Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t110,5741.630340907273,18936.146809947517,2054.3378719687985,89.00995599184425,0.0,611.8800912140534,10029.3947093944,3254.3926604676967,4006.556297607871,1486.063774360939,46209.41251186039
t111,5741.630340907273,17927.22075063899,2054.3378719687985,206.28840269772368,0.0,611.8800912140534,10060.674677443554,3254.2690406711226,4006.430870423851,1486.063774360939,45348.7958203263
t112,5741.630340907273,13963.965991068,2054.3378719687985,1191.6458657589994,0.0,611.8800912140534,10015.506933188497,3253.582742972112,4005.221368644918,1486.063774360939,42323.83498008359
t113,5741.630340907273,9007.885056113619,2054.3378719687985,5147.638241864211,0.0,611.8800912140534,10071.932939363272,3252.9008288235136,4003.478411459285,1485.3712985186073,41377.05508023263
t114,5741.630340907273,3265.5931228150953,2054.3378719687985,10535.19117968362,0.0,611.8800912140534,10076.791524752123,3252.9008288235136,4006.05295431163,1485.258561348236,41029.63647582434
t115,5741.630340907273,0.0,2054.3378719687985,11403.084726019606,0.0,611.8800912140534,10069.05018760973,3252.9008288235136,4006.1327401638396,1486.1983986280702,38625.215185334884
t116,5741.630340907273,0.0,2054.3378719687985,8874.259250522264,0.0,611.8800912140534,9735.77351831224,3251.138267807229,4005.1936825057937,1486.745306654891,35760.95832989255
t117,5741.630340907273,0.0,2054.3378719687985,6267.200015974639,0.0,611.8800912140534,10046.93425243005,3251.138267807229,4003.9133871277472,1486.745306654891,33463.779534084686
t118,5741.630340907273,0.0,2054.3378719687985,7567.513433346845,0.0,611.8800912140534,9520.752821973685,3251.3770219083513,4004.640265772353,1485.413013706196,34237.544860797556
t119,5741.630340907273,0.0,2054.3378719687985,8783.509981169142,0.0,611.8800912140534,9235.639215143086,3251.735287558387,4005.3514459811217,1486.0330027217306,35170.117236663595
t120,5741.630340907273,0.0,2054.3378719687985,8584.436161796595,0.0,611.8800912140534,8611.439561923515,3252.9436693027587,4005.359781359075,1486.745306654891,34348.77278512696
t121,5741.630340907273,0.0,2054.3378719687985,13160.623874324323,0.0,611.8800912140534,8298.8902405495,3252.401269047562,4005.032791409603,1486.063774360939,38610.860253782055
t122,5741.630340907273,0.0,2054.3378719687985,18153.27948233449,0.0,611.8800912140534,6040.4676854209565,3252.58040187258,4007.0582263587344,1486.063774360939,41347.29787443783
t123,5741.630340907273,0.0,2054.3378719687985,18561.392801658538,0.0,611.8800912140534,4517.15574045987,3253.0081293042354,4003.0511681323756,1485.258561348236,40227.714704993385
t124,5741.630340907273,0.0,2054.3378719687985,14397.145107774677,0.0,611.8800912140534,3662.984718509772,3253.4091677955507,4004.167723160961,1486.745306654891,35212.300327985984
t125,5741.630340907273,0.0,2054.3378719687985,13901.31418289726,0.0,611.8800912140534,3182.914088498352,3253.3506355755526,4007.0582263587344,1486.1874550796904,34238.67289249972
t126,5741.630340907273,0.0,2054.3378719687985,16433.163738472962,0.0,611.8800912140534,2008.308327702011,3252.6319332332014,4003.0511681323756,1485.6739604648708,35590.677432095545
t127,5741.630340907273,0.0,2054.3378719687985,10930.93574218326,0.0,611.8800912140534,1317.129684215256,3252.4287524398937,4003.6803063033817,1486.215541710909,29398.238330942822
t128,5741.630340907273,4510.650813025616,2054.3378719687985,6760.7468077853455,0.0,611.8800912140534,435.0526821865305,3252.4090200843643,4006.5257238107947,1485.7411803467558,28858.974531329535
t129,5741.630340907273,8787.853309136759,2054.3378719687985,5594.271087024211,0.0,611.8800912140534,956.4713921889594,3253.3170957403295,4004.11736243252,1485.9560185822786,32489.834569195184
t130,5741.630340907273,12611.575741356572,2054.3378719687985,4905.330062010534,0.0,611.8800912140534,1926.2864857410104,3254.3926604676967,4006.1557995030917,1486.409020905749,36597.99807407477
t131,5741.630340907273,11441.650842796684,2054.3378719687985,2983.7267247848463,0.0,611.8800912140534,1468.5017542346566,3252.433939679905,4005.7021923287066,1486.1656671780372,33046.02942509296
t132,5741.630340907273,11964.897070363608,2054.3378719687985,3009.350310315994,0.0,611.8800912140534,1712.874659538198,3254.3926604676967,4005.507501675297,1486.2850313379736,33841.15553778889
t133,5741.630340907273,12971.139815684608,2054.3378719687985,2539.410946119452,0.0,611.8800912140534,677.9734170158953,3254.3926604676967,4005.8295514087367,1485.7739334849018,33342.36862827142
t134,5741.630340907273,16912.928063355415,2054.3378719687985,4567.602683241421,0.0,611.8800912140534,690.1324302079103,3254.3926604676967,4007.0582263587344,1486.3536152369766,39326.31598295828
t135,5741.630340907273,10523.95745906393,2054.3378719687985,4597.272028454857,0.0,611.8800912140534,565.8961473783719,3253.6883443923484,4005.9728427782275,1486.063774360939,32840.69890051879
t136,5741.630340907273,9466.731747979997,2054.3378719687985,5199.719575887465,0.0,611.8800912140534,878.2998829064593,3253.3555598735197,4005.221368644918,1486.063774360939,32697.240213743426
t137,5741.630340907273,5881.824260649703,2054.3378719687985,4535.2599695510635,0.0,611.8800912140534,1106.0354674833352,3254.3926604676967,4006.444280656789,1486.745306654891,28678.550249553606
t138,5740.889016821623,2235.200551606388,2053.0230957307385,3071.7118202430847,0.0,611.8800912140534,1828.85686475025,3254.3926604676967,4004.5017932745063,1486.745306654891,24287.201200763237
t139,5740.472022023444,0.0,2052.2835340968295,5613.334943126568,0.0,611.8800912140534,2742.651324099217,3253.8953150206808,4007.0582263587344,1486.745306654891,25508.32076259442
t140,5740.472022023444,0.0,2053.591815688137,7684.5576408707175,0.0,611.8800912140534,2880.125539573553,3254.3109279097444,4007.0582263587344,1486.745306654891,27718.741570293278
t141,5740.472022023444,0.0,2052.2835340968295,2859.47799275138,0.0,611.8800912140534,2712.9140955828684,3252.1993115717405,4005.7377695578557,1486.745306654891,22721.71012345306
t142,5740.472022023444,0.0,2052.2835340968295,3123.7258589398807,0.0,611.8800912140534,3423.272845111436,3254.3926604676967,4005.118867306347,1486.745306654891,23697.89118581458
t143,5740.472022023444,0.0,2052.2835340968295,3198.981614607738,0.0,611.8800912140534,3465.9307202526143,3254.3926604676967,4006.085508445392,1486.745306654891,23816.771457762658
t144,5740.472022023444,0.0,2052.2838204436894,3932.2287527272297,0.0,611.8800912140534,2065.7278725256515,3253.648116509817,4007.0582263587344,1486.745306654891,23150.04420845751
t145,5741.0882476696415,0.0,2053.5985966817498,5900.328367543655,0.0,611.8800912140534,2063.7773527915933,3254.3926604676967,4007.0582263587344,1486.745306654891,25118.868849382015
t146,5741.0882476696415,0.0,2053.643505768073,8095.957208719075,0.0,611.8800912140534,2577.3393880307117,3254.3926604676967,4007.0582263587344,1486.745306654891,27828.10463488288
t147,5741.0882476696415,0.0,2053.643505768073,7782.01854061133,0.0,611.8800912140534,2496.618939217451,3254.3926604676967,4007.0582263587344,1486.745306654891,27433.445517961874
t148,5741.0882476696415,0.0,2053.643505768073,6927.827526723713,0.0,611.8800912140534,2128.4542595765533,3254.3926604676967,4007.0582263587344,1486.745306654891,26211.08982443336
t149,5741.0882476696415,0.0,2053.2183072820726,4752.794024591549,0.0,611.8800912140534,2013.60527768807,3254.3926604676967,4007.0582263587344,1486.745306654891,23920.78214192671
t150,5740.472022023444,0.0,2052.2835340968295,2346.4002716423092,0.0,611.8800912140534,1793.0553516350437,3253.1477717926396,4007.0582263587344,1486.745306654891,21291.042575417945
t151,5740.472022023444,0.0,2052.2835340968295,1170.659578142558,0.0,611.8800912140534,1305.3965748522392,3252.518750340217,4007.0582263587344,1485.258561348236,19625.527338376312
t152,5740.472022023444,1296.040655973452,2052.2835340968295,36.57378477306035,0.0,611.8800912140534,2256.679037885612,3253.024489885583,4007.0582263587344,1485.258561348236,20739.270403559007
t153,5740.472022023444,3700.2899887937688,2052.2835340968295,587.4369885463543,0.0,611.8800912140534,1972.9499710410457,3253.285657476139,4007.0582263587344,1486.745306654891,23412.401786205264
t154,5741.016277702945,6115.272577564176,2052.2835340968295,686.3291390080287,0.0,611.8800912140534,1931.1452324623767,3254.3926604676967,4007.0582263587344,1486.745306654891,25886.123045529734
t155,5741.0882476696415,7086.632241047384,2053.004181209346,501.7501744757022,0.0,611.8800912140534,2463.6557446581965,3254.3926604676967,4007.0582263587344,1486.745306654891,27206.206873755647
