Zone,1,2,3,Total
t44,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t45,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t46,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t47,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t48,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t49,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t50,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t51,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t52,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t53,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t54,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t55,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t56,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t57,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t58,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t59,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t60,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t61,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t62,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t63,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t64,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t65,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t66,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t67,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t68,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t69,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t70,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t71,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t72,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t73,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t74,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t75,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t76,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t77,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t78,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t79,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t80,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t81,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t82,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t83,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t84,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t85,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t86,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t87,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t88,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t89,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t90,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t91,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t92,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t93,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t94,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t95,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t96,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t97,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t98,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t99,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t100,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t101,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t102,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t103,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t104,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t105,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t106,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t107,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t108,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t109,0.4545871782269728,0.17961066766064826,0.12246058031656488,0.756658426204186
t110,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t111,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t112,0.9669254737885208,0.19130130283382651,0.12246058031656488,1.2806873569389121
t113,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t114,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t115,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t116,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t117,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t118,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t119,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t120,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t121,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t122,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t123,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t124,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t125,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t126,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t127,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t128,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t129,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t130,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t131,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t132,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t133,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t134,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t135,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t136,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t137,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t138,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t139,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t140,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t141,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t142,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t143,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t144,0.9669254737885208,0.5313925078717404,0.12246058031656488,1.620778561976826
t145,0.9669254737885208,0.5313925078717404,0.05804631507005176,1.556364296730313
t146,0.9669254737885208,0.5313925078717404,0.05804631507005176,1.556364296730313
t147,0.9669254737885208,0.5313925078717404,0.05804631507005176,1.556364296730313
t148,0.9669254737885208,0.5313925078717404,0.05804631507005176,1.556364296730313
t149,0.9669254737885208,0.5313925078717404,0.05804631507005176,1.556364296730313
t150,0.9669254737885208,0.5313925078717404,0.05804631507005176,1.556364296730313
t151,0.9669254737885208,0.5313925078717404,0.05804631507005176,1.556364296730313
t152,0.9669254737885208,0.5197018726985622,0.11189085541517928,1.5985182019022621
