,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t12,21930.72534390601,176.61299693433102,-10706.280067778232,0,-0.0,0.0,0.0,-911.1049147642487,-8.953358297862293,-10481.0,17213.816887776728,1263.6065569521143,-15484.423444728842,0,-0.0,0.0,0.0,0.0,-0.0,-2993.0,525.8484435336137,0.0,-0.0,0,-0.0,0.0,0.0,911.1049147642487,-8.953358297862293,-1428.0
t13,23324.84197458799,0.0,-10882.893064712564,0,-0.0,0.0,0.0,-2007.8181755352944,-16.13073434013495,-10418.0,17109.493651393335,819.862043074872,-15928.167958606084,0,-0.0,0.0,0.0,979.8411468574367,-6.028882719560339,-2975.0,402.1248229427172,0.0,-0.0,0,-0.0,0.0,0.0,1027.9770286778576,-10.101851620574612,-1420.0
t14,21637.843698804758,0.0,-10882.893064712564,0,-0.0,0.0,0.0,-400.56437752328566,-15.38625656891562,-10339.0,14583.773191584867,2919.094786018155,-13828.935215662801,0,-0.0,0.0,0.0,-716.524047870384,-4.408714069836572,-2953.0,302.8891171054095,0.0,-0.0,0,-0.0,0.0,0.0,1117.0884253936697,-10.977542499079048,-1409.0
t15,17662.463502630366,534.661283735029,-10348.231780977534,0,-0.0,0.0,0.0,2489.3728644621515,-30.265869850014294,-10308.0,12093.742260012823,5522.1110963298415,-11225.918905351115,0,-0.0,0.0,0.0,-3424.861556957805,-21.072894033744483,-2944.0,478.7042833206162,0.0,-0.0,0,-0.0,0.0,0.0,935.4886924956536,-9.192975816269811,-1405.0
t16,13308.28971212502,4137.005743950436,-6745.887320762127,0,-0.0,0.0,0.0,-369.77439066401644,-3.6337446493144037,-10326.0,10441.042567833802,4627.993716923577,-12120.036284757378,0,-0.0,0.0,0.0,0.0,-0.0,-2949.0,1041.859353985298,0.0,-0.0,0,-0.0,0.0,0.0,369.77439066401644,-3.6337446493144037,-1408.0
t17,5404.390382992444,3456.3327176714106,-0.0,0,-0.0,0.0,0.0,1963.0833919027968,-15.806492566651539,-10808.0,5433.527221430926,7677.389836125847,-9070.64016555511,0,-0.0,0.0,0.0,-948.4412105312225,-5.835681470439954,-3086.0,2498.612992467786,0.0,-0.0,0,-0.0,0.0,0.0,-1014.6421813715745,-9.970811096211586,-1474.0
t18,1147.8438075208483,7621.859510568708,-0.0,0,-0.0,0.0,0.0,2784.6613358310638,-27.36465392061967,-11527.0,475.42814489386683,9782.300928393544,-6965.729073287412,0,-0.0,0.0,0.0,0.0,-0.0,-3292.0,4383.025989751683,0.0,-0.0,0,-0.0,0.0,0.0,-2784.6613358310638,-27.36465392061967,-1571.0
t19,1147.8438075208483,6788.325807333095,-0.0,0,-0.0,0.0,0.0,3630.507100690752,-35.676715544694815,-11531.0,475.42814489386683,9782.800928393544,-6965.229073287412,0,-0.0,0.0,0.0,0.0,-0.0,-3293.0,5238.183816235446,0.0,-0.0,0,-0.0,0.0,0.0,-3630.507100690752,-35.676715544694815,-1572.0
t20,1147.8438075208483,6327.500047697011,-0.0,0,-0.0,0.0,0.0,3882.8122436655053,-38.15609888336428,-11320.0,475.42814489386683,2757.571855106133,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3233.0,5464.968342548868,0.0,-0.0,0,-0.0,0.0,0.0,-3882.8122436655053,-38.15609888336428,-1544.0
t21,1147.8438075208483,6058.346900548084,-0.0,0,-0.0,0.0,0.0,3735.517940969856,-36.70864903878829,-10905.0,475.42814489386683,9693.800928393544,-7054.229073287412,0,-0.0,0.0,0.0,0.0,-0.0,-3115.0,5259.226590008644,0.0,-0.0,0,-0.0,0.0,0.0,-3735.517940969856,-36.70864903878829,-1487.0
t22,1147.8438075208483,5094.140067344767,-0.0,0,-0.0,0.0,0.0,4019.5155974172626,-39.49947228287623,-10222.0,475.42814489386683,2444.571855106133,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2920.0,5452.015069700138,0.0,-0.0,0,-0.0,0.0,0.0,-4019.5155974172626,-39.49947228287623,-1393.0
t23,1147.8438075208483,1054.3542677053042,-0.0,0,-0.0,0.0,0.0,7315.103933033752,-59.30200825990104,-9458.0,475.42814489386683,11209.76815388932,-5538.261847791637,0,-0.0,0.0,0.0,-3424.861556957805,-21.072894033744483,-2701.0,5217.471490302102,0.0,-0.0,0,-0.0,0.0,0.0,-3890.2423760759466,-38.229114226156554,-1289.0
t24,1147.8438075208483,3406.4430462250252,-0.0,0,-0.0,0.0,0.0,4169.688354734948,-40.975208480821195,-8683.0,475.42814489386683,2003.5718551061332,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2479.0,5394.663563215769,0.0,-0.0,0,-0.0,0.0,0.0,-4169.688354734948,-40.975208480821195,-1184.0
t25,1147.8438075208483,2594.4721319348932,-0.0,0,-0.0,0.0,0.0,4427.189715195471,-43.50565465121268,-8126.0,475.42814489386683,1845.5718551061332,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2321.0,5578.695369846683,0.0,-0.0,0,-0.0,0.0,0.0,-4427.189715195471,-43.50565465121268,-1108.0
t26,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,6751.936283410109,-57.78009093095717,-7842.0,475.42814489386683,4110.712111983367,-0.0,0,-0.0,0.0,0.0,-2332.7868097589126,-14.353447118321593,-2239.0,5531.576117463832,0.0,-0.0,0,-0.0,0.0,0.0,-4419.149473651197,-43.426643812635575,-1069.0
t27,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,6637.566323975501,-58.41013149634991,-7727.0,475.42814489386683,3598.381439978224,-0.0,0,-0.0,0.0,0.0,-1855.393499881888,-11.416084990203016,-2207.0,5883.16687059976,0.0,-0.0,0,-0.0,0.0,0.0,-4782.172824093614,-46.994046506146894,-1054.0
t28,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,6644.7456828145005,-59.589490335349126,-7733.0,475.42814489386683,3296.72637333766,-0.0,0,-0.0,0.0,0.0,-1553.5953725224192,-9.559145709107584,-2209.0,6196.180654918323,0.0,-0.0,0,-0.0,0.0,0.0,-5091.1503102920815,-50.03034462624154,-1055.0
t29,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,6885.494050783046,-60.33785830389522,-7973.0,475.42814489386683,9604.165926657826,-5796.4897340130465,0,-0.0,0.0,0.0,-1993.8364245162666,-12.26791302237999,-2277.0,6026.727571548295,0.0,-0.0,0,-0.0,0.0,0.0,-4891.6576262667795,-48.06994528151523,-1087.0
t30,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,7619.863469598577,-63.70727711942496,-8704.0,475.42814489386683,5069.252501762816,-0.0,0,-0.0,0.0,0.0,-3040.96980727158,-18.71083938510274,-2485.0,5809.890100061319,0.0,-0.0,0,-0.0,0.0,0.0,-4578.8936623269965,-44.99643773432222,-1186.0
t31,1147.8438075208483,1225.9993799416711,-0.0,0,-0.0,0.0,0.0,7723.4718207902215,-63.315008252740455,-10034.0,475.42814489386683,5835.506306097683,-0.0,0,-0.0,0.0,0.0,-3424.861556957805,-21.072894033744483,-2865.0,5708.852378051412,0.0,-0.0,0,-0.0,0.0,0.0,-4298.610263832416,-42.24211421899597,-1368.0
t32,1147.8438075208483,1358.9654265986742,-0.0,0,-0.0,0.0,0.0,8343.59972359429,-69.40895771381147,-10781.0,475.42814489386683,6049.506306097683,-0.0,0,-0.0,0.0,0.0,-3424.861556957805,-21.072894033744483,-3079.0,6436.074230316552,0.0,-0.0,0,-0.0,0.0,0.0,-4918.738166636485,-48.33606368006699,-1469.0
t33,5404.390382992444,649.82494982666,-0.0,0,-0.0,0.0,0.0,4936.29324325594,-48.50857607504301,-10942.0,4113.014676683237,0.0,-987.0146766832372,0,-0.0,0.0,0.0,0.0,-0.0,-3126.0,6476.801819330983,0.0,-0.0,0,-0.0,0.0,0.0,-4936.29324325594,-48.50857607504301,-1492.0
t34,13780.80543288838,0.0,-3974.250087886216,0,-0.0,0.0,0.0,1293.8883433172186,-67.44368831937976,-11033.0,8832.268448868843,0.0,-9085.057111792903,0,-0.0,0.0,0.0,3424.861556957805,-21.072894033744483,-3151.0,6269.120694560658,0.0,-0.0,0,-0.0,0.0,0.0,-4718.749900275024,-46.370794285635284,-1504.0
t35,15061.67449413121,0.0,-4883.333359060333,0,-0.0,0.0,0.0,1005.2662863745154,-64.60742144539117,-11119.0,8771.87078569951,0.0,-8999.65944862357,0,-0.0,0.0,0.0,3424.861556957805,-21.072894033744483,-3176.0,5989.662370743967,0.0,-0.0,0,-0.0,0.0,0.0,-4430.1278433323205,-43.53452741164669,-1516.0
t36,15924.699075029579,0.0,-4695.929776107228,0,-0.0,0.0,0.0,-71.74559080256859,-54.02370811978058,-11103.0,11569.380729769977,0.0,-11803.169392694035,0,-0.0,0.0,0.0,3424.861556957805,-21.072894033744483,-3170.0,4900.066780241272,0.0,-0.0,0,-0.0,0.0,0.0,-3353.1159661552365,-32.9508140860361,-1514.0
t37,14214.270267638241,0.0,-2955.5410164081504,0,-0.0,0.0,0.0,-210.06479535199605,-52.664455878092504,-10996.0,7651.768668740971,0.0,-7915.5573316650325,0,-0.0,0.0,0.0,3424.861556957805,-21.072894033744483,-3140.0,4745.388323450156,0.0,-0.0,0,-0.0,0.0,0.0,-3214.796761605809,-31.59156184434802,-1499.0
t38,11336.219968443227,0.0,-435.4726298315136,0,-0.0,0.0,0.0,75.72555719792581,-55.472895809638615,-10921.0,8033.37208603812,0.0,-8318.160748962182,0,-0.0,0.0,0.0,3424.861556957805,-21.072894033744483,-3119.0,5023.987115931624,0.0,-0.0,0,-0.0,0.0,0.0,-3500.587114155731,-34.40000177589413,-1489.0
t39,10445.859767335407,0.0,-125.55014483214745,0,-0.0,0.0,0.0,542.7527134432248,-60.062335946483714,-10803.0,5784.931807143408,0.0,-6103.720470067467,0,-0.0,0.0,0.0,3424.861556957805,-21.072894033744483,-3085.0,5479.6037123137685,0.0,-0.0,0,-0.0,0.0,0.0,-3967.61427040103,-38.98944191273923,-1473.0
t40,6251.794609485412,0.0,-0.0,0,-0.0,0.0,0.0,4599.6377156936605,-43.43232517907413,-10808.0,6421.852618747282,0.0,-2851.6831873874225,0,-0.0,0.0,0.0,-481.20859409886964,-2.960837260989926,-3086.0,5632.900609512874,0.0,-0.0,0,-0.0,0.0,0.0,-4118.429121594791,-40.4714879180842,-1474.0
t41,2186.5973754799716,4672.510731896361,-0.0,0,-0.0,0.0,0.0,4485.975228012239,-44.08333538857133,-11301.0,975.081540203803,2251.918459796197,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3227.0,6070.05856340081,0.0,-0.0,0,-0.0,0.0,0.0,-4485.975228012239,-44.08333538857133,-1540.0
t42,1147.8438075208483,4451.05114307032,-0.0,0,-0.0,0.0,0.0,6477.005476270176,-56.90042686134096,-12019.0,475.42814489386683,4804.727781190743,-0.0,0,-0.0,0.0,0.0,-1836.8539136574698,-11.302012427140449,-3432.0,6324.749977046906,0.0,-0.0,0,-0.0,0.0,0.0,-4640.151562612706,-45.598414434200514,-1639.0
t43,1147.8438075208483,6469.205540161392,-0.0,0,-0.0,0.0,0.0,4344.645147820032,-42.69449550227365,-11919.0,475.42814489386683,2928.571855106133,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3404.0,6012.339643322306,0.0,-0.0,0,-0.0,0.0,0.0,-4344.645147820032,-42.69449550227365,-1625.0
t44,1147.8438075208483,5781.632304498445,-0.0,0,-0.0,0.0,0.0,4657.290727678867,-45.76683969815956,-11541.0,475.42814489386683,2820.571855106133,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3296.0,6277.057567377026,0.0,-0.0,0,-0.0,0.0,0.0,-4657.290727678867,-45.76683969815956,-1574.0
t45,1147.8438075208483,5353.855797649684,-0.0,0,-0.0,0.0,0.0,4539.913780244526,-44.613385415058765,-10997.0,475.42814489386683,2664.571855106133,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3140.0,6083.527165659584,0.0,-0.0,0,-0.0,0.0,0.0,-4539.913780244526,-44.613385415058765,-1499.0
t46,1147.8438075208483,636.3539209661226,-0.0,0,-0.0,0.0,0.0,8483.586872227443,-70.78460071441259,-10197.0,475.42814489386683,5882.506306097683,-0.0,0,-0.0,0.0,0.0,-3424.861556957805,-21.072894033744483,-2912.0,6498.437021950305,0.0,-0.0,0,-0.0,0.0,0.0,-5058.725315269638,-49.71170668066811,-1390.0
t47,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,8115.00478081767,-68.84858833851747,-9194.0,475.42814489386683,5133.778693674588,-0.0,0,-0.0,0.0,0.0,-2965.957543528663,-18.249295039792067,-2625.0,6452.646530587732,0.0,-0.0,0,-0.0,0.0,0.0,-5149.047237289006,-50.59929329872541,-1253.0
t48,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,7200.37715155698,-63.22095907782823,-8285.0,475.42814489386683,3954.5234351532094,-0.0,0,-0.0,0.0,0.0,-2051.3299142679734,-12.621665779102829,-2366.0,6329.646530587731,0.0,-0.0,0,-0.0,0.0,0.0,-5149.047237289006,-50.59929329872541,-1130.0
t49,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,6617.355390640631,-58.199198161479046,-7707.0,475.42814489386683,3595.755919770164,-0.0,0,-0.0,0.0,0.0,-1858.747343745871,-11.436720918159828,-2201.0,5855.370524138079,0.0,-0.0,0,-0.0,0.0,0.0,-4758.60804689476,-46.76247724331922,-1050.0
t50,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,6247.13089652672,-53.97470404756861,-7341.0,475.42814489386683,3652.3256388001228,-0.0,0,-0.0,0.0,0.0,-2018.3351321203663,-12.418651573623347,-2097.0,5270.351816880298,0.0,-0.0,0,-0.0,0.0,0.0,-4228.795764406354,-41.55605247394526,-1000.0
t51,1147.8438075208483,1457.0866244182566,-0.0,0,-0.0,0.0,0.0,4602.295978566627,-45.226410505731884,-7162.0,475.42814489386683,1569.5718551061332,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2045.0,5623.522389072358,0.0,-0.0,0,-0.0,0.0,0.0,-4602.295978566627,-45.226410505731884,-976.0
t52,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,6022.078769338641,-53.92257685949007,-7116.0,475.42814489386683,2995.946551082984,-0.0,0,-0.0,0.0,0.0,-1430.5724999761565,-8.802196000694543,-2032.0,5606.62665022128,0.0,-0.0,0,-0.0,0.0,0.0,-4591.506269362485,-45.12038085879553,-970.0
t53,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,6225.317068399302,-54.16087592014824,-7319.0,475.42814489386683,10141.833154793523,-6606.196846887434,0,-0.0,0.0,0.0,-1909.3165834711606,-11.747869328796499,-2090.0,5356.413491519493,0.0,-0.0,0,-0.0,0.0,0.0,-4316.000484928141,-42.413006591351746,-998.0
t54,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,6905.042044879767,-58.885852400615164,-7994.0,475.42814489386683,4263.925600257785,-0.0,0,-0.0,0.0,0.0,-2441.3324257048826,-15.021319446769448,-2283.0,5597.57415212873,0.0,-0.0,0,-0.0,0.0,0.0,-4463.709619174884,-43.86453295384572,-1090.0
t55,1147.8438075208483,0.0,-0.0,0,-0.0,0.0,0.0,8258.1443415728,-68.98814909364816,-9337.0,475.42814489386683,5521.772472891969,-0.0,0,-0.0,0.0,0.0,-3310.8293545995775,-20.3712631862588,-2666.0,6268.931872880612,0.0,-0.0,0,-0.0,0.0,0.0,-4947.314986973223,-48.61688590738936,-1273.0
t56,1147.8438075208483,4176.652133081239,-0.0,0,-0.0,0.0,0.0,4800.679974252877,-47.175914854964994,-10078.0,475.42814489386683,2402.571855106133,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2878.0,6221.855889107841,0.0,-0.0,0,-0.0,0.0,0.0,-4800.679974252877,-47.175914854964994,-1374.0
t57,5084.173117681736,0.0,-0.0,0,-0.0,0.0,0.0,5114.451675074572,-45.62479275631628,-10153.0,4766.407578242384,0.0,-597.207209583066,0,-0.0,0.0,0.0,-1261.438838294557,-7.761530364761088,-2900.0,5274.87609917157,0.0,-0.0,0,-0.0,0.0,0.0,-3853.0128367800153,-37.863262391555196,-1384.0
t58,15092.91520294201,0.0,-5050.018536720433,0,-0.0,0.0,0.0,124.05112120869308,-55.94778743026678,-10111.0,12236.500372958517,505.47618219110706,-13257.765218073682,0,-0.0,0.0,0.0,3424.861556957805,-21.072894033744483,-2888.0,4961.78757156302,0.0,-0.0,0,-0.0,0.0,0.0,-3548.912678166498,-34.874893396522296,-1378.0
t59,22332.94946984507,0.0,-10882.893064712564,0,-0.0,0.0,0.0,-1314.17161408409,-12.884791048414327,-10123.0,16335.305423495522,1647.8759683201204,-15100.154033360835,0,-0.0,0.0,0.0,8.02200025899428,-0.0493587138005707,-2891.0,86.6858185095182,0.0,-0.0,0,-0.0,0.0,0.0,1306.1496138250957,-12.835432334613756,-1380.0
t60,23622.997195785203,0.0,-10882.893064712564,0,-0.0,0.0,0.0,-2625.2553514061633,-33.848779666474144,-10081.0,18322.93761143175,0.0,-16748.030001680956,0,-0.0,0.0,0.0,1325.165284282952,-21.072894033744483,-2879.0,86.6858185095182,0.0,-0.0,0,-0.0,0.0,0.0,1300.0900671232114,-12.775885632729663,-1374.0
t61,21886.884074797264,0.0,-10882.893064712564,0,-0.0,0.0,0.0,-1005.3010216232517,-33.6899884614499,-9965.0,18682.57824212187,605.5774539438844,-16142.452547737072,0,-0.0,0.0,0.0,-278.63025429493564,-21.072894033744483,-2846.0,86.6858185095182,0.0,-0.0,0,-0.0,0.0,0.0,1283.9312759181873,-12.617094427705418,-1358.0
t62,18654.45428312811,0.0,-10882.893064712564,0,-0.0,0.0,0.0,2151.029525542758,-33.590743958309744,-9889.0,18213.1236783966,2402.9203871379514,-14345.109614543006,0,-0.0,0.0,0.0,-3424.861556957805,-21.072894033744483,-2825.0,86.6858185095182,0.0,-0.0,0,-0.0,0.0,0.0,1273.8320314150471,-12.517849924565263,-1348.0
t63,23180.35369633804,0.0,-10882.893064712564,0,-0.0,0.0,0.0,-2494.4878429879527,-19.972788637523568,-9783.0,15896.049691354918,1208.8897187330458,-15539.14028294791,0,-0.0,0.0,0.0,1235.8046783276156,-7.603805467668535,-2794.0,86.6858185095182,0.0,-0.0,0,-0.0,0.0,0.0,1258.6831646603368,-12.368983169855033,-1333.0
t64,16588.56413725909,340.77013226470626,-10542.122932447857,0,-0.0,0.0,0.0,3424.861556957805,-21.072894033744483,-9791.0,7635.184780420814,7677.389836125847,-9070.64016555511,0,-0.0,0.0,0.0,-3424.861556957805,-21.072894033744483,-2796.0,1335.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1335.0
t65,7204.636228214833,4659.750385643487,-6223.142679069077,0,-0.0,0.0,0.0,4682.1154877674035,-42.35942255664646,-10281.0,5329.203985047532,7677.389836125847,-9070.64016555511,0,-0.0,0.0,0.0,-993.8386474185518,-6.115008199716584,-2936.0,5126.521254705781,0.0,-0.0,0,-0.0,0.0,0.0,-3688.2768403488517,-36.24441435692987,-1402.0
t66,1147.8438075208483,9368.153688359054,-1514.73937635351,0,-0.0,0.0,0.0,2202.3845449140595,-21.642664440452776,-11182.0,475.42814489386683,9733.300928393544,-7014.729073287412,0,-0.0,0.0,0.0,0.0,-0.0,-3194.0,3749.0272093545123,0.0,-0.0,0,-0.0,0.0,0.0,-2202.3845449140595,-21.642664440452776,-1525.0
t67,1147.8438075208483,8362.365741947455,-2520.5273227651087,0,-0.0,0.0,0.0,4244.023467241596,-41.70569394478792,-11192.0,475.42814489386683,9734.300928393544,-7013.729073287412,0,-0.0,0.0,0.0,0.0,-0.0,-3196.0,5811.729161186384,0.0,-0.0,0,-0.0,0.0,0.0,-4244.023467241596,-41.70569394478792,-1526.0
t68,1147.8438075208483,8030.770137465523,-2852.1229272470414,0,-0.0,0.0,0.0,4645.156580623983,-45.64759836331346,-10926.0,475.42814489386683,9696.300928393544,-7051.729073287412,0,-0.0,0.0,0.0,0.0,-0.0,-3120.0,6179.804178987296,0.0,-0.0,0,-0.0,0.0,0.0,-4645.156580623983,-45.64759836331346,-1489.0
t69,1147.8438075208483,6299.635756235529,-4583.257308477035,0,-0.0,0.0,0.0,7693.683150444168,-64.90540572350804,-10493.0,475.42814489386683,11099.91396053136,-5648.116041149597,0,-0.0,0.0,0.0,-2912.3068774119247,-17.919186863705065,-2997.0,6258.362491892046,0.0,-0.0,0,-0.0,0.0,0.0,-4781.376273032243,-46.98621885980297,-1430.0
t70,1147.8438075208483,7772.060455242185,-3110.832609470379,0,-0.0,0.0,0.0,4006.2979299835024,-39.369583276156234,-9776.0,475.42814489386683,9532.300928393544,-7215.729073287412,0,-0.0,0.0,0.0,0.0,-0.0,-2792.0,5377.667513259657,0.0,-0.0,0,-0.0,0.0,0.0,-4006.2979299835024,-39.369583276156234,-1332.0
t71,1147.8438075208483,5762.623924654285,-5120.269140058279,0,-0.0,0.0,0.0,7147.455952261067,-57.65454437791839,-8880.0,475.42814489386683,11127.26815388932,-5620.761847791637,0,-0.0,0.0,0.0,-3424.861556957805,-21.072894033744483,-2536.0,4970.176045647435,0.0,-0.0,0,-0.0,0.0,0.0,-3722.5943953032615,-36.58165034417391,-1211.0
t72,1147.8438075208483,6588.158606920664,-4294.734457791899,0,-0.0,0.0,0.0,4646.391779922715,-45.65973657232935,-8042.0,475.42814489386683,9284.800928393544,-7463.229073287412,0,-0.0,0.0,0.0,0.0,-0.0,-2297.0,5788.051516495044,0.0,-0.0,0,-0.0,0.0,0.0,-4646.391779922715,-45.65973657232935,-1096.0
t73,1147.8438075208483,6507.8591640578825,-4375.033900654681,0,-0.0,0.0,0.0,4264.235242590895,-41.90431351494466,-7503.0,475.42814489386683,9207.800928393544,-7540.229073287412,0,-0.0,0.0,0.0,0.0,-0.0,-2143.0,5329.139556105838,0.0,-0.0,0,-0.0,0.0,0.0,-4264.235242590895,-41.90431351494466,-1023.0
