Zone,1,Total
CO2_Price_1,-61.39011906213413,0.0
AnnualSum,13008.617082265071,13008.617082265071
t1,1.9080224560825707,1.9080224560825707
t2,1.9075835378967323,1.9075835378967323
t3,1.9073614202202,1.9073614202202
t4,1.9076081072273319,1.9076081072273319
t5,1.908105720793545,1.908105720793545
t6,2.093463357442337,2.093463357442337
t7,4.690868723946106,4.690868723946106
t8,5.952703135238611,5.952703135238611
t9,7.37463908922651,7.37463908922651
t10,8.510519725125446,8.510519725125446
t11,9.649606494878405,9.649606494878405
t12,10.493395130714973,10.493395130714973
t13,12.091599431387634,12.091599431387634
t14,12.348744056948018,12.348744056948018
t15,12.337236491895403,12.337236491895403
t16,12.421818531357314,12.421818531357314
t17,12.44185867769976,12.44185867769976
t18,11.348840736791603,11.348840736791603
t19,10.09288737429089,10.09288737429089
t20,9.333198788599763,9.333198788599763
t21,8.015490172880167,8.015490172880167
t22,5.5889362552396875,5.5889362552396875
t23,4.467247487913188,4.467247487913188
t24,3.5646163459857774,3.5646163459857774
t25,3.334473567643842,3.334473567643842
t26,3.333931799466062,3.333931799466062
t27,3.333657465846173,3.333657465846173
t28,3.3337773915481934,3.3337773915481934
t29,3.3342529683992983,3.3342529683992983
t30,3.524468825988402,3.524468825988402
t31,5.1473779913415205,5.1473779913415205
t32,6.359524431383317,6.359524431383317
t33,7.936906516220504,7.936906516220504
t34,9.663649692470708,9.663649692470708
t35,10.904067419685104,10.904067419685104
t36,12.56312555257901,12.56312555257901
t37,12.773941049784147,12.773941049784147
t38,13.233577869626108,13.233577869626108
t39,13.218873844756413,13.218873844756413
t40,13.228214885858305,13.228214885858305
t41,13.108534499692327,13.108534499692327
t42,11.838681679661857,11.838681679661857
t43,10.229435986143475,10.229435986143475
t44,9.459831735209251,9.459831735209251
t45,7.993396949711872,7.993396949711872
t46,6.455048813204083,6.455048813204083
t47,5.505877554519718,5.505877554519718
t48,4.545851033385788,4.545851033385788
t49,3.9300952178858473,3.9300952178858473
t50,3.832972097159414,3.832972097159414
t51,3.8253182519370434,3.8253182519370434
t52,3.825361547223293,3.825361547223293
t53,3.825710503211512,3.825710503211512
t54,3.970394651683758,3.970394651683758
t55,5.218574859936347,5.218574859936347
t56,6.900277661006813,6.900277661006813
t57,8.417128610679276,8.417128610679276
t58,10.281252615231244,10.281252615231244
t59,12.092760626785074,12.092760626785074
t60,13.821225974883244,13.821225974883244
t61,14.476044258136286,14.476044258136286
t62,14.394365365954409,14.394365365954409
t63,14.384879476917181,14.384879476917181
t64,14.3991565496622,14.3991565496622
t65,14.421551690115619,14.421551690115619
t66,13.334687228398233,13.334687228398233
t67,11.455577935879868,11.455577935879868
t68,10.088636231506058,10.088636231506058
t69,8.396158470931006,8.396158470931006
t70,6.456465516660724,6.456465516660724
t71,5.698839402840143,5.698839402840143
t72,4.195247972786812,4.195247972786812
t73,3.4712243430269303,3.4712243430269303
t74,3.469293022195771,3.469293022195771
t75,3.468984544268734,3.468984544268734
t76,3.468983634466237,3.468983634466237
t77,3.469378562151422,3.469378562151422
t78,3.6636109990056918,3.6636109990056918
t79,5.346107863337831,5.346107863337831
t80,7.107672568288458,7.107672568288458
t81,8.871337027534533,8.871337027534533
t82,10.637606032826643,10.637606032826643
t83,12.898990707737303,12.898990707737303
t84,14.35278018443448,14.35278018443448
t85,14.20858511413482,14.20858511413482
t86,14.19973328451532,14.19973328451532
t87,14.211317404430769,14.211317404430769
t88,13.965970559256721,13.965970559256721
t89,13.565750085429872,13.565750085429872
t90,12.290310044205086,12.290310044205086
t91,10.709842571667124,10.709842571667124
t92,9.923755702845158,9.923755702845158
t93,8.345964263459797,8.345964263459797
t94,6.583225530982726,6.583225530982726
t95,5.40514712415544,5.40514712415544
t96,4.038644722717954,4.038644722717954
t97,3.1618502041685566,3.1618502041685566
t98,3.161255965103168,3.161255965103168
t99,3.1609032318737955,3.1609032318737955
t100,3.1609678169664113,3.1609678169664113
t101,3.1612955780129535,3.1612955780129535
t102,3.352715083101217,3.352715083101217
t103,4.84317940159629,4.84317940159629
t104,6.6657903864418575,6.6657903864418575
t105,8.405417223868545,8.405417223868545
t106,9.84001336923156,9.84001336923156
t107,11.623715520453452,11.623715520453452
t108,13.55855551484226,13.55855551484226
t109,13.431989604062085,13.431989604062085
t110,13.928054129928498,13.928054129928498
t111,13.699178630967827,13.699178630967827
t112,13.848558333213596,13.848558333213596
t113,12.533253663319586,12.533253663319586
