Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t153,0.0,1526.3679073500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.3679073500002
t154,717.176277162045,910.4511266579551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.6274038200002
t155,0.0,1673.6336956895902,0.0,0.0,35.18601746040986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.81971315
t156,717.176277162045,1030.779897747544,0.0,0.0,35.18601746040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958078640513122e-13,0.0,1783.14219237
t157,0.0,1791.0704310395558,0.0,0.0,35.18601746040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4219738154206425e-11,0.0,1826.2564484999998
t158,0.0,1822.1179302695925,0.0,0.0,35.18601746040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5011104298755527e-12,0.0,1857.3039477300001
t159,0.0,1835.1191890895902,0.0,0.0,35.18601746040986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.30520655
t160,0.0,1822.5448984595896,0.0,0.0,35.18601746040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.410605131648481e-13,0.0,1857.73091592
t161,0.0,1790.73739833959,0.0,0.0,35.186017460410085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.9234158000002
t162,0.0,1785.9890228399963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865352482534945e-12,0.0,1785.9890228400002
t163,0.0,1721.71330419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.71330419
t164,0.0,1677.8567754300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.8567754300002
t165,0.0,1600.55847105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.55847105
t166,0.0,1507.64906061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.64906061
t167,0.0,7140.148938335477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7140.148938335477
t168,0.0,9202.251433875475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9202.251433875475
t169,87.11021081666654,44.15857533333319,0.0,0.0,322.59628428455403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,560.8061555754464,0.0,0.0,0.0,0.0,1016.6712260100002
t170,87.11021081666654,44.15857533333319,0.0,0.0,322.59628428455403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,551.6527802454464,0.0,0.0,0.0,0.0,1007.5178506800002
t171,87.11021081666654,44.15857533333319,0.0,0.0,322.59628428455403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,560.2579615554464,0.0,0.0,0.0,0.0,1016.1230319900002
t172,93.65727387499994,44.15857533333319,0.0,0.0,322.59628428455403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,593.5961297071129,0.0,0.0,0.0,0.0,1056.0082632
t173,205.31308539999998,44.15857533333319,0.0,0.0,322.59628428455403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,565.3661698121131,0.0,0.0,0.0,0.0,1139.4341148300005
t174,636.2038577489425,262.2263081265036,0.0,0.0,322.59628428455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.0264501600002
t175,717.176277162045,198.69075475340117,0.0,0.0,322.59628428455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.4633162000002
t176,0.0,1251.36187341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.36187341
t177,717.176277162045,557.6418774479552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.8181546100002
t178,717.176277162045,573.6307077779556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684341886080801e-13,0.0,1290.8069849400003
t179,0.0,983.4724294454459,0.0,0.0,322.59628428455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.06871373
t180,717.176277162045,276.70491097340084,0.0,0.0,322.59628428455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.47747242
t181,0.0,991.4533830854459,0.0,0.0,322.59628428455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.04966737
t182,0.0,1307.0286619500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0286619500002
t183,0.0,986.9529302054459,0.0,0.0,322.59628428455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.54921449
t184,0.0,987.798164485446,0.0,0.0,322.59628428455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.39444877
t185,0.0,997.0278813554469,0.0,0.0,322.59628428455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.821210263296962e-13,0.0,0.0,0.0,1319.6241656400002
t186,0.0,1034.2606303154444,0.0,0.0,322.59628428455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5916157281026244e-12,0.0,0.0,0.0,0.0,1356.8569146
t187,717.176277162045,621.5924995679549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.76877673
t188,401.5846652666634,891.6084074433365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.19307271
t189,401.5846652666634,827.9827356633359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-13,0.0,1229.56740093
t190,401.5846652666634,758.8759882833365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.46065355
t191,401.5846652666634,698.937747063336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,1100.52241233
t192,0.0,709.7073725960715,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,349.6570839739286,0.0,0.0,0.0,0.0,1061.3644565700001
t193,0.0,709.7073725960715,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,335.4074655139286,0.0,0.0,0.0,0.0,1047.1148381100002
t194,0.0,656.4802510952861,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,381.92908469471405,0.0,0.0,0.0,0.0,1040.4093357900001
t195,0.0,709.7073725960714,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,328.18234618392864,0.0,0.0,0.0,0.0,1039.88971878
t196,0.0,709.7073725960715,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,370.0586812339286,0.0,0.0,0.0,0.0,1081.7660538300001
t197,0.0,709.7073725960715,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,450.22203241392845,0.0,0.0,0.0,0.0,1161.92940501
t198,0.0,1245.7754373900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.7754373900002
t199,0.0,1254.52392318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.52392318
t200,0.0,1264.26645873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.26645873
t201,0.0,1269.03716544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.03716544
t202,0.0,1268.44537314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.44537314
t203,8.357249822891717,1262.0736138571085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.4308636800001
t204,24.536847952409005,1252.7062598475907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-13,0.0,1277.2431078000002
t205,135.3749082870513,1142.1481715129487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.5230798
t206,135.3749082870513,1140.3902374229488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.76514571
t207,27.074981657410717,1248.9362014925894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.01118315
t208,28.79085849940975,1245.7115059105904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.5023644100002
t209,247.80945841102263,1038.9316268889775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.7410853000001
t210,0.0,1323.9013177499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.9013177499999
t211,717.176277162045,596.5268608379556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684341886080801e-13,0.0,1313.7031380000003
t212,0.0,1273.11088278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.11088278
t213,717.176277162045,489.753787727955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.93006489
t214,581.8013688749937,558.4257692850064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.22713816
t215,573.2219846649969,29.97833118940804,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,477.15023166559513,0.0,0.0,0.0,0.0,1082.35054752
t216,573.2219846649969,29.97833118940798,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,441.31591281559525,0.0,0.0,0.0,0.0,1046.5162286700001
t217,573.2219846649969,29.97833118940798,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,422.73258486559524,0.0,0.0,0.0,0.0,1027.9329007200001
t218,573.2219846649969,29.978331189408042,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,417.22696023559513,0.0,0.0,0.0,0.0,1022.4272760900001
t219,573.2219846649969,29.978331189408042,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,422.135416535595,0.0,0.0,0.0,0.0,1027.33573239
t220,573.2219846649969,29.978331189408042,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,458.07548025559527,0.0,0.0,0.0,0.0,1063.27579611
t221,573.2219846649969,110.05722854774163,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,456.90386893726145,0.0,0.0,0.0,0.0,1142.1830821499998
t222,171.81069338726297,1050.868159832737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.67885322
t223,573.2219846649969,653.1451029950033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.3670876600002
t224,573.2219846649969,652.0667392250032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.28872389
t225,573.2219846649969,646.887888185003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.1098728499999
t226,0.0,1215.93302061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.93302061
t227,717.176277162045,493.400244497955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.57652166
t228,0.0,1218.8367873000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.8367873000002
t229,717.176277162045,505.5888783179562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0231815394945443e-12,0.0,1222.7651554800004
t230,0.0,1223.78548215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.78548215
t231,0.0,1224.3290185500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.3290185500002
t232,717.176277162045,500.3481595379544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958078640513122e-13,0.0,1217.5244367000005
t233,717.176277162045,495.65412139795535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410605131648481e-13,0.0,1212.83039856
t234,0.0,1250.17253724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.17253724
t235,0.0,1251.8920418400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,1251.89204184
t236,0.0,1220.4439856400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.4439856400002
t237,0.0,1158.9116038500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.9116038500001
t238,336.03417022666724,763.4648866933327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.49905692
t239,551.6653365544048,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,490.1798302055952,0.0,0.0,0.0,0.0,1043.84516676
t240,551.6653365544048,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,462.9075237155953,0.0,0.0,0.0,0.0,1016.5728602700001
t241,551.6653365544048,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,447.0661974455952,0.0,0.0,0.0,0.0,1000.731534
t242,551.6653365544048,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,435.4888024955952,0.0,0.0,0.0,0.0,989.15413905
t243,551.6653365544048,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,438.1726278155952,0.0,0.0,0.0,0.0,991.83796437
t244,551.6653365544048,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,470.99550460559544,0.0,0.0,-2.2737367544323206e-13,0.0,1024.66084116
t245,110.49113957007432,997.8779784399256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.36911801
t246,717.176277162045,474.1319675579549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.30824472
t247,717.176277162045,487.8748218479541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1205.0510990100001
t248,0.0,1203.5139052200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.5139052200002
t249,717.176277162045,481.958137007956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,1199.1344141700001
t250,0.0,1192.9789588200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.9789588200001
t251,717.176277162045,466.84641400796033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4569682106375694e-12,0.0,1184.02269117
t252,0.0,1178.41796886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.41796886
t253,0.0,1174.43910771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.43910771
t254,717.176277162045,453.99770032795493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.17397749
t255,436.7244900943092,730.632887905691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.3573780000002
t256,717.176277162045,148.11151969324158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.6620862947136,0.0,0.0,0.0,0.0,1162.9498831500002
t257,717.176277162045,452.506864607955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.68314177
t258,717.176277162045,498.50847223795506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.6847494
t259,717.176277162045,474.1916619854436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16278820251159,0.0,0.0,0.0,0.0,1231.5307273500002
t260,363.93878777166424,398.15824477440754,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,436.9763448039283,0.0,0.0,0.0,0.0,1201.07337735
t261,294.955407288331,398.15824477440754,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,454.41742590726153,0.0,0.0,0.0,0.0,1149.53107797
t262,221.24613472999783,398.15824477440754,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,473.0533551955948,0.0,0.0,0.0,0.0,1094.4577347000002
t263,153.09282655499777,398.15824477440754,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,490.2845689605948,0.0,0.0,0.0,0.0,1043.5356402900002
t264,153.09282655499777,398.1582447744076,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,468.48543721059474,0.0,0.0,0.0,0.0,1021.7365085400002
t265,153.09282655499777,398.15824477440754,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,451.28903722059465,0.0,0.0,0.0,0.0,1004.5401085499999
t266,153.09282655499777,398.15824477440754,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,446.5195732905946,0.0,0.0,0.0,0.0,999.7706446199999
t267,153.09282655499777,398.1582447744075,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,451.3661569005947,0.0,0.0,0.0,0.0,1004.6172282299999
t268,153.09282655499777,398.15824477440754,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,479.62523104059477,0.0,0.0,0.0,0.0,1032.87630237
t269,153.09282655499777,398.15824477440754,0.0,0.0,75.66217724999967,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,489.9990513105951,0.0,0.0,0.0,0.0,1118.91229989
t270,533.7022305521687,379.57000216926167,0.0,0.0,289.72104667856973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.9932794000001
t271,533.7022305521687,159.11450887783144,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.81673943
t272,533.7022305521687,155.61522154783142,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.3174521
t273,94.66988290943425,585.9977897005658,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,1210.66767261
t274,89.72509195943417,585.9977897005658,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.72288166
t275,76.12188079943417,585.9977897005658,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.1196705
t276,364.5715272695911,296.9293024804091,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,1191.5008297500003
t277,380.60940399717094,278.6789793628292,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.2883833600001
t278,380.60940399717094,270.4794155728292,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0888195700002
t279,307.86166678773833,0.0,0.0,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,341.21241564226176,0.0,0.0,0.0,0.0,1181.07408243
t280,307.86166678773833,0.0,0.0,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,329.56113699226177,0.0,0.0,0.0,0.0,1169.42280378
t281,307.86166678773833,0.0,0.0,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,329.3222783722618,0.0,0.0,0.0,0.0,1169.1839451600001
t282,307.86166678773833,0.0,1.6160679999999261,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,351.21092105226165,0.0,0.0,0.0,0.0,1192.68865584
t283,307.86166678773833,0.0,1.6160679999999261,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.8457599222617,0.0,0.0,0.0,0.0,1188.32349471
t284,2.06002753773863,0.0,1.6160679999999261,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,626.5268072022616,0.0,0.0,0.0,0.0,1162.2029027400001
t285,0.0,0.0,1.6160679999999261,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,586.6434057400003,0.0,0.0,0.0,0.0,1120.2594737400002
t286,0.0,0.0,1.6160679999999261,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,545.1771993100002,0.0,0.0,0.0,0.0,1078.7932673100001
t287,0.0,0.0,69.04660848273454,0.0,530.0,0.0,0.0,2.3999999999999986,0.0,0.0,0.0,0.0,0.0,423.53989680726545,0.0,0.0,0.0,0.0,1024.98650529
t288,0.0,0.0,42.550319999999985,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.55032
t289,0.0,0.0,41.58067920000002,0.0,310.26237396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.84305316
t290,0.0,0.0,41.58067920000002,0.0,306.16733016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.74800936
t291,0.0,0.0,41.58067920000002,0.0,305.2778277599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.85850695999994
t292,0.0,0.0,41.58067920000002,0.0,307.6484826000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2291618000001
t293,0.0,0.0,41.58067920000002,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.5806792
t294,0.0,0.0,1.8705915172654388,0.0,530.0,0.0,0.0,2.3999999999999986,0.0,0.0,0.0,0.0,0.0,499.5836206427347,0.0,0.0,0.0,0.0,1033.85421216
t295,5.715507600000365,530.7885236927343,1.8705915172654388,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.3746228100001
t296,1.143101520000073,570.7501347227346,1.8705915172654388,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.7638277600001
t297,1.1431015200000727,592.0256142227345,1.8705915172654388,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.03930726
t298,5.715507600000365,592.0256142227345,1.8705915172654388,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.6117133400003
t299,1.143101520000073,590.7002398427346,1.8705915172654388,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.7139328800001
t300,1.143101520000073,583.2206981027346,1.8705915172654388,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.23439114
t301,5.715507600000365,565.0847726027341,1.8705915172654388,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.67087172
t302,5.715507600000365,564.7186666899997,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.43417429
