Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.9084635011286,1756.2411465094801,865.6702987958371,5013.819908806446
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.44565915185012,882.2929514445633,17.972251205018438,963.7108618014319
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.6054544431163,482.3183149628738,865.6702987958371,2455.594068201827
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.29276887870174,299.297109890148,368.91967928776467,943.5095580566144
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.532565443801,1754.9093489276122,0.0,4151.441914371413
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.273386021558,1272.065723519173,0.0,3490.339109540731
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.1519554845445,1680.744568064876,206.94059996965447,4256.837123519075
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3079.1349074109003,2388.041015184348,690.5157749815215,6157.69169757677
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4014.7169340056116,1933.4757151071517,281.2177468514773,6229.410395964241
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.046633605176,1935.1682158887672,865.6702987958371,5857.88514828978
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.804721312883,1920.8844298072102,628.7281065419236,6547.417257662017
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720.8672215344814,1846.302924672131,765.8427640619027,5333.012910268515
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9883824811477,1525.3467131951654,423.9004531306292,4249.2355488069425
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9883824811477,1493.4039192220016,0.0,3793.3923017031493
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.6102322818033,1363.2235904747467,0.0,2280.83382275655
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.3111733164537,1400.8677638778872,865.6702987958371,3317.849235990178
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.4317310102128,701.6350389352506,865.6702987958371,2693.7370687413004
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.228943067376,1300.6648472955603,612.8705668251289,4639.764357188065
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.180004988722,629.6383528169285,0.0,3440.8183578056505
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.7144674754,1264.5534795245362,0.0,4098.267946999937
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.373668831508,1489.9074191167015,865.6702987958371,3904.9513867440464
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.4786677611232,1406.7118757424432,865.6702987958371,3672.8608422994034
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.8504012491803,1216.592247007573,573.8003146451608,3025.2429629019143
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.9157654999744,1478.941376881235,24.171351982613487,3152.028494363823
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.4533157382402,1624.6721090542908,27.50932932439548,5518.634754116926
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.8042700216201,1620.090424285306,865.6702987958371,4494.564993102763
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.2761757915187,1029.3574664040027,865.6702987958371,2701.3039409913586
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3679564051204,2085.3873133236525,865.6702987958371,6205.42556852461
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.6766809860583,1599.4821969869572,0.0,3743.1588779730155
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.827997243086,1071.7127885533566,865.6702987958371,3893.21108459228
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.273172055986,1375.8822696192403,0.0,3792.155441675226
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2355.440980357584,0.0,6602.139529770775
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3714.6075263239572,1681.5811598975529,508.58393523999393,5904.772621461505
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.371309909792,2722.489755763154,435.2048560087062,5717.065921681652
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.0343934524435,1757.2423992696708,793.140182043602,6412.416974765716
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465.258011762484,1678.8113676964065,865.6702987958371,5009.739678254728
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9883824811477,1493.4039192220016,0.0,3793.3923017031493
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9883824811477,1493.4039192220016,787.8574367170934,4581.2497384202425
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9883824811477,1412.2186534516209,865.6702987958371,4577.877334728606
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.9710341897026,782.8669644465472,0.0,2165.8379986362497
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.7127111919361,998.501538351454,865.6702987958371,2418.884548339227
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.1722144936311,682.0581786121024,865.6702987958371,2629.9006919015706
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.2063189170303,859.5687904269248,468.8422328833606,2421.617342227316
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.4022678942706,1598.8924068935175,72.01416697088416,3390.3088417586723
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.1315824879343,2095.893540018922,865.6702987958371,6097.695421302694
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205.113476675952,2096.8454609525643,0.0,5301.958937628517
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2653.0579130946544,865.6702987958371,7765.426761303683
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0460887376007,518.91816944016,22.263936358738192,2700.228194536499
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0531526993423,1593.0135153283163,865.6702987958371,4387.736966823496
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654.6596146052498,1894.3861770867056,0.0,4549.045791691955
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.8176636944368,1019.9027445840813,865.6702987958371,3088.3907070743553
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.5156846291443,1542.9932850076834,806.6491313790433,5094.158101015871
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.9180895685222,1451.4314800210004,0.0,3175.3495695895226
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.574278402394,1528.929391761729,865.6702987958371,5182.17396895996
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819.2160299420602,1846.6068007954061,865.6702987958371,5531.4931295333035
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.5618107376463,1875.8710959394466,72.01416697088416,5653.447073647978
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.566206813025,2755.7651621495056,865.6702987958371,6412.001667758367
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868.2392446137046,1862.837528448145,72.01416697088416,5803.090940032735
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.180012397328,1784.327426073548,865.6702987958371,6144.177737266713
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9883824811477,1493.4039192220016,0.0,3793.3923017031493
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9883824811477,1035.3076931142812,0.0,3335.296075595429
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9883824811477,1375.9190717605188,612.870566825129,4288.778021066795
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.3740716958314,865.6702987958371,1802.0443704916684
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.1369621024546,0.0,865.6702987958371,1351.8072608982916
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.579064811544,1403.5605867309635,0.0,2392.1396515425076
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3307.259413501789,2251.446386870418,865.6702987958371,6424.376099168044
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2510.3995083525742,540.8563998542447,7297.9544576200105
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0465451267787,72.01416697088416,413.0607120976629
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,419.7297033351108,865.6702987958371,5532.098551544139
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.2266513051272,0.0,2435.2266513051272
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,12.72685823936115,7016.846404104056
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.418433184644,1695.8059976733211,865.6702987958371,4236.894729653803
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.306111909857,8.912026991610333,499.21813890146734
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,412.09982132703,865.6702987958371,5524.468669536059
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.2236317557326,0.0,1804.2236317557326
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,1230.3261145334518,67.34721266177121,5544.371876608415
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.2052309620663,1766.2019737933863,821.729229494377,4292.13643424983
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.346908154697,1212.3786451497863,157.09706745633326,3121.822620760817
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763.5121263510555,1731.2637111967247,865.6702987958371,5360.446136343618
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.347243762582,2757.420996451504,0.0,4980.768240214085
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.506633809393,1839.5920887429243,865.6702987958371,6818.769021348154
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.3344837959066,1999.8501356217694,865.6702987958371,6847.854918213513
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.9824202641375,1839.045304754536,0.0,5694.027725018674
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.6227468190227,1406.2288061493334,865.6702987958371,4786.521851764193
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.9576860292796,997.1386762023071,0.0,1797.0963622315867
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576.799743325795,1029.2664214742015,398.90087368512144,5004.967038485118
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523.2077180883684,2081.987795632169,528.0405993087503,5133.2361130292875
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.117506675837,1598.130269107611,865.6702987958371,4047.9180745792846
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.91638125740474,1176.5999864744776,865.6702987958371,2535.1866665277194
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.5396891367377,1472.6518649433326,865.6702987958371,3674.861852875907
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.761961029555,1780.0504295214541,0.0,4012.8123905510092
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.1708933882333,1850.952783219001,600.7567334049593,4962.880410012193
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.7513448785426,464.0783925070798,865.6702987958371,2816.5000361814596
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.1494931851093,19.87966682889396,534.0291600140033
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,542.2846830899069,865.6702987958371,5654.653531298935
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2298.431240684207,124.14866711287448,6669.278457210273
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.5127372163265,1646.9856308696026,865.6702987958371,6007.1686668817665
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.4555219502604,208.12138014696737,736.5769020972277
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338.0760789829283,580.6641419089178,2918.740220891846
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.7145752098886,938.4893585522437,168.1520001855057,4452.355933947639
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.286937918268,2323.311661400432,361.2268161302227,4163.825415448922
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2271.9982010840413,764.537098856196,7283.233849353429
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.2294617072935,1430.588719113767,546.6598150334719,4056.4779958545323
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.8171722525803,1962.3906427466684,652.5343779222428,6215.742192921492
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.0078594768274,1493.9898062908387,468.8422328833606,4337.8398986510265
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.075543283744,1879.2020338599727,228.4011467971751,6220.678723940892
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.430276743774,1396.0690444876332,312.4552530570697,3770.9545742884766
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3365.3280436895157,1954.4004891980776,865.6702987958371,6185.39883168343
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9883824811477,1555.9382634982944,468.8422328833606,4324.768878862803
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.2004289448885,319.4049674148912,0.0,778.6053963597797
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.1023916506356,350.70195779200594,0.0,1039.8043494426415
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.7933189822074,1194.3429594108682,0.0,4675.136278393075
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.523984190726,1133.8133568438595,0.0,4447.337341034586
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.429266096194,864.8537218917463,0.0,3181.2829879879405
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.7134886550834,116.94685596209209,0.0,723.6603446171755
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7136032890846,0.0,0.0,686.7136032890846
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.2219928852885,153.36701956554097,0.0,1368.5890124508294
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.1516599559982,219.33675284070625,0.0,1642.4884127967043
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.664008712436,0.0,0.0,845.664008712436
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.08515252107,0.0,1557.08515252107
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.6860152556037,1439.50412335767,0.0,3074.190138613274
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.1003061008482,1539.0247064415719,865.6702987958371,5267.795311338257
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.69695627428564,0.0,174.69695627428564
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.9186538902811,0.0,1036.9186538902811
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,256.1415809190635,865.6702987958371,5368.510429128092
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.292897189866,2540.6227623616087,865.6702987958371,4058.5859583473116
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3694.5978412316886,607.0378903886384,684.8847337960132,4986.52046541634
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.5909365946898,2243.62412602656,468.8422328833606,3832.0572955046105
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,0.0,7004.119545864695
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8218744591918,865.6702987958371,959.4921732550289
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,1108.724692236121,144.0283339417682,5499.451575591081
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.1320711768767,1962.2827553372767,865.6702987958371,5616.085125309991
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0459896629955,953.2585339396073,0.0,3121.304523602603
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,0.0,7004.119545864695
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.3567906634835,1389.1126073441847,865.6702987958371,4513.139696803505
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441.000599671087,2757.420996451504,865.6702987958371,6064.091894918428
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,1991.9402077911925,612.870566825129,6851.509324029513
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.4040476920968,1493.4039192220016,468.8422328833606,2119.650199797459
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.50865234716866,0.0,72.50865234716866
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.280148777777,1941.047444864844,865.6702987958371,4858.997892438458
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.1685168920867,1385.3684170635288,144.0283339417682,4320.565267897384
