Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.3145241583043,1413.5861932613068,0.0
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099.010659763489,2803.5973408852824,0.0
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6590.905082367887,2861.692944131839,0.0
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6597.148120662712,3187.7788037568707,0.0
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10504.110786122848,5724.606120492254,567.3844590198587
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,1363.801133912029
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11062.48443114048,6194.455908918658,422.8551569600322
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9703.648702018847,5508.783581398946,750.5440184978333
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7684.936141758478,5508.783581398946,1546.9606933900036
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7684.936141758478,5508.783581398946,606.0147164380056
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7684.936141758478,5146.759560617222,1402.4313913301758
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7531.400447146334,4547.3618349849485,2198.848066222346
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5805.239331154192,3601.63773018731,2995.2647411145163
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5805.239331154192,3601.63773018731,2054.3187641625195
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5805.239331154192,3900.7145578131954,1113.3727872105228
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5115.692714937499,3048.5288190960964,1909.789462102693
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.1759275468,2319.720847912654,2706.2061369948633
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.734527327738,1769.2082317195034,2995.2647411145163
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.848066222346
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.962665460136,2536.8273167353836,2995.2647411145163
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.205521961989,1126.293223792356,2054.3187641625195
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.2111116715087,1583.5327321175337,1113.3727872105228
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.3007789321255,3062.667180346289,1402.4313913301758
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3994.8101039807707,2569.6751927128485,2198.848066222346
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7901.772769440907,1798.9955534114551,2995.2647411145163
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5630.148870666987,4314.56146410476,2054.3187641625195
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9537.111536127122,4011.802441224738,2850.73543905469
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12136.838710954922,5989.939113276876,2995.2647411145163
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11053.739411501454,6741.88501182885,2054.3187641625195
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,2850.73543905469
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9193.545555892231,3744.6882765554765,1909.7894621026926
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6066.5547514132695,3635.024794650177,2706.206136994863
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8212.234217350624,5161.555391314064,2995.2647411145163
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.268081941584,4254.386578700337,2198.848066222346
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6252.176165176251,2995.2647411145163
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,2054.3187641625195
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,1894.3478597834915
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,5724.217620898342,2690.7645346756617
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10704.332170742366,4023.4432395533818,2995.2647411145163
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10704.332170742366,4023.4432395533818,2995.2647411145163
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6560.270556288765,2995.2647411145163
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6560.270556288765,2995.2647411145163
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9493.576923548433,5319.276316644972,2995.2647411145163
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6264.825847918214,3118.606240296972,2302.0479181038927
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.722950526979,1910.827541816404,2302.0479181038927
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5311.273747545118,1187.874693431224,2178.77424055122
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5311.273747545118,1187.874693431224,2140.40993354685
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5311.273747545118,1187.874693431224,1924.831596323581
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5311.273747545118,1187.874693431224,1924.831596323581
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5311.273747545118,1448.6601388912486,1924.831596323581
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5311.273747545118,1448.6601388912486,1924.831596323581
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.2854952661323,279.9006405467362,983.8856193715839
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.718344627324,279.9006405467362,42.93964241958716
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930.916426075049,1591.5912339409165,42.93964241958716
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.8545736704659,899.379503944574,42.93964241958716
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.8545736704659,543.6442517201247,0.0
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.8767469560541,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.962665460136,3513.015400358592,796.4166748921701
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7813.925330920272,825.2781437359035,1592.8333497843403
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11720.887996380408,1838.311895877315,1402.4313913301758
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,4375.139212612698,2198.848066222346
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,4205.0576950934665,2995.2647411145163
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8340.254063256947,6741.88501182885,2054.3187641625195
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12247.216728717083,3744.6882765554765,2850.73543905469
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7631.240044572311,6281.51559329086,2198.848066222346
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9231.953368289545,6741.88501182885,2995.2647411145163
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4615.976684144773,3744.6882765554765,2995.2647411145163
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.4915412821028,2054.3187641625195
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.962665460136,3284.3188580174865,2850.73543905469
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.3427510213114,386.20979489614547,2198.848066222346
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5142.3054164814475,2417.926133567697,2995.2647411145163
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.268081941584,4954.75345030308,2054.3187641625195
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,2689.914967982265,2850.73543905469
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12004.352473324416,5200.890690534243,1909.789462102693
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,968.8434851506963
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12610.195781919365,6732.297475226489,1402.4313913301758
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7994.219097774594,5122.09483636766,2198.848066222346
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.0972877114655,5122.09483636766,2995.2647411145163
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.3973671732572,2309.8092217658286,2054.3187641625195
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.420624792027
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.8869554674609,0.0,2416.837299684197
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.5952297254289,0.0,2995.2647411145163
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.5952297254289,0.0,2846.497520869652
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.5952297254289,0.0,2822.83793085599
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.640067524826,497.984295527518,2822.83793085599
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.640067524826,497.984295527518,2822.83793085599
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.640067524826,782.8065159885819,2822.83793085599
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7310.602732984962,3158.1380342803304,2822.83793085599
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480.721854169471,1881.0810486745595,1881.8919539039935
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.268894200748,1088.9786573700608,940.9459769519967
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.962665460136,2536.8273167353836,796.4166748921701
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.1094654146768,1523.9820484001607,1592.8333497843403
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507.0721308748125,4060.8093651355443,651.8873728323435
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156.9241630406523,3379.063317762813,244.65920252687448
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5142.3054164814475,5001.3090859903405,589.3371258734235
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.268081941584,3023.9745245788736,297.6017315529045
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,26.777789305500075,1094.0184064450746
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8340.254063256947,2514.1625958672084,153.07242949307783
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3724.2773791121745,408.84009559337835,949.489104385248
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.028037369273,2190.785059825148,1085.4752790118232
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.990702829409,4727.612376560532,144.5293020598266
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9231.953368289545,1730.415641287158,940.9459769519967
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4615.976684144773,4267.242958022542,0.0
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0462227491678,796.4166748921701
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.962665460136,1461.8601938004879,1085.4752790118232
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7813.925330920272,3998.6875105358713,144.5293020598266
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11720.887996380408,1220.6494858941405,940.9459769519967
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.911312235636,3757.476802629524,0.0
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.9346280908626,973.7235395055743,796.4166748921701
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.3283962440291,1712.6677128978663,940.9459769519968
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5707.291061704165,2997.1967352733736,1.1368683772161603e-13
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7966.057876071045,0.0,796.4166748921702
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.0811919262724,2536.8273167353836,1592.8333497843396
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.1099784139453,1030.291324397146,651.887372832343
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465.450379730573,1664.788739765639,750.5440184978321
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.2054640561792,1436.7884725571982,1546.9606933900022
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5727.168129516315,1320.729553562971,606.0147164380056
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9634.130794976452,3857.5568702983546,1402.4313913301758
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6394.384187033738,2198.848066222346
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,2995.2647411145163
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,2054.3187641625195
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8340.254063256947,6741.88501182885,1113.3727872105223
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9945.35119414902,6741.88501182885,1909.7894621026926
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10554.378875331684,4513.764946208662,2706.206136994863
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,2995.2647411145163
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9940.967386974184,6741.88501182885,2995.2647411145163
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.990702829409,3744.6882765554765,2054.318764162519
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9231.953368289545,6281.51559329086,2850.7354390546893
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8834.912870891809,2988.106207824201,2995.2647411145163
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9625.314717432182,4210.606402949587,2995.2647411145163
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10239.536820845355,5237.872777112334,2995.2647411145163
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10239.536820845355,5237.872777112334,2338.2949030261807
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6885.117504828643,5237.872777112334,2175.6219137719263
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5110.027505122711,2669.5228428871314,2124.573896296388
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.4701871926077,0.0,1881.8919539039935
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.4849828377111,0.0,940.9459769519967
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.1692281765021,0.0
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.9085499320712,0.0
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.02571257343402,0.0
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.9288953993146,0.0
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.8324196865824,1271.5194996694038,0.0
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.1974229802,2099.7067451041526,796.4166748921701
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6811.160088440336,4636.534061839537,1592.8333497843403
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10358.172394481011,6741.88501182885,1000.860364903207
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5742.195710336238,3744.6882765554765,59.9143879512103
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.808684879452,3680.0688009410787,856.3310628433804
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.794994578168,3948.177061581974,1652.7477377355506
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.1467799731327,3891.0693492025302,1064.434446651836
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.4659921129714,3485.7713394967586,1860.8511215440062
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.723449735717,3818.8421668526325,2657.2677964361765
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437.686115195853,5098.669392769451,1716.3218194841797
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8605.320999205283,5419.780029032892,1721.9040909145406
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10369.902114016732,5203.1813424219845,1821.2905169416076
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11175.471610354314,5038.42043177495,2617.707191833778
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8053.464556243096,4317.995451762765,2995.2647411145163
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6664.912698608495,3090.3225353683283,2995.2647411145163
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.630337100145,1346.753592473506,2054.3187641625195
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.6905751795193,1396.935076065808,1113.3727872105228
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.9606981322618,1354.4614683532836,1909.789462102693
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.52073056099,1390.4111299211647,2487.906670341999
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.909778373459,1769.0868489338266,1546.9606933900022
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4889.113866354623,2743.5661548514736,2343.3773682821725
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8796.076531814759,2619.0420429164274,1402.4313913301758
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.268081941584,5155.8693596518115,2198.848066222346
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,2995.2647411145163
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12476.33523543436,5424.500250138157,2198.848066222346
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,2995.2647411145163
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11980.737750101052,6190.953463449238,2995.2647411145163
t380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8144.447629832479,4504.014050788102,2553.523887713008
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9117.15145698202,4595.035137258079,2553.523887713008
t382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8165.363113378716,3435.799528369167,2995.2647411145163
t383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8165.363113378716,3435.799528369167,2995.2647411145163
t384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8021.801674193781,2474.1991785720784,2995.2647411145163
t385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8021.801674193781,1862.276497003666,2995.2647411145163
t386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8021.801674193781,1862.276497003666,2995.2647411145163
t387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8021.801674193781,1862.276497003666,2995.2647411145163
t388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8021.801674193781,1862.276497003666,2995.2647411145163
t389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8021.801674193781,1862.276497003666,2995.2647411145163
t390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8021.801674193781,1862.276497003666,2995.2647411145163
t391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6714.183843739791,1472.9958682967472,2995.2647411145163
t392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120.913888233493,825.1611407628517,2782.702566093056
t393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.885248003212,346.64745629246306,2592.4007317299547
t394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.6041883532343,0.0,2095.79957860978
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.6594428471851,0.0,1269.9855731244093
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.6594428471851,0.0,1269.9855731244093
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.6594428471851,0.0,1269.9855731244093
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.2081603013744,620.7553490857783,1952.8270239979342
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.311964710563,2162.930425045729,2198.848066222346
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9609.2746301707,4699.757741781113,2995.2647411145163
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,2995.2647411145163
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.23074740172,6741.88501182885,2995.2647411145163
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10403.116517256904,6741.88501182885,2472.832231339533
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8288.11971975621,4085.7243045194555,1531.8862543875362
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.1430356114383,2924.7244862151797,1462.6959396204702
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.203703149772,0.0,521.7499626684734
t407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.80799671107152,46.274101141423905,0.0
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
