Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t471,6879.949465124322,0.0,0.0,0.0,3529.1556895082967,-5.684341886080802e-14,0.0,796.6603150940905,2088.0034850359716,0.0,4246.698549413191,2577.799711667777,865.6702987958371,20983.93751463949
t472,5457.359887201205,0.0,0.0,0.0,3145.7425541209795,0.0,0.0,796.6603150940905,3969.9926732751965,0.0,4246.698549413191,2757.420996451504,0.0,20373.874975556166
t473,4303.724140450768,0.0,0.0,0.0,2336.809160745299,0.0,0.0,796.6603150940905,1827.0823824524405,0.0,4246.698549413191,2757.420996451504,865.6702987958371,17134.06584340313
t474,3840.228144775782,0.0,0.0,2.2737367544323206e-13,2309.0020753480103,0.0,0.0,796.6603150940905,3201.9127530382766,0.0,3290.070276693031,2198.084615888497,0.0,15635.958180837686
t475,3840.228144775782,0.0,0.0,-5.684341886080802e-14,2309.0020753480103,0.0,0.0,796.6603150940905,2175.2573429733857,0.0,1718.700551654682,1700.918522759309,398.9008736851215,12939.66782629038
t476,3840.228144775782,0.0,0.0,0.0,2309.0020753480103,0.0,0.0,796.6603150940905,1526.0274097363672,0.0,1538.8102151329554,1290.3367115416092,528.0405993087502,11829.105470937564
t477,3840.228144775782,0.0,0.0,0.0,2309.0020753480103,0.0,0.0,796.6603150940905,2027.691006593186,0.0,1519.4185454972808,1285.1131995046874,418.7367355409109,12196.850022353949
t478,4934.527820101256,0.0,0.0,0.0,2764.02710912183,-5.684341886080802e-14,0.0,796.6603150940905,1267.04261901446,0.0,1246.7608704784216,1110.1177216808753,865.6702987958371,12984.806754286772
t479,6879.949465124322,0.0,0.0,0.0,3572.960502497511,4.547473508864641e-13,0.0,796.6603150940905,2674.711941561083,0.0,4246.698549413191,2757.420996451504,0.0,20928.4017701417
t480,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,3675.5232769422564,0.0,2261.3905047192143,1497.7420726645803,644.2184837290505,19328.444620771024
t481,6879.949465124322,0.0,9.094947017729282e-13,0.0,3572.960502497511,0.0,0.0,796.6603150940905,1747.991165007411,0.0,3016.0082916850674,1326.7981617165822,320.4037741675687,17660.77167529255
t482,6879.949465124322,0.0,-9.094947017729282e-13,0.0,3572.960502497511,0.0,0.0,796.6603150940905,4464.19456657493,0.0,1453.7585328849377,1465.2931853060968,865.6702987958371,19498.486866277726
t483,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,4213.184001410184,0.0,2202.218873747896,1736.3325368802823,865.6702987958371,20266.975993550124
t484,6879.949465124322,0.0,0.0,0.0,3572.960502497511,2.2737367544323206e-13,0.0,796.6603150940905,0.0,0.0,3276.651233983077,1386.5468426638524,626.6795935105295,16539.447952873383
t485,6879.949465124322,0.0,9.094947017729282e-13,0.0,3572.960502497511,0.0,0.0,796.6603150940905,4950.927854348282,0.0,1313.9106981941409,1391.506465666299,0.0,18905.915300924644
t486,6879.949465124322,0.0,9.094947017729282e-13,0.0,3572.960502497511,-2.2737367544323206e-13,0.0,796.6603150940905,2845.5288029006956,0.0,2605.546249253201,1733.7382134177617,682.1295789029947,19116.513127190574
t487,6879.949465124322,0.0,0.0,-2.2737367544323206e-13,3572.960502497511,0.0,0.0,796.6603150940905,0.0,0.0,2128.864516297457,1065.261537985377,865.6702987958371,15309.366635794595
t488,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,-2.2737367544323206e-13,796.6603150940905,3133.3980488416037,0.0,2151.9051032409866,1176.5606160300129,0.0,17711.434050828524
t489,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,4197.8261124490955,0.0,2425.32607003002,1643.7437199828134,865.6702987958371,20382.13648397369
t490,6879.949465124322,0.0,2699.4125206683952,0.0,3572.960502497511,0.0,-4.547473508864641e-13,796.6603150940905,6395.41733833965,0.0,2533.609017380899,2095.1073127897625,0.0,24973.11647189463
t491,6879.949465124322,0.0,310.28704992846406,0.0,3572.960502497511,0.0,0.0,796.6603150940905,4518.3849111264135,0.0,4004.4486707152932,2112.802788379494,865.6702987958371,23061.164001661426
t492,6879.949465124322,0.0,-2.2737367544323206e-13,1.8189894035458565e-12,3572.960502497511,0.0,0.0,796.6603150940905,4386.8144906314665,0.0,4125.720334715612,2077.3278734224914,865.6702987958371,22705.103280281335
t493,6879.949465124322,0.0,2252.3726565864513,0.0,3572.960502497511,-1.1368683772161603e-13,0.0,796.6603150940905,4974.518136425687,0.0,3026.4887857876656,2012.4216801574041,0.0,23515.371541673132
t494,6879.949465124322,0.0,0.0,0.0,3572.960502497511,-5.684341886080802e-14,0.0,796.6603150940905,2264.15265419741,0.0,3073.3047592850435,1652.2917822704053,865.6702987958371,19104.989777264618
t495,6879.949465124322,0.0,1382.8567986079806,0.0,3572.960502497511,0.0,0.0,796.6603150940905,4029.556086860826,0.0,2380.236706820492,1576.7152081792374,144.0283339417682,20762.963417126226
t496,6879.949465124322,0.0,2282.6447014270507,0.0,3572.960502497511,446.2786938207596,0.0,796.6603150940905,2706.332078905049,0.0,2299.9883824811477,1532.9176818428082,865.6702987958371,21383.40211998858
t497,6879.949465124322,0.0,2.2737367544323206e-13,0.0,3572.960502497511,0.0,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2445.275395185781,342.49659766187744,18284.04082497677
t498,6740.540122729651,0.0,0.0,4.547473508864641e-13,2343.452281599981,0.0,0.0,796.6603150940905,0.0,0.0,4246.698549413191,411.2780562627445,451.4626445932086,14990.091969692867
t499,6662.122367632647,0.0,0.0,1.1368683772161603e-13,1651.8539073451198,0.0,0.0,796.6603150940905,-9.094947017729282e-13,0.0,1170.803376251832,2757.420996451504,606.5688919538402,13645.429854729031
t500,6662.122367632647,0.0,0.0,0.0,1651.8539073451198,0.0,0.0,796.6603150940905,0.0,0.0,2985.696261797002,233.15233531426384,340.47656856451397,12669.961755747638
t501,6662.122367632647,0.0,-4.547473508864641e-13,0.0,1694.1182524384724,0.0,0.0,796.6603150940905,9.094947017729282e-13,0.0,2529.9256397340378,2757.420996451504,570.2355170785972,15010.48308842935
t502,6778.006383498218,0.0,9.094947017729282e-13,0.0,2923.6264733360026,0.0,0.0,796.6603150940905,1791.2562475895966,0.0,4246.698549413191,2757.420996451504,0.0,19293.668965382603
t503,6778.006383498218,0.0,-9.094947017729282e-13,0.0,2923.6264733360026,0.0,0.0,796.6603150940905,1231.5498425034884,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19599.63285909233
t504,6662.122367632647,0.0,0.0,0.0,1694.1182524384724,0.0,0.0,796.6603150940905,2004.6458297786785,0.0,4246.698549413191,2457.3859476091557,573.8273444190104,18435.458606385244
t505,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,710.2449860811248,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19829.60511345758
t506,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,1059.1253710062692,0.0,4246.698549413191,890.3175702547078,865.6702987958371,18311.38207218593
t507,6879.949465124322,0.0,1.8189894035458565e-12,0.0,3572.960502497511,0.0,0.0,796.6603150940905,4498.881239157717,0.0,3207.566562592972,2172.2331804130054,865.6702987958371,21993.921563675456
t508,6879.949465124322,0.0,315.42928232735176,0.0,3572.960502497511,0.0,0.0,796.6603150940905,4685.352924872764,0.0,4246.698549413191,2620.850865103064,770.7993056319336,23888.701210064228
t509,6879.949465124322,0.0,1201.8118644102597,0.0,3572.960502497511,813.460079370594,0.0,796.6603150940905,5220.592578757543,0.0,3512.8967396179687,2111.6013944359784,72.01416697088416,24181.94710627915
t510,6879.949465124322,0.0,0.0,3.552713678800501e-15,3572.960502497511,0.0,0.0,796.6603150940905,2672.7533212964004,0.0,2741.7424123701394,2020.0618549054986,865.6702987958371,19549.7981700838
t511,6879.949465124322,0.0,0.0,0.0,2781.1256840086685,0.0,0.0,676.1319033301728,0.0,0.0,0.0,1553.830058643186,384.36328113078645,12275.400392237138
t512,6879.949465124322,0.0,0.0,-4.547473508864641e-13,2335.7185986086943,0.0,0.0,608.3346717129691,0.0,0.0,4246.698549413191,504.6665626625945,0.0,14575.367847521773
t513,6879.949465124322,0.0,4.547473508864641e-13,0.0,2335.7185986086943,0.0,0.0,608.3346717129691,0.0,0.0,234.95934460525132,2663.1109087061204,865.6702987958371,13587.743287553196
t514,6879.949465124322,0.0,0.0,0.0,2335.7185986086943,0.0,-2.2737367544323206e-13,608.3346717129691,0.0,0.0,4246.698549413191,459.77055853851425,0.0,14530.471843397692
t515,6879.949465124322,0.0,0.0,0.0,2362.9379204942484,0.0,0.0,608.3346717129691,0.0,0.0,585.4040160247396,2403.192682824563,322.67435222720667,13162.49310840805
t516,6879.949465124322,0.0,0.0,0.0,3154.7727389830907,0.0,0.0,707.3939601314389,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,18611.906008899387
t517,6879.949465124322,0.0,4.547473508864641e-13,0.0,3154.7727389830907,0.0,0.0,707.3939601314389,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,18611.906008899387
t518,6879.949465124322,0.0,0.0,1.8189894035458565e-12,3154.7727389830907,0.0,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,18701.17236386204
t519,6879.949465124322,0.0,0.0,0.0,3154.7727389830907,0.0,0.0,796.6603150940905,2778.5684259559584,0.0,4246.698549413191,2757.420996451504,865.6702987958371,21479.74078981799
t520,6879.949465124322,0.0,0.0,0.0,3154.7727389830907,0.0,0.0,796.6603150940905,591.6662511567911,0.0,4246.698549413191,2757.420996451504,132.96695789504054,18560.13527411803
t521,6453.934486015173,0.0,0.0,0.0,2143.875594923995,0.0,0.0,796.6603150940905,181.75976035481926,0.0,4246.698549413191,2757.420996451504,865.6702987958371,17446.02000104861
t522,4653.540031387945,0.0,-9.094947017729282e-13,0.0,1905.3971583115722,0.0,-5.684341886080802e-14,796.6603150940905,1200.3289507836098,0.0,4246.698549413191,2757.420996451504,112.8830417593357,15672.929043201248
t523,2527.40437400699,0.0,0.0,1.1368683772161603e-13,1623.0717262062713,0.0,0.0,796.6603150940905,-9.094947017729282e-13,0.0,3669.8126228257197,2519.4861958833085,677.6667752240783,11814.102009240458
t524,2527.40437400699,0.0,0.0,0.0,1623.0717262062713,0.0,0.0,796.6603150940905,0.0,0.0,0.0,0.0,812.5481077707136,5759.6845230780655
t525,2527.40437400699,0.0,0.0,0.0,1623.0717262062713,0.0,0.0,796.6603150940905,597.1780058689928,0.0,3482.4471907234,2586.291411482311,865.6702987958371,12478.723322177893
t526,4842.95836248141,0.0,0.0,0.0,2871.0005430326646,-4.547473508864641e-13,0.0,796.6603150940905,9.094947017729282e-13,0.0,4246.698549413191,2757.420996451504,808.0598489672057,16322.798615440064
t527,2527.40437400699,0.0,0.0,0.0,1623.0717262062713,0.0,0.0,796.6603150940905,2188.156057912557,0.0,2699.10375783601,2130.172025317326,174.05767251988686,12138.62592889313
t528,2527.40437400699,0.0,0.0,0.0,1623.0717262062713,0.0,0.0,796.6603150940905,434.7312687216472,0.0,1995.7332319857387,1750.0933354979702,865.6702987958371,9993.364550308546
t529,2527.40437400699,0.0,-1.1368683772161603e-13,0.0,1665.9692792846786,0.0,0.0,796.6603150940905,0.0,0.0,3105.3468839606767,2045.9195418671516,484.32176110998864,10625.622155323575
t530,4842.958362481411,0.0,0.0,0.0,2913.898096111072,-2.2737367544323206e-13,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,16423.306618347106
t531,4095.6735718561836,0.0,0.0,0.0,1897.3141240329246,0.0,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,14659.437855643733
t532,2527.40437400699,0.0,5.684341886080802e-14,0.0,1623.0717262062713,0.0,0.0,796.6603150940905,0.0,0.0,3325.8278646609742,2239.4740490345507,0.0,10512.438329002876
t533,2527.40437400699,0.0,0.0,0.0,1623.0717262062713,0.0,0.0,796.6603150940905,4.547473508864641e-13,0.0,3609.1924484343035,2566.693767202232,0.0,11123.022630943888
t534,2527.40437400699,0.0,2.2737367544323206e-13,0.0,1852.0136226136585,0.0,0.0,796.6603150940905,0.0,0.0,2195.8471818381786,2389.181967014526,0.0,9761.107460567444
t535,4925.586023994454,0.0,0.0,0.0,3099.9424394397697,4.547473508864641e-13,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,16691.978623188847
t536,2703.959206299819,0.0,0.0,0.0,2204.2869354251125,1.1368683772161603e-13,-2.2737367544323206e-13,796.6603150940905,0.0,0.0,3349.986815017854,1840.8014030701793,758.6227473642776,11654.317422271333
t537,2703.959206299818,0.0,0.0,0.0,2238.062272217654,0.0,-2.2737367544323206e-13,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,13608.471638272094
t538,4207.31569947664,0.0,0.0,0.0,2968.9152050148778,0.0,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,15842.681064246142
t539,6879.949465124322,0.0,3453.7448956560274,-1.8189894035458565e-12,3572.960502497511,861.8031185550262,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,23434.908141587508
t540,6879.949465124322,0.0,4544.978333130039,0.0,3572.960502497511,4215.602634195321,0.0,796.6603150940905,2636.698433294379,0.0,4246.698549413191,1286.280125466535,144.0283339417682,28323.85669215716
t541,6879.949465124322,0.0,11341.770451852584,0.0,3572.960502497511,4361.461268464813,0.0,796.6603150940905,1279.6508492203466,0.0,0.0,805.973237845044,865.6702987958371,29904.096388894548
t542,6879.949465124322,0.0,3544.028213183763,0.0,3572.960502497511,807.5198309134362,0.0,796.6603150940905,3054.5075095700818,0.0,4246.698549413191,2757.420996451504,0.0,25659.745382247896
t543,6879.949465124322,0.0,8666.40347332492,0.0,3572.960502497511,5745.739793964692,0.0,796.6603150940905,3130.6583125775096,0.0,1828.4179915516656,582.720272998462,865.6702987958371,32069.18042592901
t544,6879.949465124322,0.0,2070.253170882601,0.0,3572.960502497511,2939.814935598663,4.547473508864641e-13,796.6603150940905,3895.777866059465,0.0,4246.698549413191,1689.916987660981,612.8705668251289,26704.902359155953
t545,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,2.2737367544323206e-13,796.6603150940905,5313.151187223124,0.0,3740.367389165326,2563.7126510843755,0.0,22866.80151018875
t546,6879.949465124322,0.0,44.325392991004264,0.0,3572.960502497511,4269.78308359851,0.0,796.6603150940905,3370.999738075189,0.0,2299.9883824811477,0.0,865.6702987958371,22100.337178657614
t547,6879.949465124322,0.0,-1.8189894035458565e-12,2.2737367544323206e-13,3572.960502497511,0.0,-5.684341886080802e-14,796.6603150940905,6091.331164284809,0.0,1508.568664687411,1841.2116253051354,0.0,20690.681736993276
t548,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,5559.4866647110375,0.0,1125.8479736770414,1662.406886202135,865.6702987958371,20462.982106101972
t549,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,6570.942102006726,0.0,1633.124884957061,1843.2678788444725,612.8705668251289,21909.77571534931
t550,6879.949465124322,0.0,-1.8189894035458565e-12,0.0,3572.960502497511,0.0,0.0,796.6603150940905,7921.445402133366,0.0,1694.639639266532,1831.179943677735,0.0,22696.835267793555
t551,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,6374.172898510495,0.0,2506.7867038959293,2075.06413893097,865.6702987958371,23071.264322849158
t552,6879.949465124322,0.0,10628.65992244115,0.0,3572.960502497511,6152.675945824031,0.0,796.6603150940905,8162.8472511148775,0.0,0.0,0.0,0.0,36193.75340209598
t553,6879.949465124322,0.0,3238.608694726079,0.0,3572.960502497511,3875.2652098360686,0.0,796.6603150940905,6385.346880972356,0.0,4246.698549413191,1300.7574987399864,865.6702987958371,31161.91741519944
t554,6879.949465124322,0.0,3165.1011092157005,0.0,3572.960502497511,2316.252950968005,0.0,796.6603150940905,7366.738951520791,0.0,3246.347808347327,1656.4598495179794,540.8563998542447,29541.32735213997
t555,6879.949465124322,0.0,5832.911389104054,0.0,3572.960502497511,1161.0972081444515,0.0,796.6603150940905,8556.922363434476,0.0,0.0,1490.149061242703,0.0,28290.650304641607
t556,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,6784.058572098011,0.0,1074.9901428772991,1361.403149592463,865.6702987958371,21335.692446079538
t557,6879.949465124322,0.0,2142.2980370090936,0.0,3572.960502497511,427.5886297948964,0.0,796.6603150940905,6651.892531576888,0.0,4246.698549413191,2757.420996451504,865.6702987958371,28341.139325757336
t558,6879.949465124322,0.0,950.5225107538608,0.0,3572.960502497511,2169.080906940638,0.0,796.6603150940905,6505.105560726366,0.0,4246.698549413191,1497.1883038420713,865.6702987958371,27483.836413187888
t559,6879.949465124322,0.0,9.094947017729282e-13,0.0,3572.960502497511,4.547473508864641e-13,0.0,796.6603150940905,5788.884152008943,0.0,1341.9105858858989,1548.8065563967261,770.7993056319337,20699.970882639427
t560,6879.949465124322,0.0,3405.4421593848383,0.0,3572.960502497511,2071.6613895832843,0.0,796.6603150940905,4220.175158164784,0.0,0.0,554.2710520345627,0.0,21501.12004188339
t561,6879.949465124322,0.0,3008.3687904633944,9.094947017729282e-13,3572.960502497511,4164.446600862343,-4.547473508864641e-13,796.6603150940905,5111.459448695298,0.0,4246.698549413191,895.9802481728689,0.0,28676.52392032302
t562,6879.949465124322,0.0,10883.36196292833,0.0,3572.960502497511,2444.060181634228,0.0,796.6603150940905,1818.065982262925,0.0,1240.6268935051594,1999.0633143979876,865.6702987958371,30500.418916240385
t563,6879.949465124322,0.0,11061.74575867643,0.0,3572.960502497511,4192.396976893543,0.0,796.6603150940905,6205.6293572220875,0.0,1998.2590764686674,1364.847422084709,0.0,36072.44887406135
t564,6879.949465124322,0.0,11134.49397747305,0.0,3572.960502497511,4027.81351717276,0.0,796.6603150940905,2916.778949090453,0.0,3148.473979575481,1899.3872324215254,865.6702987958371,35242.18823724503
t565,6879.949465124322,0.0,8149.748879319102,0.0,3572.960502497511,4663.367401623246,0.0,796.6603150940905,2975.15325781816,0.0,4246.698549413191,1411.5039102827677,865.6702987958371,33561.71257996823
t566,6879.949465124322,0.0,2783.0693553567544,1.8189894035458565e-12,3572.960502497511,3114.1895012868868,0.0,796.6603150940905,5703.931997228066,0.0,4246.698549413191,1203.682905229075,0.0,28301.142591229902
t567,6879.949465124322,0.0,9549.010904261684,0.0,3572.960502497511,486.9699484302255,0.0,796.6603150940905,4089.3253848633085,0.0,1302.7407955173794,2757.420996451504,865.6702987958371,30300.708611035858
t568,6879.949465124322,0.0,1425.2928976740332,0.0,3572.960502497511,-4.547473508864641e-13,0.0,796.6603150940905,5501.023932254959,0.0,2986.9627579186986,2247.355418560025,40.479125837024185,23450.684414960666
t569,6879.949465124322,0.0,0.0,0.0,3572.960502497511,0.0,0.0,796.6603150940905,3374.5046080740267,0.0,2610.261594007365,2012.505969355474,865.6702987958371,20112.512752948624
t570,6879.949465124322,0.0,0.0,-4.547473508864641e-13,3572.960502497511,0.0,0.0,796.6603150940905,0.0,0.0,2299.9883824811477,1493.4039192220016,788.433941900757,15831.396526319828
t571,2991.118683899471,0.0,0.0,0.0,2426.9504544721103,0.0,-5.684341886080802e-14,286.79771343387256,0.0,0.0,0.0,996.2986338682904,0.0,6701.165485673744
t572,803.6513694604919,0.0,0.0,0.0,1782.3198024578226,0.0,0.0,0.0,-4.547473508864641e-13,0.0,1783.9142637285668,1579.0500536239053,0.0,5948.935489270785
t573,803.6513694604919,0.0,0.0,0.0,1782.3198024578226,0.0,0.0,0.0,0.0,0.0,545.5326764525826,1138.3518223654698,707.0376333579931,4976.89330409436
t574,803.6513694604919,0.0,-1.1368683772161603e-13,0.0,1782.3198024578226,0.0,0.0,0.0,-4.547473508864641e-13,0.0,2737.614969862033,1373.6069908054826,0.0,6697.193132585829
t575,803.6513694604919,0.0,4.547473508864641e-13,0.0,1782.3198024578226,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2566.417304797993,865.6702987958371,10264.757324925336
t576,1893.365640469734,0.0,0.0,0.0,1851.7845463299002,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,11614.940031460166
t577,2789.544455704691,0.0,4.547473508864641e-13,0.0,2400.1097957875295,2.2737367544323206e-13,0.0,0.0,0.0,0.0,4246.698549413191,2688.266962365342,865.6702987958371,12990.290062066591
t578,6678.375236929545,0.0,0.0,0.0,3546.119843812928,0.0,0.0,509.86260166021793,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,18604.147527063225
t579,6879.949465124322,0.0,0.0,0.0,3546.119843812928,0.0,0.0,796.6603150940905,-2.2737367544323206e-13,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19092.519468691873
t580,6879.949465124322,0.0,0.0,0.0,3546.119843812928,-4.547473508864641e-13,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19092.519468691873
t581,6879.949465124322,0.0,9.094947017729282e-13,0.0,3546.119843812928,4.547473508864641e-13,0.0,796.6603150940905,0.0,0.0,4246.698549413191,514.4707934181051,865.6702987958371,16849.569265658476
t582,6879.949465124322,0.0,0.0,0.0,3546.119843812928,0.0,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19092.519468691873
t583,6879.949465124322,0.0,0.0,1.1368683772161603e-13,3546.119843812928,4.547473508864641e-13,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19092.519468691873
t584,6879.949465124322,0.0,73.26750194531633,0.0,3546.119843812928,0.0,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19165.78697063719
t585,6879.949465124322,0.0,-9.094947017729282e-13,-9.094947017729282e-13,3546.119843812928,2.2737367544323206e-13,0.0,796.6603150940905,0.0,0.0,4246.698549413191,207.9603824957676,865.6702987958371,16543.058854736137
t586,6879.949465124322,0.0,1.8189894035458565e-12,9.094947017729282e-13,3546.119843812928,-4.547473508864641e-13,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19092.519468691877
t587,6879.949465124322,0.0,0.0,0.0,3546.119843812928,0.0,2.2737367544323206e-13,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19092.519468691873
t588,6879.949465124322,0.0,-9.094947017729282e-13,0.0,3546.119843812928,0.0,0.0,796.6603150940905,2.2737367544323206e-13,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19092.519468691873
t589,6879.949465124322,0.0,0.0,0.0,3546.119843812928,0.0,0.0,796.6603150940905,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,19092.519468691873
t590,5127.035660045545,0.0,0.0,0.0,3138.1413402852904,1.1368683772161603e-13,0.0,286.79771343387256,0.0,0.0,3688.7194871044553,1895.0345487779919,865.6702987958371,15001.399048442994
t591,4141.021644688733,0.0,0.0,-9.094947017729282e-13,2949.51835179434,0.0,0.0,0.0,2.2737367544323206e-13,0.0,4246.698549413191,2701.8239815970273,865.6702987958371,14904.732826289128
t592,5598.131245160467,0.0,0.0,-9.094947017729282e-13,3357.4968553219774,4.547473508864641e-13,0.0,419.0433257394916,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,17244.461270882468
t593,4836.657184657867,0.0,9.094947017729282e-13,0.0,3357.4968553219774,0.0,0.0,311.6382929385884,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,16375.582177578966
t594,433.4895269783001,0.0,0.0,-4.547473508864641e-13,2057.99409657937,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,10361.273468218202
t595,-9.094947017729282e-13,0.0,0.0,0.0,1237.2419038888156,1.1368683772161603e-13,0.0,0.0,0.0,0.0,643.4267393647056,2096.8036672056255,0.0,3977.472310459146
t596,-9.094947017729282e-13,0.0,0.0,0.0,1237.2419038888156,0.0,0.0,0.0,0.0,0.0,548.5116711660803,0.0,617.4461674635808,2403.199742518476
t597,-9.094947017729282e-13,0.0,-9.094947017729282e-13,0.0,1562.4225822800242,-4.547473508864641e-13,0.0,0.0,1.1368683772161603e-13,0.0,4246.698549413191,2757.420996451504,865.6702987958371,9432.212426940554
t598,-9.094947017729282e-13,0.0,0.0,0.0,1237.2419038888156,0.0,0.0,0.0,0.0,0.0,961.0757015682766,2467.1149384768933,67.8331209424972,4733.265664876481
t599,-9.094947017729282e-13,0.0,0.0,0.0,1288.627713058207,2.2737367544323206e-13,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,432.0251669974717,8724.772425920373
t600,3660.133115446139,0.0,9.094947017729282e-13,0.0,2783.4876161677716,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,14313.410576274444
t601,3660.1331154461386,0.0,0.0,0.0,2783.4876161677716,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,14313.410576274444
t602,2647.6223200772356,0.0,9.094947017729282e-13,0.0,2697.3106563904166,2.2737367544323206e-13,0.0,0.0,1.1368683772161603e-13,0.0,4246.698549413191,2757.420996451504,865.6702987958371,13214.722821128187
t603,3636.724669395939,0.0,0.0,0.0,2783.4876161677716,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,14290.002130224242
t604,2806.5064549378203,0.0,0.0,0.0,2591.2595733466433,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,4246.698549413191,2757.420996451504,865.6702987958371,13267.555872944995
t605,427.89080795066184,0.0,0.0,0.0,1718.4219300514685,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,10016.102582662665
t606,33.392890677171636,0.0,-4.547473508864641e-13,0.0,1675.2382331770523,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,4246.698549413191,2757.420996451504,865.6702987958371,9578.420968514758
t607,1310.8765254008385,0.0,0.0,0.0,2055.7610822736538,2.2737367544323206e-13,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,11236.427452335025
t608,95.42121261029297,0.0,0.0,0.0,1730.0541191550478,1.1368683772161603e-13,1.1368683772161603e-13,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,9695.265176425874
t609,-9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,1623.1937361565765,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,4246.698549413191,2757.420996451504,865.6702987958371,9492.983580817108
t610,185.61320362212155,0.0,0.0,0.0,2029.6288960834245,0.0,0.0,0.0,-2.842170943040401e-14,0.0,4246.698549413191,2757.420996451504,865.6702987958371,10085.03194436608
t611,885.0586362339163,0.0,0.0,0.0,2329.084093206272,-2.842170943040401e-14,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,11083.932574100721
t612,1000.7736984231597,0.0,0.0,0.0,2298.2177796099404,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,11168.781322693634
t613,2339.851275311071,0.0,0.0,0.0,2519.5849687884083,0.0,4.547473508864641e-13,0.0,0.0,0.0,4246.698549413191,2757.420996451504,865.6702987958371,12729.226088760013
t614,2641.9120489447478,0.0,2.2737367544323206e-13,0.0,2639.789351094193,0.0,0.0,0.0,1.1368683772161603e-13,0.0,4246.698549413191,2757.420996451504,865.6702987958371,13151.491244699475
