Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371327,26289.16665354009,13391.655640036948
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371327,26289.16665354009,13391.655640036948
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371327,26289.16665354009,13391.655640036948
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371327,26289.16665354009,13391.655640036948
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371327,26289.16665354009,13391.655640036948
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371327,26289.16665354009,13391.655640036945
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371323,26289.166653540073,13391.655640036948
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371323,26289.16665354009,13391.655640036948
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371323,26289.16665354009,13391.655640036948
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371323,26289.16665354009,13391.655640036948
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371323,26289.16665354009,13391.655640036948
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371323,26289.16665354009,13391.655640036945
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371323,26289.16665354009,13391.655640036945
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036945
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036945
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.65564003695
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.65564003695
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.65564003695
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26285.930241352,13391.655640036945
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173863.0244742,-174780.20342660247,13391.655640036945
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174088.4995652663,-174780.20342660247,13391.655640036945
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207831.08005089298,-206810.2592009806,13391.655640036945
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208467.45410503057,-206810.2592009806,13391.655640036945
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208467.45410503057,-206810.2592009806,13391.655640036948
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208467.45410503057,-206810.2592009806,13391.655640036945
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208467.45410503057,-206810.2592009806,13391.655640036945
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208467.45410503057,-206810.2592009806,13391.655640036945
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.43165467998,13391.655640036945
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.43165467998,13391.655640036948
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.43165467998,13391.655640036948
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.43165467998,13391.655640036948
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.43165467998,13391.655640036948
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.43165467998,13391.655640036948
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.43165467998,13391.655640036948
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.43165467998,13391.655640036948
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.43165467998,13391.655640036948
t488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343403,26288.43165467998,13391.655640036948
t489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.16665354009,13391.655640036948
t497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.93820920407313,1796.875000000016,13391.655640036948
t498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190278.92206642806,-186150.50469740824,13391.655640036948
t499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190278.9220664278,-186150.50469740824,13391.655640036948
t500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190278.9220664278,-186150.50469740824,13391.655640036948
t501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190278.9220664278,-186150.50469740824,13391.655640036948
t502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190278.9220664278,-186150.50469740824,13391.655640036948
t503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190278.9220664278,-186150.50469740824,13391.655640036948
t504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190278.9220664278,-186150.50469740824,13391.655640036948
t505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24638.919893655777,26287.809551644772,13391.655640036948
t506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219457.58460957525,-214972.29518012414,-225125.9670205868
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219457.58460957525,-214972.29518012414,-225125.9670205868
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219457.58460957525,-214972.29518012414,-225125.9670205868
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219457.58460957525,-214972.29518012414,-225125.9670205868
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219457.58460957525,-109096.67922917128,-225125.9670205868
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110259.89472662656,-109096.67922917128,-119975.12263399173
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110259.89472662656,-109096.67922917128,-101176.61566558268
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110259.89472662656,-109096.67922917128,-101176.61566558268
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110259.89472662656,-109096.67922917128,13391.655640036948
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110259.89472662656,-109096.67922917128,13391.655640036948
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-175238.7314266025,13391.655640036948
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-175238.7314266025,13391.655640036948
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,13391.655640036948
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,13391.655640036948
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,13391.655640036948
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,13391.655640036948
t527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,13391.655640036948
t528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,13391.655640036948
t529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,-189608.94667522662
t530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,-189608.94667522662
t531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,-189608.94667522662
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,-189608.94667522662
t533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,-189608.94667522662
t534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188104.64945383542,-187641.68055979576,-189608.94667522662
t535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183235.59045677618,-179193.31714114192,-189608.94667522662
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183235.59045677618,-179193.31714114192,-189608.94667522662
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183235.59045677618,-179193.31714114192,-189608.94667522662
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183235.59045677618,-179193.31714114192,-189608.94667522662
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.16665354008,13391.655640036948
t554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.16665354009,13391.655640036948
t555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.16665354009,13391.655640036948
t556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.166653540087,13391.655640036948
t570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343406,26288.43165467997,13391.655640036948
t571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202836.11212821337,-201981.8839888019,-208827.9914370212
t572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202836.11212821337,-201981.8839888019,-208827.9914370212
t573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202836.11212821337,-201981.8839888019,-208827.9914370212
t574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201595.90890539117,-201981.8839888019,-207611.9257805711
t575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201595.90890539117,-201981.8839888019,-207611.9257805711
t576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201595.90890539117,-201981.8839888019,-207611.9257805711
t577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201595.90890539117,-174619.86520447134,-187199.62762250472
t578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-187199.62762250472
t579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-187199.62762250472
t580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-187199.62762250472
t581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-187199.62762250472
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-187199.62762250472
t583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-187199.62762250472
t584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-187199.62762250472
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-192993.60720528575
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-192993.60720528575
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-192993.60720528575
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-192993.60720528575
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178932.3906010875,-174619.86520447134,-192993.60720528575
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185129.94569364516,-181064.50330864143,-192993.60720528575
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185129.94569364516,-181064.50330864143,-192993.60720528575
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185129.94569364516,-181064.50330864143,-192993.60720528575
t593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-192993.60720528575
t594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-192993.60720528575
t595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197104.80433464723,-192892.9024445079,-203208.22973503103
t621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-192892.9024445079,-203208.22973503103
t622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-192892.9024445079,-203208.22973503103
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-192892.9024445079,-97929.19931580444
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-192892.9024445079,-97929.19931580444
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-97929.19931580444
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-97929.19931580444
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-97929.19931580444
t628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-97929.19931580444
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-182890.84530012956
t630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-182890.84530012956
t631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176384.1421550758,-177104.27071478497,-190728.1477170635
t646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187092.56453946588,-183003.1181813426,-201649.12051324427
t647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187092.56453946588,-183003.11818134264,-201649.12051324427
t648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187092.56453946588,-183003.11818134264,-201649.12051324427
t649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187092.56453946588,-183003.11818134264,-201649.12051324427
t650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187092.56453946588,-183003.11818134264,-201649.12051324427
t651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187092.56453946588,-183003.11818134264,-201649.12051324427
