Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t16,0.0,0.0,46.101565425429726,9380.04723811786,0.0,0.0,2913.9787581118767,0.0,1259.3231990540826,49.65,1946.7101669320434,1217.370457667015,396.82806591247646,17210.009451220783
t17,0.0,0.0,3003.0319968821077,6353.494231981947,0.0,758.7371650644009,2041.9199136512893,0.0,328.1216551679844,33.629999999999995,1946.7101669320434,1264.0170772295023,865.6702987958371,16595.33250570511
t18,0.0,0.0,3272.9823837178014,2346.4287350941354,0.0,1932.4477606932883,867.2555827713918,0.0,2080.6722527596585,12.42,3814.3139880583867,1264.0170772295023,0.0,15590.537780324164
t19,0.0,0.0,9265.074910232743,0.0,0.0,291.69762927688726,0.0,0.0,659.3454011708978,0.0,2025.8165127377442,2528.0341544590046,721.6419648540689,15491.610572731344
t20,0.0,0.0,13816.464499159189,0.0,0.0,5489.872490595399,0.0,0.0,2170.3425855266123,0.0,0.0,0.0,0.0,21476.679575281196
t21,0.0,0.0,5102.754869498509,0.0,0.0,2873.4639055656585,0.0,0.0,1347.1215115315908,0.0,4246.698549413191,1277.2078968570427,396.82806591247646,15244.074798778467
t22,0.0,0.0,6111.85938047805,0.0,0.0,2316.392127329143,0.0,0.0,311.2051411352862,0.0,3384.4960815300838,1453.2172464917162,865.6702987958371,14442.840275760118
t23,0.0,0.0,3463.2862958874503,0.0,0.0,0.0,0.0,0.0,1916.656307551184,0.0,4246.698549413191,2479.797845516896,0.0,12106.438998368722
t24,0.0,0.0,11134.564773159014,0.0,0.0,4256.161323208218,0.0,0.0,72.77818815086096,0.0,0.0,234.40774803854583,865.6702987958371,16563.582331352478
t25,0.0,0.0,10595.705119819719,0.0,0.0,2819.562410135055,0.0,0.0,1226.0375280938533,0.0,0.0,875.454649243311,252.79973197070817,15769.559439262646
t26,0.0,0.0,6634.264948827417,0.0,0.0,0.0,0.0,0.0,1693.4886795577618,0.0,1840.99806918782,2245.6558413939197,0.0,12414.40753896692
t27,0.0,0.0,10187.507010741458,0.0,0.0,3363.6849272933205,0.0,0.0,0.0,0.0,0.0,545.215540352563,837.6841155654727,14934.091593952815
t28,0.0,0.0,6438.823749028993,0.0,0.0,2440.311485102278,0.0,0.0,1669.6459842593192,0.0,1854.7900859120628,1001.1798499420237,0.0,13404.751154244675
t29,0.0,0.0,1967.8762507749707,0.0,0.0,745.8242690290089,0.0,0.0,0.0,0.0,4183.252890261341,1875.1280450069407,847.6980475908185,9619.77950266308
t30,0.0,0.0,973.6503256751963,0.0,0.0,369.01306276275517,0.0,0.0,5314.506939588564,0.0,3139.093094970075,2275.10268148863,0.0,12071.366104485222
t31,0.0,0.0,280.46058778617777,0.0,0.0,106.29444447774455,0.0,0.0,4986.847230033393,0.0,3971.4057805344896,2458.123886561356,496.7506195080724,12299.882548901234
t32,0.0,0.0,5767.663783113077,3417.6244619849367,0.0,2185.9421411033127,1033.768654663499,0.0,294.06884894722396,18.09,1850.1659839693903,1002.5116475238917,865.6702987958371,16435.505820101167
t33,0.0,0.0,1692.902776388869,7309.446679612892,0.0,162.9641518510407,2140.653626151417,0.0,297.31154424566637,38.690000000000005,2028.4251633916333,1485.355272932331,865.6702987958371,16021.419513369687
