Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t1385,9733.872061941627,6212.371684148898,18955.61920075018,0.0,0.0,7018.628969465927,41920.49191630663
t1386,9733.872061941627,396.77730962773705,22993.38667067269,0.0,0.0,7014.825975627403,40138.86201786946
t1387,9733.872061941627,0.0,24482.43744499668,0.0,0.0,7014.825975627403,41231.13548256572
t1388,9733.872061941627,0.0,24694.70042721947,0.0,0.0,7018.25332818572,41446.82581734682
t1389,9733.872061941627,0.0,24639.852036444197,0.0,0.0,7014.825975627403,41388.55007401323
t1390,9733.872061941627,0.0,24294.808609083164,0.0,0.0,7014.825975627403,41043.5066466522
t1391,9733.872061941627,0.0,24044.651856826753,0.0,0.0,7021.847823450854,40800.37174221923
t1392,9733.872061941627,0.0,23628.396791564897,0.0,0.0,7021.847823450854,40384.116676957376
t1393,9733.872061941627,0.0,22863.881964856915,0.0,0.0,7021.341170160523,39619.09519695907
t1394,9733.872061941627,0.0,22182.87577649579,0.0,0.0,7021.847823450854,38938.59566188827
t1395,9733.872061941627,0.0,21662.63003806175,0.0,0.0,7021.847823450854,38418.34992345423
t1396,9733.872061941627,0.0,21116.796435825716,0.0,0.0,7014.825975627403,37865.49447339475
t1397,9733.872061941627,0.0,20713.197439118052,0.0,0.0,7014.825975627403,37461.89547668708
t1398,9733.872061941627,357.9276231221819,20269.874225029947,0.0,0.0,7015.96820629828,37377.64211639204
t1399,9733.872061941627,5537.343948956688,19426.006987064062,0.0,0.0,7014.825975627403,41712.048973589786
t1400,9733.872061941627,14719.411282374247,16493.20030543042,0.0,0.0,7018.801520439461,47965.28517018576
t1401,9733.872061941627,17629.19686102501,12258.013072301384,0.0,0.0,7019.949757382012,46641.03175265004
t1402,9733.872061941627,17111.627741505756,13177.681892756638,0.0,0.0,7021.847823450854,47045.02951965487
t1403,9733.872061941627,18033.309201002536,15565.548706350975,0.0,0.0,7021.847823450854,50354.577792745986
t1404,9733.872061941627,17437.721213520093,17989.7345070864,0.0,0.0,7021.847823450854,52183.17560599897
t1405,9733.872061941627,17413.16825419887,20565.62587924487,0.0,0.0,7019.289776468288,54731.955971853655
t1406,9733.872061941627,17900.26386993386,21932.373716815673,0.0,0.0,7019.508771367057,56586.01842005822
t1407,9733.872061941627,16980.407857421305,22528.02814885008,0.0,0.0,7019.096393605673,56261.40446181868
t1408,9733.872061941627,14630.540563109547,22185.74678742974,0.0,0.0,7019.540780261509,53569.70019274243
t1409,9733.872061941627,6224.638587165457,20133.76745921948,0.0,0.0,7018.628969465927,43110.90707779249
t1410,9733.872061941627,365.0883500627994,20848.488427268618,0.0,0.0,7014.825975627403,37962.27481490045
t1411,9733.872061941627,0.0,21626.075593937516,0.0,0.0,7014.825975627403,38374.77363150655
t1412,9733.872061941627,0.0,20868.938208114443,0.0,0.0,7020.699144308264,37623.50941436434
t1413,9733.872061941627,0.0,19228.134366556587,0.0,0.0,7018.93316056183,35980.93958906004
t1414,9733.872061941627,0.0,17242.92591530238,0.0,0.0,7019.7801701022945,33996.5781473463
t1415,9733.872061941627,0.0,15716.09066429038,0.0,0.0,7019.743006455885,32469.705732687893
t1416,9733.872061941627,0.0,14018.366814697403,0.0,0.0,7019.543284931377,30771.782161570405
t1417,9733.872061941627,0.0,11667.502167848432,0.0,0.0,7018.807740717826,28420.18197050789
t1418,9733.872061941627,0.0,9906.947039678873,0.0,0.0,7018.172966233873,26658.992067854375
t1419,9733.872061941627,0.0,10210.55486835507,0.0,0.0,7018.478450612662,26962.90538090936
t1420,9733.872061941627,0.0,10947.014487539089,0.0,0.0,7018.890838938916,27699.777388419636
t1421,9733.872061941627,0.0,11004.292944247982,0.0,0.0,7018.806602708582,27756.971608898188
t1422,9733.872061941627,282.9141521977919,10776.546769197654,0.0,0.0,7018.317704309102,27811.650687646175
t1423,9733.872061941627,3206.3987453035406,10976.414017236866,0.0,0.0,7018.942361967929,30935.627186449965
t1424,9733.872061941627,7287.576819541371,8075.732935686314,0.0,0.0,7019.001391212033,32116.183208381342
t1425,9733.872061941627,8322.284802737215,5647.5419141028415,0.0,0.0,7018.070230160064,30721.76900894175
t1426,9733.872061941627,8775.178445658952,4918.367284941169,0.0,0.0,7017.77420216458,30445.191994706325
t1427,9733.872061941627,10145.935593302138,5327.867649453116,0.0,0.0,7018.52910388128,32226.20440857816
t1428,9733.872061941627,11411.986552713905,5441.695723048918,0.0,0.0,7019.149037051471,33606.70337475592
t1429,9733.872061941627,12094.506307318954,6301.331169164106,0.0,0.0,7019.9145554287625,35149.62409385345
t1430,9733.872061941627,11501.954299895164,6646.271334378286,0.0,0.0,7019.773742717756,34901.87143893284
t1431,9733.872061941627,8944.48573235727,7279.634650865719,0.0,0.0,7018.857682531104,32976.850127695725
t1432,9732.285755893728,5642.098487216718,7846.094760879285,0.0,0.0,7021.847823450854,30242.326827440585
t1433,9731.315283404994,1673.3544861518362,8437.960218179905,0.0,0.0,7019.4812994659,26862.111287202635
t1434,9731.315283404994,0.0,8986.355530978717,0.0,0.0,7018.4269663625,25736.09778074621
t1435,9731.315283404994,0.0,8423.015818701339,0.0,0.0,7017.617206097129,25171.948308203464
t1436,9731.315283404994,0.0,7714.942079831474,0.0,0.0,7016.4863520744875,24462.743715310957
t1437,9731.315283404994,0.0,7110.977264152002,0.0,0.0,7016.507503690026,23858.800051247024
t1438,9731.315283404994,0.0,6955.326362952201,0.0,0.0,7017.460689851653,23704.10233620885
t1439,9731.315283404994,0.0,7123.170991018479,0.0,0.0,7019.046862736561,23873.533137160033
t1440,9731.315283404994,0.0,7749.377993015928,0.0,0.0,7020.974731974997,24501.66800839592
t1441,9732.64311960391,0.0,9070.019802661789,0.0,0.0,7021.847823450854,25824.510745716554
t1442,9733.872061941627,0.0,10651.112078985485,0.0,0.0,7021.847823450854,27406.831964377965
t1443,9733.872061941627,0.0,11186.218861850119,0.0,0.0,7021.053510215642,27941.144434007387
t1444,9733.872061941627,0.0,13068.907615874883,0.0,0.0,7020.149110759738,29822.928788576246
t1445,9733.872061941627,0.0,13899.0171074564,0.0,0.0,7020.447456134148,30653.336625532174
t1446,9733.872061941627,282.9141521977919,14116.043729674053,0.0,0.0,7020.238146394978,31153.06809020845
t1447,9733.872061941627,3139.6318541273185,13891.69305177393,0.0,0.0,7020.621814211489,33785.81878205436
t1448,9733.872061941627,5870.170806084747,13071.059024135999,0.0,0.0,7020.57211801451,35695.67401017688
t1449,9733.872061941627,6680.1804763002565,11437.218493294347,0.0,0.0,7020.290651637608,34871.561683173844
t1450,9733.872061941627,6151.091573457569,11160.525200345493,0.0,0.0,7019.723804538585,34065.21264028327
t1451,9733.872061941627,6451.511859273641,10416.011785378432,0.0,0.0,7019.375969433554,33620.77167602725
t1452,9733.872061941627,9008.479244390915,10682.154456340944,0.0,0.0,7020.732485366298,36445.23824803979
t1453,9733.872061941627,10123.473369565658,12179.242957004546,0.0,0.0,7018.628969465927,39055.21735797776
t1454,9733.872061941627,9402.694624913425,13758.426499899264,0.0,0.0,7015.597084033523,39910.59027078784
t1455,9733.872061941627,9547.812440393269,15735.71432815596,0.0,0.0,7015.74516085365,42033.14399134451
t1456,9733.872061941627,9270.726885559056,16441.88944681633,0.0,0.0,7015.646576187393,42462.134970504405
t1457,9733.872061941627,5209.631727037722,16549.24864588984,0.0,0.0,7017.996125760192,38510.74856062938
t1458,9733.872061941627,317.02355550044257,17645.54294265312,0.0,0.0,7019.89502151409,34716.33358160927
t1459,9733.872061941627,0.0,20727.56222065237,0.0,0.0,7021.164416362369,37482.59869895637
t1460,9733.872061941627,0.0,21199.146053762965,0.0,0.0,7021.434737616345,37954.45285332094
t1461,9733.872061941627,0.0,20784.307583826387,0.0,0.0,7021.552633399854,37539.73227916787
t1462,9733.872061941627,0.0,20104.402169138306,0.0,0.0,7018.628969465927,36856.90320054586
t1463,9733.872061941627,0.0,19482.26196139915,0.0,0.0,7018.628969465927,36234.7629928067
t1464,9733.872061941627,0.0,19438.563920509005,0.0,0.0,7014.825975627403,36187.26195807804
t1465,9733.872061941627,0.0,20254.705109869807,0.0,0.0,7014.825975627403,37003.40314743884
t1466,9733.872061941627,0.0,21083.674385060924,0.0,0.0,7014.825975627403,37832.37242262995
t1467,9733.872061941627,0.0,21891.47694953047,0.0,0.0,7016.294496132017,38641.643507604116
t1468,9733.872061941627,0.0,22685.555694815615,0.0,0.0,7021.847823450854,39441.275580208094
t1469,9733.872061941627,0.0,23206.948369678736,0.0,0.0,7014.825975627403,39955.64640724777
t1470,9733.872061941627,613.2854559418502,23789.98956478583,0.0,0.0,7019.31901421845,41156.46609688776
t1471,9733.872061941627,9604.72557310552,24340.460426603557,0.0,0.0,7017.934124402082,50696.99218605279
t1472,9733.872061941627,21474.254313335317,22612.23055626538,0.0,0.0,7021.847823450854,60842.204754993174
t1473,9733.872061941627,23360.83893962334,17799.94266981004,0.0,0.0,7020.305150603567,57914.95882197858
t1474,9733.872061941627,22026.56309267545,20139.119703163844,0.0,0.0,7014.825975627403,58914.38083340833
t1475,9733.872061941627,18881.87268610323,21750.49298159915,0.0,0.0,7021.068435558385,57387.3061652024
t1476,9733.872061941627,16429.146350059746,22792.007101095922,0.0,0.0,7019.806023900751,55974.83153699805
t1477,9733.872061941627,16307.121770041445,23626.285760446386,0.0,0.0,7019.788740455633,56687.068332885094
t1478,9733.872061941627,17989.925843499426,24272.068767610548,0.0,0.0,7020.738612969462,59016.60528602106
t1479,9733.872061941627,20695.748845949176,24588.306394290423,0.0,0.0,7021.847823450854,62039.77512563208
t1480,9733.872061941627,19766.69843803914,24609.692033861378,0.0,0.0,7021.764534190835,61132.027068032985
t1481,9733.872061941627,8405.008844257018,23185.799541806107,0.0,0.0,7018.628969465927,48343.309417470686
t1482,9733.872061941627,414.42371208267645,23646.542868408822,0.0,0.0,7014.825975627403,40809.66461806053
t1483,9733.872061941627,0.0,24830.47107458067,0.0,0.0,7017.514526724527,41581.85766324682
t1484,9733.872061941627,0.0,24863.455314172432,0.0,0.0,7014.825975627403,41612.153351741465
t1485,9733.872061941627,0.0,24512.03028990035,0.0,0.0,7014.825975627403,41260.728327469384
t1486,9733.872061941627,0.0,24163.516359579677,0.0,0.0,7021.847823450854,40919.236244972155
t1487,9733.872061941627,0.0,23501.924860761406,0.0,0.0,7014.825975627403,40250.62289833044
t1488,9733.872061941627,0.0,22714.78538327207,0.0,0.0,7021.847823450854,39470.50526866455
t1489,9733.872061941627,0.0,21500.68219607994,0.0,0.0,7014.825975627403,38249.38023364897
t1490,9733.872061941627,0.0,19947.49731800639,0.0,0.0,7021.847823450854,36703.21720339887
t1491,9733.872061941627,0.0,18526.436747001535,0.0,0.0,7014.825975627403,35275.13478457057
t1492,9733.872061941627,0.0,16982.018274408358,0.0,0.0,7019.21515244166,33735.10548879165
t1493,9733.872061941627,0.0,15745.550344192397,0.0,0.0,7018.03870869558,32497.461114829603
t1494,9733.872061941627,566.1863888380204,13787.028411138355,0.0,0.0,7019.223336398155,31106.310198316158
t1495,9733.872061941627,9105.714631770908,11817.003373420102,0.0,0.0,7018.030467807213,37674.62053493985
t1496,9733.872061941627,21247.912214641667,7240.208468625371,0.0,0.0,7021.847823450854,45243.840568659514
t1497,9733.872061941627,22429.87449021004,1792.1651953833305,0.0,0.0,7021.847823450854,40977.75957098585
t1498,9733.872061941627,19476.861019744276,1765.319629453987,0.0,0.0,7021.847823450854,37997.90053459074
t1499,9733.872061941627,17829.567582528176,1340.9167747641677,0.0,0.0,7014.825975627403,35919.182394861375
t1500,9733.872061941627,18315.642587028695,964.2912528219888,0.0,0.0,7020.896886058231,36034.70278785054
t1501,9733.872061941627,20123.065648154876,745.101514326338,0.0,0.0,7021.731332817858,37623.7705572407
t1502,9733.872061941627,21629.43920877982,559.0655035741173,0.0,0.0,7018.470323759372,38940.84709805494
t1503,9733.872061941627,23165.813153542418,528.0004530506803,0.0,0.0,7021.847823450854,40449.533491985574
t1504,9733.872061941627,20867.066830284566,755.4657897167567,0.0,0.0,7018.628969465927,38375.03365140888
t1505,9732.62717319921,8141.547982330006,1274.9707090678887,0.0,0.0,7019.290935980128,26168.43680057723
t1506,9731.212043261248,354.72268673183964,3470.0909222024056,0.0,0.0,7014.825975627403,20570.851627822896
t1507,9731.212043261248,0.0,5775.648438245105,0.0,0.0,7016.231125471459,22523.09160697781
t1508,9731.212043261248,0.0,7434.019470996599,0.0,0.0,7017.562995943053,24182.7945102009
t1509,9731.746304238124,0.0,8255.526479148954,0.0,0.0,7018.425081545366,25005.697864932445
t1510,9731.212043261248,0.0,9026.264912903953,0.0,0.0,7020.769148359016,25778.246104524216
t1511,9732.268508544996,0.0,9988.13885698612,0.0,0.0,7021.847823450854,26742.25518898197
t1512,9733.872061941627,0.0,10751.146405595633,0.0,0.0,7021.847823450854,27506.866290988113
t1513,9733.872061941627,0.0,18835.894336248217,0.0,0.0,7020.159814965028,35589.926213154875
t1514,9733.872061941627,0.0,18152.08390072092,0.0,0.0,7018.388797524289,34904.34476018684
t1515,9733.872061941627,0.0,17614.01680248714,0.0,0.0,7021.847823450854,34369.73668787962
t1516,9733.872061941627,0.0,17011.262438643804,0.0,0.0,7021.847823450854,33766.98232403628
t1517,9733.872061941627,0.0,16562.475507420942,0.0,0.0,7015.067555276933,33311.415124639505
t1518,9733.872061941627,0.0,16423.882036334548,0.0,0.0,7014.825975627403,33172.58007390358
t1519,9733.872061941627,641.4197123500835,15942.856596723233,0.0,0.0,7020.730658893325,33338.87902990827
t1520,9733.872061941627,8241.42032764839,15206.355744810797,0.0,0.0,7016.512659590338,40198.16079399115
t1521,9733.872061941627,17162.138696702263,12804.476575519991,0.0,0.0,7021.847823450854,46722.33515761473
t1522,9733.872061941627,17315.63741956974,6895.17077802647,0.0,0.0,7020.036625385914,40964.71688492375
t1523,9733.872061941627,15194.907050080728,4821.357797925732,0.0,0.0,7021.273673493424,36771.41058344151
t1524,9733.872061941627,14499.183380787035,3803.516138452083,0.0,0.0,7020.389583049024,35056.96116422977
t1525,9733.872061941627,15820.316056438218,2798.566339736511,0.0,0.0,7020.580506439177,35373.334964555535
t1526,9733.872061941627,17980.270945393033,1938.2623177983778,0.0,0.0,7020.845021039348,36673.25034617238
t1527,9733.872061941627,16944.280936716506,1293.1112261423914,0.0,0.0,7020.47514436789,34991.73936916841
t1528,9731.305658366775,5718.364673715626,945.7373828372492,0.0,0.0,7017.092357316989,23412.500072236642
t1529,9727.544723909403,0.0,1639.6598676639064,0.0,0.0,7014.825975627403,18382.030567200713
t1530,9727.544723909403,0.0,2873.326213135627,0.0,0.0,7015.008057587526,19615.878994632556
t1531,9727.544723909403,0.0,4397.262856471974,0.0,0.0,7016.792834788189,21141.600415169567
t1532,9727.544723909403,0.0,6323.6094952367985,0.0,0.0,7019.281230307543,23070.435449453744
t1533,9730.389489332883,0.0,8428.161296661108,0.0,0.0,7019.305509723895,25177.856295717884
t1534,9730.592112238592,0.0,10036.724898865546,0.0,0.0,7021.847823450854,26789.164834554995
t1535,9733.332177327298,0.0,11434.213427675748,0.0,0.0,7021.847823450854,28189.393428453903
t1536,9733.872061941627,0.0,12552.281912613182,0.0,0.0,7021.847823450854,29308.001798005662
t1537,9733.872061941627,0.0,13602.820211346347,0.0,0.0,7020.275654206837,30356.967927494814
t1538,9733.872061941627,0.0,14862.95432929649,0.0,0.0,7020.964483343136,31617.790874581253
t1539,9733.872061941627,0.0,15968.052792700766,0.0,0.0,7014.825975627403,32716.750830269793
t1540,9733.872061941627,0.0,16200.943913198207,0.0,0.0,7020.216513635325,32955.03248877516
t1541,9733.872061941627,0.0,15671.642142033881,0.0,0.0,7021.355228983018,32426.869432958527
t1542,9733.872061941627,0.0,14655.737753468751,0.0,0.0,7020.324507726306,31409.934323136684
t1543,9733.872061941627,0.0,13961.075850546707,0.0,0.0,7019.044332013802,30713.992244502137
t1544,9733.872061941627,762.8144688827621,13536.347563106827,0.0,0.0,7018.659128643245,31051.69322257446
t1545,9733.872061941627,2190.682138442187,13530.267693455737,0.0,0.0,7014.825975627403,32469.647869466953
t1546,9733.872061941627,5285.864925746482,11838.061135855243,0.0,0.0,7019.806348535975,33877.60447207933
t1547,9733.872061941627,8242.4261723337,10104.873190625573,0.0,0.0,7020.30766062485,35101.47908552575
t1548,9733.872061941627,8606.022602906298,10986.995437170483,0.0,0.0,7015.3937680968365,36342.28387011524
t1549,9733.872061941627,8666.672861820589,13835.386217277945,0.0,0.0,7021.847823450854,39257.778964491015
t1550,9733.872061941627,11179.764675392762,15947.758762990352,0.0,0.0,7021.847823450854,43883.24332377559
t1551,9733.872061941627,12716.747354165796,16910.624776702654,0.0,0.0,7018.697200878261,46379.941393688336
t1552,9733.872061941627,4935.104904378816,17651.31161557464,0.0,0.0,7021.847823450854,39342.13640534593
t1553,9733.872061941627,0.0,21528.718109812056,0.0,0.0,7021.406226358651,38283.99639811234
t1554,9733.872061941627,0.0,23195.410355128643,0.0,0.0,7014.825975627403,39944.10839269767
t1555,9733.872061941627,0.0,23144.996747483456,0.0,0.0,7014.825975627403,39893.69478505249
t1556,9733.872061941627,0.0,22143.473492926365,0.0,0.0,7018.848944737058,38896.19449960505
t1557,9733.872061941627,0.0,20486.32825051551,0.0,0.0,7014.825975627403,37235.02628808454
t1558,9733.872061941627,0.0,18845.40435210604,0.0,0.0,7014.825975627403,35594.10238967507
t1559,9733.872061941627,0.0,17311.907125519643,0.0,0.0,7020.652446928691,34066.43163438996
t1560,9733.872061941627,0.0,15713.581555714927,0.0,0.0,7020.442685337762,32467.896302994315
t1561,9733.872061941627,0.0,14839.050614540147,0.0,0.0,7020.381507682261,31593.304184164033
t1562,9733.872061941627,0.0,15134.807499490684,0.0,0.0,7020.731799925477,31889.41136135779
t1563,9733.872061941627,0.0,16693.97111151441,0.0,0.0,7021.596698814699,33449.439872270734
t1564,9733.872061941627,0.0,18764.07567900752,0.0,0.0,7014.825975627403,35512.77371657655
t1565,9733.872061941627,0.0,20118.58914037828,0.0,0.0,7015.5631890859795,36868.02439140589
t1566,9733.872061941627,0.0,20975.864868069973,0.0,0.0,7021.847823450854,37731.584753462455
t1567,9733.872061941627,359.65580422088215,21987.582713033993,0.0,0.0,7014.825975627403,39095.93655482391
t1568,9733.872061941627,6171.195990649632,22941.64845832158,0.0,0.0,7014.825975627403,45861.542486540246
t1569,9733.872061941627,15488.395627962384,22994.16415540801,0.0,0.0,7021.847823450854,55238.27966876287
t1570,9733.872061941627,15071.28564600459,21868.42784142979,0.0,0.0,7021.847823450854,53695.433372826854
t1571,9733.872061941627,12582.208971950311,20522.353377169467,0.0,0.0,7019.909613667074,49858.344024728474
t1572,9733.872061941627,12550.166030198143,21435.594792800344,0.0,0.0,7021.847823450854,50741.48070839097
t1573,9733.872061941627,13536.860030213364,22936.277034366354,0.0,0.0,7017.9316697728,53224.94079629414
t1574,9733.872061941627,13848.16594728072,24079.21845873994,0.0,0.0,7021.847823450854,54683.10429141314
t1575,9733.872061941627,10556.729064149473,24673.730543989852,0.0,0.0,7016.535022057578,51980.86669213853
t1576,9733.872061941627,2906.6968633941447,24986.458673382494,0.0,0.0,7021.847823450854,44648.87542216912
t1577,9733.872061941627,0.0,25443.891796407046,0.0,0.0,7014.825975627403,42192.589833976075
t1578,9733.872061941627,0.0,25445.42116089388,0.0,0.0,7014.825975627403,42194.11919846291
t1579,9733.872061941627,0.0,25309.69513005956,0.0,0.0,7014.825975627403,42058.393167628594
t1580,9733.872061941627,0.0,25158.4464805452,0.0,0.0,7015.4763676646335,41907.79491015146
t1581,9733.872061941627,0.0,25049.933962155963,0.0,0.0,7021.803502410186,41805.609526507775
t1582,9733.872061941627,0.0,24895.719943004056,0.0,0.0,7015.4323528142295,41645.02435775991
t1583,9733.872061941627,0.0,24544.60815458513,0.0,0.0,7021.847823450854,41300.32803997761
t1584,9733.872061941627,0.0,24000.25576780453,0.0,0.0,7021.847823450854,40755.975653197005
t1585,9733.872061941627,0.0,23257.849051045603,0.0,0.0,7021.847823450854,40013.56893643808
t1586,9733.872061941627,0.0,22126.9327734929,0.0,0.0,7021.175206214684,38881.98004164921
t1587,9733.872061941627,0.0,20831.200071299343,0.0,0.0,7014.825975627403,37579.89810886837
t1588,9733.872061941627,0.0,18920.082002655898,0.0,0.0,7014.825975627403,35668.78004022493
t1589,9733.872061941627,0.0,17076.24364665342,0.0,0.0,7014.825975627403,33824.94168422245
t1590,9733.872061941627,0.0,15938.930063817785,0.0,0.0,7020.254666868399,32693.05679262781
t1591,9733.872061941627,0.0,14847.239763692964,0.0,0.0,7017.9636101961105,31599.075435830702
t1592,9733.872061941627,282.9141521977919,15105.685625328106,0.0,0.0,7018.327309989992,32140.799149457518
t1593,9733.872061941627,493.3638616910806,15860.153211668008,0.0,0.0,7018.932727442565,33106.32186274328
t1594,9733.872061941627,1000.4206551828734,17077.03993976107,0.0,0.0,7019.790375736048,34831.12303262162
t1595,9733.872061941627,1356.882952745162,17932.30871320007,0.0,0.0,7020.416037060602,36043.479764947464
t1596,9733.872061941627,1634.5009803052267,18675.6742729684,0.0,0.0,7021.000166713916,37065.04748192917
t1597,9733.872061941627,1939.8864377837847,18816.002914905446,0.0,0.0,7021.324898361079,37511.08631299194
t1598,9733.872061941627,1752.061061836186,19089.514173187694,0.0,0.0,7021.403569671214,37596.85086663672
t1599,9733.872061941627,1152.3266562477208,19252.415372199706,0.0,0.0,7014.825975627403,37153.44006601646
t1600,9733.872061941627,338.12001116718835,19545.719106466117,0.0,0.0,7014.825975627403,36632.537155202335
t1601,9733.872061941627,0.0,18702.24200852282,0.0,0.0,7019.763895001699,35455.87796546615
t1602,9733.872061941627,0.0,18933.262818323008,0.0,0.0,7019.398750846091,35686.533631110724
t1603,9733.872061941627,0.0,18143.11859024475,0.0,0.0,7019.050997241991,34896.04164942837
t1604,9733.872061941627,0.0,18078.748864173802,0.0,0.0,7019.215341004053,34831.836267119485
t1605,9733.872061941627,0.0,17433.03179630101,0.0,0.0,7019.205411923427,34186.10927016607
t1606,9733.872061941627,0.0,18138.12278360011,0.0,0.0,7020.084719958766,34892.079565500506
t1607,9733.872061941627,0.0,16863.025752718102,0.0,0.0,7014.825975627403,33611.723790287135
t1608,9733.872061941627,0.0,16506.21061699959,0.0,0.0,7020.553631344714,33260.63631028593
t1609,9733.872061941627,0.0,16501.0689009182,0.0,0.0,7020.940549186263,33255.881512046086
t1610,9733.872061941627,0.0,16733.938561408522,0.0,0.0,7021.2635153836845,33489.074138733835
t1611,9733.872061941627,0.0,16685.07210361937,0.0,0.0,7015.251181462163,33434.19534702316
t1612,9733.872061941627,0.0,16945.769868816045,0.0,0.0,7021.468595425438,33701.11052618311
t1613,9733.872061941627,0.0,17963.658394695623,0.0,0.0,7014.825975627403,34712.356432264656
t1614,9733.872061941627,0.0,18340.174307325662,0.0,0.0,7014.825975627403,35088.87234489469
t1615,9733.872061941627,0.0,18436.346031576737,0.0,0.0,7014.825975627403,35185.04406914577
t1616,9733.872061941627,639.7378725895131,19197.93099372365,0.0,0.0,7020.819170461129,36592.36009871592
t1617,9733.872061941627,2163.770184337109,20290.310014975123,0.0,0.0,7015.4323528142295,39203.38461406808
t1618,9733.872061941627,1761.0754705934185,21270.12542109572,0.0,0.0,7021.847823450854,39786.920777081614
t1619,9733.872061941627,1271.7481997344807,21700.214483629134,0.0,0.0,7021.847823450854,39727.68256875609
t1620,9733.872061941627,1820.3782659836218,22330.42342458283,0.0,0.0,7021.847823450854,40906.521575958934
t1621,9733.872061941627,2172.9296148887584,22849.182676396147,0.0,0.0,7021.341170160523,41777.32552338706
t1622,9733.872061941627,2556.3369109291016,23442.778560688217,0.0,0.0,7021.847823450854,42754.8353570098
t1623,9733.872061941627,2450.0456678685778,24152.096292094644,0.0,0.0,7014.825975627403,43350.83999753225
t1624,9733.872061941627,898.9048332629573,24422.81601164116,0.0,0.0,7014.825975627403,42070.418882473154
t1625,9733.872061941627,0.0,24488.015836466264,0.0,0.0,7014.825975627403,41236.7138740353
t1626,9733.872061941627,0.0,24616.429712392433,0.0,0.0,7017.646950998894,41367.94872533296
t1627,9733.872061941627,0.0,24621.837930516896,0.0,0.0,7015.4323528142295,41371.14234527275
t1628,9733.872061941627,0.0,24672.34249850271,0.0,0.0,7021.847823450854,41428.06238389519
t1629,9733.872061941627,0.0,24658.349188106364,0.0,0.0,7021.847823450854,41414.069073498846
t1630,9733.872061941627,0.0,24691.35588085174,0.0,0.0,7021.847823450854,41447.07576624422
t1631,9733.872061941627,0.0,24761.390049104648,0.0,0.0,7021.341170160523,41516.6032812068
t1632,9733.872061941627,0.0,24751.459291708612,0.0,0.0,7021.847823450854,41507.17917710109
t1633,9733.872061941627,0.0,24804.80569632622,0.0,0.0,7014.825975627403,41553.50373389525
t1634,9733.872061941627,0.0,24858.544722370898,0.0,0.0,7014.825975627403,41607.24275993993
t1635,9733.872061941627,0.0,24847.867977056267,0.0,0.0,7014.825975627403,41596.5660146253
t1636,9733.872061941627,0.0,24781.857291296077,0.0,0.0,7017.646950998894,41533.376304236604
t1637,9733.872061941627,0.0,24680.232248391338,0.0,0.0,7015.4323528142295,41429.53666314719
t1638,9733.872061941627,0.0,24606.437091490963,0.0,0.0,7021.847823450854,41362.156976883445
t1639,9733.872061941627,375.44507330654966,24548.47113522107,0.0,0.0,7018.5660204811875,41676.35429095043
t1640,9733.872061941627,7014.322007202164,24559.80465305927,0.0,0.0,7015.514059328739,48323.5127815318
t1641,9733.872061941627,16073.688086532195,24350.83748335718,0.0,0.0,7021.7655485432,57180.1631803742
t1642,9733.872061941627,16383.689543026596,24076.058622267406,0.0,0.0,7021.847823450854,57215.46805068648
t1643,9733.872061941627,14288.429821494286,24023.775364169363,0.0,0.0,7018.630937438142,55064.70818504342
t1644,9733.872061941627,13599.26353642024,23800.678664988824,0.0,0.0,7021.847823450854,54155.662086801545
t1645,9733.872061941627,14914.769191041281,23828.895859408556,0.0,0.0,7021.847823450854,55499.38493584232
t1646,9733.872061941627,16666.207106165835,23953.7469753723,0.0,0.0,7020.506087838085,57374.33223131784
t1647,9733.872061941627,15136.241037864289,24030.86562128125,0.0,0.0,7019.503363860806,55920.48208494797
t1648,9733.872061941627,4975.4468781629685,22928.00691340506,0.0,0.0,7014.825975627403,44652.15182913706
t1649,9733.872061941627,0.0,23633.362212056018,0.0,0.0,7014.825975627403,40382.06024962505
t1650,9733.872061941627,0.0,24665.40937576758,0.0,0.0,7014.825975627403,41414.10741333661
t1651,9733.872061941627,0.0,24741.148779300813,0.0,0.0,7018.837468039317,41493.85830928176
t1652,9733.872061941627,0.0,24293.758361171727,0.0,0.0,7014.825975627403,41042.45639874076
t1653,9733.872061941627,0.0,23795.739934504978,0.0,0.0,7021.847823450854,40551.459819897456
t1654,9733.872061941627,0.0,23316.47147352094,0.0,0.0,7014.825975627403,40065.169511089975
t1655,9733.872061941627,0.0,22810.3541754185,0.0,0.0,7021.847823450854,39566.07406081098
t1656,9733.872061941627,0.0,22072.22763795788,0.0,0.0,7021.847823450854,38827.94752335036
t1657,9733.872061941627,0.0,21518.806665531167,0.0,0.0,7021.847823450854,38274.52655092365
t1658,9733.872061941627,0.0,20956.4634394888,0.0,0.0,7014.825975627403,37705.16147705783
t1659,9733.872061941627,0.0,20473.133066812912,0.0,0.0,7021.847823450854,37228.852952205394
t1660,9733.872061941627,0.0,19993.303978730546,0.0,0.0,7014.825975627403,36742.00201629958
t1661,9733.872061941627,0.0,19687.542738713022,0.0,0.0,7017.162535041793,36438.57733569644
t1662,9733.872061941627,0.0,19540.876771974847,0.0,0.0,7014.825975627403,36289.574809543876
t1663,9733.872061941627,387.4927178551556,19374.089999009193,0.0,0.0,7021.847823450854,36517.30260225683
