,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t698,4304.336996701822,7017.705924480555,-4.141898970298939,0.0,-0.0,0.0,0.0,0.0,0.0,-11317.901022212076
t699,12529.37040170462,2663.0976665130015,-4358.750156937852,0.0,-0.0,0.0,0.0,0.0,0.0,-10833.71791127977
t700,12218.635153387158,2696.2114712447133,-4325.63635220614,0.0,-0.0,0.0,0.0,0.0,0.0,-10589.210272425731
t701,7696.01267574763,4979.750677233026,-2042.0971462178268,0.0,-0.0,0.0,0.0,0.0,0.0,-10633.66620676283
t702,15148.739352564819,1445.707576500138,-5576.140246950716,0.0,-0.0,0.0,0.0,0.0,0.0,-11018.306682114242
t703,19304.249334106928,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-12282.401510656075
t704,20907.56227030792,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-13885.71444685707
t705,22129.134031222966,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-15107.286207772111
t706,23103.298853218505,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-16081.451029767653
t707,9808.589056561383,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16830.436880012236
t708,20227.807891486933,2059.645344907582,-4962.202478543271,0.0,-0.0,0.0,0.0,0.0,0.0,-17325.250757851245
t709,19745.287439890606,2467.1321077922858,-4554.715715658568,0.0,-0.0,0.0,0.0,0.0,0.0,-17657.703832024326
t710,20403.739458858014,2300.7501186520835,-4721.09770479877,0.0,-0.0,0.0,0.0,0.0,0.0,-17983.391872711327
t711,20145.333853368833,2539.159890529109,-4482.6879329217445,0.0,-0.0,0.0,0.0,0.0,0.0,-18201.805810976195
t712,19956.853503197348,2705.8825672514263,-4315.965256199427,0.0,-0.0,0.0,0.0,0.0,0.0,-18346.770814249347
t713,18891.166017799133,3287.047977708247,-3734.7998457426065,0.0,-0.0,0.0,0.0,0.0,0.0,-18443.414149764772
t714,18979.353218090542,3150.6599921453085,-3871.187831305545,0.0,-0.0,0.0,0.0,0.0,0.0,-18258.825378930305
t715,13039.460493697206,4503.237769063754,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17542.69826276096
t716,10966.550340356558,5739.216636840777,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16705.766977197334
t717,11630.828128505464,4737.6536077430155,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16368.48173624848
t718,11581.073768273967,4176.622087516992,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15757.695855790958
t719,11807.674036733697,2797.066826358173,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14604.74086309187
t720,11972.192385079097,1370.3865161812514,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13342.578901260347
t721,11876.590085796131,405.8114248599436,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12282.401510656075
t722,11040.30939122327,513.4013696464548,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11553.710760869726
t723,9979.10848475632,1105.88209886357,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11084.99058361989
t724,8847.092099758014,2020.450978952157,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10867.54307871017
t725,9471.759974841494,1411.2460375511446,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10883.006012392638
t726,17552.483776040383,0.0,-6539.0092607019105,0.0,-0.0,0.0,0.0,0.0,0.0,-11013.47451533847
t727,6362.092073860052,6015.888519845759,-1005.9593036050946,0.0,-0.0,0.0,0.0,0.0,0.0,-11372.021290100716
t728,19043.312328215266,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-12021.464504764412
t729,19939.196048443308,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-12917.348224992453
t730,21060.2587404223,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-14038.410916971448
t731,21440.88251853228,383.7495239066689,-6638.098299544185,0.0,-0.0,0.0,0.0,0.0,0.0,-15186.533742894764
t732,20500.949809383368,1317.1206722776133,-5704.727151173241,0.0,-0.0,0.0,0.0,0.0,0.0,-16113.34333048774
t733,19343.090960539765,2225.120654129454,-4796.7271693214,0.0,-0.0,0.0,0.0,0.0,0.0,-16771.48444534782
t734,17680.345906276973,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-17096.206052679674
t735,17877.498310728446,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-17293.358457131148
t736,18076.583581890238,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-17492.44372829294
t737,10690.942709817265,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17712.79053326812
t738,10800.149678949703,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17821.997502400558
t739,20684.931963960793,1923.860910765465,-5097.986912685388,0.0,-0.0,0.0,0.0,0.0,0.0,-17510.80596204087
t740,20989.826193782057,1503.2285397995126,-5518.619283651341,0.0,-0.0,0.0,0.0,0.0,0.0,-16974.435449930228
t741,16143.163709493962,3801.406662451078,-3220.4411609997755,0.0,-0.0,0.0,0.0,0.0,0.0,-16724.129210945266
t742,21691.252867510095,805.0824117575202,-6216.765411693334,0.0,-0.0,0.0,0.0,0.0,0.0,-16279.56986757428
t743,21515.455192275855,454.70372281216333,-6567.14410063869,0.0,-0.0,0.0,0.0,0.0,0.0,-15403.014814449329
t744,7159.595230083431,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14181.443053534284
t745,6083.95490579669,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13105.802729247544
t746,19378.66470245381,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-12356.816879002956
t747,4858.51741146103,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11880.365234911884
t748,4585.983205307513,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11607.831028758368
t749,18681.866253387554,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-11660.018429936701
t750,19063.607428673506,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-12041.759605222653
t751,13675.842883227177,3336.5604539007777,-3685.2873695500757,0.0,-0.0,0.0,0.0,0.0,0.0,-13327.115967577878
t752,19889.882568555,1072.753713609,-5949.094109841853,0.0,-0.0,0.0,0.0,0.0,0.0,-15013.542172322143
t753,19606.180495630902,1899.8059988754496,-5122.041824575404,0.0,-0.0,0.0,0.0,0.0,0.0,-16383.944669930948
t754,19850.77368532547,2296.000899068453,-4725.8469243824,0.0,-0.0,0.0,0.0,0.0,0.0,-17420.92766001152
t755,20523.462961629168,2352.5114197868265,-4669.336403664027,0.0,-0.0,0.0,0.0,0.0,0.0,-18206.63797775197
t756,20112.512862126743,2800.0780250041935,-4221.76979844666,0.0,-0.0,0.0,0.0,0.0,0.0,-18690.82108868428
t757,19327.912142435693,3339.276254833173,-3682.5715686176804,0.0,-0.0,0.0,0.0,0.0,0.0,-18984.616828651186
t758,19916.735148568536,3169.534654581658,-3852.3131688691956,0.0,-0.0,0.0,0.0,0.0,0.0,-19233.956634280996
t759,20111.065970404918,3147.7510453655027,-3874.0967780853507,0.0,-0.0,0.0,0.0,0.0,0.0,-19384.72023768507
t760,19465.693188336685,371.63839027534834,-439.0812739548066,0.0,-0.0,0.0,0.0,0.0,0.0,-19398.250304657227
t761,19351.861503609824,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19351.861503609824
t762,19202.064333560906,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19202.064333560906
t763,15890.113250292026,2809.4057385886385,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18699.518988880667
t764,15143.240925621227,2871.076814455035,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18014.31774007626
t765,14799.366883396475,2802.2838140288986,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17601.650697425375
t766,13480.774487855559,3557.445563514854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17038.220051370412
t767,12266.75676265289,3215.5055869190896,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15482.26234957198
t768,11674.672386450478,2157.8882258731032,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13832.560612323581
t769,10969.737967034334,1630.62011746751,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12600.358084501842
t770,10811.37689726203,991.6736692375085,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11803.050566499538
t771,10518.534669773506,766.5076183633266,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11285.04228813683
t772,10458.169239635392,532.1108751793755,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10990.280114814768
t773,10993.179414880231,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10993.17941488023
t774,11341.09542273578,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11341.09542273578
t775,12575.23081726783,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12575.23081726783
t776,16045.03302888503,0.0,-1822.0333410791075,0.0,-0.0,0.0,0.0,0.0,0.0,-14222.999687805921
t777,22633.61224261351,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-15611.764419162657
t778,23801.063735639913,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-16779.215912189058
t779,22560.382339944354,0.0,-4802.169438983982,0.0,-0.0,0.0,0.0,0.0,0.0,-17758.212900960374
t780,22081.306274895236,0.0,-3650.4557587474656,0.0,-0.0,0.0,0.0,0.0,0.0,-18430.85051614777
t781,19757.445664917697,0.0,-887.8344055298744,0.0,-0.0,0.0,0.0,0.0,0.0,-18869.611259387824
t782,19308.864416879747,21.735552916679584,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19330.59996979643
t783,17781.2807549532,1839.2492213895175,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19620.52997634272
t784,17229.05090031559,2621.490214553854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19850.541114869444
t785,18351.387855064502,1620.923862554385,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19972.311717618886
t786,17120.309264827327,2784.3521179307563,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19904.661382758084
t787,12986.731973175816,6253.98969459126,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19240.721667767077
t788,12714.261191993231,5770.709592043179,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18484.97078403641
t789,13107.343994470542,5120.555517094824,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18227.899511565363
t790,14922.297885138569,2747.9695805027586,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17670.267465641326
t791,16793.286151516175,0.0,-519.5148840728159,0.0,-0.0,0.0,0.0,0.0,0.0,-16273.771267443359
t792,18914.577936272068,477.95369334699063,-4633.161429702498,0.0,-0.0,0.0,0.0,0.0,0.0,-14759.37019991656
t793,12161.24111423337,4220.947324600474,-2800.9004988503802,0.0,-0.0,0.0,0.0,0.0,0.0,-13581.287939983464
t794,15387.21555648516,2209.7895611510044,-4812.05826229985,0.0,-0.0,0.0,0.0,0.0,0.0,-12784.946855336313
t795,19264.6255665456,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-12242.777743094746
t796,18923.47459217613,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-11901.626768725277
t797,4738.679675421896,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11760.527498872749
t798,18764.013088575673,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-11742.165265124819
t799,13669.178566379494,2793.3745499848596,-4228.473273465994,0.0,-0.0,0.0,0.0,0.0,0.0,-12234.07984289836
t800,20423.379159375614,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-13401.531335924763
t801,13897.269334950806,4005.7589456484875,-3016.0888778023655,0.0,-0.0,0.0,0.0,0.0,0.0,-14886.939402796928
t802,15829.63229766691,3670.6584452061984,-3351.189378244655,0.0,-0.0,0.0,0.0,0.0,0.0,-16149.101364628454
t803,24041.705641073335,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-17019.857817622484
t804,21009.661456335492,1818.9989492097966,-5202.848874241056,0.0,-0.0,0.0,0.0,0.0,0.0,-17625.811531304233
t805,19821.7905984552,2619.2678994753865,-4402.579923975467,0.0,-0.0,0.0,0.0,0.0,0.0,-18038.478573955123
t806,18617.78626077665,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-18033.646407179353
t807,18233.145785425233,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-17649.00593182794
t808,16178.661037733938,4063.9236713258383,-2957.924152125015,0.0,-0.0,0.0,0.0,0.0,0.0,-17284.660556934763
t809,19554.107616554407,2373.784298527718,-4648.063524923135,0.0,-0.0,0.0,0.0,0.0,0.0,-17279.82839015899
t810,15704.983761996284,4350.533626985113,-2671.31419646574,0.0,-0.0,0.0,0.0,0.0,0.0,-17384.203192515655
t811,11791.933812688778,6208.482399413125,-813.3654240377282,0.0,-0.0,0.0,0.0,0.0,0.0,-17187.050788064178
t812,12948.162028390167,5397.941069647821,-1623.9067538030322,0.0,-0.0,0.0,0.0,0.0,0.0,-16722.196344234955
t813,14407.142396615154,4538.465599267073,-2483.3822241837806,0.0,-0.0,0.0,0.0,0.0,0.0,-16462.225771698446
t814,16259.692654981522,3464.8093834228575,-3557.038440027996,0.0,-0.0,0.0,0.0,0.0,0.0,-16167.463598376382
t815,16254.941313399935,2926.9488086823944,-4094.899014768459,0.0,-0.0,0.0,0.0,0.0,0.0,-15086.99110731387
t816,16443.316110942484,2186.7007119904665,-4835.147111460386,0.0,-0.0,0.0,0.0,0.0,0.0,-13794.869711472564
t817,10202.408651676264,4733.5762453394955,-2288.2715781113584,0.0,-0.0,0.0,0.0,0.0,0.0,-12647.713318904402
t818,16166.240989027528,1355.9056177281752,-5665.942205722678,0.0,-0.0,0.0,0.0,0.0,0.0,-11856.204401033025
t819,15200.481263775198,1563.8351908129398,-5458.012632637914,0.0,-0.0,0.0,0.0,0.0,0.0,-11306.303821950225
t820,14062.86279131026,1957.2367730849037,-5064.61105036595,0.0,-0.0,0.0,0.0,0.0,0.0,-10955.488514029214
t821,14748.262219824435,1515.477639924498,-5506.3701835263555,0.0,-0.0,0.0,0.0,0.0,0.0,-10757.369676222579
t822,14297.486219854385,1645.1887377492476,-5376.659085701606,0.0,-0.0,0.0,0.0,0.0,0.0,-10566.015871902026
t823,10015.701231311428,3973.569302920661,-3048.2785205301925,0.0,-0.0,0.0,0.0,0.0,0.0,-10940.992013701898
t824,9838.985545346368,4578.002557555591,-2443.845265895263,0.0,-0.0,0.0,0.0,0.0,0.0,-11973.142837006697
t825,6316.865344388876,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13338.713167839729
t826,13054.765644236311,4292.193337961709,-2729.654485489144,0.0,-0.0,0.0,0.0,0.0,0.0,-14617.304496708877
t827,8661.432663993224,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15683.280487444077
t828,9515.759749949628,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16537.60757340048
t829,23499.42124248898,308.8331001431941,-6713.01472330766,0.0,-0.0,0.0,0.0,0.0,0.0,-17095.239619324515
t830,24418.614649583516,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-17396.76682613266
t831,22260.45732403701,1189.2520652608428,-5832.595758190011,0.0,-0.0,0.0,0.0,0.0,0.0,-17617.11363110784
t832,24848.677492627183,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-17826.82966917633
t833,25107.681631808533,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-18085.833808357682
t834,18815.905098583276,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-18231.765244985978
t835,17969.86180573917,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17969.86180573917
t836,15961.669172675789,1462.1577874011957,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17423.82696007698
t837,12540.86476708888,4700.306288863938,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17241.17105595282
t838,9808.589056561383,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16830.436880012236
t839,8358.939023829924,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15380.786847280777
t840,6738.230287236154,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13760.078110687007
t841,15876.592310126856,2657.627756661999,-4364.220066788855,0.0,-0.0,0.0,0.0,0.0,0.0,-14170.0
t842,13770.010683029286,3371.418570210784,-3650.4292532400696,0.0,-0.0,0.0,0.0,0.0,0.0,-13491.0
t843,12811.392522489221,3633.2276504808165,-3388.620172970037,0.0,-0.0,0.0,0.0,0.0,0.0,-13056.0
t844,13119.741442059996,3364.5531906954284,-3657.294632755425,0.0,-0.0,0.0,0.0,0.0,0.0,-12827.0
t845,14661.252105685146,2637.7978588828537,-4384.049964568,0.0,-0.0,0.0,0.0,0.0,0.0,-12915.0
t846,12049.256621198552,4238.29560112615,-2783.552222324703,0.0,-0.0,0.0,0.0,0.0,0.0,-13504.0
t847,20695.127328870018,621.8602472904173,-6399.987576160436,0.0,-0.0,0.0,0.0,0.0,0.0,-14917.0
t848,23811.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-16790.0
t849,25266.84782345085,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-18245.0
t850,25490.731094987616,472.55836423161935,-6549.289459219234,0.0,-0.0,0.0,0.0,0.0,0.0,-19414.0
t851,24731.320212097307,1366.2638056767723,-5655.584017774081,0.0,-0.0,0.0,0.0,0.0,0.0,-20442.0
t852,22950.416687627898,2670.715567911478,-4351.132255539375,0.0,-0.0,0.0,0.0,0.0,0.0,-21270.0
t853,23118.199703885974,2905.3240597824392,-4116.523763668415,0.0,-0.0,0.0,0.0,0.0,0.0,-21907.0
t854,23041.1398535973,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-22457.0
t855,23158.139853597302,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-22574.0
t856,21325.467677975405,4157.690072737725,-2864.1577507131287,0.0,-0.0,0.0,0.0,0.0,0.0,-22619.0
t857,25037.812029219192,2280.0178971158307,-4741.829926335023,0.0,-0.0,0.0,0.0,0.0,0.0,-22576.0
t858,22993.139853597295,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-22409.0
t859,17403.786099228208,4483.213900771792,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21887.0
t860,18053.729408569554,3146.270591430446,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21200.0
t861,19077.93154437695,1853.0684556230526,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20931.0
t862,18623.030609977108,1475.969390022895,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20099.0
t863,17004.574509162998,1174.4254908370006,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18179.0
t864,14449.158392980682,1830.8416070193196,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16280.000000000002
t865,12351.279033276738,2583.720966723263,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14935.0
t866,10703.988334047533,3358.011665952467,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14062.0
t867,10257.961123703477,3240.0388762965217,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13498.0
t868,10241.115885278648,2904.8841147213525,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13146.0
t869,10447.469705820866,2730.5302941791347,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13178.0
t870,16883.493622474296,0.0,-3171.4936224742987,0.0,-0.0,0.0,0.0,0.0,0.0,-13712.0
t871,19169.023511402353,1522.4121560242513,-5499.435667426602,0.0,-0.0,0.0,0.0,0.0,0.0,-15192.0
t872,24135.84782345085,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-17114.0
t873,25526.10584231427,75.87099056828973,-6945.976832882564,0.0,-0.0,0.0,0.0,0.0,0.0,-18656.0
t874,27041.84782345085,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-20020.0
t875,24856.8963171467,1682.9757531520775,-5338.872070298776,0.0,-0.0,0.0,0.0,0.0,0.0,-21201.0
t876,24115.141627891535,2457.853097779659,-4563.994725671194,0.0,-0.0,0.0,0.0,0.0,0.0,-22009.0
t877,23422.40092343299,3083.2234500089326,-3938.624373441921,0.0,-0.0,0.0,0.0,0.0,0.0,-22567.0
t878,24502.427697465017,2794.7100629929178,-4227.137760457936,0.0,-0.0,0.0,0.0,0.0,0.0,-23070.0
t879,23972.139853597302,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-23388.0
t880,24213.139853597302,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-23629.0
t881,23900.9738674985,3445.436977976178,-3576.4108454746756,0.0,-0.0,0.0,0.0,0.0,0.0,-23770.0
t882,24612.3058396961,2992.270991877378,-4029.5768315734754,0.0,-0.0,0.0,0.0,0.0,0.0,-23575.0
t883,21840.32055954208,1193.6794404579184,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23034.0
t884,22325.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22325.0
t885,22991.087737204012,0.0,-1070.0877372040143,0.0,-0.0,0.0,0.0,0.0,0.0,-21921.0
t886,20842.512220042066,279.48777995793426,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21122.0
t887,18814.753303974172,496.24669602582827,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19311.0
t888,17239.25216204948,274.7478379505157,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17514.0
t889,15833.827394683223,416.17260531677755,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16250.0
t890,14959.23394349575,505.7660565042514,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15465.0
t891,14600.371447201116,367.6285527988856,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14968.0
t892,14669.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14669.0
t893,14653.000000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14653.0
t894,15166.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15166.0
t895,19613.92285945491,0.0,-3104.9228594549068,0.0,-0.0,0.0,0.0,0.0,0.0,-16509.0
t896,17741.982358183017,740.0176418169817,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18482.0
t897,16978.82015144352,2888.179848556481,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19867.0
t898,18517.70217132618,2464.297828673823,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20982.0
t899,20831.293814529807,1299.7061854701908,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22131.0
t900,21355.039938456885,1651.9600615431198,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23007.0
t901,21814.677325644327,1743.3226743556763,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23558.0
t902,22511.370908221408,1063.629091778587,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23575.0
t903,22451.099864741005,570.9001352589969,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23022.0
t904,21693.657932778508,253.34206722149233,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21947.0
t905,20787.0419604396,344.9580395604013,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21132.0
t906,19872.67398214111,910.3260178588907,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20783.0
t907,19638.079804371137,615.9201956288651,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20254.0
t908,19912.05151315352,0.0,-164.0515131535203,0.0,-0.0,0.0,0.0,0.0,0.0,-19748.0
t909,19085.863130791397,512.1368692086037,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19598.0
t910,17571.809703720002,1388.190296279996,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18960.0
t911,15625.663075677057,1725.3369243229404,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17351.0
t912,14256.305582425957,1413.6944175740425,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15670.0
t913,13935.501001981824,443.4989980181765,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14379.0
t914,12960.55548699439,491.4445130056109,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13452.0
t915,12204.602448688607,656.3975513113949,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12861.0
t916,11634.333092031135,865.6669079688654,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12500.0
t917,11595.686013045926,883.3139869540734,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12479.0
t918,12818.693033532494,101.30696646750614,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12920.0
t919,12664.162312177596,1327.8376878224058,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13992.0
t920,13523.536186679114,1772.4638133208864,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15296.0
t921,15853.871653638165,201.12834636183584,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16055.0
t922,17884.332902169204,0.0,-1302.3329021692032,0.0,-0.0,0.0,0.0,0.0,0.0,-16582.0
t923,19098.976217965243,0.0,-2002.9762179652407,0.0,-0.0,0.0,0.0,0.0,0.0,-17096.0
t924,18845.378910270207,0.0,-1393.3789102702026,0.0,-0.0,0.0,0.0,0.0,0.0,-17452.0
t925,17852.262813174384,0.0,-184.26281317438333,0.0,-0.0,0.0,0.0,0.0,0.0,-17668.0
t926,17140.83117392036,838.1688260796362,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17979.0
t927,16676.120885041604,1413.8791149583944,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18090.0
t928,16715.673474813488,1513.3265251865087,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18229.0
t929,17031.92395372802,1341.0760462719845,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18373.0
t930,16800.686657960534,1521.313342039468,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18322.0
t931,17698.982772560175,96.01722743982855,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17795.0
t932,17159.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17159.0
t933,17055.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17055.0
t934,16463.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16463.0
