Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t1447,0.0,0.0,0.0,0.0,0.0,5795.838584086231,5795.838584086231
t1448,0.0,0.0,0.0,0.0,0.0,5746.142387107476,5746.142387107476
t1449,0.0,0.0,0.0,0.0,0.0,5464.676010204565,5464.676010204565
t1450,0.0,0.0,0.0,0.0,0.0,4897.828911182097,4897.828911182097
t1451,0.0,0.0,0.0,0.0,0.0,4549.99380615129,4549.99380615129
t1452,0.0,0.0,0.0,0.0,0.0,5906.509738895021,5906.509738895021
t1453,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t1454,0.0,0.0,0.0,0.0,0.0,771.1084061198674,771.1084061198674
t1455,0.0,0.0,0.0,0.0,0.0,919.1852262475209,919.1852262475209
t1456,0.0,0.0,0.0,0.0,0.0,820.6005599902957,820.6005599902957
t1457,0.0,0.0,0.0,0.0,0.0,3170.1501327888864,3170.1501327888864
t1458,0.0,0.0,0.0,0.0,0.0,5069.04588668734,5069.04588668734
t1459,0.0,0.0,0.0,0.0,0.0,6338.44073496565,6338.44073496565
t1460,0.0,0.0,0.0,0.0,0.0,6608.7619889420175,6608.7619889420175
t1461,0.0,0.0,0.0,0.0,0.0,6726.657772451028,6726.657772451028
t1462,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t1463,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1467,0.0,0.0,0.0,0.0,0.0,1468.5205046141111,1468.5205046141111
t1468,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1470,0.0,0.0,0.0,0.0,0.0,4493.038591047314,4493.038591047314
t1471,0.0,0.0,0.0,0.0,0.0,3108.1487746789353,3108.1487746789353
t1472,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1473,0.0,0.0,0.0,0.0,0.0,5479.174976164491,5479.174976164491
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1475,0.0,0.0,0.0,0.0,0.0,6242.459930982002,6242.459930982002
t1476,0.0,0.0,0.0,0.0,0.0,4980.048273348348,4980.048273348348
t1477,0.0,0.0,0.0,0.0,0.0,4962.764828230521,4962.764828230521
t1478,0.0,0.0,0.0,0.0,0.0,5912.637342059293,5912.637342059293
t1479,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1480,0.0,0.0,0.0,0.0,0.0,6938.5585634317085,6938.5585634317085
t1481,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1483,0.0,0.0,0.0,0.0,0.0,2688.551097124105,2688.551097124105
t1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1486,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1488,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1490,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1492,0.0,0.0,0.0,0.0,0.0,4389.176814257799,4389.176814257799
t1493,0.0,0.0,0.0,0.0,0.0,3212.733068176553,3212.733068176553
t1494,0.0,0.0,0.0,0.0,0.0,4397.360770752277,4397.360770752277
t1495,0.0,0.0,0.0,0.0,0.0,3204.492179810808,3204.492179810808
t1496,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1497,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1498,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1500,0.0,0.0,0.0,0.0,0.0,6070.910430828023,6070.910430828023
t1501,0.0,0.0,0.0,0.0,0.0,6905.357190454994,6905.357190454994
t1502,0.0,0.0,0.0,0.0,0.0,3644.34813196913,3644.34813196913
t1503,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1504,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1512,0.0,0.0,0.0,0.0,0.0,254.43829028862908,254.43829028862908
t1513,0.0,0.0,0.0,0.0,0.0,5333.839337625271,5333.839337625271
t1514,0.0,0.0,0.0,0.0,0.0,3562.8218968856454,3562.8218968856454
t1515,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1516,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1517,0.0,0.0,0.0,0.0,0.0,241.5796495295819,241.5796495295819
t1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1519,0.0,0.0,0.0,0.0,0.0,5904.6832659224665,5904.6832659224665
t1520,0.0,0.0,0.0,0.0,0.0,1686.6839629350868,1686.6839629350868
t1521,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1522,0.0,0.0,0.0,0.0,0.0,5210.6497585110865,5210.6497585110865
t1523,0.0,0.0,0.0,0.0,0.0,6447.69786602158,6447.69786602158
t1524,0.0,0.0,0.0,0.0,0.0,5563.607421620731,5563.607421620731
t1525,0.0,0.0,0.0,0.0,0.0,5754.530811774475,5754.530811774475
t1526,0.0,0.0,0.0,0.0,0.0,6019.045411944339,6019.045411944339
t1527,0.0,0.0,0.0,0.0,0.0,5649.168740486618,5649.168740486618
t1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1536,0.0,0.0,0.0,0.0,0.0,1708.8796130611765,1708.8796130611765
t1537,0.0,0.0,0.0,0.0,0.0,5123.031155931355,5123.031155931355
t1538,0.0,0.0,0.0,0.0,0.0,6138.507715733082,6138.507715733082
t1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1540,0.0,0.0,0.0,0.0,0.0,5390.538007921667,5390.538007921667
t1541,0.0,0.0,0.0,0.0,0.0,6529.253355614892,6529.253355614892
t1542,0.0,0.0,0.0,0.0,0.0,5498.532098903284,5498.532098903284
t1543,0.0,0.0,0.0,0.0,0.0,4218.356386399225,4218.356386399225
t1544,0.0,0.0,0.0,0.0,0.0,3833.1530158422393,3833.1530158422393
t1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1546,0.0,0.0,0.0,0.0,0.0,4980.372908572244,4980.372908572244
t1547,0.0,0.0,0.0,0.0,0.0,5481.684997446266,5481.684997446266
t1548,0.0,0.0,0.0,0.0,0.0,567.7924694332237,567.7924694332237
t1549,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1550,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1551,0.0,0.0,0.0,0.0,0.0,3871.225250858735,3871.225250858735
t1552,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1553,0.0,0.0,0.0,0.0,0.0,6580.25073124791,6580.25073124791
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1556,0.0,0.0,0.0,0.0,0.0,4022.969109655305,4022.969109655305
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1559,0.0,0.0,0.0,0.0,0.0,5826.471301287253,5826.471301287253
t1560,0.0,0.0,0.0,0.0,0.0,5616.709710359124,5616.709710359124
t1561,0.0,0.0,0.0,0.0,0.0,5555.5320548581485,5555.5320548581485
t1562,0.0,0.0,0.0,0.0,0.0,5905.82429807436,5905.82429807436
t1563,0.0,0.0,0.0,0.0,0.0,6770.723187296288,6770.723187296288
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1565,0.0,0.0,0.0,0.0,0.0,737.2134585767143,737.2134585767143
t1566,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1569,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1570,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1571,0.0,0.0,0.0,0.0,0.0,5083.638039670838,5083.638039670838
t1572,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1573,0.0,0.0,0.0,0.0,0.0,3105.694145396547,3105.694145396547
t1574,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1575,0.0,0.0,0.0,0.0,0.0,1709.0464301752356,1709.0464301752356
t1576,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1580,0.0,0.0,0.0,0.0,0.0,650.3920372303443,650.3920372303443
t1581,0.0,0.0,0.0,0.0,0.0,6977.526782783327,6977.526782783327
t1582,0.0,0.0,0.0,0.0,0.0,606.3771868264982,606.3771868264982
t1583,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1584,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1585,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1586,0.0,0.0,0.0,0.0,0.0,6349.230587280982,6349.230587280982
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1590,0.0,0.0,0.0,0.0,0.0,5428.691240995855,5428.691240995855
t1591,0.0,0.0,0.0,0.0,0.0,3137.6345687075645,3137.6345687075645
t1592,0.0,0.0,0.0,0.0,0.0,3501.334362588588,3501.334362588588
t1593,0.0,0.0,0.0,0.0,0.0,4106.751815161723,4106.751815161723
t1594,0.0,0.0,0.0,0.0,0.0,4964.400108645126,4964.400108645126
t1595,0.0,0.0,0.0,0.0,0.0,5590.061433199595,5590.061433199595
t1596,0.0,0.0,0.0,0.0,0.0,6174.191086512438,6174.191086512438
t1597,0.0,0.0,0.0,0.0,0.0,6498.922733676515,6498.922733676515
t1598,0.0,0.0,0.0,0.0,0.0,6577.594043811267,6577.594043811267
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1601,0.0,0.0,0.0,0.0,0.0,4937.919374296335,4937.919374296335
t1602,0.0,0.0,0.0,0.0,0.0,4572.775218688542,4572.775218688542
t1603,0.0,0.0,0.0,0.0,0.0,4225.021614588363,4225.021614588363
t1604,0.0,0.0,0.0,0.0,0.0,4389.365376649919,4389.365376649919
t1605,0.0,0.0,0.0,0.0,0.0,4379.436296024245,4379.436296024245
t1606,0.0,0.0,0.0,0.0,0.0,5258.744331363471,5258.744331363471
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1608,0.0,0.0,0.0,0.0,0.0,5727.6557173103365,5727.6557173103365
t1609,0.0,0.0,0.0,0.0,0.0,6114.573558859376,6114.573558859376
t1610,0.0,0.0,0.0,0.0,0.0,6437.539756281687,6437.539756281687
t1611,0.0,0.0,0.0,0.0,0.0,425.20583476036666,425.20583476036666
t1612,0.0,0.0,0.0,0.0,0.0,6642.619798035063,6642.619798035063
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1616,0.0,0.0,0.0,0.0,0.0,5993.194833726232,5993.194833726232
t1617,0.0,0.0,0.0,0.0,0.0,606.3771868264982,606.3771868264982
t1618,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1619,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1620,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1621,0.0,0.0,0.0,0.0,0.0,6515.194533120054,6515.194533120054
t1622,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1626,0.0,0.0,0.0,0.0,0.0,2820.9753714907906,2820.9753714907906
t1627,0.0,0.0,0.0,0.0,0.0,606.3771868264982,606.3771868264982
t1628,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1629,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1630,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1631,0.0,0.0,0.0,0.0,0.0,6515.194533120054,6515.194533120054
t1632,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1636,0.0,0.0,0.0,0.0,0.0,2820.9753714907906,2820.9753714907906
t1637,0.0,0.0,0.0,0.0,0.0,606.3771868264982,606.3771868264982
t1638,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1639,0.0,0.0,0.0,0.0,0.0,3740.0448537844686,3740.0448537844686
t1640,0.0,0.0,0.0,0.0,0.0,688.0837013360788,688.0837013360788
t1641,0.0,0.0,0.0,0.0,0.0,6939.572915796859,6939.572915796859
t1642,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1643,0.0,0.0,0.0,0.0,0.0,3804.961810738461,3804.961810738461
t1644,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1645,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1646,0.0,0.0,0.0,0.0,0.0,5680.112210681943,5680.112210681943
t1647,0.0,0.0,0.0,0.0,0.0,4677.388233402623,4677.388233402623
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1651,0.0,0.0,0.0,0.0,0.0,4011.4924119145876,4011.4924119145876
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1653,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1655,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1656,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1657,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1659,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1661,0.0,0.0,0.0,0.0,0.0,2336.5594143891917,2336.5594143891917
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1663,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1664,0.0,0.0,0.0,0.0,0.0,1282.1788530319136,1282.1788530319136
t1665,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1666,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1667,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1668,0.0,0.0,0.0,0.0,0.0,2568.102983918629,2568.102983918629
t1669,0.0,0.0,0.0,0.0,0.0,6614.539006735779,6614.539006735779
t1670,0.0,0.0,0.0,0.0,0.0,6969.104335881594,6969.104335881594
t1671,0.0,0.0,0.0,0.0,0.0,4293.244707648441,4293.244707648441
t1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1673,0.0,0.0,0.0,0.0,0.0,1184.7089443349637,1184.7089443349637
t1674,0.0,0.0,0.0,0.0,0.0,2031.4064674136603,2031.4064674136603
t1675,0.0,0.0,0.0,0.0,0.0,2743.265683150326,2743.265683150326
t1676,0.0,0.0,0.0,0.0,0.0,3101.4088683059463,3101.4088683059463
t1677,0.0,0.0,0.0,0.0,0.0,3406.9207023998533,3406.9207023998533
t1678,0.0,0.0,0.0,0.0,0.0,3760.121836998233,3760.121836998233
t1679,0.0,0.0,0.0,0.0,0.0,969.8500327049234,969.8500327049234
t1680,0.0,0.0,0.0,0.0,0.0,2282.724128708553,2282.724128708553
t1681,0.0,0.0,0.0,0.0,0.0,829.9174394856177,829.9174394856177
t1682,0.0,0.0,0.0,0.0,0.0,2908.398300614038,2908.398300614038
t1683,0.0,0.0,0.0,0.0,0.0,3010.2291734501823,3010.2291734501823
t1684,0.0,0.0,0.0,0.0,0.0,3178.2075791958036,3178.2075791958036
t1685,0.0,0.0,0.0,0.0,0.0,3472.3067871745848,3472.3067871745848
t1686,0.0,0.0,0.0,0.0,0.0,4209.0631749293525,4209.0631749293525
t1687,0.0,0.0,0.0,0.0,0.0,4282.8727284881525,4282.8727284881525
t1688,0.0,0.0,0.0,0.0,0.0,5175.8540597743095,5175.8540597743095
t1689,0.0,0.0,0.0,0.0,0.0,6657.056960741573,6657.056960741573
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1691,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1692,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1693,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1694,0.0,0.0,0.0,0.0,0.0,3730.663487088086,3730.663487088086
t1695,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1697,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1698,0.0,0.0,0.0,0.0,0.0,4387.133692121373,4387.133692121373
t1699,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t1700,0.0,0.0,0.0,0.0,0.0,926.2229478251962,926.2229478251962
t1701,0.0,0.0,0.0,0.0,0.0,6679.764729222955,6679.764729222955
t1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1703,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1704,0.0,0.0,0.0,0.0,0.0,4387.133692121373,4387.133692121373
t1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1707,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1709,0.0,0.0,0.0,0.0,0.0,5555.4133993159685,5555.4133993159685
t1710,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1711,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1714,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1717,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1718,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1719,0.0,0.0,0.0,0.0,0.0,2920.6992679864884,2920.6992679864884
t1720,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1721,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1723,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1724,0.0,0.0,0.0,0.0,0.0,4387.133692121373,4387.133692121373
t1725,0.0,0.0,0.0,0.0,0.0,584.1398535972982,584.1398535972982
t1726,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1728,0.0,0.0,0.0,0.0,0.0,4387.133692121373,4387.133692121373
t1729,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1731,0.0,0.0,0.0,0.0,0.0,5350.192316269935,5350.192316269935
t1732,0.0,0.0,0.0,0.0,0.0,5430.947916967459,5430.947916967459
t1733,0.0,0.0,0.0,0.0,0.0,4430.835120858908,4430.835120858908
t1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1737,0.0,0.0,0.0,0.0,0.0,1633.2096372249646,1633.2096372249646
t1738,0.0,0.0,0.0,0.0,0.0,953.9407575590706,953.9407575590706
t1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1751,0.0,0.0,0.0,0.0,0.0,2202.624240840956,2202.624240840956
t1752,0.0,0.0,0.0,0.0,0.0,6486.341906411001,6486.341906411001
t1753,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1754,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1755,0.0,0.0,0.0,0.0,0.0,1278.230310236542,1278.230310236542
t1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1758,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1759,0.0,0.0,0.0,0.0,0.0,3780.756505294875,3780.756505294875
t1760,0.0,0.0,0.0,0.0,0.0,606.3771868264982,606.3771868264982
t1761,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1762,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1763,0.0,0.0,0.0,0.0,0.0,3296.3405481932755,3296.3405481932755
t1764,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1765,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1766,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1767,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t1768,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t1769,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1771,0.0,0.0,0.0,0.0,0.0,5026.488066281627,5026.488066281627
t1772,0.0,0.0,0.0,0.0,0.0,4804.666939792226,4804.666939792226
t1773,0.0,0.0,0.0,0.0,0.0,4467.761034804698,4467.761034804698
t1774,0.0,0.0,0.0,0.0,0.0,4447.324007351223,4447.324007351223
t1775,0.0,0.0,0.0,0.0,0.0,3284.373577514418,3284.373577514418
t1776,0.0,0.0,0.0,0.0,0.0,4309.671115291567,4309.671115291567
t1777,0.0,0.0,0.0,0.0,0.0,4083.665967156846,4083.665967156846
t1778,0.0,0.0,0.0,0.0,0.0,1889.6452815427356,1889.6452815427356
t1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1799,0.0,0.0,0.0,0.0,0.0,587.1326489930127,587.1326489930127
t1800,0.0,0.0,0.0,0.0,0.0,2866.229777672006,2866.229777672006
t1801,0.0,0.0,0.0,0.0,0.0,5226.39298300434,5226.39298300434
t1802,0.0,0.0,0.0,0.0,0.0,5425.315215517545,5425.315215517545
t1803,0.0,0.0,0.0,0.0,0.0,5613.810072971986,5613.810072971986
t1804,0.0,0.0,0.0,0.0,0.0,5487.714377718264,5487.714377718264
t1805,0.0,0.0,0.0,0.0,0.0,5441.440581114188,5441.440581114188
t1806,0.0,0.0,0.0,0.0,0.0,5475.799958496799,5475.799958496799
t1807,0.0,0.0,0.0,0.0,0.0,5338.3395802766645,5338.3395802766645
t1808,0.0,0.0,0.0,0.0,0.0,1466.9554129747376,1466.9554129747376
t1809,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1810,0.0,0.0,0.0,0.0,0.0,2610.5933041915027,2610.5933041915027
t1811,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1812,0.0,0.0,0.0,0.0,0.0,1569.02969320193,1569.02969320193
t1813,0.0,0.0,0.0,0.0,0.0,2818.103998919443,2818.103998919443
t1814,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1815,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
