Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t629,0.0,589.609490306737,874.4866124237374,0.0,0.0,7021.847823450854,8485.943926181328
t630,0.0,2912.694482083208,0.0,0.0,0.0,6390.477471618978,9303.171953702185
t631,0.0,5799.571730910692,0.0,0.0,0.0,5172.5897450891,10972.161475999792
t632,0.0,11913.102132272581,0.0,0.0,0.0,2534.2378042506857,14447.339936523267
t633,0.0,17308.862139429555,683.2583405176571,0.0,0.0,0.0,17992.12047994721
t634,0.0,18787.852840183452,0.0,0.0,0.0,0.0,18787.852840183452
t635,0.0,19310.869414986613,0.0,0.0,0.0,0.0,19310.869414986613
t636,0.0,16470.123459290528,1382.763475650115,0.0,0.0,833.5945549836179,18686.48148992426
t637,0.0,10439.023480379794,1453.8582877242509,0.0,0.0,3805.658493962941,15698.540262066987
t638,0.0,8863.273921468137,2129.251551602971,0.0,0.0,4184.855820613265,15177.381293684371
t639,0.0,7916.79609478308,2916.7513210176576,0.0,0.0,4189.161216620496,15022.708632421234
t640,0.0,6435.454818541416,3112.916045206199,0.0,0.0,4792.056270452174,14340.42713419979
t641,0.0,5042.487682403471,3490.8204056077466,0.0,0.0,5340.214838684547,13873.522926695765
t642,0.0,3275.132120898255,4176.740060679972,0.0,0.0,5937.9042402278155,13389.776421806042
t643,0.0,795.1723645175066,6265.972890184389,0.0,0.0,6111.319686687635,13172.464941389531
t644,0.0,0.0,8887.222859701014,0.0,0.0,5152.0499548081525,14039.272814509168
t645,0.0,0.0,10524.59346860996,0.0,0.0,3663.1532215234247,14187.746690133386
t646,0.0,0.0,11048.251393843359,0.0,0.0,1496.1721077127436,12544.423501556103
t647,0.0,0.0,10798.848251889085,0.0,0.0,548.2364569349083,11347.084708823993
t648,0.0,0.0,10112.742310085021,0.0,0.0,299.8535942715323,10412.595904356553
t649,0.0,0.0,9934.246534813348,0.0,0.0,327.8378518323403,10262.084386645689
t650,0.0,0.0,8937.535243318242,0.0,0.0,888.074918687819,9825.61016200606
t651,0.0,0.0,8918.344974214695,0.0,0.0,922.4145802181773,9840.759554432872
t652,0.0,0.0,9212.695680078219,0.0,0.0,1222.0711130178113,10434.76679309603
t653,0.0,1012.0083906625024,9801.259951555721,0.0,0.0,1903.1788462241404,12716.447188442364
t654,0.0,1505.6796812577863,6001.955634405864,0.0,0.0,3859.0505334212703,11366.68584908492
t655,0.0,1626.3881053039518,8528.887392645122,0.0,0.0,2687.4656238730504,12842.741121822124
t656,0.0,2498.722373740838,8332.48919852694,0.0,0.0,2712.340335483392,13543.55190775117
t657,0.0,3457.906359268565,8659.200078979058,0.0,0.0,2555.5181296096252,14672.624567857249
t658,0.0,5440.205423990957,9276.407930946045,0.0,0.0,1637.753562505104,16354.366917442107
t659,0.0,7676.649443442939,10045.873419603317,0.0,0.0,374.8260579583569,18097.348921004614
t660,0.0,9256.184076529971,9525.131056468437,0.0,0.0,0.0,18781.31513299841
t661,0.0,9699.053160984658,9203.676534021628,0.0,0.0,0.0,18902.72969500629
t662,0.0,8632.540551788803,714.2080006105953,0.0,0.0,4753.240679817223,14099.989232216622
t663,0.0,6524.881999669691,12271.376464037377,0.0,0.0,0.0,18796.25846370707
t664,0.0,4087.4780258080723,8245.855597474578,0.0,0.0,3218.853984926778,15552.187608209428
t665,0.0,1962.3957567580594,2865.817671759908,0.0,0.0,7021.847823450854,11850.061251968822
t666,0.0,815.5290997581986,17043.63887946494,0.0,0.0,579.2192853029939,18438.387264526133
t667,0.0,356.8342110976985,6689.951189932264,0.0,0.0,6034.910357372023,13081.695758401986
t668,0.0,0.0,18705.44681230086,0.0,0.0,221.45694061452838,18926.903752915387
t669,0.0,0.0,5248.494604699079,0.0,0.0,7021.847823450854,12270.342428149932
t670,0.0,0.0,4734.817611588829,0.0,0.0,7021.847823450854,11756.665435039682
t671,0.0,0.0,3713.067374384078,0.0,0.0,7021.847823450854,10734.915197834933
t672,0.0,0.0,3893.7979709701176,0.0,0.0,6415.470636624355,10309.268607594473
t673,2012.1910139738377,0.0,14069.704251951463,0.0,0.0,1688.0084858255818,17769.903751750884
t674,0.0,0.0,12570.044271070525,0.0,0.0,3072.340358196139,15642.384629266664
t675,0.0,0.0,11500.667502822263,0.0,0.0,3366.386836886847,14867.05433970911
t676,0.0,0.0,12982.6619548811,0.0,0.0,2508.9343915613345,15491.596346442435
t677,0.0,3079.7080233183647,6038.918099882727,0.0,0.0,4495.07257528998,13613.69869849107
t678,0.0,14659.7222121712,0.0,0.0,0.0,1933.7573521958325,16593.479564367033
t679,0.0,19830.955512666023,0.0,0.0,0.0,0.0,19830.955512666023
t680,0.0,21457.462849390722,0.0,0.0,0.0,0.0,21457.462849390722
t681,0.0,22712.859777736165,0.0,0.0,0.0,0.0,22712.859777736165
t682,0.0,20970.42395380048,0.0,0.0,0.0,1378.595423423854,22349.019377224333
t683,0.0,18446.269863355858,0.0,0.0,0.0,3039.326227647314,21485.59609100317
t684,0.0,18471.492637055147,0.0,0.0,0.0,3278.4707298153685,21749.963366870517
t685,0.0,19255.98325066349,0.0,0.0,0.0,3022.009309410378,22277.992560073868
t686,0.0,19969.914564958468,0.0,0.0,0.0,2790.19677175537,22760.11133671384
t687,0.0,19451.76242108024,0.0,0.0,0.0,3120.3056952983247,22572.068116378563
t688,0.0,19557.407294906632,0.0,0.0,0.0,3036.074174342615,22593.481469249247
t689,0.0,17471.622424631063,0.0,0.0,0.0,4049.0071754706146,21520.629600101678
t690,0.0,12235.14447282846,10064.249658765364,0.0,0.0,1573.2695872593583,23872.663718853182
t691,0.0,4094.565096119964,9634.429433408108,0.0,0.0,5648.753350223749,19377.74787975182
t692,0.0,283.19734954733923,12138.443993669793,0.0,0.0,5982.540502823147,18404.18184604028
t693,0.0,0.0,12583.030668156287,0.0,0.0,5684.881552121426,18267.912220277714
t694,0.0,0.0,13370.15699511252,0.0,0.0,5015.4016657467555,18385.558660859275
t695,0.0,0.0,13113.529931775924,0.0,0.0,4376.367113422534,17489.897045198457
t696,0.0,0.0,13502.812233880813,0.0,0.0,3370.4051607180495,16873.21739459886
t697,0.0,0.0,13369.050185433676,0.0,0.0,2839.54715477868,16208.597340212356
t698,0.0,0.0,4304.336996701822,0.0,0.0,7017.705924480555,11322.042921182376
t699,0.0,0.0,12529.37040170462,0.0,0.0,2663.0976665130015,15192.468068217622
t700,0.0,0.0,12218.635153387158,0.0,0.0,2696.2114712447133,14914.846624631871
t701,0.0,3180.5575447446076,4515.455131003023,0.0,0.0,4979.750677233026,12675.763352980655
t702,0.0,15148.739352564819,0.0,0.0,0.0,1445.707576500138,16594.446929064958
t703,0.0,19304.249334106928,0.0,0.0,0.0,0.0,19304.249334106928
t704,0.0,20907.56227030792,0.0,0.0,0.0,0.0,20907.56227030792
t705,0.0,22129.134031222966,0.0,0.0,0.0,0.0,22129.134031222966
t706,0.0,23103.298853218505,0.0,0.0,0.0,0.0,23103.298853218505
t707,0.0,9808.589056561383,0.0,0.0,0.0,7021.847823450854,16830.436880012236
t708,0.0,20227.807891486933,0.0,0.0,0.0,2059.645344907582,22287.453236394515
t709,0.0,19745.287439890606,0.0,0.0,0.0,2467.1321077922858,22212.41954768289
t710,0.0,20403.739458858014,0.0,0.0,0.0,2300.7501186520835,22704.489577510096
t711,0.0,20145.333853368833,0.0,0.0,0.0,2539.159890529109,22684.493743897943
t712,0.0,19956.853503197348,0.0,0.0,0.0,2705.8825672514263,22662.736070448773
t713,0.0,18891.166017799133,0.0,0.0,0.0,3287.047977708247,22178.21399550738
t714,0.0,15223.956710203269,3755.396507887273,0.0,0.0,3150.6599921453085,22130.01321023585
t715,1646.121883311607,5939.0605571105,5454.278053275099,0.0,0.0,4503.237769063754,17542.69826276096
t716,2572.0654426743854,297.93244748110675,8096.552450201065,0.0,0.0,5739.216636840777,16705.766977197334
t717,2572.0654426743854,0.0,9058.76268583108,0.0,0.0,4737.6536077430155,16368.481736248481
t718,2572.0654426743854,0.0,9009.008325599581,0.0,0.0,4176.622087516992,15757.69585579096
t719,2572.0654426743854,0.0,9235.608594059313,0.0,0.0,2797.066826358173,14604.740863091873
t720,2572.0654426743854,0.0,9400.126942404711,0.0,0.0,1370.3865161812514,13342.578901260349
t721,2572.0654426743854,0.0,9304.524643121746,0.0,0.0,405.8114248599436,12282.401510656075
t722,2572.0654426743854,0.0,8468.243948548887,0.0,0.0,513.4013696464548,11553.710760869728
t723,2572.0654426743854,0.0,7407.043042081934,0.0,0.0,1105.88209886357,11084.99058361989
t724,2572.0654426743854,0.0,6275.026657083628,0.0,0.0,2020.450978952157,10867.54307871017
t725,1646.121883311607,2640.7168451302355,5184.921246399651,0.0,0.0,1411.2460375511446,10883.006012392638
t726,0.0,12961.911055637771,4590.572720402612,0.0,0.0,0.0,17552.483776040383
t727,0.0,6362.092073860052,0.0,0.0,0.0,6015.888519845759,12377.980593705812
t728,0.0,19043.312328215266,0.0,0.0,0.0,0.0,19043.312328215266
t729,0.0,19939.196048443308,0.0,0.0,0.0,0.0,19939.196048443308
t730,0.0,21060.2587404223,0.0,0.0,0.0,0.0,21060.2587404223
t731,0.0,21440.88251853228,0.0,0.0,0.0,383.7495239066689,21824.63204243895
t732,0.0,20500.949809383368,0.0,0.0,0.0,1317.1206722776133,21818.07048166098
t733,0.0,19343.090960539765,0.0,0.0,0.0,2225.120654129454,21568.21161466922
t734,0.0,16889.003972414986,791.341933861986,0.0,0.0,3218.853984926778,20899.199891203752
t735,0.0,14100.322714168222,3777.1755965602233,0.0,0.0,3218.853984926778,21096.352295655226
t736,0.0,11820.568616056591,6256.014965833647,0.0,0.0,3218.853984926778,21295.437566817018
t737,0.0,10075.968471342734,614.9742384745327,0.0,0.0,7021.847823450854,17712.790533268122
t738,0.0,5645.482325518154,5154.66735343155,0.0,0.0,7021.847823450854,17821.997502400558
t739,0.0,1444.7137487998139,19240.218215160978,0.0,0.0,1923.860910765465,22608.79287472626
t740,0.0,0.0,20989.826193782057,0.0,0.0,1503.2285397995126,22493.054733581568
t741,0.0,0.0,16143.163709493962,0.0,0.0,3801.406662451078,19944.57037194504
t742,0.0,0.0,21691.252867510095,0.0,0.0,805.0824117575202,22496.335279267616
t743,0.0,0.0,21515.455192275855,0.0,0.0,454.70372281216333,21970.158915088017
t744,0.0,0.0,7159.595230083431,0.0,0.0,7021.847823450854,14181.443053534284
t745,0.0,0.0,6083.95490579669,0.0,0.0,7021.847823450854,13105.802729247544
t746,0.0,0.0,19378.66470245381,0.0,0.0,0.0,19378.66470245381
t747,0.0,0.0,4858.51741146103,0.0,0.0,7021.847823450854,11880.365234911884
t748,0.0,0.0,4585.983205307513,0.0,0.0,7021.847823450854,11607.831028758366
t749,0.0,283.19734954733923,18398.668903840215,0.0,0.0,0.0,18681.866253387554
t750,0.0,1192.2798724561876,17871.32755621732,0.0,0.0,0.0,19063.607428673506
t751,0.0,2223.9802492207896,11451.862634006387,0.0,0.0,3336.5604539007777,17012.403337127955
t752,0.0,3329.5619434878804,16560.320625067117,0.0,0.0,1072.753713609,20962.636282163996
t753,0.0,4913.369713062498,14692.810782568404,0.0,0.0,1899.8059988754496,21505.986494506353
t754,0.0,7187.106320612005,12663.667364713461,0.0,0.0,2296.000899068453,22146.77458439392
t755,0.0,10225.340828402272,10298.122133226896,0.0,0.0,2352.5114197868265,22875.974381415996
t756,0.0,12082.676938656778,8029.835923469966,0.0,0.0,2800.0780250041935,22912.590887130937
t757,0.0,13674.162783092057,5653.749359343636,0.0,0.0,3339.276254833173,22667.188397268867
t758,0.0,15090.501601773709,4826.233546794825,0.0,0.0,3169.534654581658,23086.269803150193
t759,0.0,15256.049964881515,4855.016005523404,0.0,0.0,3147.7510453655027,23258.81701577042
t760,0.0,13989.721292010316,5475.97189632637,0.0,0.0,371.63839027534834,19837.331578612033
t761,1438.73694766037,11759.223765544924,6153.900790404528,0.0,0.0,0.0,19351.861503609824
t762,4597.144045847958,8084.899832535054,6520.020455177893,0.0,0.0,0.0,19202.064333560906
t763,6919.816879656563,2542.561068573152,6427.735302062311,0.0,0.0,2809.4057385886385,18699.518988880664
t764,6919.816879656563,0.0,8223.424045964663,0.0,0.0,2871.076814455035,18014.31774007626
t765,6919.816879656563,0.0,7879.5500037399115,0.0,0.0,2802.2838140288986,17601.65069742537
t766,6919.816879656563,0.0,6560.957608198995,0.0,0.0,3557.445563514854,17038.220051370412
t767,6919.816879656563,0.0,5346.9398829963275,0.0,0.0,3215.5055869190896,15482.26234957198
t768,6919.816879656563,0.0,4754.855506793914,0.0,0.0,2157.8882258731032,13832.560612323581
t769,6919.816879656563,0.0,4049.9210873777693,0.0,0.0,1630.62011746751,12600.358084501842
t770,6919.816879656563,0.0,3891.5600176054654,0.0,0.0,991.6736692375085,11803.050566499538
t771,6919.816879656563,0.0,3598.7177901169407,0.0,0.0,766.5076183633266,11285.04228813683
t772,6919.816879656563,0.0,3538.352359978828,0.0,0.0,532.1108751793755,10990.280114814768
t773,6574.075636146303,802.8084128914963,3616.2953658424317,0.0,0.0,0.0,10993.179414880231
t774,4022.123175739236,4002.309594742024,3316.66265225452,0.0,0.0,0.0,11341.09542273578
t775,2577.5376174227595,7966.644237372787,2031.0489624722838,0.0,0.0,0.0,12575.23081726783
t776,0.0,14309.402927780106,1735.6301011049225,0.0,0.0,0.0,16045.033028885027
t777,0.0,20799.92116634129,1833.6910762722225,0.0,0.0,0.0,22633.61224261351
t778,0.0,21921.26689947226,1879.7968361676567,0.0,0.0,0.0,23801.063735639917
t779,0.0,19769.753283714028,2790.6290562303275,0.0,0.0,0.0,22560.382339944357
t780,0.0,17874.47241018572,4206.833864709515,0.0,0.0,0.0,22081.306274895236
t781,0.0,13643.837104671009,6113.608560246688,0.0,0.0,0.0,19757.445664917697
t782,58.38640846656376,11440.64716583307,7809.830842580114,0.0,0.0,21.735552916679584,19330.599969796425
t783,91.22876322900586,9292.915310841225,8397.136680882972,0.0,0.0,1839.2492213895175,19620.529976342717
t784,91.22876322900586,8345.35717122685,8792.464965859734,0.0,0.0,2621.490214553854,19850.541114869444
t785,91.22876322900586,8592.305061793986,9667.85403004151,0.0,0.0,1620.923862554385,19972.311717618886
t786,91.22876322900586,6806.74639593218,10222.334105666143,0.0,0.0,2784.3521179307563,19904.661382758088
t787,91.22876322900586,2134.437466934429,10761.065743012381,0.0,0.0,6253.98969459126,19240.721667767077
t788,91.22876322900586,0.0,12623.032428764225,0.0,0.0,5770.709592043179,18484.97078403641
t789,91.22876322900586,0.0,13016.115231241536,0.0,0.0,5120.555517094824,18227.899511565367
t790,58.38640846656376,0.0,14863.911476672005,0.0,0.0,2747.9695805027586,17670.26746564133
t791,0.0,0.0,16793.286151516175,0.0,0.0,0.0,16793.286151516175
t792,0.0,0.0,18914.577936272068,0.0,0.0,477.95369334699063,19392.531629619058
t793,0.0,0.0,12161.24111423337,0.0,0.0,4220.947324600474,16382.188438833844
t794,0.0,0.0,15387.21555648516,0.0,0.0,2209.7895611510044,17597.005117636163
t795,0.0,0.0,19264.6255665456,0.0,0.0,0.0,19264.6255665456
t796,0.0,0.0,18923.47459217613,0.0,0.0,0.0,18923.47459217613
t797,0.0,1502.7289914333828,3235.950683988513,0.0,0.0,7021.847823450854,11760.52749887275
t798,0.0,9534.806826011132,9229.206262564541,0.0,0.0,0.0,18764.013088575673
t799,0.0,13669.178566379494,0.0,0.0,0.0,2793.3745499848596,16462.553116364354
t800,0.0,11653.12883449063,8770.250324884984,0.0,0.0,0.0,20423.379159375614
t801,0.0,12507.023443824852,1390.2458911259555,0.0,0.0,4005.7589456484875,17903.028280599297
t802,0.0,15829.63229766691,0.0,0.0,0.0,3670.6584452061984,19500.29074287311
t803,0.0,21176.141736961454,2865.56390411188,0.0,0.0,0.0,24041.705641073335
t804,0.0,21009.661456335492,0.0,0.0,0.0,1818.9989492097966,22828.660405545288
t805,0.0,19821.7905984552,0.0,0.0,0.0,2619.2678994753865,22441.05849793059
t806,0.0,17841.24194823063,776.5443125460223,0.0,0.0,3218.853984926778,21836.640245703427
t807,0.0,14454.557739991777,3778.588045433457,0.0,0.0,3218.853984926778,21451.999770352013
t808,0.0,10055.86596236273,6122.7950753712075,0.0,0.0,4063.9236713258383,20242.584709059778
t809,0.0,7387.222035402907,12166.8855811515,0.0,0.0,2373.784298527718,21927.891915082124
t810,0.0,5289.918169573969,10415.065592422314,0.0,0.0,4350.533626985113,20055.517388981396
t811,0.0,1650.1553295857725,10141.778483103008,0.0,0.0,6208.482399413125,18000.416212101904
t812,0.0,0.0,12948.162028390167,0.0,0.0,5397.941069647821,18346.103098037987
t813,0.0,0.0,14407.142396615154,0.0,0.0,4538.465599267073,18945.607995882227
t814,0.0,0.0,16259.692654981522,0.0,0.0,3464.8093834228575,19724.50203840438
t815,0.0,0.0,16254.941313399935,0.0,0.0,2926.9488086823944,19181.890122082328
t816,0.0,0.0,16443.316110942484,0.0,0.0,2186.7007119904665,18630.01682293295
t817,0.0,0.0,10202.408651676264,0.0,0.0,4733.5762453394955,14935.984897015758
t818,0.0,0.0,16166.240989027528,0.0,0.0,1355.9056177281752,17522.146606755705
t819,0.0,0.0,15200.481263775198,0.0,0.0,1563.8351908129398,16764.316454588137
t820,0.0,0.0,14062.86279131026,0.0,0.0,1957.2367730849037,16020.099564395163
t821,0.0,427.4695488994105,14320.792670925024,0.0,0.0,1515.477639924498,16263.739859748934
t822,0.0,1756.9389682744304,12540.547251579956,0.0,0.0,1645.1887377492476,15942.674957603633
t823,0.0,2762.0085707572634,7253.692660554166,0.0,0.0,3973.569302920661,13989.27053423209
t824,0.0,4062.8003503671916,5776.185194979178,0.0,0.0,4578.002557555591,14416.98810290196
t825,0.0,5369.242766692637,947.6225776962392,0.0,0.0,7021.847823450854,13338.71316783973
t826,0.0,5400.092756686637,7654.672887549676,0.0,0.0,4292.193337961709,17346.95898219802
t827,0.0,7309.175677841156,1352.256986152068,0.0,0.0,7021.847823450854,15683.280487444077
t828,0.0,9091.192337812701,424.5674121369269,0.0,0.0,7021.847823450854,16537.60757340048
t829,0.0,11026.361444745811,12473.05979774317,0.0,0.0,308.8331001431941,23808.254342632175
t830,0.0,13584.744154523738,10833.870495059778,0.0,0.0,0.0,24418.614649583516
t831,0.0,17159.37276522518,5101.084558811831,0.0,0.0,1189.2520652608428,23449.709389297856
t832,0.0,19996.935500228712,4851.74199239847,0.0,0.0,0.0,24848.677492627183
t833,0.0,19138.16947168625,5969.512160122282,0.0,0.0,0.0,25107.681631808533
t834,0.0,15243.901591538512,3572.003507044764,0.0,0.0,3218.853984926778,22034.759083510056
t835,2554.8853782234423,5401.531285943397,10013.445141572329,0.0,0.0,0.0,17969.86180573917
t836,3968.6857331583733,283.19734954733923,11709.786089970075,0.0,0.0,1462.1577874011957,17423.826960076985
t837,2012.1910139738377,0.0,10528.673753115043,0.0,0.0,4700.306288863938,17241.17105595282
t838,2206.4771892575727,0.0,7602.11186730381,0.0,0.0,7021.847823450854,16830.436880012236
t839,4041.6513850921447,0.0,4317.287638737779,0.0,0.0,7021.847823450854,15380.786847280779
t840,4299.553448662045,0.0,2438.676838574109,0.0,0.0,7021.847823450854,13760.078110687009
t841,2956.3859431493047,0.0,12920.20636697755,0.0,0.0,2657.627756661999,18534.220066788854
t842,0.0,0.0,13770.010683029286,0.0,0.0,3371.418570210784,17141.42925324007
t843,0.0,0.0,12811.392522489221,0.0,0.0,3633.2276504808165,16444.620172970037
t844,0.0,0.0,13119.741442059996,0.0,0.0,3364.5531906954284,16484.294632755424
t845,0.0,1988.2466055391747,12673.005500145971,0.0,0.0,2637.7978588828537,17299.049964568
t846,0.0,12049.256621198552,0.0,0.0,0.0,4238.29560112615,16287.552222324703
t847,0.0,20695.127328870018,0.0,0.0,0.0,621.8602472904173,21316.987576160434
t848,0.0,23811.847823450855,0.0,0.0,0.0,0.0,23811.847823450855
t849,0.0,25266.84782345085,0.0,0.0,0.0,0.0,25266.84782345085
t850,0.0,25490.731094987616,0.0,0.0,0.0,472.55836423161935,25963.289459219235
t851,0.0,24731.320212097307,0.0,0.0,0.0,1366.2638056767723,26097.58401777408
t852,0.0,22950.416687627898,0.0,0.0,0.0,2670.715567911478,25621.132255539374
t853,0.0,21713.23261863146,1404.9670852545155,0.0,0.0,2905.3240597824392,26023.523763668418
t854,0.0,21436.272492469754,1604.8673611275426,0.0,0.0,3218.853984926778,26259.993838524075
t855,0.0,21532.412753490105,1625.727100107195,0.0,0.0,3218.853984926778,26376.993838524075
t856,0.0,21325.467677975405,0.0,0.0,0.0,4157.690072737725,25483.15775071313
t857,0.0,21407.334537700957,3630.477491518235,0.0,0.0,2280.0178971158307,27317.829926335024
t858,0.0,16390.326573952017,6602.813279645279,0.0,0.0,3218.853984926778,26211.993838524075
t859,2301.023559239153,5382.240732084281,9720.521807904774,0.0,0.0,4483.213900771792,21887.0
t860,3595.3493113111767,283.19734954733923,14175.182747711038,0.0,0.0,3146.270591430446,21200.0
t861,3595.3493113111767,0.0,15482.582233065772,0.0,0.0,1853.0684556230526,20931.0
t862,3595.3493113111767,0.0,15027.681298665928,0.0,0.0,1475.969390022895,20099.0
t863,3595.3493113111767,0.0,13409.225197851822,0.0,0.0,1174.4254908370006,18179.0
t864,3595.3493113111767,0.0,10853.809081669506,0.0,0.0,1830.8416070193196,16280.000000000002
t865,3595.3493113111767,0.0,8755.929721965562,0.0,0.0,2583.720966723263,14935.0
t866,3595.3493113111767,0.0,7108.639022736356,0.0,0.0,3358.011665952467,14062.0
t867,3595.3493113111767,0.0,6662.611812392301,0.0,0.0,3240.0388762965217,13497.999999999998
t868,3595.3493113111767,0.0,6645.766573967472,0.0,0.0,2904.8841147213525,13146.0
t869,2301.023559239153,1560.29171302211,6586.154433559603,0.0,0.0,2730.5302941791347,13178.0
t870,0.0,10166.761909764165,6716.731712710133,0.0,0.0,0.0,16883.4936224743
t871,0.0,19169.023511402353,0.0,0.0,0.0,1522.4121560242513,20691.435667426606
t872,0.0,24092.420223101857,43.427600348994844,0.0,0.0,0.0,24135.84782345085
t873,0.0,25526.10584231427,0.0,0.0,0.0,75.87099056828973,25601.97683288256
t874,0.0,25395.10401588438,1646.7438075664732,0.0,0.0,0.0,27041.84782345085
t875,0.0,24856.8963171467,0.0,0.0,0.0,1682.9757531520775,26539.872070298778
t876,0.0,24115.141627891535,0.0,0.0,0.0,2457.853097779659,26572.994725671193
t877,0.0,23422.40092343299,0.0,0.0,0.0,3083.2234500089326,26505.624373441922
t878,0.0,23086.069605728084,1416.3580917369316,0.0,0.0,2794.7100629929178,27297.137760457936
t879,0.0,22893.071433283883,1079.0684203134192,0.0,0.0,3218.853984926778,27190.993838524082
t880,0.0,21120.034847987543,3093.1050056097574,0.0,0.0,3218.853984926778,27431.993838524075
t881,0.0,18900.314056822357,5000.65981067614,0.0,0.0,3445.436977976178,27346.410845474675
t882,0.0,13716.868915084062,10895.436924612035,0.0,0.0,2992.270991877378,27604.576831573475
t883,6229.678119642642,4085.5224065107727,11525.120033388665,0.0,0.0,1193.6794404579184,23034.0
t884,8796.019179304814,0.0,13528.980820695186,0.0,0.0,0.0,22325.0
t885,9733.872061941627,0.0,13257.215675262387,0.0,0.0,0.0,22991.087737204012
t886,9733.872061941627,0.0,11108.64015810044,0.0,0.0,279.48777995793426,21122.0
t887,9733.872061941627,0.0,9080.881242032545,0.0,0.0,496.24669602582827,19311.0
t888,9733.872061941627,0.0,7505.380100107857,0.0,0.0,274.7478379505157,17514.0
t889,9733.872061941627,0.0,6099.955332741596,0.0,0.0,416.17260531677755,16250.0
t890,9733.872061941627,0.0,5225.361881554122,0.0,0.0,505.7660565042514,15465.000000000002
t891,9733.872061941627,0.0,4866.499385259488,0.0,0.0,367.6285527988856,14968.000000000002
t892,9553.523183671174,0.0,5115.476816328825,0.0,0.0,0.0,14669.0
t893,8012.299588363433,656.3185517345896,5984.381859901979,0.0,0.0,0.0,14653.0
t894,5201.515323661537,3352.99479665909,6611.489879679373,0.0,0.0,0.0,15166.0
t895,8935.766862962024,5114.430400769367,5563.725595723516,0.0,0.0,0.0,19613.922859454906
t896,9733.872061941627,4589.442269349356,3418.668026892034,0.0,0.0,740.0176418169817,18482.0
t897,9733.872061941627,4198.583397649498,3046.3646918523964,0.0,0.0,2888.179848556481,19867.0
t898,9733.872061941627,5404.22001821947,3379.610091165079,0.0,0.0,2464.297828673823,20982.0
t899,9733.872061941627,6841.652989720301,4255.768762867879,0.0,0.0,1299.7061854701908,22130.999999999996
t900,9733.872061941627,6448.6635677203285,5172.504308794927,0.0,0.0,1651.9600615431198,23007.0
t901,9733.872061941627,6356.232597264609,5724.572666438089,0.0,0.0,1743.3226743556763,23558.000000000004
t902,9733.872061941627,5878.240188090194,6899.258658189589,0.0,0.0,1063.629091778587,23575.0
t903,9733.872061941627,4273.063281069988,8444.164521729386,0.0,0.0,570.9001352589969,23022.0
t904,9733.872061941627,3080.131601594083,8879.654269242797,0.0,0.0,253.34206722149233,21947.0
t905,9733.872061941627,1756.2925703240883,9296.877328173885,0.0,0.0,344.9580395604013,21132.000000000004
t906,9733.872061941627,1101.7415098874937,9037.06041031199,0.0,0.0,910.3260178588907,20783.0
t907,9733.872061941627,483.05968766960063,9421.14805475991,0.0,0.0,615.9201956288651,20254.0
t908,9733.872061941627,0.0,10178.179451211894,0.0,0.0,0.0,19912.05151315352
t909,9733.872061941627,0.0,9351.99106884977,0.0,0.0,512.1368692086037,19598.0
t910,9733.872061941627,0.0,7837.937641778377,0.0,0.0,1388.190296279996,18960.0
t911,9733.872061941627,0.0,5891.791013735431,0.0,0.0,1725.3369243229404,17350.999999999996
t912,9733.872061941627,0.0,4522.433520484331,0.0,0.0,1413.6944175740425,15670.0
t913,9733.872061941627,0.0,4201.628940040197,0.0,0.0,443.4989980181765,14379.000000000002
t914,9733.872061941627,0.0,3226.6834250527627,0.0,0.0,491.4445130056109,13452.0
t915,9733.872061941627,0.0,2470.73038674698,0.0,0.0,656.3975513113949,12861.000000000002
t916,9733.872061941627,0.0,1900.461030089508,0.0,0.0,865.6669079688654,12500.0
t917,9733.872061941627,692.6980549377059,1169.1158961665935,0.0,0.0,883.3139869540734,12479.0
t918,9733.872061941627,2364.470263010451,720.3507085804151,0.0,0.0,101.30696646750614,12920.0
t919,9733.872061941627,2608.4403334470962,321.8499167888722,0.0,0.0,1327.8376878224058,13992.000000000002
t920,9733.872061941627,3789.664124737486,0.0,0.0,0.0,1772.4638133208864,15296.0
t921,9733.872061941627,6119.999591696538,0.0,0.0,0.0,201.12834636183584,16055.000000000002
t922,9733.872061941627,8150.460840227577,0.0,0.0,0.0,0.0,17884.332902169204
t923,9733.872061941627,9365.104156023614,0.0,0.0,0.0,0.0,19098.97621796524
t924,9733.872061941627,9111.506848328578,0.0,0.0,0.0,0.0,18845.378910270207
t925,9733.872061941627,7772.702762876983,345.6879883557735,0.0,0.0,0.0,17852.262813174384
t926,9733.872061941627,6573.09682986562,833.8622821131153,0.0,0.0,838.1688260796362,17978.999999999996
t927,9733.872061941627,5212.776740822962,1729.4720822770178,0.0,0.0,1413.8791149583944,18090.000000000004
t928,9733.872061941627,4132.8604577125025,2848.9409551593603,0.0,0.0,1513.3265251865087,18229.0
t929,9733.872061941627,3359.15402749466,3938.8978642917305,0.0,0.0,1341.0760462719845,18373.000000000004
t930,9733.872061941627,1450.5120162936512,5616.302579725253,0.0,0.0,1521.313342039468,18322.0
t931,9733.872061941627,379.27411772192573,7585.836592896621,0.0,0.0,96.01722743982855,17795.0
t932,7073.960567467669,0.0,10085.03943253233,0.0,0.0,0.0,17159.0
t933,7011.741546600609,0.0,10043.25845339939,0.0,0.0,0.0,17055.0
