BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t72,27598.11107,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42453.11107
t73,27136.124600116353,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-41985.75828
t74,27269.866811368975,4.239689373689748,-1.1266307426588131,0.0,0.0,0.0,0.0,0.0,0.0,-42127.97987
t75,27871.33034011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-42720.96402
t76,27887.759701188137,0.0,-0.0,0.0,0.0,0.0,1613.4361388118623,0.0,0.0,-44356.19584
t77,30319.418959823233,5.366320116348561,-0.0,0.0,0.0,0.0,2297.921720060417,0.0,0.0,-47477.707
t78,35184.49015011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-50034.12383
t79,29361.45508376474,0.0,-0.0,0.0,0.0,0.0,6056.7129162352585,0.0,0.0,-50273.168
t80,34480.09987070576,4.346719294242335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49339.44659
t81,27432.21141473496,0.0,-5.366320116348561,0.0,0.0,0.0,5603.84642538139,0.0,0.0,-47885.69152
t82,27894.85629283496,1.8381870011801704,-3.528133115168391,0.0,0.0,0.0,3402.012983279028,0.0,0.0,-46150.17933
t83,29814.959695371326,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,0.0,0.0,0.0,-44669.39638
t84,28791.251485371333,2.4015023725095768,-2.9648177438389838,0.0,0.0,0.0,0.0,0.0,0.0,-43645.68817
t85,28282.528489883647,5.366320116348561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43142.89481
t86,25789.70460203829,0.0,-5.366320116348561,0.0,0.0,0.0,2161.83230807806,0.0,0.0,-42801.17059
t87,28273.986206113994,1.8381870011801704,-3.528133115168391,0.0,0.0,0.0,0.0,0.0,0.0,-43127.29626
t88,24248.56709571166,3.548332972324217,-1.817987144024344,0.0,0.0,0.0,5656.957168460042,0.0,0.0,-44762.25461
t89,23777.865803379755,3.656174145204515,-1.7101459711440459,0.0,0.0,0.0,7815.343148446185,0.0,0.0,-46450.15498
t90,31943.74269011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-46793.37637
t91,25929.943712162247,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,5584.919853209082,0.0,0.0,-46369.30025
t92,28142.423838240305,0.0,-0.0,0.0,0.0,0.0,2490.0771117596987,0.0,0.0,-45487.50095
t93,28962.420460626316,4.803004745019154,-0.5633153713294066,0.0,0.0,0.0,0.0,0.0,0.0,-43821.66015
t94,24937.734855578427,0.0,-5.366320116348561,0.0,0.0,0.0,1861.4402345379267,0.0,0.0,-41648.80877
t95,22002.269603497974,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,3097.2280218733526,0.0,0.0,-39953.93431
t96,24076.68279,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38931.68279
t97,23541.324760000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38396.32476
t98,23343.591105371328,2.4015023725095768,-2.9648177438389838,0.0,0.0,0.0,0.0,0.0,0.0,-38198.02779
t99,21097.037070319773,0.0,-0.0,0.0,0.0,0.0,2677.1403896802267,0.0,0.0,-38629.17746
t100,25004.321035371333,2.4015023725095768,-2.9648177438389838,0.0,0.0,0.0,0.0,0.0,0.0,-39858.75772
t101,22398.818299306884,1.0673669681968008,-0.0,0.0,0.0,0.0,5350.522083724918,0.0,0.0,-42605.40775
t102,30245.022080000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45100.02208
t103,25425.984850218098,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,5541.937770680139,0.0,0.0,-45827.10953
t104,25576.499049939368,0.0,-0.0,0.0,0.0,0.0,5688.657850060635,0.0,0.0,-46120.1569
t105,24948.169012318096,0.0,-5.366320116348561,0.0,0.0,0.0,6247.723047798252,0.0,0.0,-46045.52574
t106,24860.15773668817,0.0,-1.258766447044724,0.0,0.0,0.0,6122.94898975887,0.0,0.0,-45836.84796
t107,30610.719869883647,5.366320116348561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45471.08619
t108,24922.04818424669,0.0,-5.366320116348561,0.0,0.0,0.0,5591.649335869659,0.0,0.0,-45363.3312
t109,24758.09448214669,4.751374953603493,-0.6149451627450677,0.0,0.0,0.0,5350.730078062448,0.0,0.0,-44967.96099
t110,24915.448108246692,0.10383324718038472,-5.2624868691681765,0.0,0.0,0.0,4938.034145375295,0.0,0.0,-44703.3236
t111,30293.175417806775,4.724701154786872,-0.6416189615616892,0.0,0.0,0.0,0.0,0.0,0.0,-45152.2585
t112,31582.80055957549,0.05249027042920265,-5.313829845919359,0.0,0.0,0.0,0.0,0.0,0.0,-46432.53922
t113,26716.060227848786,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,6453.161043049446,0.0,0.0,-48028.40818
t114,33317.54615011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-48167.17983
t115,18267.12964723019,4.299478050856052,-0.0,0.0,0.0,0.0,14874.348004718953,0.0,0.0,-48000.77713
t116,17579.77343553019,0.05249027042920265,-5.313829845919359,0.0,0.0,0.0,14675.643864045294,0.0,0.0,-47105.15596
t117,18272.271355574598,0.0,-0.0,0.0,0.0,0.0,12505.831474425408,0.0,0.0,-45633.10283
t118,17707.790552737137,0.0,-0.0,0.0,0.0,0.0,11261.430387262862,0.0,0.0,-43824.22094
t119,21343.253089827886,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,6009.44545107035,0.0,0.0,-42211.88545
t120,26182.020260116347,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-41031.65394
t121,22976.97900802188,4.239689373689748,-1.1266307426588131,0.0,0.0,0.0,2852.5487833470943,0.0,0.0,-40687.64085
t122,25583.87414011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-40433.50782
t123,25980.30642537133,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,0.0,0.0,0.0,-40834.74311
t124,27375.809699883648,5.366320116348561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42236.17602
t125,22803.759737355213,0.0,-0.0,0.0,0.0,0.0,7117.620712644784,0.0,0.0,-44776.38045
t126,32550.61769011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-47400.25137
t127,26527.02112219881,1.8381870011801704,-3.528133115168391,0.0,0.0,0.0,7081.82224391518,0.0,0.0,-48462.15342
t128,22357.527035788546,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,11719.813239582792,0.0,0.0,-48931.77696
t129,22673.69364588712,0.0,-0.0,0.0,0.0,0.0,11219.048054112882,0.0,0.0,-48747.7417
t130,33467.644614356745,2.991207879800627,-2.375112236547934,0.0,0.0,0.0,0.0,0.0,0.0,-48323.26071
t131,27186.509526921986,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,5610.562353976251,0.0,0.0,-47656.25879
t132,25660.505676665976,0.0,-5.366320116348561,0.0,0.0,0.0,6721.4056534503725,0.0,0.0,-47231.54501
t133,31742.956769999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46597.95677
t134,31348.07606611399,1.8381870011801702,-3.528133115168391,0.0,0.0,0.0,0.0,0.0,0.0,-46201.38612
t135,31430.057075371325,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,0.0,0.0,0.0,-46284.49376
t136,32777.10291,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47632.10291
t137,34024.04060988364,5.366320116348561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48884.40693
t138,34168.693629999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49023.69363
t139,33899.221620116354,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-48748.8553
t140,33351.70913152785,3.327118472136108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48210.03625
t141,32356.59315011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-47206.22683
t142,30735.55675,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45590.55675
t143,22448.121099610886,5.366320116348561,-0.0,0.0,0.0,0.0,6723.928700272765,0.0,0.0,-44032.41612
t144,28003.68912011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-42853.3228
t145,27597.37451062631,4.803004745019154,-0.5633153713294068,0.0,0.0,0.0,0.0,0.0,0.0,-42456.6142
t146,27520.595570116348,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-42370.22925
t147,27768.359073853913,0.04776614609057441,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42623.40684
t148,28581.508960898238,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,0.0,0.0,0.0,-43440.69587
t149,29900.27968011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-44749.91336
t150,24003.972336854786,4.776904610551595,-0.5894155057969659,0.0,0.0,0.0,7443.360454040454,0.0,0.0,-46306.52028
t151,24047.673023514788,0.05249027042920265,-5.313829845919359,0.0,0.0,0.0,8580.8070860607,0.0,0.0,-47478.21877
t152,26225.535367253557,0.0,-0.0,0.0,0.0,0.0,6314.93084274644,0.0,0.0,-47395.46621
t153,29585.338973930735,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,1624.0407169674918,0.0,0.0,-46068.5666
t154,29407.562940116353,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-44257.19662
t155,24634.888843793517,4.346719294242335,-0.0,0.0,0.0,0.0,2811.943536912243,0.0,0.0,-42306.1791
t156,24374.50136833352,0.0,-5.366320116348561,0.0,0.0,0.0,1376.3582017828294,0.0,0.0,-40600.49325
t157,21817.759646538034,0.0,-0.0,0.0,0.0,0.0,2812.211303461967,0.0,0.0,-39484.97095
t158,21576.59440259803,4.803004745019154,-0.5633153713294066,0.0,0.0,0.0,2399.550768028277,0.0,0.0,-38835.38486
t159,21334.907141659303,0.0,-0.0,0.0,0.0,0.0,3034.051978340694,0.0,0.0,-39223.95912
t160,22602.862466446823,0.0,-0.0,0.0,0.0,0.0,3722.3633835531778,0.0,0.0,-41180.22585
t161,28847.25946,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43702.25946
t162,29589.20802,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44444.20802
t163,29990.448080000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44845.44808
t164,24636.877673333984,0.0,-0.0,0.0,0.0,0.0,5509.370416666019,0.0,0.0,-45001.24809
t165,25099.464044800647,0.0,-0.0,0.0,0.0,0.0,4654.754525199349,0.0,0.0,-44609.21857
t166,20874.988853044866,0.0,-0.0,0.0,0.0,0.0,7666.238416955139,0.0,0.0,-43396.22727
t167,19092.450055704045,0.0,-5.366320116348561,0.0,0.0,0.0,8246.179494412303,0.0,0.0,-42188.26323
t168,18850.38875558169,4.239689373689748,-1.1266307426588131,0.0,0.0,0.0,7910.077815787279,0.0,0.0,-41618.57963
t169,25356.52621684109,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,11299.97464405714,0.0,0.0,-51515.68777
t170,31793.314717126814,0.0,-4.062415716893906,0.0,0.0,0.0,2873.5240785900814,0.0,0.0,-49517.77638
t171,28169.171806209255,3.656174145204515,-1.7101459711440459,0.0,0.0,0.0,5128.856465616684,0.0,0.0,-48154.9743
t172,32484.85213011635,0.0,-5.366320116348561,0.0,0.0,0.0,0.0,0.0,0.0,-47334.48581
t173,28529.588474279917,5.340219981881002,-0.02610013446755932,0.0,0.0,0.0,3152.1675558726693,0.0,0.0,-46542.07015
t174,27268.216323578145,0.05249027042920265,-5.313829845919359,0.0,0.0,0.0,5445.855545997346,0.0,0.0,-47563.81053
t175,25617.412448467494,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,10936.533052430736,0.0,0.0,-51413.13241
t176,34429.03301992508,0.0,-0.0,0.0,0.0,0.0,7324.608090074913,0.0,0.0,-56608.64111
t177,31432.786260393128,0.0,-1.258766447044724,0.0,0.0,0.0,15490.48199605391,0.0,0.0,-61777.00949
t178,30884.491124754648,0.0,-5.366320116348561,0.0,0.0,0.0,20601.08739536169,0.0,0.0,-66335.2122
t179,25250.70962282742,0.0,-0.0,0.0,0.0,0.0,29844.292037172574,0.0,0.0,-69950.00166
t180,24677.309622827423,5.366320116348561,-0.0,0.0,0.0,0.0,33466.838867056234,0.0,0.0,-73004.51481
t181,37833.289278727774,0.0,-0.0,0.0,0.0,0.0,21952.83937127222,0.0,0.0,-74641.12865
t182,38118.54487496005,0.0,-0.0,0.0,0.0,0.0,22520.624915039956,0.0,0.0,-75494.16979
t183,33689.37352541444,0.0,-0.0,0.0,0.0,0.0,27087.791804585562,0.0,0.0,-75632.16533
t184,32099.717707091902,0.0,-5.366320116348561,0.0,0.0,0.0,27949.230373024442,0.0,0.0,-74898.58176
t185,31152.37110569607,4.803004745019154,-0.5633153713294066,0.0,0.0,0.0,27520.696784930235,0.0,0.0,-73532.30758
t186,31706.441757550238,0.0,-5.366320116348561,0.0,0.0,0.0,24398.168192566107,0.0,0.0,-70954.24363
t187,23694.21438126312,3.327118472136108,-0.0,0.0,0.0,0.0,29212.80758026474,0.0,0.0,-67765.34908
t188,35690.87174412187,0.0,-0.0,0.0,0.0,0.0,15051.851005878134,0.0,0.0,-65597.72275
t189,30633.93932807744,0.0,-5.366320116348561,0.0,0.0,0.0,16916.61597203891,0.0,0.0,-62400.18898
t190,27888.092914887115,2.9912078798006276,-2.3751122365479334,0.0,0.0,0.0,15717.748919469634,0.0,0.0,-58461.45793
t191,25458.69216126123,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,13895.057079637008,0.0,0.0,-54212.93615
t192,25428.12743006123,0.0,-5.366320116348561,0.0,0.0,0.0,10878.70192005512,0.0,0.0,-51156.46303
t193,20668.04947857737,4.776904610551595,-0.5894155057969659,0.0,0.0,0.0,12886.162742317872,0.0,0.0,-48413.39971
t194,24200.786935844815,0.0,-0.0,0.0,0.0,0.0,7407.48547415518,0.0,0.0,-46463.27241
t195,30335.257329575492,0.05249027042920229,-5.313829845919359,0.0,0.0,0.0,0.0,0.0,0.0,-45184.99599
t196,19844.137781879585,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,9638.097459018647,0.0,0.0,-44341.42215
t197,20245.16646199411,0.0,-5.366320116348561,0.0,0.0,0.0,8508.472238122242,0.0,0.0,-43603.27238
t198,29300.84567644704,0.0,-1.258766447044724,0.0,0.0,0.0,0.0,0.0,0.0,-44154.58691
t199,32425.174740000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47280.17474
t200,26043.976273657165,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,10739.355101714169,0.0,0.0,-51637.76806
t201,40734.71770988365,5.366320116348561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55595.08403
t202,44438.50441000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59293.50441
t203,33948.021801027724,0.0,-0.0,0.0,0.0,0.0,13770.941638972281,0.0,0.0,-62573.96344
t204,26117.979840738615,0.0,-0.0,0.0,0.0,0.0,24487.929969261382,0.0,0.0,-65460.90981
t205,32000.211044813117,0.0,-0.0,0.0,0.0,0.0,20889.014795186882,0.0,0.0,-67744.22584
t206,30738.371522069712,0.0,-0.0,0.0,0.0,0.0,23713.30970793029,0.0,0.0,-69306.68123
t207,30968.446614869714,0.0,-0.0,0.0,0.0,0.0,24477.65581513028,0.0,0.0,-70301.10243
t208,43879.076901104076,0.0,-0.0,0.0,0.0,0.0,11989.27787889592,0.0,0.0,-70723.35478
t209,39046.572196364556,0.0,-0.0,0.0,0.0,0.0,16232.70035363544,0.0,0.0,-70134.27255
t210,30299.83407288126,0.0,-0.0,0.0,0.0,0.0,23466.456357118732,0.0,0.0,-68621.29043
t211,35722.53329245423,0.0,-5.366320116348561,0.0,0.0,0.0,15483.081257662116,0.0,0.0,-66055.24823
t212,32245.07173546662,1.8381870011801704,-3.528133115168391,0.0,0.0,0.0,17226.234040647374,0.0,0.0,-64324.61583
t213,31533.690001362316,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,14951.53344400901,0.0,0.0,-61339.66013
t214,28722.227375270188,5.366320116348561,-0.0,0.0,0.0,0.0,13701.256634613463,0.0,0.0,-57283.85033
t215,38404.205352522695,0.0,-0.05832252269911406,0.0,0.0,0.0,0.0,0.0,0.0,-53259.14703
t216,34226.50094223941,0.05249027042920265,-5.313829845919359,0.0,0.0,0.0,1494.914207336089,0.0,0.0,-50571.15381
t217,30227.698398246364,4.7766146090575115,-0.5897055072910495,0.0,0.0,0.0,3049.7161426518724,0.0,0.0,-48136.60145
t218,31881.88858494835,0.0,-4.031944948353099,0.0,0.0,0.0,0.0,0.0,0.0,-46732.85664
t219,31247.837609209317,3.6287504535177892,-1.7375696628307717,0.0,0.0,0.0,0.0,0.0,0.0,-46104.72879
t220,31830.62154371292,1.160618201712385,-4.205701914636176,0.0,0.0,0.0,0.0,0.0,0.0,-46682.57646
t221,28451.464635536857,0.0,-0.0,0.0,0.0,0.0,4880.684954463142,0.0,0.0,-48187.14959
t222,32259.021543712923,3.656174145204515,-1.7101459711440459,0.0,0.0,0.0,3425.070878113018,0.0,0.0,-50541.03845
t223,31578.62154371292,0.0,-5.366320116348561,0.0,0.0,0.0,7788.224926403433,0.0,0.0,-54216.48015
t224,17351.497385690636,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,26154.071409680695,0.0,0.0,-58360.00548
t225,16490.11675573873,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,31544.047319632602,0.0,0.0,-62888.60076
t226,19773.934030396405,5.366320116348561,-0.0,0.0,0.0,0.0,32966.003089487254,0.0,0.0,-67600.30344
t227,22537.135611338294,0.0,-5.366320116348561,0.0,0.0,0.0,34009.46591877804,0.0,0.0,-71396.23521
t228,35508.0093951816,1.8381870011801704,-3.528133115168391,0.0,0.0,0.0,24200.01240093239,0.0,0.0,-74561.33185
t229,33205.355266496306,0.0,-0.0,0.0,0.0,0.0,28262.034633503692,0.0,0.0,-76322.3899
t230,40091.77180449352,5.366320116348561,-0.0,0.0,0.0,0.0,22259.126185390145,0.0,0.0,-77211.26431
t231,47221.79776424817,0.0,-0.0,0.0,0.0,0.0,15225.782985751823,0.0,0.0,-77302.58075
t232,35907.18230589423,0.0,-0.0,0.0,0.0,0.0,25779.790434105766,0.0,0.0,-76541.97274
t233,39009.40200509265,0.0,-1.258766447044724,0.0,0.0,0.0,21831.347751354406,0.0,0.0,-75694.49099
t234,35639.18230589423,0.0,-5.366320116348561,0.0,0.0,0.0,22975.785994222126,0.0,0.0,-73464.60198
t235,34277.96723521041,2.401502372509577,-2.9648177438389838,0.0,0.0,0.0,21664.33686016091,0.0,0.0,-70796.74078
t236,40262.54000947838,0.0,-0.0,0.0,0.0,0.0,13792.192730521621,0.0,0.0,-68909.73274
