Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.88645648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.88645648
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.7197898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.7197898
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4218.42915208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4218.42915208
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.7128342799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.7128342799997
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.56751612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.56751612
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247.00116984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247.00116984
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.8312198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.8312198
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4828.21005524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4828.21005524
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5021.33164104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5021.33164104
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.31025928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.31025928
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.3636476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.3636476
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.50846229463747,3888.0770671600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090.5855294546377
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.8254013610545,4549.89985736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053.725258721055
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.2300012958578,3105.82182196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.051823255858
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2289.2260955045977,2628.9138818799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918.139977384597
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3167.741067198242,2170.53749484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5338.278562038242
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.7815705472203,1593.1977490000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209.97931954722
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2663.915665837187,1207.83232284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.747988677187
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0111382880948,954.39052852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.401666808095
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.70298808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.70298808
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.193033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.193033
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.12334984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.12334984
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51161456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51161456
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.6053076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.6053076
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.7204654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.7204654
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.97315052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.97315052
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.3123136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.3123136
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5107.33850484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5107.33850484
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5553.0556796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5553.0556796
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5638.80240924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5638.80240924
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5696.3282948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5696.3282948
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5682.60654104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5682.60654104
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5593.32256912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5593.32256912
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5420.47864644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5420.47864644
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5692.22237012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5692.22237012
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.5752927824883,5718.91445268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.489745462488
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197.090119704711,5697.07256404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8894.162683744711
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4623.454071519114,5495.40194632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10118.856017839114
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4867.051207322808,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10587.05120732281
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4558.886156004883,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10278.886156004883
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4477.687110736983,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10197.687110736984
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.043270159577,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.043270159577
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.7760737888843,5694.2114086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8138.987482388884
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76131925237204,5635.38347944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5646.144798692372
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5554.05735456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5554.05735456
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5535.929656400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5535.929656400001
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923.676756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923.676756
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5130.47493816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5130.47493816
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4661.7935078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4661.7935078
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989.65946908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989.65946908
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648.09423736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648.09423736
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.27876364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.27876364
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4334.4154282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4334.4154282
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243.71476572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243.71476572
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.68193324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.68193324
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.1252106399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.1252106399998
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.8924115600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.8924115600003
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.83391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.83391304
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.9421067600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.9421067600001
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.390278953275,11.479342160000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.869621113275
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042.342831891024,21.792628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064.1354598910243
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5259.35020915928,113.08512644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5372.43533559928
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5844.374655788233,27.195276680000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5871.569932468233
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5606.647330485833,77.18175036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5683.829080845832
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4886.617242327121,20.2959042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4906.913146527121
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.6824818478963,27.48478304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.167264887896
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.684651900659,1250.3011664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067.985818300659
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.90727344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.90727344
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0296650399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0296650399998
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.28193896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.28193896
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961.12384096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961.12384096
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.75307856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.75307856
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.17662664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.17662664
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.76067752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.76067752
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.556262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.556262
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.0250705199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.0250705199996
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.78263736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.78263736
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4257.20716564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4257.20716564
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.54923496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.54923496
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5592.48011036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5592.48011036
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5707.95805008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5707.95805008
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.0
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.0
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.3225805961754,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6156.322580596176
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.349920375718,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6290.349920375718
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.2414291267962,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6295.241429126796
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.16505131792655,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6028.165051317927
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.72920581231995,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6002.72920581232
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.2412843553745,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7332.241284355375
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.1599881145735,1450.3886237616152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4238.548611876189
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.0
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5699.17206144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5699.17206144
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5510.81986884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5510.81986884
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5110.13727224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5110.13727224
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.3926496799995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.3926496799995
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.57905352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.57905352
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.75609888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.75609888
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.4501646000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.4501646000003
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2604.01087804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2604.01087804
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.9890667199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.9890667199998
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.09749692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.09749692
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.32626076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.32626076
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.9746318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.9746318
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5078.41600552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5078.41600552
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.86228736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.86228736
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5714892400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5714892400001
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.7791117108958,2232.95260188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.731713590896
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.418486602067,4923.57261968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7654.9911062820665
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015.9286846352015,5219.81004688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9235.738731515201
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4394.531461968654,5683.14999824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10077.681460208654
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4855.311586320221,5635.14516136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10490.456747680222
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4772.155937551892,5688.87947056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10461.035408111893
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935.707941117519,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9655.707941117518
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.738318819074,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8301.738318819074
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.46506579506874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.46506579506874
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5239.85655336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5239.85655336
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5254.335194679999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5254.335194679999
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5348.9207600400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5348.9207600400005
