Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR
t331,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t332,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,10.39832278,0.0,0.0,62.475
t333,0.0,63.76944135605472,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,10.39832278,0.0,0.0,62.475
t334,0.0,63.76944135605472,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,10.398322779999999,0.0,0.0,62.475
t335,0.0,63.76944135605472,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,10.398322779999999,0.0,0.0,62.475
t336,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,10.398322779999999,0.0,0.0,62.475
t337,0.0,56.816279207870416,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,51.497185238066685,0.0,0.0,62.475
t338,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,51.49718523806668,0.0,0.0,62.475
t339,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t340,0.0,65.26350173112735,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t341,0.0,65.26350173112735,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t342,0.0,65.26350173112735,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t343,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t344,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t345,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.475
t346,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,12.454595268636474,0.0,0.0,62.475
t347,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t348,0.0,62.75221682686297,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t349,0.0,62.75221682686297,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t350,0.0,62.75221682686297,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t351,0.0,62.75221682686297,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t352,0.0,62.75221682686297,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t353,0.0,62.75221682686297,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,47.76233299516999,0.0,0.0,62.475
t354,0.0,62.75221682686297,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,47.76233299516999,0.0,0.0,62.475
t355,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,47.76233299516999,0.0,0.0,62.475
t356,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,47.76233299516999,0.0,0.0,62.475
t357,0.0,61.69042858419027,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,47.76233299516999,0.0,0.0,62.475
t358,0.0,61.69042858419027,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.475
t359,0.0,61.69042858419027,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,5.532216038034491,0.0,0.0,62.475
t360,0.0,61.69042858419027,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,12.454595268636481,0.0,0.0,62.475
t361,0.0,59.3275641121348,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,12.454595268636481,0.0,0.0,62.475
t362,0.0,119.71691646694231,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,38.856368836459175,0.0,0.0,62.475
t363,0.0,119.71691646694231,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,38.85636883645918,0.0,0.0,62.475
t364,0.0,119.71691646694231,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,38.85636883645918,0.0,0.0,62.475
t365,0.0,119.71691646694231,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.85636883645918,0.0,0.0,62.475
t366,0.0,66.14972632214169,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.85636883645918,0.0,0.0,62.475
t367,0.0,66.14972632214169,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.85636883645918,0.0,0.0,62.475
t368,0.0,66.14972632214169,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t369,0.0,66.14972632214169,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t370,0.0,66.14972632214169,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t371,0.0,66.14972632214167,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t372,0.0,0.0,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,35.251696068553045,0.0,0.0,62.475
t373,0.0,55.930054616856104,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,35.251696068553045,0.0,0.0,62.475
t374,0.0,55.930054616856104,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,35.251696068553045,0.0,0.0,62.475
t375,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,35.251696068553045,0.0,0.0,62.475
t376,0.0,122.07978093899777,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,35.251696068553045,0.0,0.0,62.475
t377,0.0,122.07978093899777,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,29.08411579969582,0.0,0.0,62.475
t378,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,29.08411579969582,0.0,0.0,62.475
t379,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,29.08411579969582,0.0,0.0,62.475
t380,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t381,0.0,69.56318677035588,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t382,0.0,69.56318677035588,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t383,0.0,69.56318677035588,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t384,0.0,69.56318677035588,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t385,0.0,4.645925200125021,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t386,0.0,0.0,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t387,0.0,0.0,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t388,0.0,0.0,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t389,0.0,37.789686366543066,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t390,0.0,37.789686366543066,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t391,0.0,51.848202279079985,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t392,0.0,51.848202279079985,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t393,0.0,51.848202279079985,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t394,0.0,51.848202279079985,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t395,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t396,0.0,84.2900945724547,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,55.4384221605573,0.0,0.0,62.475
t397,0.0,84.2900945724547,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,55.4384221605573,0.0,0.0,62.475
t398,0.0,84.2900945724547,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,55.4384221605573,0.0,0.0,62.475
t399,0.0,84.2900945724547,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,55.43842216055731,0.0,0.0,62.475
t400,0.0,70.23157865991779,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,55.43842216055731,0.0,0.0,62.475
t401,0.0,108.02126502646084,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,55.43842216055731,0.0,0.0,62.475
t402,0.0,85.81817130501118,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,55.43842216055731,0.0,0.0,62.475
t403,0.0,85.81817130501118,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,55.43842216055731,0.0,0.0,62.475
t404,0.0,99.8766872175481,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,55.43842216055731,0.0,0.0,62.475
t405,0.0,74.05129600052965,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.475
t406,0.0,74.05129600052965,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.475
t407,0.0,74.05129600052965,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,4.778506103249157,0.0,0.0,62.475
t408,0.0,74.05129600052963,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,52.49602727496591,0.0,0.0,62.475
t409,0.0,74.05129600052963,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,52.49602727496592,0.0,0.0,62.475
t410,0.0,84.80821125112774,10.599343201063533,0.0,2.12,0.0,2.36,0.03384615384615384,0.0,0.0,0.0,0.0,0.0,52.49602727496592,0.0,0.0,62.475
t411,0.0,84.80821125112774,10.599343201063533,0.0,2.12,0.0,2.36,0.03384615384615384,0.0,0.0,0.0,0.0,0.0,52.49602727496592,0.0,0.0,62.475
t412,0.0,84.80821125112774,10.599343201063533,0.0,2.12,0.0,2.36,0.0008461538461538426,0.0,0.0,0.0,0.0,0.0,52.49602727496592,0.0,0.0,62.475
t413,0.0,84.80821125112774,10.599343201063533,0.0,2.12,0.0,2.36,0.0008461538461538426,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t414,0.0,84.80821125112776,10.599343201063533,0.0,2.12,0.0,2.36,0.0008461538461538426,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t415,0.0,84.80821125112776,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t416,0.0,90.24891669499439,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t417,0.0,90.24891669499439,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t418,0.0,90.24891669499439,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.21692826380643,0.0,0.0,62.475
t419,0.0,90.24891669499439,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t420,0.0,105.82614218114304,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t421,0.0,69.41677575171153,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.216928263806466,0.0,0.0,62.475
t422,0.0,69.41677575171153,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,15.832775149758255,0.0,0.0,62.475
t423,0.0,85.67041450956626,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,15.832775149758255,0.0,0.0,62.475
t424,0.0,85.67041450956631,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,15.832775149758255,0.0,0.0,62.475
t425,0.0,85.67041450956631,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,15.832775149758255,0.0,0.0,62.475
t426,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,15.832775149758255,0.0,0.0,62.475
t427,0.0,74.33095391460238,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t428,0.0,74.33095391460238,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t429,0.0,74.33095391460238,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t430,0.0,74.33095391460238,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t431,0.0,36.40936642943146,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t432,0.0,84.15819345382685,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t433,0.0,82.09985703395978,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t434,0.0,82.09985703395978,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t435,0.0,82.09985703395978,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t436,0.0,82.09985703395978,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t437,0.0,82.09985703395978,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t438,0.0,82.09985703395978,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t439,0.0,122.07978093899777,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,40.13133073974886,0.0,0.0,62.475
t440,0.0,122.07978093899777,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,15.832775149758255,0.0,0.0,62.475
t441,0.0,122.07978093899777,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,15.832775149758255,0.0,0.0,62.475
t442,0.0,122.07978093899777,10.599343201063533,0.0,0.0,0.0,2.36,0.002666666666666657,0.0,0.0,0.0,0.0,0.0,35.91837267381586,0.0,0.0,62.475
t443,0.0,48.8220807749055,10.599343201063533,0.0,0.0,0.0,2.36,0.0026666666666666575,0.0,0.0,0.0,0.0,0.0,35.91837267381586,0.0,0.0,62.475
t444,0.0,48.8220807749055,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,35.91837267381586,0.0,0.0,62.475
t445,0.0,48.8220807749055,10.599343201063533,0.0,0.0,0.0,2.36,0.19733333333333336,0.0,0.0,0.0,0.0,0.0,35.91837267381586,0.0,0.0,62.475
t446,0.0,48.8220807749055,10.599343201063533,0.0,0.0,0.0,2.36,0.19733333333333336,0.0,0.0,0.0,0.0,0.0,35.91837267381586,0.0,0.0,62.475
t447,0.0,122.07978093899777,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t448,0.0,84.40442050997753,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t449,0.0,84.40442050997753,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t450,0.0,84.40442050997753,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,44.38415311404821,0.0,0.0,62.475
t451,0.0,84.40442050997753,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,29.893152718012843,0.0,0.0,62.475
t452,0.0,73.25770016409226,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,29.893152718012843,0.0,0.0,62.475
t453,0.0,73.25770016409227,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,24.298555589990606,0.0,0.0,62.475
t454,0.0,73.25770016409227,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,24.298555589990606,0.0,0.0,62.475
t455,0.0,73.25770016409227,10.599343201063533,0.0,0.0,0.0,2.36,0.003124999999999989,0.0,0.0,0.0,0.0,0.0,54.62233113578423,0.0,0.0,62.475
t456,0.0,54.404413504902436,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,54.62233113578423,0.0,0.0,62.475
t457,0.0,103.22649427980795,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,54.62233113578423,0.0,0.0,62.475
t458,0.0,75.82417419050809,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,54.62233113578423,0.0,0.0,62.475
t459,0.0,94.67746084969792,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,54.62233113578423,0.0,0.0,62.475
t460,0.0,83.9333616354966,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,30.323775545793623,0.0,0.0,62.475
t461,0.0,111.33568172479644,0.025080401423316533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,35.91837267381586,0.0,0.0,62.475
t462,0.0,95.0776875233952,0.025080401423316537,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,35.91837267381586,0.0,0.0,62.475
t463,0.0,95.07768752339507,0.2280036493028777,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,35.91837267381586,0.0,0.0,62.475
t464,0.0,95.07768752339507,1.5545703361559848,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,45.45259353129707,0.0,0.0,62.475
t465,0.0,46.25560674848968,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.893152718012843,0.0,0.0,62.475
t466,0.0,46.25560674848968,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.893152718012843,0.0,0.0,62.475
t467,0.0,46.25560674848968,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.893152718012843,0.0,0.0,62.475
t468,0.0,46.25560674848968,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.893152718012843,0.0,0.0,62.475
t469,0.0,46.25560674848968,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,24.298555589990602,0.0,0.0,62.475
t470,0.0,46.25560674848968,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,24.298555589990602,0.0,0.0,62.475
t471,0.0,0.0,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,54.62233113578422,0.0,0.0,62.475
t472,0.0,0.0,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,54.62233113578422,0.0,0.0,62.475
t473,0.0,75.82417419050807,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,54.62233113578422,0.0,0.0,62.475
t474,0.0,75.82417419050807,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t475,0.0,75.82417419050807,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t476,0.0,75.82417419050807,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t477,0.0,75.82417419050807,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t478,0.0,75.82417419050807,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t479,0.0,75.82417419050807,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t480,0.0,75.82417419050807,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t481,0.0,75.82417419050807,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t482,0.0,75.82417419050807,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,31.31597708653108,0.0,0.0,62.475
t483,0.0,75.82417419050807,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.475
t484,0.0,75.82417419050807,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t485,0.0,75.82417419050807,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t486,0.0,75.82417419050807,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t487,0.0,75.82417419050807,10.599343201063533,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t488,0.0,75.82417419050807,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t489,0.0,74.60218788996319,0.0,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t490,0.0,120.85779463845289,10.599343201063533,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t491,0.0,120.85779463845289,10.599343201063533,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,28.900951177275385,0.0,0.0,62.475
t492,0.0,120.85779463845289,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,56.50436516523564,0.0,0.0,62.475
t493,0.0,120.85779463845289,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,56.50436516523564,0.0,0.0,62.475
t494,0.0,47.4775930490346,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,56.50436516523564,0.0,0.0,62.475
t495,0.0,47.47759304903458,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,56.50436516523564,0.0,0.0,62.475
t496,0.0,47.47759304903458,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,56.50436516523564,0.0,0.0,62.475
t497,0.0,104.29387225690499,10.599343201063533,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,27.603413987960256,0.0,0.0,62.475
