Time_Index,CA_N_biomass_1,CA_N_conventional_hydroelectric_1,CA_N_geothermal_1,CA_N_hydroelectric_pumped_storage_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combined_cycle_2,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_natural_gas_fired_combustion_turbine_2,CA_N_onshore_wind_turbine_1,CA_N_small_hydroelectric_1,CA_N_solar_photovoltaic_1,CA_S_biomass_1,CA_S_conventional_hydroelectric_1,CA_S_geothermal_1,CA_S_hydroelectric_pumped_storage_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combined_cycle_2,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_fired_combustion_turbine_2,CA_S_onshore_wind_turbine_1,CA_S_small_hydroelectric_1,CA_S_solar_photovoltaic_1,WECC_N_biomass_1,WECC_N_conventional_hydroelectric_1,WECC_N_conventional_steam_coal_1,WECC_N_conventional_steam_coal_2,WECC_N_geothermal_1,WECC_N_natural_gas_fired_combined_cycle_1,WECC_N_natural_gas_fired_combined_cycle_2,WECC_N_natural_gas_fired_combustion_turbine_1,WECC_N_natural_gas_fired_combustion_turbine_2,WECC_N_onshore_wind_turbine_1,WECC_N_solar_photovoltaic_1,WECC_NMAZ_biomass_1,WECC_NMAZ_conventional_hydroelectric_1,WECC_NMAZ_conventional_steam_coal_1,WECC_NMAZ_conventional_steam_coal_2,WECC_NMAZ_geothermal_1,WECC_NMAZ_hydroelectric_pumped_storage_1,WECC_NMAZ_natural_gas_fired_combined_cycle_1,WECC_NMAZ_natural_gas_fired_combined_cycle_2,WECC_NMAZ_natural_gas_fired_combustion_turbine_1,WECC_NMAZ_natural_gas_fired_combustion_turbine_2,WECC_NMAZ_nuclear_1,WECC_NMAZ_onshore_wind_turbine_1,WECC_NMAZ_solar_photovoltaic_1,WECC_PNW_biomass_1,WECC_PNW_conventional_hydroelectric_1,WECC_PNW_geothermal_1,WECC_PNW_hydroelectric_pumped_storage_1,WECC_PNW_natural_gas_fired_combined_cycle_1,WECC_PNW_natural_gas_fired_combined_cycle_2,WECC_PNW_natural_gas_fired_combustion_turbine_1,WECC_PNW_natural_gas_fired_combustion_turbine_2,WECC_PNW_nuclear_1,WECC_PNW_onshore_wind_turbine_1,WECC_PNW_solar_photovoltaic_1,WECC_WYCO_biomass_1,WECC_WYCO_conventional_hydroelectric_1,WECC_WYCO_conventional_steam_coal_1,WECC_WYCO_conventional_steam_coal_2,WECC_WYCO_hydroelectric_pumped_storage_1,WECC_WYCO_natural_gas_fired_combined_cycle_1,WECC_WYCO_natural_gas_fired_combined_cycle_2,WECC_WYCO_natural_gas_fired_combustion_turbine_1,WECC_WYCO_natural_gas_fired_combustion_turbine_2,WECC_WYCO_onshore_wind_turbine_1,WECC_WYCO_solar_photovoltaic_1,CA_N_naturalgas_ccavgcf_mid_0,CA_N_naturalgas_ctavgcf_mid_0,CA_N_naturalgas_ccccsavgcf_mid_0,CA_N_battery_mid_0,CA_N_nuclear_mid_0,CA_N_naturalgas_ccs100_mid_0,CA_N_landbasedwind_ltrg1_mid_110_1,CA_N_landbasedwind_ltrg1_mid_110_2,CA_N_landbasedwind_ltrg1_mid_110_3,CA_N_landbasedwind_ltrg1_mid_110_4,CA_N_landbasedwind_ltrg1_mid_110_5,CA_N_utilitypv_losangeles_mid_90_0_2_1,CA_N_utilitypv_losangeles_mid_90_0_2_2,CA_N_utilitypv_losangeles_mid_90_0_2_3,CA_N_utilitypv_losangeles_mid_90_0_2_4,CA_N_offshorewind_otrg6_mid_floating_1_180_1,CA_N_offshorewind_otrg6_mid_floating_1_180_2,CA_N_offshorewind_otrg6_mid_floating_1_180_3,CA_N_offshorewind_otrg6_mid_floating_1_180_4,CA_N_offshorewind_otrg6_mid_floating_1_180_5,CA_N_offshorewind_otrg6_mid_floating_1_180_6,CA_S_naturalgas_ccavgcf_mid_0,CA_S_naturalgas_ctavgcf_mid_0,CA_S_naturalgas_ccccsavgcf_mid_0,CA_S_battery_mid_0,CA_S_nuclear_mid_0,CA_S_naturalgas_ccs100_mid_0,CA_S_landbasedwind_ltrg1_mid_90_1,CA_S_landbasedwind_ltrg1_mid_90_2,CA_S_landbasedwind_ltrg1_mid_90_3,CA_S_landbasedwind_ltrg1_mid_90_4,CA_S_landbasedwind_ltrg1_mid_90_5,CA_S_landbasedwind_ltrg1_mid_90_6,CA_S_landbasedwind_ltrg1_mid_90_7,CA_S_landbasedwind_ltrg1_mid_90_8,CA_S_landbasedwind_ltrg1_mid_90_9,CA_S_landbasedwind_ltrg1_mid_90_10,CA_S_utilitypv_losangeles_mid_90_0_2_1,CA_S_utilitypv_losangeles_mid_90_0_2_2,CA_S_utilitypv_losangeles_mid_90_0_2_3,CA_S_utilitypv_losangeles_mid_90_0_2_4,WECC_N_naturalgas_ccavgcf_mid_0,WECC_N_naturalgas_ctavgcf_mid_0,WECC_N_naturalgas_ccccsavgcf_mid_0,WECC_N_battery_mid_0,WECC_N_nuclear_mid_0,WECC_N_naturalgas_ccs100_mid_0,WECC_N_landbasedwind_ltrg1_mid_70_1,WECC_N_landbasedwind_ltrg1_mid_70_2,WECC_N_landbasedwind_ltrg1_mid_70_3,WECC_N_landbasedwind_ltrg1_mid_70_4,WECC_N_landbasedwind_ltrg1_mid_70_5,WECC_N_landbasedwind_ltrg1_mid_70_6,WECC_N_landbasedwind_ltrg1_mid_70_7,WECC_N_landbasedwind_ltrg1_mid_70_8,WECC_N_landbasedwind_ltrg1_mid_70_9,WECC_N_utilitypv_losangeles_mid_70_0_2_1,WECC_N_utilitypv_losangeles_mid_70_0_2_2,WECC_N_utilitypv_losangeles_mid_70_0_2_3,WECC_N_utilitypv_losangeles_mid_70_0_2_4,WECC_N_utilitypv_losangeles_mid_70_0_2_5,WECC_N_utilitypv_losangeles_mid_70_0_2_6,WECC_N_utilitypv_losangeles_mid_70_0_2_7,WECC_N_utilitypv_losangeles_mid_70_0_2_8,WECC_NMAZ_naturalgas_ccavgcf_mid_0,WECC_NMAZ_naturalgas_ctavgcf_mid_0,WECC_NMAZ_naturalgas_ccccsavgcf_mid_0,WECC_NMAZ_battery_mid_0,WECC_NMAZ_nuclear_mid_0,WECC_NMAZ_naturalgas_ccs100_mid_0,WECC_NMAZ_landbasedwind_ltrg1_mid_70_1,WECC_NMAZ_landbasedwind_ltrg1_mid_70_2,WECC_NMAZ_landbasedwind_ltrg1_mid_70_3,WECC_NMAZ_landbasedwind_ltrg1_mid_70_4,WECC_NMAZ_landbasedwind_ltrg1_mid_70_5,WECC_NMAZ_landbasedwind_ltrg1_mid_70_6,WECC_NMAZ_landbasedwind_ltrg1_mid_70_7,WECC_NMAZ_landbasedwind_ltrg1_mid_70_8,WECC_NMAZ_landbasedwind_ltrg1_mid_70_9,WECC_NMAZ_landbasedwind_ltrg1_mid_70_10,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_1,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_2,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_3,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_4,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_5,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_6,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_7,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_8,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_9,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_10,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_11,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_12,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_13,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_14,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_15,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_16,WECC_PNW_naturalgas_ccavgcf_mid_0,WECC_PNW_naturalgas_ctavgcf_mid_0,WECC_PNW_naturalgas_ccccsavgcf_mid_0,WECC_PNW_battery_mid_0,WECC_PNW_nuclear_mid_0,WECC_PNW_naturalgas_ccs100_mid_0,WECC_PNW_landbasedwind_ltrg1_mid_70_1,WECC_PNW_landbasedwind_ltrg1_mid_70_2,WECC_PNW_landbasedwind_ltrg1_mid_70_3,WECC_PNW_landbasedwind_ltrg1_mid_70_4,WECC_PNW_landbasedwind_ltrg1_mid_70_5,WECC_PNW_landbasedwind_ltrg1_mid_70_6,WECC_PNW_landbasedwind_ltrg1_mid_70_7,WECC_PNW_landbasedwind_ltrg1_mid_70_8,WECC_PNW_utilitypv_losangeles_mid_70_0_2_1,WECC_PNW_utilitypv_losangeles_mid_70_0_2_2,WECC_PNW_utilitypv_losangeles_mid_70_0_2_3,WECC_PNW_utilitypv_losangeles_mid_70_0_2_4,WECC_PNW_offshorewind_otrg6_mid_floating_1_150_1,WECC_PNW_offshorewind_otrg6_mid_floating_1_150_2,WECC_PNW_offshorewind_otrg6_mid_floating_1_150_3,WECC_WYCO_naturalgas_ccavgcf_mid_0,WECC_WYCO_naturalgas_ctavgcf_mid_0,WECC_WYCO_naturalgas_ccccsavgcf_mid_0,WECC_WYCO_battery_mid_0,WECC_WYCO_nuclear_mid_0,WECC_WYCO_naturalgas_ccs100_mid_0,WECC_WYCO_landbasedwind_ltrg1_mid_70_1,WECC_WYCO_landbasedwind_ltrg1_mid_70_2,WECC_WYCO_landbasedwind_ltrg1_mid_70_3,WECC_WYCO_landbasedwind_ltrg1_mid_70_4,WECC_WYCO_landbasedwind_ltrg1_mid_70_5,WECC_WYCO_landbasedwind_ltrg1_mid_70_6,WECC_WYCO_landbasedwind_ltrg1_mid_70_7,WECC_WYCO_landbasedwind_ltrg1_mid_70_8,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_1,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_2,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_3,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_4,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_5,CA_N_ev_load_shifting_1,CA_S_ev_load_shifting_1,WECC_N_ev_load_shifting_1,WECC_NMAZ_ev_load_shifting_1,WECC_PNW_ev_load_shifting_1,WECC_WYCO_ev_load_shifting_1
1,1,0.361924007,1,1,1,1,1,1,0.2201,0.361924007,0,1,0.218643534,1,1,1,1,1,1,0.605769867,0.218643534,0,1,0.393961088,1,1,1,1,1,1,1,0.514154457,0,1,0.268088044,1,1,1,1,1,1,1,1,1,0.203616258,0,1,0.4529,1,1,1,1,1,1,1,0.5738,0,1,0.387019093,1,1,1,1,1,1,1,0.375162218,0,1,1,1,1,1,1,0.108989298,0.118077517,0.197194844,0.624074578,0.198422775,0,0,0,0,0,0.012543568,0,0.204636052,0.020207256,0.01515184,1,1,1,1,1,1,0.568261862,0.522724867,0.565642059,0.5572716,0.415869832,0.640718579,0.217541382,0.553652525,0.356385797,0.0986,0,0,0,0,1,1,1,1,1,1,0.660947978,0.717318058,0.588444769,0.540156305,0.451400489,0.516578197,0.508805394,0.40356642,0.445068926,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.465578645,0.095673151,0.369551361,0.359266311,0.168971807,0.405311406,0.210633636,0.353004217,0.249648839,0.192260176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.537666202,0.572440743,0.666039228,0.579134464,0.65226239,0.460745692,0.696084976,0.397029191,0,0,0,0,0.139619246,0.368077308,0.260383189,1,1,1,1,1,1,0.38004005,0.377209008,0.460295975,0.569029927,0.608974397,0.575856447,0.557729602,0.544453025,0,0,0,0,0,0.113590264,0.113558878,0.11525974,0.11572303,0.071678322,0.114068441
2,1,0.361724007,1,1,1,1,1,1,0.1691,0.361724007,0,1,0.218715018,1,1,1,1,1,1,0.603704682,0.218715018,0,1,0.39354927,1,1,1,1,1,1,1,0.448201592,0,1,0.267885401,1,1,1,1,1,1,1,1,1,0.111481419,0,1,0.4525,1,1,1,1,1,1,1,0.5048,0,1,0.386798374,1,1,1,1,1,1,1,0.407694402,0,1,1,1,1,1,1,0.084150255,0.048340127,0.160160139,0.426959664,0.136617169,0,0,0,0,0,0.024389027,0,0.219740257,0.041258954,0.03885895,1,1,1,1,1,1,0.603179812,0.529461026,0.598653078,0.543283939,0.454367191,0.600571394,0.280157566,0.620975196,0.424943447,0.102799989,0,0,0,0,1,1,1,1,1,1,0.604762077,0.690220714,0.510678887,0.556133986,0.403710008,0.438957632,0.477594972,0.351042807,0.46411854,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.406738311,0.112912759,0.298346281,0.314567953,0.185761631,0.327459246,0.294657588,0.283773452,0.20560956,0.204009876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.554314494,0.608797669,0.693353534,0.508392572,0.715977669,0.366110682,0.696279705,0.356531411,0,0,0,0,0.132395282,0.307582319,0.249055564,1,1,1,1,1,1,0.378976703,0.436414629,0.507803082,0.5859828,0.655450702,0.602072299,0.60026741,0.585280418,0,0,0,0,0,0.131676809,0.131654865,0.116883117,0.116679419,0.051948052,0.126425856
3,1,0.361516794,1,1,1,1,1,1,0.2051,0.361516794,0,1,0.218694529,1,1,1,1,1,1,0.535683487,0.218694529,0,1,0.393231714,1,1,1,1,1,1,1,0.445573726,0,1,0.267685401,1,1,1,1,1,1,1,1,1,0.071763711,0,1,0.452,1,1,1,1,1,1,1,0.4274,0,1,0.386657536,1,1,1,1,1,1,1,0.398654073,0,1,1,1,1,1,1,0.095418893,0.008561331,0.157231823,0.318067968,0.154486701,0,0,0,0,0,0.027790118,0,0.202347174,0.042181268,0.035763234,1,1,1,1,1,1,0.594100118,0.504285276,0.496085137,0.535283923,0.529599547,0.566630602,0.235190943,0.483745992,0.388386846,0.118100002,0,0,0,0,1,1,1,1,1,1,0.618378043,0.66748631,0.407275081,0.568601012,0.395711571,0.424515963,0.358979434,0.345766187,0.410888612,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.305159569,0.119923681,0.21521844,0.240860477,0.179243132,0.232194841,0.35857901,0.209464043,0.176442817,0.209847346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.515846431,0.554066777,0.672981143,0.461015582,0.69040966,0.259960085,0.623812079,0.295357317,0,0,0,0,0.116042741,0.259465069,0.255085647,1,1,1,1,1,1,0.431543499,0.466971993,0.532782316,0.58804518,0.634606361,0.597614765,0.605647802,0.588908672,0,0,0,0,0,0.057471264,0.05743509,0.056818182,0.05661821,0.038461538,0.057905577
4,1,0.361316794,1,1,1,1,1,1,0.1669,0.361316794,0,1,0.218728264,1,1,1,1,1,1,0.536531272,0.218728264,0,1,0.392875805,1,1,1,1,1,1,1,0.420515149,0,1,0.267482758,1,1,1,1,1,1,1,1,1,0.0459923,0,1,0.4516,1,1,1,1,1,1,1,0.28,0,1,0.386436817,1,1,1,1,1,1,1,0.296330163,0,1,1,1,1,1,1,0.079164699,0,0.166509897,0.152512848,0.143065497,0,0,0,0,0,0,0,0.090547509,0.002306229,0.006824629,1,1,1,1,1,1,0.597396791,0.477825701,0.4271577,0.617172301,0.469085693,0.59333235,0.268533349,0.397893727,0.249866724,0.136899993,0,0,0,0,1,1,1,1,1,1,0.409701705,0.532073557,0.319624007,0.492655098,0.341908813,0.278070658,0.256722569,0.298957497,0.335772365,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.142452821,0.11737296,0.085106798,0.10505867,0.155705556,0.092817992,0.381979614,0.09650968,0.084781654,0.177329659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.341480255,0.285126477,0.590390682,0.280258417,0.528211296,0.140830398,0.527477741,0.176790744,0,0,0,0,0.063799702,0.196797401,0.287092239,1,1,1,1,1,1,0.48877117,0.475128412,0.494227588,0.532392383,0.497551322,0.505227149,0.534853578,0.519340634,0,0,0,0,0,0.048174442,0.048124836,0.047077922,0.046863045,0.010739261,0.047686946
5,1,0.361109582,1,1,1,1,1,1,0.1664,0.361109582,0,1,0.218760423,1,1,1,1,1,1,0.430016775,0.218760423,0,1,0.392519659,1,1,1,1,1,1,1,0.396614749,0,1,0.267280115,1,1,1,1,1,1,1,1,1,0.031258303,0,1,0.4512,1,1,1,1,1,1,1,0.2533,0,1,0.386295979,1,1,1,1,1,1,1,0.266531829,0,1,1,1,1,1,1,0.040075991,0.006955585,0.18372409,0.104274921,0.133556947,0,0,0,0,0,0,0,0.096182682,0.001699901,0.005816445,1,1,1,1,1,1,0.516378939,0.433199108,0.281927824,0.518619835,0.344442904,0.57578826,0.175781846,0.190645307,0.244125471,0.063699991,0,0,0,0,1,1,1,1,1,1,0.286705703,0.459098041,0.174648881,0.383567035,0.223593876,0.195707858,0.203084111,0.199297637,0.258038759,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.079133064,0.181046322,0.054219924,0.067562304,0.221921921,0.060712457,0.486019284,0.065069839,0.061463296,0.230316177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.299769908,0.23489812,0.628145874,0.194847018,0.561059237,0.107210398,0.492611229,0.144517481,0,0,0,0,0.087440953,0.128897294,0.2932567,1,1,1,1,1,1,0.584739149,0.50726527,0.486097366,0.505043983,0.43675378,0.444098055,0.505510867,0.507711768,0,0,0,0,0,0.032792427,0.032782586,0.028409091,0.028500383,0.019230769,0.030101394
6,1,0.360909582,1,1,1,1,1,1,0.277,0.360909582,0,1,0.218794158,1,1,1,1,1,1,0.403804502,0.218794158,0,1,0.392202102,1,1,1,1,1,1,1,0.355961509,0.000170617,1,0.267077472,1,1,1,1,1,1,1,1,1,0.043312671,0.014102563,1,0.4508,1,1,1,1,1,1,1,0.2696,0,1,0.38615514,1,1,1,1,1,1,1,0.268226058,0.200369702,1,1,1,1,1,1,0.046619564,0.039568029,0.265660167,0.08970809,0.155798227,0,0,0,0,0,0.001252788,0,0.072872378,0.004632494,0.006753539,1,1,1,1,1,1,0.531347215,0.365179151,0.263080567,0.304546177,0.32453388,0.498868108,0.245250523,0.132282108,0.174609095,0.011299999,0,0,0,0,1,1,1,1,1,1,0.160909206,0.31245321,0.256099492,0.252115965,0.232005998,0.126491234,0.256856501,0.232793987,0.217038095,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.05327284,0.265692413,0.044632673,0.059009679,0.26095587,0.058824267,0.383276075,0.062352419,0.058662109,0.268840492,0.062334292,0,0.066922367,0,0.165463448,0,0.063984245,0,0,0,0.077234499,0,0.163908184,0,0,0.081197947,1,1,1,1,1,1,0.18817915,0.208024874,0.686954141,0.161604911,0.610230148,0.145190805,0.46619767,0.155228868,0,0,0,0,0.091760561,0.072036207,0.350750118,1,1,1,1,1,1,0.697861373,0.616758823,0.554277003,0.519932389,0.444371104,0.383241236,0.456962526,0.477311552,0.239012629,0.267047286,0.271383226,0.275943726,0.273068219,0.00862069,0.008654603,0.011363636,0.011667942,0.04020979,0.010297845
7,1,0.36070237,1,1,1,1,1,1,0.2232,0.36070237,0.2129,1,0.218867216,1,1,1,1,1,1,0.366490455,0.218867216,0.220572185,1,0.391846193,1,1,1,1,1,1,1,0.299158378,0.286862309,1,0.266877472,1,1,1,1,1,1,1,1,1,0.027085483,0.240589516,1,0.4504,1,1,1,1,1,1,1,0.2221,0.1849,1,0.385934421,1,1,1,1,1,1,1,0.197431947,0.450889546,1,1,1,1,1,1,0.043277863,0.165709794,0.283987731,0.178767025,0.19508931,0.278824747,0.331869185,0.331833124,0.32256946,0,0.005766802,0,0.159791291,0.007776255,0.005241264,1,1,1,1,1,1,0.460240901,0.299251139,0.169368863,0.25115943,0.213725001,0.409400553,0.120847486,0.075169094,0.076275088,0.035300002,0.370667666,0.375983059,0.349877179,0.359735072,1,1,1,1,1,1,0.065315835,0.297100723,0.359579206,0.227505714,0.317617536,0.062990427,0.333207428,0.249570757,0.195943594,0.399729729,0.423464119,0.505883157,0.416231662,0.502512097,0.374694437,0.416652083,0.37298727,1,1,1,1,1,1,0.043529548,0.154215008,0.026583033,0.040929627,0.143422887,0.035421327,0.422627419,0.043662198,0.044495337,0.145293802,0.446297795,0.408270597,0.446775585,0.265171677,0.539742112,0.410807282,0.437925577,0.262651771,0.285098016,0.272786587,0.448661268,0.407345742,0.544802308,0.271421283,0.291284144,0.443269283,1,1,1,1,1,1,0.092205636,0.149798632,0.535323858,0.122065336,0.430956602,0.183292925,0.414453149,0.15727821,0.342681646,0.338757992,0.38096118,0.340371817,0.090288214,0.069659494,0.39248243,1,1,1,1,1,1,0.607873678,0.545186102,0.516936004,0.446525693,0.383894742,0.298231751,0.339818716,0.352381974,0.609895229,0.607165337,0.582857072,0.621690989,0.591774464,0.023833671,0.023734592,0.028409091,0.02869166,0.068931069,0.027012041
8,1,0.36050237,1,1,1,1,1,1,0.1456,0.36050237,0.4498,1,0.218899375,1,1,1,1,1,1,0.24847739,0.218899375,0.4350272,1,0.391484783,1,1,1,1,1,1,1,0.200733658,0.48313355,1,0.266674829,1,1,1,1,1,1,1,1,1,0.018634289,0.431652052,1,0.45,1,1,1,1,1,1,1,0.083,0.3912,1,0.385793583,1,1,1,1,1,1,1,0.115259553,0.607399646,1,1,1,1,1,1,0.031645492,0.247294888,0.181200504,0.243644923,0.150880024,0.625287831,0.658649325,0.65925622,0.658244014,0,0.004158284,0,0.292138159,0.00780793,0.006692143,1,1,1,1,1,1,0.099667802,0.261446178,0.068590447,0.285021991,0.13298288,0.054834757,0.040799815,0.056540277,0.053997174,0.061899997,0.650984585,0.653140903,0.631435931,0.663563967,1,1,1,1,1,1,0.008296689,0.219815344,0.259370714,0.165720642,0.21734497,0.029544188,0.23391673,0.150590479,0.139083922,0.713099778,0.727231979,0.744890034,0.719811916,0.741363287,0.658356249,0.716933131,0.653955698,1,1,1,1,1,1,0.012395123,0.103570968,0.003315384,0.010181163,0.129227906,0.008029619,0.307910204,0.008257227,0.002374652,0.138597131,0.707029581,0.679921627,0.70204699,0.594119608,0.780946732,0.679517925,0.695767999,0.598546684,0.563594818,0.597428918,0.673020363,0.673145533,0.783946216,0.552295864,0.594747603,0.659268081,1,1,1,1,1,1,0.061195817,0.055038147,0.197996333,0.042011738,0.144886583,0.083292238,0.216390371,0.065985344,0.658952832,0.656478286,0.685999393,0.661628664,0.080537319,0.096044153,0.392729938,1,1,1,1,1,1,0.299349546,0.255808115,0.273403585,0.242547542,0.151433662,0.172582522,0.175516844,0.194166079,0.85557878,0.83058393,0.830970526,0.832400918,0.811854482,0.044962813,0.044977708,0.053571429,0.053749044,0.126873127,0.051568441
9,1,0.36020237,1,1,1,1,1,1,0.0345,0.36020237,0.6182,1,0.218878887,1,1,1,1,1,1,0.007907849,0.218878887,0.593752817,1,0.391167463,1,1,1,1,1,1,1,0.138496718,0.599190672,1,0.266472186,1,1,1,1,1,1,1,1,1,0.010665922,0.56605601,1,0.4496,1,1,1,1,1,1,1,0.044,0.5371,1,0.385572864,1,1,1,1,1,1,1,0.151861992,0.672639639,1,1,1,1,1,1,0.033143159,0.073839486,0.023302471,0.077205785,0.011913017,0.836819172,0.864526629,0.85600698,0.863840461,0,0,0,0.146921962,0,0,1,1,1,1,1,1,0.015854023,0.022996204,0.010270893,0.004130704,0,0.017438928,0.041758772,0.003390625,0.001163277,0,0.816687763,0.837526262,0.799725711,0.864938021,1,1,1,1,1,1,0.000298439,0.110964909,0.199789554,0.077562802,0.218617991,0.013387864,0.168565035,0.150214195,0.060972504,0.908034861,0.909475565,0.882087469,0.903921783,0.881446183,0.825049877,0.899760485,0.824056566,1,1,1,1,1,1,0,0.16087994,0.000851549,0.0060661,0.129112616,0.00543387,0.066395432,0.005527727,0.010334249,0.134199291,0.841026962,0.848492503,0.839247584,0.76338613,0.891933858,0.849731445,0.833090723,0.763564527,0.692710698,0.759510517,0.819431186,0.847611368,0.894729018,0.741418004,0.7593835,0.806150615,1,1,1,1,1,1,0.047880717,0.052393988,0.120040998,0.026445949,0.117083222,0.028552502,0.103612423,0.030063678,0.84645927,0.843528271,0.85779804,0.848985314,0.027283343,0.055249825,0.279159844,1,1,1,1,1,1,0.179818287,0.137428045,0.15499793,0.159551576,0.075345702,0.129389226,0.139652416,0.185050428,0.928295255,0.915974438,0.918834984,0.913456798,0.911658525,0.075388776,0.075268817,0.096590909,0.096403979,0.222777223,0.091730038
10,1,0.36000237,1,1,1,1,1,1,0.003,0.36000237,0.695,1,0.218912622,1,1,1,1,1,1,0.0059935,0.218912622,0.672025027,1,0.390811317,1,1,1,1,1,1,1,0.106009918,0.635771856,1,0.266272186,1,1,1,1,1,1,1,1,1,0.021585799,0.628223573,1,0.4492,1,1,1,1,1,1,1,0.0279,0.6182,1,0.385432026,1,1,1,1,1,1,1,0.266144917,0.716299865,1,1,1,1,1,1,0.050203919,0,0.004208603,0.020002788,0,0.916145444,0.941612005,0.919488728,0.945825517,0.000181873,0,0,0.080698669,0,0,1,1,1,1,1,1,0.040013291,0.008343964,0.008695707,0,0,0.014993904,0.013731834,0.004363541,0.00120791,0,0.882057726,0.901361942,0.862809062,0.94081825,1,1,1,1,1,1,0.002698211,0.0677201,0.150141954,0.055371195,0.19389531,0.033761479,0.154561818,0.141124442,0.066883996,0.972881913,0.965077877,0.910157442,0.958605587,0.912349224,0.890739679,0.957213819,0.890797138,1,1,1,1,1,1,0.003204769,0.174589217,0.019306637,0.026827559,0.126758084,0.021420311,0.041055389,0.023161136,0.041316859,0.086957097,0.866379023,0.900076985,0.862434745,0.816869617,0.934773922,0.900751829,0.872508883,0.81633091,0.765867829,0.805939853,0.858414531,0.903204441,0.938992739,0.79243356,0.803415596,0.84435606,1,1,1,1,1,1,0.034546949,0.036357637,0.057604387,0.015989611,0.064136937,0.014824945,0.066356368,0.019116383,0.91961664,0.914767265,0.920868397,0.917150855,0.003031916,0.054782741,0.21342127,1,1,1,1,1,1,0.158160359,0.15383327,0.17760846,0.18497175,0.075759076,0.150941312,0.182920545,0.25478223,0.963319421,0.958060265,0.957962036,0.957653046,0.947722495,0.137254902,0.137162339,0.175324675,0.175019128,0.314435564,0.16785488
