Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t1622,0.023115963609529045,769.0495553239023,0.035492572247412944,518.9471021599843,95.42895569000939,1824.2607773458394,0.0139624440413551,0.048417226162028364,38.767263287079665,96.01741416387871,0.013398326184814747,0.014334751250916192,196.80405859030503,0.06535011261738331,0.06028654041662212,0.03793863004153049,417.1955403946712,0.026456462515456275,3956.809419984757
t1623,0.023323773705116436,1545.2636834321208,0.03575756135239031,518.9477472210884,95.4289913320215,1209.0192425919338,0.014460808295703254,0.04889649382406259,38.76754014019626,96.01738273179951,0.01389256851943509,0.01483930677918895,196.8043755827737,0.06563705428157689,0.060549886882328735,0.038554818574985404,417.19574433466636,0.026515277666582328,4117.787134916482
t1624,0.023858714069312458,1451.6197881343298,0.03624490860653678,518.9480237795883,95.42949076368372,1312.933523398352,0.015486593349632177,0.05018785257851002,38.768370513966175,96.01779256943207,0.014845773137619893,0.015728380116653326,196.80513591015622,0.06644441726582913,0.06130188062684808,0.04007199017848218,417.1965382173359,0.026884941370324347,4128.069718738144
t1625,146.27803164888297,1672.3571328065964,797.7204338977203,1277.0840971130858,95.57251410622183,980.152825095049,0.030098481615471365,854.8821460773516,810.8923918780314,182.80428310994344,393.1999125040333,984.286170108936,470.9161179990629,712.7049597654668,1410.617423743853,2712.0267823442655,1284.98822104114,0.02789429447999111,14786.541436015736
t1626,562.2417116329547,2092.461751011661,769.5725099552869,1397.948424641243,376.5351835262775,2044.8747296237525,3266.6140263474413,2247.375075564003,1024.7993749154173,596.4639076319046,667.2477087914731,3961.8251659007356,525.2867099469863,747.1808646707891,1360.6421940935818,5160.938562966573,1557.6134571863236,734.8779902206403,29094.499348627043
t1627,550.9055114473354,1843.6987288764187,769.5572624678605,1397.855046111755,369.8494971495722,2151.735092680435,2918.0642909910543,2201.9219746238937,1017.8296419506883,582.7354686465408,660.077801870608,3826.9273967700137,525.2679710784587,747.1610395600873,1360.628795301472,5095.599643271071,1552.6668631133548,708.9337463179331,28281.415772228553
t1628,212.90392968580196,1823.2175408496341,769.5382079093192,821.5187228257682,369.70792939151966,1816.892390983099,2846.218902828862,2201.792614155447,888.603758028654,582.6359344202572,660.0761932212557,3511.9479966615895,420.19937007260313,636.9979582695946,1331.0541211358177,4625.7089625967565,1552.6318162746927,708.9197322206712,25780.566081531346
t1629,68.37764920774681,1778.8302957208136,769.5366283899546,518.9403181330072,326.92208997502473,2010.666637343661,2602.5013291222367,2201.742862047408,785.3115424865767,582.6114458200728,660.072516856132,3055.909032409024,419.98085046447875,379.83597625176384,1090.220000613076,3735.136774601429,1552.6267296897538,708.9194708337199,23248.14214996588
t1630,68.37339316909754,1577.926359463268,769.5344637165401,518.9360935934553,24.959397517614185,1587.1361570967485,2179.5954113825346,2201.6897877010574,785.3018216500734,582.5653033957526,660.0577931385569,2538.204129309217,318.7368584381374,64.92504369484035,1090.1493741271006,2841.0680744422702,1552.619993711931,708.919794764741,20070.699250312937
t1631,68.36599761942117,1233.4423563610922,769.5280086887021,518.9351516754566,0.27781735008769903,993.7346819766411,1929.9786060458928,1675.3557232824949,785.2892665377962,156.2758862865855,660.0570498557106,1996.026773996257,196.80380184735156,0.2745574354775717,349.9418834379704,2135.173272612909,1110.8142986345536,708.9189393838369,15289.194073028237
t1632,68.1112702224865,958.3875770291467,216.1214804762186,518.9351706478382,0.030899843454775786,630.3808867675388,1488.8003159679454,941.2486801732827,0.1757338223946654,0.04759311949327042,660.0556253436797,1254.5141879773585,196.8026531462346,0.04640780683502841,95.64547327859361,2135.137755391385,938.6369130322216,514.3885072617926,10617.467131307902
t1633,0.08353051296785773,906.5907275986722,0.08176636016366597,518.9346573896137,0.029409578762523442,630.368209752592,1552.8969165080885,941.2089837808812,0.05141881260312194,0.04619062114694414,396.19041437286234,1134.213428011853,196.80234760802378,0.0445492902387,95.64177205064902,890.2791636845736,417.1819222128024,315.0871862938249,7995.73259444032
t1634,0.0829827845713923,907.7362697046153,0.08121100718713008,518.9348373598534,0.02879908007336394,630.3683825464891,1386.9362733578912,941.2088224614072,0.0506851679581893,0.04560376921771451,496.6403859363747,1134.212381185399,196.8022831568755,0.04361723328648622,95.64109451436224,890.2778418042037,417.181010888416,315.08772591899657,7931.360207877177
t1635,0.08280106348239075,801.5281865017699,0.08096162846578236,518.9357481037424,0.028541879682490053,630.3784433832622,1378.5927330326165,951.4874136417727,0.05047327560668419,0.045383375484386305,566.889164152384,1134.2131812641248,196.80241555527004,0.04308605543823641,95.64086003655791,890.2774059402662,417.18073912685225,708.8715071318752,8291.129045148655
t1636,0.08282916452628288,706.6225578903526,0.0809631489129948,518.9363131127441,0.02854913789389126,630.3767072675556,1555.7427126970952,970.4067566232387,0.05067308046779167,0.04545154224369318,660.0505833407947,1248.8929141692556,196.8028041319683,0.04290567239380944,95.6409309040269,890.2775043810084,417.1809126643514,708.8836604994727,8600.145729428303
t1637,0.08920804291924365,706.6269549391347,0.08850723813271782,518.9381826895051,0.028893553364843446,630.3771239565226,1842.7988365567028,1086.8256316137447,0.057153863166335556,0.04591175457841986,660.0536859635794,1642.827890113784,196.8036853717811,0.04308768130086015,95.64470865484392,890.2811047060317,510.20928881145664,708.885824501409,9490.625680011959
t1638,0.1708010107278075,827.7522298409361,0.15246708398706602,518.9432586024174,0.037379992488326685,630.3773811144647,1859.2533335918529,941.2349407112455,0.08997998795199355,0.06421235477476529,660.05323785473,1972.9514783648954,253.84019909887974,0.07902474815319253,382.51628352112175,1282.1907302445982,938.6275051895411,315.2896017187656,10583.62404503153
t1639,0.17448668543499757,1011.5726164305283,0.15756834203299513,3131.926906874027,0.05450221927819588,787.3077625288337,1828.304246163828,1399.3335379053583,0.09544521185900084,181.43917091457257,660.052955291572,2203.447700866144,420.15577288712046,0.12483635575942512,376.63771275205943,2003.1072087114028,938.6365873641062,708.9204546879881,15651.449472191904
t1640,0.18590306292057873,1589.8971186154358,0.17936276038459742,2619.7040618791925,0.07944921040066077,1502.853526917422,2602.489276701022,2117.7133477510856,0.11806381660085338,187.14967330953624,660.0664371675197,2551.9481833521695,527.366687469634,0.1477598578049095,376.6581101506619,2003.1449732625647,938.6694768885626,708.9459045910694,18387.317316763983
t1641,0.17719458342895553,1589.8555624775647,0.1623173051923165,2602.30954238355,0.06342553815340844,1418.3385732088373,675.5561847398446,2117.692123986285,0.10179751221520779,186.9087821050162,660.0411909442066,1052.1283728393419,523.5647607654834,0.13103037688978453,376.6460049866922,2003.117426104887,938.6445684600998,708.9315556927703,14854.37041401046
t1642,0.014771852852280162,796.3932788381918,0.08086674639296748,1970.8274510388048,0.0439837990781754,1008.9565733124213,0.013744469036107446,0.3020175470250149,0.0558215603807268,83.11540081997445,0.013156776265090792,0.014494343427923434,466.1028600771378,0.03992607840812699,0.03726108683388898,0.030198409849032326,938.5985117918632,33.353505549210674,5297.993824097153
t1643,0.014205544096763143,706.6201788300457,0.02717644203263245,1186.4017950710142,0.0275612651614594,0.019723725573356655,0.012940883961532108,0.028276142417527003,0.022200852146305728,83.08015816554963,0.012535473319087394,0.013783966172350762,245.81894119198256,0.03878106683018576,0.03646030927086372,0.028730310423500525,0.027679244240753707,0.023586524679459785,2222.2547150089176
t1644,0.013941724537669068,720.985025182975,0.02657029389573403,2020.495998843697,0.026947821570786196,0.01973270050316719,0.012707229004417543,0.027098027471613304,0.02140006251285224,83.10327349592103,0.012252682732534917,0.013471276867109359,466.1043478935157,0.03817663189446616,0.03610846948984534,0.0281789565223654,0.026669510640912227,0.021839238722242454,3291.013740042474
t1645,0.013884245793908638,856.5707078898541,0.026326086013854333,2241.0996715057327,0.026725081632076902,0.01946401820173284,0.012614775809376411,0.026654085881338028,0.0211033668215387,169.82634455062745,0.012163611538895065,0.013346749684462832,466.11266811851795,0.03786708705652494,0.035983587998208014,0.028130654562888418,0.026293932884660875,0.020847749577261265,3733.930797098189
t1646,0.013980086503250963,1218.3123446054526,0.026324333938351173,2317.7370078717313,0.0267421549318447,0.01969280445442437,0.012728456297629564,0.026684499767898315,0.021132953407691862,159.79748033728805,0.012258067799239361,0.013500881625234322,466.11984719075735,0.03779585780855794,0.036169329000420296,0.02842156025337227,0.02627484260454368,0.020196870226388122,4162.288582703848
t1647,0.014232529808485203,1221.95940288845,0.026619029180670918,2317.7402204009245,0.026975617446048903,0.020456632803355367,0.01304413347417017,0.027099601437653484,0.02149249832415613,186.88850090784427,0.012525304902302532,0.013814877987274115,466.1202966317603,0.03796683495362668,0.03664234330231238,0.02898992866672257,0.026563589650353058,0.019757818928559375,4193.034601569845
t1648,0.014734010494860656,1378.1861485532954,0.02694362874007953,2317.7430980386152,0.027555435459884592,0.02123681599711049,0.013663023336723343,0.028096272536732723,0.022126078406393346,83.0804928730751,0.013035307529980843,0.014415521246154164,466.12155001610745,0.03843282522693811,0.03753001130831657,0.03015103580457409,0.02728370713879036,0.019482381392121835,4245.465975535712
t1649,0.048451473090055125,1589.8554587272763,0.09012296109845244,2602.3225075300447,0.07572308672192507,1088.7670959889183,0.01627114847831472,0.048047102937459174,0.07277940643552949,152.41157555056787,0.016337563997783598,0.018177432303410054,523.5701059063771,322.8355327725781,1129.8494340345894,0.386334538742992,729.8941109469378,0.019337274836998774,8140.297403445932
t1650,70.86248584333981,1589.9063629816628,797.7203794131744,2602.363968322287,0.2397854538264009,2502.3015340254105,2697.8146725073243,412.109442467558,814.0541993142973,186.93309802482096,295.0789505231595,2645.391469497798,523.5919467050289,641.262346172941,1090.3311229593658,2208.559843990126,939.6489984390595,0.01928996032876357,20018.189896601507
t1651,68.35067227114905,1569.5937905289602,769.5180209786201,2576.2861490241266,0.21627366341997797,2239.7758152033725,2380.2122857555046,397.524641916928,785.2720172361528,186.9013107789203,284.6353644812116,2418.18040241846,462.47195211068487,636.9122790147352,1090.3063602449474,2130.509022536276,938.6507309190748,0.01936858322602789,18935.33645766577
t1652,68.34862446740591,809.5856012487975,769.5152752636251,2090.110682353695,0.21144834111552313,1933.467797702998,2273.625076191679,397.52029482641404,785.267688559909,186.887280620721,284.633464918752,2424.219777406423,420.1863086782976,636.8857049330659,1090.2733457675179,1900.3028280136925,938.6462357464459,0.01956878773027836,17009.707003828284
t1653,68.30438427186787,226.0488353365255,769.4586648790245,1652.7972091622125,0.1858957239282303,1615.6621082461365,2104.1559454888525,274.24107831220107,538.9272121353233,156.1704082726323,284.63484824612476,2293.8529166580674,420.1386134488043,636.8834169473336,1090.2648839384033,1151.224532500688,938.6271812142791,0.01990011022455746,14221.598034892628
t1654,68.04277247486638,226.03562426489697,257.15637127806286,71.01792243621757,0.14785106896931313,1315.5781263852937,1872.6309034805122,216.07997191969073,0.16363418412243105,156.1342114663879,284.6339886724288,2142.9422793497183,331.43419823967133,636.8456236492373,1090.233448735663,0.19339693021047757,938.6170938148588,0.020395248144760215,9607.907813598953
t1655,0.026642431159251294,226.0223117713182,0.037383434716590086,0.03559803644791737,0.03896159513393029,744.8711019569199,1653.4112728248733,176.67711762274317,0.03093023091614192,0.05530236646028961,271.8326290011207,1493.0761267543148,0.017352797247713676,0.03666493418151133,177.7846614527269,0.06853225906046473,329.98033809163917,0.021654639583788025,5074.024582200564
t1656,0.02592237871441499,226.0205670208537,0.0364531382101127,0.03222059707805028,0.037830907765320526,402.20093296641244,1734.444337434953,176.67421746074382,0.029809144759562648,0.05353328140290968,182.65783636213138,1263.8545430279155,0.01545489595945923,0.034409179057725926,177.78342140496943,0.06675636891280437,329.97889587808197,0.02179987115431469,4493.968941319075
t1657,0.025910117068540617,226.02057659944245,0.03648894827333598,0.029799804965409495,0.037692815184391826,402.1988354607358,1534.8774251832544,176.67407211162856,0.02974696948040996,0.05305494789589953,126.51270605774701,1168.3259959790726,0.014463187605221571,0.033746066645359715,177.78353374638274,0.06659441193616164,329.978800651897,0.022994264041119712,4142.722437323257
t1658,0.026102809637392047,226.0202030476604,0.03677392704537799,0.02845608633993977,0.03781996466049705,402.19888252533815,1439.7432111102432,176.67457137627827,0.03005114312292353,0.052915191024253745,126.5107211228624,1134.1860557745765,0.013816202657348347,0.033384495705444814,177.7840142426062,0.06692886611466572,329.9791144380434,0.025022549071954475,4013.4480448729882
t1659,0.02665631086791971,228.57489772301503,0.03747005965722946,0.02787793734973148,0.038337513182399745,402.2089840559611,1488.2784174430365,194.35992448698295,0.030845053134554393,0.0531664636166063,126.5108525385825,1152.8025466635154,0.013359916526856652,0.03324253017623206,177.78508398754755,0.06792756604798765,329.97999254380557,0.0761443809844848,4100.90572717399
t1660,0.04075475468536861,226.02653373475292,0.05226686209640922,0.026719124262030186,0.052139670749160164,402.20309636913254,1600.7034097827868,176.6836722782535,0.04450410908080279,0.06867464541418411,281.5250815401998,1237.4961875023364,0.013028022611799793,0.033312068255325934,243.83958542120823,0.10353418898844283,738.0195076559305,0.06333073803938558,4906.995338468783
t1661,70.49858128210556,226.02980479437818,299.245048876313,0.026145111790288406,0.13480441304182936,448.82220851665625,1783.1239704477462,176.72260684090972,0.16087564449336594,161.83341125294413,284.6307240821556,1439.0580010567899,0.01278879470084668,0.033615089463332984,1112.6279822583626,735.3979847335187,942.561220765454,1220.7921415291778,8901.711915490001
t1662,68.21019709661968,226.0332861077822,782.02397305294,0.026123095102557555,0.16117802030886105,552.6315416418896,1824.0788790492822,176.72995511800298,395.5366033699887,156.14186631730138,284.6346658967873,1834.0764759873205,0.012622329915337125,0.034558985925135004,1090.2784836224516,1220.037825839605,938.6316361040466,1620.0065571083153,11169.286428743584
t1663,68.22943697264209,508.40379250350986,768.984516266705,0.025393045406693453,0.17100323931404723,402.2155420358931,1769.6699297392859,176.74408516250003,795.7702396220345,156.1494146856814,284.6350236517181,2371.6598359641334,0.012509527494682345,0.05023283091889044,1090.2897489023396,1661.684944636529,938.6432240332409,2002.469988893584,12995.808861712932
t1664,68.24843476006657,508.5646137160813,769.0142063161726,0.025154984644174882,0.20147952799555058,989.4985828151998,2602.4900249705215,397.5868803635506,785.2685731722552,156.18698333942274,284.6568976018018,2551.9187929799573,0.012452401337334097,0.07918591173943845,1090.344647090792,1655.40764401597,938.6964529983504,2381.2444214057577,15179.445428371615
t1665,68.01073160261653,335.6563002199144,601.2182866654952,0.025399194282710993,0.025479163033261625,852.530574965743,0.017857727191401877,397.5466375783655,785.2282336661057,0.03538962136599354,0.018641503249949596,0.025156677812573205,0.012404478039499513,0.033756982518678834,853.6503626779896,1116.627448290844,938.6394401799063,2375.2269133797113,8324.529014574186
t1666,0.020634627438577084,154.0027122728367,0.03262301646273563,0.024952456125610388,0.024532132491738582,759.26463844418,0.01347231898501799,0.22100297201566932,173.09993741865958,0.034363656555978596,0.014100070442362046,0.01565041616963505,0.012451728504819447,0.03237403786345996,0.05826855577115426,0.043709686057879414,726.3074838594165,2034.9760064771676,3848.198914147145
t1667,0.02041450746487785,44.248549406224946,0.032504088440774286,0.024940060952764853,0.024193159881455494,314.4499363921391,0.012841513663511666,0.050514589883505136,173.08714237163255,0.0339531635795062,0.013784524117457286,0.01519378643449013,0.012547606000607208,0.031846660103257096,0.05815725776719382,0.04284817725759309,417.1780650552314,0.06074905096761462,949.3981813717426
t1668,0.02048871172715505,18.072973847705047,0.03273207402408627,0.025391792735035223,0.024101359282719597,314.4498764172547,0.012392870407516764,0.05005201462293033,173.08682896446297,0.03381383831609702,0.01376755214597044,0.0151353143112813,0.01269678243318647,0.03158774211499541,0.05853462028556032,0.042917410809237645,417.1778167353527,0.06036049561289269,923.221468543604
t1669,0.020815921383705315,18.072537082123183,0.03329234609766825,0.025093483331503234,0.0241930336197698,314.4497584519397,0.012248319939676571,0.05028774628672392,173.08706411028473,0.033855514983096,0.013979574660362388,0.015370777380763596,0.012909525514975411,0.03152895122650674,0.05943325772090748,0.04354418539954054,417.1781519885765,0.06062200090200084,923.2246862713714
t1670,0.02228945142602851,18.07353547556748,0.03539614608068428,0.025258760383953763,0.02450069734622489,540.103413828375,0.012295643144888495,0.05217895534228394,173.08860113702536,0.03412066846285688,0.014860924675085992,0.016377536175582647,0.013209901875498222,0.03164782916996396,0.06292192722552804,0.04656346850601879,417.18020975492556,0.06263106325382721,1148.9000131689618
t1671,0.02333349927839637,18.07321397017933,0.03654848874794208,0.025900205237124954,0.025107399896500352,314.4521515662923,0.012642551490816535,0.05297990420048762,173.08933170841763,0.03467363926617734,0.015180994433677278,0.016994490305934962,0.013628775109882738,0.031951564988424885,0.06545672840749443,0.048430522933192915,417.1812848980835,0.06316095073483527,923.2619718580036
t1672,0.056463850370455974,18.073744227450472,0.06449770978527264,0.02581838122424762,0.02624776535645762,1073.7074656333175,0.013273777035484411,0.06579682595588174,173.10297792802896,0.03568103065693348,0.019865756912325734,0.021202442503337283,0.014225677900600538,0.03247107464081175,681.1626725048607,695.5904159350018,810.6824428320713,0.07778893122771674,3452.7730522843003
t1673,70.89221673361743,567.1543639611525,797.7147249316719,0.026223771197115508,0.028924490260699598,1714.8058244519862,0.03253937211774043,0.22531251276031483,799.7837439110629,0.037842325426038305,684.2203646501133,1158.9192415466605,0.015163604503236132,0.03321601960115824,1379.8622156422923,2706.595158179025,938.6729738374399,2901.10268826519,13720.122738206079
t1674,68.48539685926035,843.2713182298769,769.5489303281433,0.02710955224869256,0.1480999313317967,2857.25478010372,2697.821362908772,2277.4399859416276,785.325989067798,105.87309698972018,660.0725479605479,3095.777820047921,0.024054668970275195,0.04508960117727175,1360.7603584144438,4682.569537110776,1571.871765464273,4146.439612027525,25922.756855208132
t1675,68.46680431393266,833.930980005057,769.5814944883463,0.027288856343451715,0.3650959598979326,2825.3638553767955,2602.525870855622,2201.8765407528526,785.5799875175946,221.589930631853,660.0989136147366,3492.3828234199573,0.030283295562666276,0.05840101478932075,1360.7493854305408,4630.096572585572,1552.6848218641978,5214.9602359705,27220.369285954155
t1676,68.45909319178146,833.925790582011,769.5715106854406,0.028116602743114474,0.3489729590475776,2807.0126092380574,2602.5058574914647,2201.867619758641,785.5670957998135,217.84763347529145,660.0829649547464,3486.295685528059,0.01672385622674883,0.035112964179736854,1360.7368745063065,4630.078565835743,1552.6750502427144,5194.020452314109,27171.075729986376
t1677,68.42995770325899,833.9086427222932,769.5574890372698,0.02961631504851097,0.33800744281208017,2562.3766440887307,2602.5018073836495,2201.8586515095326,785.5517951366415,217.83836997680783,660.0719647176825,2967.2169394909824,0.0170752854934318,0.035683442507268105,1360.7076094281629,3813.43969077774,1552.6505335772154,5194.015525809552,25590.546003845382
t1678,30.444623458504953,374.68702116948185,579.2374880016171,0.030764099980256514,0.17678778879482013,2475.29251945692,1988.5818729423975,2201.8329687836313,769.625068717205,97.03634293965645,660.0659198074969,2760.8724786815596,0.017783217538688282,0.03675650810819968,1210.4771304041337,2791.1146546842415,1211.5266965342255,4667.468529591326,21818.52540678682
t1679,30.438231422390473,370.6255694597896,443.2124753871691,0.03293635647126507,0.15864343611193518,2067.2176963426614,1719.8049170846766,2201.8301553687947,349.1723143263854,96.82702184043355,660.0691545345551,2344.38784819244,0.019050147902643564,0.03862868972812838,604.7772248320836,2057.810725152861,1211.5229769374403,3756.684790087098,17914.63035959899
t1680,30.4386966918353,370.61793259047613,342.0394517915819,0.03713256585180681,0.15987579097392587,1698.1927006485043,1519.9261023097722,2201.7964455778465,349.14266022770664,96.82822030103802,660.0704775417073,2151.574116593344,0.022212013989493323,0.04284921175709366,604.7779894389579,2057.8118478040965,690.0781385962076,3165.3426841787705,15938.899533874417
t1681,30.57356457585515,377.79098887658853,342.17409162573887,965.4496205053355,1.1225532694743567,1442.279546432151,1556.3229120599306,1224.3327137195708,349.13669108896994,69.93150240106492,661.8770701574759,2332.0657790646674,199.91337514394837,198.72848575214596,467.20273940913023,557.048150275119,547.7980150472999,4018.24233983078,15341.990139235248
t1682,30.524271500016887,377.75510169920653,342.12958008628243,965.4515757822172,1.1257251872639424,1448.1186363255736,1524.0037328980072,979.1641656505669,349.0993885796719,69.93276117351917,660.060904478586,2219.4055683512343,199.9142517700975,198.72779008752065,467.2020401192882,557.0204627432288,417.4380146202244,3675.474975093883,14482.548946146388
t1683,30.527273405847904,377.75736685719255,342.13215793651125,965.4606756165007,1.1346646304141381,1948.5679563387976,1615.988685597625,2012.7871731232826,349.10207913148975,69.9371379753004,660.0903721890578,2307.102591512937,199.91773533803848,198.729638213128,467.20406800380886,557.0219839314852,417.440360407545,4216.506235776449,16737.408155985413
t1684,30.588482795179882,377.80462955780735,342.1878705591304,965.7830473220378,1.2436799559555556,2070.509448378768,1774.8353760074062,2202.086224087328,349.15543014475685,70.03074221314748,660.1206265424593,2799.3923684086844,419.22027296966235,199.25944513045187,681.9763357191609,557.1318334129992,533.2323021056226,4942.32196444997,18976.88007976053
t1685,30.89386704806185,377.84490183674484,342.3876447066179,1575.343374925449,1.384196584552827,2152.0169781137847,2658.9625388696486,2277.9110805673486,349.2660618220512,70.30093399831273,660.3757635026276,3930.553387980976,420.1146276352662,446.80445708974764,1051.028962743047,1253.0283065911092,938.9108428634412,5530.5461295714185,24067.674056450207
t1686,68.54410064645658,683.4096764343789,769.6723389736304,2103.992521294838,1911.9869415315632,2152.8879479426873,2945.6421742372245,2366.773140531625,785.46531885178,598.6935185343624,1658.3028381415738,5330.054037894062,420.42980660061414,446.8909235809336,1051.1183813342316,1253.1431163627487,1571.7845880855039,5530.573647686114,31649.365018664328
t1687,68.58454451090836,1593.4432620004256,769.7004813008188,2658.307721847729,1596.5040182245052,3178.6171048342244,3324.9424126770364,2540.5728131234096,785.6784920328256,582.968212975952,1855.6117735025648,5303.715884303564,498.5540869324763,446.9190656837855,1051.1385123390767,1253.1871483880223,1552.6464054619976,5534.7810992049735,34595.87303934429
t1688,68.62964087983897,1570.0513471833615,769.7812675239038,2640.543753768647,1304.926682418129,3147.108158877524,3324.600713230723,2537.982022598612,785.7777244269404,583.060350341202,1855.4445483501784,5303.583399084983,495.9252931296011,447.0071163111512,1051.1689162566786,1253.3082837470224,1552.8123990138122,5534.709540119219,34226.42115726153
t1689,68.52346619968887,1002.7177712014894,769.6800885769874,2317.3941313546893,616.1737651533589,2954.454104803777,1922.4444585604247,2537.065553188573,785.5267376909578,346.0547374900483,660.1927243258664,2552.0942875367346,453.78084707974597,446.68521437015835,1050.9390431961729,677.8297239843656,1211.6926240597375,5530.599808948946,25903.849087721723
t1690,30.555749070732695,697.8763337438494,342.2224019792437,1204.1789057590802,616.0644630100544,2068.0816399036084,443.718403347673,2350.7604916584355,349.31202418389756,259.2808948592646,293.3915921817795,1134.3327998430398,453.43153355178254,0.3591124637041191,301.0501156394712,0.38208679421425396,1063.7899518832821,4946.639411958655,16555.427911831765
t1691,30.608950913608304,697.883630326231,342.2267292318677,1204.2122495101466,616.0741013582658,1711.444278678247,998.2482712195883,2350.75085030274,349.3161097075859,259.2864843800399,606.2728633149931,1368.6841133912494,453.4258779566957,0.3547886821703533,301.04785357502647,0.37788323424891396,1118.6680934991227,4928.525548910453,17337.408678192278
t1692,68.00274058076242,950.4611420195573,546.0795876391188,2265.6672135007598,616.129004585804,1516.215207940226,443.7162452275237,2350.7430818262205,349.5154577936571,345.9103198767724,293.4198044965179,1134.3214076668391,453.7444492382551,0.3541600293209135,677.1554827166651,0.6025718938154175,1211.5791074375275,4568.837026296962,17792.454010766305
t1693,68.41402862024782,1048.3144366923946,769.5524153409507,2265.7391139975994,616.1476289371396,1584.3456269829542,443.710297853262,2350.740741758103,730.9646099713626,345.9520829395895,293.41783755134446,1134.3170880464347,453.75592389205787,0.4676432011180598,677.1740185584714,0.620699969585672,1211.5891796788617,4381.818642134801,18377.04201612628
t1694,68.53629128178666,1289.3805576726297,769.6960165171067,2341.4264088453397,616.2565532248158,1703.444766611969,443.7071948394672,2350.740071407178,785.5470458250884,346.1247300904742,293.41724769354283,1134.3138136265447,453.8063752019477,0.3550976750264451,301.04831842682324,0.37640493386914275,1329.7783285043104,4668.280900440136,18896.236122818053
t1695,30.567527324206708,1432.2473193346266,342.3008467456256,1946.8698486389255,616.1582151647709,1622.2131906152351,443.6915887287148,2350.4714693782553,349.37774071643355,259.51192768696507,293.38800715545466,1134.2915380813572,453.73951353737004,0.35733948825392226,301.0479871807202,0.3783372827454644,1211.5664838616851,4216.599831503023,17004.77871242437
t1696,30.58017001527728,1328.2418100641776,769.575472810566,2265.7795815215145,616.217511934316,919.6391016283629,443.69371258774413,1127.8530410265118,497.0341462989014,345.9726235226327,293.39084199277914,1134.2932216398642,453.7830078863152,0.3632451535403988,301.052180176948,0.38563585774462866,1211.6098663496937,3947.449703503949,15686.914873970838
t1697,1356.5293852530538,1788.303581876213,769.7574115473932,2874.454167928904,1305.1184036649474,2068.268947550463,443.7410119008956,2350.823290667786,1024.7638690616404,582.9964482003373,660.1136855266369,1566.1481915345187,492.8824393410096,660.2321873161534,1105.3612531642295,907.9370955284702,1552.7433336480422,5530.541560802992,27040.716264513685
t1698,1193.3049331670372,2045.1647011056689,769.9606994773411,3017.428572911113,1305.2795812579334,2153.5478817565822,4771.372310491843,2537.3459276019025,1018.0851634708481,583.2503069227373,1588.7750450777987,5390.3755327892295,525.9736342560919,637.3831048155467,1090.5803029709293,2079.214530171519,1553.1964884208232,5530.8376133403735,37791.07633000532
t1699,1176.5556306170995,2025.9483609880874,769.8620062479781,3014.3084625094507,1305.2157629418234,2153.4068425742116,3967.759808460405,2537.0767446825066,1017.9464658670956,583.154452102277,1562.374819149818,5303.531479293874,525.3366856166248,637.0480155699865,1090.3062715885656,1762.277037419749,1553.152309093216,5530.586345284108,36515.84750000688
t1700,1176.5448040835588,2044.1787264826426,769.797102120727,2796.8775159871793,1305.1269326363906,2152.0556418711103,3751.191215625474,2275.750744584625,1017.9178710770998,582.9856395540659,1061.1578339225289,5207.469383664923,490.50039209992826,636.9272397279256,1090.2458674533902,1308.9955803045518,1552.9115962174983,5530.563054007255,34751.197141420875
t1701,1176.5384696948838,1997.411682163483,769.79199750715,2473.9378419253003,1305.108125093411,2151.9652371079674,3638.4674157196355,2275.5466364494214,1017.9057261890696,582.93257871107,900.609559180393,4715.670379074198,470.3203029300919,599.4654723292272,1090.1554824040998,248.20385412604298,1552.8819953711616,5530.550653508694,32497.4634094853
t1702,908.4033990887409,1621.472660833493,769.7414269896411,2103.632432847756,1304.925871700067,2067.3009383758417,3373.50825726837,2234.495259900565,888.748823696895,447.0510829739656,900.4954727482866,3351.8590062035664,420.30898581251256,2.9324204867826666,1045.2902525170186,0.6901346475519132,1552.7513151516735,5299.5469490551395,28293.154690297866
t1703,655.2483382411597,1241.9960178962376,769.7046268933346,2026.9004420041624,616.2615216258627,720.6401810739482,3169.524913954438,1322.3209545315692,888.6795890461124,326.26662237862536,900.4893461924842,3006.1740740938026,420.1862426977166,0.38721521608379583,450.23165437208473,0.44229062755412213,1211.7012990103133,4018.2877427419194,21745.44307259741
t1704,617.3033589680612,963.2842013278954,342.24664964737406,965.5596780261081,616.1555345476155,720.5778412952026,2691.808182485366,1011.3211984628541,452.46429767930454,259.08370723218053,900.488246011976,3058.4787255336432,199.99482528487715,0.37323225032042284,450.22104572145315,0.42862013711535374,1034.0100449113659,2458.1021612805775,16741.90155080329
t1705,654.767668453646,1019.6051644837107,747.7402097666006,965.5527625370447,616.1959145634877,720.5539750795432,2900.9143879827216,1011.5651317148835,452.64787468417785,259.0803545430936,900.4879248364009,3226.48258323307,199.9919730140586,0.3719720681559948,450.22034057913856,0.4266588376320586,1211.64636003117,2829.090032249895,18167.34128865843
t1706,654.7638224806379,964.2567506313834,585.2270027508367,965.5518995424029,616.0838635513751,720.5530310238842,2819.583910437022,1011.5609698182642,452.64464841020566,259.0798166679515,900.4885749663707,3482.2845339599708,199.9915333323767,0.37287064448571433,450.2213242349207,0.42780116262092843,1211.6427563942646,2692.155917637025,17986.891027646
