Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t24,35.38585393168031,35.385781757262706,35.38584071126793,35.38577890447324,35.38580349253357,1.8146758591653587e-5,51.755033487233824,35.3858839170856,35.38583877797484,35.385783086628194,43.97115984123988,43.97116040702139,35.385788034548796,35.38580503285548,35.385830621093255,35.38589829850275,35.38582593024746,35.385880866120765
t25,33.738223856974614,33.73821804803774,33.73822599555271,33.73814803282103,33.73817001131689,1.2758152458389773e-5,51.755187688441346,33.73831976296519,33.73822886470519,33.738161576715775,43.97123521750993,43.97123446705187,33.73815298937203,33.738148803092244,33.73810089822844,33.73822554198504,33.73822112772243,33.73831456664948
t26,31.593628323499658,31.593222761941806,31.59359861202931,31.59317195225965,31.593216685759014,8.710948656100594e-6,51.75518670619656,31.593232230169168,31.59358877039021,31.593211928255073,45.69531175910973,45.695314523878594,31.593186178353534,31.59320936924892,31.593221976981717,31.97564222235355,31.593222757939895,6.797693050628113e-5
t27,33.45328730531945,33.453304744738766,33.45330417795813,31.9756740606982,31.975909347320815,1.2685959859182311e-5,51.75519810980446,35.38554563586668,33.45331498009763,31.975889685444244,45.69623083956858,45.69622951279567,31.975695538518437,31.975707052048165,31.97565868027897,31.97566621332535,33.45330859133141,35.385541479929195
t28,33.45322654455924,33.453276401887365,33.453266609788706,32.684444414257484,32.68460489603524,1.10596879127888e-5,51.75519952145021,35.3858940554431,33.45327955278322,32.68458614053193,45.69624710750982,45.69624476666165,32.68447973757512,32.684504112680244,32.684490842378004,32.684491183660164,33.45327445224097,35.38588908364813
t29,36.971867288853936,36.971870051315456,36.97187427641794,36.971798965981804,36.97183993115378,1.2793021812442992e-5,51.75522054355579,36.97194645841286,36.97187651536177,36.97182253573513,51.754967660946186,51.754962248531974,36.97182418668889,36.9718328699443,36.971843902388414,36.97184890694511,36.97186860722459,36.97194239059289
t30,37.59392246624435,37.59393934192422,37.59393067783626,37.59385060187174,37.59388279632101,2.1150863459910477e-5,62.569491586209935,37.59401933243193,37.59393333808319,37.59384818159761,56.59005918316205,56.590049626211986,37.59387584997916,37.59387626308828,37.59388476861931,37.59388638121013,37.59392675743899,37.5940133668206
t31,39.29922640633102,39.299268321779756,39.29923702330811,39.299123645671706,39.299177760471196,39.2990922632166,96.85651826834754,39.29927726603399,39.299240166759446,39.299125455129285,96.85463249414607,96.85462506384758,39.299158647007694,39.29917091607213,39.29916774971033,39.2991681707372,39.29923167410362,39.29926914687799
t32,55.802983296420635,55.8029779298158,55.80298680793864,55.80291156893974,55.80295199057977,55.80274080928283,92.01700069300483,55.802973498659235,55.8029860965297,55.802917671167855,56.589593850008896,56.589589402420614,55.802937890212085,55.80295555183733,55.802959556829,55.80295823388645,55.802962428106284,55.802948874231134
t33,39.529797288280015,39.52979190604799,39.529792131015746,39.52972382978485,39.52976437569847,39.52988067854056,51.7552048969975,39.5297866168081,39.52979253492766,39.529740415630016,43.97209347421489,45.696253928388536,39.52974876958442,39.52976213905532,39.52977267664876,39.529772027015454,39.529773652243314,39.52976887539175
t34,31.97129273195818,35.33777103150222,33.453106204447494,33.45313816312672,33.453130611986154,33.45313806235247,33.453130604077266,33.45316814007939,33.45314778563006,33.45312862446697,31.971280661946516,33.45315917510203,33.453140282769446,31.971241478321573,31.97123452986631,31.97124239847689,33.45314863281164,33.45316055548084
t35,0.00011961550788042212,0.00460120836552475,0.0038754252994650557,0.0039320602809775375,0.003893863697234207,1.2176001603417593e-6,0.00030282081792343577,0.0038318673017338984,0.00388898017361583,0.003900626379232815,0.00011738693904525843,0.0038814540085042285,0.003933497983916728,0.003891620825976238,4.7724554450925634e-5,4.5204976702894e-5,0.003885568701099819,0.0038101487855015785
t36,3.6219703039247566e-5,0.00050618862291498,9.680418125570568e-5,0.00022802777827674194,0.00012567996171667812,1.0142222829727213e-6,9.59484785728969e-6,1.7592050023453675e-5,0.00010873580253719244,0.0001413328023238687,8.048199312908053e-6,0.00011870408126196807,0.00022239898902199457,0.00011801657318855606,2.3879051215517097e-5,8.055791577014634e-6,0.00010715269754154615,7.883732234541973e-6
t37,4.947757253698052e-5,0.0002913857942875331,9.514022035852318e-5,0.00023222867939589118,0.00013493828112694,3.7474442496540655e-6,2.9470152586866527e-6,1.5079336278984413e-5,0.00010216610859185676,0.00017147035863030529,9.000141403822203e-6,6.471980680878352e-5,0.0002269818585775028,0.00011635845439686729,5.425098952441055e-5,1.0284936686229779e-5,0.00010180274721937799,1.1511658126990568e-5
t38,6.662725528416448e-5,20.956010344543127,0.00011600656529690349,0.0006181492966039522,0.0002151184785982342,2.5225244917213375e-6,2.514585875586827e-6,1.4567520720644527e-5,0.00012917833209970478,0.0005202015797119809,4.17284006538424e-6,6.397945830350865e-5,0.0006025156324142508,0.00018138604022939676,6.883905744563722e-5,8.08465810084339e-6,0.00012982684789917073,7.898368623770295e-6
t39,3.646557351581519e-5,35.33857861032502,6.150812337730805e-5,0.00024122961095262609,0.00012836284890090988,2.300556834747544e-6,3.6109201517095385e-5,1.8666856700056592e-5,8.266802420654045e-5,0.00021281385660697178,5.396758034042288e-6,3.509657161627742e-5,0.00022773318154313457,8.26999674279556e-5,3.722733848250222e-5,6.2202508360783534e-6,8.368266586781903e-5,1.6728781094191117e-5
t40,5.9164578070754755e-5,39.523346931307096,0.0001634249489425652,30.924331247099477,0.0003228638098219139,2.3850322916614298e-6,1.7885262090151087e-6,9.483524473713708e-6,0.00018299638761718105,30.924191758592357,2.3541967723039175e-6,5.644504525654622e-5,30.924323928940794,0.0003019749047266797,6.528199050180891e-5,5.764567107302003e-6,0.00018457906386468926,9.027648577076606e-6
t41,31.087327156095853,39.5246043850826,31.413331051413245,32.6841521309016,31.41337403065085,3.2311810450297307e-6,45.69628036672992,1.0030393683615207e-5,31.413345057230757,31.41344316667601,31.087288953538213,45.696261004377476,32.684146608331986,31.413355275782386,31.08729071892582,31.08725230430393,31.413325851530963,6.357506043844981e-6
t42,38.532202358856054,41.044528207996606,38.532209187649286,41.04448399133437,38.53225323562568,0.00019354920968074098,51.7595431944941,38.53214773621807,38.53221067815431,38.532263828738124,43.97125215067854,51.759574873100405,41.04448136458674,38.53225268649879,38.532159827468085,38.5321479895135,38.53217681056086,35.385845469232734
t43,101.0193383848107,101.01942890799519,101.01934781343444,101.01939849622842,101.01936793809621,35.38598604366257,101.02014726368135,101.01934339717606,101.0193507471083,101.01937118708067,101.0193435401756,101.01935013717336,101.01940039507946,101.01937935270627,101.01936311171704,101.01933652408341,101.01934327867953,35.385960880884284
t44,56.589421184205364,56.58951067950122,56.58943963844103,56.58948018220944,56.589459891886904,35.385989757483706,62.56967393360238,56.58943880134512,56.58944523593009,56.589465784310946,56.58945672928851,56.589515596017044,56.58948194088939,56.589464658475045,56.58941786133726,39.52997144870524,56.5894383447267,35.3859074117795
t45,45.69603341905767,45.69607661371776,45.6960391779925,45.69604969873648,45.69604529149463,39.53018497585771,62.56955529203001,45.696034107335976,45.69604194019952,45.69604975835782,45.69607457379735,45.69630512189025,45.69605195987316,45.69604658776754,45.6960019609198,31.975651215572547,45.69603204483711,35.385990588416085
t46,39.29930086066393,39.52457355814771,39.299308574781485,39.299401356219825,39.299342982927,45.94930936538966,51.75524378027945,39.29931108649097,39.29931412360737,39.299369006660775,43.971216760460884,45.69625144803507,39.29940025031129,39.29933932922442,39.2989707396997,31.975610588189728,39.29930805166028,36.282449379290945
t47,35.3859257698057,35.389397495469105,35.38593267270733,35.38591587252075,35.38593649857312,35.38594884613142,51.755202149760436,35.385992289290826,35.38594497216878,35.38594245267122,43.970504056523474,45.69624224636959,35.385916706287816,35.385888164628035,35.38563489967846,31.975528734571316,35.38594303831571,35.38589852474632
t48,33.375539486266554,35.337848817477514,33.375557044752206,31.975681089389905,33.37553852763734,33.37567967117179,51.755188678271544,33.37567687124496,33.37559199061311,33.375532368326475,33.37555039757621,45.69623059108866,31.97568631138343,31.975669386709065,31.975591400294142,31.975566404435774,33.37559037786133,33.37566833179271
t49,35.3853040184432,35.385437530222134,35.3853066861837,31.975958618565727,35.3853068947817,35.385980626387514,51.75520259051369,35.38592162306435,35.38534372684969,35.385302736892456,35.385367040348385,45.69623295703152,31.97596236627537,31.97593363801832,31.975747903265876,31.97566424243905,35.38534420758366,35.38591021336277
t50,35.38581383628116,35.385930923647194,35.385812212330755,31.975695107060595,35.3858165015285,39.5302623193172,51.75520012683107,35.38605085439458,35.38584770206737,35.38581408244158,35.385849577253225,45.69622686369095,31.975700422305792,31.97568835417905,31.97567707294035,31.975666998183584,35.385848300633114,35.386041065206825
t51,36.971867515996074,36.97192446786357,36.9718645917099,31.975673759385064,36.971866847204325,39.53023888698416,51.75520254409243,39.299334358826385,36.97188749405702,36.97186790764085,36.97190021522692,45.696237525185985,31.975680262451885,31.9756701651613,31.975674626862396,31.97566976273574,36.971885647324434,39.299334029502255
t52,37.59410948102845,37.59414689103555,37.59410210964981,32.68478891312476,37.59405777393067,39.530298463116466,51.75520818126704,39.53030123854399,37.594122390739265,37.594045875417805,43.97105397434416,45.69624373340769,32.68482443100619,32.68710068657731,37.59371788997907,37.593717626499895,37.59411960480289,39.53030145026381
t53,39.52998464248424,39.529846421899364,39.52994528188736,32.68468263323075,39.308968461963296,41.03842217431721,51.75527852040998,41.03840166490095,39.52995001062999,39.30894994324152,51.75253068240779,51.75257345649976,32.684814192903154,39.30892642864805,39.5299346568202,39.52994135341653,39.52993430669191,41.03840066366961
t54,58.94887998448908,58.94890720965646,58.94889315892959,41.04513751008031,58.9487651238769,58.94923627578031,58.949270267636976,58.94919753092598,58.94892335667676,58.948754573646596,58.94880408263361,58.94919296156825,41.05204271552244,58.94874643359706,58.94878438433028,58.94878850631182,58.94892118373906,58.9491968119487
t55,62.569500819233184,62.56958116241985,62.56953977618132,47.53083227044683,62.569278234175115,62.569597325268994,62.56959162852882,62.569601491869605,62.569562283746215,62.569274978673775,62.56940575737232,62.569586527004255,47.53087023141165,47.53094046570595,47.53093120717861,47.530933157109914,62.56956156481687,62.56959761798618
t56,141.90773654427056,141.90830546439574,141.90815679073233,61.404914022399645,141.90806580149646,141.90822198492472,141.90809322754365,141.90822901546684,141.90817871358098,141.90806358169448,141.9073905137178,141.90811886910723,61.40492088057557,61.404901230943075,39.530747378517475,39.53074702913198,141.90818271205057,141.9082230620084
t57,56.589773055620114,56.589824065610266,56.589794428738486,41.04514691405541,56.58953690705409,58.94936130244602,58.94909395745324,58.36691473916723,56.58981890862396,56.58952964162356,56.58981171959651,56.58981477861728,41.04514864832175,41.045089483352676,31.975728841924603,31.9757309301575,56.58982298020747,58.36691130535004
t58,33.45322447914734,35.3380366268899,33.45322410295819,31.220254514078665,32.97111065018414,41.026005157200004,51.75516358257404,41.02588075728248,35.33801464510063,32.97110063810011,45.696124872808795,45.696155691846926,31.220247703127114,31.220051541270887,31.08740826171346,31.975603480967013,35.3380268657086,41.025970154674354
t59,33.45324352418662,33.73823488507826,33.45324069785374,0.001023022953231648,0.00106970072074556,39.530267761814244,39.53048134797669,39.29927559391331,33.73823069361356,0.0010659415866117897,39.53030171807355,39.53031102685248,0.0010189237925591638,0.001000841775521115,0.0010015995529957808,0.001014892952002554,33.73823657539673,39.530278998037105
t60,33.45331558700136,33.7381666377647,33.45330879499503,31.220180434598824,31.220236206803747,39.530254484500645,51.75519438798732,35.62124328982716,33.738181902107634,31.22023314522348,35.621419549863234,35.62142903009447,31.220181264077635,31.220171308206645,31.220180150982756,31.220259551068064,33.73818504771015,35.62133047108889
t61,15.399888389740816,15.39990978137362,15.399891139231125,15.399806038713226,15.399831412564108,39.53022231908671,15.399911677961617,15.399928578626074,15.399914151301564,15.39983372205113,15.399896487743156,15.399924893854076,15.39980478738158,15.399760911188926,15.399658104383418,15.399660960426836,15.399916579592208,15.399934704090693
t62,0.0008997101053490159,0.000893655844245172,0.0009005938203435024,0.0008282741665057707,0.0008521587000171757,58.949343407042726,0.0009583707083552245,0.0009269103713757247,0.000916286983821905,0.0008518478294132596,0.0009368970133816206,0.0009485601493594301,0.0008286872092432957,0.0008085156110925525,4.078074636636289e-5,5.3200246063000114e-5,0.000916791421796854,0.0009478321536659948
t63,0.00044285960844323187,0.00041955292274831397,0.00044827421026576945,0.00024027873898478322,0.0002661903767999226,39.5302597300767,51.75518867372622,0.0005038870279961922,0.0004807854663857294,0.00026166495550661843,0.0005651169706325156,0.0005651051171412637,0.00023844036969833385,0.00015494192856783617,3.0612654537985895e-5,4.045363272405898e-5,0.00048276044360282406,0.000543661795893298
t64,24.752119715997,33.73714670793778,24.752131337426032,12.720092185844884,12.720154783126228,39.53016159797009,51.755245298474364,35.62105429635144,33.73715645019123,12.720141419300157,37.26094869778746,37.260955350208796,12.720091928995874,12.72005525908162,4.0714086264110706e-5,6.571424169107641e-5,33.737159088505166,35.62107969407884
t65,35.38577416389445,35.3858526326782,35.38578641904152,35.3845367779744,35.3853083926259,35.38596002302333,51.75519340495799,35.385883231241266,35.38583411936896,35.38529378398384,45.696282975733624,45.6962899468757,35.38454421698017,35.384506757176396,31.08728529261085,31.975590392394913,35.385837956189484,35.38589754041522
t66,41.05000049771407,41.05003469649561,41.05000976452819,41.049766844011096,41.0499482752421,41.049994481847875,62.56942527396554,41.04999973838594,41.0500137492234,41.04994078184132,56.589545351068075,56.589554455299876,41.0498075615489,41.04981717200389,35.18848357800269,35.18849839504087,41.04999736291148,41.04999813779536
t67,58.949366876282504,58.94941651587361,58.94938250873346,56.33735397109706,58.94925083648501,58.9494292319391,67.46569008934891,58.94939838902665,58.94938825293757,58.949245673130285,58.94941155444163,58.94941822880288,56.33741347421186,56.337422437584316,39.53017740294118,39.53017604470019,58.949382924718606,58.94938703893543
t68,56.589487756659004,56.58952120795797,56.58950089408781,56.589156891195074,56.58947201462712,83.89442885140355,62.57164600502027,56.5895098175986,56.589505015616645,56.589467231062926,56.589530311749236,56.58954773859107,56.589350061078285,56.58940352597554,56.58940622654063,56.58941067491025,56.58949713931456,56.58948820014021
t69,87.01821923061873,87.01829061829568,87.01827076120215,87.01791102400108,87.0182557313082,87.0183512309244,87.01843435357317,87.01832331798364,87.0182847134797,87.01824775615046,87.01824742996361,87.01831043686572,87.01804128506257,87.01814258487624,87.01817896508022,87.01818696269012,87.01828136724924,87.01831467106503
t70,39.52996099603435,39.529876493474966,39.529969761117115,39.5297764403485,39.52987061085764,56.59802411495583,56.58956302668328,56.597993870195154,39.52997981812788,39.529854875043135,43.97124594361068,56.58954824135039,39.52979913622992,39.52980322425325,39.5298967375922,39.52993148273537,39.52996408453403,56.59799058446197
t71,32.68508175720471,32.97156398210956,32.971489535887315,32.68450440527885,32.97092484651873,45.696494039547,51.755202541116354,45.69646970762644,32.97156244406151,32.97088042176852,43.96420711185025,45.696474350712066,32.684586054673176,32.68462151437489,32.68492589550799,32.68504283491852,32.97155757835863,45.69646711611981
t72,31.087496729278747,31.087520298235205,31.087520601157593,3.2788890157905054e-5,26.11492060389029,39.530262819194064,51.75519432360851,39.53024229762198,31.087551148424797,26.099472611803737,31.08767936413357,45.6962523186431,26.114783122056426,26.1148758607696,31.087326682446054,31.0875019384552,31.087548308864893,39.530241542062555
t73,0.003333822083623756,0.003330103216080493,0.003340536493880674,6.654619764093907e-5,0.0015264092151902747,39.5302622779256,51.755199014074414,39.53023354022548,0.00335469588464373,0.00018207317630917322,31.975713829520796,45.69625849925464,0.001413525198465738,0.0014772807923206116,0.001584879584618262,31.975580632493873,0.0033508688491710936,39.53023270862584
t74,0.0003435913745980347,0.00033594050244175846,0.0003528212689497552,1.590117498175848e-5,0.00016687942747685224,39.53025254587527,51.75519827281261,35.38590219867501,0.00036555200571867705,7.371545442715158e-5,31.975723499747637,45.69626744993778,6.432276029143561e-5,7.256594115560626e-5,8.811456139230966e-5,31.97564921460584,0.000360897918257506,35.38588963832823
t75,30.76602094246407,30.765982515453096,30.76602336613218,0.000954306205335441,0.012329355672164167,35.38593591704281,51.7552028232789,35.385925331618175,30.766033535789965,0.011345675777103145,30.81646616252335,51.755112747054945,0.012163827317901681,0.01219915233979214,0.012240942645871215,30.816371860230397,30.766026874258248,35.38591179022114
t76,31.97547477966265,31.97535465651926,31.975470503024685,31.9750824356047,31.975259047921174,39.29919600538782,56.589500972884274,39.29912228354471,31.975474037844613,31.975188545790004,43.97120072456414,56.589483511049224,31.975094365154458,31.975039133963996,31.97503366319815,31.97564423271037,31.97544132618356,39.299118162645584
t77,33.453212575478915,33.4531588289525,33.45321877768495,33.452950927726434,33.45308960200865,39.53026402959196,62.569456296335964,39.2992138234617,33.453226636675566,33.45300925200964,43.97125250065523,56.589552729518836,33.452987905839045,33.452984247316095,33.452987364534366,33.45320424145921,33.453214511641264,39.299209408626716
t78,36.971625942738335,36.971510504105495,36.97162893828075,36.971493277443265,36.97158302973055,58.94930955512351,62.56992727063111,41.025971211623286,36.97163704970447,36.97154450240329,43.97131568689994,62.569909616938546,36.971530595263,36.971523007639796,36.971522463049844,36.971543880627266,36.9716324461982,41.025969306591236
t79,78.56401111706363,78.56386271878534,78.56401681011633,78.5638745820835,78.56396226177384,136.14552003937982,140.2985093224271,78.56436831258601,78.56402355405282,78.56392457813139,78.56443983141843,140.2984755170034,78.56388520062724,64.10626758159867,64.10621594425166,64.10621959296934,78.56401633763643,78.56436299368504
t80,56.58941908507984,56.58938983401271,56.589435121373164,56.58939533903437,56.58941802168423,58.94946851128219,62.56965184163356,56.589481848549816,56.5894421167912,56.58940878370237,56.5894961440599,56.589653985704274,56.58940128853933,31.9760484440971,31.976013709451788,31.97601825292479,56.58943520745183,56.58947168253265
t81,39.52461142645069,39.524609765238544,39.52462298848286,39.524602313533826,39.52462003483228,58.94931230058736,51.75521299514908,41.02594824237852,39.524640719356626,39.524612547654876,43.971285769119135,45.696255783794655,39.524606510698646,31.97565029154159,31.97564056583981,31.975651154364947,39.52463889239553,41.0259430630469
t82,33.453213950546825,35.38549707674584,33.453234289077116,35.385424636235875,35.38541818032233,39.53023223002589,35.38576847462135,35.38580998017065,35.38547962608095,35.38541826097604,33.45325418194429,35.38576106591946,35.385423379762585,31.97544528713084,31.97544156370214,31.975452792685154,35.38548849184731,35.3857989589169
t83,31.08439891942864,31.084547330358905,31.08442326993163,31.084513166520825,31.084428849789774,39.53015423726779,31.08441643973487,31.084411897938413,31.084428617708134,31.084458042683707,31.08438275602125,31.084412185298508,31.084507112864706,31.084372549554104,31.084377537612056,31.084385210883802,31.084430818309798,31.08440524631508
t84,0.00011975659991502881,0.00024192747350153195,0.0001985605759714324,0.0002293182925602194,0.00019785756221336846,0.0009907191293496266,9.970700486249453e-5,0.0001931986536992194,0.00020141911817858513,0.00020939213120418554,0.00010201161700829099,0.00011066624515958591,0.00022593964539169978,0.00015424872544439935,8.928471286994163e-5,9.135529315377439e-5,0.00020206830839514134,8.813829621655485e-5
t85,5.7786033800618295e-5,0.00015486536149212905,8.245976448357276e-5,0.00014836480928036088,9.348102367954786e-5,39.4825343769265,1.912320592073786e-6,2.994832476838714e-5,8.802151759836878e-5,0.00011072395961751875,2.2660289844478703e-5,2.819940302860665e-5,0.00014523158526092133,8.585934971101291e-5,3.946541594400421e-5,3.9944999948598996e-5,8.75509856948121e-5,4.740047918559259e-6
t86,4.522233525927989e-5,0.00011717099001653038,7.318712984854559e-5,9.716137306707012e-5,8.293206059434989e-5,12.301315066588861,6.287705204303872e-6,3.093643388540816e-5,7.961116163320532e-5,9.097670728071443e-5,1.4831374460680888e-5,1.7092763497422205e-5,9.678888487569187e-5,7.995308098311953e-5,2.0015800992162362e-5,1.6485194342358862e-5,7.826409315019034e-5,7.712735576564506e-6
t87,3.46301013588082e-5,9.894930089729859e-5,5.491431199433241e-5,6.408307521518836e-5,6.394936830470059e-5,8.854838714875225e-5,4.1965970902379325e-7,7.9146137849073e-6,6.245250761223437e-5,6.701443537328771e-5,6.4578143261800715e-6,6.430324537850851e-6,6.78844404328646e-5,6.267997117718014e-5,1.4679653496606954e-5,1.2611189024663035e-5,6.0796647589075536e-5,2.3268378225030297e-6
t88,5.6550498055942706e-5,0.0001539677136207419,7.590768768918747e-5,8.671726306020038e-5,8.144481601179591e-5,6.764375963418713e-5,9.436770940121364e-7,2.4864997265548625e-5,8.408584858131277e-5,8.621236693431581e-5,1.0419955161841261e-5,1.9030011913420072e-5,8.9458819412151e-5,7.315602940492347e-5,4.2407110255957646e-5,4.2710505050360775e-5,8.184754474203583e-5,3.2500094782003467e-6
