t417,3.459206071760327e-6,3.4659731279563383e-6,3.4600060382211883e-6,3.4740771071382277e-6,3.461080737485975e-6,3.468520335738101e-6,3.484752080988394e-6,3.470227509474807e-6,3.4573698698345553e-6,3.4523295948685636e-6,3.455756139792097e-6,0.0,3.4625540751966307e-6,0.0,3.466370022404846e-6,3.4826012478826154e-6,0.0,3.481240741542989e-6,5.200206470028565e-5
t418,3.458963005467554e-6,3.4656440434219432e-6,0.0,3.473874902744445e-6,3.4610311177376917e-6,3.4684122186587017e-6,3.48376162375688e-6,3.4705736811086802e-6,3.4568167037305924e-6,3.4522502454843866e-6,0.0,0.0,3.462160735713091e-6,3.4561968507819713e-6,3.4660398056233504e-6,3.48057783666353e-6,0.0,3.4786586980197013e-6,4.853496146891252e-5
t419,3.45849081831792e-6,0.0,0.0,3.4741807589489594e-6,3.460980339218375e-6,3.4913486276838527e-6,3.4673507307196572e-6,3.469885663790442e-6,3.4564976949725414e-6,3.4521673143547247e-6,0.0,0.0,3.4620208963645774e-6,0.0,3.4657409147455873e-6,3.4796678013481054e-6,0.0,3.5019712995613235e-6,4.164030286002607e-5
t420,0.0,0.0,0.0,3.4737677103883295e-6,3.460903504914937e-6,3.4685071957874843e-6,3.4670389304369737e-6,0.0,3.4591083290016886e-6,3.452226705660711e-6,0.0,0.0,3.4616921417525773e-6,3.4556236348983136e-6,3.465528897135859e-6,3.4792158821398408e-6,0.0,3.4814818716681727e-6,3.8125094803784884e-5
t421,0.0,3.4640591656399465e-6,0.0,3.4723340803711005e-6,3.4607119131177135e-6,3.482052207057261e-6,0.0,3.468586726078025e-6,3.455920288909434e-6,3.4525710074722066e-6,3.458238715288719e-6,0.0,3.4615231457366415e-6,3.455601004091359e-6,3.465544710555684e-6,3.482140636415316e-6,3.469611504957898e-6,3.49398488633335e-6,4.8542879992024654e-5
t422,0.0,3.492864684549395e-6,3.4588931014792643e-6,3.4726036189024634e-6,3.4606090649696395e-6,3.4870222744285533e-6,3.4661975356100293e-6,3.4679111006031666e-6,3.455219503637535e-6,3.4523505838543265e-6,0.0,3.476945335568273e-6,3.4615588506452676e-6,3.4553516882148203e-6,3.4654096504103904e-6,3.4792369188476733e-6,0.0,3.478347029893479e-6,5.203052094161428e-5
t423,0.0,3.464599517099761e-6,0.0,3.4725439891953216e-6,3.46070174528779e-6,3.4678213111887198e-6,0.0,3.4681094456651734e-6,3.4548326540116387e-6,3.4522731552659502e-6,0.0,3.4781177471958797e-6,3.4614769171324482e-6,3.4554656633111604e-6,3.4654184527009006e-6,3.48199105019403e-6,0.0,3.4783893147755324e-6,4.506174096302431e-5
t424,3.456949995655116e-6,3.4635287164487046e-6,0.0,0.0,3.4604116881978025e-6,3.467839298525838e-6,0.0,3.467365045308916e-6,3.4543145896099603e-6,3.4525466397621737e-6,3.456427554852763e-6,3.4778078624642765e-6,3.4614364179927043e-6,3.4553931270654627e-6,3.4652198289205865e-6,3.4817392999223884e-6,3.469199973234245e-6,3.479196495998748e-6,5.196937653395969e-5
t425,3.457151375845767e-6,3.4635203676625062e-6,0.0,0.0,3.460468657273398e-6,3.4676918303570643e-6,3.4671431969805505e-6,3.4670703859297485e-6,3.454048730507414e-6,3.45259968395903e-6,3.454931803479847e-6,3.4770134235124854e-6,3.461481462708969e-6,3.4553232254706463e-6,3.4652122906664817e-6,3.4794634980175703e-6,3.4692255554041036e-6,3.4780898720554047e-6,5.543043535983098e-5
t426,3.4680279935272393e-6,3.4746112929519207e-6,3.4686171022198335e-6,3.481272554534909e-6,3.4707537733844354e-6,3.4795894323183814e-6,3.4794028639112846e-6,3.47816043209563e-6,3.4600776882051303e-6,3.4628227775297925e-6,3.466165929598645e-6,3.4886685536930643e-6,3.472279975893857e-6,3.465158555099114e-6,3.4758616667791133e-6,3.4900472674711948e-6,3.480386347624217e-6,3.487683855504185e-6,6.254958806234195e-5
t427,3.468551180507697e-6,3.475426481601067e-6,3.468758366489643e-6,3.4820870200475143e-6,3.471244834908962e-6,3.481179486418592e-6,3.486784756530221e-6,3.4795529040456516e-6,3.4605721654534664e-6,3.4633265627533684e-6,3.469557027683156e-6,3.4932438243073273e-6,3.472817697230046e-6,3.465920774325999e-6,3.4764299854631217e-6,3.491839127775237e-6,3.482402789196414e-6,3.4893446452280046e-6,6.257903962996549e-5
t428,3.494423488342634e-6,3.4957744008220636e-6,3.494226401220979e-6,3.5076606839947675e-6,3.4964604724091996e-6,3.4969949845364062e-6,3.4983205596330027e-6,3.497783701638041e-6,3.486174738510618e-6,3.483567021187909e-6,3.488341811874544e-6,3.506626381830021e-6,3.497662877155695e-6,3.491426260202045e-6,3.501288506876709e-6,3.508473992528384e-6,3.5045119153365463e-6,3.504383265434782e-6,6.295410146353435e-5
t429,3.4719589506224302e-6,3.474210284054059e-6,3.471491990965257e-6,3.4853412857440986e-6,3.4735668965856486e-6,3.4791769998042635e-6,3.4766206750995645e-6,3.4769535818347484e-6,3.4620581015043563e-6,3.459861703187204e-6,3.4667029687421618e-6,3.4861317906148276e-6,3.475728042436374e-6,3.467771147167344e-6,3.4777474563168407e-6,3.486872900918844e-6,3.4805938007824477e-6,3.482314573130166e-6,6.255510314951063e-5
t430,3.4688312954278273e-6,3.474646898845889e-6,3.4679130362105022e-6,3.4824315563704384e-6,3.470315444433766e-6,3.477647272479448e-6,3.4791084863217196e-6,3.4761740700710563e-6,3.460399564660311e-6,3.457978352968132e-6,3.4674824534145524e-6,3.48729319477929e-6,3.4719270741087886e-6,3.4651072023597782e-6,3.4762985086703005e-6,3.4913098823107565e-6,3.479113404805123e-6,3.4818617137704137e-6,6.253583941200809e-5
t431,3.467372341693648e-6,3.476228273244998e-6,3.469742050242519e-6,3.4711673119550292e-6,3.469205746086401e-6,3.4775121849716144e-6,3.4788632591427514e-6,3.4770937863840242e-6,3.4595636161585506e-6,3.4583557817584564e-6,3.4748000369727274e-6,3.4901208014924296e-6,3.470102174773453e-6,3.4630948269346314e-6,3.473748767349966e-6,3.4894131968129047e-6,3.47790602180673e-6,3.484377380792361e-6,6.25286675585732e-5
t432,3.46526787476192e-6,3.4745863838424823e-6,3.4672862987949725e-6,3.471030392406077e-6,3.467306137948163e-6,3.4774800191167065e-6,3.4786849688765897e-6,3.4748168474290675e-6,3.4578574721604143e-6,3.4572243560767483e-6,3.4742764185681763e-6,3.4906487416742863e-6,3.4611198224480778e-6,3.4541628024489066e-6,3.4646905208024184e-6,3.4807051780892895e-6,3.4757799408961485e-6,3.483528520907509e-6,6.247645269724795e-5
t433,3.4677845487476115e-6,3.474961034047006e-6,3.4694054443312276e-6,3.4705932824594652e-6,3.469671275985829e-6,3.477683190099805e-6,3.477979681160111e-6,3.4748820657437106e-6,3.458190570477399e-6,3.459984186514315e-6,3.473580859025426e-6,3.490983453787601e-6,3.4721440163265284e-6,3.4651264905074844e-6,3.4755188320945277e-6,3.490910194485952e-6,3.4763489471025247e-6,3.48373933030982e-6,6.252948740320635e-5
t434,3.4571606887255327e-6,3.475730702232208e-6,3.4586167988717286e-6,3.470114379800157e-6,3.4588742594766576e-6,3.464717743664939e-6,3.4802865069537798e-6,3.464617888835317e-6,3.4485507280407345e-6,3.4489224606327445e-6,3.4759707208285294e-6,3.493692671486585e-6,3.461243500530515e-6,3.4542426213445224e-6,3.4648024638795327e-6,3.480257284782931e-6,3.4656825231962994e-6,3.4732781712367656e-6,6.239676211451949e-5
t435,3.4572171207082593e-6,3.47323295064166e-6,3.458555097485501e-6,3.47023272115252e-6,3.458804698927517e-6,3.4751828255858817e-6,3.4791443807902486e-6,3.474639183294298e-6,3.4589138091947333e-6,3.448849494960926e-6,3.4674041530142697e-6,3.491868787116031e-6,3.461336993379151e-6,3.4542885748429527e-6,3.465317079777997e-6,3.4800295689175364e-6,3.4754914873609683e-6,3.483645256090368e-6,6.243415418324082e-5
t436,3.467515974031141e-6,3.4758814389715695e-6,3.4686792051182007e-6,3.4709688597285323e-6,3.4687544228552134e-6,3.4652451380090585e-6,3.478640851590294e-6,3.4745259029222064e-6,3.4597560946727814e-6,3.458636805690452e-6,3.4682893395033035e-6,3.4909301652230627e-6,3.4715331862284186e-6,3.464417915734753e-6,3.4762197007403476e-6,3.4902181313261876e-6,3.4756586155026365e-6,3.4833430725059105e-6,6.250921482035406e-5
t437,3.4707293525615073e-6,3.477080909249706e-6,3.472557599035487e-6,3.4717443234690107e-6,3.4720352130654245e-6,3.4774754192593696e-6,3.4792811985429897e-6,3.4761878161220123e-6,3.462960215902592e-6,3.4603374429331125e-6,3.4702753680378866e-6,3.493128600269903e-6,3.474608380470096e-6,3.4677091226977223e-6,3.479154163560555e-6,3.4921760970813404e-6,3.47728529993036e-6,3.4848753072882552e-6,6.255960182947733e-5
t438,3.4813341396107187e-6,3.4847642852294354e-6,3.4807628031997317e-6,3.4930460218993697e-6,3.4824800633347422e-6,3.48541017212735e-6,3.508546761971353e-6,3.4870261814403235e-6,3.4752054762800708e-6,3.4686805762954423e-6,3.489617348794659e-6,3.5132738435740202e-6,3.4848521885189255e-6,3.478211970301103e-6,3.4884038562177878e-6,3.4963090589228364e-6,3.4888802703721257e-6,3.4930890662853993e-6,6.277989408437539e-5
t439,3.471969935595938e-6,3.4784040855182147e-6,3.4719932565383594e-6,3.4815346190168296e-6,3.471734631645304e-6,3.480109847146652e-6,3.4831997178911224e-6,3.4808764791714254e-6,3.4643963809208716e-6,3.462680361717759e-6,3.469035014269478e-6,3.4990842487285476e-6,3.474929799666279e-6,3.4661177760822997e-6,3.4762198389013007e-6,3.490793875998485e-6,3.483544102241074e-6,3.4939982621210734e-6,6.260062223317101e-5
t440,3.470013624005429e-6,3.4768761437985675e-6,3.470760921328291e-6,3.4852421637566192e-6,3.471335925999304e-6,3.4755932141309263e-6,3.478210549451125e-6,3.478670051074333e-6,3.4659274239830315e-6,3.463208602379295e-6,3.4664786836162195e-6,3.49239028947193e-6,3.473120855029622e-6,3.466736000230722e-6,3.4773086283583065e-6,3.4919236999166706e-6,3.4811684047340163e-6,3.493997714650247e-6,6.257896289591465e-5
t441,3.4583851241326403e-6,3.4640275039163966e-6,3.4592879987540473e-6,3.472887834697877e-6,3.460077630504114e-6,3.480692004484712e-6,3.4665301695642652e-6,3.4672841854915344e-6,3.454352899791107e-6,3.4517669387980125e-6,3.4547176158448677e-6,3.47950038019215e-6,3.4620851866150134e-6,3.4554051347162673e-6,3.4666542491163126e-6,3.480155221909589e-6,3.469520946829032e-6,3.4821287387399315e-6,6.238545976409787e-5
t442,3.4583112470501005e-6,3.4647558565778927e-6,3.4604659920279843e-6,3.4729793810670716e-6,3.460799064494868e-6,3.4920332129145694e-6,3.4662279511256635e-6,3.467445991861348e-6,3.4551574415522317e-6,3.452339486674858e-6,3.455666564178993e-6,3.4796344192944203e-6,3.462141953364874e-6,3.456015973236849e-6,0.0,3.4794059941191915e-6,0.0,3.4812335795008232e-6,5.546461410904174e-5
t443,3.457699409880146e-6,3.4643866332196123e-6,3.4595348782548957e-6,3.4730783398682203e-6,3.4607617181448285e-6,3.468072508531093e-6,0.0,3.4695058288003504e-6,3.4573009847798455e-6,3.452226499887813e-6,3.4584212952909004e-6,0.0,3.4618888617704798e-6,3.455379630746337e-6,3.46636340891293e-6,3.4837014891311677e-6,0.0,3.4816109273369986e-6,5.196993241455562e-5
t444,3.457502355238622e-6,3.4640899355856166e-6,0.0,3.4715176695950662e-6,3.4608504074685443e-6,3.4678783436715614e-6,3.466404992093243e-6,3.4674511163813715e-6,3.455090624819163e-6,3.452374532751793e-6,3.456073924853132e-6,3.4786389559314584e-6,3.4618792453440104e-6,3.4553721712584255e-6,3.4661184754345465e-6,3.480294444779811e-6,0.0,3.4801571931902154e-6,5.544169438839658e-5
t445,3.458607263347144e-6,3.4629374386843475e-6,0.0,3.4707281164435895e-6,3.460607345451704e-6,3.468371694278823e-6,0.0,3.468539693641474e-6,3.4554189809089725e-6,3.4525273564360323e-6,0.0,0.0,3.4616566235137205e-6,3.455020243945676e-6,3.467292794662051e-6,0.0,3.469427895034174e-6,3.481850734290731e-6,4.503298618063844e-5
t446,0.0,3.4639499713733544e-6,3.4608065865784197e-6,3.471626097112392e-6,3.460487923716327e-6,3.4683757805896217e-6,0.0,3.4700323251107543e-6,3.4565878792520175e-6,3.4522560486154548e-6,3.460229312473558e-6,0.0,3.461594060665329e-6,3.454609201608258e-6,3.467112547177193e-6,0.0,0.0,3.4816146041441577e-6,4.502928233841684e-5
t447,0.0,3.463907001404568e-6,3.460830507597401e-6,3.47158229113998e-6,3.4603772722831395e-6,3.4684135837780006e-6,0.0,3.4671632732959195e-6,3.454541424263317e-6,3.4522444879717826e-6,3.457354172621075e-6,3.47826628839725e-6,3.4614198223935223e-6,3.4544591105106866e-6,3.4657498227193455e-6,3.4846699669127724e-6,0.0,3.4799236226304736e-6,5.198090264791923e-5
t448,0.0,3.4630824972619435e-6,3.4601609585941915e-6,3.4705803827026423e-6,3.4599920978071525e-6,3.468129215496071e-6,0.0,3.4685469016694844e-6,3.4552654914297875e-6,3.4521443202912267e-6,3.460350327059239e-6,0.0,3.4613236823250827e-6,3.4539990749161535e-6,3.4668708638129217e-6,0.0,3.4695246712532783e-6,3.482434533114046e-6,4.849240501773322e-5
t449,3.456694045934079e-6,3.462977984841504e-6,3.4601928330272555e-6,3.4700819274693806e-6,3.459771058703344e-6,3.4683929379746594e-6,3.46640579333395e-6,3.4663193598252043e-6,3.453959064427613e-6,3.4519099216494983e-6,3.4554304364281293e-6,3.476743836458603e-6,3.461225520280355e-6,3.4539781799518486e-6,3.4651860038941793e-6,3.480689082087439e-6,3.468916426993483e-6,3.4816165202549214e-6,6.236049093353545e-5
t450,3.456632633058367e-6,3.4629470218190734e-6,3.459344324466229e-6,3.4695667317391886e-6,3.4595972764242324e-6,3.4682853804103364e-6,3.4673372393015563e-6,3.4664137701308875e-6,3.4535287643078234e-6,3.451858729439307e-6,3.455735219749208e-6,3.4735542074502045e-6,3.4614909315788323e-6,3.4544313941113235e-6,3.4661498807146297e-6,3.4817107995570346e-6,3.468366977088086e-6,3.4797847191162856e-6,6.23567360004626e-5
t451,3.45632272497617e-6,3.47450734011617e-6,3.459828637680781e-6,3.469844750285257e-6,3.458145788675768e-6,3.4690121440770048e-6,3.487885856946574e-6,3.4786037388488357e-6,3.4641542752055724e-6,3.4509332538268394e-6,3.469928261881286e-6,3.4905424925823037e-6,3.4606715173904065e-6,3.4521952686010744e-6,3.4649452072547814e-6,3.4829725939375142e-6,3.479275489779138e-6,3.49348657904831e-6,6.246325592111378e-5
t452,3.4882728297163173e-6,3.499444921945933e-6,3.488239780335033e-6,3.5005256570316168e-6,3.490563610432e-6,3.4760350826785185e-6,3.502680896182962e-6,3.495785590029764e-6,3.4837453089868656e-6,3.480863491119664e-6,3.4895901286013055e-6,3.505544604144373e-6,3.4912601440112115e-6,3.4860696930540988e-6,3.49539904811034e-6,3.5056870460374494e-6,3.4987178421906123e-6,3.504307897011998e-6,6.288273357162006e-5
t453,3.4712990131952375e-6,3.4768575276214815e-6,3.471364798244613e-6,3.483995414849885e-6,3.4734250120825334e-6,3.4791889758621995e-6,3.4802351639356062e-6,3.475799555314285e-6,3.46186062281692e-6,3.4631355454199293e-6,3.468537650135713e-6,3.4837955970691717e-6,3.4753015527253763e-6,3.4687870911831328e-6,3.479352886847944e-6,3.4945279864581057e-6,3.4783529629594747e-6,3.484012124409035e-6,6.256982948113065e-5
t454,3.467304070111536e-6,3.4751422201652183e-6,3.4670316798999177e-6,3.480688485289693e-6,3.469469774894119e-6,3.4810757319046606e-6,3.479758107647686e-6,3.4756127321469202e-6,3.4593210307879604e-6,3.460486494326577e-6,3.474089594681572e-6,3.4832366325082675e-6,3.4717107360629965e-6,3.464379233815882e-6,3.47530171189645e-6,3.4914150352728913e-6,3.4764844112284676e-6,3.484144873135832e-6,6.253665255577665e-5
t455,3.467416673247807e-6,3.4749850234946865e-6,3.47017150523804e-6,3.4701566485483773e-6,3.4698002996151493e-6,3.479438217633206e-6,3.481012655785803e-6,3.4758740949136096e-6,3.458092017390787e-6,3.461425748543131e-6,3.474676433598184e-6,3.4824650483513547e-6,3.47197593817993e-6,3.4646180578826265e-6,3.475282894994515e-6,3.4916394523216452e-6,3.4766860695935324e-6,3.4842107481021704e-6,6.252992752743455e-5
t456,3.456306772732817e-6,3.4749771202126622e-6,3.459063998604362e-6,3.4702310901195783e-6,3.4589455667145586e-6,3.4789786252269755e-6,3.4806460842234787e-6,3.4754830112388505e-6,3.4575219389078818e-6,3.450592078703813e-6,3.4738903518267687e-6,3.4817512556100265e-6,3.4610989700773007e-6,3.4539277360855274e-6,3.464237725698911e-6,3.4805072018318276e-6,3.476646479289395e-6,3.484816282843596e-6,6.243962228994833e-5
t457,3.4561301817008528e-6,3.4739105962811876e-6,3.4585271197299444e-6,3.4700725427234967e-6,3.4587282590499755e-6,3.4789473217180348e-6,3.4800102774543434e-6,3.4752593049880544e-6,3.456773625392949e-6,3.4507135788707454e-6,3.468021862109635e-6,3.480858665734304e-6,3.4611324470341755e-6,3.4539185063850524e-6,3.463937525921914e-6,3.4803777309969794e-6,3.475820682569166e-6,3.4848266700716108e-6,6.242796689873243e-5
t458,3.456198430059712e-6,3.4733881870704245e-6,3.458462705325432e-6,3.4694356446586e-6,3.458777916297641e-6,3.478704949132915e-6,3.4803157627480717e-6,3.475494829980184e-6,3.4578144373780705e-6,3.450684040044757e-6,3.4735927839581173e-6,3.482088723318445e-6,3.4612404294886237e-6,3.454003001287428e-6,3.4639493525486214e-6,3.4804033692741473e-6,3.4766267848302194e-6,3.485224065199193e-6,6.243640541260061e-5
t459,3.456438099602092e-6,3.473457364690026e-6,3.4586281435814796e-6,3.4694659524055633e-6,3.4587355435970637e-6,3.4784006882163576e-6,3.480256500971532e-6,3.475699526517523e-6,3.45914877426907e-6,3.4504613936627227e-6,3.474558326437357e-6,3.482387147699973e-6,3.46126665370362e-6,3.4539589192951266e-6,3.4642760801160084e-6,3.4803115732253767e-6,3.476923096256545e-6,3.4869654543074125e-6,6.244133923855486e-5
t460,3.45652415513705e-6,3.4766809032636623e-6,3.4585515511615647e-6,3.469518510204154e-6,3.4588017003565522e-6,3.478390249171565e-6,3.480682714902323e-6,3.4761424904304755e-6,3.461087871407132e-6,3.4506695581152343e-6,3.4744651692889764e-6,3.48241059394001e-6,3.4615016974185227e-6,3.4541698711079835e-6,3.464556463158435e-6,3.4804296609367293e-6,3.4787115538367666e-6,3.4861497375480683e-6,6.244944445138521e-5
t461,3.456656131784669e-6,3.4745319885379493e-6,3.458920822532569e-6,3.4703145683005167e-6,3.4590991355531976e-6,3.4787348937123967e-6,3.478467825139351e-6,3.4746205237071905e-6,3.4597777213042295e-6,3.451116094942462e-6,3.4749945332603345e-6,3.48130988605693e-6,3.4615796406698767e-6,3.4545401097644784e-6,3.4648766126996754e-6,3.4801389470021395e-6,3.4779198974394626e-6,3.484539251751356e-6,6.244213858415878e-5
t462,3.457301629049903e-6,3.4758022811160566e-6,3.4597495914027596e-6,3.470682207973266e-6,3.4596370827210473e-6,3.4835266321250973e-6,3.4782925570399336e-6,3.476061664809548e-6,3.461242662935884e-6,3.451664691753989e-6,3.475415220497245e-6,3.484923494767531e-6,3.4619146220139148e-6,3.4550721819639044e-6,3.464843515257575e-6,3.479593104302704e-6,3.478763876526863e-6,3.48614191299573e-6,6.246062892925295e-5
t463,3.457014822615299e-6,3.4754519795473726e-6,3.457687501063356e-6,3.4717789601476737e-6,3.4587688427109767e-6,3.498719286418334e-6,3.48435619935134e-6,3.477678795927629e-6,3.4625545400897613e-6,3.451558455627215e-6,3.4647945710809892e-6,3.49343534717537e-6,3.460227804513047e-6,3.4531576877048845e-6,3.4628970339484398e-6,3.4803772858076568e-6,3.4753945405991156e-6,3.49113117378974e-6,6.24769848281182e-5
t464,3.4574373695369863e-6,3.464321762676391e-6,3.4574237244231232e-6,3.4727822493011464e-6,3.460155809834091e-6,3.475894332712989e-6,3.465959225286642e-6,3.46307796629878e-6,3.4534628190833395e-6,3.4528072724534094e-6,3.4545659506839197e-6,3.4788020970075313e-6,3.4616071856470562e-6,3.452385775322952e-6,3.4658776378945695e-6,3.4817598088157687e-6,3.4688839249364844e-6,3.4815272857037753e-6,6.236873219761895e-5
t465,3.4572463566438917e-6,3.464473863090816e-6,3.457625908484652e-6,0.0,3.4601590736056497e-6,3.480501124898844e-6,3.466099513773283e-6,3.4630552471385626e-6,3.454421556507994e-6,3.4528086656494394e-6,3.4550301106591933e-6,3.4794024268011113e-6,3.4619951785121603e-6,3.4556745545252557e-6,3.46659636110012e-6,3.481460719946708e-6,3.4685896595838323e-6,3.4811805194764967e-6,5.8906320840398006e-5
t466,3.4581550635082654e-6,3.4647391913577296e-6,3.460704162820073e-6,0.0,3.4601955188310935e-6,3.481615876823501e-6,3.4672046998682492e-6,3.4681545384596803e-6,3.455148014398508e-6,3.452886204454546e-6,3.457060673920923e-6,0.0,3.4617841353656224e-6,3.4558697466453404e-6,3.4667688221557712e-6,0.0,3.469613451183334e-6,3.482296515626116e-6,5.196219661541875e-5
t467,3.458305174235348e-6,3.464527744943334e-6,3.4604929705560173e-6,0.0,3.4600649395427305e-6,3.4679031249518153e-6,3.4664015154183242e-6,3.467680792390546e-6,3.4543467843186165e-6,3.452786002566074e-6,3.457394225065157e-6,0.0,3.4615946196621435e-6,3.455265683072031e-6,0.0,0.0,3.469544525376449e-6,3.4824430316425484e-6,4.8478751133741136e-5
t468,3.4581103707504904e-6,3.4645439677515947e-6,3.4601424179515273e-6,0.0,3.4598731685509833e-6,3.467932458946934e-6,0.0,3.4672176774759564e-6,3.4540844912964982e-6,3.4526162843251886e-6,3.458060882637179e-6,0.0,3.4614904090481353e-6,3.4552482419684292e-6,0.0,0.0,3.4695428459344928e-6,3.4825802508441624e-6,4.501144346748157e-5
t469,3.457557384263615e-6,3.464504114744828e-6,0.0,0.0,3.4599454387587395e-6,3.4676126631128798e-6,3.4676127258385964e-6,3.4675394019857417e-6,3.4539409574298234e-6,3.4527405907077927e-6,3.4567597762251747e-6,0.0,3.461402696215581e-6,3.455310872703331e-6,0.0,3.4819256376721713e-6,3.469323053471224e-6,3.4830769818889115e-6,4.849925229501841e-5
t470,3.4571261635003034e-6,3.4644728545816622e-6,0.0,0.0,3.459896209308142e-6,3.467469767728647e-6,0.0,3.4659376079435827e-6,3.4528174856914482e-6,3.4527018893716225e-6,3.4566634454488044e-6,3.480216125924651e-6,3.4612940783608395e-6,3.4548409267334936e-6,0.0,3.485064759324465e-6,3.468777168057346e-6,3.4820839594645235e-6,4.8509362441439524e-5
t471,0.0,3.4641224636060773e-6,3.459987747556157e-6,0.0,3.4597177097735065e-6,3.467652940944808e-6,3.466213201584443e-6,3.4660380429618386e-6,3.4520038768735203e-6,3.4525616331960134e-6,3.455871864453618e-6,3.4802521566029422e-6,3.4613137500496504e-6,3.454548476501144e-6,0.0,3.4819937439328524e-6,3.4685218576985433e-6,3.4820660734456835e-6,5.19728655391808e-5
t472,0.0,3.464386087405708e-6,3.4603288687972094e-6,0.0,3.4599508163306213e-6,3.4678362710349092e-6,3.466666349555592e-6,3.4659551245141077e-6,3.4533101049059948e-6,3.452712892091202e-6,3.4552063541491607e-6,3.4806131471518198e-6,3.4613673222291176e-6,3.454941004896419e-6,0.0,3.48224911891977e-6,3.4687135411552156e-6,3.4821845357491416e-6,5.197642153888598e-5
t473,3.457113767567245e-6,3.4643055088328656e-6,3.459923137058183e-6,3.471295188625408e-6,3.4598013237823714e-6,3.4678175746629554e-6,3.466353227396672e-6,3.4653403065888797e-6,3.451739257450693e-6,3.452498607472989e-6,3.4543784247544548e-6,3.4791996158665063e-6,3.4614062495763205e-6,3.454361973241263e-6,0.0,3.4814334565380748e-6,3.468765503632818e-6,3.482704527853074e-6,5.889843765090077e-5
t474,3.4568617061534045e-6,3.4641010319166875e-6,3.465016146620275e-6,3.4720649081865153e-6,3.4590920217875045e-6,3.4824001740562276e-6,3.4667566206047965e-6,3.4770918708041884e-6,3.457516631985354e-6,3.4519336035627703e-6,3.4543110431479005e-6,3.4918981876131844e-6,3.4613110554534517e-6,3.4540995791307183e-6,3.466169201140574e-6,3.481333073981978e-6,3.479629961253679e-6,3.494296939488804e-6,6.243588375688802e-5
t475,3.4671832790006586e-6,3.4744984419012825e-6,3.4688701587785693e-6,3.470657755066339e-6,3.4700652887575222e-6,3.4791125009372033e-6,3.484204422674906e-6,3.477163263348361e-6,3.462969224190573e-6,3.4522299395237163e-6,3.4695641255369524e-6,3.491930771796686e-6,3.4714744755425542e-6,3.4653680257000383e-6,3.4764156451640277e-6,3.4917808507573973e-6,3.4800040255563272e-6,3.491603799490581e-6,6.254509599372369e-5
t476,3.4850738237594924e-6,3.491607276075578e-6,3.485573665721132e-6,3.4698825887008613e-6,3.4874199405073356e-6,3.493267188676274e-6,3.5002158072014353e-6,3.489922867074038e-6,3.4754976388097073e-6,3.4794523406969127e-6,3.4902052361422037e-6,3.5104485655587434e-6,3.487892014291301e-6,3.4824269693032808e-6,3.4913372648082947e-6,3.506648755856326e-6,3.4943656619243626e-6,3.5029725863101903e-6,6.282421019141747e-5
t477,3.4726885803359226e-6,3.4805107709786096e-6,3.4748410360007813e-6,3.4697719237360417e-6,3.4768087719243193e-6,3.482664612827347e-6,3.47679373818963e-6,3.480369772377805e-6,3.4657467224438325e-6,3.4684135696098206e-6,3.4741203245904454e-6,3.4875123859869907e-6,3.476749288642778e-6,3.470599357855353e-6,3.4805368666957165e-6,3.4945716937784056e-6,3.4831294902155697e-6,3.4900234542067466e-6,6.26058523603961e-5
t478,3.4686299138257416e-6,3.474922440578951e-6,3.469545116540484e-6,3.470525491521938e-6,3.4710729257579865e-6,3.478220042763984e-6,3.4787405893235247e-6,3.4762095385756338e-6,3.461916929574859e-6,3.4629832706621327e-6,3.471674319858399e-6,3.4866657427135613e-6,3.4717077120279396e-6,3.4648563058559834e-6,3.4750503144177545e-6,3.4903259324701557e-6,3.4778827713871115e-6,3.4855113863419116e-6,6.253644074419805e-5
t479,3.455971334226824e-6,3.4751342243571655e-6,3.468793142246673e-6,3.4703632263615387e-6,3.4702858133100536e-6,3.4766380965981095e-6,3.479595686507912e-6,3.4754695660708966e-6,3.4618121482587297e-6,3.462375588176739e-6,3.4725027072079495e-6,3.4868024171349798e-6,3.4608653532209928e-6,3.4538837033879406e-6,3.4640358925217333e-6,3.4801107565247305e-6,3.4775247851848223e-6,3.4876997252048547e-6,6.247986416650265e-5
t480,3.456307623747746e-6,3.4750170306212478e-6,3.4694272987388663e-6,3.4697692302855956e-6,3.470082179064972e-6,3.475895794655375e-6,3.4795802633518674e-6,3.4748995212403895e-6,3.4618029603567307e-6,3.4621704820545467e-6,3.4740482452790115e-6,3.486085717105786e-6,3.4610277545809956e-6,3.453852830430384e-6,3.4639801082935677e-6,3.4804222148102743e-6,3.47724903537178e-6,3.487723004645625e-6,6.247934129463476e-5
t481,3.456104046600304e-6,3.474264818497857e-6,3.4639675042638474e-6,3.4688157867776326e-6,3.4649215562669402e-6,3.4709092581180815e-6,3.479856368120671e-6,3.47024557461267e-6,3.4648902641240424e-6,3.4571726042916862e-6,3.473251007727507e-6,3.485909487782447e-6,3.461016473739583e-6,3.453766093518272e-6,3.464117336051976e-6,3.4815160720732695e-6,3.471617329061145e-6,3.4832750488888182e-6,6.244561663051675e-5
