Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t112,1183.0062155809724,1038.9838500892024,-1129.9990337529673,-1171.9990394873564,-1473.7727786752307,1199.9990494923154,-360.4100709783086,1276.4171410847082,-47.12032463485111,-299.99908070730413,1194.999075286331,1028.21869141634,393.0433177738928,-821.2275603257291,-599.9990752354062,-1911.9990747818915,1595.9522645879547,-578.8865291077243,-1238.6392241917065,563.6718289965572,-904.9991098569335,-955.983373284182,-47.258054657708435,-2941.9816858586114,-2746.2247454486724,1199.9841051777976,470.6549039952348,1703.2822136923326,-791.9991066197678,1476.7427033417996,-422.73028556125024,138.28427234135822,-121.18476745665241,979.982305110432,599.9840199378136,-2523.2069627172123
t113,1908.8355543110276,631.881535589891,-1129.998958161869,-1171.9989588559342,-1479.9989617192714,-174.6075908186895,-242.9155210957592,2166.6691059454906,-26.5664787501749,-299.9989682858091,1194.9989602547034,1168.7062108814628,339.4872036305001,-651.2803944025385,-599.9989600410375,-1911.9989604284433,1633.039737191783,268.9901173340634,383.8813740511522,1711.7263922741472,-904.9989595177716,-642.9102645881106,-131.77427602853896,-2413.254083981313,-2708.412479357854,-88.78774341827112,2291.020126064433,1886.3406887004369,-791.9989605143559,1756.5109530799368,-423.7568086640492,-1120.449266279121,-2122.0513583898705,496.6879713313457,443.5767819274982,-755.4052407309111
t114,1559.8897479596806,1038.9981984970304,-1129.991798759372,-1171.9918259599208,-1479.9955418139862,-1199.9929780747148,-302.8112205892167,1365.2171610862483,-31.982131572215106,-299.99255018185494,1194.988823481854,1778.4189574482632,344.7412698080718,-828.6115827141207,-599.9888469415056,-1911.9889336827898,1571.8284842013115,454.0741544665166,-1226.2786947929471,-1312.5780603685907,-904.9984995350583,-191.34768982019756,299.9982015948463,-1328.0892571695201,-1706.9232867796113,1199.9981676834952,684.5345656038244,861.7897673237516,-791.9985206203606,-2118.9981593594443,-129.09187559276768,-1432.954366027528,-1271.3669527550758,65.33134764507386,599.9982358444502,-8352.16569046638
t115,640.1687900271744,1038.9992035519385,-588.5351770767028,-683.6852572074695,-1344.7256119010729,-522.1004193945384,-174.33221095736684,67.32980982523395,-56.355411714483964,-72.70387332332076,957.4628926846372,2676.5821307339443,183.0041504516562,-1308.815749135269,-372.2056094426612,-673.0357667702824,1101.7168180051353,255.30096447523064,-1731.9986759057272,-1948.9986749618179,-904.9995435136017,-127.3678427020547,299.9992587359677,-1447.3602546993218,-2579.7451231039618,1199.9991858918982,-562.6602284596585,-144.01814995271246,-791.9992241906244,-2118.999184439702,794.7085125275686,-343.49887150546056,-1272.1564415668865,50.307343937330714,599.9992406937037,-9904.719000383278
t116,1440.8491358277913,1038.998459605547,-946.9070578674774,-1002.1550434729205,-1479.9862261875926,-1199.9847835974374,-50.45525418388286,1642.1991628217047,-22.9921016489113,-187.69202880005523,1013.9179898419568,2625.490973462031,141.49644762770254,-1116.6168268232448,-412.8797291212034,-1042.8908801984055,1088.4785607312563,-768.9793411779873,-1728.200320066069,-1945.092739358401,-904.9986170914325,-428.8528033901511,299.99858082097245,-2148.1657039874135,-3577.2424692770855,1199.9984744863837,862.0560814964575,620.9763843154286,-791.9984895661681,-2118.998522191811,827.4297225240914,-1253.8236829649095,-1773.3674635248826,205.58807500336295,599.9984968426694,-11294.803539090086
t117,1916.7061745122198,1038.9970500497088,-1129.991517356122,-1171.991476550739,-1479.9962009357755,-1199.9932118089207,20.948038831948402,3224.1667963757636,-13.75893874692774,-299.9921181169665,1194.9914266443022,2649.7398557683596,561.2966918212456,-1041.0704349930384,-599.9914607167987,-1911.9910083227903,1869.4080156599616,-516.8921249923071,-1731.9953144751873,-1948.995238607919,-904.9984836698845,-872.3374485541418,299.9971926485036,-2840.0410811814927,-3859.6465303424106,1199.997082569676,2664.0060329558173,2064.5296693807013,-791.997794236023,-2118.9970956516527,770.4481897868947,-549.1716302584849,-303.7981311817535,874.5687174254582,599.9970809788276,-4337.849225289949
t118,2099.691121465473,1038.9970303894954,-1129.9865223021068,-1171.986483570496,-1479.9992484369318,-1199.9948810462295,-597.7517282504378,3399.9294050204117,-140.02077301823945,-299.9884762210666,1194.9990952007947,2865.087828171177,715.9249895704035,-1249.7556224745683,-599.9991048162111,-1911.986837188046,1999.9146359892527,-265.3466166232754,-1731.996280678296,-1948.9949734903105,-904.9985383518492,-955.9814490084118,299.99710572509434,-2941.9813033459654,-3602.7180625762844,1199.9974538445672,2015.4106956458825,2142.9832076715056,-791.9975614657031,-2118.9970507387256,1069.999023377337,-712.691618372684,-380.7794454111888,979.9813179998655,599.9975930185325,-4515.042074297236
t119,2099.9874946560726,1038.9977328342256,-1065.1569520552375,-1106.6113733458951,-1479.9991604879747,-1199.9855617719281,-642.8343268521687,2811.5260891008006,-162.5593526998958,-299.9889522403375,1194.9990995801659,2706.634286126577,653.7659485771105,-1175.729793676652,-599.9991162264254,-1911.9869922038497,1926.5734898831108,-234.05917189261237,-1731.9961025809766,-1948.9951090160728,-904.9985903617023,-955.9849870168698,299.9973009921448,-2941.9862712221448,-3212.8538521559667,1199.9976158036538,1418.3932509403458,2142.9821790116907,-791.9977379151136,-2118.997149339571,1069.9990227653695,-447.24775427718424,-262.5862337981224,979.9868293287959,599.9980152636814,-5052.716186272957
t120,2077.5948443630214,1038.9993360913027,-1064.9761514606685,-1106.2421834338945,-1479.9991547271322,-1199.999150305997,-279.8650107493182,2153.304269041073,-32.29938186880793,-283.5463158876579,1178.825197513459,2552.565969049537,362.68895280074463,-738.8321818306285,-583.6765476040747,-1893.084024440448,1569.2525915038057,635.437207850309,-1731.9959844455957,-1948.9958815094865,-904.999421627443,-411.3619631866674,299.99934178240824,-2095.907626924624,-4978.903063913765,1199.9993354636558,606.329441394149,1650.4883954208003,-791.9993368324774,-2118.9993374392484,971.6093615163463,452.18465551571984,448.1714704346591,-619.8433688501188,599.9993392387995,-6468.076378058264
t121,1576.8061290777498,1038.9993258972304,-741.830478418302,-779.3846052860597,-1443.1947290921014,-1154.7557223425288,-236.8541189737915,1349.4211957442803,-28.985085746580875,-139.93967745569276,951.3872949517784,1834.5917969786321,284.28077240803475,-832.5938465591493,-393.3019772035632,-1556.2426798823808,1414.8160378505352,1193.33068610983,-1731.9954898021497,-1948.9952929733147,-904.9994241139184,-248.08597414224874,299.99932885156636,-1576.6277551207177,-4587.446152357928,1199.9993260241483,402.6962657259157,2018.9714469080097,-791.999326388604,-2118.9993267816953,548.7831755632999,-67.21490867612845,-23.66558907447347,-354.75302716667244,599.9993271627445,-6947.783078304247
t122,1905.4090617440029,1038.9993047545431,-795.2492889156948,-832.0708099496012,-1479.998396784022,-1199.9983441353368,-211.50611921536023,3159.5854035260504,-50.242851714987324,-197.1893628949773,1143.6755183865534,2269.681151519374,547.5510990866388,-1127.2748940693655,-551.2409268337467,-1769.4052944417115,1836.0518002098306,1367.7163125817392,-1731.9959898008153,-1948.994800357442,-904.999419691053,-817.1488984698018,299.9993201989482,-2776.407660329227,-2594.7489598018537,1199.9993257158608,2158.39262218054,2142.9824080860367,-791.9993053955027,-2118.9993083822933,994.6085769004054,441.0547616405016,80.43719024213125,817.7686145740763,599.9993332628457,104.44117342728771
t123,1894.2086297438548,1038.9979149798448,-723.2183294422774,-682.9364953559656,-1479.9990786264495,-1127.9596105344726,-354.6107335677236,3090.424186414516,-78.96823306206016,-189.91396186672864,1194.9990403132429,2373.666155260417,542.138469654216,-1226.1656541440655,-599.9990670674875,-1746.3780653153797,1818.5407726484154,1399.9991670042675,-1731.9960854609712,-1948.9950904977798,-904.998528510572,-955.9926032114704,299.9969427783326,-2941.9924717789468,-2096.9676523913054,1199.9978685075557,2047.7811370818122,2142.9819310314933,-791.9979663589482,-2118.99689570388,1069.9990371356878,462.40606408944785,1704.3770013357903,979.9925559484084,599.9979017225431,2158.4182527533626
t124,1791.3104460627874,1038.997655482011,-609.589576298103,-572.3518235165398,-1479.9990214671957,-330.0921798610763,-454.608451791322,3072.0994822468188,-104.97027711643658,-151.55365976422596,1194.9990163192965,2406.849264120453,562.4104978771555,-1311.0041038390284,-599.9990192730901,-1628.8768085711483,1878.934201371842,1399.9992806479383,-1731.996332848019,-1948.9951526307057,-904.9985696090849,-955.9970182215554,299.99337627898177,-2941.996965222729,1375.8053912953435,1199.9979322895917,1888.5466671261283,2142.983916786667,-791.9976562855597,-2118.9932798213495,1069.9990135311953,1013.2032525995937,1174.088216122648,979.9970040728554,599.9979689098335,6452.1926870039715
t125,1553.6646685074847,1038.997762835166,-481.99585283371306,-416.2029261970481,-1479.999042984249,66.49159791357295,-662.3053392341492,3219.678458545646,-181.97669847969294,-104.27661315194214,1194.9990704644626,2470.393252163027,672.4726523155673,-1426.1071983081706,-599.9990841350584,-1911.9990817118949,1967.1769435616416,1399.9797124023626,-1731.9963896892418,-1948.9953900746107,-904.9986023683819,-955.9970517650884,299.9938709674398,-2941.9970206877892,1495.3290422244904,1199.9979515341647,1957.7533575079258,2142.982196190329,-791.9977678205303,-2118.9934359108406,880.0731258731554,1432.9990437887907,1135.8056217419082,979.9970431083145,599.9979838281623,7048.945860121212
t126,2046.085688591091,1038.9975901845892,-732.7917940639504,-744.6044216255993,-1479.9991117110926,-413.01044959352464,-609.8703114382668,3399.9886731682723,-203.083742971228,-260.55823626077165,1194.9990789534095,2622.933755853243,715.9888500245695,-1596.7694860843253,-599.9991292712277,-1911.9991288863712,1999.9941904898383,1399.9950787363039,-1731.9966449734798,-1948.9952921774418,-904.998606661116,-955.9975971764716,36.748088061899885,-2941.997704426983,1245.8616495267067,1199.9975130855935,1827.3968084243836,2142.984765424476,-791.9975953879493,-1371.4492262325873,857.9606313717431,1432.999026518469,839.7538022550641,979.9977307448655,599.998008908361,6382.562451380492
t127,2099.992013095156,960.0215063279865,-992.821693823112,-1028.1438078996491,-1479.9991642239595,244.34353936117947,-299.81741679242873,3360.8392322381974,-222.98875298086298,-299.9929997066216,1194.9990986972427,2841.0270850878483,679.6601386220742,-1615.9883749317203,-599.9992144885506,-1911.9925434871172,1963.441891777494,1399.9991746263606,-1731.9992030850483,-1215.2351030005968,-904.9992079276872,-955.9991075843246,-10.502114160876708,-2941.9995138413187,667.628914295661,1199.9991059644751,1743.9110116882998,2142.99919938344,-739.7447231982907,278.81363530753765,1069.9990748084176,996.4541768437691,1353.4423946012648,979.9995250243978,599.9992062209191,8825.346982839555
t128,2043.5241366817754,287.3601059134552,-753.4869046179941,-805.1486123987589,-1479.9995501317094,525.0922463923808,-135.73350917373438,2670.6707821808063,-95.55925605028945,-258.5435198161583,1194.9995557428658,2845.367482709455,358.34750148987183,-1419.4712002532822,-599.9995703295891,-1861.1714040987338,1589.1244226219267,1399.997367662206,-1685.8751172550058,-1474.5569760295894,-865.013864032885,-594.7575573130786,10.20089860811363,-2446.044261454778,-760.4490609751577,864.8625006430703,990.3824903931416,2091.5431962510224,-508.61053326637773,-1018.5212999237048,1069.9995534324999,-16.11726009436243,-513.1073645558923,546.9609897867405,554.0200493979094,1750.28645813616
t129,1713.5182444011243,-369.61590109536877,-233.267568684864,-287.6185650331895,-1385.7842978292626,77.96438045940302,195.96077748031504,2798.9920979666904,-50.88540729795077,-127.66531783922197,1008.2449213613891,2089.415567880082,198.06049288286943,-1365.0903097495918,-485.27881293790915,-1623.4707158924364,1527.6097531977846,441.65766363420465,-1542.367188018965,984.1109875225674,-733.330023955914,-576.571413741167,-20.654832418649903,-2408.5577617698486,-1203.7026645262988,698.4590818829271,1520.9339299460503,1973.542548200621,67.91051244851599,-127.6861063331427,877.010759192209,64.15969719873348,-351.3347138140337,559.2151747707381,435.00216858705164,4338.887158075462
t130,1815.2043434966788,-1034.1709502779686,31.34131888998781,48.02690767569984,-1479.9990520958038,-386.4833565022767,256.64734207807106,3399.998768665093,-119.28344522952773,-131.48832784501144,775.8732382673743,2532.0306141720916,715.998748722257,-1499.309849036333,-490.36341829526685,-1754.0273370498646,1999.9990552561444,-1362.1257229201399,1201.6266962938012,1944.172358530481,900.2404339128369,-955.9976508291518,-299.99936406546783,-2941.9961477356565,661.9609131021989,-1199.998778476336,3199.993798497977,2138.1306496381985,787.2103214084814,2118.999250989417,695.1929131805612,963.777993457809,109.18285838730534,979.9961602100868,-54.50221116160403,13565.859073312145
t131,2099.9989580911015,-837.7392972007553,-537.9765772126153,-602.7966780234735,-1240.0621971156902,230.25638164534422,575.809384271654,3262.8868306044396,101.08085313689944,-299.99897643794304,623.949709133909,19.177512322201995,291.8083815120265,-1046.145829695051,-327.53513113859054,-1911.9990204133235,1566.915428616853,-1399.9924378886608,1051.2290833739585,1786.2165637441979,703.2827326293462,-955.992422119288,-299.99936725639833,-2941.992466443602,1832.5621285329275,-1199.9990295371035,2515.1003584472173,1944.2207751774783,552.5277540417381,2118.9991604361703,-1069.9990163343468,-1209.74925768496,-605.0458231135595,979.9928292295739,52.34972259327775,5821.341019924953
t132,2099.9906572833793,-833.3103905277172,-521.1879230678576,-667.3139131059547,-1048.710490780576,-288.64170596665906,386.85994745512573,2864.897103658411,56.9352879859232,-299.9909686671672,-209.80219615164808,-767.4274262826995,-99.33059486063456,-663.7830984964019,-83.66704020396998,-1746.9799150690162,1367.9638180101713,-1399.996938168462,805.3457382650284,1218.7387714305682,668.0186145938494,-634.031162751758,-299.9908703211992,-1969.0131994881176,676.2708271240232,-1199.9907841565948,2667.80854628992,739.7389366749172,531.2023607336449,2118.990749614206,-901.0055841829372,-1432.9906575025839,-1749.1142673531347,352.88601139985866,-399.93943207918835,-660.571188665251
t133,2099.99904931929,-808.2775475330112,-592.1228995333745,-746.5262585210753,698.0810977107343,-923.1980190033034,533.4604882618108,2970.3707957004394,111.46685549643668,-299.9990695586044,-880.7976315121284,-895.2783264825346,-410.2898312395227,732.140676996416,365.7516453252948,-1515.9870187455708,-720.378197590432,-1399.9946855317498,511.19928595310137,1201.2270447975898,574.1814476860467,-614.0665497267221,-299.9990885735045,-1189.140250388422,715.7415491420096,-1199.9990743479523,2725.3706389597623,1093.4196853547605,446.66237151477037,2118.9990813364575,-907.7946617000515,-1432.9990720149783,-2076.496544143593,149.3178905963366,-362.9683808703914,-228.92350286566574
t134,2099.9989887405472,-579.1914688536051,-412.920563423958,-573.4453979893462,1305.9128741988095,-1199.9921241278996,507.26533831713436,2880.7573546921462,102.49132515150525,-299.99900972043775,-1194.9921410996692,-1343.8725831240988,-389.35319351161496,536.9653375532635,599.9921598917898,-547.8279884695612,-1152.4312708405557,-653.75269605908,323.9555497592204,926.3671629295593,256.32009917872756,-480.08205589173434,-299.9990382592954,-120.39454489784917,-362.6424018553891,-1199.9990132729752,2556.813148828712,799.6316890848117,141.03857209185065,2118.9990222026613,-1069.9921457674461,-1432.9990251832544,-1598.1922641323822,-21.559719996784075,-189.7756273147716,33.094348829031276
t135,2047.237521888022,-630.7550277008486,-447.6921018169617,-633.8270481021411,805.6647485304769,-169.7552015136967,453.1186085203176,2588.334475529661,86.89580872634131,-256.42502259283026,-686.3010426183234,-1071.8498370223988,-364.5400201140253,154.1820849374216,206.97421496918878,-1490.8843616933507,603.0044622418078,-1399.9992207682174,264.8571382531637,697.6025646554745,269.6434733195283,-658.5412513482185,-261.7493675077166,-1634.3122353060678,2330.092065534804,-1154.7585981543173,2780.6766009419935,516.7842299763535,165.05256187306304,2077.5692212137105,-819.4045078131215,-1384.1782419305096,-1894.367208117076,311.28627134660644,-244.74940551802703,1154.8863528200861
t136,848.6587742235395,-494.58267324773317,-412.9212333113136,-511.1191619103567,853.3366021683211,-1199.9990767764336,581.0968244757581,705.0583760104251,142.82200764701844,-56.805281726699405,-1194.9990683366098,-619.6408182248101,-578.3723756946832,1053.5069961098857,599.9990742142306,71.39033454846833,-1842.417463341958,-1399.999366699987,389.2584498213292,1067.3519414256402,207.00239646669627,496.92320957388625,-51.96603639791064,2452.343052361315,2819.359733163906,-640.4324663586806,1497.2731562815795,965.7235228646513,83.24927693273243,57.60939779083696,-1069.999071463933,-1310.315929809021,-937.7259920684593,-542.3468036785724,-124.0983996588509,1904.2219073742085
t137,1807.0851954281598,-691.7363309124717,-628.491483510347,-692.7367907128689,-157.20542325058574,-1199.999136126716,692.3492900222184,696.6756904473282,204.03680285185018,-155.20508523694835,-1194.9991015839669,-322.99601514222644,-692.2318266800827,1311.3508268053638,599.9991294461095,-134.3087564126968,-1975.5532525797155,-431.54562467983783,853.8846516637058,1287.4717690181135,455.45454105711514,799.8398345431012,-19.60475585961413,2784.516808993195,1638.2238903423074,-1022.6804363962791,1307.6907362967347,865.6907882296694,216.7073005618907,-1093.2854543734354,-1069.9991201750586,-1411.3056412766343,-674.7957948025976,-833.3051270418193,-273.4169862652593,845.5751126877008
t138,271.6867314592251,1038.9965195476607,-1129.9942183126918,-1171.9944653921327,-1038.5888113535216,-1199.9532546754303,715.9533154815567,-586.7637846152033,222.958242468458,-299.9945066817503,-896.3760015072029,161.0001311032465,-715.953350356703,1010.8416918767377,407.97695624274013,-412.7652831687385,-1999.9527796563423,540.0233578244693,-1731.9949992598572,-1948.9949517544453,-904.9985068320899,955.980091143959,299.9971191864577,2941.979582927611,-5282.77119881745,1199.9965605898344,-1665.6580482407887,1653.1357455341197,-791.9978541591494,-2118.997134251619,-871.076191793977,-1432.9946541713148,-2394.4499525577817,-979.9825462075867,599.9965361690024,-17555.7299122107
t139,116.78164948595438,1038.9935385833778,-815.5855237493416,-913.2570667031749,253.73193770268787,-666.3051429336674,319.28842710487015,-463.80749741527393,59.86200734786687,-115.30576371101861,257.81957288864186,1449.2741634781287,-331.4282416571422,-202.59592943370097,-21.19557990365417,-153.1672228802099,-1542.1336156380728,-525.9101961008786,-1731.9992584806105,-1948.9992586403223,-904.9993403807276,262.7301275879683,299.9944268161762,900.4803576429836,-5282.997056772567,1199.9937440852423,-1416.6939056734332,867.8727218411666,-791.993437984858,-2118.998030641119,-48.291286570812495,-1209.4697963572441,-2318.0201441257477,-979.9971147722022,599.9935713736438,-16876.334164587068
t140,-308.5576003214072,1038.9946857952912,-826.4021311841049,-899.1245292709735,277.68793947605207,-759.7355035271081,297.2389805308486,-540.6722839265802,57.358490993291404,-115.65766320798195,-51.92462748960502,943.7079345246393,-312.9524596516826,-25.85523356118169,57.52060533441794,19.379876106069503,-1517.9930190517225,-1340.7475203320787,-1731.9950677657591,-1948.9950655818554,-904.9974822763621,257.3275974838443,299.99470576824524,914.1112622038822,-5187.782138878179,1199.9947187315333,-1538.1907769672166,993.3246890972307,-791.9948792895282,-2118.9952159653794,-212.15204469050474,-1206.4227915933116,-1669.8122419768035,-904.41257085388,599.9947024712101,-17958.73665884665
t141,-34.81460033379413,1038.9954616341618,-1129.9921759585345,-1171.9921779466508,-1424.0939827069308,-1166.3692324022365,436.4195399633706,157.9783916069033,91.16502721360295,-299.9922540075803,-946.6770048153684,-246.70944649991623,-435.3212481095588,599.2484670813441,404.9573987991789,47.86798086551425,-1681.9751088923904,-1028.4632796384456,-1731.9950696094763,-1948.9950673444864,-904.9981417028572,182.19214536223217,299.99591835039337,328.87181852885175,-5282.992168672767,1199.9956808686866,-866.2945025606339,1162.00471006081,-791.9970366417168,-2118.997177585345,-865.0302360032961,-1432.9922145449045,-1699.0581096494532,-979.9928457732348,599.9954874484038,-21640.055053616124
t142,-66.2796372144534,1038.9963455804498,-1129.9923229893825,-1171.992388169078,-1361.4727149894652,-1100.0862829336568,87.0656999031445,1338.4459416275001,37.66295572727227,-299.99331853223447,-154.33319363686658,407.0603816520335,-20.00043620430969,460.48160679440065,127.80659569599618,-836.6555856878944,-5.250299878654774,365.28671887792916,-1731.9962121262631,-1948.9951857052588,-904.9984636910328,-494.5212673564768,299.9970004350126,-2317.417710994624,-5282.8891152797305,1199.9969568605259,173.8303617056487,2142.982816425011,-791.99748226606,-2118.9970257954224,-570.5252195523447,-1432.9927760683775,-846.7188072697236,-979.895060344461,599.9969787321536,-17288.39014666869
t143,-5.841274564856835,1026.005711691106,-1129.9643883656581,-1171.96407510089,-1479.9889470462726,-1199.9892063256957,-120.20206802286104,958.6849108781066,6.123991151176067,-299.97068042360473,234.13976112564526,150.02835668183678,158.77843184527185,311.02001404484224,-12.240157923839812,-1662.727369783744,682.6067669763019,549.9320889682076,-1731.9984112363063,-1948.9984083412758,-904.9984543913295,-416.7866857064251,287.5286582874838,-2256.588372196415,-5282.999045711724,1187.3639240323673,-1098.5936167108005,1729.911449990008,-791.9579515007063,-2118.9990619351825,-828.9940255012456,-1432.9632290511672,-1474.9431953366388,-979.9990675760205,587.4720639294119,-20482.111563150895
t144,-616.9537904717304,772.0125356644929,-686.0507227236643,-747.5190262168259,-1479.9929548820057,-1199.993258791792,-43.341405034971416,753.0750684668503,10.205418824586198,-91.99273590975731,676.6403653133403,1442.562544896096,74.7561558421137,-62.29110576786279,-166.6575766602183,-818.3414547128768,474.09312483781105,95.09202321156329,-1731.998466299772,-1948.9984671777142,-904.9984627598717,-258.7300857042374,134.54791190874272,-1809.2698739229677,-5282.998997696157,1001.8369713606463,-403.0542800561836,1409.065746458121,-615.9531345971242,-2118.9990046816497,232.37970286854681,-559.7259636961891,-703.4466938678205,-979.9990069604268,409.6670733003761,-15745.371825638531
t145,-1635.6904986588506,793.778532111445,-238.2738757936813,-269.31043322626704,-1479.9981467404205,-1199.9982015552935,-79.57116368429928,-144.85916183263336,-4.6865041278244535,46.16528552463489,1043.5840837965873,2550.5634344291,71.47388673674459,-564.6712823575555,-420.5709236846713,-73.53461540976025,354.0031991078787,-569.7395596440138,-1731.999055926071,-1948.9990568391843,-904.9990475718823,-182.38528411941968,177.32970004017236,-1639.6394954076043,-5282.998373080494,1052.9428192251437,-709.5951288336657,1230.2855786106202,-575.8823644507701,-2118.9983865568474,872.81821773712,1012.1277685321666,-100.06050116522314,-979.9983800288479,411.81599639583266,-13239.570938447834
t146,-2036.2420158896698,1028.581394173875,-204.71993360924867,-225.85962697732398,-1479.9917060562996,-1133.0286526919433,-295.58444075868846,-1285.226446603779,-51.90285464932373,241.78494246498033,1194.9916671515186,2953.9571230225415,253.49609761500503,-1047.841071979556,-599.9916296268277,-84.41756166915782,1060.2916234783538,-562.9776853759375,-1731.9992312359204,-1948.9992217024346,-904.9993289549974,-69.80343899140084,291.6324928337893,-1649.7685910956495,-5282.991695438033,1191.2708632798774,-1597.148309271359,724.3270495477697,-781.5959516585572,-2118.991707275328,1069.9916270752208,1374.3550874161008,-55.90635864693905,-979.9917374979951,589.7728032488889,-14155.526426348448
t147,-2099.998833672172,1023.3600943099599,-58.04251591927034,-48.018991543772536,-1418.9962601604102,-815.4956309923975,-324.3004215091304,-1376.1457383127058,-59.14734567538885,299.9988396031527,1112.2853548092119,2848.5173946872846,281.29307017405256,-1062.6548776517623,-468.6775984971996,-501.86373589689623,1132.1929447615582,-992.8387583274157,-1731.9987774806807,-1948.998786815325,-904.9987630179021,-28.702655690595268,299.99895012257565,-1618.881556451971,-5219.934610157836,1199.998878619654,-1751.7059190752982,635.48420141267,-776.2741142782137,-2118.99887798895,923.8316816491958,1432.9988362782117,126.75871810247763,-917.0950043340132,584.5614974891071,-14342.489311430196
t148,-2082.3399427993845,1038.9992830193082,-105.24562531327386,-54.01798566329008,-1454.3688907928747,-300.87909936888315,-341.6052797714465,-1631.7118881224528,-60.533811377168064,285.9539409011937,1167.7599350531434,2968.8918547786216,289.4278998589306,-1054.0736481166082,-434.67347951342293,-626.089508993009,1021.5006703038742,-866.810578592749,-1731.99606865595,-1948.996117157346,-904.9994026868975,97.1469457457399,299.99934035062154,-1487.099476781939,-5257.636657540151,1199.9993099380367,-2065.421379637535,798.1539693608322,-791.9992792080806,-2118.999312362005,877.1959002301169,1416.697922227012,477.9224966242448,-954.89687520817,599.9992842481702,-13734.745555022793
t149,-2061.563333461559,1038.9978723350775,-332.7458341261156,-114.10931296636574,-1479.9989991525708,122.83026306920597,-438.72362643510803,-1779.6678365160626,-74.2663656830064,264.83761581062464,1194.9990024050694,2999.9989793562463,403.85696709566463,-961.5786557900145,-513.5506529679441,-1102.945152801245,1393.9847641624797,-325.7274302601063,-1731.9949984013547,-1948.9950337246412,-904.9985131217177,210.51329572474552,299.9979109341468,-1448.46945699111,-5282.99900081413,1199.9978604599492,-2324.997198335106,694.7933675922644,-791.9978837483948,-2118.9993273137397,973.0662949306675,1399.3068854497367,1652.4304904578066,-979.9990077001818,599.997880110768,-12268.718170416021
t150,-1820.5626017608822,1038.9975889999243,-393.15516158831684,-353.5757251021591,-1479.9722503912255,207.48972504704534,-202.6867088185611,-536.1553163003379,-56.220506920345166,91.19744635480981,1194.972629371892,2999.9713191319975,182.03697049034872,-1226.379626996911,-496.2515299219543,-288.0515083032034,630.2152174464215,-148.865296667841,-1731.9953033241804,-1948.9952766102679,-904.9984281577856,-199.7302893084739,299.99741664410556,-1856.0787533041437,-4863.742482534838,1199.9973762364234,-1574.1089640913672,650.3848972555284,-791.9975328708526,-2118.9976533437693,955.6993693658982,1178.9974516730954,765.8209870536749,-696.4643288406236,599.9974900076191,-11693.209360079254
t151,-2099.867844332546,1038.9950371891136,-512.5747766724567,-471.24080993924576,-1013.758513783757,13.550158563785164,-156.32167363893913,-1468.1142230829469,-27.67300129877051,299.87324259861174,469.9498614317801,2161.146048561071,82.32697948242784,-983.6467661955018,-160.7876283198658,217.8300697094957,-546.6536717914574,-1399.854778528348,-1731.9952563429583,-1948.9951714873387,-904.9977424675644,206.05050321768337,299.99558468875193,-978.168125520088,-5239.985064862611,1199.9952171948041,-1983.977305355595,592.8884371513487,-791.99504447685,-2118.995078457532,482.533013529328,1432.8680757425939,977.9143582324954,-945.3700159546501,599.9950237595394,-15409.060881456193
t152,-2099.998358715692,508.1386833416741,-171.4946098562975,-19.413173806938964,-662.6277746261018,7.057568140428794,-150.35747416036227,-1687.1166963735052,-13.61378442780728,299.9983966317046,381.7442342360866,1891.947955114275,54.66560940055043,-733.298773532969,-91.9621609495429,-236.21747232405866,-909.7497390885356,1399.966862169832,-1413.46198092975,-1634.5790983114773,-702.1348566276339,251.41224207547896,299.9983909814851,-174.58267662825745,-5282.998966436957,1199.9983939196509,-2179.0873331611083,-138.03852671483918,-331.9070913712802,-2118.9993839400818,210.91225581065888,1432.9983764973792,1168.926187091964,-979.9990194389967,184.51859418620253,-12439.355201824823
t153,-870.5424229880933,-52.64164520854442,-427.76647816920035,-434.219615394045,-789.3457592528057,636.6169363772113,-39.67583706826494,636.8317984164569,-6.019747163321654,-44.975305629995134,611.9726904448337,1292.5319164729192,68.67304581287725,-848.1032774356986,-245.0412917313447,-1512.5346751054797,489.7811069941502,934.4797596814711,-1121.084386213212,673.9944232981128,-561.2266557641801,-572.8200113018398,-44.11861759057073,-2480.0503606236125,-2269.6470565976315,796.5638067667597,-191.05501330617747,1622.7899658027907,-238.0154799584393,-261.5909588457723,-335.33787032318685,1009.0311745241951,344.56855701900935,558.496680071998,231.4196122163358,-3438.060991772296
t154,1100.5890549694332,-1038.981236917751,-1129.980087493928,-1171.9801035409087,665.206691747724,1199.9987590243045,270.87671401363167,2924.4937498688846,13.366180522118714,-299.9827192272626,1194.998747860892,2376.0628878240323,166.6104370440723,-969.8321215713185,-599.9987431499452,-1911.998760506033,1033.4098941369723,313.86821875168437,-811.6649267339309,1948.997803782602,-534.4808759137778,-955.9947269662423,299.97339468173317,-2941.994602213725,204.8882474234004,1199.9975110341568,294.4428450265737,2142.997846296498,-343.6326786980818,-2118.9691340067843,797.9967894708407,1432.998701463198,445.8824933126402,979.9946745744303,599.9975313083271,6778.15845719846
