Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t945,105.955938,92.34292417200001,1768.002,7070.2227,2683.920164009243,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,350.55117792000004,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,164.21010552000004,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,5.0217732,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,96.59999998696,27.59000002103,13.170000005759999,19910.40517986996
t946,105.955938,92.34292417200001,1768.002,7070.2227,2683.4911350421726,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,471.832695,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,218.06114058000006,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,6.742850400000001,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,100.82999997544,28.799999991130008,13.75000000896,20092.849780204666
t947,105.955938,92.287896583,1767.9523340698393,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,549.54148842,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,252.90152532000002,24.92505,163.72713936892686,274.5,1112.9859,163.3365,0.0,97.633,7.8226495200000015,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,104.95000000648001,29.969999992690003,14.31000000816,20211.85277025397
t948,105.955938,92.30597391946668,1767.4688852040886,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,556.84463796,27.220752,13.01921775,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,256.04501868000006,24.92505,163.75434759892684,274.5,1112.9859,163.3365,0.0,97.633,7.907524560000001,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,108.07999992399999,30.86999999389,14.73999999264,20226.40527854788
t949,105.955938,92.34292417200001,1767.1684842023299,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,558.3216794399999,27.220752,13.016679,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,257.13027234000003,24.92505,163.7417980321463,274.5,1112.9859,163.3365,0.0,97.633,7.888663440000002,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,110.05999998552001,31.42999997888,14.999999999520002,20231.470173555266
t950,105.955938,92.34292417200001,1766.8225952757841,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,553.0699764,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,254.47327200000004,24.92505,163.7366514421383,274.5,1112.9859,163.3365,0.0,97.633,7.803788400000001,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,112.42999992624001,32.1100000113,15.330000009119999,20226.508944601454
t951,105.955938,92.34292417200001,1766.6529682075131,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,506.13288048000004,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,237.78281916000003,24.92505,163.7094432121383,274.5,1112.9859,163.3365,0.0,97.633,7.064668260000002,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,113.46999999032,32.410000011700006,15.469999992,20163.425440450545
t952,105.955938,92.34181920033335,1766.3995391990793,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,394.28801730000004,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,192.42670068000004,24.92505,163.69689239213574,274.5,1112.9859,163.3365,0.0,97.633,5.415499080000001,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,114.22000007632,32.620000011980004,15.569999989440001,20005.368204894155
t953,105.955938,92.28679161133334,1766.3382172863078,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,251.26116732000006,27.220752,13.017006216666665,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,131.65249572000002,24.92505,163.6930133903621,274.5,1112.9859,163.3365,0.0,97.633,3.2747619600000006,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,114.66999996240001,32.749999980640006,15.63000000144,19799.943126414022
t954,105.955938,92.23176402233334,1766.2924879935445,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,78.36525630000001,27.220752,13.011387116666667,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,52.61609124,24.92505,163.72022162036208,274.5,1112.9859,163.3365,0.0,97.633,0.8157434400000002,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,113.4500000432,32.39999999593,15.469999992,19543.742624728915
t955,105.955938,92.17673643333335,1766.4214402338455,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.005768016666666,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.7474298503621,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,111.04999993352,31.644849995033436,15.093330004977119,19408.509227432613
t956,105.955938,92.17784140500001,1766.2342600670702,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.0032067,30.975752113956,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.72022162036208,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,113.51999994088,32.419999980200004,15.469999992,19411.891954784343
t957,105.955938,92.232868994,1766.3210035292568,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.0088258,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.74098147213928,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,110.3418800439944,31.579999979080004,15.07999999296,19407.675232776302
t958,105.955938,92.287896583,1767.6493328967924,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.014444899999999,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,102.26999997504,29.20000000742,13.934530003848,19397.46697233097
t959,105.955938,92.34292417200001,1768.002,7070.265153109079,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,91.5589500286265,26.148290019154995,12.484859995835041,19383.613349640586
t960,105.955938,92.34292417200001,1768.002,7070.2227,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,81.92647991749912,23.397579983989804,11.121809993302081,19369.824666382687
t961,105.955938,92.34292417200001,1768.002,7072.13300862868,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.74601215,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,74.91345002739496,21.389610012920382,10.269999989759999,19361.867082296645
t962,105.955938,92.34292417200001,1768.002,7071.4014530782515,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.77322038,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,71.34000006984,20.369999979890004,9.720000003840001,19356.019674999712
t963,105.955938,92.34292417200001,1768.002,7073.504000595725,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.77322038,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,68.99999996704,19.700000010510003,9.40999999824,19354.802222439408
t964,105.955938,92.34292417200001,1768.002,7073.627461280069,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.77322038,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,68.1399999236,19.46000001019,9.280000006080002,19353.69568308783
t965,105.955938,92.34292417200001,1768.002,7073.46001326414,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.7703520425,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,69.33000000487999,19.799999979130003,9.45000000624,19355.22536678478
t966,105.955938,92.34292417200001,1768.002,7072.633391544187,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.7431438125,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,75.28999997103999,21.500000012910004,10.25999999904,19362.84153682757
t967,105.955938,92.34292417200001,1768.002,7071.052827159808,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,24.45324228,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,8.4200715,24.92505,163.7703520425,274.5,1112.9859,163.3365,0.0,97.633,0.17446536,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,86.17000000480002,24.620000017070005,11.749999992480001,19409.82595984455
t968,105.955938,92.34292417200001,1768.002,7070.227404760168,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,185.28664788000003,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,89.29018044000001,24.92505,163.7431438125,274.5,1112.9859,163.3365,0.0,97.633,2.3930046000000003,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,93.8299999452,26.800000004220003,12.78999999744,19663.77538292742
t969,105.955938,92.34292417200001,1768.002,7070.2227,2683.5437352867452,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,339.96571398,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,155.22869592,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,4.50545004,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,99.08999994144,28.30000000622,13.51000000608,19893.48555438745
t970,105.955938,92.34292417200001,1767.9271176639008,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,463.46279327999997,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,213.90723864000003,24.92505,163.7334515978537,274.5,1112.9859,163.3365,0.0,97.633,6.21709668,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,103.81000004127999,29.650000008020008,14.14999999872,20083.59035904665
t971,105.955938,92.34292417200001,1767.4048729580072,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,544.20772752,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,249.08442624000003,24.92505,163.7487384021463,274.5,1112.9859,163.3365,0.0,97.633,7.684727580000002,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,108.19000004696,30.899999993930003,14.75000000592,20206.70315388384
t972,105.955938,92.34292417200001,1766.9656619530438,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,549.04914126,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,251.36720118,24.92505,163.72153017214632,274.5,1112.9859,163.3365,0.0,97.633,7.621071300000001,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,111.48999992879999,31.840000010940003,15.1999999944,20217.987266936198
t973,105.955938,92.34292417200001,1766.6593450876148,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,548.8029676799999,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,252.97637040000004,24.92505,163.72222500933316,274.5,1112.9859,163.3365,0.0,97.633,7.519692780000001,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,113.62000000752,32.44999998024,15.489999996,20221.97326207758
t974,105.955938,92.34292417200001,1766.2855231340313,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,543.96155394,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,251.55431388000005,24.92505,163.74943323933314,274.5,1112.9859,163.3365,0.0,97.633,7.490222280000001,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,115.98999994824001,33.11999999689,15.80999999232,20218.69370754769
t975,105.955938,92.31068264084425,1766.233998,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,498.82973094,27.220752,13.020064,30.983503227912,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,234.86386104000005,24.92505,163.72757112745683,274.5,1112.9859,163.3365,0.0,97.633,6.408065520000001,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,116.86000004800002,33.37000001298001,15.929999993759997,20156.908149515824
t976,105.955938,92.25565505184426,1766.233998,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,386.9028099,27.220752,13.016295366666666,30.968000999999997,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,187.93599588,24.92505,163.70036289745684,274.5,1112.9859,163.3365,0.0,97.633,4.94279226,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,116.7199999216,33.32999999717,15.909999989760001,19996.28658322937
t977,105.955938,92.22196557883717,1766.233998,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,243.13743918000003,27.220752,13.010676266666666,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,121.81036770000001,24.92505,163.68771466213687,274.5,1112.9859,163.3365,0.0,97.633,2.7325047600000008,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,115.80999992759999,33.07999998108001,15.79000001088,19782.884339032073
t978,105.955938,92.27699316783718,1766.233998,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,71.63651177999999,27.220752,13.016295366666666,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,43.7843718,24.92505,163.71492289213685,274.5,1112.9859,163.3365,0.0,97.633,0.67074858,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,112.50304420166826,32.15999999561001,15.349999990559999,19526.716558739354
t979,105.955938,92.33202075683718,1766.62040035439,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.01921775,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.74120852786072,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,109.16000004784,31.180000010060006,14.860427053796347,19406.282947465657
t980,105.955938,92.34292417200001,1766.3306031696163,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.74098147213928,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,110.570000044,31.481429979106142,15.07999999296,19407.935675794695
t981,105.955938,92.34292417200001,1766.6171970701196,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.75439147214934,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,107.08157005646919,30.649999977840004,14.598860004478562,19403.43467971793
t982,105.955938,92.287896583,1767.8795427941022,7070.2227,2683.1627429604105,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.01752525,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.72779852785067,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012067416043,0.0,0.0,0.0,0.0,100.81999991912,28.79000002263,13.75000000896,19395.642436070535
t983,105.955938,92.3274103698,1768.002,7070.2227,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.8390656281314,0.0,0.0,3.6018674999999996,0.0,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,92.01084008011216,26.278819987799945,12.545120007841922,19384.196580789576
t984,105.955938,92.34292417200001,1768.002,7071.340424996102,2683.971389680928,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,1078.4361228303026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33906670466285,0.0,0.0,0.0,0.0,83.229429956116,23.778420016010923,11.303979993425761,19372.808351449545
