Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t997,106.06199999999998,76.906028,0.0,7077.3,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,542.78112,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,259.14828,24.95,184.01614349999997,0.0,1114.1,163.5,0.0,0.0,6.6398600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14080.313592215807
t998,106.06199999999998,76.906028,0.0,6443.337140799385,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,545.3274600000001,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,255.10260000000008,24.95,156.80791349999998,0.0,1114.1,163.5,0.0,0.0,6.682340000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,0.0,50.600000013119995,13468.285643028317
t999,106.06199999999998,76.906028,0.0,6362.401054663902,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,504.66815999999994,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,240.68050000000002,24.95,131.77962000000002,0.0,1114.1,163.5,0.0,0.0,5.9177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13255.87522337971
t1000,106.06199999999998,76.906028,0.0,6360.83595161648,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,393.4506,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,195.20406000000003,24.95,131.77962000000002,0.0,1114.1,163.5,0.0,0.0,4.763660000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13096.462080332289
t1001,106.06199999999998,76.906028,0.0,6912.746153583763,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,248.47349999999997,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,131.67190000000002,24.95,147.711186,0.0,1114.1,163.5,0.0,0.0,2.96298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,185.40999996344001,26.740000004140004,12.51999999984,13678.663908266992
t1002,106.06199999999998,76.906028,0.0,7077.3,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,76.30806,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,52.93098000000001,24.95,174.91941599999998,0.0,1114.1,163.5,0.0,0.0,0.7811600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13392.66780471581
t1003,106.06199999999998,76.906028,0.0,6844.289949641549,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,202.127646,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13056.845784357358
t1004,106.06199999999998,126.89494619999935,0.0,7077.3,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,86.06948032615081,0.0,0.0,0.0,0.0,24.95,229.335876,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13393.67006324196
t1005,106.06199999999998,76.906028,0.0,6908.346592022168,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,202.12764600000003,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,26.870000020070005,0.0,13147.772426758047
t1006,106.06199999999998,76.906028,0.0,6673.614581029876,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,174.919416,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,455.89000002624005,0.0,50.34999999696,13365.202185768885
t1007,106.06199999999998,76.906028,0.0,5297.633586507481,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,150.300885,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11458.362660223289
t1008,106.06199999999998,76.906028,0.0,4284.846428611571,831.6103190719165,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,177.509115,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441643892019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472.78373232738
t1009,106.06199999999998,197.66838145000006,0.0,3880.3856600066506,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,21.68431,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,154.06801003598144,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.116324916960945,0.0,43.71999999072,9609.095140212687
t1010,106.06199999999998,142.64079245000005,0.0,3312.1764000000003,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,16.065209999999997,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,180.99466085607418,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8939.329517118447
t1011,106.06199999999998,150.13250035,0.0,4773.963416561415,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,208.2028908560742,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10431.937261579862
t1012,106.06199999999998,95.10491134999998,0.0,4659.04748861027,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,235.41112085607418,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10289.201974628715
t1013,106.06199999999998,150.13250035000002,0.0,4617.567169829505,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,14.835778000000003,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,229.0693240575703,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10299.057226049448
t1014,106.06199999999998,205.16008935000002,0.0,4788.5810799034525,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,20.454878000000004,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,201.8610940575703,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10503.509595123396
t1015,106.06199999999998,257.3037023,0.0,3546.1350630853512,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,26.073978000000007,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,174.6528640575703,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59000000944,9324.208061264733
t1016,106.06199999999998,202.27611329999996,0.0,3911.0025517846925,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,150.06978,27.248000000000005,20.454878000000008,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,71.47368000000002,24.95,147.4446340575703,0.0,1114.1,163.5,0.0,0.0,1.7452200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9791.919310954634
t1017,106.06199999999998,229.78990779999998,0.0,4479.071209035255,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,331.4349,27.248000000000005,14.83577800000001,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,157.5193,24.95,174.6528640575703,0.0,1114.1,163.5,0.0,0.0,3.87394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10678.630352705199
t1018,106.06199999999998,284.81749679999996,0.0,4917.401950547379,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,464.74812,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,204.26938000000004,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,5.830380000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11372.605037159752
t1019,106.06199999999998,229.7899078,0.0,5208.525843975857,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,505.24314000000004,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,246.29950000000002,24.95,212.22419399999998,0.0,1114.1,163.5,0.0,0.0,6.282320000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11708.00335958823
t1020,106.06199999999998,174.7623188,0.0,5391.710485691863,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,523.56036,27.248000000000005,17.805099999999996,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,246.48680000000004,24.95,239.43242399999997,0.0,1114.1,163.5,0.0,0.0,5.60972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11886.819662304235
t1021,106.06199999999998,229.78990779999998,0.0,5429.213684270811,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,523.56036,27.248000000000005,17.805099999999996,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,244.76364000000004,24.95,212.224194,0.0,1114.1,163.5,0.0,0.0,5.17548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11949.984819883182
t1022,106.06199999999998,229.78990779999998,0.0,5418.530458011291,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,504.42173999999994,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,230.41646000000003,24.95,185.015964,0.0,1114.1,163.5,0.0,0.0,4.721180000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11872.534163623663
t1023,106.06199999999998,257.3037023,0.0,5473.20794641885,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,426.06018000000006,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,193.81804000000002,24.95,157.807734,0.0,1114.1,163.5,0.0,0.0,4.977240000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11812.813296531222
t1024,106.06199999999998,202.27611329999996,0.0,5710.437992562211,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,306.30006000000003,27.248000000000005,13.282740000000002,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,152.76188000000002,24.95,168.69102599999997,0.0,1114.1,163.5,0.0,0.0,3.1671200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11844.369385674583
t1025,106.06199999999998,229.78990779999998,0.0,6185.076173184724,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,138.73446,27.248000000000005,18.901840000000004,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,76.94284000000002,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,0.9333800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12133.730310797097
t1026,106.06199999999998,284.81749679999996,0.0,6891.38283403144,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,24.520940000000007,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,207.438168,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12695.611892643814
t1027,106.06199999999998,339.84508579999994,298.99442613687006,7077.3,414.461644600339,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,30.140040000000006,0.0,3488.704,0.0,0.0,124.9,0.0,0.0,0.0,0.0,24.95,234.64639799999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13538.15559453721
t1028,106.06199999999998,374.1876052,10.676409208748849,7077.3,414.461644600339,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,35.16789333333333,0.0,3488.704,0.0,0.0,124.9,0.0,0.0,0.0,0.0,24.95,250.315716,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13304.877268342421
t1029,106.06199999999998,319.16001620000003,0.0,6982.855025737722,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,29.54879333333333,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,223.107486,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12842.123775083428
t1030,106.06199999999998,264.13242719999994,0.0,6140.361782662822,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,23.92969333333333,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11911.775613008529
t1031,106.06199999999998,229.7899078000001,0.0,5265.654809605483,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,18.901840000000004,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,168.691026,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.09999998048,27.160000004700006,49.370000004,11142.120037207038
t1032,106.06199999999998,229.78990779999998,0.0,4291.964902965222,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,13.282740000000002,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.63000003520003,52.440000022650004,0.0,10254.459260635445
t1033,106.06199999999998,202.2761133,0.0,3372.803428169539,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,223.10748599999997,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3300000048,9107.15548128671
t1034,106.06199999999998,257.3037023,0.0,3312.1764000000003,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,14.737053633571843,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.3383475676968,0.0,0.0,9341.90721331364
t1035,106.06199999999998,229.78990779999998,0.0,4687.936906337294,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,20.356153633571843,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,191.2836912,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10416.81911278324
t1036,106.06199999999998,189.8320985375675,0.0,4769.0798543587125,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,14.737053633571843,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,164.0754612,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10425.176921542225
t1037,106.06199999999998,134.80450953756747,0.0,5152.704465454054,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,136.8672312,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.60165252390322,0.0,0.0,10740.616312527898
t1038,106.06199999999998,79.77692053756748,0.0,4653.463798322984,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,17.805099999999996,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,164.0754612,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10202.573733872923
t1039,106.06199999999998,134.80450953756747,0.0,6248.007250615103,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,0.0,24.95,191.2836912,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11873.733905165043
t1040,106.06199999999998,189.8320985375675,0.0,7007.623472340796,210.1320538123719,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,148.34484,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,59.452400000000004,0.0,0.0,0.0,64.95564,24.95,218.4919212,0.0,1114.1,163.5,0.0,0.0,1.6000800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12930.486505890734
