,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t17,7851.318915866667,0.0,-0.0,0.0,-0.0,0.0,0.0,1483.6586774174316,-9.977593284098543,-9325.0,3962.5874603764137,0.0,-0.0,0.0,-39.239680821189765,0.0,0.0,-1252.6403853543297,-7.707394200893784,-2663.0,1505.2884911463066,0.0,-0.0,0.0,-0.0,0.0,0.0,-231.0182920631018,-2.2701990832047585,-1272.0
t18,7726.131344866667,0.0,-0.0,0.0,-0.0,0.0,0.0,1743.473049705278,-11.604394571944885,-9458.0,4215.042203130917,0.0,-0.0,0.0,-0.0,0.0,0.0,-1504.7833935502483,-9.258809580668103,-2701.0,1530.0352411463066,0.0,-0.0,0.0,-0.0,0.0,0.0,-238.68965615502984,-2.3455849912767825,-1289.0
t19,7658.277493866667,108.26219576240159,-0.0,94.61999992544,-0.0,0.0,0.0,1707.3151623598228,-11.474851914330356,-9557.0,4155.181223130917,0.0,-0.0,27.029999988770005,-0.0,0.0,0.0,-1443.3305280122652,-8.880695107421436,-2730.0,1555.6787911463066,0.0,-0.0,12.90000000816,-0.0,0.0,0.0,-263.98463434755763,-2.594156806908921,-1302.0
t20,7706.323182866667,781.7727639377351,-0.0,99.84999991824,-0.0,0.0,0.0,1507.133018790186,-10.07896551282696,-10085.0,4147.239803130917,0.0,-0.0,28.52000002227,-0.0,0.0,0.0,-1287.835854101522,-7.923949051664556,-2880.0,1582.8421811463065,0.0,-0.0,13.610000003520001,-0.0,0.0,0.0,-219.2971646886642,-2.1550164611624045,-1375.0
t21,7698.5220829,866.8728709836131,-0.0,100.29000007904,-0.0,0.0,0.0,1473.1263067513344,-9.811260713988162,-10129.0,4141.914715303626,0.0,-0.0,28.640000022430005,-0.0,0.0,0.0,-1269.7420956952242,-7.8126196308319145,-2893.0,1572.7128521463064,0.0,-0.0,13.66999999296,-0.0,0.0,0.0,-203.38421105611022,-1.998641083156249,-1381.0
t22,7643.494493900001,101.39604313075617,-0.0,94.26999994047999,-0.0,0.0,0.0,1693.204850246259,-11.365387217493788,-9521.0,4136.295615303627,0.0,-0.0,26.920000004380004,-0.0,0.0,0.0,-1435.3838156739453,-8.83179963406081,-2719.0,1545.5046221463065,0.0,-0.0,12.85000000944,-0.0,0.0,0.0,-257.8210345723135,-2.5335875834329804,-1298.0
t23,7015.409862465575,0.0,-0.0,85.12999994072,-94.61999992544,0.0,0.0,1604.192443989564,-11.112306470418199,-8599.0,3731.695715303626,0.0,-0.0,24.3100000009,-27.029999988770005,0.0,0.0,-1266.1849823136558,-7.7907330020998655,-2455.0,1528.2290351463066,0.0,-0.0,11.610000009600002,-26.51000001168,0.0,0.0,-338.0074616759083,-3.3215734683183324,-1172.0
t24,5993.859003357562,0.0,-0.0,76.60000006608,-200.13999999728,0.0,0.0,1879.0019329817553,-13.320936408117268,-7736.0,3726.0766153036257,0.0,-0.0,0.0,-108.39000004998,0.0,0.0,-1400.072085815498,-8.614529438147766,-2209.0,1528.1962541463065,0.0,-0.0,10.43999998992,-0.0,0.0,0.0,-478.92984716625733,-4.706406969969502,-1055.0
t25,5022.67533238284,0.0,-0.0,71.3199999572,-0.0,0.0,0.0,2123.7905949021742,-14.785927242212955,-7203.0,3723.2572,0.0,-0.0,0.0,-0.0,0.0,0.0,-1656.0675513261958,-10.18964867380465,-2057.0,1502.8893221463065,0.0,-0.0,0.0,-48.57000000191999,0.0,0.0,-467.72304357597835,-4.596278568408305,-982.0
t26,5016.043418912707,0.0,-0.0,0.0,-327.31999990447997,0.0,0.0,2259.10743656904,-15.830855577266833,-6932.0,3723.2572,0.0,-0.0,0.0,-0.0,0.0,0.0,-1733.5905585806838,-10.666641419316424,-1979.0,1475.6810921463066,0.0,-0.0,0.0,-0.0,0.0,0.0,-525.5168779883563,-5.164214157950411,-945.0
t27,4516.010338835622,0.0,-0.0,0.0,-0.0,0.0,0.0,2319.2988151553427,-16.309153990964365,-6819.0,3723.2572,0.0,-0.0,0.0,-0.0,0.0,0.0,-1764.4009845408011,-10.85621545919931,-1948.0,1489.3507691463064,0.0,-0.0,0.0,-0.0,0.0,0.0,-554.8978306145416,-5.452938531765057,-929.0
t28,4521.063365425409,0.0,-0.0,0.0,-0.0,0.0,0.0,2327.3293081742177,-16.392673599625308,-6832.0,3724.996205627536,0.0,-0.0,0.0,-0.0,0.0,0.0,-1763.1477015166417,-10.848504110894222,-1951.0,1500.7257761463063,0.0,-0.0,0.0,-0.0,0.0,0.0,-564.1816066575756,-5.544169488731085,-931.0
t29,4835.335896627605,0.0,-0.0,0.0,-0.0,0.0,0.0,2257.6067075731194,-15.942604200723673,-7077.0,3730.6153056275357,0.0,-0.0,0.0,-0.0,0.0,0.0,-1699.1605094941997,-10.454796133336288,-2021.0,1527.9340061463065,0.0,-0.0,0.0,-0.0,0.0,0.0,-558.4461980789192,-5.487808067387386,-964.0
t30,5879.021080593874,0.0,-0.0,0.0,-0.0,0.0,0.0,1964.8087829856638,-13.829863579537882,-7830.0,3736.2344056275356,0.0,-0.0,0.0,-0.0,0.0,0.0,-1491.0600347550799,-9.174370872455174,-2236.0,1534.8442409463066,0.0,-0.0,10.55999999136,-0.0,0.0,0.0,-473.74874823058383,-4.655492707082708,-1067.0
t31,7615.9387759893925,0.0,-0.0,0.0,-0.0,0.0,0.0,1478.2994002965447,-10.238176285938234,-9084.0,3768.562485627536,0.0,-0.0,0.0,-0.0,0.0,0.0,-1167.3796935147845,-7.182792112751448,-2594.0,1562.5350909463066,0.0,-0.0,0.0,-10.55999999136,0.0,0.0,-310.91970678176,-3.0553841731867863,-1238.0
t32,7925.68115628,10.825259503241092,-0.0,96.7099999444,-0.0,0.0,0.0,1746.5239054318758,-11.740321159516927,-9768.0,4247.408105627536,0.0,-0.0,27.620000021070005,-0.0,0.0,0.0,-1475.946725734818,-9.081379913788188,-2790.0,1592.0561209463065,0.0,-0.0,13.179999996480001,-0.0,0.0,0.0,-270.5771796970577,-2.658941245728739,-1332.0
t33,8045.61176728,0.0,-0.0,97.32000006952,-0.0,0.0,0.0,1698.3937971691234,-11.325564518642357,-9830.0,4248.295710732719,0.0,-0.0,27.79000000554,-0.0,0.0,0.0,-1460.1018232182955,-8.98388751996358,-2807.0,1567.3636509463067,0.0,-0.0,13.2700000032,-0.0,0.0,0.0,-238.29197395082787,-2.341676998678778,-1340.0
t34,8126.279458280001,0.0,-0.0,97.17000005231999,-0.0,0.0,0.0,1602.1998084820025,-10.649266814321999,-9815.0,4170.669954361089,0.0,-0.0,27.749999989730004,-0.0,0.0,0.0,-1386.8865544127705,-8.533399938047591,-2803.0,1542.1791209463065,0.0,-0.0,13.2499999992,-0.0,0.0,0.0,-215.31325406923207,-2.1158668762744073,-1338.0
t35,8202.8823363,0.0,-0.0,97.02000003512,-0.0,0.0,0.0,1509.161150243807,-10.063486578927307,-9799.0,4075.7568766758086,0.0,-0.0,27.700000005420005,-0.0,0.0,0.0,-1297.4736271971842,-7.983249484043659,-2798.0,1536.5377601463065,0.0,-0.0,13.229999995200002,-0.0,0.0,0.0,-211.6875230466227,-2.080237094883648,-1336.0
t36,8211.652543100001,0.0,-0.0,96.17000004799999,-96.7099999444,0.0,0.0,1512.9698519407202,-10.082395144320529,-9714.0,4084.6885089574243,0.0,-0.0,27.460000005100007,-27.620000021070005,0.0,0.0,-1302.5142449472048,-8.01426399424919,-2774.0,1536.5937381463064,0.0,-0.0,13.109999993759999,-13.179999996480001,0.0,0.0,-210.45560699351535,-2.0681311500713404,-1324.0
t37,8198.759064955557,0.0,-0.0,94.90000001272,-152.81305491767623,0.0,0.0,1453.8856635481293,-9.731673598727292,-9585.0,4013.0103000000004,0.0,-0.0,27.10000000462,-55.53999999527,0.0,0.0,-1239.9410438219088,-7.629256187441133,-2737.0,1536.6270371463067,0.0,-0.0,12.9399999936,-26.5200000024,0.0,0.0,-213.94461972622057,-2.10241741128616,-1307.0
t38,8136.5031559555555,0.0,-0.0,0.0,-201.75861938103554,0.0,0.0,1554.688069793363,-10.432606367884249,-9479.0,4007.0916199999997,0.0,-0.0,26.80000000422,-0.0,0.0,0.0,-1318.77729081419,-8.11432919003051,-2707.0,1517.4290561463065,0.0,-0.0,12.80000001072,-0.0,0.0,0.0,-235.9107789791728,-2.318277177853739,-1292.0
t39,7998.799786361708,0.0,-0.0,0.0,-128.00832591896835,0.0,0.0,1475.8880728463992,-9.67953328913782,-9337.0,3988.36162,0.0,-0.0,26.399999987930002,-27.70000000542001,0.0,0.0,-1312.9829429426939,-8.078677039816546,-2666.0,1489.5859861463064,0.0,-0.0,0.0,-52.079999993280005,0.0,0.0,-162.9051299037054,-1.600856249321275,-1273.0
t40,7836.892152804445,0.0,-0.0,0.0,-0.0,0.0,0.0,1412.6076496699957,-9.499802474441395,-9240.0,3946.74356,0.0,-0.0,0.0,-107.76000000187,0.0,0.0,-1192.6453106025856,-7.338249395544895,-2639.0,1482.1238921463066,0.0,-0.0,0.0,-0.0,0.0,0.0,-219.96233906741017,-2.161553078896501,-1260.0
t41,7759.593375930752,0.0,-0.0,0.0,-0.0,0.0,0.0,1483.426436607777,-10.019812538529429,-9233.0,3885.16073,0.0,-0.0,0.0,-0.0,0.0,0.0,-1240.5278631609913,-7.632866839008732,-2637.0,1504.2855191463066,0.0,-0.0,0.0,-0.0,0.0,0.0,-242.898573446786,-2.3869456995206972,-1259.0
t42,7720.200860066667,0.0,-0.0,0.0,-0.0,0.0,0.0,1613.6660985212775,-10.866958587943449,-9323.0,4028.6612679629147,0.0,-0.0,0.0,-0.0,0.0,0.0,-1358.303735778424,-8.357532184490177,-2662.0,1528.8717891463066,0.0,-0.0,0.0,-0.0,0.0,0.0,-255.36236274285346,-2.5094264034532707,-1271.0
t43,7655.796889066667,0.0,-0.0,93.20999992928002,-0.0,0.0,0.0,1676.3420066415167,-11.34889563746484,-9414.0,4065.731103124696,0.0,-0.0,26.620000003980003,-0.0,0.0,0.0,-1394.7692019030555,-8.581901225619545,-2689.0,1554.6297991463064,0.0,-0.0,12.710000004,-0.0,0.0,0.0,-281.5728047384612,-2.766994411845295,-1283.0
t44,7702.610478066667,584.4134897339774,-0.0,98.38999997152,-0.0,0.0,0.0,1562.0712856976065,-10.485253469770806,-9937.0,4142.243350000001,0.0,-0.0,28.100000021710006,-0.0,0.0,0.0,-1324.1956819128488,-8.147668108861684,-2838.0,1581.7931891463063,0.0,-0.0,13.419999999360002,-0.0,0.0,0.0,-237.8756037847575,-2.337585360909122,-1355.0
t45,7692.8867274,680.1263228085901,-0.0,98.94999998056001,-0.0,0.0,0.0,1532.2751934748233,-10.238243663973291,-9994.0,4146.5423,0.0,-0.0,28.259999990410005,-0.0,0.0,0.0,-1311.7313240595745,-8.070975930835651,-2855.0,1572.2211371463065,0.0,-0.0,13.490000002080002,-0.0,0.0,0.0,-220.5438694152489,-2.1672677331376407,-1363.0
t46,7637.8591384,0.0,-0.0,92.41000005824,-0.0,0.0,0.0,1613.6989514539744,-10.968089912214895,-9333.0,3977.6641342071734,0.0,-0.0,26.390000019430005,-0.0,0.0,0.0,-1330.8654277154021,-8.188706511200511,-2665.0,1545.0129071463066,0.0,-0.0,12.59999999328,-0.0,0.0,0.0,-282.83352373857224,-2.779383401014383,-1272.0
t47,6744.597930950425,0.0,-0.0,83.06000003439999,-93.20999992928002,0.0,0.0,1666.1440965381512,-11.59202759369576,-8389.0,3736.3233,0.0,-0.0,23.720000015870003,-54.72000002569001,0.0,0.0,-1301.3164062001179,-8.00689379006222,-2396.0,1527.2128241463065,0.0,-0.0,11.329999998720002,-26.13000000336,0.0,0.0,-364.82769033803316,-3.5851338036335405,-1144.0
t48,5464.8660581548,0.0,-0.0,74.51999993791999,-98.38999997152,0.0,0.0,2100.790317511784,-14.786375632982802,-7527.0,3731.9566500000005,0.0,-0.0,21.279999996860003,-0.0,0.0,0.0,-1594.4262750720827,-9.810374924777108,-2149.0,1527.1800431463066,0.0,-0.0,10.1600000016,-0.0,0.0,0.0,-506.3640424397009,-4.976000708205694,-1026.0
t49,4912.4414003028305,0.0,-0.0,68.90999995672,-191.3600000388,0.0,0.0,2185.419690440258,-15.41109066100883,-6960.0,3728.8763,0.0,-0.0,19.679999978970002,-99.65000002257001,0.0,0.0,-1650.7493735967334,-10.156926359666752,-1988.0,1527.1144811463064,0.0,-0.0,9.38999999424,-47.579999995680005,0.0,0.0,-534.6703168435246,-5.254164301342078,-949.0
t50,4187.249155600889,0.0,-0.0,66.13000002416,-0.0,0.0,0.0,2442.929872269584,-17.309027894633353,-6679.0,3723.2572,0.0,-0.0,18.890000009430004,-0.0,0.0,0.0,-1822.9308550273122,-11.216344982118367,-1908.0,1527.0817001463065,0.0,-0.0,9.01000000848,-0.0,0.0,0.0,-619.9990172422715,-6.0926829125149835,-910.0
t51,4168.422481867306,0.0,-0.0,64.70000008088,-157.57999997232002,0.0,0.0,2475.939094091815,-17.481576067681807,-6534.0,3723.2572,0.0,-0.0,18.470000008870002,-0.0,0.0,0.0,-1864.2565812016478,-11.47061880722237,-1866.0,1499.8734701463065,0.0,-0.0,8.82000000432,-0.0,0.0,0.0,-611.6825128901671,-6.010957260459436,-891.0
t52,3978.3159021525576,0.0,-0.0,64.48000000048,-0.0,0.0,0.0,2487.78030999008,-17.576212143117445,-6513.0,3723.2572,0.0,-0.0,18.41999997729,-0.0,0.0,0.0,-1870.1701951851867,-11.507004792103547,-1860.0,1502.8893221463065,0.0,-0.0,8.7900000096,-0.0,0.0,0.0,-617.6101148048926,-6.0692073510138975,-888.0
t53,4739.207442176813,0.0,-0.0,0.0,-264.22000006223993,0.0,0.0,2244.7404250202676,-15.727867134839553,-6704.0,3723.2572,0.0,-0.0,0.0,-75.45999997456002,0.0,0.0,-1723.1945245562,-10.602675469240546,-1914.0,1475.6810921463066,0.0,-0.0,0.0,-36.01000001663999,0.0,0.0,-521.5459004640676,-5.125191665599006,-913.0
t54,5346.116513647253,0.0,-0.0,73.37000008192,-73.37000008192,0.0,0.0,2079.4320797495266,-14.548593396780195,-7411.0,3728.8763,0.0,-0.0,0.0,-0.0,0.0,0.0,-1602.0192063876623,-9.857093612337966,-2117.0,1492.1043731463067,0.0,-0.0,0.0,-0.0,0.0,0.0,-477.4128733618644,-4.691499784442229,-1010.0
t55,7019.564309218568,0.0,-0.0,0.0,-0.0,0.0,0.0,1618.6459569638703,-11.21026618243673,-8627.0,3750.04566,0.0,-0.0,0.0,-0.0,0.0,0.0,-1278.1811157664504,-7.864544233550035,-2464.0,1519.8105631463063,0.0,-0.0,0.0,-0.0,0.0,0.0,-340.4648411974199,-3.3457219488866934,-1176.0
t56,7795.288400115806,0.0,-0.0,92.21999998128,-0.0,0.0,0.0,1436.36739252389,-9.875792620976311,-9314.0,3820.9575400000003,0.0,-0.0,0.0,-0.0,0.0,0.0,-1153.857946097087,-7.099593902912769,-2660.0,1542.7156451463065,0.0,-0.0,12.56999999856,-0.0,0.0,0.0,-282.5094464268031,-2.776198718063542,-1270.0
t57,7924.611615856489,0.0,-0.0,93.38999994992001,-0.0,0.0,0.0,1423.555474670669,-9.557090477078146,-9432.0,3907.75733,0.0,-0.0,0.0,-0.0,0.0,0.0,-1206.334849984337,-7.422480015663353,-2694.0,1517.9252351463067,0.0,-0.0,0.0,-12.56999999856,0.0,0.0,-217.2206246863318,-2.134610461414794,-1286.0
t58,7929.504114913346,0.0,-0.0,0.0,-0.0,0.0,0.0,1540.9098998764366,-10.41401478977999,-9460.0,3970.1536020000003,0.0,-0.0,26.750000019910004,-0.0,0.0,0.0,-1286.9848888878516,-7.918713132058508,-2702.0,1546.4203126463065,0.0,-0.0,0.0,-0.0,0.0,0.0,-253.925010988585,-2.495301657721484,-1290.0
t59,7991.709684704686,0.0,-0.0,40.387818442734726,-0.0,0.0,0.0,1499.9413707595188,-10.038873906937967,-9522.0,3980.4552020000006,0.0,-0.0,26.930000020150004,-0.0,0.0,0.0,-1279.5124660965243,-7.8727359236259264,-2720.0,1520.5950426463066,0.0,-0.0,0.0,-0.0,0.0,0.0,-220.4289046629946,-2.166137983312041,-1298.0
t60,8206.168195213333,0.0,-0.0,0.0,-225.99781837393473,0.0,0.0,1553.2400156635285,-10.410392502927786,-9523.0,4022.148082,0.0,-0.0,26.930000020150004,-0.0,0.0,0.0,-1320.9503819772997,-8.127700042850194,-2720.0,1532.5723261463065,0.0,-0.0,0.0,-0.0,0.0,0.0,-232.28963368622888,-2.2826924600775937,-1298.0
t61,7971.8989975664135,0.0,-0.0,0.0,-0.0,0.0,0.0,1478.091784259842,-9.99078182625467,-9440.0,4018.3645220000008,0.0,-0.0,0.0,-80.61000006021001,0.0,0.0,-1234.1608309311782,-7.5936910086118194,-2696.0,1533.3280441463064,0.0,-0.0,0.0,-0.0,0.0,0.0,-243.9309533286638,-2.3970908176428494,-1287.0
t62,7819.0228366767615,0.0,-0.0,0.0,-0.0,0.0,0.0,1609.8826464966485,-10.905483173408252,-9418.0,4009.299102,0.0,-0.0,26.630000019750003,-0.0,0.0,0.0,-1337.6983530756913,-8.230748944058954,-2690.0,1546.1490276463064,0.0,-0.0,12.710000004,-0.0,0.0,0.0,-272.1842934209571,-2.6747342293492986,-1284.0
t63,7834.029569784998,0.0,-0.0,0.0,-0.0,0.0,0.0,1514.132603918779,-10.16217370377852,-9338.0,3985.43974,0.0,-0.0,0.0,-26.630000019750003,0.0,0.0,-1283.909946716763,-7.8997932634875845,-2667.0,1518.1950376463067,0.0,-0.0,0.0,-12.710000004,0.0,0.0,-230.22265720201597,-2.2623804402909347,-1273.0
t64,7628.482944299569,0.0,-0.0,48.78359369541066,-0.0,0.0,0.0,1571.4419233256644,-10.708461320642392,-9238.0,3935.4342800000004,0.0,-0.0,0.0,-0.0,0.0,0.0,-1288.5062063257337,-7.928073674266424,-2639.0,1544.7161046463066,0.0,-0.0,0.0,-0.0,0.0,0.0,-282.93571699993066,-2.7803876463759676,-1259.0
t65,7811.441948533333,0.0,-0.0,0.0,-48.78359369541066,0.0,0.0,1486.4197799041922,-10.078134742114438,-9239.0,3879.24438,0.0,-0.0,0.0,-0.0,0.0,0.0,-1232.6599239497214,-7.584456050278833,-2639.0,1516.2535346463064,0.0,-0.0,0.0,-0.0,0.0,0.0,-253.75985595447088,-2.4936786918356044,-1260.0
t66,7709.499997533333,0.0,-0.0,0.0,-0.0,0.0,0.0,1626.4842227627416,-10.984220296076076,-9325.0,4032.044104909952,0.0,-0.0,0.0,-0.0,0.0,0.0,-1360.672000982673,-8.372103927278307,-2663.0,1527.8343381463064,0.0,-0.0,12.59000000256,-0.0,0.0,0.0,-265.8122217800688,-2.61211636879777,-1272.0
t67,7645.260306533334,0.0,-0.0,93.17000003504,-0.0,0.0,0.0,1682.959044663249,-11.389351231620417,-9410.0,4070.4796477381333,0.0,-0.0,26.600000019710002,-0.0,0.0,0.0,-1401.4565995197108,-8.62304823813192,-2687.0,1553.5687481463065,0.0,-0.0,12.69999999072,-0.0,0.0,0.0,-281.5024451435381,-2.7663029934884955,-1282.0
t68,7698.809375533334,481.625474441595,-0.0,97.65999999816,-0.0,0.0,0.0,1595.6292040982837,-10.724054071373613,-9863.0,4146.36628,0.0,-0.0,27.890000021430005,-0.0,0.0,0.0,-1348.956262080783,-8.300017940647699,-2817.0,1580.7769781463066,0.0,-0.0,13.32000000192,-0.0,0.0,0.0,-246.67294201750076,-2.4240361307259155,-1345.0
t69,7687.317670200001,475.96639990151925,-0.0,97.43999991775999,-0.0,0.0,0.0,1591.9550503211485,-10.679120340427914,-9842.0,4141.84392,0.0,-0.0,27.830000021350003,-0.0,0.0,0.0,-1351.359117507097,-8.314802514253092,-2810.0,1571.6802506463066,0.0,-0.0,13.279999993919999,-0.0,0.0,0.0,-240.59593281405165,-2.364317826174825,-1342.0
t70,7632.290081200001,0.0,-0.0,91.0900000724,-0.0,0.0,0.0,1486.8244201664866,-10.204501438887643,-9200.0,3807.716900971818,0.0,-0.0,26.009999987410005,-0.0,0.0,0.0,-1199.3474140672859,-7.379486891941765,-2627.0,1544.4720206463064,0.0,-0.0,12.420000002399998,-12.59000000256,0.0,0.0,-287.4770060992007,-2.8250145469458783,-1254.0
