BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t20,17651.877641946798,0.0,-3888.4023889947516,0.0,0.0,0.0,34472.31093704796,0.0,0.0,-55127.78619
t21,24568.32118028072,3888.4023889947516,-0.0,0.0,0.0,0.0,16858.02274072454,0.0,0.0,-52206.74631
t22,24039.313162964223,0.0,-3888.4023889947516,0.0,0.0,0.0,21332.588676030526,0.0,0.0,-48375.49945
t23,18694.81731969368,0.0,-912.0943875419783,0.0,0.0,0.0,20226.602577848294,0.0,0.0,-44901.32551
t24,27306.865312350717,0.0,-0.0,0.0,0.0,0.0,8081.218617649283,0.0,0.0,-42280.08393
t25,17910.74003802768,0.0,-0.0,0.0,0.0,0.0,15455.226051972319,0.0,0.0,-40257.96609
t26,18444.753129299825,0.0,-0.0,0.0,0.0,0.0,13782.273380700177,0.0,0.0,-39119.02651
t27,18456.899940290954,3888.4023889947516,-0.0,0.0,0.0,0.0,9115.117760714289,0.0,0.0,-38352.42009
t28,29156.047553426324,0.0,-0.0,0.0,0.0,0.0,2614.9781565736776,0.0,0.0,-38663.02571
t29,12701.39607731425,2524.270512639003,-1364.1318763557488,0.0,0.0,0.0,18905.0612164025,0.0,0.0,-39658.59593
t30,12534.898663943104,0.0,-3888.4023889947516,0.0,0.0,0.0,26053.207315051644,0.0,0.0,-41591.70359
t31,13945.930463716615,113.7233146752539,-0.0,0.0,0.0,0.0,23808.968751608125,0.0,0.0,-44760.62253
t32,20455.441895533324,3888.4023889947516,-0.0,0.0,0.0,0.0,17249.146035471924,0.0,0.0,-48484.99032
t33,20048.423838124145,0.0,-0.0,0.0,0.0,0.0,25697.195461875846,0.0,0.0,-52637.6193
t34,21503.0825779457,0.0,-3888.4023889947516,0.0,0.0,0.0,32265.917341049048,0.0,0.0,-56772.59753
t35,16081.933280124327,76.77680652024523,-3811.6255824745062,0.0,0.0,0.0,40659.81651582993,0.0,0.0,-59898.90102
t36,19054.568853222503,0.0,-0.0,0.0,0.0,0.0,36415.387916777494,0.0,0.0,-62361.95677
t37,24954.21501487004,0.0,-0.0,0.0,0.0,0.0,32141.784245129955,0.0,0.0,-63987.99926
t38,20775.06099402415,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,37802.03028238967,0.0,0.0,-65060.91644
t39,15508.205290458343,3480.227552580938,-408.1748364138134,0.0,0.0,0.0,39893.45119337453,0.0,0.0,-65365.7092
t40,15988.205290458343,0.0,-3888.4023889947516,0.0,0.0,0.0,45905.41566853641,0.0,0.0,-64897.21857
t41,12945.224060179691,0.0,-0.0,0.0,0.0,0.0,44003.04097982032,0.0,0.0,-63840.26504
t42,11131.560894263086,3480.227552580938,-408.1748364138134,0.0,0.0,0.0,40807.506549569785,0.0,0.0,-61903.12016
t43,12172.716915786244,0.0,-3888.4023889947516,0.0,0.0,0.0,44283.15094320851,0.0,0.0,-59459.46547
t44,11547.460950757202,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,39230.258965656605,0.0,0.0,-57261.54508
t45,11630.502597965191,3480.227552580938,-408.1748364138134,0.0,0.0,0.0,32872.40996586767,0.0,0.0,-54466.96528
t46,16700.23203490967,0.0,-3888.4023889947516,0.0,0.0,0.0,31129.210604085067,0.0,0.0,-50833.04025
t47,22797.36488580634,0.0,-0.0,0.0,0.0,0.0,17771.090144193662,0.0,0.0,-47460.45503
t48,21029.838013878267,3888.4023889947516,-0.0,0.0,0.0,0.0,12770.171327126973,0.0,0.0,-44580.41173
t49,26477.74102164989,0.0,-3888.4023889947516,0.0,0.0,0.0,12710.957067344862,0.0,0.0,-42192.2957
t50,17249.107849961238,0.0,-0.0,0.0,0.0,0.0,16203.129280038764,0.0,0.0,-40344.23713
t51,28344.655021005245,3888.4023889947516,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39125.05741
t52,18227.199501824656,0.0,-3888.4023889947516,0.0,0.0,0.0,17317.056597170096,0.0,0.0,-38547.85371
t53,18261.957370612086,0.0,-0.0,0.0,0.0,0.0,12762.13732938791,0.0,0.0,-37916.0947
t54,16908.714779605536,3888.4023889947516,-0.0,0.0,0.0,0.0,10350.603841399714,0.0,0.0,-38039.72101
t55,17989.97033952477,882.5006150634417,-3005.90177393131,0.0,0.0,0.0,18013.944929343095,0.0,0.0,-40772.51411
t56,17986.646888130374,0.0,-3888.4023889947516,0.0,0.0,0.0,23786.766100864374,0.0,0.0,-44777.0106
t57,21198.619036171418,0.0,-0.0,0.0,0.0,0.0,21247.712993828583,0.0,0.0,-49338.33203
t58,17900.801790445745,0.0,-0.0,0.0,0.0,0.0,28724.73760955425,0.0,0.0,-53517.5394
t59,21407.52641087579,3113.3162045665244,-775.0861844282272,0.0,0.0,0.0,26002.34809898591,0.0,0.0,-56640.10453
t60,17152.372081381745,0.0,-3888.4023889947516,0.0,0.0,0.0,38575.66150761301,0.0,0.0,-58731.6312
t61,22659.351181831415,0.0,-0.0,0.0,0.0,0.0,30643.466568168587,0.0,0.0,-60194.81775
t62,26110.862341499924,0.0,-0.0,0.0,0.0,0.0,28184.69790850007,0.0,0.0,-61187.56025
t63,16916.65265846553,0.0,-0.0,0.0,0.0,0.0,37736.731721534474,0.0,0.0,-61545.38438
t64,16449.12302258546,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,38336.62162382835,0.0,0.0,-61269.56981
t65,19845.370201523136,0.0,-0.0,0.0,0.0,0.0,33682.78927847687,0.0,0.0,-60420.15948
t66,17334.023590566292,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,34503.40189584752,0.0,0.0,-58321.25065
t67,12817.720696653429,0.0,-0.0,0.0,0.0,0.0,35859.19356334657,0.0,0.0,-55568.91426
t68,11206.401840366194,3888.4023889947516,-0.0,0.0,0.0,0.0,31244.580470639055,0.0,0.0,-53231.3847
t69,16850.18493789757,0.0,-912.0943875419783,0.0,0.0,0.0,27968.616019644403,0.0,0.0,-50798.70657
t70,16004.851637147029,0.0,-0.0,0.0,0.0,0.0,25479.400622852965,0.0,0.0,-48376.25226
t71,19524.390782589835,0.0,-3888.4023889947516,0.0,0.0,0.0,22608.59424640491,0.0,0.0,-45136.58264
t72,19995.1025760284,2995.2759096468794,-893.1264793478722,0.0,0.0,0.0,13447.589913672593,0.0,0.0,-42436.84192
t73,16754.59785933028,3888.4023889947516,-0.0,0.0,0.0,0.0,12646.805321674963,0.0,0.0,-40181.80557
t74,17949.63407962212,0.0,-0.0,0.0,0.0,0.0,13848.80241037788,0.0,0.0,-38690.43649
t75,16374.309632348857,0.0,-3888.4023889947516,0.0,0.0,0.0,18218.667976645887,0.0,0.0,-37596.57522
t76,30838.58163,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37730.58163
t77,30522.71397636398,2517.7498613153825,-1370.652527679369,0.0,0.0,0.0,0.0,0.0,0.0,-38561.81131
t78,15922.209403848858,1039.2544977858008,-2849.1478912089506,0.0,0.0,0.0,19382.236359574286,0.0,0.0,-40386.55237
t79,15953.850773648857,0.0,-0.0,0.0,0.0,0.0,20724.838576351143,0.0,0.0,-43570.68935
t80,15992.650850748858,0.0,-3888.4023889947516,0.0,0.0,0.0,28454.448598245883,0.0,0.0,-47450.69706
t81,23753.20443964409,3888.4023889947516,-0.0,0.0,0.0,0.0,16940.45461136115,0.0,0.0,-51474.06144
t82,15710.457223695386,0.0,-0.0,0.0,0.0,0.0,32386.251906304617,0.0,0.0,-54988.70913
t83,16064.764418471159,2524.270512639003,-1364.1318763557488,0.0,0.0,0.0,33844.85875524559,0.0,0.0,-57961.76181
t84,17610.238526862027,947.2441873158402,-2941.1582016789116,0.0,0.0,0.0,37827.75737750105,0.0,0.0,-60336.08189
t85,19241.452952684347,0.0,-3888.4023889947516,0.0,0.0,0.0,39270.26085631041,0.0,0.0,-61515.31142
t86,17209.88052953011,3080.7655687932197,-807.6368202015319,0.0,0.0,0.0,35753.301251878205,0.0,0.0,-62128.31053
t87,17338.948894746183,0.0,-3888.4023889947516,0.0,0.0,0.0,41670.210914248564,0.0,0.0,-62012.75742
t88,16855.248894746182,2995.2759096468794,-893.1264793478722,0.0,0.0,0.0,35750.461064954805,0.0,0.0,-61599.85939
t89,18699.281582567604,3888.4023889947516,-0.0,0.0,0.0,0.0,31119.330638437645,0.0,0.0,-60599.01461
t90,17956.63407962212,0.0,-0.0,0.0,0.0,0.0,34281.75470037788,0.0,0.0,-59130.38878
t91,20239.15003246205,0.0,-3888.4023889947516,0.0,0.0,0.0,33751.17201653271,0.0,0.0,-56993.91966
t92,19754.65003246205,3480.227552580938,-408.1748364138134,0.0,0.0,0.0,25563.02085137082,0.0,0.0,-55281.7236
t93,28433.04807047014,0.0,-0.0,0.0,0.0,0.0,16894.234759529856,0.0,0.0,-52219.28283
t94,17016.63689805686,0.0,-3888.4023889947516,0.0,0.0,0.0,28570.097020937887,0.0,0.0,-48590.33153
t95,16497.894429248874,76.77680652024523,-3811.6255824745062,0.0,0.0,0.0,25395.543046705385,0.0,0.0,-45050.5887
t96,15880.747710624879,3480.227552580938,-408.1748364138134,0.0,0.0,0.0,16625.381903208,0.0,0.0,-42470.18233
t97,16729.988367506594,0.0,-3888.4023889947516,0.0,0.0,0.0,20768.07868148816,0.0,0.0,-40501.66466
t98,15551.022425181107,3149.6059350857486,-0.0,0.0,0.0,0.0,13410.348029733144,0.0,0.0,-39002.97639
t99,31319.189879999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38211.18988
t100,17562.802961581107,0.0,-3888.4023889947516,0.0,0.0,0.0,17735.962457413647,0.0,0.0,-38302.36303
t101,16553.908496906108,0.0,-0.0,0.0,0.0,0.0,15436.188893093893,0.0,0.0,-38882.09739
t102,15564.749995281109,3480.227552580938,-408.1748364138134,0.0,0.0,0.0,14846.930688551765,0.0,0.0,-40375.7334
t103,18222.471468801108,0.0,-3888.4023889947516,0.0,0.0,0.0,22243.639680193643,0.0,0.0,-43469.70876
t104,16320.646559643084,2271.8434613751024,-0.0,0.0,0.0,0.0,21453.767028981823,0.0,0.0,-46938.25705
t105,15939.276074065952,0.0,-0.0,0.0,0.0,0.0,28090.35358593404,0.0,0.0,-50921.62966
t106,20007.807589483396,0.0,-0.0,0.0,0.0,0.0,27622.80512051661,0.0,0.0,-54522.61271
t107,17958.596599021643,3888.4023889947516,-0.0,0.0,0.0,0.0,28554.751681983606,0.0,0.0,-57293.75067
t108,17560.505207072645,0.0,-0.0,0.0,0.0,0.0,34726.05707292736,0.0,0.0,-59178.56228
t109,17408.3842911478,0.0,-3888.4023889947516,0.0,0.0,0.0,39186.56276784696,0.0,0.0,-59598.54467
t110,17416.92635872052,76.77680652024523,-3811.6255824745062,0.0,0.0,0.0,38182.830117233745,0.0,0.0,-58756.9077
t111,18571.86373832052,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,32681.1413580933,0.0,0.0,-57736.83026
t112,20302.253979820518,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,29622.2177465933,0.0,0.0,-56408.29689
t113,17807.21234764637,0.0,-0.0,0.0,0.0,0.0,30151.76699235362,0.0,0.0,-54850.97934
t114,19703.117668475323,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,26873.69599793849,0.0,0.0,-53060.63883
t115,21083.033971917677,3888.4023889947516,-0.0,0.0,0.0,0.0,19267.530139087572,0.0,0.0,-51130.9665
t116,16768.34441299156,0.0,-3888.4023889947516,0.0,0.0,0.0,30063.345136003187,0.0,0.0,-49835.28716
t117,25447.34770935787,1331.9389398766555,-2556.463449118096,0.0,0.0,0.0,16584.13909988357,0.0,0.0,-47698.9623
t118,18171.52618393963,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,20258.72668247418,0.0,0.0,-44914.07803
t119,18171.561100015388,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,17337.90485639843,0.0,0.0,-41993.29112
t120,29124.541731005243,3888.4023889947516,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39904.94412
t121,17522.02252579516,88.67592797028955,-0.0,0.0,0.0,0.0,13397.255686234548,0.0,0.0,-37899.95414
t122,18007.832560800998,0.0,-0.0,0.0,0.0,0.0,11750.355659198998,0.0,0.0,-36650.18822
t123,27694.617781428497,2425.7417037831256,-1462.660685211626,0.0,0.0,0.0,0.0,0.0,0.0,-35549.6988
t124,20096.88676501006,942.1809846431045,-0.0,0.0,0.0,0.0,7376.84439034684,0.0,0.0,-35307.91214
t125,21107.88624740574,0.0,-3888.4023889947516,0.0,0.0,0.0,10938.894481589017,0.0,0.0,-35050.37834
t126,21058.55388958301,3149.6059350857486,-0.0,0.0,0.0,0.0,4652.578555331238,0.0,0.0,-35752.73838
t127,31245.593059999992,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38137.59306
t128,18876.375879463663,0.0,-0.0,0.0,0.0,0.0,15402.630580536332,0.0,0.0,-41171.00646
t129,20959.23901043699,0.0,-3888.4023889947516,0.0,0.0,0.0,20415.190628557764,0.0,0.0,-44378.02725
t130,17394.53060612738,34.61105423171102,-0.0,0.0,0.0,0.0,23074.585729640912,0.0,0.0,-47395.72739
t131,27255.440871768507,0.0,-0.0,0.0,0.0,0.0,15925.674598231482,0.0,0.0,-50073.11547
t132,21014.859970178924,0.0,-0.0,0.0,0.0,0.0,24393.14019982108,0.0,0.0,-52300.00017
t133,32445.776993891777,3461.1054231711532,-427.2969658235984,0.0,0.0,0.0,11735.046638760667,0.0,0.0,-54106.63209
t134,28391.020104545314,0.0,-3888.4023889947516,0.0,0.0,0.0,23940.679994449438,0.0,0.0,-55335.29771
t135,14982.210745274384,76.77680652024523,-3811.6255824745062,0.0,0.0,0.0,37838.080140679886,0.0,0.0,-55977.44211
t136,22454.5439418105,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,27058.566814603313,0.0,0.0,-55996.93592
t137,19487.56850504999,0.0,-0.0,0.0,0.0,0.0,29033.170104950008,0.0,0.0,-55412.73861
t138,20343.382058693755,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,26952.717267720047,0.0,0.0,-53779.92449
t139,15162.34983640408,3480.227552580938,-408.1748364138134,0.0,0.0,0.0,26400.9337674288,0.0,0.0,-51527.33632
t140,16378.985724504266,0.0,-3888.4023889947516,0.0,0.0,0.0,30546.07496449048,0.0,0.0,-49928.6583
t141,18014.70426169713,3888.4023889947516,-0.0,0.0,0.0,0.0,18992.364319308115,0.0,0.0,-47787.47097
t142,18423.4449143366,2524.270512639003,-1364.1318763557488,0.0,0.0,0.0,18324.810909380143,0.0,0.0,-44800.39446
t143,17449.369331665817,0.0,-3888.4023889947516,0.0,0.0,0.0,21402.95431732893,0.0,0.0,-41855.92126
t144,26823.562256472942,0.0,-0.0,0.0,0.0,0.0,5769.910053527056,0.0,0.0,-39485.47231
t145,29738.839361614097,991.4857883859003,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37622.32515
t146,33278.72865899475,0.0,-3888.4023889947516,0.0,0.0,0.0,0.0,0.0,0.0,-36282.32627
t147,24424.17609100524,3888.4023889947516,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35204.57848
t148,19836.17934155782,2524.270512639003,-1364.1318763557488,0.0,0.0,0.0,6651.117642158921,0.0,0.0,-34539.43562
t149,13342.433822652121,0.0,-3888.4023889947516,0.0,0.0,0.0,17495.661306342627,0.0,0.0,-33841.69274
t150,23415.44264100524,3888.4023889947516,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34195.84503
t151,15093.81180624638,113.7233146752539,-0.0,0.0,0.0,0.0,14685.876829078365,0.0,0.0,-36785.41195
t152,13393.148736238396,0.0,-0.0,0.0,0.0,0.0,19828.507603761598,0.0,0.0,-40113.65634
t153,13919.23662486234,0.0,-0.0,0.0,0.0,0.0,22454.25545513766,0.0,0.0,-43265.49208
t154,24959.570680331766,0.0,-3888.4023889947516,0.0,0.0,0.0,18132.986688662982,0.0,0.0,-46096.15498
t155,19163.172501494297,138.96601980164385,-0.0,0.0,0.0,0.0,22441.630758704054,0.0,0.0,-48635.76928
t156,18705.155249194297,0.0,-3888.4023889947516,0.0,0.0,0.0,29125.29118980045,0.0,0.0,-50834.04405
t157,19471.135803700046,0.0,-0.0,0.0,0.0,0.0,26339.743366299957,0.0,0.0,-52702.87917
t158,24474.819704174457,3888.4023889947516,-0.0,0.0,0.0,0.0,19025.144006830793,0.0,0.0,-54280.3661
t159,19801.451187203056,2524.270512639003,-1364.1318763557488,0.0,0.0,0.0,27906.766006513688,0.0,0.0,-55760.35583
t160,21351.891100698904,947.2441873158402,-2941.1582016789116,0.0,0.0,0.0,30442.37555366417,0.0,0.0,-56692.35264
t161,20203.668543833093,0.0,-0.0,0.0,0.0,0.0,29436.3777661669,0.0,0.0,-56532.04631
t162,20706.69608307755,2541.793027364816,-1346.6093616299354,0.0,0.0,0.0,26596.396561187572,0.0,0.0,-55390.27631
t163,20402.545361586665,0.0,-0.0,0.0,0.0,0.0,25906.601908413337,0.0,0.0,-53201.14727
t164,21902.21162136583,0.0,-3888.4023889947516,0.0,0.0,0.0,26693.880337628925,0.0,0.0,-51599.68957
t165,30836.616049613942,538.9725414284035,-3349.429847566348,0.0,0.0,0.0,14157.603626523998,0.0,0.0,-49075.76237
t166,19734.14979980646,1740.113776290469,-2148.2886127042825,0.0,0.0,0.0,19233.27478660736,0.0,0.0,-45451.24975
t167,17933.364133038696,0.0,-0.0,0.0,0.0,0.0,17704.121736961293,0.0,0.0,-42529.48587
t168,26059.10545828379,3149.6059350857486,-0.0,0.0,0.0,0.0,3776.146746630452,0.0,0.0,-39876.85814
t169,33694.61671235435,0.0,-2300.1159023543573,0.0,0.0,0.0,0.0,0.0,0.0,-38286.50081
t170,29341.030474338462,921.1581156615312,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37154.18859
t171,27924.46394579881,1764.7099742011842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36581.17392
t172,32232.883655736165,0.0,-1907.3116057361653,0.0,0.0,0.0,0.0,0.0,0.0,-37217.57205
t173,33637.05762065449,930.3250941701314,-2958.0772948246204,0.0,0.0,0.0,0.0,0.0,0.0,-38501.30542
t174,37634.16248899475,0.0,-3888.4023889947516,0.0,0.0,0.0,0.0,0.0,0.0,-40637.7601
t175,35858.12765358989,879.7834364101072,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43629.91109
t176,36495.60182450579,3503.4346454942006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46891.03647
t177,41615.07103153444,1777.0277684655462,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50284.0988
t178,46921.23862999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53813.23863
t179,52959.55854603862,0.0,-2993.8932360386207,0.0,0.0,0.0,0.0,0.0,0.0,-56857.66531
t180,56384.24061899474,0.0,-3888.4023889947516,0.0,0.0,0.0,0.0,0.0,0.0,-59387.83823
t181,54986.26771554669,0.0,-722.9461655466943,0.0,0.0,0.0,0.0,0.0,0.0,-61155.32155
t182,55411.37982000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62303.37982
t183,55903.87878,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62795.87878
t184,55928.837069999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62820.83707
t185,55314.725459999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62206.72546
t186,51974.76980043015,2027.7032195698448,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60894.47302
t187,49406.710251114804,2280.802318885191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58579.51257
t188,50508.13821530224,0.0,-701.6394153022464,0.0,0.0,0.0,0.0,0.0,0.0,-56698.4988
t189,44208.042151690366,2420.0682383096373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53520.11039
t190,42405.1394,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49297.1394
t191,38648.55016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45540.55016
t192,35549.884809999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42441.88481
t193,33734.08179,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40626.08179
t194,32336.439250000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39228.43925
t195,32885.435513245415,0.0,-1256.7165632454107,0.0,0.0,0.0,0.0,0.0,0.0,-38520.71895
t196,32695.7951190007,0.0,-757.6942790006979,0.0,0.0,0.0,0.0,0.0,0.0,-38830.10084
t197,32188.8392792436,976.1450607564093,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40056.98434
t198,38971.834654146136,0.0,-3816.396264146135,0.0,0.0,0.0,0.0,0.0,0.0,-42047.43839
t199,36008.58749364018,2050.4635363598272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44951.05103
t200,41193.592699999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48085.5927
t201,43189.683610938504,1696.3451590614804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51778.02877
t202,48523.7671,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55415.7671
t203,52509.437060350996,0.0,-1149.7343803509993,0.0,0.0,0.0,0.0,0.0,0.0,-58251.70268
t204,56510.587330399,0.0,-2736.4588603989987,0.0,0.0,0.0,0.0,0.0,0.0,-60666.12847
t205,56696.42009800468,0.0,-1404.1224580046892,0.0,0.0,0.0,0.0,0.0,0.0,-62184.29764
t206,58512.77897182536,0.0,-2314.9260918253767,0.0,0.0,0.0,0.0,0.0,0.0,-63089.85288
t207,56648.444019999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63540.44402
t208,56362.19652,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63254.19652
t209,55540.73562999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62432.73563
t210,52656.8776980976,1262.7436919023967,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60811.62139
t211,48587.89102138705,3102.523478612955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58582.4145
t212,48153.647170145494,1794.9786798545022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56840.62585
t213,46904.95496999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53796.95497
t214,43166.06318999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50058.06319
t215,39348.12813,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46240.12813
t216,36676.36787,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43568.36787
t217,34574.44979,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41466.44979
t218,33112.68539,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40004.68539
t219,32311.215709999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39203.21571
t220,32422.90801,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39314.90801
t221,33408.090931136714,0.0,-84.95335113671172,0.0,0.0,0.0,0.0,0.0,0.0,-40215.13758
t222,35320.096540000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42212.09654
t223,38610.06603999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45502.06604
t224,42215.91169999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49107.9117
t225,46809.840289174426,0.0,-718.2257091744341,0.0,0.0,0.0,0.0,0.0,0.0,-52983.61458
t226,49944.14477,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56836.14477
t227,52898.903269999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59790.90327
t228,57697.33644567417,0.0,-2462.276865674174,0.0,0.0,0.0,0.0,0.0,0.0,-62127.05958
t229,56720.36331999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63612.36332
t230,60409.14917047704,0.0,-2845.5880504770394,0.0,0.0,0.0,0.0,0.0,0.0,-64455.56112
t231,59348.4451641177,0.0,-1494.1978141177078,0.0,0.0,0.0,0.0,0.0,0.0,-64746.24735
t232,57416.73975999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64308.73976
t233,56730.46155,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63622.46155
t234,54106.82964779963,1306.4870022003693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62305.31665
t235,49656.18594927579,3307.9337807242046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59856.11973
t236,49449.70026255471,1545.8250674452802,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57887.52533
t237,48009.45461999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54901.45462
t238,44414.20628,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51306.20628
