Zone,1,Total
CO2_Price_1,-367.36127893927187,0.0
AnnualSum,9428.86076233616,9428.86076233616
t1,5.2564494944693,5.2564494944693
t2,9.50855197393484,9.50855197393484
t3,6.315158914809226,6.315158914809226
t4,3.4265736042535084,3.4265736042535084
t5,2.632884998983841,2.632884998983841
t6,3.9197522627337644,3.9197522627337644
t7,3.7762844008571785,3.7762844008571785
t8,3.756384355932646,3.756384355932646
t9,4.1351393186383385,4.1351393186383385
t10,2.239753430951942,2.239753430951942
t11,2.251518116751018,2.251518116751018
t12,4.4529149209938295,4.4529149209938295
t13,2.865555524671191,2.865555524671191
t14,4.134147204404161,4.134147204404161
t15,7.431995862504567,7.431995862504567
t16,8.594309264398827,8.594309264398827
t17,5.703649514726869,5.703649514726869
t18,5.422976915746471,5.422976915746471
t19,3.7383370833556238,3.7383370833556238
t20,4.56390836165102,4.56390836165102
t21,7.098636857463175,7.098636857463175
t22,7.900748449776934,7.900748449776934
t23,4.4543117887695205,4.4543117887695205
t24,8.018898202173007,8.018898202173007
t25,5.0878440726770675,5.0878440726770675
t26,4.537283212315784,4.537283212315784
t27,4.212038038253001,4.212038038253001
t28,9.123180296061431,9.123180296061431
t29,1.993886636949695,1.993886636949695
t30,2.514599693573503,2.514599693573503
t31,2.4881393710242485,2.4881393710242485
t32,3.0304576289984664,3.0304576289984664
t33,7.111822051874795,7.111822051874795
t34,8.418885280814417,8.418885280814417
t35,4.243850158128033,4.243850158128033
t36,4.936596255104201,4.936596255104201
t37,9.43559248239959,9.43559248239959
t38,6.948714579399232,6.948714579399232
t39,3.5892001091026997,3.5892001091026997
t40,3.5892001091026997,3.5892001091026997
t41,2.040708730480558,2.040708730480558
t42,1.6654671284091933,1.6654671284091933
t43,1.4848250214698815,1.4848250214698815
t44,2.259488156710567,2.259488156710567
t45,1.4496509415593295,1.4496509415593295
t46,4.451041462885335,4.451041462885335
t47,7.880412988449613,7.880412988449613
t48,7.455138701413865,7.455138701413865
t49,7.539591064838894,7.539591064838894
t50,3.6445975272743705,3.6445975272743705
t51,8.088364953012862,8.088364953012862
t52,4.172061745103331,4.172061745103331
t53,5.3513707549616765,5.3513707549616765
t54,4.148127558315534,4.148127558315534
t55,4.965420202588567,4.965420202588567
t56,4.963786943246006,4.963786943246006
t57,5.914743838164456,5.914743838164456
t58,3.9177004393850248,3.9177004393850248
