Zone,1,Total
CO2_Price_1,-0.0,0.0
AnnualSum,5.870631918503399e6,5.870631918503399e6
t1,556.1,556.1
t2,532.75,532.75
t3,522.0500000000001,522.0500000000001
t4,518.25,518.25
t5,531.95,531.95
t6,578.85,578.85
t7,667.45,667.45
t8,727.5,727.5
t9,746.1000000000001,746.1000000000001
t10,758.25,758.25
t11,766.4,766.4
t12,769.0000000000001,769.0000000000001
t13,763.75,763.75
t14,757.7,757.7
t15,747.6500000000001,747.6500000000001
t16,744.2500000000001,744.2500000000001
t17,766.9999999999999,766.9999999999999
t18,800.1499999999999,800.1499999999999
t19,788.3499999999999,788.3499999999999
t20,761.8000000000001,761.8000000000001
t21,733.15,733.15
t22,694.45,694.45
t23,642.75,642.75
t24,590.45,590.45
t25,746.75,746.75
t26,703.1,703.1
t27,674.9000000000001,674.9000000000001
t28,657.3000000000001,657.3000000000001
t29,658.9000000000001,658.9000000000001
t30,685.6,685.6
t31,759.6,759.6
t32,855.6999999999999,855.6999999999999
t33,932.7999999999998,932.7999999999998
t34,1379.118372199998,1379.118372199998
t35,2530.826769090908,2530.826769090908
t36,2715.2133049454947,2715.2133049454947
t37,3071.6269257999993,3071.6269257999993
t38,3633.908258563594,3633.908258563594
t39,3655.1557956,3655.1557956
t40,3826.4474614,3826.4474614
t41,3926.6637471999984,3926.6637471999984
t42,3788.0667561999976,3788.0667561999976
t43,3403.548950399997,3403.548950399997
t44,2899.6245061999975,2899.6245061999975
t45,2612.479970999999,2612.479970999999
t46,2044.587684799999,2044.587684799999
t47,965.55,965.55
t48,875.6999999999999,875.6999999999999
t49,651.95,651.95
t50,613.0,613.0
t51,589.4000000000001,589.4000000000001
t52,579.0,579.0
t53,583.85,583.85
t54,619.1999999999999,619.1999999999999
t55,679.3000000000001,679.3000000000001
t56,744.9,744.9
t57,798.5,798.5
t58,847.15,847.15
t59,891.6999999999999,891.6999999999999
t60,924.75,924.75
t61,946.1000000000001,946.1000000000001
t62,964.7999999999998,964.7999999999998
t63,975.25,975.25
t64,979.5999999999998,979.5999999999998
t65,981.3000000000001,981.3000000000001
t66,971.1,971.1
t67,938.75,938.75
t68,909.5999999999999,909.5999999999999
t69,907.0,907.0
t70,854.4999999999999,854.4999999999999
t71,773.95,773.95
t72,692.6000000000001,692.6000000000001
t73,550.4,550.4
t74,520.95,520.95
t75,503.75000000000006,503.75000000000006
t76,494.40000000000003,494.40000000000003
t77,494.6,494.6
t78,510.0,510.0
t79,534.5,534.5
t80,571.8,571.8
t81,620.0000000000001,620.0000000000001
t82,652.5999999999999,652.5999999999999
t83,668.0500000000001,668.0500000000001
t84,672.6999999999999,672.6999999999999
t85,672.25,672.25
t86,667.5,667.5
t87,661.9,661.9
t88,659.1499999999999,659.1499999999999
t89,660.65,660.65
t90,660.8000000000001,660.8000000000001
t91,657.2,657.2
t92,675.5499999999998,675.5499999999998
t93,659.1,659.1
t94,621.05,621.05
t95,572.9000000000001,572.9000000000001
t96,522.2500000000001,522.2500000000001
t97,460.8,460.8
t98,438.9,438.9
t99,428.5,428.5
t100,427.25,427.25
t101,440.35,440.35
t102,488.40000000000003,488.40000000000003
t103,575.5499999999998,575.5499999999998
t104,628.9999999999999,628.9999999999999
t105,653.1,653.1
t106,670.55,670.55
t107,685.25,685.25
t108,693.5500000000001,693.5500000000001
t109,694.8000000000001,694.8000000000001
t110,697.4,697.4
t111,692.0,692.0
t112,686.65,686.65
t113,687.1500000000001,687.1500000000001
t114,694.0500000000001,694.0500000000001
t115,707.2499999999999,707.2499999999999
t116,731.6,731.6
t117,699.6,699.6
t118,643.4,643.4
t119,574.35,574.35
t120,514.3500000000001,514.3500000000001
t121,561.6,561.6
t122,541.25,541.25
t123,531.5999999999999,531.5999999999999
t124,531.1,531.1
t125,547.4000000000001,547.4000000000001
t126,599.1999999999999,599.1999999999999
t127,693.9499999999999,693.9499999999999
t128,744.5,744.5
t129,756.7,756.7
t130,762.05,762.05
t131,768.0,768.0
t132,770.3500000000001,770.3500000000001
t133,769.25,769.25
t134,768.6,768.6
t135,764.2500000000001,764.2500000000001
t136,774.1,774.1
t137,827.1999999999999,827.1999999999999
t138,862.3499999999999,862.3499999999999
t139,855.7,855.7
t140,832.85,832.85
t141,796.8,796.8
t142,739.15,739.15
t143,667.1,667.1
t144,602.6,602.6
t145,558.05,558.05
t146,531.5000000000001,531.5000000000001
t147,520.3,520.3
t148,520.35,520.35
t149,537.8000000000001,537.8000000000001
t150,592.6,592.6
t151,690.55,690.55
t152,741.05,741.05
t153,748.15,748.15
t154,745.5500000000001,745.5500000000001
t155,741.1500000000001,741.1500000000001
t156,733.45,733.45
t157,722.5999999999999,722.5999999999999
t158,721.15,721.15
t159,723.65,723.65
t160,739.7,739.7
t161,801.3999999999999,801.3999999999999
t162,845.2999999999998,845.2999999999998
t163,840.3000000000001,840.3000000000001
t164,824.2499999999999,824.2499999999999
t165,800.9499999999998,800.9499999999998
t166,753.0,753.0
t167,680.85,680.85
t168,610.4,610.4
t169,586.75,586.75
t170,556.0999999999999,556.0999999999999
t171,539.85,539.85
t172,532.25,532.25
t173,533.6,533.6
t174,548.1,548.1
t175,577.55,577.55
t176,609.4000000000001,609.4000000000001
t177,651.0,651.0
t178,678.25,678.25
t179,687.4,687.4
t180,693.3500000000001,693.3500000000001
t181,695.55,695.55
t182,690.9000000000001,690.9000000000001
t183,685.5,685.5
t184,689.8,689.8
t185,751.9,751.9
t186,804.4000000000001,804.4000000000001
t187,803.8000000000001,803.8000000000001
t188,789.1,789.1
t189,769.6,769.6
t190,733.1500000000001,733.1500000000001
t191,681.0,681.0
t192,619.4000000000001,619.4000000000001
