Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,139,8603.601200882802,2457.1773508494666,1172.5518628804814
,,,,,,,,140,8489.983130426677,2424.9576340336353,1157.2908841878939
,,,,,,,,141,8255.963821128988,2357.1266512634634,1125.9210946531305
,,,,,,,,142,7874.410599447973,2248.597078831189,1073.355501378662
,,,,,,,,143,7348.715049576353,2098.5210294521844,1001.289768663665
,,,,,,,,144,6831.498460186532,1950.988641927061,930.9197002478443
,,,,,,,,145,6436.378901734636,1838.2196330716506,877.5062748237876
,,,,,,,,146,6318.521351037612,1804.304141686565,860.5496318320237
,,,,,,,,147,6199.815904292406,1771.2365375861061,845.2886531394361
,,,,,,,,148,6078.5667694026615,1736.4731589163932,828.332010147672
,,,,,,,,149,6052.281991909081,1727.9942860701217,824.9406815493193
,,,,,,,,150,6146.398453257065,1755.1266791781904,837.6581637931422
,,,,,,,,151,6369.395113928414,1818.7182255252262,868.1801211783174
,,,,,,,,152,6621.220240237883,1890.7886447185335,902.9412393114337
,,,,,,,,153,7001.077669822538,1999.3182171508083,954.6590004363139
,,,,,,,,154,7346.171361431812,2097.673142167557,1001.289768663665
,,,,,,,,155,7525.077427597799,2149.3942665298127,1025.8769010017227
,,,,,,,,156,7570.863814199521,2162.11257579922,1031.8117260488402
,,,,,,,,157,7518.294259212359,2146.8506046759317,1025.0290688521345
,,,,,,,,158,7367.3687626363135,2103.608353159947,1004.6810972620177
,,,,,,,,159,7184.223216229426,2051.0393415130643,979.2461327743717
,,,,,,,,160,7069.757249725121,2018.8196246972325,963.137321932196
,,,,,,,,161,7101.129403507783,2028.1463848281312,967.376482680137
,,,,,,,,162,7308.016039263711,2086.6506074674044,996.2027757661358
,,,,,,,,163,7665.828171595685,2189.2449689072887,1044.5292082926633
,,,,,,,,164,8303.44599982707,2370.6928478174977,1131.8559197002478
,,,,,,,,165,8174.565800503705,2335.0815818631577,1114.0514445588956
,,,,,,,,166,7677.698716270205,2192.6365180457974,1047.0727047414277
,,,,,,,,167,7038.38509594246,2010.3407518509612,958.898161184255
,,,,,,,,168,6370.243009976593,1818.7182255252262,868.1801211783174
,,,,,,,,169,6598.925612649204,1884.7226718740262,899.1143464086526
,,,,,,,,170,6326.3436052216475,1806.4044604685755,862.4988300390695
,,,,,,,,171,6201.2406689769105,1770.805273466098,845.2081695312108
,,,,,,,,172,6199.20647489163,1770.805273466098,845.2081695312108
,,,,,,,,173,6412.796853846059,1831.8324511846308,873.6869044853311
,,,,,,,,174,7128.833171864715,2036.2734965417162,971.328281470886
,,,,,,,,175,8463.264491808573,2416.676237653905,1154.4058633188017
,,,,,,,,176,9242.360826470918,2639.4254363265504,1260.1840217198198
,,,,,,,,177,9462.053787681187,2702.4868533023678,1289.6798543508728
,,,,,,,,178,9587.156723925924,2738.0860403048455,1306.9705148587316
,,,,,,,,179,9744.806765535146,2782.8393039651028,1328.3295660743217
,,,,,,,,180,9825.157431903715,2806.233055423874,1339.5176405205832
,,,,,,,,181,9829.225820074276,2807.250175052516,1340.5347381975162
,,,,,,,,182,9866.858410651961,2817.421371338938,1344.6031289052476
,,,,,,,,183,9789.559035411312,2796.061859137452,1334.4321521359188
,,,,,,,,184,9675.644166635617,2763.514031020901,1319.175686981926
,,,,,,,,185,9601.396082522886,2742.154518819414,1309.0047102125973
,,,,,,,,186,9599.361888437606,2741.137399190772,1309.0047102125973
,,,,,,,,187,9672.592875507695,2762.4969113922584,1319.175686981926
,,,,,,,,188,10205.551725851126,2914.047736059949,1391.3896220441593
,,,,,,,,189,9970.602309001255,2847.934960198205,1359.8595940592406
,,,,,,,,190,9207.779527021154,2629.254240040128,1255.0985333351555
,,,,,,,,191,8222.212492702862,2348.5292225348767,1120.8416399800171
,,,,,,,,192,7345.474841947063,2098.3177938888916,1000.8241141019391
,,,,,,,,193,6770.815012855387,1933.5444140488526,923.5246906550415
,,,,,,,,194,6472.805579361827,1849.1234848715485,882.8407835777268
,,,,,,,,195,6335.497478605409,1809.4558193545022,863.5159277160024
,,,,,,,,196,6293.796499857163,1797.2503838107955,857.4133416544053
,,,,,,,,197,6492.13042317199,1854.2090830147597,884.8749789315925
,,,,,,,,198,7158.328986101279,2044.410453570854,975.3966721786176
,,,,,,,,199,8458.179006595374,2415.659118025263,1153.388765641869
,,,,,,,,200,9212.865012234353,2631.288479297413,1256.1156310120882
,,,,,,,,201,9397.976673994859,2684.1786999868077,1281.54307293541
,,,,,,,,202,9494.600893045672,2711.640929960148,1293.7482450586042
,,,,,,,,203,9629.87479971681,2750.2914758485517,1313.0731009203287
,,,,,,,,204,9715.310951298581,2774.702346935965,1324.2611753665904
,,,,,,,,205,9753.960638918907,2785.8906628510294,1330.3637614281874
,,,,,,,,206,9831.260014159558,2807.250175052516,1340.5347381975162
,,,,,,,,207,9804.815491050913,2800.1303376520204,1336.4663474897845
,,,,,,,,208,9758.029027089467,2786.907782479672,1330.3637614281874
,,,,,,,,209,9751.926444833625,2784.873543222387,1329.3466637512545
,,,,,,,,210,9776.336773856989,2791.993380622883,1332.3979567820531
,,,,,,,,211,9788.541938368671,2796.061859137452,1334.4321521359188
,,,,,,,,212,10306.2443330725,2943.544205290573,1405.6289895212194
,,,,,,,,213,10136.389126951597,2894.7224631157465,1381.2186452748306
,,,,,,,,214,9398.9937710375,2684.1786999868077,1281.54307293541
,,,,,,,,215,8380.879631354723,2393.282486195134,1142.2006911956073
,,,,,,,,216,7499.056495385725,2141.0368182918646,1022.1831653175293
,,,,,,,,217,6894.9008520574835,1969.14360105133,939.7982534859673
,,,,,,,,218,6575.532380668481,1877.6028344735307,896.0630533778541
,,,,,,,,219,6390.420718907976,1824.7126137841353,871.6527091314654
,,,,,,,,220,6343.63425494653,1811.4900586117867,864.5330253929353
,,,,,,,,221,6508.403975854232,1859.2946811579707,887.9262719623912
,,,,,,,,222,7140.021239333756,2039.324855427643,973.3624768247519
,,,,,,,,223,8429.70028940145,2407.522160996125,1149.3203749341374
,,,,,,,,224,9190.488877296271,2624.168641896917,1253.0643379812898
,,,,,,,,225,9489.51540783247,2710.6238103315054,1293.7482450586042
,,,,,,,,226,9674.627069592976,2762.4969113922584,1319.175686981926
,,,,,,,,227,9876.012284035723,2820.472730224865,1345.6202265821805
,,,,,,,,228,10000.09812323782,2856.0719172273425,1363.927984766972
,,,,,,,,229,10033.662325644944,2865.2259938851225,1367.9963754747034
,,,,,,,,230,10090.619760032792,2882.51702757204,1376.1331568901664
,,,,,,,,231,10061.123945796227,2873.36295091426,1371.047668505502
,,,,,,,,232,10010.269093664221,2859.123276113269,1364.9450824439048
,,,,,,,,233,9984.841667598217,2852.0034387127735,1360.8766917361734
,,,,,,,,234,9982.807473512938,2850.986319084131,1360.8766917361734
,,,,,,,,235,9945.174882935253,2840.815122797709,1355.791203351509
,,,,,,,,236,10420.159201848195,2975.0749137784815,1420.8854546752125
,,,,,,,,237,10242.167219386172,2925.236051975013,1396.4751104288237
,,,,,,,,238,9520.028319111676,2718.760767360643,1297.8166357663358
,,,,,,,,239,8525.307411409622,2434.984390969465,1161.5255470573318
,,,,,,,,240,7602.800393735019,2170.533287522489,1036.4225327945894
,,,,,,,,241,7042.3799232403035,2011.862625454303,960.1402070246246
,,,,,,,,242,6673.173696761934,1905.0650644468706,909.2853231779814
,,,,,,,,243,6488.062035001429,1853.1919633861175,883.8578812546597
,,,,,,,,244,6422.96782427246,1833.8666904419154,875.7210998391968
,,,,,,,,245,6566.3785072847195,1874.551475587604,895.0459557009212
,,,,,,,,246,7181.722218082002,2051.5302909713496,979.465062886349
,,,,,,,,247,8458.179006595374,2415.659118025263,1153.388765641869
,,,,,,,,248,9222.018885618116,2634.3398381833395,1257.1327286890212
,,,,,,,,249,9529.182192495437,2720.795006617928,1298.8337334432686
,,,,,,,,250,9765.148706387949,2788.942021736956,1331.3808591051204
,,,,,,,,251,10006.20070549366,2858.106156484627,1363.927984766972
,,,,,,,,252,10137.406223994238,2894.7224631157465,1382.2357429517635
,,,,,,,,253,10171.987523444002,2904.893659402169,1386.304133659495
,,,,,,,,254,10286.919489262338,2938.458607147362,1402.5776964904207
,,,,,,,,255,10284.885295177057,2937.4414875187194,1401.560598813488
,,,,,,,,256,10268.611742494815,2932.3558893755085,1400.543501136555
,,,,,,,,257,10251.321092769933,2928.28741086094,1397.4922081057566
,,,,,,,,258,10210.637211064328,2916.081975317233,1391.3896220441593
,,,,,,,,259,10103.842021587114,2885.5683864579664,1377.1502545670992
,,,,,,,,260,10540.176652879733,3010.674100780959,1437.1590175061383
,,,,,,,,261,10393.714678739552,2968.9721960066286,1416.8170639674809
,,,,,,,,262,9685.815137062018,2766.5653899068275,1320.1927846588587
,,,,,,,,263,8658.54712399548,2472.617817229227,1180.8504029190563
,,,,,,,,264,7749.262367875198,2213.252311925462,1056.7644863332469
,,,,,,,,265,7162.397374271839,2045.4275731994962,976.4137698555504
,,,,,,,,266,6798.276633006671,1940.664251449348,926.57598368584
,,,,,,,,267,6571.46399249792,1876.5857148448883,896.0630533778541
,,,,,,,,268,6499.250102470471,1856.243322272044,885.8920766085254
,,,,,,,,269,6638.592397312169,1894.8938681604484,904.199834793317
,,,,,,,,270,7217.320614574407,2061.7014872577715,983.5334535940805
,,,,,,,,271,8423.59770714561,2405.4879217388407,1148.3032772572046
,,,,,,,,272,9193.540168424192,2626.2028811542014,1253.0643379812898
,,,,,,,,273,9495.617990088313,2711.640929960148,1293.7482450586042
,,,,,,,,274,9692.9348163605,2768.599629164112,1321.2098823357917
,,,,,,,,275,9864.824216566682,2817.421371338938,1344.6031289052476
,,,,,,,,276,9912.627777570768,2830.643926511287,1350.7057149668447
,,,,,,,,277,9834.311305287478,2808.267294681158,1340.5347381975162
,,,,,,,,278,9857.7045372682,2815.387132081654,1343.5860312283146
,,,,,,,,279,9767.182900473228,2789.9591413655985,1331.3808591051204
,,,,,,,,280,9650.216740569613,2756.394193620405,1315.1072962741944
,,,,,,,,281,9586.139626883283,2737.068920676203,1306.9705148587316
,,,,,,,,282,9480.36153444871,2707.5724514455787,1292.7311473816715
,,,,,,,,283,9293.215678602925,2654.682230756184,1267.30370545835
,,,,,,,,284,9681.746748891457,2765.548270278185,1320.1927846588587
,,,,,,,,285,9502.737669386794,2714.6922888460745,1295.7824404124701
,,,,,,,,286,8953.505266361119,2557.0387464065307,1220.517212319438
,,,,,,,,287,8211.02442523382,2344.4607440203076,1118.8074446261514
,,,,,,,,288,7425.825508315635,2120.6944257190203,1012.0121885482007
,,,,,,,,289,6830.823738371155,1950.8354477357702,930.6443743935715
,,,,,,,,290,6459.583317807505,1844.0378867283375,880.8065882238611
,,,,,,,,291,6248.027132938357,1784.0278286384469,852.3278532697409
,,,,,,,,292,6136.146458247942,1752.497120150538,837.0713881157479
,,,,,,,,293,6146.317428674343,1755.5484790364646,837.0713881157479
,,,,,,,,294,6352.788128330291,1813.524297869071,865.5501230698682
,,,,,,,,295,6773.866303983307,1934.5615336774947,923.5246906550415
,,,,,,,,296,7279.363534175455,2078.992520944689,991.6702350095434
,,,,,,,,297,7972.006620213388,2277.3308485299217,1087.2774166412328
,,,,,,,,298,8467.332879979134,2418.7104769111897,1154.4058633188017
,,,,,,,,299,8684.991647104123,2480.7547742583647,1183.901695949855
,,,,,,,,300,8725.675528809728,2491.943090173429,1190.004282011452
,,,,,,,,301,8628.034212716275,2464.4808602000894,1175.764914534392
,,,,,,,,302,8455.127715467452,2414.6419983966207,1152.371667964936
,,,,,,,,303,8314.768323583114,2373.957213250932,1134.0639097801445
,,,,,,,,304,8247.639918768864,2355.649059935372,1124.9100306877488
,,,,,,,,305,8305.614450199353,2371.9229739936477,1132.0297144262788
,,,,,,,,306,8516.153538025861,2431.9330320835384,1160.508449380399
,,,,,,,,307,8729.74391698029,2492.9602098020714,1190.004282011452
,,,,,,,,308,9077.591105563215,2592.6379334090084,1236.790775150364
,,,,,,,,309,8910.787190570234,2544.8333108628244,1215.4317239347738
,,,,,,,,310,8455.127715467452,2414.6419983966207,1152.371667964936
,,,,,,,,311,7840.80110171281,2239.6974222701597,1068.969658456441
,,,,,,,,312,7208.166741190646,2057.633008743203,982.5163559171476
,,,,,,,,313,6683.344667188335,1909.1335429614394,911.319518531847
,,,,,,,,314,6337.5316726906885,1809.4558193545022,863.5159277160024
,,,,,,,,315,6162.590981356585,1759.6169575510337,840.1226811465465
,,,,,,,,316,6077.154829774814,1735.2060864636203,827.9175090233521
,,,,,,,,317,6091.394188371776,1740.2916846068315,830.9688020541507
,,,,,,,,318,6230.7364832134745,1778.9422304952357,849.2765602389422
,,,,,,,,319,6557.224633900958,1872.5172363303195,893.0117603470554
,,,,,,,,320,6998.644750406777,1998.6400702819544,954.0376209630274
,,,,,,,,321,7697.390418700551,2197.9955174958286,1048.6277049177838
,,,,,,,,322,8299.51186794351,2369.888734736363,1131.0126167493459
,,,,,,,,323,8675.837773720363,2477.703415372438,1182.884598272922
,,,,,,,,324,8897.56492901591,2540.7648323482554,1212.3804309039751
,,,,,,,,325,8972.830110171282,2562.124344549742,1222.5514076733039
,,,,,,,,326,8883.32557041895,2536.6963538336868,1211.3633332270422
,,,,,,,,327,8783.650060240216,2508.2170042317043,1197.123965749982
,,,,,,,,328,8715.504558383327,2488.8917312875024,1187.9700866575863
,,,,,,,,329,8838.573300542785,2524.49091828998,1205.260747165445
,,,,,,,,330,9085.727881904337,2594.6721726662927,1238.8249705042297
,,,,,,,,331,9291.181484517645,2653.6651111275414,1267.30370545835
,,,,,,,,332,9677.678360720896,2763.514031020901,1320.1927846588587
,,,,,,,,333,9481.37863149135,2707.5724514455787,1292.7311473816715
,,,,,,,,334,8821.282650817902,2519.405320146769,1202.2094541346464
,,,,,,,,335,8024.895666430675,2292.5876429595546,1093.3800027028299
,,,,,,,,336,7286.483213473936,2081.026760201974,993.7044303634091
,,,,,,,,337,6651.500184730769,1898.899285482821,906.4254878533923
,,,,,,,,338,6398.054424346904,1827.3157158823478,872.567545404226
,,,,,,,,339,6304.221451991045,1800.2300408983851,859.0243684245596
,,,,,,,,340,6318.731705448136,1804.099423038951,860.9591079930834
,,,,,,,,341,6545.091659378765,1869.878919428575,891.9149410894639
,,,,,,,,342,7277.375783846653,2077.858209484004,991.5540288684388
,,,,,,,,343,8528.159631847944,2435.7760574863696,1162.7784806827935
,,,,,,,,344,9275.921360003396,2649.5594207526474,1265.319677814554
,,,,,,,,345,9498.411913012133,2713.404226071988,1294.3407713424108
,,,,,,,,346,9592.244885367993,2739.5225555208094,1307.8839483220772
,,,,,,,,347,9639.645046661157,2753.065393012791,1313.6881670276487
,,,,,,,,348,9569.028479836645,2732.751136774819,1304.0144691850296
,,,,,,,,349,9432.632097339985,2694.0573153691575,1285.6344432840538
,,,,,,,,350,9332.027673370816,2665.036949314912,1272.0912663043873
,,,,,,,,351,9161.774032807609,2615.7023270226937,1248.8743914821018
,,,,,,,,352,9027.312350771894,2577.975851152174,1230.494365581126
,,,,,,,,353,9020.540899158585,2576.041160081891,1230.494365581126
,,,,,,,,354,9149.198479811463,2612.800290417269,1246.939651913578
,,,,,,,,355,9244.966152628267,2640.8533109363734,1259.5154591089827
,,,,,,,,356,9755.72707431789,2785.955141207603,1330.1334533601007
,,,,,,,,357,9798.290484458692,2798.530633164443,1335.9376720656721
,,,,,,,,358,9210.141544331247,2630.2125100498165,1255.645979971935
,,,,,,,,359,8318.244631835354,2374.833288772453,1133.7573871549369
,,,,,,,,360,7483.421382937352,2136.866287127637,1020.5751223962955
,,,,,,,,361,6967.823710095366,1989.8297657861247,949.9571281451774
,,,,,,,,362,6705.671797637245,1914.3768140450854,914.1644461274874
,,,,,,,,363,6596.361221593822,1884.389102455698,898.6865295792971
,,,,,,,,364,6608.936774589968,1887.2911390611225,900.621269147821
,,,,,,,,365,6845.937581055797,1955.0053265210297,932.5444720284634
,,,,,,,,366,7574.352304601793,2162.9846165764584,1032.183559807438
,,,,,,,,367,8787.409493614647,2509.2943181571254,1197.6037929162217
,,,,,,,,368,9449.077051258022,2698.894043044865,1288.5365526368394
,,,,,,,,369,9509.052765547334,2715.3389171422714,1296.2755109109346
,,,,,,,,370,9494.542512090242,2711.469535001705,1294.3407713424108
,,,,,,,,371,9479.064908402677,2706.6328073259974,1292.406031773887
,,,,,,,,372,9396.840138812493,2683.4165144826006,1280.7975943627443
,,,,,,,,373,9272.051959081506,2647.6247296823644,1264.352308030292
,,,,,,,,374,9169.512834651392,2618.6043636281183,1249.8417612663638
,,,,,,,,375,9032.149101924259,2578.943196687316,1231.4617353653878
,,,,,,,,376,8938.316129568399,2552.8248672384943,1218.8859281699833
,,,,,,,,377,8931.54467795509,2550.8901761682114,1217.9185583857213
,,,,,,,,378,9018.606198697638,2575.0738145467494,1229.526995796864
,,,,,,,,379,9106.635069670661,2601.192143995571,1241.1354332080068
,,,,,,,,380,9612.55924020792,2745.3266287316587,1310.7860576748628
,,,,,,,,381,9667.698203344868,2761.7715028290645,1318.525015948958
,,,,,,,,382,9028.279701002366,2577.975851152174,1230.494365581126
,,,,,,,,383,8115.101083436071,2317.7599021991027,1106.6710331956037
,,,,,,,,384,7281.245184768543,2078.825555019145,992.5213986527007
,,,,,,,,385,6732.757604090482,1923.0829238613592,918.033925264535
,,,,,,,,386,6460.932189327634,1845.6952810500368,880.3065036783212
,,,,,,,,387,6320.666405909083,1805.0667685740927,861.9264777773453
,,,,,,,,388,6300.352051069154,1799.2626953632434,859.0243684245596
,,,,,,,,389,6485.115945089453,1851.499354260886,883.2086130311069
