Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
1177,1.0,0.0,1.0,0.175785571,0.0,1.0,0.740766168,1.0,1.0,1.0
1178,1.0,0.0,1.0,0.28042528,0.0,1.0,0.819146395,1.0,1.0,1.0
1179,1.0,0.0,1.0,0.506163597,0.0,1.0,0.759923279,1.0,1.0,1.0
1180,1.0,0.0,1.0,0.338583797,0.0,1.0,0.729455233,1.0,1.0,1.0
1181,1.0,0.0,1.0,0.17987977,0.0,1.0,0.694970608,1.0,1.0,1.0
1182,1.0,0.0,1.0,0.183875114,0.0,1.0,0.578091085,1.0,1.0,1.0
1183,1.0,0.0523,1.0,0.395009845,0.0392,1.0,0.431145847,1.0,1.0,1.0
1184,1.0,0.2088,1.0,0.237925276,0.181,1.0,0.266581774,1.0,1.0,1.0
1185,1.0,0.3625,1.0,0.001354575,0.3529,1.0,0.121936224,1.0,1.0,1.0
1186,1.0,0.4988,1.0,4.17e-5,0.4677,1.0,0.072160058,1.0,1.0,1.0
1187,1.0,0.5881,1.0,0.043533519,0.5761,1.0,0.159058779,1.0,1.0,1.0
1188,1.0,0.6101,1.0,0.085498214,0.5951,1.0,0.239030421,1.0,1.0,1.0
1189,1.0,0.6167,1.0,0.109373331,0.5258,1.0,0.378216296,1.0,1.0,1.0
1190,1.0,0.5839,1.0,0.22784625,0.517,1.0,0.511478066,1.0,1.0,1.0
1191,1.0,0.5277,1.0,0.480641127,0.3975,1.0,0.572786152,1.0,1.0,1.0
1192,1.0,0.3689,1.0,0.560811102,0.2931,1.0,0.615735888,1.0,1.0,1.0
1193,1.0,0.2267,1.0,0.869691074,0.2451,1.0,0.648773432,1.0,1.0,1.0
1194,1.0,0.0926,1.0,0.562332034,0.1156,1.0,0.689473033,1.0,1.0,1.0
1195,1.0,0.0,1.0,0.5067029,0.0,1.0,0.689277589,1.0,1.0,1.0
1196,1.0,0.0,1.0,0.335244894,0.0,1.0,0.767360926,1.0,1.0,1.0
1197,1.0,0.0,1.0,0.333113462,0.0,1.0,0.633426189,1.0,1.0,1.0
1198,1.0,0.0,1.0,0.333972633,0.0,1.0,0.424435258,1.0,1.0,1.0
1199,1.0,0.0,1.0,0.260762542,0.0,1.0,0.503557265,1.0,1.0,1.0
1200,1.0,0.0,1.0,0.348555326,0.0,1.0,0.338317126,1.0,1.0,1.0
1201,1.0,0.0,1.0,0.34058401,0.0,1.0,0.316218227,1.0,1.0,1.0
1202,1.0,0.0,1.0,0.432111919,0.0,1.0,0.303261936,1.0,1.0,1.0
1203,1.0,0.0,1.0,0.425939947,0.0,1.0,0.292224705,1.0,1.0,1.0
1204,1.0,0.0,1.0,0.697042465,0.0,1.0,0.279836506,1.0,1.0,1.0
1205,1.0,0.0,1.0,0.583757341,0.0,1.0,0.236984104,1.0,1.0,1.0
1206,1.0,0.0,1.0,0.4669649,0.0,1.0,0.250899106,1.0,1.0,1.0
1207,1.0,0.0002,1.0,0.209216878,0.0,1.0,0.293860167,1.0,1.0,1.0
1208,1.0,0.0537,1.0,0.143613428,0.0396,1.0,0.292476714,1.0,1.0,1.0
1209,1.0,0.1556,1.0,0.4449175,0.2281,1.0,0.179789245,1.0,1.0,1.0
1210,1.0,0.4078,1.0,0.300303519,0.4949,1.0,0.052294225,1.0,1.0,1.0
1211,1.0,0.5457,1.0,0.482081175,0.5769,1.0,0.125702158,1.0,1.0,1.0
1212,1.0,0.5796,1.0,0.828009009,0.5966,1.0,0.189636827,1.0,1.0,1.0
1213,1.0,0.5648,1.0,0.650779366,0.6038,1.0,0.600758851,1.0,1.0,1.0
1214,1.0,0.5826,1.0,0.692793131,0.6289,1.0,0.690053225,1.0,1.0,1.0
1215,1.0,0.5647,1.0,0.651472628,0.6056,1.0,0.753346562,1.0,1.0,1.0
1216,1.0,0.4589,1.0,0.70852077,0.4927,1.0,0.803482294,1.0,1.0,1.0
1217,1.0,0.296,1.0,0.861373186,0.3474,1.0,0.89627862,1.0,1.0,1.0
1218,1.0,0.1132,1.0,0.864017487,0.1674,1.0,0.905267775,1.0,1.0,1.0
1219,1.0,0.0017,1.0,0.435896099,0.0164,1.0,0.886968374,1.0,1.0,1.0
1220,1.0,0.0,1.0,0.366824895,0.0,1.0,0.763001502,1.0,1.0,1.0
1221,1.0,0.0,1.0,0.72410506,0.0,1.0,0.794554591,1.0,1.0,1.0
1222,1.0,0.0,1.0,0.667352557,0.0,1.0,0.668055117,1.0,1.0,1.0
1223,1.0,0.0,1.0,0.503524721,0.0,1.0,0.651847184,1.0,1.0,1.0
1224,1.0,0.0,1.0,0.567447066,0.0,1.0,0.687669039,1.0,1.0,1.0
1225,1.0,0.0,1.0,0.632907987,0.0,1.0,0.643583596,1.0,1.0,1.0
1226,1.0,0.0,1.0,0.618489861,0.0,1.0,0.64294529,1.0,1.0,1.0
1227,1.0,0.0,1.0,0.77455771,0.0,1.0,0.734460354,1.0,1.0,1.0
1228,1.0,0.0,1.0,0.601218462,0.0,1.0,0.825679064,1.0,1.0,1.0
1229,1.0,0.0,1.0,0.700854957,0.0,1.0,0.855944216,1.0,1.0,1.0
1230,1.0,0.0,1.0,0.536711097,0.0,1.0,0.928788185,1.0,1.0,1.0
1231,1.0,0.0562,1.0,0.48843506,0.0783,1.0,0.959226966,1.0,1.0,1.0
1232,1.0,0.2369,1.0,0.188064098,0.2568,1.0,0.625366867,1.0,1.0,1.0
1233,1.0,0.4272,1.0,0.115320474,0.4425,1.0,0.731570661,1.0,1.0,1.0
1234,1.0,0.5764,1.0,0.228038818,0.5816,1.0,0.673824668,1.0,1.0,1.0
1235,1.0,0.6919,1.0,0.359671474,0.6913,1.0,0.713230491,1.0,1.0,1.0
1236,1.0,0.7017,1.0,0.485626817,0.7087,1.0,0.618375838,1.0,1.0,1.0
1237,1.0,0.7014,1.0,0.54467988,0.7102,1.0,0.668179214,1.0,1.0,1.0
1238,1.0,0.6955,1.0,0.30205214,0.7041,1.0,0.70051825,1.0,1.0,1.0
1239,1.0,0.5924,1.0,0.090644389,0.6099,1.0,0.757322907,1.0,1.0,1.0
1240,1.0,0.5104,1.0,0.232230619,0.5445,1.0,0.666357934,1.0,1.0,1.0
1241,1.0,0.3425,1.0,0.35770312,0.3924,1.0,0.761017621,1.0,1.0,1.0
1242,1.0,0.1381,1.0,0.404536515,0.1937,1.0,0.810282707,1.0,1.0,1.0
1243,1.0,0.0155,1.0,0.624956787,0.0447,1.0,0.750959158,1.0,1.0,1.0
1244,1.0,0.0,1.0,0.457841933,0.0,1.0,0.813596666,1.0,1.0,1.0
1245,1.0,0.0,1.0,0.375406563,0.0,1.0,0.89476645,1.0,1.0,1.0
1246,1.0,0.0,1.0,0.221689671,0.0,1.0,0.92595458,1.0,1.0,1.0
1247,1.0,0.0,1.0,0.293563962,0.0,1.0,0.921661377,1.0,1.0,1.0
1248,1.0,0.0,1.0,0.512302518,0.0,1.0,0.911436558,1.0,1.0,1.0
1249,1.0,0.0,1.0,0.933237433,0.0,1.0,0.944471836,1.0,1.0,1.0
1250,1.0,0.0,1.0,0.684927404,0.0,1.0,0.926567078,1.0,1.0,1.0
1251,1.0,0.0,1.0,0.582751632,0.0,1.0,0.86558497,1.0,1.0,1.0
1252,1.0,0.0,1.0,0.274169743,0.0,1.0,0.896153152,1.0,1.0,1.0
1253,1.0,0.0,1.0,0.175276667,0.0,1.0,0.971391916,1.0,1.0,1.0
1254,1.0,0.0,1.0,0.128203839,0.0,1.0,0.928413689,1.0,1.0,1.0
1255,1.0,0.0554,1.0,0.123418339,0.0802,1.0,0.865143538,1.0,1.0,1.0
1256,1.0,0.2364,1.0,0.171035111,0.262,1.0,0.590885282,1.0,1.0,1.0
1257,1.0,0.4235,1.0,0.029289918,0.4454,1.0,0.497823089,1.0,1.0,1.0
1258,1.0,0.5672,1.0,0.017072314,0.5778,1.0,0.479083598,1.0,1.0,1.0
1259,1.0,0.6759,1.0,0.141745731,0.6775,1.0,0.632961035,1.0,1.0,1.0
1260,1.0,0.6838,1.0,0.161706775,0.6873,1.0,0.654500365,1.0,1.0,1.0
1261,1.0,0.687,1.0,0.234400928,0.6901,1.0,0.753697872,1.0,1.0,1.0
1262,1.0,0.6784,1.0,0.247990265,0.6828,1.0,0.80929625,1.0,1.0,1.0
1263,1.0,0.6267,1.0,0.165875137,0.6398,1.0,0.831115961,1.0,1.0,1.0
1264,1.0,0.4981,1.0,0.500784636,0.5272,1.0,0.844709933,1.0,1.0,1.0
1265,1.0,0.3325,1.0,0.760310829,0.3737,1.0,0.759483695,1.0,1.0,1.0
1266,1.0,0.1329,1.0,0.626154006,0.18,1.0,0.628072321,1.0,1.0,1.0
1267,1.0,0.0123,1.0,0.484528333,0.0342,1.0,0.79099983,1.0,1.0,1.0
1268,1.0,0.0,1.0,0.639931262,0.0,1.0,0.940096617,1.0,1.0,1.0
1269,1.0,0.0,1.0,0.932876825,0.0,1.0,0.979508102,1.0,1.0,1.0
1270,1.0,0.0,1.0,0.675099194,0.0,1.0,0.97150445,1.0,1.0,1.0
1271,1.0,0.0,1.0,0.663836956,0.0,1.0,0.827722251,1.0,1.0,1.0
1272,1.0,0.0,1.0,0.959813774,0.0,1.0,0.929385424,1.0,1.0,1.0
1273,1.0,0.0,1.0,0.99703306,0.0,1.0,0.970491529,1.0,1.0,1.0
1274,1.0,0.0,1.0,0.966522396,0.0,1.0,0.991768241,1.0,1.0,1.0
1275,1.0,0.0,1.0,0.921067357,0.0,1.0,0.977789164,1.0,1.0,1.0
1276,1.0,0.0,1.0,0.873931766,0.0,1.0,0.974084377,1.0,1.0,1.0
1277,1.0,0.0,1.0,0.623260021,0.0,1.0,0.983929634,1.0,1.0,1.0
1278,1.0,0.0,1.0,0.572450161,0.0,1.0,0.974233031,1.0,1.0,1.0
1279,1.0,0.0582,1.0,0.46401003,0.0846,1.0,0.981688976,1.0,1.0,1.0
1280,1.0,0.2334,1.0,0.825297475,0.2622,1.0,0.808129311,1.0,1.0,1.0
1281,1.0,0.4143,1.0,0.289170891,0.4435,1.0,0.621293783,1.0,1.0,1.0
1282,1.0,0.5574,1.0,0.326715142,0.5748,1.0,0.587405086,1.0,1.0,1.0
1283,1.0,0.6628,1.0,0.201475978,0.6703,1.0,0.496481419,1.0,1.0,1.0
1284,1.0,0.6741,1.0,0.207430616,0.6868,1.0,0.51998812,1.0,1.0,1.0
1285,1.0,0.6745,1.0,0.320702344,0.686,1.0,0.35537374,1.0,1.0,1.0
1286,1.0,0.6601,1.0,0.445385635,0.6794,1.0,0.355972797,1.0,1.0,1.0
1287,1.0,0.5938,1.0,0.758502543,0.6319,1.0,0.646268606,1.0,1.0,1.0
1288,1.0,0.46,1.0,0.840147913,0.5119,1.0,0.569285572,1.0,1.0,1.0
1289,1.0,0.3106,1.0,0.786503673,0.3577,1.0,0.707985222,1.0,1.0,1.0
1290,1.0,0.12,1.0,0.683891118,0.1667,1.0,0.628803551,1.0,1.0,1.0
1291,1.0,0.0001,1.0,0.918649137,0.014,1.0,0.797009945,1.0,1.0,1.0
1292,1.0,0.0,1.0,0.857101977,0.0,1.0,0.728961587,1.0,1.0,1.0
1293,1.0,0.0,1.0,0.955500841,0.0,1.0,0.737565577,1.0,1.0,1.0
1294,1.0,0.0,1.0,0.979103029,0.0,1.0,0.741759658,1.0,1.0,1.0
1295,1.0,0.0,1.0,0.965989053,0.0,1.0,0.848323941,1.0,1.0,1.0
1296,1.0,0.0,1.0,0.513544381,0.0,1.0,0.880687952,1.0,1.0,1.0
1297,1.0,0.0,1.0,0.438678503,0.0,1.0,0.82193315,1.0,1.0,1.0
1298,1.0,0.0,1.0,0.555987298,0.0,1.0,0.674149513,1.0,1.0,1.0
1299,1.0,0.0,1.0,0.599716961,0.0,1.0,0.611565113,1.0,1.0,1.0
1300,1.0,0.0,1.0,0.496755183,0.0,1.0,0.543618321,1.0,1.0,1.0
1301,1.0,0.0,1.0,0.494160116,0.0,1.0,0.489195764,1.0,1.0,1.0
1302,1.0,0.0,1.0,0.491831541,0.0,1.0,0.603158474,1.0,1.0,1.0
1303,1.0,0.0368,1.0,0.313643456,0.0287,1.0,0.67269516,1.0,1.0,1.0
1304,1.0,0.2147,1.0,0.055716485,0.2032,1.0,0.41727069,1.0,1.0,1.0
1305,1.0,0.4,1.0,0.056571841,0.402,1.0,0.401512921,1.0,1.0,1.0
1306,1.0,0.5344,1.0,0.205337048,0.5406,1.0,0.25548026,1.0,1.0,1.0
1307,1.0,0.625,1.0,0.137638375,0.6314,1.0,0.244620964,1.0,1.0,1.0
1308,1.0,0.6304,1.0,0.059153557,0.6177,1.0,0.210849032,1.0,1.0,1.0
1309,1.0,0.6321,1.0,0.149791002,0.6082,1.0,0.217444509,1.0,1.0,1.0
1310,1.0,0.6091,1.0,0.16116187,0.5862,1.0,0.223902658,1.0,1.0,1.0
1311,1.0,0.5646,1.0,0.21632649,0.5427,1.0,0.222113192,1.0,1.0,1.0
1312,1.0,0.4399,1.0,0.201668993,0.4471,1.0,0.163269877,1.0,1.0,1.0
1313,1.0,0.3005,1.0,0.22221972,0.3203,1.0,0.154237866,1.0,1.0,1.0
1314,1.0,0.1145,1.0,0.191504538,0.1303,1.0,0.147773325,1.0,1.0,1.0
1315,1.0,0.0004,1.0,0.368045926,0.0045,1.0,0.165201366,1.0,1.0,1.0
1316,1.0,0.0,1.0,0.397282302,0.0,1.0,0.211502939,1.0,1.0,1.0
1317,1.0,0.0,1.0,0.329350084,0.0,1.0,0.239718944,1.0,1.0,1.0
1318,1.0,0.0,1.0,0.290890247,0.0,1.0,0.199929714,1.0,1.0,1.0
1319,1.0,0.0,1.0,0.282352954,0.0,1.0,0.212126493,1.0,1.0,1.0
1320,1.0,0.0,1.0,0.157079473,0.0,1.0,0.241756499,1.0,1.0,1.0
1321,1.0,0.0,1.0,0.104549177,0.0,1.0,0.260408193,1.0,1.0,1.0
1322,1.0,0.0,1.0,0.070353672,0.0,1.0,0.28231439,1.0,1.0,1.0
1323,1.0,0.0,1.0,0.056262698,0.0,1.0,0.288509399,1.0,1.0,1.0
1324,1.0,0.0,1.0,0.05364316,0.0,1.0,0.2869187,1.0,1.0,1.0
1325,1.0,0.0,1.0,0.030563148,0.0,1.0,0.277955353,1.0,1.0,1.0
1326,1.0,0.0,1.0,0.008411928,0.0,1.0,0.236439228,1.0,1.0,1.0
1327,1.0,0.0401,1.0,0.03314171,0.0516,1.0,0.184980303,1.0,1.0,1.0
1328,1.0,0.2134,1.0,0.036214445,0.2238,1.0,0.173373684,1.0,1.0,1.0
1329,1.0,0.3757,1.0,0.001044371,0.3998,1.0,0.125039801,1.0,1.0,1.0
1330,1.0,0.4983,1.0,4.52e-5,0.5102,1.0,0.103923678,1.0,1.0,1.0
1331,1.0,0.5697,1.0,0.000600808,0.5923,1.0,0.107092932,1.0,1.0,1.0
1332,1.0,0.5805,1.0,0.000754889,0.5984,1.0,0.134048834,1.0,1.0,1.0
1333,1.0,0.5825,1.0,0.017565683,0.5779,1.0,0.109150216,1.0,1.0,1.0
1334,1.0,0.547,1.0,0.019567797,0.5388,1.0,0.121601745,1.0,1.0,1.0
1335,1.0,0.5167,1.0,0.012981322,0.5431,1.0,0.118302092,1.0,1.0,1.0
1336,1.0,0.4228,1.0,0.009181002,0.4714,1.0,0.109258153,1.0,1.0,1.0
1337,1.0,0.2822,1.0,0.01562033,0.3306,1.0,0.096831828,1.0,1.0,1.0
1338,1.0,0.1138,1.0,0.063368656,0.1505,1.0,0.323644757,1.0,1.0,1.0
1339,1.0,0.0002,1.0,0.216846988,0.0032,1.0,0.404035926,1.0,1.0,1.0
1340,1.0,0.0,1.0,0.284192234,0.0,1.0,0.337435156,1.0,1.0,1.0
1341,1.0,0.0,1.0,0.666825891,0.0,1.0,0.324133784,1.0,1.0,1.0
1342,1.0,0.0,1.0,0.612188339,0.0,1.0,0.313272268,1.0,1.0,1.0
1343,1.0,0.0,1.0,0.436165959,0.0,1.0,0.275825292,1.0,1.0,1.0
1344,1.0,0.0,1.0,0.128186792,0.0,1.0,0.353715837,1.0,1.0,1.0
1345,1.0,0.0,1.0,0.65400058,0.0,1.0,0.651881099,1.0,1.0,1.0
1346,1.0,0.0,1.0,0.640632212,0.0,1.0,0.662853241,1.0,1.0,1.0
1347,1.0,0.0,1.0,0.674216628,0.0,1.0,0.688196063,1.0,1.0,1.0
1348,1.0,0.0,1.0,0.591154337,0.0,1.0,0.530139506,1.0,1.0,1.0
1349,1.0,0.0,1.0,0.498415291,0.0,1.0,0.557922244,1.0,1.0,1.0
1350,1.0,0.0,1.0,0.539107561,0.0,1.0,0.685596406,1.0,1.0,1.0
1351,1.0,0.0,1.0,0.597886682,0.0,1.0,0.675387621,1.0,1.0,1.0
1352,1.0,0.0,1.0,0.524519503,0.0,1.0,0.555113554,1.0,1.0,1.0
1353,1.0,0.2175,1.0,0.714665174,0.2258,1.0,0.545945764,1.0,1.0,1.0
1354,1.0,0.4081,1.0,0.201284081,0.4428,1.0,0.233014196,1.0,1.0,1.0
1355,1.0,0.5613,1.0,0.012974607,0.5538,1.0,0.115340397,1.0,1.0,1.0
1356,1.0,0.5322,1.0,0.034633961,0.6097,1.0,0.066541314,1.0,1.0,1.0
1357,1.0,0.5679,1.0,0.082750432,0.6059,1.0,0.047794882,1.0,1.0,1.0
1358,1.0,0.5247,1.0,0.036179084,0.5139,1.0,0.032758825,1.0,1.0,1.0
1359,1.0,0.4229,1.0,0.006105063,0.4232,1.0,0.059398096,1.0,1.0,1.0
1360,1.0,0.3114,1.0,0.173815444,0.363,1.0,0.144726574,1.0,1.0,1.0
1361,1.0,0.109,1.0,0.260041893,0.1806,1.0,0.365451872,1.0,1.0,1.0
1362,1.0,0.0,1.0,0.468751878,0.0,1.0,0.650975525,1.0,1.0,1.0
1363,1.0,0.0,1.0,0.784515142,0.0,1.0,0.780547857,1.0,1.0,1.0
1364,1.0,0.0,1.0,0.355991662,0.0,1.0,0.814909935,1.0,1.0,1.0
1365,1.0,0.0,1.0,0.604112744,0.0,1.0,0.783736229,1.0,1.0,1.0
1366,1.0,0.0,1.0,0.527206779,0.0,1.0,0.812947273,1.0,1.0,1.0
1367,1.0,0.0,1.0,0.685887396,0.0,1.0,0.777409554,1.0,1.0,1.0
1368,1.0,0.0,1.0,0.618583739,0.0,1.0,0.804257452,1.0,1.0,1.0
1369,1.0,0.0,1.0,0.674788058,0.0,1.0,0.832141697,1.0,1.0,1.0
1370,1.0,0.0,1.0,0.91023761,0.0,1.0,0.825002253,1.0,1.0,1.0
1371,1.0,0.0,1.0,0.839853764,0.0,1.0,0.878274798,1.0,1.0,1.0
1372,1.0,0.0,1.0,0.8865906,0.0,1.0,0.925702214,1.0,1.0,1.0
1373,1.0,0.0,1.0,0.94504863,0.0,1.0,0.900026917,1.0,1.0,1.0
1374,1.0,0.0,1.0,0.863669157,0.0,1.0,0.867172003,1.0,1.0,1.0
1375,1.0,0.0,1.0,0.646323919,0.0,1.0,0.851862907,1.0,1.0,1.0
1376,1.0,0.0,1.0,0.25566262,0.0,1.0,0.962050557,1.0,1.0,1.0
1377,1.0,0.109,1.0,0.324984014,0.1325,1.0,0.968221545,1.0,1.0,1.0
1378,1.0,0.3235,1.0,0.710196197,0.3044,1.0,0.936753988,1.0,1.0,1.0
1379,1.0,0.3563,1.0,0.438852191,0.3022,1.0,0.894410849,1.0,1.0,1.0
1380,1.0,0.3784,1.0,0.312287986,0.4041,1.0,0.729316831,1.0,1.0,1.0
1381,1.0,0.3346,1.0,0.569212019,0.2614,1.0,0.705880165,1.0,1.0,1.0
1382,1.0,0.2609,1.0,0.766024351,0.2753,1.0,0.748093069,1.0,1.0,1.0
1383,1.0,0.2381,1.0,0.711729348,0.1934,1.0,0.817127466,1.0,1.0,1.0
1384,1.0,0.1307,1.0,0.659122467,0.2166,1.0,0.8403548,1.0,1.0,1.0
1385,1.0,0.0266,1.0,0.482714176,0.0182,1.0,0.906592369,1.0,1.0,1.0
1386,1.0,0.0,1.0,0.74608326,0.0,1.0,0.94518286,1.0,1.0,1.0
1387,1.0,0.0,1.0,0.817704558,0.0,1.0,0.897846878,1.0,1.0,1.0
1388,1.0,0.0,1.0,0.881676972,0.0,1.0,0.937956572,1.0,1.0,1.0
1389,1.0,0.0,1.0,0.923290074,0.0,1.0,0.908633113,1.0,1.0,1.0
1390,1.0,0.0,1.0,0.881124794,0.0,1.0,0.971499681,1.0,1.0,1.0
1391,1.0,0.0,1.0,0.837216139,0.0,1.0,0.997881591,1.0,1.0,1.0
1392,1.0,0.0,1.0,0.935307026,0.0,1.0,0.981252551,1.0,1.0,1.0
1393,1.0,0.0,1.0,0.95678848,0.0,1.0,0.874063134,1.0,1.0,1.0
1394,1.0,0.0,1.0,0.960784912,0.0,1.0,0.785421908,1.0,1.0,1.0
1395,1.0,0.0,1.0,0.964077592,0.0,1.0,0.838933825,1.0,1.0,1.0
1396,1.0,0.0,1.0,0.821918488,0.0,1.0,0.836373806,1.0,1.0,1.0
1397,1.0,0.0,1.0,0.535242558,0.0,1.0,0.798461854,1.0,1.0,1.0
1398,1.0,0.0,1.0,0.421804518,0.0,1.0,0.835002184,1.0,1.0,1.0
1399,1.0,0.0,1.0,0.44402492,0.0,1.0,0.936725378,1.0,1.0,1.0
1400,1.0,0.0,1.0,0.506769657,0.0,1.0,0.92959249,1.0,1.0,1.0
1401,1.0,0.1008,1.0,0.716469467,0.1563,1.0,0.786107421,1.0,1.0,1.0
1402,1.0,0.3571,1.0,0.479748398,0.4284,1.0,0.73866868,1.0,1.0,1.0
1403,1.0,0.5425,1.0,0.77202934,0.5777,1.0,0.717252851,1.0,1.0,1.0
1404,1.0,0.6327,1.0,0.629349351,0.6501,1.0,0.634071887,1.0,1.0,1.0
1405,1.0,0.6563,1.0,0.735723257,0.6632,1.0,0.717576087,1.0,1.0,1.0
1406,1.0,0.6462,1.0,0.502739787,0.6461,1.0,0.680005491,1.0,1.0,1.0
1407,1.0,0.5642,1.0,0.707346141,0.5617,1.0,0.761096835,1.0,1.0,1.0
1408,1.0,0.3954,1.0,0.32747677,0.3732,1.0,0.737764895,1.0,1.0,1.0
1409,1.0,0.1551,1.0,0.927522063,0.1768,1.0,0.7636289,1.0,1.0,1.0
1410,1.0,0.0,1.0,0.636502683,0.0,1.0,0.771935344,1.0,1.0,1.0
1411,1.0,0.0,1.0,0.664787829,0.0,1.0,0.867450655,1.0,1.0,1.0
1412,1.0,0.0,1.0,0.515376031,0.0,1.0,0.923220873,1.0,1.0,1.0
1413,1.0,0.0,1.0,0.439054638,0.0,1.0,0.93512392,1.0,1.0,1.0
1414,1.0,0.0,1.0,0.750679374,0.0,1.0,0.801682234,1.0,1.0,1.0
1415,1.0,0.0,1.0,0.814183295,0.0,1.0,0.73993969,1.0,1.0,1.0
1416,1.0,0.0,1.0,0.872650862,0.0,1.0,0.863863051,1.0,1.0,1.0
1417,1.0,0.0,1.0,0.888046741,0.0,1.0,0.794329345,1.0,1.0,1.0
1418,1.0,0.0,1.0,0.731665611,0.0,1.0,0.7056126,1.0,1.0,1.0
1419,1.0,0.0,1.0,0.777789474,0.0,1.0,0.764104486,1.0,1.0,1.0
1420,1.0,0.0,1.0,0.943983614,0.0,1.0,0.786875129,1.0,1.0,1.0
1421,1.0,0.0,1.0,0.947459102,0.0,1.0,0.886458337,1.0,1.0,1.0
1422,1.0,0.0,1.0,0.747204661,0.0,1.0,0.976139545,1.0,1.0,1.0
1423,1.0,0.0,1.0,0.933167934,0.0,1.0,0.972755671,1.0,1.0,1.0
1424,1.0,0.0,1.0,0.757942557,0.0,1.0,0.896742344,1.0,1.0,1.0
1425,1.0,0.2189,1.0,0.785400927,0.1756,1.0,0.984853625,1.0,1.0,1.0
1426,1.0,0.4091,1.0,0.641020477,0.359,1.0,0.902690589,1.0,1.0,1.0
1427,1.0,0.5094,1.0,0.963223636,0.4301,1.0,0.9146806,1.0,1.0,1.0
1428,1.0,0.5486,1.0,0.768399656,0.4563,1.0,0.959157526,1.0,1.0,1.0
1429,1.0,0.5372,1.0,0.880754352,0.3894,1.0,0.980083108,1.0,1.0,1.0
1430,1.0,0.4018,1.0,0.927021861,0.4534,1.0,0.962692797,1.0,1.0,1.0
1431,1.0,0.4305,1.0,0.91498971,0.5024,1.0,0.874517322,1.0,1.0,1.0
1432,1.0,0.3475,1.0,0.568014443,0.3741,1.0,0.909573317,1.0,1.0,1.0
1433,1.0,0.1858,1.0,0.400734007,0.207,1.0,0.887189507,1.0,1.0,1.0
1434,1.0,0.0,1.0,0.370842636,0.0,1.0,0.914014876,1.0,1.0,1.0
1435,1.0,0.0,1.0,0.345947564,0.0,1.0,0.881599724,1.0,1.0,1.0
1436,1.0,0.0,1.0,0.52340579,0.0,1.0,0.903847158,1.0,1.0,1.0
1437,1.0,0.0,1.0,0.235718831,0.0,1.0,0.908420205,1.0,1.0,1.0
1438,1.0,0.0,1.0,0.353133857,0.0,1.0,0.877573609,1.0,1.0,1.0
1439,1.0,0.0,1.0,0.123410217,0.0,1.0,0.374645948,1.0,1.0,1.0
1440,1.0,0.0,1.0,0.159678772,0.0,1.0,0.802588284,1.0,1.0,1.0
1441,1.0,0.0,1.0,0.174881235,0.0,1.0,0.690074623,1.0,1.0,1.0
1442,1.0,0.0,1.0,0.268058985,0.0,1.0,0.677912593,1.0,1.0,1.0
1443,1.0,0.0,1.0,0.07365521,0.0,1.0,0.683205128,1.0,1.0,1.0
1444,1.0,0.0,1.0,0.09225262,0.0,1.0,0.589605987,1.0,1.0,1.0
1445,1.0,0.0,1.0,0.1769187,0.0,1.0,0.580307305,1.0,1.0,1.0
1446,1.0,0.0,1.0,0.047160737,0.0,1.0,0.634193897,1.0,1.0,1.0
1447,1.0,0.0,1.0,0.018978704,0.0,1.0,0.679633021,1.0,1.0,1.0
1448,1.0,0.0,1.0,0.007698048,0.0,1.0,0.686066628,1.0,1.0,1.0
1449,1.0,0.1243,1.0,0.0,0.1448,1.0,0.628320456,1.0,1.0,1.0
1450,1.0,0.3369,1.0,3.21e-6,0.381,1.0,0.540198147,1.0,1.0,1.0
1451,1.0,0.5427,1.0,0.0,0.4255,1.0,0.395114601,1.0,1.0,1.0
1452,1.0,0.5165,1.0,0.0,0.4001,1.0,0.167897642,1.0,1.0,1.0
1453,1.0,0.4801,1.0,0.0,0.3675,1.0,0.094961971,1.0,1.0,1.0
1454,1.0,0.4327,1.0,0.0,0.3052,1.0,0.083402254,1.0,1.0,1.0
1455,1.0,0.3182,1.0,0.016408831,0.2707,1.0,0.081223026,1.0,1.0,1.0
1456,1.0,0.1995,1.0,0.121261552,0.1831,1.0,0.027838761,1.0,1.0,1.0
1457,1.0,0.0683,1.0,0.194417536,0.078,1.0,0.033720993,1.0,1.0,1.0
1458,1.0,0.0,1.0,0.331171334,0.0,1.0,0.124309257,1.0,1.0,1.0
1459,1.0,0.0,1.0,0.57641989,0.0,1.0,0.199696913,1.0,1.0,1.0
1460,1.0,0.0,1.0,0.249798104,0.0,1.0,0.368104279,1.0,1.0,1.0
1461,1.0,0.0,1.0,0.31388849,0.0,1.0,0.412119091,1.0,1.0,1.0
1462,1.0,0.0,1.0,0.263796777,0.0,1.0,0.432690829,1.0,1.0,1.0
1463,1.0,0.0,1.0,0.322466075,0.0,1.0,0.638492703,1.0,1.0,1.0
1464,1.0,0.0,1.0,0.329577833,0.0,1.0,0.733269811,1.0,1.0,1.0
1465,1.0,0.0,1.0,0.705949306,0.0,1.0,0.780201435,1.0,1.0,1.0
1466,1.0,0.0,1.0,0.834924579,0.0,1.0,0.786337197,1.0,1.0,1.0
