,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t272,9977.262140043571,0.0,-0.0,0.0,-0.0,0.0,0.0,-820.1417088079556,-14.120431235616158,-9143.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-379.2879431474418,-2.333727802218843,-2611.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1199.4296519553975,-11.786703433397316,-1247.0
t273,10864.760022200888,0.0,-0.0,0.0,-0.0,0.0,0.0,-1083.8906498866133,-13.869372314274035,-9767.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-201.3825803454754,-1.239090604185412,-2790.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1285.2732302320887,-12.630281710088623,-1332.0
t274,11445.45281298274,0.0,-0.0,0.0,-0.0,0.0,0.0,-1255.7370452775397,-13.715767705200356,-10176.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-86.09195417213385,-0.5297167775268745,-2906.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1341.8289994496736,-13.186050927673483,-1388.0
t275,11882.224250854853,0.0,-0.0,0.0,-0.0,0.0,0.0,-1384.6227642135966,-13.601486641257187,-10484.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,1.386862301048429,-0.008533250709073447,-2994.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1383.2359019125481,-13.592953390548114,-1429.0
t276,12092.141273815596,0.0,-0.0,0.0,-0.0,0.0,0.0,-1447.0812756939679,-14.059998121628746,-10631.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,43.6468847751395,-0.26855572480032414,-3036.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1403.4343909188285,-13.791442396828423,-1449.0
t277,12218.336525139952,0.0,-0.0,0.0,-0.0,0.0,0.0,-1528.5242508919234,-14.812274248027906,-10675.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,56.72736792188193,-0.34903887154285385,-3049.0,59.357051477999995,0.0,-61.69069907155648,0.0,-0.0,0.0,0.0,1471.7968829700417,-14.46323537648505,-1455.0
t278,12218.336525139952,0.0,-0.0,0.0,-0.0,0.0,0.0,-1442.4623929562856,-13.874132183665854,-10762.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,81.88214320407901,-0.503814153740027,-3074.0,59.357051477999995,60.43301679971935,-0.0,0.0,-0.0,0.0,0.0,1360.5802497522066,-13.370318029925826,-1467.0
t279,12218.336525139952,0.0,-0.0,0.0,-0.0,0.0,0.0,-1442.4623929562856,-13.874132183665854,-10762.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,81.88214320407901,-0.503814153740027,-3074.0,59.357051477999995,60.43301679971935,-0.0,0.0,-0.0,0.0,0.0,1360.5802497522066,-13.370318029925826,-1467.0
t280,12218.336525139952,0.0,-0.0,0.0,-0.0,0.0,0.0,-1468.1800930781405,-14.156432061810678,-10736.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,73.83261511377592,-0.4542860634369314,-3066.0,59.357051477999995,23.997616556008992,-0.0,0.0,-0.0,0.0,0.0,1394.3474779643648,-13.702145998373748,-1464.0
t281,12206.644398241748,0.0,-0.0,0.0,-0.0,0.0,0.0,-1481.3328379070435,-14.311560334704314,-10711.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,66.78927803476103,-0.4109489844217248,-3059.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1414.5435598722827,-13.90061135028259,-1460.0
t282,11984.682762335226,0.0,-0.0,0.0,-0.0,0.0,0.0,-1415.8520199537825,-13.830742381442967,-10555.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,22.51687353809396,-0.1385444877546988,-3015.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1393.3351464156885,-13.692197893688268,-1439.0
t283,11518.388447638234,0.0,-0.0,0.0,-0.0,0.0,0.0,-1276.7048626052863,-13.68358503294757,-10228.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-71.18368354627106,-0.43798740338999675,-2921.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1347.8885461515574,-13.245597629557574,-1394.0
t284,11077.631085135064,0.0,-0.0,0.0,-0.0,0.0,0.0,-1146.8261813537015,-13.804903781361952,-9917.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-158.64553788466765,-0.9761330649930224,-2833.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1305.4717192383691,-12.82877071636893,-1352.0
t285,11000.68783216216,0.0,-0.0,0.0,-0.0,0.0,0.0,-1123.8545548672491,-13.833277294909848,-9863.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-174.54769321892167,-1.0739777307390277,-2817.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1298.4022480861709,-12.75929956417082,-1345.0
t286,10740.827599973807,0.0,-0.0,0.0,-0.0,0.0,0.0,-1046.9244387730735,-13.903161200733983,-9680.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-226.2296980552472,-1.3919728944135445,-2765.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1273.1541368283206,-12.511188306320438,-1320.0
t287,9567.471091842348,0.0,-0.0,0.0,-0.0,0.0,0.0,-698.2461847073429,-14.224907135003821,-8855.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-460.78648923549383,-2.835181714167121,-2529.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1159.0326739428367,-11.389725420836701,-1207.0
t288,8272.189779801214,0.0,-0.0,0.0,-0.0,0.0,0.0,-314.6055286867776,-14.584251114438494,-7943.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-719.1965134171211,-4.425157532539703,-2269.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1033.8020421038987,-10.159093581898793,-1083.0
t289,7258.739626516192,0.0,-0.0,0.0,-0.0,0.0,0.0,-12.880452044265578,-14.859174471926552,-7231.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-921.9489939288597,-5.6726770208012685,-2065.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,934.8294459731253,-9.186497451125284,-985.0
t290,6649.080521432394,0.0,-0.0,0.0,-0.0,0.0,0.0,166.9491004976339,-15.029621930026952,-6801.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1043.2029283525465,-6.418742597114557,-1943.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,876.2538278549125,-8.610879332912393,-927.0
t291,6306.281648536945,0.0,-0.0,0.0,-0.0,0.0,0.0,269.8485369453578,-15.130185482303215,-6561.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1112.7748579399076,-6.84681300975333,-1873.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,842.9263209945499,-8.283372472549887,-894.0
t292,6116.3891304879335,0.0,-0.0,0.0,-0.0,0.0,0.0,325.7947959698633,-15.183926457797702,-6427.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1150.542476858761,-7.079194090900092,-1835.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,824.7476808888975,-8.10473236689761,-876.0
t293,6071.419810134386,0.0,-0.0,0.0,-0.0,0.0,0.0,338.7794561466371,-15.199266281023766,-6395.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1159.4874392342786,-7.134231715382219,-1826.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,820.7079830876415,-8.065034565641549,-872.0
t294,6082.415197868577,0.0,-0.0,0.0,-0.0,0.0,0.0,335.7817622795413,-15.196960148119532,-6403.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1157.4996698174969,-7.122001132163969,-1828.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,821.7179075379556,-8.074959015955564,-873.0
t295,6711.052847837543,0.0,-0.0,0.0,-0.0,0.0,0.0,148.96293729505916,-15.015785132601538,-6845.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1031.2763118518558,-6.345359097805053,-1955.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,882.3133745567966,-8.670426034796485,-933.0
t296,7802.45848467869,0.0,-0.0,0.0,-0.0,0.0,0.0,-174.73988112551376,-14.718603553174711,-7613.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-813.6155607142545,-5.006110235406609,-2174.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,988.3554418397682,-9.7124933177681,-1038.0
t297,8970.807374492739,0.0,-0.0,0.0,-0.0,0.0,0.0,-521.4143260325388,-14.393048460199982,-8435.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-580.052654242399,-3.56901670726216,-2409.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1101.4669802749377,-10.82403175293782,-1150.0
t298,9765.358997625552,0.0,-0.0,0.0,-0.0,0.0,0.0,-757.1901375989443,-14.1688600266051,-8994.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-421.0311008998588,-2.590570049802108,-2569.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1178.2212384988031,-11.578289976802992,-1226.0
t299,10192.120972394529,0.0,-0.0,0.0,-0.0,0.0,0.0,-884.0711249834338,-14.049847411094952,-9294.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-335.5570159782437,-2.0646549714173315,-2655.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1219.6281409616777,-11.985192439677622,-1267.0
t300,10346.051788407403,0.0,-0.0,0.0,-0.0,0.0,0.0,-929.0365329898708,-14.015255417531423,-9403.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-305.7404747265172,-1.8811962231435704,-2685.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1234.777007716388,-12.134059194387854,-1282.0
t301,10344.051788407402,0.0,-0.0,0.0,-0.0,0.0,0.0,-929.0365329898708,-14.015255417531423,-9401.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-305.7404747265172,-1.8811962231435704,-2685.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1234.777007716388,-12.134059194387854,-1282.0
t302,10223.107135597103,0.0,-0.0,0.0,-0.0,0.0,0.0,-893.0642065847214,-14.042929012382245,-9316.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-329.5937077278983,-2.0279632217625783,-2661.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1222.6579143126198,-12.014965790619668,-1270.0
t303,10113.157870520998,0.0,-0.0,0.0,-0.0,0.0,0.0,-860.0895740466676,-14.068296474328836,-9239.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-351.4591713124977,-2.1624996371633363,-2639.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1211.5487453591654,-11.9057968371655,-1259.0
t304,10085.191556219052,0.0,-0.0,0.0,-0.0,0.0,0.0,-852.1064168956946,-14.085139323355554,-9219.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-357.4224795628428,-2.1991913868180872,-2633.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1209.5288964585372,-11.885947936537466,-1257.0
t305,10126.173107155817,0.0,-0.0,0.0,-0.0,0.0,0.0,-864.0971923640776,-14.075914791738613,-9248.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-349.4714018957158,-2.1502690539450846,-2641.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1213.5685942597934,-11.92564573779353,-1261.0
t306,10158.147039775173,0.0,-0.0,0.0,-0.0,0.0,0.0,-874.0841586737562,-14.062881101416783,-9270.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-342.5142089369795,-2.1074620126812067,-2648.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1216.5983676107357,-11.955419088735576,-1264.0
t307,9996.233066611328,0.0,-0.0,0.0,-0.0,0.0,0.0,-825.1271720918331,-14.10589451949367,-9157.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-375.3124043138783,-2.3092666357823415,-2615.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1200.4395764057115,-11.79662788371133,-1248.0
t308,9752.375840474575,0.0,-0.0,0.0,-0.0,0.0,0.0,-753.1985590234575,-14.177281451118462,-8985.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-424.0127550250315,-2.608915924629484,-2566.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1177.211314048489,-11.568365526488979,-1225.0
t309,9846.322099499084,0.0,-0.0,0.0,-0.0,0.0,0.0,-781.1716885357102,-14.150410963371217,-9051.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-405.1289455656048,-2.492725384056103,-2585.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1186.3006341013152,-11.657685579315114,-1234.0
t310,9706.406520121029,0.0,-0.0,0.0,-0.0,0.0,0.0,-740.2138988466836,-14.192621274344527,-8952.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-432.9577174005493,-2.663953549111612,-2557.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1173.171616247233,-11.528667725232914,-1221.0
t311,8801.905631912112,0.0,-0.0,0.0,-0.0,0.0,0.0,-471.46345474222494,-14.442177169885994,-8316.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-613.8447343276885,-3.7769366219724194,-2375.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1085.3081890699134,-10.665240547913575,-1134.0
t312,7699.504607336774,0.0,-0.0,0.0,-0.0,0.0,0.0,-144.76294245455622,-14.741664882217062,-7540.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-833.4932548820718,-5.128416067589115,-2154.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,978.256197336628,-9.613248814627946,-1028.0
t313,6834.985270064622,0.0,-0.0,0.0,-0.0,0.0,0.0,111.99672618151935,-14.981996246141591,-6932.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1006.4291941420839,-6.192476807576921,-1980.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,894.4324679605646,-8.78951943856467,-945.0
t314,6292.286260802754,0.0,-0.0,0.0,-0.0,0.0,0.0,272.8462308124534,-15.132491615207451,-6550.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1114.7626273566893,-6.85904359297158,-1871.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,841.9163965442359,-8.27344802223587,-893.0
t315,5968.465932792471,0.0,-0.0,0.0,-0.0,0.0,0.0,368.7563948175948,-15.22232761006612,-6322.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1179.3651334020963,-7.256537547564726,-1806.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,810.6087385845015,-7.9657900625013935,-862.0
t316,5777.5535658428325,0.0,-0.0,0.0,-0.0,0.0,0.0,425.71257829241426,-15.26614413524659,-6188.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1217.1327523209495,-7.488918628711488,-1768.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,791.4201740285351,-7.777225506535101,-843.0
t317,5738.6040943899125,0.0,-0.0,0.0,-0.0,0.0,0.0,437.6873140188744,-15.29140840878667,-6161.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1226.0777146964674,-7.543956253193616,-1759.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,788.390400677593,-7.747452155593054,-840.0
t318,5789.22016650719,0.0,-0.0,0.0,-0.0,0.0,0.0,339.2608212053372,-16.48098771252683,-6112.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1239.9921006139393,-7.62957033572137,-1745.0,59.357051477999995,0.0,-118.23691350979665,0.0,-0.0,0.0,0.0,900.7312794086022,-8.85141737680546,-833.0
t319,6002.439865411828,0.0,-0.0,0.0,-0.0,0.0,0.0,358.7694285079168,-15.20929391974429,-6346.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1172.4079404433603,-7.213730506300849,-1813.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,813.6385119354435,-7.99556341344344,-865.0
t320,6813.994494596239,0.0,-0.0,0.0,-0.0,0.0,0.0,117.99211391571096,-14.986608511950061,-6917.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-1010.4047329756476,-6.216937974013422,-1976.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,892.4126190599367,-8.769670537936639,-943.0
t321,7846.427805032236,0.0,-0.0,0.0,-0.0,0.0,0.0,-187.72454130228755,-14.703263729948644,-7644.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-804.6705983387367,-4.951072610924482,-2183.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,992.3951396410242,-9.752191119024163,-1042.0
t322,8635.991658748266,0.0,-0.0,0.0,-0.0,0.0,0.0,-422.5064681603021,-14.485190587962887,-8199.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-646.6429297045872,-3.978741245073554,-2342.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1069.1493978648894,-10.506449342889333,-1118.0
t323,9118.718341604983,0.0,-0.0,0.0,-0.0,0.0,0.0,-565.3698095886616,-14.348532016322437,-8539.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-550.2361129906724,-3.3855579589883993,-2439.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1115.605922579334,-10.962974057334037,-1164.0
t324,9395.581579844937,0.0,-0.0,0.0,-0.0,0.0,0.0,-647.3014287086385,-14.28015113629896,-8734.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-495.57245402917414,-3.049216920486505,-2494.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1142.8738827378127,-11.230934215812454,-1191.0
t325,9512.50638375461,0.0,-0.0,0.0,-0.0,0.0,0.0,-682.263830663473,-14.242553091134123,-8816.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-471.7192210277936,-2.9024499218675,-2518.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1153.9830516912666,-11.340103169266623,-1202.0
t326,9448.546287932677,0.0,-0.0,0.0,-0.0,0.0,0.0,-663.2837827525078,-14.262505180168658,-8771.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-484.63972223687483,-2.981948712786129,-2505.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1147.9235049893825,-11.28055646738253,-1196.0
t327,9409.56473699591,0.0,-0.0,0.0,-0.0,0.0,0.0,-651.2930072841248,-14.2717297117856,-8744.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-492.59079990400187,-3.030871045659131,-2497.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1143.8838071881266,-11.240858666126469,-1192.0
t328,9448.546287932677,0.0,-0.0,0.0,-0.0,0.0,0.0,-663.2837827525078,-14.262505180168658,-8771.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-484.63972223687483,-2.981948712786129,-2505.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1147.9235049893825,-11.28055646738253,-1196.0
t329,9595.457255044923,0.0,-0.0,0.0,-0.0,0.0,0.0,-707.2392663086305,-14.217988736291112,-8874.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-454.8231809851483,-2.7984899645123673,-2535.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1162.0624472937789,-11.419498771778745,-1210.0
t330,9868.971857314413,0.0,-0.0,0.0,-0.0,0.0,0.0,-871.615024198274,-15.356833116138098,-8982.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-425.00663973342233,-2.6150312162386093,-2565.0,59.357051477999995,0.0,-118.23691350979665,0.0,-0.0,0.0,0.0,1296.6216639316963,-12.741801899899489,-1225.0
t331,9716.40190785522,0.0,-0.0,0.0,-0.0,0.0,0.0,-743.2115927137796,-14.190315141440289,-8959.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-430.9699479837673,-2.65172296589336,-2559.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1174.1815406975468,-11.53859217554693,-1222.0
t332,9615.448030513304,0.0,-0.0,0.0,-0.0,0.0,0.0,-713.2346540428221,-14.213376470482642,-8888.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-450.84764215158486,-2.774028798075866,-2539.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1164.0822961944068,-11.439347672406777,-1212.0
t333,9870.300644384246,0.0,-0.0,0.0,-0.0,0.0,0.0,-788.1609609782927,-14.13968340595362,-9068.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-400.15952202365054,-2.4621489260104767,-2590.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1188.320483001943,-11.677534479943144,-1236.0
t334,9710.39428953781,0.0,-0.0,0.0,-0.0,0.0,0.0,-741.2077835550745,-14.186505982735403,-8955.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-431.9638326921585,-2.6578382575024873,-2558.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1173.171616247233,-11.528667725232914,-1221.0
t335,8611.0131138631,0.0,-0.0,0.0,-0.0,0.0,0.0,-415.51719571771974,-14.49591814538048,-8180.999999999999,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-651.6123532465416,-4.009317703119181,-2337.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1067.1295489642614,-10.486600442261299,-1116.0
t336,7432.648987414229,0.0,-0.0,0.0,-0.0,0.0,0.0,-64.83513249328465,-14.81385492094543,-7353.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-887.1630291351789,-5.458641814481881,-2100.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,951.9981616284637,-9.355213106463548,-1002.0
t337,10029.86598157763,0.0,-0.0,0.0,-0.0,0.0,0.0,-919.5620863298827,-15.30389524774719,-9095.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-392.2084443565235,-2.413226593137474,-2598.0,59.357051477999995,0.0,-118.23691350979665,0.0,-0.0,0.0,0.0,1311.7705306864063,-12.890668654609716,-1240.0
t338,9031.779700897887,0.0,-0.0,0.0,-0.0,0.0,0.0,-539.4004892351135,-14.379211662774571,-8478.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-568.1260377417085,-3.495633207952656,-2421.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1107.526526976822,-10.883578454821913,-1156.0
t339,8477.0654550012,0.0,-0.0,0.0,-0.0,0.0,0.0,-374.54336628676975,-14.522088714430652,-8087.999999999999,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-678.4472403730954,-4.174430576565565,-2310.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1052.990606659865,-10.347658137865087,-1102.0
t340,8166.248133042519,0.0,-0.0,0.0,-0.0,0.0,0.0,-283.6347053074293,-14.61342773508997,-7868.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-740.0680922933294,-4.553578656331334,-2248.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1023.7027976007587,-10.059849078758639,-1073.0
t341,8197.214447344464,0.0,-0.0,0.0,-0.0,0.0,0.0,-291.6178624584024,-14.596584886063253,-7891.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-734.1047840429843,-4.516886906676583,-2254.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1025.7226465013866,-10.079697979386669,-1075.0
t342,8722.601512385525,0.0,-0.0,0.0,-0.0,0.0,0.0,-531.9298517338308,-15.671660651695227,-8175.000000000001,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-653.6001226633235,-4.021548286337433,-2335.0,59.357051477999995,0.0,-118.23691350979665,0.0,-0.0,0.0,0.0,1185.5299743971543,-11.650112365357794,-1115.0
t343,9917.277583055205,0.0,-0.0,0.0,-0.0,0.0,0.0,-803.1494303137719,-14.128152741432446,-9100.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-390.2206749397415,-2.400996009919222,-2600.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1193.3701052535132,-11.727156731513224,-1241.0
t344,11503.405290487262,0.0,-0.0,0.0,-0.0,0.0,0.0,-1272.7132840298004,-13.69200645746093,-10217.0,2992.6216709496607,0.0,-0.0,0.0,-0.0,0.0,0.0,-74.16533767144334,-0.45633327821737063,-2918.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1346.8786217012437,-13.235673179243559,-1393.0
t345,12218.336525139952,0.0,-0.0,0.0,-0.0,0.0,0.0,-1211.9620460368249,-14.374479103126239,-10992.0,3295.1820977131283,0.0,-0.0,0.0,-0.0,0.0,0.0,-154.23311393309686,-0.9489837800315595,-3140.0,59.357051477999995,86.87328387517331,-0.0,0.0,-0.0,0.0,0.0,1366.1951599699216,-13.42549532309468,-1499.0
t346,12218.336525139952,0.0,-0.0,0.0,-0.0,0.0,0.0,-587.3613014920118,-20.975223647940783,-11610.0,4273.256870677928,0.0,-0.0,0.0,-0.0,0.0,0.0,-951.4029657688948,-5.8539049090343,-3316.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1538.7642672609065,-15.121318738906483,-1583.0
t347,12218.336525139952,0.0,-0.0,0.0,-0.0,0.0,0.0,-91.2273547315976,-25.10917040835392,-12102.0,4980.524764198757,0.0,-0.0,0.0,-0.0,0.0,0.0,-1515.201850700348,-9.32291349840841,-3456.0,59.357051477999995,0.0,-0.0,0.0,-0.0,0.0,0.0,1606.4292054319455,-15.786256909945513,-1650.0
