Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42748247301452
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66919837322524
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66919837322524
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.06866188990156
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.00621868983183
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.48783444005286
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.36351693117462
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.36351693117462
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.36351693117462
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42748247301452
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42748247301452
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802584
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.29066186653293
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.99533612976634
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.56876586426927
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.96132932797067
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.30612447171012
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09499201833529
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.85043516416724
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.16237342534187
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4743116865165
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
