Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
Zone,1,1,2,2,2,3,3,1,2,3,0
AnnualSum,0.0,0.0,0.0,49020.179748535156,-1.4486892588316813e-11,0.0,2.061591064453125e6,0.0,0.0,0.0,2.11061124420166e6
t1,9639.153717726966,0.0,8798.133842693771,1404.0003523173586,0.0,0.0,4304.9273536138735,745.3192437467043,0.0,301.1015873223091,25192.63609742098
t2,9639.153717726966,0.0,8798.133842693771,1380.1047802349995,0.0,0.0,4264.999289184817,745.3192437467043,0.0,301.1015873223091,25128.812460909565
t3,9639.153717726966,0.0,8798.133842693771,1374.8928039151845,0.0,0.0,4082.6305100481886,745.3192437467043,0.0,301.1015873223091,24941.23170545312
t4,9639.153717726966,0.0,8798.133842693771,1290.0964367240106,0.0,0.0,3669.6007087364537,745.3192437467043,0.0,301.1015873223091,24443.405536950213
t5,9639.153717726966,0.0,8798.133842693771,1205.9974031553445,0.0,0.0,3463.164183460941,745.3192437467043,0.0,301.1015873223091,24152.86997810603
t6,9639.153717726966,0.0,8798.133842693771,964.2285318169995,0.0,0.0,3368.714654848456,745.3192437467043,0.0,301.1015873223091,23816.651578155204
t7,9639.153717726966,0.0,8797.593719804256,277.5686415729556,0.0,0.0,3366.120271668924,745.3192437467043,0.0,301.1015873223091,23126.857181842115
t8,9639.153717726966,0.0,8797.133054731783,244.69175639949137,669.0858277922426,0.0,2586.6000441431916,744.5739245029575,0.0,301.1015873223091,22982.339912618936
t9,9639.153717726966,0.0,8796.713833857206,137.6071945019734,1523.0812383520984,0.0,2477.329909020625,745.3192437467043,0.0,301.1015873223091,23620.306724527876
t10,9639.153717726966,0.0,8795.899757193854,46.32856883849829,2182.47578822151,0.0,1251.7138232129973,745.3192437467043,0.0,301.09328314639964,22961.984182086926
t11,9637.507561895103,0.0,8798.133842693771,3.060194108792516,2601.9142967216294,0.0,625.343954598149,744.5739245029575,0.0,300.8004857349868,22711.33426025539
t12,9636.414546211017,0.0,8798.133842693771,0.777432085057079,2647.657128517391,0.0,652.050221400898,745.3192437467043,0.0,301.1015873223091,22781.454001977152
t13,9636.547445635075,0.0,8798.133842693771,1.2290108187630993,2612.380876878287,0.0,520.9377625466858,745.3192437467043,0.0,300.8004857349868,22615.34866805427
t14,9636.511899126537,0.0,8798.133842693771,4.8876920002584825,2565.475091731786,0.0,576.999176007039,745.3192437467043,0.0,300.8004857349868,22628.127431041084
t15,9639.153717726966,0.0,8795.450856754218,27.065995911697406,2528.6482356250276,0.0,662.6134519677817,745.3192437467043,0.0,300.9830997113152,22699.23460144371
t16,9637.22819730086,0.0,8798.133842693771,167.56006251997374,2116.57509834626,0.0,1124.7648267010318,744.8329982615303,0.0,301.1015873223091,22890.196613145734
t17,9637.158313585938,0.0,8798.133842693771,386.2000486295205,1483.153173310035,0.0,1857.3616256953947,745.3192437467043,0.0,301.1015873223091,23208.42783498367
t18,9637.055991085148,0.0,8798.133842693771,552.3200834924198,629.9330649840059,0.0,2442.2924297829245,745.3192437467043,0.0,301.1015873223091,23106.156243107278
t19,9639.153717726966,0.0,8795.658537892814,754.3051137164177,0.0,0.0,2622.1055505162976,745.3192437467043,0.0,301.1015873223091,22857.643750921507
t20,9639.153717726966,0.0,8795.955010876985,1320.92369997263,0.0,0.0,3090.48871300653,745.3192437467043,0.0,301.1015873223091,23892.941972652123
t21,9639.153717726966,0.0,8795.763801620593,617.2557389474858,0.0,0.0,3281.3074433739002,745.3192437467043,0.0,301.1015873223091,23379.901532737957
t22,9637.507136770533,0.0,8798.133842693771,497.58980145088094,0.0,0.0,3046.0050188434766,745.3192437467043,0.0,301.1015873223091,23025.656630827674
t23,9638.441483768274,0.0,8798.133842693771,782.9595290638981,0.0,0.0,2339.3705053002154,745.3192437467043,0.0,301.1015873223091,22605.32619189517
t24,9639.153717726966,0.0,8798.133842693771,914.2763190962826,0.0,0.0,2519.813532985886,745.3192437467043,0.0,301.1015873223091,22917.798243571917
t25,9639.153717726966,0.0,8798.133842693771,874.6310159644706,0.0,0.0,2423.1542866916507,745.3192437467043,0.0,301.1015873223091,22781.49369414587
t26,9639.153717726966,0.0,8798.133842693771,1075.1398521306116,0.0,0.0,2349.32742045581,745.3192437467043,0.0,301.1015873223091,22908.17566407617
t27,9639.153717726966,0.0,8798.133842693771,1005.406389872986,0.0,0.0,2018.2442111123755,745.3192437467043,0.0,301.1015873223091,22507.35899247511
t28,9639.153717726966,0.0,8798.133842693771,524.2092187346685,0.0,0.0,1570.1142345152737,745.3192437467043,0.0,301.1015873223091,21578.03184473969
t29,9639.153717726966,0.0,8798.133842693771,160.21231706192037,0.0,0.0,2128.648999397946,745.3192437467043,0.0,301.1015873223091,21772.569707949613
t30,9639.153717726966,0.0,8798.133842693771,79.26858948731444,0.0,0.0,2614.503244632815,745.3192437467043,0.0,301.1015873223091,22177.480225609877
t31,9638.218737922582,0.0,8798.133842693771,22.833366984370326,0.0,0.0,2447.390839598608,744.5739245029575,0.0,301.1015873223091,21952.252299024596
t32,9637.286944011825,0.0,8798.133842693771,469.56752405684375,750.8802134609351,0.0,2101.4331622487466,745.3192437467043,0.0,301.1015873223091,22803.722517541137
t33,9639.153717726966,0.0,8795.568158222532,203.15443488842936,1554.8686299389833,0.0,1141.4493308713136,745.3192437467043,0.0,301.1015873223091,22380.61510271724
t34,9639.153717726966,0.0,8795.50708875678,0.030653067029080085,2106.8838204234294,0.0,746.528471505992,745.3192437467043,0.0,300.97479553540575,22334.39779076231
t35,9636.76003385861,0.0,8798.133842693771,0.5651455348407777,2622.847457034944,0.0,451.5746403669046,745.3192437467043,0.0,300.8004857349868,22556.00084897076
t36,9639.153717726966,0.0,8796.092341631567,13.203530214185799,2695.725867014632,0.0,376.22848096130997,744.8329982615303,0.0,300.8004857349868,22566.037421545177
t37,9639.153717726966,0.0,8795.98035962607,220.77754821063579,2705.8047960543763,0.0,586.2426117094915,745.3192437467043,0.0,300.8004857349868,22994.078762809233
t38,9639.153717726966,0.0,8796.103391792229,571.2370388701557,2699.6023781837644,0.0,775.4804563262843,745.3192437467043,0.0,301.1015873223091,23527.997813968414
t39,9639.153717726966,0.0,8796.095295354915,586.4391420241176,2586.4082520451,0.0,826.9872591518086,745.3192437467043,0.0,301.1015873223091,23481.50449737192
t40,9639.153717726966,0.0,8795.652865946731,472.60828862067257,2111.147982709475,0.0,907.0060730539383,745.3192437467043,0.0,301.1015873223091,22971.98975912679
t41,9637.62229010073,0.0,8798.133842693771,408.09642025390747,1492.0691489990395,0.0,1748.7857401196163,744.5739245029575,0.0,301.1015873223091,23130.382953992328
t42,9636.273751911596,0.0,8798.133842693771,360.8304525035801,659.0068987524985,0.0,2054.8869860381983,745.3192437467043,0.0,301.1015873223091,22555.55276296866
t43,9637.041639605652,0.0,8798.133842693771,572.7184284822637,0.0,0.0,3305.5626856036183,745.3192437467043,0.0,301.1015873223091,23359.877427454318
t44,9636.574912647384,0.0,8798.133842693771,302.0174350324864,0.0,0.0,3823.6328843071296,745.3192437467043,0.0,301.1015873223091,23606.77990574978
