,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,11290.934331656847,0.0,-0.0,0,-0.0,0.0,0.0,-1299.4048893502595,-9.529442306585858,-9982.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,881.7925224884306,-5.425597524780731,-2850.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,417.61236686182895,-4.103844781805128,-1361.0
t10,11804.182276112924,0.0,-0.0,0,-0.0,0.0,0.0,-1452.5288615782986,-10.653414534624968,-10341.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,985.4301966510828,-6.063271687433086,-2953.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,467.0986649272157,-4.590142847191881,-1410.0
t11,12007.067068150463,0.0,-0.0,0,-0.0,0.0,0.0,-1512.9712575970684,-11.095810553394625,-10483.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,1026.6840281138864,-6.31710315023645,-2994.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,486.287229483182,-4.778707403158173,-1429.0
t12,12003.03483722726,0.0,-0.0,0,-0.0,0.0,0.0,-1510.9551421354663,-11.079695091792722,-10481.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,1025.6778371025985,-6.310912138948565,-2993.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,485.27730503286796,-4.768782952844158,-1428.0
t13,11913.65316961587,0.0,-0.0,0,-0.0,0.0,0.0,-1484.7643083297723,-10.888861286098635,-10418.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,1007.5663988994164,-6.199473935766599,-2975.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,477.1979094303559,-4.689387350332035,-1420.0
t14,11801.162427212295,0.0,-0.0,0,-0.0,0.0,0.0,-1451.5189371279846,-10.643490084310951,-10339.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,985.4301966510828,-6.063271687433086,-2953.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,466.0887404769017,-4.580218396877866,-1409.0
t15,11756.971593406603,0.0,-0.0,0,-0.0,0.0,0.0,-1438.4235202251375,-10.548073181463907,-10308.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,976.3744775494919,-6.007552585842103,-2944.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,462.0490426756456,-4.540520595621804,-1405.0
t16,11783.093050221365,0.0,-0.0,0,-0.0,0.0,0.0,-1446.484248632519,-10.608801588845388,-10326.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,981.4054326059313,-6.038507642281538,-2949.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,465.0788160265877,-4.570293946563851,-1408.0
t17,12471.099414755696,0.0,-0.0,0,-0.0,0.0,0.0,-1650.9874308996846,-12.111983856010916,-10808.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,1119.2536011523719,-6.88667618872205,-3086.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,531.7338297473127,-5.225307667288866,-1474.0
t18,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-991.327176028787,-8.413063415668422,-11527.0,2932.594409466905,0.0,-0.0,0,-0.0,0.0,0.0,361.6306746010148,-2.225084067920064,-3292.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,629.6965014277722,-6.187979347748358,-1571.0
t19,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-987.347949418335,-8.392290026121355,-11531.0,2938.5528626878104,0.0,-0.0,0,-0.0,0.0,0.0,356.64152354024884,-2.1943862280589825,-3293.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,630.7064258780862,-6.197903798062373,-1572.0
t20,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1197.160880641713,-9.57935880274278,-11320.0,2641.9270002410535,0.0,-0.0,0,-0.0,0.0,0.0,594.7323393724193,-3.6593396134728375,-3233.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,602.4285412692938,-5.920019189269942,-1544.0
t21,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1609.8332379066235,-11.907001537832326,-10905.0,2056.5822857112325,0.0,-0.0,0,-0.0,0.0,0.0,1064.9703903052286,-6.552676016461262,-3115.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,544.8628476013948,-5.354325521371065,-1487.0
t22,11634.436238057247,0.0,-0.0,0,-0.0,0.0,0.0,-1402.15584255046,-10.280395506786437,-10222.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,952.2258932785826,-5.858968314932817,-2920.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,449.92994927187743,-4.42142719185362,-1393.0
t23,10542.660289447838,0.0,-0.0,0,-0.0,0.0,0.0,-1076.7678682457554,-7.892421202081596,-9458.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,731.8700618065354,-4.503136842885575,-2701.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,344.89780643921983,-3.3892843591960204,-1289.0
t24,9435.827345870071,0.0,-0.0,0,-0.0,0.0,0.0,-747.3513964568726,-5.4759494131990785,-8683.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,508.4956573006245,-3.1287323369746725,-2479.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,238.8557391562482,-2.3472170762244056,-1184.0
t25,8641.362469855369,0.0,-0.0,0,-0.0,0.0,0.0,-511.61895844952136,-3.743511405847771,-8126.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,349.51747751713833,-2.1505525534885344,-2321.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,162.10148093238303,-1.5929588523592366,-1108.0
t26,8234.573036879663,0.0,-0.0,0,-0.0,0.0,0.0,-389.72424196166804,-2.8487949179944416,-7842.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,267.0098145915316,-1.6428896278818048,-2239.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,122.71442737013643,-1.2059052901126368,-1069.0
t27,8071.879078647817,0.0,-0.0,0,-0.0,0.0,0.0,-342.37726284574546,-2.5018158020718286,-7727.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,234.81170223031924,-1.4447772666694225,-2207.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,107.5655606154262,-1.057038535402406,-1054.0
t28,8080.923691593597,0.0,-0.0,0,-0.0,0.0,0.0,-345.39956931863526,-2.524122274961618,-7733.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,236.824084252895,-1.4571592892451963,-2209.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,108.57548506574022,-1.0669629857164216,-1055.0
t29,8422.400833948846,0.0,-0.0,0,-0.0,0.0,0.0,-446.13814049626,-3.262693452586422,-7973.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,305.2450730204713,-1.8781480568215088,-2277.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,140.8930674757887,-1.3845453957649136,-1087.0
t30,9464.941335806783,0.0,-0.0,0,-0.0,0.0,0.0,-755.408391425228,-5.53294438155443,-8704.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,514.5328033683518,-3.165878404701994,-2485.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,240.87558805687627,-2.3670659768524365,-1186.0
t31,11365.259004299878,0.0,-0.0,0,-0.0,0.0,0.0,-1321.567225671776,-9.69177862810227,-10034.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,896.8853876577489,-5.518462694099035,-2865.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,424.68183801402705,-4.173315934003235,-1368.0
t32,12431.913496094525,0.0,-0.0,0,-0.0,0.0,0.0,-1638.8944715690993,-12.019024525425632,-10781.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,1112.2102640733567,-6.843339109706842,-3079.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,526.6842074957426,-5.175685415718789,-1469.0
t33,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1573.0410648117136,-11.699174632741833,-10942.0,2109.166631901052,0.0,-0.0,0,-0.0,0.0,0.0,1023.1285949587485,-6.295226859800691,-3126.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,549.9124698529649,-5.403947772941142,-1492.0
t34,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1482.553303025472,-11.186936418984585,-11033.0,2236.142155473537,0.0,-0.0,0,-0.0,0.0,0.0,920.5217397687386,-5.663895242275258,-3151.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,562.0315632567332,-5.523041176709327,-1504.0
t35,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1397.0349647811825,-10.70527466327295,-11119.0,2358.1788319621146,0.0,-0.0,0,-0.0,0.0,0.0,822.8843081206811,-5.063140082795439,-3176.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,574.1506566605013,-5.642134580477512,-1516.0
t36,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1412.9444956692168,-10.795743775240108,-11103.0,2334.359770186047,0.0,-0.0,0,-0.0,0.0,0.0,840.8136879093437,-5.173458095390627,-3170.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,572.1308077598733,-5.6222856798494805,-1514.0
t37,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1519.3454761203816,-11.394763324075079,-10996.0,2183.557809283717,0.0,-0.0,0,-0.0,0.0,0.0,962.3635351152186,-5.921344398935828,-3140.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,556.9819410051631,-5.47341892513925,-1499.0
t38,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1593.923707018591,-11.81653242586518,-10921.0,2078.401347487298,0.0,-0.0,0,-0.0,0.0,0.0,1047.041010516568,-6.442358003866085,-3119.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,546.8826965020229,-5.374174421999096,-1489.0
t39,12464.067183832492,0.0,-0.0,0,-0.0,0.0,0.0,-1648.9713154380827,-12.095868394409013,-10803.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,1118.247410141084,-6.880485177434163,-3085.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,530.7239052969987,-5.215383216974851,-1473.0
t40,12471.099414755696,0.0,-0.0,0,-0.0,0.0,0.0,-1650.9874308996846,-12.111983856010916,-10808.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,1119.2536011523719,-6.88667618872205,-3086.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,531.7338297473127,-5.225307667288866,-1474.0
t41,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1216.059441208697,-9.680798235758443,-11301.0,2613.129879107085,0.0,-0.0,0,-0.0,0.0,0.0,617.6705977406594,-3.800476847744562,-3227.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,598.3888434680377,-5.880321388013881,-1540.0
t42,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-499.6547100990063,-8.085529345449189,-12019.0,3631.939341326467,0.0,-0.0,0,-0.0,0.0,0.0,-198.71665395011888,-1.2226873763477846,-3432.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,698.3713640491252,-6.862841969101403,-1639.0
t43,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-600.5011480769721,-7.239091367484092,-11919.0,3488.2464653705356,0.0,-0.0,0,-0.0,0.0,0.0,-83.73127366775691,-0.5151917027789044,-3404.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,684.232421744729,-6.723899664705188,-1625.0
t44,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-977.4017267806476,-8.338512663808963,-11541.0,2953.445307963185,0.0,-0.0,0,-0.0,0.0,0.0,344.67545200193337,-2.120759965118558,-3296.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,632.7262747787142,-6.217752698690404,-1574.0
t45,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1518.3515914119907,-11.388648032465953,-10997.0,2184.5455787004994,0.0,-0.0,0,-0.0,0.0,0.0,961.3696504068278,-5.915229107326703,-3140.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,556.9819410051631,-5.47341892513925,-1499.0
t46,11598.277635174756,0.0,-0.0,0,-0.0,0.0,0.0,-1391.076541109215,-10.201094065541294,-10197.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,944.1763651882795,-5.809440224629721,-2912.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,446.9001759209354,-4.391653840911574,-1390.0
t47,10165.004695309468,0.0,-0.0,0,-0.0,0.0,0.0,-963.9400711765712,-7.064624132897634,-9194.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,655.399544948656,-4.032619985006167,-2625.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,308.5405262279153,-3.0320041478914668,-1253.0
t48,8868.356336685094,0.0,-0.0,0,-0.0,0.0,0.0,-579.1158918643846,-4.240444820711023,-8285.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,394.7960730250933,-2.4291480614434473,-2366.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,184.31981883929137,-1.811296759267575,-1130.0
t49,8041.72539090985,0.0,-0.0,0,-0.0,0.0,0.0,-332.30041897676205,-2.4249719330884454,-7707.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,228.77455616259192,-1.4076311989421009,-2201.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,103.52586281417013,-1.0173407341463445,-1050.0
t50,7519.445215530569,0.0,-0.0,0,-0.0,0.0,0.0,-177.16033128712104,-1.2848842434474337,-7341.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,124.13069098865166,-0.7637660250018581,-2097.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,53.02964029846937,-0.5211182184455756,-1000.0
t51,7263.3249767415555,0.0,-0.0,0,-0.0,0.0,0.0,-100.60021189261454,-0.7247648489409433,-7162.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,71.80875840168154,-0.4418334380317368,-2045.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,28.791453490933,-0.28293141090920654,-976.0
t52,7198.044917044302,0.0,-0.0,0,-0.0,0.0,0.0,-81.46018204398793,-0.5847350003143208,-7116.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,58.728275254939014,-0.3613502912892065,-2032.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,22.73190678904891,-0.22338470902511426,-970.0
t53,7488.318843571283,0.0,-0.0,0,-0.0,0.0,0.0,-168.0971453074778,-1.2216982638041944,-7319.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,117.08735390963646,-0.7204289459866495,-2090.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,51.00979139784134,-0.5012693178175449,-998.0
t54,8452.534672786183,0.0,-0.0,0,-0.0,0.0,0.0,-455.2050599149294,-3.32961287125579,-7994.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,311.28221908819864,-1.9152941245488306,-2283.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,143.92284082673075,-1.4143187467069598,-1090.0
t55,10369.909336247636,0.0,-0.0,0,-0.0,0.0,0.0,-1025.392391645655,-7.516944601981306,-9337.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,696.6533764114594,-4.286451447809532,-2666.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,328.73901523419556,-3.230493154171774,-1273.0
t56,11428.539063997132,0.0,-0.0,0,-0.0,0.0,0.0,-1340.7072555204024,-9.831808476728892,-10078.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,909.9658708044914,-5.598945840841565,-2878.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,430.7413847159111,-4.232862635887328,-1374.0
t57,11536.00995750008,0.0,-0.0,0,-0.0,0.0,0.0,-1372.9427022718762,-10.067255228202558,-10153.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,932.1020730528248,-5.735148089175078,-2900.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,440.8406292190513,-4.332107139027482,-1384.0
t58,11475.7422798254,0.0,-0.0,0,-0.0,0.0,0.0,-1354.8088634345374,-9.933416390863824,-10111.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,920.0277809173703,-5.660855953720435,-2888.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,434.7810825171672,-4.272560437143389,-1378.0
t59,11492.819123694384,0.0,-0.0,0,-0.0,0.0,0.0,-1359.8472853690291,-9.971838325355515,-10123.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,923.0463539512339,-5.679428987584095,-2891.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,436.8009314177952,-4.29240933777142,-1380.0
t60,11432.551446019706,0.0,-0.0,0,-0.0,0.0,0.0,-1341.7134465316904,-9.83799948801678,-10081.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,910.9720618157793,-5.605136852129452,-2879.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,430.7413847159111,-4.232862635887328,-1374.0
t61,11266.825256864657,0.0,-0.0,0,-0.0,0.0,0.0,-1292.350351954166,-9.474904910492263,-9965.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,877.767758443279,-5.400833479629183,-2846.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,414.58259351088685,-4.074071430863081,-1358.0
t62,11159.366745384286,0.0,-0.0,0,-0.0,0.0,0.0,-1261.12109621398,-9.245649170306484,-9889.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,856.6377472062334,-5.270822242583557,-2825.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,404.4833490077467,-3.9748269277229276,-1348.0
t63,11006.685169175016,0.0,-0.0,0,-0.0,0.0,0.0,-1214.7803081093452,-8.904861065671758,-9783.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,825.4458258563088,-5.078900892659061,-2794.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,389.33448225303647,-3.825960173012697,-1333.0
t64,11018.749631021425,0.0,-0.0,0,-0.0,0.0,0.0,-1218.8125390325492,-8.937091988875563,-9791.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,827.4582078788847,-5.091282915234835,-2796.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,391.35433115366453,-3.8458090736407278,-1335.0
t65,11718.812990524111,0.0,-0.0,0,-0.0,0.0,0.0,-1427.3442187838923,-10.468771740218767,-10281.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,968.3249494591888,-5.958024495539008,-2936.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,459.0192693247036,-4.5107472446797585,-1402.0
t66,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1334.3870381605525,-10.353201283902916,-11182.0,2447.474685203374,0.0,-0.0,0,-0.0,0.0,0.0,751.1470614472249,-4.621746650599267,-3194.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,583.2399767133275,-5.73145463330365,-1525.0
t67,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1324.444503299755,-10.295736144701099,-11192.0,2460.35975492497,0.0,-0.0,0,-0.0,0.0,0.0,740.1946021361136,-4.554357061083433,-3196.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,584.2499011636414,-5.741379083617665,-1526.0
t68,12526.740239444456,0.0,-0.0,0,-0.0,0.0,0.0,-1588.9542834766362,-11.785955967819554,-10926.0,2084.3401945712067,0.0,-0.0,0,-0.0,0.0,0.0,1042.0715869746134,-6.411781545820458,-3120.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,546.8826965020229,-5.374174421999096,-1489.0
t69,12021.12406311882,0.0,-0.0,0,-0.0,0.0,0.0,-1516.999755081246,-11.1243080375723,-10493.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,1029.7026011477499,-6.3356761841001115,-2997.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,487.29715393349596,-4.788631853472189,-1430.0
t70,10996.640556229238,0.0,-0.0,0,-0.0,0.0,0.0,-1211.7580016364557,-8.882554592781968,-9776.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,823.4334438337331,-5.0665188700832875,-2792.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,388.3245578027225,-3.8160357226986816,-1332.0
t71,9718.069041473847,0.0,-0.0,0,-0.0,0.0,0.0,-831.9722442587607,-6.096797215087049,-8880.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,565.8485449440341,-3.4816199803842287,-2536.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,266.12369931472665,-2.615177234702821,-1211.0
t72,8520.827114506015,0.0,-0.0,0,-0.0,0.0,0.0,-475.3512807748439,-3.4758337311703,-8042.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,325.36889324622905,-2.0019682825792477,-2297.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,149.98238752861485,-1.473865448591052,-1096.0
t73,7751.471313283498,0.0,-0.0,0,-0.0,0.0,0.0,-246.67338016358622,-1.797933119912587,-7503.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,170.41547750789448,-1.0485525442446577,-2143.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,76.25790265569172,-0.7493805756679294,-1023.0
t74,7363.771106199351,0.0,-0.0,0,-0.0,0.0,0.0,-130.82327662151243,-0.9478295778388361,-7232.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,91.93257862743928,-0.5656536637894758,-2065.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,38.89069799407316,-0.38217591404936035,-986.0
t75,7191.012686121098,0.0,-0.0,0,-0.0,0.0,0.0,-79.44406658238603,-0.5686195387124184,-7111.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,57.722084243651125,-0.3551592800013195,-2031.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,21.721982338734897,-0.2134602587110989,-969.0
t76,7200.057299066877,0.0,-0.0,0,-0.0,0.0,0.0,-82.46637305527581,-0.5909260116022077,-7117.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,59.7344662662269,-0.36754130257709344,-2033.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,22.73190678904891,-0.22338470902511426,-970.0
t77,7526.477446453772,0.0,-0.0,0,-0.0,0.0,0.0,-179.17644674872292,-1.300999705049336,-7346.0,1973.6330750363502,0.0,-0.0,0,-0.0,0.0,0.0,125.13688199993955,-0.769957036289745,-2098.0,947.4914779199762,0.0,-0.0,0,-0.0,0.0,0.0,54.03956474878339,-0.531042668759591,-1001.0
