Zone,1,2,3,Total
CO2_Price_1,0.0,0.0,0.0,0.0
CO2_Price_2,0.0,-30.352298565360275,0.0,0.0
CO2_Price_3,0.0,0.0,-82.876789759956,0.0
AnnualSum,10208.55131338556,3914.399883241765,1868.5543269231594,15991.505523550484
t1,3.7642937016216087,0.7456133132453727,0.6344565904686363,5.144363605335618
t2,3.602740036680884,0.7456133132453727,0.6344565904686363,4.982809940394892
t3,3.524329587873488,0.7456133132453727,0.6344565904686363,4.9043994915874976
t4,3.490678840710531,0.7456133132453727,0.6344565904686363,4.8707487444245405
t5,3.5215650558369123,0.7456133132453727,0.6344565904686363,4.901634959550922
t6,3.6490610312308855,0.7456133132453727,0.6344565904686363,5.029130934944895
t7,3.8759577180813185,0.7456133132453727,0.6344565904686363,5.256027621795328
t8,4.123434781486384,0.7456133132453727,0.6344565904686363,5.503504685200392
t9,4.451290528988203,0.7456133132453727,0.6344565904686363,5.831360432702212
t10,4.6536312429692,0.7456133132453727,0.6344565904686363,6.0337011466832084
t11,4.733615691265952,0.7456133132453727,0.6344565904686363,6.113685594979961
t12,4.732026041482158,0.7456133132453727,0.6344565904686363,6.112095945196167
t13,4.696788588246049,0.7456133132453727,0.6344565904686363,6.076858491960058
t14,4.652440710421982,0.7456133132453727,0.6344565904686363,6.03251061413599
t15,4.635019101703927,0.7456133132453727,0.6344565904686363,6.015089005417936
t16,4.645317115128461,0.7456133132453727,0.6344565904686363,6.025387018842469
t17,4.916553854655744,0.7456133132453727,0.6344565904686363,6.296623758369753
t18,4.938489459689578,1.1078966306881557,0.6344565904686363,6.68084268084637
t19,4.938489459689578,1.1101476580468124,0.6344565904686363,6.683093708205027
t20,4.938489459689578,0.9980862040254671,0.6344565904686363,6.571032254183681
t21,4.938489459689578,0.7769504632884466,0.6344565904686363,6.3498965134466605
t22,4.58671127785949,0.7456133132453727,0.6344565904686363,5.966781181573499
t23,4.1562941133387,0.7456133132453727,0.6344565904686363,5.536364017052708
t24,3.7199409423609646,0.7456133132453727,0.6344565904686363,5.100010846074973
t25,3.4067344463934073,0.7456133132453727,0.6344565904686363,4.786804350107417
t26,3.2463634888526833,0.7456133132453727,0.6344565904686363,4.6264333925666925
t27,3.1822237060739855,0.7456133132453727,0.6344565904686363,4.562293609787995
t28,3.185789416294355,0.7456133132453727,0.6344565904686363,4.565859320008364
t29,3.3204119306924906,0.7456133132453727,0.6344565904686363,4.700481834406499
t30,3.7314187194748563,0.7456133132453727,0.6344565904686363,5.111488623188865
t31,4.480591975767366,0.7456133132453727,0.6344565904686363,5.860661879481375
t32,4.901105362663622,0.7456133132453727,0.6344565904686363,6.28117526637763
t33,4.938489459689578,0.7968161561993291,0.6344565904686363,6.369762206357542
t34,4.938489459689578,0.8447858837183123,0.6344565904686363,6.417731933876526
t35,4.938489459689578,0.8908897780262379,0.6344565904686363,6.463835828184452
