Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-80435.15251533945
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-158475.62076253194,-96150.10009210183
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52308.05220935735,-51675.13124269016,127.10671212885327
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52308.05220935735,-51675.13124269016,8933.125933645255
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52308.05220935735,-51675.13124269016,9436.240230422656
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52308.05220935735,-51675.13124269016,9436.240230422656
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52308.05220935735,-51675.13124269016,9436.240230422656
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-51675.13124269016,-967.8467515201459
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-51675.13124269016,-967.8467515201459
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-51675.13124269016,-10345.028588269335
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-51675.13124269016,-10345.028588269335
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62155.95412768819,-10345.028588269335
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-13340.407361631433
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-967.8467515201459
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-967.8467515201459
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-967.8467515201459
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,127.10671212885327
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,127.10671212885327
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,127.10671212885327
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,127.10671212885327
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,127.10671212885327
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-967.8467515201459
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62155.95412768819,-10345.028588269335
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62155.95412768819,-10345.028588269335
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62155.95412768819,-13340.407361631433
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-967.8467515201459
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-967.8467515201459
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-967.8467515201459
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-967.8467515201459
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-13340.407361631433
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-13340.407361631433
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-13340.407361631433
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-13340.407361631433
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62918.64887993013,-62155.95412768819,-13340.407361631433
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62155.95412768819,-13340.407361631433
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62155.95412768819,-13340.407361631433
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-13340.407361631433
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-62211.88046854553,-10345.028588269335
