,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t21,10498.814920797275,0.0,-0.0,0,-0.0,0.0,0.0,410.2162428395669,-4.031163636841846,-10905.0,3115.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3115.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-410.2162428395669,-4.031163636841846,-1487.0
t22,9723.644404221619,0.0,-0.0,0,-0.0,0.0,0.0,503.3015011273947,-4.945905349014072,-10222.0,2920.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2920.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-503.3015011273947,-4.945905349014072,-1393.0
t23,8857.66851354217,0.0,-0.0,0,-0.0,0.0,0.0,606.2894464671191,-5.9579600092897245,-9458.0,2701.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2701.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-606.2894464671191,-5.9579600092897245,-1289.0
t24,7979.712085452343,0.0,-0.0,0,-0.0,0.0,0.0,710.2676605120331,-6.97974596437572,-8683.0,2479.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2479.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-710.2676605120331,-6.97974596437572,-1184.0
t25,7348.191242263515,0.0,-0.0,0,-0.0,0.0,0.0,785.5280821064471,-7.7193243699617735,-8126.0,2321.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2321.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-785.5280821064471,-7.7193243699617735,-1108.0
t26,7025.950283258721,0.0,-0.0,0,-0.0,0.0,0.0,824.1485616088437,-8.098844867565143,-7842.0,2239.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2239.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-824.1485616088437,-8.098844867565143,-1069.0
t27,6896.242222103032,0.0,-0.0,0,-0.0,0.0,0.0,839.0025921866885,-8.244814289720285,-7727.0,2207.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2207.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-839.0025921866885,-8.244814289720285,-1054.0
t28,6903.222759513411,0.0,-0.0,0,-0.0,0.0,0.0,838.0123234814988,-8.235082994909941,-7733.0,2209.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2209.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-838.0123234814988,-8.235082994909941,-1055.0
t29,7174.599956645549,0.0,-0.0,0,-0.0,0.0,0.0,806.3237249154298,-7.923681560978972,-7973.0,2277.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2277.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-806.3237249154298,-7.923681560978972,-1087.0
t30,8002.673160273102,0.0,-0.0,0,-0.0,0.0,0.0,708.2871231016537,-6.960283374755034,-8704.0,2485.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2485.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-708.2871231016537,-6.960283374755034,-1186.0
t31,9511.130968962136,0.0,-0.0,0,-0.0,0.0,0.0,528.0582187571362,-5.189187719272642,-10034.0,2865.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2865.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-528.0582187571362,-5.189187719272642,-1368.0
t32,10357.165247410447,0.0,-0.0,0,-0.0,0.0,0.0,428.04107953298075,-4.206326943428017,-10781.0,3079.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3079.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-428.04107953298075,-4.206326943428017,-1469.0
t33,10540.71760784917,0.0,-0.0,0,-0.0,0.0,0.0,405.2648993136186,-3.9825071627901325,-10942.0,3126.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3126.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-405.2648993136186,-3.9825071627901325,-1492.0
t34,10643.484056773723,0.0,-0.0,0,-0.0,0.0,0.0,393.3816748513428,-3.865731625066019,-11033.0,3151.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3151.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-393.3816748513428,-3.865731625066019,-1504.0
t35,10741.250505698275,0.0,-0.0,0,-0.0,0.0,0.0,381.4984503890669,-3.748956087341905,-11119.0,3176.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3176.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-381.4984503890669,-3.748956087341905,-1516.0
t36,10723.289430877516,0.0,-0.0,0,-0.0,0.0,0.0,383.4789877994462,-3.768418676962591,-11103.0,3170.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3170.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-383.4789877994462,-3.768418676962591,-1514.0
t37,10601.581369721827,0.0,-0.0,0,-0.0,0.0,0.0,398.33301837729107,-3.9143880991177333,-10996.0,3140.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3140.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-398.33301837729107,-3.9143880991177333,-1499.0
t38,10516.775995618033,0.0,-0.0,0,-0.0,0.0,0.0,408.2357054291876,-4.011701047221161,-10921.0,3119.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3119.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-408.2357054291876,-4.011701047221161,-1489.0
t39,10383.087397051964,0.0,-0.0,0,-0.0,0.0,0.0,424.08000471222215,-4.167401764186646,-10803.0,3085.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3085.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-424.08000471222215,-4.167401764186646,-1473.0
t40,10389.067934462344,0.0,-0.0,0,-0.0,0.0,0.0,423.08973600703246,-4.157670469376303,-10808.0,3086.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3086.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-423.08973600703246,-4.157670469376303,-1474.0
t41,10946.783403547379,0.0,-0.0,0,-0.0,0.0,0.0,357.73200146451506,-3.515405011893677,-11301.0,3227.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3227.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-357.73200146451506,-3.515405011893677,-1540.0
t42,11761.856607174932,0.0,-0.0,0,-0.0,0.0,0.0,259.69539965073903,-2.5520068256697392,-12019.0,3432.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3432.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-259.69539965073903,-2.5520068256697392,-1639.0
t43,11648.129083429621,0.0,-0.0,0,-0.0,0.0,0.0,273.5591615233942,-2.688244953014538,-11919.0,3404.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3404.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-273.5591615233942,-2.688244953014538,-1625.0
t44,11220.121675500275,0.0,-0.0,0,-0.0,0.0,0.0,324.06286548806673,-3.1845409883420217,-11541.0,3296.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3296.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-324.06286548806673,-3.1845409883420217,-1574.0
t45,10602.581369721827,0.0,-0.0,0,-0.0,0.0,0.0,398.33301837729107,-3.9143880991177333,-10997.0,3140.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3140.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-398.33301837729107,-3.9143880991177333,-1499.0
t46,9695.702791990481,0.0,-0.0,0,-0.0,0.0,0.0,506.2723072429637,-4.9750992334451,-10197.0,2912.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2912.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-506.2723072429637,-4.9750992334451,-1390.0
t47,8558.369166768514,0.0,-0.0,0,-0.0,0.0,0.0,641.9391198539467,-6.308286622462066,-9194.0,2625.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2625.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-641.9391198539467,-6.308286622462066,-1253.0
t48,7528.763065291861,0.0,-0.0,0,-0.0,0.0,0.0,763.7421705922745,-7.505235884134231,-8285.0,2366.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2366.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-763.7421705922745,-7.505235884134231,-1130.0
t49,6872.320072461514,0.0,-0.0,0,-0.0,0.0,0.0,842.9636670074472,-8.283739468961656,-7707.0,2201.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2201.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-842.9636670074472,-8.283739468961656,-1050.0
t50,6457.293201942549,0.0,-0.0,0,-0.0,0.0,0.0,892.47710226693,-8.770304209478798,-7341.0,2097.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2097.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-892.47710226693,-8.770304209478798,-1000.0
t51,6254.7603040934455,0.0,-0.0,0,-0.0,0.0,0.0,916.2435511914817,-9.003855284927024,-7162.0,2045.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2045.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-916.2435511914817,-9.003855284927024,-976.0
t52,6202.877079631169,0.0,-0.0,0,-0.0,0.0,0.0,922.1851634226198,-9.062243053789082,-7116.0,2032.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2032.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-922.1851634226198,-9.062243053789082,-970.0
t53,6433.33212712179,0.0,-0.0,0,-0.0,0.0,0.0,894.4576396773093,-8.789766799099482,-7319.0,2090.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2090.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-894.4576396773093,-8.789766799099482,-998.0
t54,7198.541568876687,0.0,-0.0,0,-0.0,0.0,0.0,803.3529187998608,-7.894487676547944,-7994.0,2283.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2283.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-803.3529187998608,-7.894487676547944,-1090.0
t55,8720.979914976102,0.0,-0.0,0,-0.0,0.0,0.0,622.1337457501536,-6.113660726255209,-9337.0,2666.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2666.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-622.1337457501536,-6.113660726255209,-1273.0
t56,9561.014193424411,0.0,-0.0,0,-0.0,0.0,0.0,522.1166065259982,-5.1307999504105855,-10078.0,2878.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2878.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-522.1166065259982,-5.1307999504105855,-1374.0
t57,9645.819567528206,0.0,-0.0,0,-0.0,0.0,0.0,512.2139194741017,-5.033487002307157,-10153.0,2900.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2900.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-512.2139194741017,-5.033487002307157,-1384.0
t58,9597.93634306593,0.0,-0.0,0,-0.0,0.0,0.0,518.1555317052396,-5.091874771169214,-10111.0,2888.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2888.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-518.1555317052396,-5.091874771169214,-1378.0
t59,9611.897417886688,0.0,-0.0,0,-0.0,0.0,0.0,516.1749942948603,-5.072412181548528,-10123.0,2891.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2891.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-516.1749942948603,-5.072412181548528,-1380.0
t60,9564.014193424411,0.0,-0.0,0,-0.0,0.0,0.0,522.1166065259982,-5.1307999504105855,-10081.0,2879.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2879.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-522.1166065259982,-5.1307999504105855,-1374.0
t61,9432.325594858343,0.0,-0.0,0,-0.0,0.0,0.0,537.9609058090327,-5.28650066737607,-9965.0,2846.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2846.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-537.9609058090327,-5.28650066737607,-1358.0
t62,9346.52022075455,0.0,-0.0,0,-0.0,0.0,0.0,547.8635928609293,-5.383813615479498,-9889.0,2825.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2825.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-547.8635928609293,-5.383813615479498,-1348.0
t63,9225.812159598861,0.0,-0.0,0,-0.0,0.0,0.0,562.7176234387741,-5.5297830376346395,-9783.0,2794.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2794.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-562.7176234387741,-5.5297830376346395,-1333.0
t64,9235.77323441962,0.0,-0.0,0,-0.0,0.0,0.0,560.7370860283949,-5.510320448013955,-9791.0,2796.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2796.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-560.7370860283949,-5.510320448013955,-1335.0
t65,9791.469240915032,0.0,-0.0,0,-0.0,0.0,0.0,494.3890827806878,-4.858323695720986,-10281.0,2936.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2936.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-494.3890827806878,-4.858323695720986,-1402.0
t66,10813.075342391689,0.0,-0.0,0,-0.0,0.0,0.0,372.58603204235993,-3.6613744340488195,-11182.0,3194.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3194.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-372.58603204235993,-3.6613744340488195,-1525.0
t67,10824.055879802068,0.0,-0.0,0,-0.0,0.0,0.0,371.5957633371703,-3.651643139238477,-11192.0,3196.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3196.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-371.5957633371703,-3.651643139238477,-1526.0
t68,10521.775995618033,0.0,-0.0,0,-0.0,0.0,0.0,408.2357054291876,-4.011701047221161,-10926.0,3120.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-3120.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-408.2357054291876,-4.011701047221161,-1489.0
t69,10030.924288405653,0.0,-0.0,0,-0.0,0.0,0.0,466.66155903537737,-4.585847441031387,-10493.0,2997.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2997.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-466.66155903537737,-4.585847441031387,-1430.0
t70,9217.831622188482,0.0,-0.0,0,-0.0,0.0,0.0,563.7078921439638,-5.539514332444983,-9776.0,2792.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2792.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-563.7078921439638,-5.539514332444983,-1332.0
t71,8203.186595532583,0.0,-0.0,0,-0.0,0.0,0.0,683.5304054719123,-6.717001004496463,-8880.0,2536.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2536.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-683.5304054719123,-6.717001004496463,-1211.0
t72,7252.424793338963,0.0,-0.0,0,-0.0,0.0,0.0,797.4113065687229,-7.836099907685887,-8042.0,2297.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2297.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-797.4113065687229,-7.836099907685887,-1096.0
t73,6641.845562381273,0.0,-0.0,0,-0.0,0.0,0.0,869.7009220475679,-8.546484428840913,-7503.0,2143.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2143.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-869.7009220475679,-8.546484428840913,-1023.0
t74,6334.565678197238,0.0,-0.0,0,-0.0,0.0,0.0,906.3408641395852,-8.906542336823597,-7232.0,2065.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2065.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-906.3408641395852,-8.906542336823597,-986.0
t75,6196.89654222079,0.0,-0.0,0,-0.0,0.0,0.0,923.1754321278094,-9.071974348599424,-7111.0,2031.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2031.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-923.1754321278094,-9.071974348599424,-969.0
t76,6203.877079631169,0.0,-0.0,0,-0.0,0.0,0.0,922.1851634226198,-9.062243053789082,-7117.0,2033.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2033.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-922.1851634226198,-9.062243053789082,-970.0
t77,6463.273739352928,0.0,-0.0,0,-0.0,0.0,0.0,891.4868335617404,-8.760572914668455,-7346.0,2098.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2098.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-891.4868335617404,-8.760572914668455,-1001.0
t78,7303.308017801239,0.0,-0.0,0,-0.0,0.0,0.0,791.469694337585,-7.77771213882383,-8087.0,2309.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2309.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-791.469694337585,-7.77771213882383,-1102.0
t79,8894.571200594068,0.0,-0.0,0,-0.0,0.0,0.0,601.3381029411707,-5.90930353523801,-9490.0,2710.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2710.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-601.3381029411707,-5.90930353523801,-1294.0
t80,9782.488703504654,0.0,-0.0,0,-0.0,0.0,0.0,495.37935148587746,-4.868054990531329,-10273.0,2934.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2934.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-495.37935148587746,-4.868054990531329,-1401.0
t81,9855.33300278769,0.0,-0.0,0,-0.0,0.0,0.0,487.4572018443602,-4.790204632048586,-10338.0,2952.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2952.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-487.4572018443602,-4.790204632048586,-1409.0
t82,9922.157839481102,0.0,-0.0,0,-0.0,0.0,0.0,478.54478349765327,-4.7026229787555005,-10396.0,2969.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2969.0,1901.2474064764087,0.0,-0.0,0,-0.0,0.0,0.0,-478.54478349765327,-4.7026229787555005,-1418.0
