Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1610,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1611,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1612,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1613,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1614,6564.2972345998405,0.0,3295.534560211615,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13016.784776211785
t1615,6564.2972345998405,0.0,1545.6314884892454,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11266.881704489415
t1616,6564.2972345998405,0.0,438.8413301539913,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10160.09154615416
t1617,6238.493667580354,0.0,180.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9575.446648980684
t1618,6564.2972345998405,0.0,90.0,0.0,0.0,2109.8230713219223,0.0,364.1632344126101,0.0,0.0,9128.283540334372
t1619,5565.07013733963,0.0,10.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8732.023118739959
t1620,5405.694535360418,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8562.647516760748
t1621,5374.82630662859,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8531.77928802892
t1622,5328.026462819255,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8484.979444219585
t1623,5418.638381021144,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8575.591362421474
t1624,5551.109062518871,0.0,6.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8714.0620439192
t1625,5469.418762240859,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8626.371743641188
t1626,5235.421776623771,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8392.3747580241
t1627,4918.78841163836,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8075.74139303869
t1628,4770.447267979218,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,7927.400249379547
t1629,5401.706765943636,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8558.659747343965
t1630,6274.41581722187,0.0,189.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9620.3687986222
t1631,6564.2972345998405,0.0,1284.560999212179,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11005.811215212349
t1632,6564.2972345998405,0.0,2526.4125659237907,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12247.66278192396
t1633,6564.2972345998405,0.0,3369.107470936828,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13090.357686936997
t1634,6564.2972345998405,0.0,3839.859008020422,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13561.10922402059
t1635,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
