Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.940928000001,0.0,7333.469812555515,0.0,0.0
t583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.2232908800006,0.0,17267.614870091256,0.0,0.0
t584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.5056537600008,0.0,5003.238255849603,0.0,0.0
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.7880166400005,0.0,5881.522070297564,0.0,0.0
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.0703795200006,0.0,5170.112180594716,0.0,0.0
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.3527424000004,0.0,5746.354191254021,0.0,0.0
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.6351052800005,0.0,5279.598162619984,0.0,0.0
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.9174681600007,0.0,9395.07231980814,0.0,0.0
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3256.1998310400004,0.0,19329.21737734388,0.0,0.0
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.4821939200006,0.0,28123.777808870935,0.0,0.0
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.7645568000003,0.0,28360.128303239322,0.0,0.0
t593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.0469196800004,0.0,28360.128303239322,0.0,0.0
t594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3365.32928256,0.0,28360.128303239322,0.0,0.0
t595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.6116454400003,0.0,18721.455398075173,0.0,0.0
t596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.8940083200005,0.0,8442.574404554056,0.0,0.0
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.1763712,0.0,1021.315828503661,0.0,0.0
t598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.45873408,0.0,1872.2279428060635,0.0,0.0
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.7410969600003,0.0,0.0,0.0,0.0
t600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0234598400002,0.0,0.0,0.0,0.0
t601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.3058227200002,0.0,2006.2886465583763,0.0,0.0
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5881856000001,0.0,4733.408611541879,0.0,0.0
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.8705484800001,0.0,6100.0840821868205,0.0,0.0
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.1529113600001,0.0,16034.229139722562,0.0,0.0
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.43527424,0.0,16628.55933051561,0.0,0.0
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71763712,0.0,26562.704388051352,0.0,0.0
t607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,14298.327773809697,0.0,0.0
t608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.28236287999997,0.0,3038.404371554289,0.0,0.0
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.56472575999993,0.0,7473.037516576767,0.0,0.0
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.84708863999987,0.0,3880.984669108559,0.0,0.0
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.1294515199999,0.0,13815.129726644303,0.0,0.0
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.4118143999998,0.0,1550.7531124026457,0.0,0.0
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.6941772799997,0.0,11484.898169938388,0.0,0.0
t614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.9765401599998,0.0,18425.983245703577,0.0,0.0
t615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.2589030399997,0.0,28360.128303239322,0.0,0.0
t616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.5412659199997,0.0,28360.128303239322,0.0,0.0
t617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.8236287999996,0.0,23581.251561009973,0.0,0.0
t618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.1059916799995,0.0,28360.128303239322,0.0,0.0
t619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.3883545599995,0.0,28360.128303239322,0.0,0.0
t620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.6707174399994,0.0,28360.128303239322,0.0,0.0
t621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.9530803199996,0.0,16095.751688997665,0.0,0.0
t622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.2354431999995,0.0,26029.89674653341,0.0,0.0
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.5178060799994,0.0,18425.983245703577,0.0,0.0
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.8001689599994,0.0,28360.128303239322,0.0,0.0
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0825318399993,0.0,16095.751688997665,0.0,0.0
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.3648947199993,0.0,24528.753228483314,0.0,0.0
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.6472575999992,0.0,12264.376614241657,0.0,0.0
t628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.9296204799994,0.0,0.0,0.0,0.0
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.2119833599993,0.0,9934.145057535743,0.0,0.0
t630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.4943462399992,0.0,1887.4875609317883,0.0,0.0
t631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.7767091199992,0.0,9202.567702880802,0.0,0.0
t632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.059071999999,0.0,2480.0652182022927,0.0,0.0
t633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.341434879999,0.0,7925.292230791884,0.0,0.0
t634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.623797759999,0.0,17859.437288327626,0.0,0.0
t635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.906160639999,0.0,5595.060674085969,0.0,0.0
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.188523519999,0.0,15529.205731621712,0.0,0.0
t637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.470886399999,0.0,8491.838188167834,0.0,0.0
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.7532492799987,0.0,18425.983245703577,0.0,0.0
t639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.035612159999,0.0,28360.128303239322,0.0,0.0
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.3179750399986,0.0,28360.128303239322,0.0,0.0
t641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.6003379199988,0.0,28360.128303239322,0.0,0.0
t642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754.882700799999,0.0,28360.128303239322,0.0,0.0
t643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.1650636799986,0.0,28360.128303239322,0.0,0.0
t644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569.447426559999,0.0,28360.128303239322,0.0,0.0
t645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.7297894399985,0.0,28360.128303239322,0.0,0.0
t646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864.0121523199987,0.0,28360.128303239322,0.0,0.0
t647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.2945151999984,0.0,17793.155951067132,0.0,0.0
t648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2678.5768780799986,0.0,19611.619432491872,0.0,0.0
t649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825.8592409599987,0.0,24528.753228483314,0.0,0.0
t650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.1416038399984,0.0,12264.376614241657,0.0,0.0
t651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.4239667199986,0.0,0.0,0.0,0.0
t652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.7063295999983,0.0,9934.145057535743,0.0,0.0
t653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.9886924799985,0.0,8305.504912773722,0.0,0.0
t654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.271055359998,0.0,18239.649970309463,0.0,0.0
t655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749.5534182399983,0.0,5975.273356067807,0.0,0.0
t656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.8357811199985,0.0,5094.173639120818,0.0,0.0
t657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.118143999998,0.0,5807.86440984788,0.0,0.0
t658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2711.4005068799984,0.0,15742.009467383621,0.0,0.0
t659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.682869759998,0.0,25676.154524919362,0.0,0.0
t660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.9652326399982,0.0,14056.645435310873,0.0,0.0
t661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153.247595519998,0.0,22050.417348590552,0.0,0.0
t662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.529958399998,0.0,27590.151962624594,0.0,0.0
t663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.812321279998,0.0,28360.128303239322,0.0,0.0
t664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.094684159998,0.0,28360.128303239322,0.0,0.0
t665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.377047039998,0.0,28360.128303239322,0.0,0.0
t666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.659409919998,0.0,28360.128303239322,0.0,0.0
t667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3556.941772799998,0.0,19759.636096881957,0.0,0.0
t668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.2241356799977,0.0,22816.738004889892,0.0,0.0
t669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.506498559998,0.0,15784.101361810563,0.0,0.0
t670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3998.7888614399976,0.0,3519.7247475689073,0.0,0.0
t671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666.071224319998,0.0,7083.168012004927,0.0,0.0
t672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.353587199998,0.0,4196.7789678117515,0.0,0.0
t673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.1458128690724,0.0,15640.215299601026,0.0,0.0
t674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3176.999180869072,0.0,18668.80598814119,0.0,0.0
t675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3312.852548869072,0.0,25417.036220394817,0.0,0.0
t676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448.7059168690716,0.0,28360.128303239322,0.0,0.0
t677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104.5592848690717,0.0,23955.771846403604,0.0,0.0
t678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.4126528690717,0.0,23955.771846403604,0.0,0.0
t679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.266020869072,0.0,14470.550074012508,0.0,0.0
t680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.1193888690714,0.0,13360.176482765579,0.0,0.0
t681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.9727568690714,0.0,13360.176482765579,0.0,0.0
t682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343.8261248690715,0.0,16364.995993967515,0.0,0.0
t683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.679492869072,0.0,19864.664580311928,0.0,0.0
t684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.532860869072,0.0,21054.315018261826,0.0,0.0
t685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751.386228869072,0.0,21296.84613495192,0.0,0.0
t686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.239596869072,0.0,21296.84613495192,0.0,0.0
t687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.416289247027,0.0,21296.84613495192,0.0,0.0
t688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.2696572470268,0.0,21296.84613495192,0.0,0.0
t689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3281.123025247027,0.0,21296.84613495192,0.0,0.0
t690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.331600000003,0.0,21296.84613495192,0.0,0.0
t691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.1849680000028,0.0,9032.469520710261,0.0,0.0
t692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.038336000003,0.0,3497.671210989597,0.0,0.0
t693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.8917040000024,0.0,1118.0081447152816,0.0,0.0
t694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.7450720000024,0.0,1118.0081447152816,0.0,0.0
t695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.598440000002,0.0,1118.0081447152816,0.0,0.0
t696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662.451808000002,0.0,1118.0081447152816,0.0,0.0
t697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798.3051760000017,0.0,1118.0081447152816,0.0,0.0
t698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.1585440000017,0.0,7742.302556109493,0.0,0.0
t699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0119120000013,0.0,17676.447613645236,0.0,0.0
t700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205.8652800000013,0.0,18648.006440200577,0.0,0.0
t701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.718648000001,0.0,13718.152446578024,0.0,0.0
t702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.572016000001,0.0,1453.7758323362725,0.0,0.0
t703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.4253840000006,0.0,654.9214537629504,0.0,0.0
t704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.2787520000004,0.0,0.0,0.0,0.0
t705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.1321200000004,0.0,9180.050876118205,0.0,0.0
t706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.9854880000007,0.0,19114.195933653944,0.0,0.0
t707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.8388560000003,0.0,28360.128303239322,0.0,0.0
t708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.6922240000004,0.0,20756.214802409493,0.0,0.0
t709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2508.545592,0.0,8491.838188167834,0.0,0.0
t710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644.3989599999995,0.0,18425.983245703577,0.0,0.0
t711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.2523279999996,0.0,28360.128303239322,0.0,0.0
t712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.105695999999,0.0,28360.128303239322,0.0,0.0
t713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.959063999999,0.0,28360.128303239322,0.0,0.0
t714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.812431999999,0.0,23789.429423248697,0.0,0.0
t715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.665799999999,0.0,15526.028072138562,0.0,0.0
t716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.5191679999991,0.0,12413.600091846678,0.0,0.0
t717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.3725359999992,0.0,12279.063741051017,0.0,0.0
t718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.2259039999992,0.0,12279.063741051017,0.0,0.0
t719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0792719999993,0.0,11491.671626463496,0.0,0.0
t720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.9326399999993,0.0,11491.671626463496,0.0,0.0
t721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.7860079999994,0.0,11491.671626463496,0.0,0.0
t722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.6393759999994,0.0,11491.671626463496,0.0,0.0
t723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.4927439999994,0.0,11491.671626463496,0.0,0.0
t724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.3461119999995,0.0,11491.671626463496,0.0,0.0
t725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.1994799999995,0.0,11491.671626463496,0.0,0.0
t726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0528479999995,0.0,6369.986638044559,0.0,0.0
t727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.90621599999957,0.0,0.0,0.0,0.0
t728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.75958399999956,0.0,0.0,0.0,0.0
t729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.6129519999996,0.0,0.0,0.0,0.0
t730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.4663199999997,0.0,0.0,0.0,0.0
t731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.3196879999997,0.0,2675.503174401869,0.0,0.0
t732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.1730559999996,0.0,640.2799515079223,0.0,0.0
t733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0264239999997,0.0,0.0,0.0,0.0
t734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.8797919999997,0.0,0.0,0.0,0.0
t735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.7331599999998,0.0,9934.145057535743,0.0,0.0
t736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.5865279999998,0.0,19868.29011507149,0.0,0.0
t737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.4398959999999,0.0,28360.128303239322,0.0,0.0
t738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.293264,0.0,21871.575628322476,0.0,0.0
t739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.146632,0.0,14205.739358373343,0.0,0.0
t740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,8507.836535326902,0.0,0.0
t741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.85336800000002,0.0,0.0,0.0,0.0
t742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.70673600000003,0.0,1570.3596949196024,0.0,0.0
t743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.5601040000001,0.0,1929.4034550000079,0.0,0.0
t744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.4134720000001,0.0,11863.54851253575,0.0,0.0
t745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.2668400000001,0.0,21797.693570071493,0.0,0.0
t746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.1202080000002,0.0,18425.983245703577,0.0,0.0
t747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.9735760000002,0.0,28360.128303239322,0.0,0.0
t748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.8269440000001,0.0,16095.751688997665,0.0,0.0
t749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.6803120000002,0.0,3831.375074756009,0.0,0.0
t750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.5336800000002,0.0,13765.520132291751,0.0,0.0
t751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.3870480000003,0.0,3856.305361531665,0.0,0.0
t752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.2404160000003,0.0,6810.537714695092,0.0,0.0
t753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.0937840000004,0.0,4417.609508632717,0.0,0.0
t754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.9471520000004,0.0,6355.881355543241,0.0,0.0
t755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.8005200000002,0.0,4785.881159545716,0.0,0.0
t756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.653888,0.0,14720.026217081457,0.0,0.0
t757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.507256,0.0,24654.171274617198,0.0,0.0
t758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.3606239999995,0.0,23204.908792489034,0.0,0.0
t759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.2139919999995,0.0,28360.128303239322,0.0,0.0
t760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717.067359999999,0.0,28360.128303239322,0.0,0.0
t761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852.920727999999,0.0,28360.128303239322,0.0,0.0
t762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.7740959999987,0.0,28360.128303239322,0.0,0.0
t763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644.6274639999992,0.0,24312.467025649043,0.0,0.0
t764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.480831999999,0.0,12048.090411407386,0.0,0.0
t765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.334199999999,0.0,7733.653465117593,0.0,0.0
t766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.187567999999,0.0,7733.653465117593,0.0,0.0
t767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228.040935999999,0.0,17667.798522653335,0.0,0.0
t768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.8943039999986,0.0,27601.94358018908,0.0,0.0
t769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.24405319922,0.0,27601.94358018908,0.0,0.0
t770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.0974211992207,0.0,21964.51276284712,0.0,0.0
t771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.9507891992207,0.0,21682.257245509554,0.0,0.0
t772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.8041571992208,0.0,13616.995806815246,0.0,0.0
t773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.6575251992208,0.0,6508.448876710113,0.0,0.0
t774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.5108931992208,0.0,12669.447251660775,0.0,0.0
t775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.3642611992209,0.0,9516.986798814629,0.0,0.0
t776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.2176291992209,0.0,0.0,0.0,0.0
