Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.04599999999999998,0.043012144267967345
t735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.04599999999999998,0.043012144267967345
t764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.2717391304347826,0.043012144267967345
t841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,0.045999999999999985,-0.2752692057325527
t850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,0.045999999999999985,-0.2752692057325527
t876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,0.045999999999999985,-0.2752692057325527
t877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,0.045999999999999985,-0.2752692057325527
t883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
