Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,389,8830.032737362595,2522.088985658539,1203.9019651337164
,,,,,,,,390,9649.956259467319,2756.5175532523053,1314.8919863784054
,,,,,,,,391,11203.733983676819,3199.3270698183082,1527.8116189702573
,,,,,,,,392,12033.84992525522,3437.153152884448,1641.0667426893276
,,,,,,,,393,12078.017076307822,3449.6107096164837,1646.729498875281
,,,,,,,,394,12139.171593149886,3466.598286978351,1654.657357535616
,,,,,,,,395,12143.70155736041,3467.7307921358088,1655.7899087728067
,,,,,,,,396,12025.922487886803,3434.888142569532,1639.934191452137
,,,,,,,,397,11827.736553676408,3378.262884696642,1612.75296175956
,,,,,,,,398,11726.944849992264,3348.817750602739,1599.1623469132717
,,,,,,,,399,11621.623182097595,3318.240111351378,1584.4391808297926
,,,,,,,,400,11700.897555781754,3340.890214500534,1594.6321419645087
,,,,,,,,401,12466.461507360196,3560.5962150473492,1699.959407023244
,,,,,,,,402,13338.479617885938,3808.614844530609,1817.744735691077
,,,,,,,,403,13239.952896307055,3781.4347207516216,1805.2866720819795
,,,,,,,,404,12911.530491044114,3687.4367926826235,1761.117173831542
,,,,,,,,405,12426.824320518117,3549.271163472771,1694.2966508372906
,,,,,,,,406,11608.033289466026,3314.842595879005,1583.306629592602
,,,,,,,,407,10528.769316308844,3006.801193050481,1434.9424175206198
,,,,,,,,408,9589.934233677885,2738.3974707329803,1306.9641277180704
,,,,,,,,409,8994.243939994067,2569.6542022717667,1226.5529898775305
,,,,,,,,410,8696.398793152157,2483.583810304973,1185.7811453386653
,,,,,,,,411,8559.367375783828,2443.94612979395,1166.5277743064235
,,,,,,,,412,8597.872071573276,2455.2711813685282,1172.1905304923769
,,,,,,,,413,8867.404942099412,2532.281532075659,1208.4321700824794
,,,,,,,,414,9754.145436309354,2784.8301821887503,1329.6151524618845
,,,,,,,,415,11314.71810683464,3232.169719384585,1543.667336290927
,,,,,,,,416,12142.569066307778,3467.7307921358088,1655.7899087728067
,,,,,,,,417,12143.70155736041,3467.7307921358088,1655.7899087728067
,,,,,,,,418,12071.222129992037,3447.3456993015684,1645.5969476380903
,,,,,,,,419,12028.187469992065,3434.888142569532,1639.934191452137
,,,,,,,,420,11931.925730518444,3407.708018790545,1626.3435766058485
,,,,,,,,421,11764.317054729081,3359.010297019859,1603.6925518620344
,,,,,,,,422,11696.367591571232,3340.890214500534,1594.6321419645087
,,,,,,,,423,11585.383468413409,3308.047564934258,1578.776424643839
,,,,,,,,424,11663.525351044937,3330.697668083414,1590.101937015746
,,,,,,,,425,12417.764392097071,3545.8736480003977,1693.1640996001
,,,,,,,,426,13341.87709104383,3810.8798548455247,1818.877286928268
,,,,,,,,427,13292.047484728073,3796.157287798573,1812.0819795051236
,,,,,,,,428,12964.757570517762,3703.2918648870327,1766.7799300174956
,,,,,,,,429,12467.593998412827,3560.5962150473492,1699.959407023244
,,,,,,,,430,11613.69574472918,3317.10760619392,1583.306629592602
,,,,,,,,431,10503.854513150965,3000.006162105734,1432.6773150462384
,,,,,,,,432,9526.514734730557,2720.2773882136553,1297.903717820545
,,,,,,,,433,8880.994834730984,2535.6790475480325,1210.6972725568608
,,,,,,,,434,8526.525135257532,2434.886088534288,1161.9975693576605
,,,,,,,,435,8358.91645946817,2387.3208719210597,1139.3465446138464
,,,,,,,,436,8355.518986310277,2386.188366763602,1138.2139933766557
,,,,,,,,437,8614.859437362738,2459.8012019983594,1174.4556329667582
,,,,,,,,438,9424.590539993782,2690.832254119752,1285.4456542114472
,,,,,,,,439,10880.974033677032,3107.594152064226,1483.64212071982
,,,,,,,,440,11887.758579465843,3395.250462058509,1620.6808204198949
,,,,,,,,441,12167.483869465657,3474.5258230805557,1658.055011247188
,,,,,,,,442,12365.669803676054,3532.283586110904,1686.3687921769556
,,,,,,,,443,12540.0734257812,3580.9813078815896,1709.0198169207697
,,,,,,,,444,12584.240576833803,3593.4388646136254,1715.815124343914
,,,,,,,,445,12534.410970518047,3579.848802724132,1709.0198169207697
,,,,,,,,446,12478.918908939137,3563.9937305197222,1701.091958260435
,,,,,,,,447,12313.575215255034,3516.4285139064946,1678.4409335166208
,,,,,,,,448,12284.130447886633,3508.50097780429,1675.0432798050488
,,,,,,,,449,12869.628322096773,3676.1117411080454,1755.4544176455886
,,,,,,,,450,13534.40056999107,3865.2401024034993,1846.0585166208448
,,,,,,,,451,13397.369152622741,3825.6024218924763,1826.8051455886027
,,,,,,,,452,12999.864793149318,3712.3519061466955,1772.442686203449
,,,,,,,,453,12454.004105781258,3556.0661944175176,1697.6943045488626
,,,,,,,,454,11578.588522097625,3306.9150597768,1577.6438734066483
,,,,,,,,455,10476.674727887825,2992.0786260035293,1428.1471100974757
,,,,,,,,456,9518.58729736214,2718.01237789874,1297.903717820545
,,,,,,,,457,8845.887612099428,2526.61900628837,1206.167067608098
,,,,,,,,458,8508.40527841544,2429.2235627469986,1159.7324668832791
,,,,,,,,459,8347.591548941862,2383.9233564486863,1137.081442139465
,,,,,,,,460,8317.014290520829,2375.9958203464817,1133.683788427893
,,,,,,,,461,8541.247518941733,2439.416109164119,1164.2626718320419
,,,,,,,,462,9305.678979467546,2657.989604553476,1268.4573856535865
,,,,,,,,463,10759.797491045534,3072.4864921830335,1466.6538521619595
,,,,,,,,464,11709.957484202801,3344.2877299729075,1595.7646932016994
,,,,,,,,465,11894.553525781626,3397.5154723734245,1621.8133716570856
,,,,,,,,466,11945.515623150015,3411.1055342629184,1628.6086790802299
,,,,,,,,467,11961.370497886846,3415.6355548927495,1630.8737815546112
,,,,,,,,468,11909.275909465827,3400.912987845798,1624.0784741314671
,,,,,,,,469,11800.556768413267,3370.335348594437,1609.355308047988
,,,,,,,,470,11752.992144202773,3356.7452867049437,1602.5600006248437
,,,,,,,,471,11708.82499315017,3344.2877299729075,1595.7646932016994
,,,,,,,,472,11878.698651044795,3391.8529465861357,1619.5482691827042
,,,,,,,,473,12617.082817360097,3603.6314110307458,1720.3453292926768
,,,,,,,,474,13357.731965780662,3815.409875475356,1821.1423894026493
,,,,,,,,475,13236.555423149162,3780.302215594164,1805.2866720819795
,,,,,,,,476,12897.940598412544,3684.03927721025,1758.8520713571606
,,,,,,,,477,12468.726489465458,3561.728720204807,1699.959407023244
,,,,,,,,478,11828.86904472904,3378.262884696642,1612.75296175956
,,,,,,,,479,10970.440826834867,3132.5092655282974,1496.1001843289177
,,,,,,,,480,10114.277591045959,2887.888151517411,1378.3148556610847
,,,,,,,,481,9446.107869993768,2697.627285064499,1287.7107566858285
,,,,,,,,482,9055.398456836132,2586.641779633634,1234.4808485378655
,,,,,,,,483,8835.69519262575,2524.3539959734544,1205.034516370907
,,,,,,,,484,8767.7457294679,2503.968903139214,1194.841555236191
,,,,,,,,485,8859.477504730998,2530.0165217607437,1207.2996188452887
,,,,,,,,486,9169.780053151846,2619.48442919991,1250.3365658585353
,,,,,,,,487,9751.880454204093,2784.8301821887503,1329.6151524618845
,,,,,,,,488,10337.378328414234,2952.440945492506,1408.8937390652336
,,,,,,,,489,10999.88559420327,3141.56930678796,1499.4978380404898
,,,,,,,,490,11520.831478413453,3289.927482414933,1570.8485659835042
,,,,,,,,491,11740.534742623833,3352.215266075112,1601.427449387653
,,,,,,,,492,11666.92282420283,3331.8301732408718,1590.101937015746
,,,,,,,,493,11481.194291571373,3278.602430840355,1566.3183610347412
,,,,,,,,494,11266.020991571515,3217.4471523376333,1535.7394776305923
,,,,,,,,495,11164.09679683474,3188.00201824373,1522.148862784304
,,,,,,,,496,11254.696081045207,3214.04963686526,1534.6069263934016
,,,,,,,,497,11988.550283149985,3423.563090994954,1635.4039865033742
,,,,,,,,498,12989.672373675641,3710.0868958317797,1771.3101349662584
,,,,,,,,499,12986.274900517748,3708.954390674322,1771.3101349662584
,,,,,,,,500,12695.224699991624,3625.1490090224443,1731.6708416645838
,,,,,,,,501,12295.45535841294,3511.8984932766634,1676.1758310422395
,,,,,,,,502,11808.484205781684,3372.600358909353,1610.4878592851787
,,,,,,,,503,11229.781277887329,3207.254605920513,1531.2092726818296
,,,,,,,,504,10555.949101571983,3014.7287291526854,1439.4726224693825
,,,,,,,,505,8284.902727488436,2366.5182210675603,1129.1562245300381
,,,,,,,,506,7831.1976317990975,2237.0464820462616,1068.3641645852504
,,,,,,,,507,7575.636697006344,2163.8668034690063,1033.4650190613909
,,,,,,,,508,7450.670777349976,2127.839884784819,1015.4525568555277
,,,,,,,,509,7466.432244694021,2132.3432496203422,1017.7041146312606
,,,,,,,,510,7537.358847742231,2153.7342325890786,1027.8361246220586
,,,,,,,,511,7882.98531021525,2251.682417761713,1073.9930590245826
,,,,,,,,512,8591.12552160134,2453.207994151386,1170.8100433810964
,,,,,,,,513,9543.568476820148,2725.6615667005535,1301.4003943736031
,,,,,,,,514,10335.019301310482,2951.9556496856057,1409.4751676087812
,,,,,,,,515,10938.458336768263,3124.2093546443766,1490.531247535165
,,,,,,,,516,11387.660156073587,3252.5552524567943,1552.449086367819
,,,,,,,,517,11709.644417530537,3343.7483903761436,1596.3544629946102
,,,,,,,,518,11826.729603514883,3377.5236266425695,1612.1153674247403
,,,,,,,,519,11906.662759331119,3400.0404508201864,1623.3731563034046
,,,,,,,,520,11996.728287011383,3427.060639833327,1635.7567240699354
,,,,,,,,521,12161.097875027868,3473.220129397442,1658.2723018272643
,,,,,,,,522,12281.560518300224,3506.995365663868,1674.0332062573943
,,,,,,,,523,12143.084769491816,3468.716764561919,1654.894965163665
,,,,,,,,524,11992.22501062737,3424.8089574155656,1634.6309451820691
,,,,,,,,525,12155.468779547851,3472.094288188561,1657.1465229393978
,,,,,,,,526,11612.823975274252,3316.7282013630033,1582.8451163402128
,,,,,,,,527,10431.839743566768,2978.9758386987464,1421.858735375312
,,,,,,,,528,9300.39155208343,2655.8594117499406,1267.62702773761
,,,,,,,,529,8556.225129625236,2443.0754232714585,1166.3069278296305
,,,,,,,,530,8103.645853031901,2314.729525459041,1104.3890889969764
,,,,,,,,531,7853.714013719164,2243.801529299547,1070.6157223609832
,,,,,,,,532,7787.290687054968,2224.6622287485725,1061.6094912580518
,,,,,,,,533,7948.282817783443,2270.8217183126876,1084.1250690153806
,,,,,,,,534,8560.72840600925,2445.3271056892204,1166.3069278296305
,,,,,,,,535,9907.20804482922,2830.3647991264734,1350.9346654397266
,,,,,,,,536,11135.476678568843,3180.5014150884194,1517.5499408439593
,,,,,,,,537,11857.126719106971,3386.5303563136163,1616.618482976206
,,,,,,,,538,12438.049372644686,3553.1548552279833,1695.4230051268569
,,,,,,,,539,12991.952367878319,3710.772624471303,1770.8501906139081
,,,,,,,,540,13461.418930911703,3845.8735695370056,1836.1453661101616
,,,,,,,,541,13799.1646597127,3941.5700722918787,1881.176521624819
,,,,,,,,542,14095.255081961574,4026.0081629579427,1921.704561588011
,,,,,,,,543,14207.836991561906,4058.6575580154877,1937.4654660181411
,,,,,,,,544,14347.438559466316,4098.0620003263175,1955.477928224004
,,,,,,,,545,14448.762278106617,4127.33387175722,1970.1130537662677
,,,,,,,,546,14340.683644890298,4095.810317908556,1955.477928224004
,,,,,,,,547,13953.401875865155,3985.477879438232,1902.5663204942814
,,,,,,,,548,13661.814730000295,3902.1656299810484,1863.1640594189562
,,,,,,,,549,13482.809493735767,3851.50277558141,1838.3969238858945
,,,,,,,,550,12514.605071172911,3574.545838196719,1705.5550151176546
,,,,,,,,551,11195.145090657019,3197.3890332216324,1526.556171946891
,,,,,,,,552,10011.909220757529,2858.5108293484946,1364.4440120941238
,,,,,,,,553,9182.180547003083,2622.0841754835146,1251.86612330748
,,,,,,,,554,8686.820144761621,2480.228183164527,1184.3193900354936
,,,,,,,,555,8401.987913472782,2400.293457333986,1144.9171289601682
,,,,,,,,556,8288.280184776446,2367.644062276441,1130.2820034179044
,,,,,,,,557,8449.27231550492,2413.8035518405563,1151.6718022873667
,,,,,,,,558,9033.572426330644,2580.428050754923,1231.602103325884
,,,,,,,,559,10374.422969670599,2963.2140617744144,1415.1040620481135
,,,,,,,,560,11528.387543074003,3293.085535976505,1571.5873274615485
,,,,,,,,561,12064.277432771583,3445.074099175421,1644.7629551728671
,,,,,,,,562,12421.162086204635,3547.525649183579,1693.1714473511238
,,,,,,,,563,12716.126689357505,3631.963739849643,1733.6994873143158
,,,,,,,,564,12895.131925622034,3682.6265942492814,1757.340843959511
,,,,,,,,565,12950.297061326197,3699.5142123824944,1766.3470750624424
,,,,,,,,566,13049.369141774489,3727.6602426045156,1778.7306428289733
,,,,,,,,567,13011.091292510375,3716.4018305157074,1773.101748389641
,,,,,,,,568,12979.568357822282,3707.39510084466,1769.7244117260418
,,,,,,,,569,13014.468749798385,3716.4018305157074,1774.2275272775075
,,,,,,,,570,12937.91305127016,3695.010847546971,1764.0955172867095
,,,,,,,,571,12666.590649133359,3617.327804134192,1726.944813987117
,,,,,,,,572,12466.194850044769,3561.035743690149,1698.800341790456
,,,,,,,,573,12614.802970717206,3603.8177096276218,1720.1901406599184
,,,,,,,,574,12084.542176499643,3450.7033052198253,1648.1402918364663
,,,,,,,,575,10863.02845733604,3101.6925304667598,1480.399237544367
,,,,,,,,576,9671.911853764526,2762.814326593622,1318.2870776915997
,,,,,,,,577,8800.527873457957,2514.0034194309524,1198.9545155777573
,,,,,,,,578,8300.664194832481,2369.8957446942027,1131.407782305771
,,,,,,,,579,8004.573772583609,2285.4576540281387,1090.8797423425792
,,,,,,,,580,7876.230395639231,2249.4307353439513,1073.9930590245826
,,,,,,,,581,8007.951229871619,2287.7093364459006,1090.8797423425792
,,,,,,,,582,8533.70874770517,2437.446217227054,1162.9295911660313
,,,,,,,,583,9835.155622685008,2808.973816157737,1340.8026554489286
,,,,,,,,584,11036.40459812055,3152.3553848663983,1505.1663730774287
,,,,,,,,585,11619.57888985027,3318.979883780765,1583.9708952280794
,,,,,,,,586,12102.555282035695,3456.332511264229,1649.2660707243328
,,,,,,,,587,12524.73744303694,3576.797520614481,1707.8065728933875
,,,,,,,,588,12808.443855229778,3657.8580876539027,1746.0830550808464
,,,,,,,,589,12966.058528670243,3702.891736009137,1767.472853950309
,,,,,,,,590,13173.209242334853,3761.4354788709416,1795.6173261469698
,,,,,,,,591,13240.758388095053,3781.700620630797,1805.7493361377678
,,,,,,,,592,13290.2944283192,3795.210715137367,1812.5040094649664
,,,,,,,,593,13292.546066511206,3795.210715137367,1812.5040094649664
,,,,,,,,594,13104.534277478651,3743.4220195288476,1786.6110950440384
,,,,,,,,595,12713.875051165498,3631.963739849643,1733.6994873143158
,,,,,,,,596,12316.460910276326,3518.2537777526763,1678.5363218088603
,,,,,,,,597,12344.60638767641,3525.0088250059616,1683.039437360326
,,,,,,,,598,11890.901291987071,3395.537085984663,1621.1215985276717
,,,,,,,,599,10638.990457231379,3038.6454227694317,1450.0032075719732
,,,,,,,,600,9399.463632531722,2684.005441971962,1281.1363743920074
,,,,,,,,601,8546.092757761206,2440.823740853697,1165.1811489417641
,,,,,,,,602,8027.090154503675,2292.212701281424,1094.2570790061784
,,,,,,,,603,7737.754646830822,2210.0262930331214,1054.8548179308532
,,,,,,,,604,7626.298556326493,2177.3768979755764,1039.093913500723
,,,,,,,,605,7718.615722198766,2204.397086988717,1051.4774812672538
,,,,,,,,606,8149.804435968037,2328.2396199656114,1111.143762324175
,,,,,,,,607,9393.834537051707,2682.879600763081,1280.0105955041408
,,,,,,,,608,10505.017984806984,3000.3668216674823,1431.99074536611
,,,,,,,,609,11047.662789080585,3154.6070672841597,1506.292151965295
,,,,,,,,610,11405.67326160964,3257.0586172923176,1554.700644143552
,,,,,,,,611,11701.763683858513,3342.622549167263,1595.2286841067437
,,,,,,,,612,11845.868528146939,3383.152832686974,1614.3669252004731
,,,,,,,,613,11867.259090971002,3388.782038731378,1617.7442618640725
,,,,,,,,614,11930.304960347188,3406.7954980734717,1625.6247140791377
,,,,,,,,615,11883.020558315047,3394.4112447757825,1619.9958196398054
,,,,,,,,616,11754.67718137067,3357.258484882714,1603.1091363218088
,,,,,,,,617,11580.175221490155,3306.5956304830756,1579.4677796766136
,,,,,,,,618,11271.700789185245,3219.9058573992497,1536.6881819376888
,,,,,,,,619,10909.187040272176,3115.20262497333,1487.1539108715656
,,,,,,,,620,10732.433442199655,3065.6656117825723,1463.5125542263704
,,,,,,,,621,10887.796477448113,3109.5734189289255,1483.7765742079662
,,,,,,,,622,10536.540919495077,3009.3735513385295,1436.4938609175758
,,,,,,,,623,9649.39547184446,2756.0592793403366,1314.9097410280006
,,,,,,,,624,8698.078335721655,2484.73154800005,1185.44516892336
,,,,,,,,625,7957.28937055147,2271.9475595215686,1085.250847903247
,,,,,,,,626,7518.219923110175,2148.1050265446743,1024.4587879584592
,,,,,,,,627,7268.288083797437,2074.9253479674185,990.6854213224661
,,,,,,,,628,7164.712726965132,2046.779317745397,977.1760746680688
,,,,,,,,629,7193.984023461218,2054.660206207563,980.5534113316681
,,,,,,,,630,7351.598696901683,2099.6938545627972,1001.9432102011305
,,,,,,,,631,7734.377189542812,2208.9004518242405,1053.7290390429866
,,,,,,,,632,8443.643220024904,2411.5518694227944,1150.5460233995004
,,,,,,,,633,9300.39155208343,2655.8594117499406,1267.62702773761
,,,,,,,,634,9974.75719058942,2848.378258468567,1359.940896542658
,,,,,,,,635,10417.204095318724,2975.5983150721036,1420.7329564874458
,,,,,,,,636,10595.08351248725,3026.261169471742,1444.374313132641
,,,,,,,,637,10581.57368333521,3021.7578046362187,1443.2485342447744
,,,,,,,,638,10461.111040062855,2987.982568369793,1426.3618509267778
,,,,,,,,639,10333.893482214478,2950.829808476725,1409.4751676087812
,,,,,,,,640,10267.470155550283,2931.6905079257504,1399.3431576179835
,,,,,,,,641,10335.019301310482,2951.9556496856057,1409.4751676087812
,,,,,,,,642,10432.965562662772,2978.9758386987464,1421.858735375312
,,,,,,,,643,10394.687713398658,2968.8432678188187,1417.3556198238464
,,,,,,,,644,10317.00619577443,2946.3264436412014,1406.097830945182
,,,,,,,,645,10355.284045038543,2957.58485573001,1411.726725384514
,,,,,,,,646,10009.657582565524,2858.5108293484946,1364.4440120941238
,,,,,,,,647,9299.265732987427,2655.8594117499406,1267.62702773761
,,,,,,,,648,8501.059993921073,2427.3136463471265,1159.5522545024319
,,,,,,,,649,7854.839832815167,2243.801529299547,1070.6157223609832
,,,,,,,,650,7409.015470797853,2115.4556314871293,1009.8236624161956
,,,,,,,,651,7142.196345045066,2040.024270492112,973.7987380044696
,,,,,,,,652,6994.714043468631,1997.2423045546393,953.5347180228737
,,,,,,,,653,6967.694385164551,1990.4872573013542,949.0316024714078
,,,,,,,,654,6955.310375108515,1985.9838924658309,947.9058235835414
,,,,,,,,655,7213.122948093274,2060.2894122519674,982.804969107401
,,,,,,,,656,7827.820174511087,2235.920640837381,1067.238385697384
,,,,,,,,657,8651.919752785518,2471.22145349348,1179.8162744840279
,,,,,,,,658,9300.39155208343,2655.8594117499406,1267.62702773761
,,,,,,,,659,9706.81224574063,2771.8210562646686,1323.915972130932
,,,,,,,,660,9969.128095109403,2847.252417259686,1358.8151176547915
,,,,,,,,661,10071.577632845705,2876.5242886905885,1373.4502431970552
,,,,,,,,662,10028.79650719758,2865.26587660178,1367.8213487577232
,,,,,,,,663,9981.51210516544,2850.6299408863288,1361.0666754305244
,,,,,,,,664,9960.121542341376,2845.0007348419244,1357.6893387669252
,,,,,,,,665,10045.683793637629,2869.769241437303,1368.9471276455895
,,,,,,,,666,10168.398075101992,2904.6703189126097,1386.9595898514526
,,,,,,,,667,10252.83450730224,2928.3129842991075,1398.217378730117
,,,,,,,,668,10279.854165606319,2936.1938727612737,1401.5947153937163
,,,,,,,,669,10401.442627974679,2971.09495023658,1418.481398711713
,,,,,,,,670,9966.876456917396,2847.252417259686,1357.6893387669252
,,,,,,,,671,9099.99575299484,2599.567351305898,1240.6083344288156
,,,,,,,,672,8225.23431540026,2349.6306029343473,1121.275772314973
,,,,,,,,673,10130.157283082335,2892.3882399220097,1381.341640531483
,,,,,,,,674,9524.586554889236,2720.0090646325402,1298.5059181657377
,,,,,,,,675,9132.812516316992,2608.0745352237936,1244.7746387933626
,,,,,,,,676,8942.522269010473,2554.3459611075955,1219.0284007607659
,,,,,,,,677,9030.951266288208,2578.9715575775194,1231.3418189502686
,,,,,,,,678,9372.354357044022,2676.354598163129,1277.237286747506
,,,,,,,,679,10433.502324376845,2979.697172860832,1422.7595017143558
,,,,,,,,680,11758.817929146953,3358.0358822623953,1602.9831679425315
,,,,,,,,681,12780.788492622552,3650.1850040192235,1742.9083746414258
,,,,,,,,682,13607.99139120795,3886.3668610716786,1854.848540000541
,,,,,,,,683,14257.216940841956,4071.0588345961105,1944.4006722878332
,,,,,,,,684,14666.900649748932,4188.590090475294,2000.370754967391
,,,,,,,,685,14888.53282014123,4252.39277223828,2029.4751979607609
,,,,,,,,686,15092.255320198798,4310.598727530828,2057.46023930054
,,,,,,,,687,15207.54882297863,4343.059741059365,2074.2512641044073
,,,,,,,,688,15157.177875162199,4328.508252236227,2066.415452529269
,,,,,,,,689,15107.926281741687,4315.076108707178,2059.6990426077223
,,,,,,,,690,15007.184386108824,4285.973131060904,2046.2662227646283
,,,,,,,,691,14664.66194095709,4188.590090475294,2000.370754967391
,,,,,,,,692,14144.162146853965,4039.7171663616614,1928.729049137557
,,,,,,,,693,13790.446157743023,3938.97608989379,1880.5947780331376
,,,,,,,,694,13341.585044978823,3810.251381073731,1819.0276870856242
,,,,,,,,695,12091.266184735401,3453.1802322598296,1648.8786357397687
,,,,,,,,696,10769.308643153054,3075.960868152354,1468.6549695115932
,,,,,,,,697,9796.589673097966,2797.2438899245753,1335.446172734246
,,,,,,,,698,9219.002804802885,2632.700131693718,1257.088056982865
,,,,,,,,699,8823.870703042878,2520.7656022849715,1203.3567776104899
,,,,,,,,700,8625.744974964913,2463.6789922865105,1175.371736270711
,,,,,,,,701,8661.564315634376,2473.753099933298,1180.9687445386667
,,,,,,,,702,8974.983546492173,2563.300723460295,1223.5060073751306
,,,,,,,,703,10004.789590739216,2857.688535805298,1363.4312140740246
,,,,,,,,704,11309.956816382752,3230.4305187364243,1542.5354786486093
,,,,,,,,705,12305.062874356254,3514.7442234346404,1677.9830787331389
,,,,,,,,706,13099.804495459952,3740.8519728403085,1785.4456374778895
,,,,,,,,707,13708.733286840812,3915.469838717953,1869.400761497226
,,,,,,,,708,14111.700869372264,4030.7624040089618,1924.2514425231925
,,,,,,,,709,14382.584633185073,4107.997229300997,1961.1916970917005
,,,,,,,,710,14648.9909794142,4182.993364004857,1997.0125500066174
,,,,,,,,711,14825.84897396967,4234.48324753288,2021.6393863856229
,,,,,,,,712,14944.500539937266,4268.063606355504,2037.311009535899
,,,,,,,,713,15022.855347651714,4290.450512237254,2048.5050260718103
,,,,,,,,714,14871.74250420242,4247.91539106193,2028.3557963071698
,,,,,,,,715,14288.558863927736,4081.1329422428976,1948.878278902198
,,,,,,,,716,13607.99139120795,3886.3668610716786,1854.848540000541
,,,,,,,,717,13332.630209811457,3808.012690485556,1817.908285432033
,,,,,,,,718,12835.636858022666,3665.8558381364483,1749.6247845629725
,,,,,,,,719,11896.4985198452,3397.2129675554565,1622.0129960535812
,,,,,,,,720,10868.931184389996,3103.944500504541,1480.9683877010957
,,,,,,,,721,10004.789590739216,2857.688535805298,1363.4312140740246
,,,,,,,,722,9411.531760901245,2687.5480511040037,1282.8342950154617
,,,,,,,,723,9028.712557496367,2578.9715575775194,1231.3418189502686
,,,,,,,,724,8851.854562940895,2528.6010193435836,1206.7149825712631
,,,,,,,,725,8864.167461296023,2531.959055225846,1208.9537858784456
,,,,,,,,726,8970.50612890849,2562.1813781662077,1223.5060073751306
,,,,,,,,727,9262.657626243792,2646.1322752227675,1262.6850652508208
,,,,,,,,728,9792.112255514283,2797.2438899245753,1334.3267710806547
,,,,,,,,729,10521.93132165458,3004.3227693307563,1435.0729199038585
,,,,,,,,730,11434.20515432995,3266.2495681472233,1559.3265034524766
,,,,,,,,731,12369.985429319655,3532.6537481400396,1686.9382919618681
,,,,,,,,732,13124.430292170207,3748.6873898989206,1789.9232440922542
,,,,,,,,733,13660.601047816222,3902.0376951889034,1862.684351575679
,,,,,,,,734,13925.888039649428,3977.0338298927636,1898.505204490596
,,,,,,,,735,14085.955718266088,4022.9269869503496,1920.893237562419
,,,,,,,,736,14247.142751278669,4069.939489302023,1943.2812706342422
,,,,,,,,737,14427.358809021902,4121.429372830046,1966.7887053596564
,,,,,,,,738,14516.907160695559,4146.05496929997,1979.102123549159
,,,,,,,,739,14263.93306721748,4073.2975251842854,1944.4006722878332
,,,,,,,,740,13826.265498412486,3949.050197540577,1885.072384647502
,,,,,,,,741,13622.542998354918,3890.8442422480284,1857.0873433077234
,,,,,,,,742,13260.991528472532,3786.7451298978945,1807.8336705497125
,,,,,,,,743,12546.843423875125,3583.024286373976,1710.4457266872823
,,,,,,,,744,11551.737365901623,3298.7105816757594,1574.9981266027528
,,,,,,,,745,10675.282873895716,3049.096581094255,1455.2221496684992
,,,,,,,,746,10065.234728118934,2874.4787152166105,1372.3864273027539
,,,,,,,,747,9676.81875273445,2763.6635311019513,1319.7745495839697
,,,,,,,,748,9455.186582342152,2700.980194633053,1288.4313032834175
,,,,,,,,749,9497.72204938714,2713.2929928680155,1294.0283115513732
,,,,,,,,750,9807.783217057173,2801.721271100925,1337.6849760414282
,,,,,,,,751,10855.498931638947,3100.586464622278,1479.8489860475047
,,,,,,,,752,12230.066129829567,3492.357317552891,1666.7890621972272
,,,,,,,,753,13344.943108166584,3812.490071661906,1819.0276870856242
,,,,,,,,754,14190.055677086713,4053.1493098907113,1934.326057405513
,,,,,,,,755,14829.207037157434,4235.602592826968,2022.758788039214
,,,,,,,,756,15224.33913891744,4348.656467529802,2075.3706657579983
,,,,,,,,757,15463.88097964447,4416.936530469137,2107.8333137121417
,,,,,,,,758,15667.603479702037,4474.023140467598,2135.8183550519207
,,,,,,,,759,15789.613108857393,4509.842189878397,2152.6093798557877
,,,,,,,,760,15800.8066528166,4513.200225760659,2153.728781509379
,,,,,,,,761,15762.748603355298,4502.006772819785,2149.251174895014
,,,,,,,,762,15640.738974199941,4467.307068703073,2132.460150091147
,,,,,,,,763,15231.055265292964,4350.895158117977,2076.4900674115893
,,,,,,,,764,14673.616776124456,4190.828781063469,2000.370754967391
,,,,,,,,765,14336.691102952325,4094.5650857719475,1955.5946888237447
,,,,,,,,766,13877.755800624838,3963.6016863637137,1892.9081962226403
,,,,,,,,767,12610.646624442606,3602.0531563734626,1719.4009399160113
,,,,,,,,768,11266.301994941845,3218.117720501462,1536.9384703806534
,,,,,,,,769,10263.360456196899,2931.565325215071,1399.2520669889416
,,,,,,,,770,9614.134906562893,2745.7540063965516,1310.8193363552405
,,,,,,,,771,9192.138299300788,2624.8647146351054,1253.7298520220918
,,,,,,,,772,8952.596458573758,2556.5846516957704,1220.147802414357
,,,,,,,,773,8954.8351673656,2557.703996989858,1220.147802414357
,,,,,,,,774,9238.031829533536,2638.2968581641553,1259.3268602900475
,,,,,,,,775,10243.212077070326,2925.9685987446337,1395.893862028168
,,,,,,,,776,11585.317997779244,3308.784689322547,1579.4757332171173
,,,,,,,,777,12715.865937659151,3632.2754793138242,1733.9531614126965
,,,,,,,,778,13667.317174191747,3903.157040482991,1863.8037532292701
,,,,,,,,779,14464.297504087284,4131.503480476834,1972.3857136276122
,,,,,,,,780,15012.781158088428,4288.211821649079,2046.2662227646283
,,,,,,,,781,15369.855210387132,4390.0722434110385,2095.5198955226388
,,,,,,,,782,15745.958287416486,4496.410046349347,2147.012371587832
