Time_Index,NENG_CT_NG,NENG_ME_NG,NENGREST_NG,west_north_central_coal,new_england_uranium,NENG_CT_NG_ccs90,NENG_ME_NG_ccs90,NENGREST_NG_ccs90,NENG_CT_NG_ccs100,NENG_ME_NG_ccs100,NENGREST_NG_ccs100,None
663,4.023e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
664,4.024e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
665,4.025e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
666,4.026e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
667,4.027e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
668,4.028e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
669,4.029e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
670,4.03e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
671,4.031e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
672,4.032e6,1820.0,1820.0,2230.0,1670.0,690.0,1820.0,1820.0,2230.0,390.0,390.0,800.0
673,4.873e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
674,4.874e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
675,4.875e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
676,4.876e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
677,4.877e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
678,4.878e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
679,4.879e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
680,4.88e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
681,4.881e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
682,4.882e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
683,4.883e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
684,4.884e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
685,4.885e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
686,4.886e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
687,4.887e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
688,4.888e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
689,4.889e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
690,4.89e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
691,4.891e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
692,4.892e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
693,4.893e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
694,4.894e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
695,4.895e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
696,4.896e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
697,4.897e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
698,4.898e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
699,4.899e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
700,4.9e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
701,4.901e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
702,4.902e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
703,4.903e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
704,4.904e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
705,4.905e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
706,4.906e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
707,4.907e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
708,4.908e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
709,4.909e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
710,4.91e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
711,4.911e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
712,4.912e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
713,4.913e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
714,4.914e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
715,4.915e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
716,4.916e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
717,4.917e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
718,4.918e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
719,4.919e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
720,4.92e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
721,4.921e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
722,4.922e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
723,4.923e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
724,4.924e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
725,4.925e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
726,4.926e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
727,4.927e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
728,4.928e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
729,4.929e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
730,4.93e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
731,4.931e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
732,4.932e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
733,4.933e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
734,4.934e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
735,4.935e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
736,4.936e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
737,4.937e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
738,4.938e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
739,4.939e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
740,4.94e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
741,4.941e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
742,4.942e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
743,4.943e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
744,4.944e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
745,4.945e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
746,4.946e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
747,4.947e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
748,4.948e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
749,4.949e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
750,4.95e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
751,4.951e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
752,4.952e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
753,4.953e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
754,4.954e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
755,4.955e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
756,4.956e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
757,4.957e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
758,4.958e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
759,4.959e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
760,4.96e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
761,4.961e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
762,4.962e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
763,4.963e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
764,4.964e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
765,4.965e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
766,4.966e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
767,4.967e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
768,4.968e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
769,4.969e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
770,4.97e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
771,4.971e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
772,4.972e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
773,4.973e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
774,4.974e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
775,4.975e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
776,4.976e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
777,4.977e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
778,4.978e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
779,4.979e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
780,4.98e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
781,4.981e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
782,4.982e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
783,4.983e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
784,4.984e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
785,4.985e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
786,4.986e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
787,4.987e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
788,4.988e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
789,4.989e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
790,4.99e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
791,4.991e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
792,4.992e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
793,4.993e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
794,4.994e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
795,4.995e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
796,4.996e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
797,4.997e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
798,4.998e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
799,4.999e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
800,5.0e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
801,5.001e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
802,5.002e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
803,5.003e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
804,5.004e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
805,5.005e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
806,5.006e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
807,5.007e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
808,5.008e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
809,5.009e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
810,5.01e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
811,5.011e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
812,5.012e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
813,5.013e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
814,5.014e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
815,5.015e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
816,5.016e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
817,5.017e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
818,5.018e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
819,5.019e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
820,5.02e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
821,5.021e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
822,5.022e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
823,5.023e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
824,5.024e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
825,5.025e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
826,5.026e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
827,5.027e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
828,5.028e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
829,5.029e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
830,5.03e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
831,5.031e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
832,5.032e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
833,5.033e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
834,5.034e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
835,5.035e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
836,5.036e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
837,5.037e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
838,5.038e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
839,5.039e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
840,5.04e6,1890.0,1890.0,2340.0,1670.0,690.0,1890.0,1890.0,2340.0,460.0,460.0,910.0
841,5.209e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
842,5.21e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
843,5.211e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
844,5.212e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
845,5.213e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
846,5.214e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
847,5.215e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
848,5.216e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
849,5.217e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
850,5.218e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
851,5.219e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
852,5.22e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
853,5.221e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
854,5.222e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
855,5.223e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
856,5.224e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
857,5.225e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
858,5.226e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
859,5.227e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
860,5.228e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
861,5.229e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
862,5.23e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
863,5.231e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
864,5.232e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
865,5.233e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
866,5.234e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
867,5.235e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
868,5.236e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
869,5.237e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
870,5.238e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
871,5.239e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
872,5.24e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
873,5.241e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
874,5.242e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
875,5.243e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
876,5.244e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
877,5.245e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
878,5.246e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
879,5.247e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
880,5.248e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
881,5.249e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
882,5.25e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
883,5.251e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
884,5.252e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
885,5.253e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
886,5.254e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
887,5.255e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
888,5.256e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
889,5.257e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
890,5.258e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
891,5.259e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
892,5.26e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
893,5.261e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
894,5.262e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
895,5.263e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
896,5.264e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
