Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Total
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32596.99962596395,0.0,0.0,0.0,0.0,0.0,32596.99962596395
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32570.99931374929,0.0,0.0,0.0,0.0,0.0,32570.99931374929
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32140.56978741328,0.0,0.0,0.0,0.0,0.0,32140.56978741328
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32159.22971167016,0.0,0.0,0.0,0.0,0.0,32159.22971167016
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32421.852035333686,0.0,0.0,0.0,0.0,0.0,32421.852035333686
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32586.29405415279,0.0,0.0,0.0,0.0,0.0,32586.29405415279
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.3279877235464,31898.70575466356,0.0,0.0,0.0,0.0,0.0,34604.0337423871
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8402.430455988426,31405.20409374148,0.0,0.0,0.0,0.0,0.0,39807.634549729904
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14183.079817991826,22327.726593909283,0.0,0.0,0.0,0.0,0.0,36510.80641190111
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26504.257432668037,24513.51549039923,0.0,0.0,0.0,0.0,0.0,51017.77292306727
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20321.78729601746,13885.42516239493,0.0,0.0,0.0,0.0,0.0,34207.21245841239
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22303.042204673824,6143.679605776013,0.0,0.0,0.0,0.0,0.0,28446.72181044984
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24351.93031302327,8258.699211161222,0.0,0.0,0.0,0.0,0.0,32610.629524184493
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23834.73525654671,8753.49612055953,0.0,0.0,0.0,0.0,0.0,32588.23137710624
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19211.807136348536,9591.364411604365,0.0,0.0,0.0,0.0,0.0,28803.1715479529
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13757.388502276503,7779.866378607499,0.0,0.0,0.0,0.0,0.0,21537.254880884
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.792047822634,3506.764520666439,0.0,0.0,0.0,0.0,0.0,8523.556568489073
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7727.3959988165725,0.0,0.0,0.0,0.0,0.0,7727.3959988165725
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10830.379333714222,0.0,0.0,0.0,0.0,0.0,10830.379333714222
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12468.350172932234,0.0,0.0,0.0,0.0,0.0,12468.350172932234
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13737.72633165771,0.0,0.0,0.0,0.0,0.0,13737.72633165771
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14014.69136775366,0.0,0.0,0.0,0.0,0.0,14014.69136775366
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12897.527485527617,0.0,0.0,0.0,0.0,0.0,12897.527485527617
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10026.328734737344,0.0,0.0,0.0,0.0,0.0,10026.328734737344
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14317.012631948657,0.0,0.0,0.0,0.0,0.0,14317.012631948657
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18817.045608931785,0.0,0.0,0.0,0.0,0.0,18817.045608931785
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17620.094213706267,0.0,0.0,0.0,0.0,0.0,17620.094213706267
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260.29673882512,0.0,0.0,0.0,0.0,0.0,20260.29673882512
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21428.67145277654,0.0,0.0,0.0,0.0,0.0,21428.67145277654
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20892.16170613975,0.0,0.0,0.0,0.0,0.0,20892.16170613975
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6194.4054071846485,13594.420468172078,0.0,0.0,0.0,0.0,0.0,19788.825875356728
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15408.434259490137,16936.00724503093,0.0,0.0,0.0,0.0,0.0,32344.44150452107
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20755.435458755503,17024.844148161723,0.0,0.0,0.0,0.0,0.0,37780.279606917225
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22012.617288344678,8062.3137568744305,0.0,0.0,0.0,0.0,0.0,30074.93104521911
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21917.13512407208,9138.857413581836,0.0,0.0,0.0,0.0,0.0,31055.992537653918
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22314.977475207896,4407.733213595076,0.0,0.0,0.0,0.0,0.0,26722.710688802974
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21785.847148197263,3352.0036477512513,0.0,0.0,0.0,0.0,0.0,25137.850795948514
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21503.379078890834,3840.622534477567,0.0,0.0,0.0,0.0,0.0,25344.0016133684
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18555.367256974438,3984.3145420207647,0.0,0.0,0.0,0.0,0.0,22539.681798995203
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12790.631589016471,2923.3876228924296,0.0,0.0,0.0,0.0,0.0,15714.0192119089
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837.762989811517,644.2338662257032,0.0,0.0,0.0,0.0,0.0,5481.996856037221
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.7987334606594,0.0,0.0,0.0,0.0,0.0,504.7987334606594
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.866587992237,0.0,0.0,0.0,0.0,0.0,518.866587992237
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0271325563515,0.0,0.0,0.0,0.0,0.0,871.0271325563515
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.4290438139344,0.0,0.0,0.0,0.0,0.0,1252.4290438139344
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.3774712744741,0.0,0.0,0.0,0.0,0.0,1191.3774712744741
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.8956081737538,0.0,0.0,0.0,0.0,0.0,1416.8956081737538
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.08273212615,0.0,0.0,0.0,0.0,0.0,1458.08273212615
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.930267883533,0.0,0.0,0.0,0.0,0.0,7200.930267883533
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9403.515856427843,0.0,0.0,0.0,0.0,0.0,9403.515856427843
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11524.670749818535,0.0,0.0,0.0,0.0,0.0,11524.670749818535
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27273.54114315726,0.0,0.0,0.0,0.0,0.0,27273.54114315726
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30370.923465997177,0.0,0.0,0.0,0.0,0.0,30370.923465997177
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27961.082375463793,0.0,0.0,0.0,0.0,0.0,27961.082375463793
t488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.744017559226,30905.224761930695,0.0,0.0,0.0,0.0,0.0,37405.96877948992
t489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15659.074940705703,26219.011735157754,0.0,0.0,0.0,0.0,0.0,41878.08667586346
t490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22732.711943900504,30391.421306065975,0.0,0.0,0.0,0.0,0.0,53124.13324996648
t491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28246.806930642906,27447.148559640347,0.0,0.0,0.0,0.0,0.0,55693.95549028325
t492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29126.038526653057,27357.46711745562,0.0,0.0,0.0,0.0,0.0,56483.50564410868
t493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29118.081679630344,23322.970506453374,0.0,0.0,0.0,0.0,0.0,52441.05218608372
t494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28867.44099841478,17796.31046540466,0.0,0.0,0.0,0.0,0.0,46663.75146381944
t495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27514.777004553005,22243.27462191591,0.0,0.0,0.0,0.0,0.0,49758.051626468914
t496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21857.458771401707,23112.098459242276,0.0,0.0,0.0,0.0,0.0,44969.557230643986
t497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14306.410946843927,15515.404716766641,0.0,0.0,0.0,0.0,0.0,29821.81566361057
t498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980.986236220412,20565.554764507422,0.0,0.0,0.0,0.0,0.0,25546.541000727833
t499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23257.86476702036,0.0,0.0,0.0,0.0,0.0,23257.86476702036
t500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22535.863260877006,0.0,0.0,0.0,0.0,0.0,22535.863260877006
t501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28008.8342714801,0.0,0.0,0.0,0.0,0.0,28008.8342714801
t502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30645.329497855724,0.0,0.0,0.0,0.0,0.0,30645.329497855724
t503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30635.63860099104,0.0,0.0,0.0,0.0,0.0,30635.63860099104
t504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29067.47583189516,0.0,0.0,0.0,0.0,0.0,29067.47583189516
t505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31827.7407770191,0.0,0.0,0.0,0.0,0.0,31827.7407770191
t506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32080.39548356351,0.0,0.0,0.0,0.0,0.0,32080.39548356351
t507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32302.423252934706,0.0,0.0,0.0,0.0,0.0,32302.423252934706
t508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32422.506362239663,0.0,0.0,0.0,0.0,0.0,32422.506362239663
t509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32559.555419896602,0.0,0.0,0.0,0.0,0.0,32559.555419896602
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31676.94334627018,0.0,0.0,0.0,0.0,0.0,31676.94334627018
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.3984625543792,31832.988019418637,0.0,0.0,0.0,0.0,0.0,33603.386481973015
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8549.632125908676,32206.269506395285,0.0,0.0,0.0,0.0,0.0,40755.90163230396
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15404.45583597878,32225.0065986276,0.0,0.0,0.0,0.0,0.0,47629.46243460638
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20651.99644746019,32550.831924702074,0.0,0.0,0.0,0.0,0.0,53202.828372162265
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24523.00252401167,32607.825553165923,0.0,0.0,0.0,0.0,0.0,57130.82807717759
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24244.512878216603,32618.925505764786,0.0,0.0,0.0,0.0,0.0,56863.43838398139
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24717.94527606822,32620.179552244725,0.0,0.0,0.0,0.0,0.0,57338.124828312946
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23293.669659002004,32619.11465115706,0.0,0.0,0.0,0.0,0.0,55912.78431015906
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21817.674536288127,32615.55482552045,0.0,0.0,0.0,0.0,0.0,54433.229361808575
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17202.703263112668,32602.06651311834,0.0,0.0,0.0,0.0,0.0,49804.76977623101
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11704.521970415695,32511.441491527115,0.0,0.0,0.0,0.0,0.0,44215.96346194281
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4929.2667305727555,31898.92058444775,0.0,0.0,0.0,0.0,0.0,36828.18731502051
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.09378747704253,31387.018916614936,0.0,0.0,0.0,0.0,0.0,31554.11270409198
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28137.442799774373,0.0,0.0,0.0,0.0,0.0,28137.442799774373
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25295.701859755085,0.0,0.0,0.0,0.0,0.0,25295.701859755085
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21128.397051979053,0.0,0.0,0.0,0.0,0.0,21128.397051979053
t527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25985.654680403186,0.0,0.0,0.0,0.0,0.0,25985.654680403186
t528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27789.385858896174,0.0,0.0,0.0,0.0,0.0,27789.385858896174
t529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27684.500546810687,0.0,0.0,0.0,0.0,0.0,27684.500546810687
t530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29142.894858959462,0.0,0.0,0.0,0.0,0.0,29142.894858959462
t531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28223.480148498376,0.0,0.0,0.0,0.0,0.0,28223.480148498376
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20586.63361431555,0.0,0.0,0.0,0.0,0.0,20586.63361431555
t533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22359.676184525673,0.0,0.0,0.0,0.0,0.0,22359.676184525673
t534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20406.760827813505,0.0,0.0,0.0,0.0,0.0,20406.760827813505
t535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.1404127694614,21364.70818584249,0.0,0.0,0.0,0.0,0.0,23735.848598611952
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9631.763320998096,12179.365188806207,0.0,0.0,0.0,0.0,0.0,21811.1285098043
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17536.890838066753,25021.406330045073,0.0,0.0,0.0,0.0,0.0,42558.29716811182
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23241.950153354348,26713.685723075483,0.0,0.0,0.0,0.0,0.0,49955.635876429835
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27435.208534325844,29354.15911509678,0.0,0.0,0.0,0.0,0.0,56789.367649422624
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27284.028440894235,27010.519874231766,0.0,0.0,0.0,0.0,0.0,54294.548315126
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25227.183485522066,25305.305470962914,0.0,0.0,0.0,0.0,0.0,50532.48895648498
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22844.107802218532,26841.75640297115,0.0,0.0,0.0,0.0,0.0,49685.86420518968
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20970.27032836884,24749.556020234246,0.0,0.0,0.0,0.0,0.0,45719.826348603085
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17906.884224623063,22018.06002909997,0.0,0.0,0.0,0.0,0.0,39924.944253723035
t545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12774.71789497104,19330.652051691377,0.0,0.0,0.0,0.0,0.0,32105.369946662417
t546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5975.59211405995,20141.571881593434,0.0,0.0,0.0,0.0,0.0,26117.163995653384
t547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.4539743402624,16364.983088763105,0.0,0.0,0.0,0.0,0.0,16834.437063103367
t548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16587.01947493834,0.0,0.0,0.0,0.0,0.0,16587.01947493834
t549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28487.374687474065,0.0,0.0,0.0,0.0,0.0,28487.374687474065
t550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30742.287305010184,0.0,0.0,0.0,0.0,0.0,30742.287305010184
t551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26262.310167361946,0.0,0.0,0.0,0.0,0.0,26262.310167361946
t552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22344.431936874596,0.0,0.0,0.0,0.0,0.0,22344.431936874596
t553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22828.902170861515,0.0,0.0,0.0,0.0,0.0,22828.902170861515
t554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26038.05517554314,0.0,0.0,0.0,0.0,0.0,26038.05517554314
t555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25702.936632440247,0.0,0.0,0.0,0.0,0.0,25702.936632440247
t556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18742.402032861286,0.0,0.0,0.0,0.0,0.0,18742.402032861286
t557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18553.459587571313,0.0,0.0,0.0,0.0,0.0,18553.459587571313
t558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21192.560464490805,0.0,0.0,0.0,0.0,0.0,21192.560464490805
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.4574466553972,16276.059908051462,0.0,0.0,0.0,0.0,0.0,18957.51735470686
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9647.677015043528,5198.817400530886,0.0,0.0,0.0,0.0,0.0,14846.494415574412
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16542.28496022721,1728.901440957626,0.0,0.0,0.0,0.0,0.0,18271.186401184837
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21734.127642549607,1266.5982424173492,0.0,0.0,0.0,0.0,0.0,23000.725884966956
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25406.212543533184,1037.5303574528014,0.0,0.0,0.0,0.0,0.0,26443.742900985984
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25549.43578994208,1674.7698854687615,0.0,0.0,0.0,0.0,0.0,27224.20567541084
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24626.441535306985,2120.368229998719,0.0,0.0,0.0,0.0,0.0,26746.809765305705
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21284.565785766135,2728.325677668678,0.0,0.0,0.0,0.0,0.0,24012.891463434815
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19681.261110688796,3826.7021487722973,0.0,0.0,0.0,0.0,0.0,23507.963259461092
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17345.926509521563,6888.497968553554,0.0,0.0,0.0,0.0,0.0,24234.424478075118
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12333.112885210283,16442.132882636884,0.0,0.0,0.0,0.0,0.0,28775.24576784717
t570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5609.577151015,19522.9712853666,0.0,0.0,0.0,0.0,0.0,25132.5484363816
t571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.77014014741488,18806.132166054012,0.0,0.0,0.0,0.0,0.0,19032.902306201428
t572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999.708204379911,0.0,0.0,0.0,0.0,0.0,7999.708204379911
t573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13021.524451090807,0.0,0.0,0.0,0.0,0.0,13021.524451090807
t574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11540.179228748582,0.0,0.0,0.0,0.0,0.0,11540.179228748582
t575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11839.578334912112,0.0,0.0,0.0,0.0,0.0,11839.578334912112
t576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10534.673728384312,0.0,0.0,0.0,0.0,0.0,10534.673728384312
t577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12994.228212559017,0.0,0.0,0.0,0.0,0.0,12994.228212559017
t578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11133.822651830344,0.0,0.0,0.0,0.0,0.0,11133.822651830344
t579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10482.379698361361,0.0,0.0,0.0,0.0,0.0,10482.379698361361
t580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12914.929361180939,0.0,0.0,0.0,0.0,0.0,12914.929361180939
t581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20763.848506662085,0.0,0.0,0.0,0.0,0.0,20763.848506662085
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29012.1238604068,0.0,0.0,0.0,0.0,0.0,29012.1238604068
t583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.061588337369,20782.294724989424,0.0,0.0,0.0,0.0,0.0,23352.356313326793
t584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9548.216427259575,9332.484190900901,0.0,0.0,0.0,0.0,0.0,18880.700618160474
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16407.018560841036,7269.555622898087,0.0,0.0,0.0,0.0,0.0,23676.57418373912
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21431.767455686386,16770.481432937726,0.0,0.0,0.0,0.0,0.0,38202.24888862411
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23639.79250449016,17249.822307026978,0.0,0.0,0.0,0.0,0.0,40889.61481151714
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22951.5252370252,17890.726818209467,0.0,0.0,0.0,0.0,0.0,40842.25205523467
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21670.472866367872,18185.89049131549,0.0,0.0,0.0,0.0,0.0,39856.36335768337
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21555.098584538486,14913.254118311677,0.0,0.0,0.0,0.0,0.0,36468.35270285016
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21244.78155065255,19021.65143893477,0.0,0.0,0.0,0.0,0.0,40266.43298958732
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17310.120697919338,23668.796421642226,0.0,0.0,0.0,0.0,0.0,40978.91711956156
t593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11831.831522779155,14205.142467380316,0.0,0.0,0.0,0.0,0.0,26036.973990159473
t594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048.619435913501,15029.710432846767,0.0,0.0,0.0,0.0,0.0,20078.329868760266
t595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.9502335790248,4061.9208593872672,0.0,0.0,0.0,0.0,0.0,4439.871092966292
t596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130.348252823093,0.0,0.0,0.0,0.0,0.0,4130.348252823093
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.151226057733,0.0,0.0,0.0,0.0,0.0,4420.151226057733
t598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6984.8771261836455,0.0,0.0,0.0,0.0,0.0,6984.8771261836455
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228.472653813159,0.0,0.0,0.0,0.0,0.0,4228.472653813159
t600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8832.735710592293,0.0,0.0,0.0,0.0,0.0,8832.735710592293
t601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13572.950095801441,0.0,0.0,0.0,0.0,0.0,13572.950095801441
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14900.233422691459,0.0,0.0,0.0,0.0,0.0,14900.233422691459
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18724.942819085623,0.0,0.0,0.0,0.0,0.0,18724.942819085623
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20337.351482360948,0.0,0.0,0.0,0.0,0.0,20337.351482360948
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21999.091206184225,0.0,0.0,0.0,0.0,0.0,21999.091206184225
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22691.406657365216,0.0,0.0,0.0,0.0,0.0,22691.406657365216
t607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.8533049734256,22875.398498530987,0.0,0.0,0.0,0.0,0.0,25668.251803504412
t608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10399.59905869022,12927.214518399971,0.0,0.0,0.0,0.0,0.0,23326.813577090194
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18408.16558705419,1234.971427291253,0.0,0.0,0.0,0.0,0.0,19643.137014345444
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24530.95937103439,2379.915352717531,0.0,0.0,0.0,0.0,0.0,26910.87472375192
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28294.54801277921,8132.501487173436,0.0,0.0,0.0,0.0,0.0,36427.04949995265
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28485.512341324396,12085.675432829477,0.0,0.0,0.0,0.0,0.0,40571.18777415388
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29030.556362380463,7524.919115453912,0.0,0.0,0.0,0.0,0.0,36555.47547783438
