Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.8723774666832,13.704486787890941,1378.5768642545743
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.9386492908945,77.62244157472745,584.561090865622
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.95413007755883,489.1622993654288,68.4839095662036,1032.6003390091912
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.0129827632536,1157.1569520390453,89.22191919199834,5128.391853994298
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3296.2858395773605,1098.6370661849016,0.0,4394.922905762262
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1465.5684549257398,0.0,5599.65769368104
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1605.8715360636227,89.22191919199834,5829.18269401092
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.6671778963491,55.744370656352515,1787.4115485527016
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.7843174830907,0.0,1772.7843174830907
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,389.95563652370157,89.22191919199834,4613.266794470999
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1848.7829116011835,13.704486787890941,5996.576637144374
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.9506983963033,77.62244157472745,1650.5731399710307
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,559.9823705810762,23.522284643149025,4717.593893979524
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.4459525500445,89.22191919199834,1322.6678717420427
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,2031.6203780338244,0.0,6165.709616789124
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.7633516173175,1643.9182726576157,83.01714425792794,2639.6987685328613
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1627.289568079812,89.22191919199834,5850.60072602711
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1655.895413149041,17.688851321479127,5807.673503225819
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.3935659062545,1553.9865766218868,0.0,3342.3801425281413
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.6260086934817,1444.64911781226,89.22191919199834,3226.4970456977403
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.3440022034645,2613.6519679582852,13.704486787890941,2894.7004569496407
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.9863680787068,2373.1272018530863,77.62244157472745,4015.7360115065203
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1682.738192417013,61.06163552596802,5877.889066698281
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1243.3603827047386,0.0,5377.4496214600385
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.7184387405441,89.22191919199834,1676.9403579325424
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.22191919199834,89.22191919199834
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.820544248769,1422.6457615228228,63.16664469658807,4412.63295046818
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1526.733704281208,48.32209661611695,5709.145039652624
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,115.54196925159532,48.32209661611695,4297.953304623012
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.6769450395548,0.0,1793.6769450395548
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,460.45605296466,0.0,4594.545291719959
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.9101743003207,1935.184787927884,89.22191919199834,4607.316881420203
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.8516299140147,53.816022442060856,1770.6676523560755
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.8088367292396,89.22191919199834,1663.0307559212379
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,404.3984611169704,0.0,4538.48769987227
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.921628293245,1232.014908546982,17.264988930759063,4767.201525770986
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542.9881547108225,1607.1693507629116,74.60883256100387,5224.766338034738
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.2818518247602,1296.942766746403,26.073003312364673,2699.297621883528
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.717756878987,2093.553987829648,67.1537291884129,5262.4254738970485
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.1147673729247,2613.6519679582852,32.38300280692567,4382.149738138136
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.5077596145024,2272.094608941857,89.22191919199834,4980.824287748358
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.3768860681935,1709.7124379575014,89.22191919199834,4160.311243217693
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0008289152747,1577.9535006440587,7.422274040235558,3656.376603599569
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.9987797884723,1542.8571255945892,89.22191919199834,4039.07782457506
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.8785667928549,1834.3206138850999,0.0,2258.1991806779547
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.318419821827,1115.1047476074868,89.22191919199834,4979.645086621312
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.5785237674963,1615.805562341757,63.16664469658807,5414.550730805841
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.412593359665,1757.8246077323554,89.22191919199834,3786.459120284019
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.6992567649675,746.7696286944521,0.0,2639.4688854594197
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.025259642856,1848.8552777703335,89.22191919199834,3543.1024566051883
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.8920354438674,1048.7808608534745,7.422274040235568,3234.0951703375777
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.7332247213217,1725.9638473319042,0.0,3934.697072053226
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.07525901633196,938.9594745763594,0.0,1171.0347335926913
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.8461373737028,0.0,719.8461373737028
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.0974153349325,2004.374197285183,0.0,3278.4716126201156
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.6931864158123,1902.4574338463292,89.22191919199834,5047.37253945414
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.140009516536,1892.4241834895615,63.16664469658807,4669.730837702686
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.6931388202715,1947.7687124291683,89.22191919199834,5145.683770441438
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.7411567375066,1590.438791671442,0.0,4745.179948408949
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.209639999909,2613.6519679582852,89.22191919199834,4778.083527150193
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0410632843832,1848.3999547325366,14.844548080471101,3217.285566097391
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.697474550496,406.87627816306326,89.22191919199834,3606.7956719055574
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.7292486008906,920.311700941279,48.32209661611695,1962.3630461582866
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.9265404839851,0.0,442.9265404839851
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1340.7069174324656,89.22191919199834,5564.018075379764
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.476287082703,1244.7437563994008,14.844548080471101,4147.0645915625755
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.2852407028404,1232.815556702143,89.22191919199834,5171.322716596982
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1402.1766393697894,48.32209661611695,5584.5879747412055
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1757.993052867874,48.32209661611695,5940.404388239291
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.93986399770677,0.0,393.93986399770677
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.9101743003207,1462.686641214821,89.22191919199834,4134.81873470714
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1956.3397598151266,55.744370656352515,6146.173369226779
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.9998043518735,1816.047393212234,48.32209661611695,4103.369294180225
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.9998043518735,587.1819355901393,48.32209661611695,2874.50383655813
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.5075776889694,1291.1155849970653,7.422274040235558,2594.04543672627
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.434171693125,1396.817685305267,89.22191919199834,1779.4737761903905
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.91984942098014,1431.385479115907,0.0,1603.3053285368871
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.8009598382687,1499.7047034389614,50.03044450026632,2381.5361077774965
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.1876237498554,1415.5686422190574,0.0,3580.756265968913
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.7834533245975,1331.570717618936,89.22191919199834,2772.576090135532
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1574.8218262609282,10.550193254597561,5719.461258270825
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878.09669153704,2613.6519679582852,80.29223562130697,6572.040895116632
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,2613.6519679582852,59.83778712853252,6807.578993842118
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,2386.8554375582517,0.0,6520.944676313551
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.7754381114803,89.22191919199834,1773.9973573034786
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.3315324157954,1270.49090513295,89.22191919199834,2940.0443567407438
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1560.5879163123325,63.16664469658807,5757.84379976422
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.140413296656,1415.5394107226414,48.32209661611695,4577.0019206354145
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.4378372916167,1415.5394107226414,48.32209661611695,3831.2993446303753
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.2340745754525,403.34038939903485,0.0,1930.5744639744873
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.067224675253,730.6548062124533,0.0,1842.7220308877063
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.829372024699,2110.6925437628565,89.22191919199834,3140.743834979554
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.972066058268,760.6102764023664,63.16664469658807,3719.7489871572225
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.9539379559426,841.25186261613,89.22191919199834,2193.4277197640713
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2694.5435950651486,748.7869962789526,0.0,3443.3305913441013
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.8383961459863,778.6558052085023,0.0,3609.4942013544887
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.4444959593968,1099.9361300957219,89.22191919199834,3234.602545247117
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.3116587676119,2111.0401055219436,55.744370656352515,2861.096134945908
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.8952802037609,819.2821966998142,0.0,2445.177476903575
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.7763335660402,89.22191919199834,1407.9982527580385
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.0150993403463,1497.4396792279886,13.704486787890941,3900.1592653562257
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.02685867363,1354.9310863861135,77.62244157472745,3544.5803866344713
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346.469705573939,1458.1262335146805,68.48390956620358,3873.079848654823
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0372799575175,1771.9686359677396,89.22191919199834,4009.2278351172554
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,2613.6519679582852,0.0,6747.741206713585
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1506.1933694097736,38.205915929898,5678.488524094971
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,2122.588827304152,89.22191919199834,6345.89998525145
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.910456987768,2443.137936832861,0.0,4405.048393820629
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.7230320874155,32.38300280692567,1852.106034894341
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1118.8136318052816,89.22191919199834,5342.12478975258
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1712.265189640001,89.22191919199834,5935.576347587299
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.22191919199834,89.22191919199834
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.22191919199834,89.22191919199834
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.2520698981898,14.84454808047112,1069.096617978661
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1721.333015996457,0.0,5855.422254751757
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.9961070728139,1672.6416264458176,89.22191919199834,2396.85965271063
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.62853372887,1854.2503665221416,13.704486787890941,5464.583387038902
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1795.8030282721693,77.62244157472745,6007.514708602196
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.812439624721,1262.4945156193385,61.06163552596802,3569.3685907700274
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.6917708189728,1443.1354546912612,0.0,2834.827225510234
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.1249786936703,1408.8681709396294,89.22191919199834,2497.215068825298
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.0052975673661,1559.3714451407322,13.704486787890941,3005.081229495989
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.039954894281,1694.9628450439,77.62244157472745,4694.625241512908
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.576530293913,2321.4891070853987,89.22191919199834,4461.28755657131
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.779354153398,1719.7335678582833,20.16181295008662,3748.674734961768
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.858393399864,1692.276507217913,0.0,4126.134900617777
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.071494581655,1395.6925934017056,89.22191919199834,3558.986007175359
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1701.0411549158318,89.22191919199834,5924.35231286313
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.1442985345543,1660.4461950101186,14.844548080471101,3307.435041625144
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.2634108644445,0.0,1568.2634108644445
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1561.532438942651,89.22191919199834,5784.843596889949
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,0.0,14.844548080471101,4148.933786835771
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1307.375191729985,89.22191919199834,5530.686349677283
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1651.7388412781204,0.0,5785.82808003342
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.69300211395958,89.22191919199834,292.91492130595793
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1853.4403571496323,13.704486787890941,6001.234082692823
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.6921197699364,0.0,1658.6921197699364
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1685.2494665721601,48.32209661611695,5867.660801943577
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.549517278974,0.0,1721.549517278974
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1286.0523484249447,89.22191919199834,5509.363506372242
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958.551654094112,1690.6621388057997,89.22191919199834,5738.43571209191
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.444000956184,14.844548080471101,1629.2885490366552
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1367.2616253446406,0.0,5501.35086409994
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.360166366734664,89.22191919199834,118.582085558733
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,833.6515832324916,89.22191919199834,5056.962741179789
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,1908.0492679103043,63.16664469658807,6105.305151362192
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.91036994844717,1648.267178638113,48.32209661611695,2040.4996452026771
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,2256.041117008215,48.32209661611695,6438.452452379632
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.6642578510837,0.0,2416.6642578510837
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.9101743003207,2115.3818127199647,89.22191919199834,4787.513906212284
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755299,2219.122778412857,55.744370656352515,6408.956387824509
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.9613948749559,1415.5394107226414,48.32209661611695,2741.8229022137143
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.681551517292,1415.5394107226414,48.32209661611695,3847.5430588560503
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.7338609378785,1415.5394107226414,0.0,2469.2732716605196
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.3935873699315,770.090558190504,14.844548080471101,3344.3286936409067
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.940621860253,1904.6458106438815,89.22191919199834,3486.8083516961333
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.6838254938184,1053.7982075847956,89.22191919199834,5028.703952270613
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.603788408986,927.8943771969206,7.422274040235558,3954.9204396461423
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.9998043518735,2421.268099997105,89.22191919199834,4749.489823540977
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.803120301049,0.0,2187.803120301049
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.068257313844,0.0,2511.068257313844
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306.456433604799,2080.174240615572,16.066556242145147,5402.697230462516
