,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,6065.22066354268,0.0,-0.0,0.0,-0.0,0.0,0.0,3949.933617547947,-33.15428109062857,-9982.0,4400.419398037211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1540.938131301769,-9.481266735442084,-2850.0,3793.668500601364,0.0,-0.0,0.0,-0.0,0.0,0.0,-2408.995486246178,-23.673014355186492,-1361.0
t10,9495.195093152146,0.0,-0.0,0.0,-0.0,0.0,0.0,851.8070166262271,-6.002109778373723,-10341.0,3601.639835518496,0.0,-0.0,0.0,-0.0,0.0,0.0,-644.6732137750056,-3.9666217434906876,-2953.0,1619.1692908861044,0.0,-0.0,0.0,-0.0,0.0,0.0,-207.13380285122145,-2.035488034883035,-1410.0
t11,8054.019819590262,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,545.104244307241,-3.3539819892265426,-10483.0,3308.6454862703263,233.8127400261417,-0.0,0.0,-0.0,0.0,0.0,-545.104244307241,-3.3539819892265426,-2994.0,801.4774723039268,627.5225276960733,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1429.0
t12,10135.927007901852,0.0,-0.0,0.0,-0.0,0.0,0.0,347.20934288737254,-2.136350789224558,-10481.0,3342.345693676597,0.0,-0.0,0.0,-0.0,0.0,0.0,-347.20934288737254,-2.136350789224558,-2993.0,462.38235289325297,965.617647106747,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1428.0
t13,10105.525261867497,0.0,-0.0,0.0,-0.0,0.0,0.0,316.3888581086048,-3.9141199761033523,-10418.0,3417.211040646678,0.0,-0.0,0.0,-0.0,0.0,0.0,-439.5067911803487,-2.7042494663292045,-2975.0,332.1171264429101,965.97481099512,-0.0,0.0,-0.0,0.0,0.0,123.11793307174395,-1.2098705097741476,-1420.0
t14,10171.707446418208,0.0,-0.0,0.0,-0.0,0.0,0.0,171.82585134523654,-4.533297763444695,-10339.0,3344.7497804082786,0.0,-0.0,0.0,-0.0,0.0,0.0,-389.35411626327135,-2.395664145007433,-2953.0,227.6345577052824,965.97481099512,-0.0,0.0,-0.0,0.0,0.0,217.52826491803484,-2.137633618437262,-1409.0
t15,9985.17332967275,0.0,-0.0,0.0,-0.0,0.0,0.0,325.25203173344727,-2.425361406200759,-10308.0,3297.9570300224386,0.0,-0.0,0.0,-0.0,0.0,0.0,-351.79247956675147,-2.164550455687137,-2944.0,412.74555212208935,965.97481099512,-0.0,0.0,-0.0,0.0,0.0,26.540447833304235,-0.26081095051362146,-1405.0
t16,8171.764410009147,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,273.999617515142,-6.993945616009776,-10326.0,3558.900852441366,0.0,-0.0,0.0,-0.0,0.0,0.0,-606.1711308760334,-3.729721565333068,-2949.0,1005.6761700302386,73.41654065954663,-0.0,0.0,-0.0,0.0,0.0,332.1715133608915,-3.264224050676708,-1408.0
t17,8312.339996723733,851.3065864627305,-0.0,0.0,-0.0,0.0,0.0,1658.4340104592857,-14.080593645749946,-10808.0,3693.0622505701485,0.0,-0.0,0.0,-0.0,0.0,0.0,-603.3498878830202,-3.712362687128361,-3086.0,2539.452353534887,0.0,-0.0,0.0,-0.0,0.0,0.0,-1055.0841225762656,-10.368230958621584,-1474.0
t18,7615.242478739472,299.80017671185254,-0.0,0.0,-0.0,0.0,0.0,3645.1274541104353,-33.17010956176108,-11527.0,4017.798149076617,0.0,-0.0,0.0,-0.0,0.0,0.0,-721.3596817456497,-4.438467330966921,-3292.0,4523.49941459558,0.0,-0.0,0.0,-0.0,0.0,0.0,-2923.7677723647857,-28.73164223079416,-1571.0
t19,6552.868930870424,0.0,-0.0,0.0,-0.0,0.0,0.0,5023.051576952523,-44.92050782294545,-11531.0,4509.100312939908,0.0,-0.0,0.0,-0.0,0.0,0.0,-1208.6635049003316,-7.436808039576091,-3293.0,5423.87177183556,0.0,-0.0,0.0,-0.0,0.0,0.0,-3814.388072052191,-37.48369978336937,-1572.0
t20,6121.207655162226,636.2004232978027,-0.0,0.0,-0.0,0.0,0.0,4605.625982853954,-43.034061313982775,-11320.0,3842.3523501679374,0.0,-0.0,0.0,-0.0,0.0,0.0,-605.6259828539544,-3.726367313982779,-3233.0,5662.647015677926,0.0,-79.33932167792612,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1544.0
t21,5857.3888535975,0.0,-0.0,0.0,-0.0,0.0,0.0,5093.5999094242325,-45.98876302173529,-10905.0,4228.408736026367,0.0,-0.0,0.0,-0.0,0.0,0.0,-1106.599916925418,-6.808819100948867,-3115.0,5446.027134551405,67.15280186819595,-0.0,0.0,-0.0,0.0,0.0,-3986.999992498814,-39.17994392078642,-1487.0
t22,5087.097531688144,0.0,-0.0,0.0,-0.0,0.0,0.0,5181.479710681079,-46.57724236922426,-10222.0,4108.749259050304,0.0,-0.0,0.0,-0.0,0.0,0.0,-1181.4797106810797,-7.269548369224263,-2920.0,5649.008867902634,0.0,-216.7011739026341,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1393.0
t23,3862.901451806807,0.0,-0.0,0.0,-0.0,0.0,0.0,5644.524869687603,-49.426321494410935,-9458.0,4355.6434971820145,0.0,-0.0,0.0,-0.0,0.0,0.0,-1644.5248696876033,-10.118627494410944,-2701.0,5402.0643286397135,0.0,-73.75663463971449,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1289.0
t24,3563.9334800500733,0.0,-591.8785535356337,0.0,-0.0,0.0,0.0,5761.088602125718,-50.143528640158465,-8683.0,4250.9244367658775,0.0,-0.0,0.0,-0.0,0.0,0.0,-1761.0886021257181,-10.83583464015847,-2479.0,5588.625030574125,0.0,-365.31733657412514,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1184.0
t25,3563.9334800500733,0.0,-1391.3259503473907,0.0,-0.0,0.0,0.0,6005.036993507855,-51.644523210538864,-8125.999999999999,4338.373822718395,0.0,-0.0,0.0,-0.0,0.0,0.0,-2005.0369935078552,-12.33682921053886,-2321.0,5147.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1108.0
t26,3563.9334800500733,0.0,-1887.2299180917241,0.0,-0.0,0.0,0.0,6218.252861108442,-52.95642306679206,-7842.0,4704.714330201376,0.0,-233.8127400261417,0.0,-0.0,0.0,0.0,-2218.252861108442,-13.648729066792063,-2239.0,5732.776525639016,0.0,-624.4688316390157,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1069.0
t27,3563.9334800500733,0.0,-1887.2299180917241,0.0,-0.0,0.0,0.0,6102.397394757841,-52.10095671618994,-7727.0,4595.202744202503,0.0,-233.8127400261417,0.0,-0.0,0.0,0.0,-2141.2152810610387,-13.174723115323165,-2207.0,5054.108347297669,0.0,-0.0,0.0,-0.0,0.0,0.0,-3961.1821136968024,-38.92623360086678,-1054.0
t28,3563.9334800500733,0.0,-1887.2299180917241,0.0,-0.0,0.0,0.0,6108.196146501783,-51.89970846013193,-7733.0,4667.921490417781,0.0,-233.8127400261417,0.0,-0.0,0.0,0.0,-2211.5015615209777,-13.607188870661313,-2209.0,4989.987104570275,0.0,-0.0,0.0,-0.0,0.0,0.0,-3896.6945849808053,-38.29251958947062,-1055.0
t29,3563.9334800500733,0.0,-1887.2299180917241,0.0,-0.0,0.0,0.0,6350.063883587156,-53.76744554550525,-7973.0,4758.877468863028,0.0,-117.35383373036802,0.0,-0.0,0.0,0.0,-2350.0638835871555,-14.459751545505256,-2277.0,5126.307693999999,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1087.0
t30,3563.9334800500733,0.0,-931.803408796603,0.0,-0.0,0.0,0.0,6124.24794723969,-52.37801849315811,-8704.0,4632.257574349415,0.0,-9.939302616567424,0.0,-0.0,0.0,0.0,-2124.2479472396903,-13.070324493158115,-2485.0,5225.307693999999,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1186.0
t31,3563.9334800500733,866.8137755109533,-0.0,0.0,-0.0,0.0,0.0,5652.729548654386,-49.476804215412216,-10034.0,4294.085918843656,233.8127400261417,-0.0,0.0,-0.0,0.0,0.0,-1652.7295486543856,-10.16911021541222,-2865.0,5919.425866479678,0.0,-512.1181724796777,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1368.0
t32,6220.486241674157,0.0,-0.0,0.0,-0.0,0.0,0.0,4603.534953707909,-43.02119538206603,-10781.0,3686.248455089975,0.0,-0.0,0.0,-0.0,0.0,0.0,-603.5349537079088,-3.7135013820660356,-3079.0,5508.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1469.0
t33,4434.142162084616,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,4664.021282658122,-43.39336283446089,-10942.0,3794.1069514925825,0.0,-0.0,0.0,-0.0,0.0,0.0,-664.0212826581219,-4.085668834460887,-3126.0,5531.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1492.0
t34,5845.037747810178,0.0,-0.0,0.0,-0.0,0.0,0.0,5234.867988279967,-46.90573609014559,-11033.0,4393.466030370112,0.0,-0.0,0.0,-0.0,0.0,0.0,-1234.867988279967,-7.598042090145592,-3151.0,5914.969698450752,0.0,-371.6620044507527,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1504.0
t35,5842.610963149081,299.193705898102,-0.0,0.0,-0.0,0.0,0.0,5022.796206654471,-45.60087570165412,-11119.0,3971.276648329984,233.8127400261418,-0.0,0.0,-0.0,0.0,0.0,-1022.7962066544713,-6.293181701654119,-3176.0,5555.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1516.0
t36,5983.949083767907,561.3972431505942,-0.0,0.0,-0.0,0.0,0.0,4600.657161643532,-43.00348856203398,-11103.0,3774.3529562055664,0.0,-0.0,0.0,-0.0,0.0,0.0,-600.6571616435327,-3.695794562033983,-3170.0,5067.87756434192,485.43012965807986,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1514.0
t37,6013.849390156533,0.0,-0.0,0.0,-0.0,0.0,0.0,5027.782163732668,-45.63155388920076,-10996.0,4174.106023621869,0.0,-0.0,0.0,-0.0,0.0,0.0,-1027.7821637326676,-6.323859889200759,-3140.0,4905.020834926368,633.2868590736327,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1499.0
t38,5232.490750161021,383.13667139892925,-0.0,0.0,-0.0,0.0,0.0,5353.005203185322,-47.63262474527523,-10921.0,4480.330133930598,0.0,-0.0,0.0,-0.0,0.0,0.0,-1353.005203185323,-8.324930745275232,-3119.0,5198.349906756495,329.9577872435044,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1489.0
t39,5547.488682595094,0.0,-0.0,0.0,-0.0,0.0,0.0,5302.835250520284,-47.32393311537839,-10803.0,4395.851489635662,0.0,-0.0,0.0,-0.0,0.0,0.0,-1302.835250520284,-8.01623911537839,-3085.0,5678.056197429188,0.0,-165.7485034291879,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1473.0
t40,4399.81096262386,1003.5633797283747,-0.0,0.0,-0.0,0.0,0.0,5452.872759326772,-48.24710167900774,-10808.0,4313.999426979638,233.8127400261417,-0.0,0.0,-0.0,0.0,0.0,-1452.8727593267724,-8.939407679007745,-3086.0,5513.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1474.0
t41,4650.493039904037,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,4807.553547164328,-44.276505160088014,-11301.0,4039.522358324416,0.0,-0.0,0.0,-0.0,0.0,0.0,-807.5535471643279,-4.968811160088016,-3227.0,5579.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1540.0
t42,5166.216584735352,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,5011.082298150234,-45.528800977311086,-12019.0,4449.303405127545,0.0,-0.0,0.0,-0.0,0.0,0.0,-1011.0822981502344,-6.221106977311093,-3432.0,5678.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1639.0
t43,6815.7149367115035,0.0,-0.0,0.0,-0.0,0.0,0.0,5149.666561946327,-46.38149865783095,-11919.0,4560.740366604158,0.0,-0.0,0.0,-0.0,0.0,0.0,-1149.6665619463274,-7.073804657830953,-3404.0,5664.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1625.0
t44,6232.7173069277105,0.0,-0.0,0.0,-0.0,0.0,0.0,5355.933334370102,-47.650641297812484,-11541.0,4660.276281667914,0.0,-0.0,0.0,-0.0,0.0,0.0,-1355.9333343701019,-8.342947297812486,-3296.0,5613.307693999999,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1574.0
t45,5389.79675944827,80.87377802125478,-0.0,0.0,-0.0,0.0,0.0,5575.33003383929,-49.00057130881539,-10997.0,4725.022911148106,0.0,-0.0,0.0,-0.0,0.0,0.0,-1575.33003383929,-9.692877308815394,-3140.0,5538.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1499.0
t46,4510.262487465977,0.0,-0.0,0.0,-0.0,0.0,0.0,5736.731171891077,-49.993659357055286,-10197.0,4659.417137248132,0.0,-0.0,0.0,-0.0,0.0,0.0,-1736.731171891077,-10.685965357055288,-2912.0,5429.307693999999,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1390.0
t47,3563.9334800500733,0.0,-41.72498955564562,0.0,-0.0,0.0,0.0,5721.69263798917,-49.90112848359737,-9194.0,4591.09881249891,0.0,-233.8127400261417,0.0,-0.0,0.0,0.0,-1721.6926379891702,-10.593434483597367,-2625.0,5292.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1253.0
t48,3563.9334800500733,0.0,-1588.2651987843706,0.0,-0.0,0.0,0.0,6363.179865849711,-53.84814711541421,-8285.0,4743.720318965126,0.0,-0.0,0.0,-0.0,0.0,0.0,-2363.1798658497114,-14.540453115414206,-2366.0,5169.307693999999,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1130.0
t49,3563.9334800500733,0.0,-327.38462291107453,0.0,-0.0,0.0,0.0,4505.317669804397,-34.86652694339673,-7707.0,4777.143728323885,0.0,-0.0,0.0,-0.0,0.0,0.0,-2560.389858198164,-15.753870125719859,-2201.0,3014.0404684239106,0.0,-0.0,0.0,-0.0,0.0,0.0,-1944.9278116062337,-19.112656817676868,-1050.0
t50,3563.9334800500733,0.0,-0.0,0.0,-0.0,0.0,0.0,3804.645125797728,-27.578605847799952,-7341.0,4783.361854094627,0.0,-0.0,0.0,-0.0,0.0,0.0,-2669.9339679892087,-16.427886105419212,-2097.0,2145.8618775508994,0.0,-0.0,0.0,-0.0,0.0,0.0,-1134.7111578085187,-11.15071974238074,-1000.0
t51,3563.9334800500733,0.0,-1887.2299180917241,0.0,-0.0,0.0,0.0,5529.617629424566,-44.32119138291491,-7162.0,4788.484998530167,0.0,-0.0,0.0,-0.0,0.0,0.0,-2726.7077877388947,-16.77721079127272,-2045.0,4772.428633272433,0.0,-965.97481099512,0.0,-0.0,0.0,0.0,-2802.9098416856705,-27.543980591642192,-976.0
t52,3563.9334800500733,0.0,-1887.2299180917241,0.0,-0.0,0.0,0.0,5483.928855962206,-44.63241792055661,-7116.0,4567.296901715755,0.0,-0.0,0.0,-0.0,0.0,0.0,-2519.7928218460515,-15.504079869703775,-2032.0,3963.2643721670074,0.0,-0.0,0.0,-0.0,0.0,0.0,-2964.136034116155,-29.12833805085284,-970.0
t53,3563.9334800500733,0.0,-0.0,0.0,-0.0,0.0,0.0,3784.8426858276252,-29.776165877699338,-7319.0,4121.2522828695255,0.0,-0.0,0.0,-0.0,0.0,0.0,-2018.8305828280772,-12.42170004144866,-2090.0,2781.366568835799,0.0,-0.0,0.0,-0.0,0.0,0.0,-1766.0121029995482,-17.35446583625068,-998.0
t54,3563.9334800500733,0.0,-0.0,0.0,-0.0,0.0,0.0,4467.904324966832,-37.837805016905996,-7994.0,3944.751844501842,0.0,-0.0,0.0,-0.0,0.0,0.0,-1651.5897473907112,-10.162097111130635,-2283.0,3933.9902854818965,0.0,-0.0,0.0,-0.0,0.0,0.0,-2816.314577576121,-27.675707905775354,-1090.0
t55,3563.9334800500733,515.1119472901198,-0.0,0.0,-0.0,0.0,0.0,5305.293631996046,-47.339059336240666,-9337.0,3979.3249973322872,0.0,-0.0,0.0,-0.0,0.0,0.0,-1305.2936319960463,-8.031365336240667,-2666.0,5312.307693999999,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1273.0
t56,3563.9334800500733,1369.0873347941435,-0.0,0.0,-0.0,0.0,0.0,5191.618812592732,-46.63962743694985,-10078.0,4076.950746029682,0.0,-0.0,0.0,-0.0,0.0,0.0,-1191.618812592732,-7.331933436949854,-2878.0,5413.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1374.0
t57,4208.588799433683,498.87750183282486,-0.0,0.0,-0.0,0.0,0.0,5494.034062556629,-48.50036382313483,-10153.0,4403.226732379763,0.0,-0.0,0.0,-0.0,0.0,0.0,-1494.0340625566284,-9.192669823134837,-2900.0,5423.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1384.0
t58,5847.72727520768,0.0,-320.4370666525871,0.0,-0.0,0.0,0.0,4625.83330049052,-42.12350904561108,-10111.0,4034.9078470273125,0.0,-233.8127400261417,0.0,-0.0,0.0,0.0,-907.5112641549936,-5.583842846177648,-2888.0,5132.8617025349595,0.0,-0.0,0.0,-0.0,0.0,0.0,-3718.322036335526,-36.539666199433434,-1378.0
t59,7033.432594788246,0.0,-1887.2299180917241,0.0,-0.0,0.0,0.0,5020.293750197724,-43.496426894246795,-10123.0,4489.67341234843,0.0,-0.0,0.0,-0.0,0.0,0.0,-1588.8970582441636,-9.776354104266094,-2891.0,4845.11676474354,0.0,-0.0,0.0,-0.0,0.0,0.0,-3431.39669195356,-33.7200727899807,-1380.0
t60,7610.296779395405,0.0,-0.0,0.0,-0.0,0.0,0.0,2490.102468900689,-19.399248296093845,-10081.0,4267.674860497603,0.0,-0.0,0.0,-0.0,0.0,0.0,-1380.1827087753977,-8.492151722204257,-2879.0,2494.826856699181,0.0,-0.0,0.0,-0.0,0.0,0.0,-1109.9197601252915,-10.90709657388959,-1374.0
t61,7761.227985124106,0.0,-1887.2299180917241,0.0,-0.0,0.0,0.0,4126.611946849255,-35.610013881638544,-9965.0,4433.18407627639,0.0,-233.8127400261417,0.0,-0.0,0.0,0.0,-1345.0950758736465,-8.276260376601863,-2846.0,4986.293470053711,0.0,-819.4428455730645,0.0,-0.0,0.0,0.0,-2781.5168709756094,-27.333753505036682,-1358.0
t62,7696.634545384281,0.0,-1887.2299180917241,0.0,-0.0,0.0,0.0,4115.489322181107,-35.89394947366564,-9889.0,4070.680593428625,0.0,-0.0,0.0,-0.0,0.0,0.0,-1238.0628933479807,-7.617700080644317,-2825.0,4253.702678226147,0.0,-0.0,0.0,-0.0,0.0,0.0,-2877.426428833126,-28.276249393021324,-1348.0
t63,7172.212559377775,0.0,-0.0,0.0,-0.0,0.0,0.0,2630.815950283694,-20.028509661468735,-9783.0,4389.031573168873,0.0,-0.0,0.0,-0.0,0.0,0.0,-1585.277489973184,-9.754083195689567,-2794.0,2388.8128867762894,0.0,-0.0,0.0,-0.0,0.0,0.0,-1045.5384603105101,-10.274426465779166,-1333.0
t64,6092.670715013158,0.0,-883.452545910258,0.0,-0.0,0.0,0.0,4624.027826821934,-42.24599592483337,-9791.0,3797.9854787198137,0.0,-127.29313634693537,0.0,-0.0,0.0,0.0,-869.3433436309995,-5.348998741879035,-2796.0,5126.581480373888,0.0,-0.0,0.0,-0.0,0.0,0.0,-3754.684483190934,-36.89699718295434,-1335.0
t65,4555.858480411162,123.17788880797664,-0.0,0.0,-0.0,0.0,0.0,5650.9382404899825,-48.97460970912054,-10281.0,4731.607544606751,0.0,-0.0,0.0,-0.0,0.0,0.0,-1784.6268808559357,-10.980663750815783,-2936.0,5306.305305592351,0.0,-0.0,0.0,-0.0,0.0,0.0,-3866.311359634047,-37.993945958304764,-1402.0
t66,4031.5876302916367,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,5310.553876810513,-47.371425193874124,-11182.0,4278.804867978246,233.8127400261417,-0.0,0.0,-0.0,0.0,0.0,-1310.5538768105137,-8.06373119387413,-3194.0,5364.025132418975,200.28256158102488,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1525.0
t67,4000.0920246105693,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,5352.30638225475,-47.62832495704332,-11192.0,4322.814273185652,233.8127400261418,-0.0,0.0,-0.0,0.0,0.0,-1352.3063822547501,-8.320630957043324,-3196.0,6027.742026219882,0.0,-462.4343322198827,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1526.0
t68,3888.6509757392064,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,5196.790554915031,-46.67144874596196,-10926.0,4090.3415696348516,233.8127400261417,-0.0,0.0,-0.0,0.0,0.0,-1196.7905549150316,-7.363754745961964,-3120.0,5528.307693999999,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1489.0
t69,3682.405960530237,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,4968.631727453575,-45.26760607553606,-10493.0,3971.591639529111,0.0,-0.0,0.0,-0.0,0.0,0.0,-968.6317274535752,-5.95991207553606,-2997.0,5469.307693999999,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1430.0
t70,3563.9334800500733,607.2768765883301,-0.0,0.0,-0.0,0.0,0.0,5654.275962535587,-49.486319173990516,-9776.0,4456.454587709577,0.0,-0.0,0.0,-0.0,0.0,0.0,-1654.2759625355868,-10.178625173990518,-2792.0,5371.307693999999,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1332.0
t71,3563.9334800500733,0.0,-301.7374448358975,0.0,-0.0,0.0,0.0,5666.97324419252,-49.169279406694564,-8880.0,4555.261565462073,0.0,-233.8127400261417,0.0,-0.0,0.0,0.0,-1774.5302852152206,-10.918540220711005,-2536.0,5141.6936981632825,0.0,-0.0,0.0,-0.0,0.0,0.0,-3892.4429589772994,-38.250739185983555,-1211.0
t72,3563.9334800500733,0.0,-1803.1256866042331,0.0,-0.0,0.0,0.0,6334.86614163203,-53.67393507787134,-8042.0,4646.232382709903,0.0,-0.0,0.0,-0.0,0.0,0.0,-2334.8661416320306,-14.36624107787134,-2297.0,5135.307694,0.0,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1096.0
t73,3563.9334800500733,0.0,-0.0,0.0,-0.0,0.0,0.0,3968.8398876236297,-29.773367673703248,-7503.0,4670.187128336289,0.0,-0.0,0.0,-0.0,0.0,0.0,-2511.7326420956847,-15.454486240604416,-2143.0,2494.4261269610442,0.0,-0.0,0.0,-0.0,0.0,0.0,-1457.1072455279452,-14.318881433098833,-1022.9999999999999
