Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-330.7613802483896
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-317.9677391158001
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-317.9677391158001
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.30169861574666,-320.3213434690302,-2.2469539388804685
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.30169861574666,-320.3213434690302,-2.2469539388804685
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.30169861574666,-172.95215232472128,-2.2469539388804685
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.07695667869586,-172.95215232472128,-2.2469539388804685
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0769566786959,-172.95215232472128,-2.2469539388804685
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0769566786959,-172.95215232472128,-2.2469539388804685
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0769566786959,-172.95215232472128,-2.2469539388804685
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0769566786959,-172.95215232472128,-2.2469539388804685
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0769566786959,-172.95215232472128,-2.2469539388804685
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.07695667869586,-172.95215232472128,-2.2469539388804685
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-320.3213434690302,-2.2469539388804685
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-320.3213434690302,-2.2469539388804685
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-320.3213434690302,-2.2469539388804685
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-320.3213434690302,-2.2469539388804685
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-5.322925282502129,-2.2469539388804685
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-317.9677391158001
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-317.9677391158001
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-317.9677391158001
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-317.9677391158001
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-317.9677391158001
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-318.01618666774255
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-318.01618666774255
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-330.76138024838957
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-318.8499856650221
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-318.8499856650221
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-318.8499856650221
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2014567890535,-321.21009707512223,-318.8499856650221
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.253582950726401,-2.2469539388804685
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.253582950726401,-2.2469539388804685
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.253582950726401,-2.2469539388804685
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.253582950726401,-2.2469539388804685
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.253582950726401,-2.2469539388804685
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.253582950726401,-2.2469539388804685
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.253582950726401,-2.2469539388804685
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264793765059909,-2.2535829507264005,-2.2469539388804685
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314202947646487,-2.271942661934894,-2.2469539388804685
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314202947646487,-2.271942661934894,-2.2469539388804685
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.430516451191636,-5.38058700209949,-2.2469539388804685
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.430516451191636,-5.38058700209949,-2.2469539388804685
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.430516451191636,-5.38058700209949,-2.2469539388804685
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.430516451191636,-5.38058700209949,-2.2469539388804685
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.3016986157466,-320.3213434690302,-2.2469539388804685
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.1026539426478,-124.57683387384219,-123.6746086643281
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.1026539426478,-124.57683387384219,-123.6746086643281
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.1026539426478,-124.57683387384219,-123.6746086643281
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.1026539426478,-124.57683387384219,-123.6746086643281
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.1026539426478,-124.57683387384219,-123.6746086643281
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.1026539426478,-124.57683387384219,-123.6746086643281
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-123.6746086643281
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-123.6746086643281
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-123.6746086643281
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-123.6746086643281
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-123.6746086643281
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-123.6746086643281
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-123.6746086643281
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-123.6746086643281
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-123.6746086643281
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-27.388920027023282
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-27.388920027023282
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-27.388920027023282
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-27.388920027023282
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-27.388920027023282
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505072,-27.388920027023282
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523436,-124.59519358505072,-27.388920027023282
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.90580023967904,-27.58098496185855,-27.388920027023282
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.90580023967904,-27.58098496185855,-27.388920027023282
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.90580023967904,-27.58098496185855,-27.388920027023282
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.90580023967904,-27.58098496185855,-27.388920027023282
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.90580023967904,-27.58098496185855,-27.388920027023282
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.90580023967904,-27.58098496185855,-27.388920027023282
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.90580023967904,-27.58098496185855,-27.388920027023282
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.90580023967904,-27.58098496185855,-27.388920027023282
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15206312523439,-124.59519358505071,-123.6746086643281
