Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t71,0.0,0.0,0.0,17696.12655161047
t72,0.0,0.0,0.0,17696.12655161047
t73,0.0,0.0,0.0,17524.753004989696
t74,0.0,0.0,0.0,18121.145984145805
t75,0.0,0.0,0.0,15953.478154016582
t76,0.0,0.0,0.0,10793.354539647256
t77,0.0,0.0,0.0,5659.151110883625
t78,0.0,0.0,0.0,1427.7854447821264
t79,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,2438.370503947937
t82,0.0,0.0,0.0,7288.392404490682
t83,0.0,0.0,0.0,15609.40668530466
t84,0.0,0.0,0.0,25317.866287256504
t85,0.0,0.0,0.0,36020.47783055659
t86,0.0,0.0,0.0,46723.08937385668
t87,0.0,0.0,0.0,50998.142109002976
t88,0.0,0.0,0.0,51875.838199445854
t89,0.0,0.0,0.0,53042.712673538066
t90,0.0,0.0,0.0,53042.712673538066
t91,0.0,0.0,0.0,51854.90049696709
t92,0.0,0.0,0.0,48785.086215736424
t93,0.0,0.0,0.0,44282.203764034624
t94,0.0,0.0,0.0,48456.81930865514
t95,0.0,0.0,0.0,45208.58342878832
t96,0.0,0.0,0.0,40879.456249035175
t97,0.0,0.0,0.0,40545.73481228599
t98,0.0,0.0,0.0,37817.18276997702
t99,0.0,0.0,0.0,35580.53474481247
t100,0.0,0.0,0.0,27492.246652371916
t101,0.0,0.0,0.0,19711.782836957027
t102,0.0,0.0,0.0,10114.543619091364
t103,0.0,0.0,0.0,2437.2439614013115
t104,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,743.1861087482217
t106,0.0,0.0,0.0,5230.381512131348
t107,0.0,0.0,0.0,15932.993055431436
t108,0.0,0.0,0.0,20903.08840935366
t109,0.0,0.0,0.0,25373.491785053175
t110,0.0,0.0,0.0,29359.00788119451
t111,0.0,0.0,0.0,33163.979170764906
t112,0.0,0.0,0.0,34274.86849842462
t113,0.0,0.0,0.0,30532.19152735059
t114,0.0,0.0,0.0,21326.571033756525
t115,0.0,0.0,0.0,21200.315478071778
t116,0.0,0.0,0.0,17064.46610518651
t117,0.0,0.0,0.0,15777.337175443423
t118,0.0,0.0,0.0,19501.86354782369
t119,0.0,0.0,0.0,23799.77094698241
t120,0.0,0.0,0.0,19546.99735769112
t121,0.0,0.0,0.0,27111.981883316257
t122,0.0,0.0,0.0,16652.510858919144
t123,0.0,0.0,0.0,6526.263185630234
t124,0.0,0.0,0.0,4130.948265943729
t125,0.0,0.0,0.0,6542.926245941097
t126,0.0,0.0,0.0,4114.1692886915735
t127,0.0,0.0,0.0,6559.821946513267
t128,0.0,0.0,0.0,4097.156052811077
t129,0.0,0.0,0.0,10945.194606074565
t130,0.0,0.0,0.0,15965.675191119415
t131,0.0,0.0,0.0,21728.97525861876
t132,0.0,0.0,0.0,26724.5969832819
t133,0.0,0.0,0.0,30944.07203143459
t134,0.0,0.0,0.0,41646.68357473468
t135,0.0,0.0,0.0,42129.20184879965
t136,0.0,0.0,0.0,41515.991671726966
t137,0.0,0.0,0.0,42071.12980317845
t138,0.0,0.0,0.0,40779.31140708164
t139,0.0,0.0,0.0,37368.183304230784
t140,0.0,0.0,0.0,24723.320894849778
t141,0.0,0.0,0.0,12078.458485468767
t142,0.0,0.0,0.0,13531.96728307349
t143,0.0,0.0,0.0,887.1048736924822
t144,0.0,0.0,0.0,11589.716416992569
t145,0.0,0.0,0.0,22292.327960292656
t146,0.0,0.0,0.0,28663.796639685817
t147,0.0,0.0,0.0,18484.536160538788
t148,0.0,0.0,0.0,22071.535446270864
t149,0.0,0.0,0.0,12272.831180605363
t150,0.0,0.0,0.0,11667.276888946439
t151,0.0,0.0,0.0,6006.726983205988
t152,0.0,0.0,0.0,4654.098633254405
t153,0.0,0.0,0.0,8219.205981163526
t154,0.0,0.0,0.0,15259.595224537017
t155,0.0,0.0,0.0,12444.729176550602
t156,0.0,0.0,0.0,22024.308009791886
t157,0.0,0.0,0.0,31804.07147304527
t158,0.0,0.0,0.0,41701.29628817201
t159,0.0,0.0,0.0,49380.557798094385
t160,0.0,0.0,0.0,53042.712673538066
t161,0.0,0.0,0.0,53042.712673538066
t162,0.0,0.0,0.0,53042.712673538066
t163,0.0,0.0,0.0,49707.85122584024
t164,0.0,0.0,0.0,51849.16170422149
t165,0.0,0.0,0.0,52616.90805549983
t166,0.0,0.0,0.0,48923.68827927971
t167,0.0,0.0,0.0,43136.17231116044
t168,0.0,0.0,0.0,42621.636703100536
t169,0.0,0.0,0.0,6638.987708893936
t170,0.0,0.0,0.0,7741.246501062706
t171,0.0,0.0,0.0,2907.512892664772
t172,0.0,0.0,0.0,12734.387295386005
t173,0.0,0.0,0.0,18991.7492932885
t174,0.0,0.0,0.0,12998.937856242941
t175,0.0,0.0,0.0,12955.346265755798
t176,0.0,0.0,0.0,6609.176794378743
t177,0.0,0.0,0.0,4769.029042196995
t178,0.0,0.0,0.0,7320.311971509154
t179,0.0,0.0,0.0,18022.92351480924
t180,0.0,0.0,0.0,24175.248112146048
t181,0.0,0.0,0.0,30607.246205852578
t182,0.0,0.0,0.0,41309.85774915267
t183,0.0,0.0,0.0,44735.888371030145
t184,0.0,0.0,0.0,50013.26613517402
t185,0.0,0.0,0.0,53042.712673538066
t186,0.0,0.0,0.0,48629.73856014465
t187,0.0,0.0,0.0,43234.60202159355
t188,0.0,0.0,0.0,39028.33701034037
t189,0.0,0.0,0.0,30309.49770782786
t190,0.0,0.0,0.0,32865.13479790422
t191,0.0,0.0,0.0,32443.148855650357
t192,0.0,0.0,0.0,29556.67737167839
t193,0.0,0.0,0.0,27349.14186004608
t194,0.0,0.0,0.0,25643.828828145568
t195,0.0,0.0,0.0,25487.309155555966
t196,0.0,0.0,0.0,25356.969859607358
t197,0.0,0.0,0.0,23825.992414826032
t198,0.0,0.0,0.0,27444.012429606504
t199,0.0,0.0,0.0,18069.44093591725
t200,0.0,0.0,0.0,14714.082556910285
t201,0.0,0.0,0.0,14268.943484112222
t202,0.0,0.0,0.0,18022.857354542524
t203,0.0,0.0,0.0,25035.930736186947
t204,0.0,0.0,0.0,33847.059514378794
t205,0.0,0.0,0.0,41030.57906034437
t206,0.0,0.0,0.0,49342.47003674652
t207,0.0,0.0,0.0,53042.712673538066
t208,0.0,0.0,0.0,53042.712673538066
t209,0.0,0.0,0.0,53042.712673538066
t210,0.0,0.0,0.0,51954.02059375518
t211,0.0,0.0,0.0,48501.65892784449
t212,0.0,0.0,0.0,45701.879872795114
t213,0.0,0.0,0.0,43552.68234900295
t214,0.0,0.0,0.0,43263.38758415932
t215,0.0,0.0,0.0,36993.65030933568
t216,0.0,0.0,0.0,31440.375277567604
t217,0.0,0.0,0.0,25317.614743203252
t218,0.0,0.0,0.0,20157.285482478885
t219,0.0,0.0,0.0,17147.170739787885
t220,0.0,0.0,0.0,16892.08651914301
t221,0.0,0.0,0.0,16421.302533839094
t222,0.0,0.0,0.0,16421.302533839094
t223,0.0,0.0,0.0,16421.302533839094
t224,0.0,0.0,0.0,15843.107784606931
t225,0.0,0.0,0.0,15843.107784606931
t226,0.0,0.0,0.0,17376.925301543775
t227,0.0,0.0,0.0,21788.697117405252
t228,0.0,0.0,0.0,27488.2233718021
t229,0.0,0.0,0.0,33064.5235663253
t230,0.0,0.0,0.0,42553.641463409454
t231,0.0,0.0,0.0,47466.8049643451
t232,0.0,0.0,0.0,48805.21574593411
t233,0.0,0.0,0.0,44650.385958701896
t234,0.0,0.0,0.0,35742.555506519726
t235,0.0,0.0,0.0,23783.284470380026
t236,0.0,0.0,0.0,12764.015971303616
t237,0.0,0.0,0.0,6009.097417520694
t238,0.0,0.0,0.0,7370.043933595051
t239,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,1579.6034624139756
t241,0.0,0.0,0.0,5856.275499858179
t242,0.0,0.0,0.0,9778.7219826854
t243,0.0,0.0,0.0,17182.873616802433
t244,0.0,0.0,0.0,25067.372226320345
t245,0.0,0.0,0.0,28171.543428689278
t246,0.0,0.0,0.0,33433.76797026853
t247,0.0,0.0,0.0,30057.64302343341
t248,0.0,0.0,0.0,24979.061512736847
t249,0.0,0.0,0.0,23475.271249538506
t250,0.0,0.0,0.0,25542.141819991066
t251,0.0,0.0,0.0,29841.451382590407
t252,0.0,0.0,0.0,35314.250546550524
t253,0.0,0.0,0.0,40780.049223301445
t254,0.0,0.0,0.0,50249.33495712822
t255,0.0,0.0,0.0,53042.712673538066
t256,0.0,0.0,0.0,53042.712673538066
t257,0.0,0.0,0.0,49035.64744580505
t258,0.0,0.0,0.0,39862.5734716259
t259,0.0,0.0,0.0,27567.801741869414
t260,0.0,0.0,0.0,16555.014170014303
t261,0.0,0.0,0.0,9340.344117427463
t262,0.0,0.0,0.0,6016.083069259551
t263,0.0,0.0,0.0,569.7052632368349
t264,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,4184.056110206081
t266,0.0,0.0,0.0,13102.046085771972
t267,0.0,0.0,0.0,22425.402616436033
t268,0.0,0.0,0.0,27494.277408359245
t269,0.0,0.0,0.0,33025.59568993567
t270,0.0,0.0,0.0,39350.055656486074
t271,0.0,0.0,0.0,37537.10150613276
t272,0.0,0.0,0.0,31606.027769748245
t273,0.0,0.0,0.0,29768.328420611655
t274,0.0,0.0,0.0,29981.753704399416
t275,0.0,0.0,0.0,31402.449776742797
t276,0.0,0.0,0.0,31681.44384694256
t277,0.0,0.0,0.0,31249.273412150076
t278,0.0,0.0,0.0,32590.311042005575
t279,0.0,0.0,0.0,35536.0547927764
t280,0.0,0.0,0.0,38850.255241243714
t281,0.0,0.0,0.0,40785.14142919153
t282,0.0,0.0,0.0,38750.61187155698
t283,0.0,0.0,0.0,31712.864030036788
t284,0.0,0.0,0.0,19538.00708450083
t285,0.0,0.0,0.0,15751.807670309921
t286,0.0,0.0,0.0,18528.294783163856
t287,0.0,0.0,0.0,18714.31403409194
t288,0.0,0.0,0.0,12216.134505497374
t289,0.0,0.0,0.0,3287.502679451263
t290,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,2915.4758371379944
t292,0.0,0.0,0.0,7766.854135121133
t293,0.0,0.0,0.0,13542.620111686967
t294,0.0,0.0,0.0,23060.888967523108
t295,0.0,0.0,0.0,33763.50051082319
t296,0.0,0.0,0.0,36379.19807157077
t297,0.0,0.0,0.0,32971.46052721349
t298,0.0,0.0,0.0,36384.461139868625
t299,0.0,0.0,0.0,40952.630225491324
t300,0.0,0.0,0.0,41755.40081128106
t301,0.0,0.0,0.0,43871.19105855632
t302,0.0,0.0,0.0,47288.28911855559
t303,0.0,0.0,0.0,53042.712673538066
t304,0.0,0.0,0.0,53042.712673538066
t305,0.0,0.0,0.0,51766.97402109332
t306,0.0,0.0,0.0,44993.99102104163
t307,0.0,0.0,0.0,34804.97946967078
t308,0.0,0.0,0.0,25350.00747182378
t309,0.0,0.0,0.0,16305.61160154532
t310,0.0,0.0,0.0,12423.062025931205
t311,0.0,0.0,0.0,12423.062025931205
t312,0.0,0.0,0.0,12423.062025931205
t313,0.0,0.0,0.0,12423.062025931205
t314,0.0,0.0,0.0,13024.950351153762
t315,0.0,0.0,0.0,13428.851462141069
t316,0.0,0.0,0.0,11109.982082681083
t317,0.0,0.0,0.0,7731.080897785076
t318,0.0,0.0,0.0,7731.080897785076
t319,0.0,0.0,0.0,8737.051270805085
t320,0.0,0.0,0.0,8737.051270805085
t321,0.0,0.0,0.0,9420.005567011018
t322,0.0,0.0,0.0,12269.711526274708
t323,0.0,0.0,0.0,18613.11133543864
t324,0.0,0.0,0.0,19932.201307635158
t325,0.0,0.0,0.0,21733.3361411581
t326,0.0,0.0,0.0,24418.308760454405
t327,0.0,0.0,0.0,29460.994246041555
t328,0.0,0.0,0.0,32201.913479627812
t329,0.0,0.0,0.0,32201.913479627812
t330,0.0,0.0,0.0,30773.385680323292
t331,0.0,0.0,0.0,22844.22338136636
t332,0.0,0.0,0.0,22110.064786081606
t333,0.0,0.0,0.0,20458.1675833385
t334,0.0,0.0,0.0,14544.7022883789
t335,0.0,0.0,0.0,8177.885050474995
t336,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,27672.40569409503
t338,0.0,0.0,0.0,27672.40569409503
t339,0.0,0.0,0.0,27672.40569409503
t340,0.0,0.0,0.0,27672.40569409503
t341,0.0,0.0,0.0,20476.236747862444
t342,0.0,0.0,0.0,20476.236747862444
t343,0.0,0.0,0.0,20476.236747862444
t344,0.0,0.0,0.0,20476.236747862444
t345,0.0,0.0,0.0,20476.236747862444
t346,0.0,0.0,0.0,20476.236747862444
t347,0.0,0.0,0.0,20476.236747862444
t348,0.0,0.0,0.0,20476.236747862444
t349,0.0,0.0,0.0,20476.236747862444
t350,0.0,0.0,0.0,20476.236747862444
t351,0.0,0.0,0.0,20476.236747862444
t352,0.0,0.0,0.0,20476.236747862444
t353,0.0,0.0,0.0,23581.650747862444
t354,0.0,0.0,0.0,13619.454313186396
t355,0.0,0.0,0.0,13619.454313186396
t356,0.0,0.0,0.0,13619.454313186396
t357,0.0,0.0,0.0,13619.454313186396
t358,0.0,0.0,0.0,13619.454313186396
t359,0.0,0.0,0.0,13619.454313186396
t360,0.0,0.0,0.0,13619.454313186396
t361,0.0,0.0,0.0,13619.454313186396
t362,0.0,0.0,0.0,13619.454313186396
t363,0.0,0.0,0.0,16503.574422588106
t364,0.0,0.0,0.0,16503.574422588106
t365,0.0,0.0,0.0,16503.574422588106
t366,0.0,0.0,0.0,16503.574422588106
t367,0.0,0.0,0.0,16503.574422588106
t368,0.0,0.0,0.0,16503.574422588106
t369,0.0,0.0,0.0,16503.574422588106
t370,0.0,0.0,0.0,17998.381222588105
t371,0.0,0.0,0.0,17998.381222588105
t372,0.0,0.0,0.0,17998.381222588105
t373,0.0,0.0,0.0,17998.381222588105
t374,0.0,0.0,0.0,17998.381222588105
t375,0.0,0.0,0.0,17998.381222588105
t376,0.0,0.0,0.0,17998.381222588105
t377,0.0,0.0,0.0,17998.381222588105
t378,0.0,0.0,0.0,17998.381222588105
t379,0.0,0.0,0.0,5353.518813207096
t380,0.0,0.0,0.0,5353.518813207096
t381,0.0,0.0,0.0,5353.518813207096
t382,0.0,0.0,0.0,5353.518813207096
t383,0.0,0.0,0.0,5353.518813207096
t384,0.0,0.0,0.0,5353.518813207096
t385,0.0,0.0,0.0,5353.518813207096
t386,0.0,0.0,0.0,14411.240813207096
t387,0.0,0.0,0.0,14411.240813207096
t388,0.0,0.0,0.0,14411.240813207096
t389,0.0,0.0,0.0,14411.240813207096
t390,0.0,0.0,0.0,14411.240813207096
t391,0.0,0.0,0.0,14411.240813207096
t392,0.0,0.0,0.0,14411.240813207096
t393,0.0,0.0,0.0,14411.240813207096
t394,0.0,0.0,0.0,14411.240813207096
t395,0.0,0.0,0.0,14411.240813207096
t396,0.0,0.0,0.0,14411.240813207096
t397,0.0,0.0,0.0,14411.240813207096
t398,0.0,0.0,0.0,14411.240813207096
t399,0.0,0.0,0.0,16177.859957207096
t400,0.0,0.0,0.0,16177.859957207096
t401,0.0,0.0,0.0,19305.703557207096
t402,0.0,0.0,0.0,19305.703557207096
t403,0.0,0.0,0.0,19305.703557207096
t404,0.0,0.0,0.0,6660.841147826088
t405,0.0,0.0,0.0,6660.841147826088
t406,0.0,0.0,0.0,6660.841147826088
t407,0.0,0.0,0.0,6660.841147826088
t408,0.0,0.0,0.0,6660.841147826088
t409,0.0,0.0,0.0,6660.841147826088
t410,0.0,0.0,0.0,9840.554347826088
t411,0.0,0.0,0.0,9840.554347826088
t412,0.0,0.0,0.0,0.0
t413,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,6839.020696863204
t415,0.0,0.0,0.0,16202.057970650738
t416,0.0,0.0,0.0,16202.057970650738
t417,0.0,0.0,0.0,16202.057970650738
t418,0.0,0.0,0.0,16202.057970650738
t419,0.0,0.0,0.0,16202.057970650738
t420,0.0,0.0,0.0,16202.057970650738
t421,0.0,0.0,0.0,16202.057970650738
t422,0.0,0.0,0.0,16202.057970650738
t423,0.0,0.0,0.0,16202.057970650738
t424,0.0,0.0,0.0,16202.057970650738
t425,0.0,0.0,0.0,16202.057970650738
t426,0.0,0.0,0.0,16202.057970650738
t427,0.0,0.0,0.0,7264.642408161575
t428,0.0,0.0,0.0,7264.642408161575
t429,0.0,0.0,0.0,7264.642408161575
t430,0.0,0.0,0.0,13688.706710597155
t431,0.0,0.0,0.0,13688.706710597155
t432,0.0,0.0,0.0,16864.169510597152
t433,0.0,0.0,0.0,16864.169510597152
t434,0.0,0.0,0.0,16864.169510597152
t435,0.0,0.0,0.0,16864.169510597152
t436,0.0,0.0,0.0,16864.169510597152
t437,0.0,0.0,0.0,12237.058120779235
t438,0.0,0.0,0.0,12237.058120779235
t439,0.0,0.0,0.0,12237.058120779235
t440,0.0,0.0,0.0,12237.058120779235
t441,0.0,0.0,0.0,12237.058120779235
t442,0.0,0.0,0.0,12237.058120779235
t443,0.0,0.0,0.0,12237.058120779235
t444,0.0,0.0,0.0,12237.058120779235
t445,0.0,0.0,0.0,12237.058120779235
t446,0.0,0.0,0.0,12237.058120779235
t447,0.0,0.0,0.0,15249.161001649332
t448,0.0,0.0,0.0,15249.161001649332
t449,0.0,0.0,0.0,15249.161001649332
t450,0.0,0.0,0.0,15249.161001649332
t451,0.0,0.0,0.0,15249.161001649332
t452,0.0,0.0,0.0,15249.161001649332
t453,0.0,0.0,0.0,15249.161001649332
t454,0.0,0.0,0.0,15249.161001649332
t455,0.0,0.0,0.0,15249.161001649332
t456,0.0,0.0,0.0,15249.161001649332
t457,0.0,0.0,0.0,7344.647669142447
t458,0.0,0.0,0.0,7344.647669142447
t459,0.0,0.0,0.0,7344.647669142447
t460,0.0,0.0,0.0,7344.647669142447
t461,0.0,0.0,0.0,10521.644661142447
t462,0.0,0.0,0.0,10521.644661142447
t463,0.0,0.0,0.0,10521.644661142447
t464,0.0,0.0,0.0,10521.644661142447
t465,0.0,0.0,0.0,10521.644661142447
t466,0.0,0.0,0.0,10521.644661142447
t467,0.0,0.0,0.0,10521.644661142447
t468,0.0,0.0,0.0,10521.644661142447
t469,0.0,0.0,0.0,10521.644661142447
t470,0.0,0.0,0.0,10521.644661142447
t471,0.0,0.0,0.0,10521.644661142447
t472,0.0,0.0,0.0,10521.644661142447
t473,0.0,0.0,0.0,10521.644661142447
t474,0.0,0.0,0.0,10521.644661142447
t475,0.0,0.0,0.0,10521.644661142447
t476,0.0,0.0,0.0,10521.644661142447
t477,0.0,0.0,0.0,10521.644661142447
t478,0.0,0.0,0.0,10521.644661142447
t479,0.0,0.0,0.0,10521.644661142447
t480,0.0,0.0,0.0,13499.144969134419
t481,0.0,0.0,0.0,13499.144969134419
t482,0.0,0.0,0.0,13499.144969134419
t483,0.0,0.0,0.0,13499.144969134419
t484,0.0,0.0,0.0,4710.349387835375
t485,0.0,0.0,0.0,4710.349387835375
t486,0.0,0.0,0.0,4710.349387835375
t487,0.0,0.0,0.0,4710.349387835375
t488,0.0,0.0,0.0,4710.349387835375
t489,0.0,0.0,0.0,12157.491516736696
t490,0.0,0.0,0.0,12157.491516736696
t491,0.0,0.0,0.0,12157.491516736696
t492,0.0,0.0,0.0,12157.491516736696
t493,0.0,0.0,0.0,12157.491516736696
t494,0.0,0.0,0.0,16605.581116736696
t495,0.0,0.0,0.0,16605.581116736696
t496,0.0,0.0,0.0,16605.581116736696
t497,0.0,0.0,0.0,16605.581116736696
t498,0.0,0.0,0.0,16605.581116736696
t499,0.0,0.0,0.0,16605.581116736696
t500,0.0,0.0,0.0,16605.581116736696
t501,0.0,0.0,0.0,16605.581116736696
t502,0.0,0.0,0.0,19694.720316736693
t503,0.0,0.0,0.0,19694.720316736693
t504,0.0,0.0,0.0,19694.720316736693
t505,0.0,0.0,0.0,5288.502106021222
t506,0.0,0.0,0.0,5121.210402342042
t507,0.0,0.0,0.0,5121.210402342042
t508,0.0,0.0,0.0,5121.210402342042
t509,0.0,0.0,0.0,5121.210402342042
t510,0.0,0.0,0.0,4122.2206197369105
t511,0.0,0.0,0.0,1412.9466881197914
t512,0.0,0.0,0.0,0.0
t513,0.0,0.0,0.0,1138.0262210355334
t514,0.0,0.0,0.0,8420.466462689876
t515,0.0,0.0,0.0,18223.303214750253
t516,0.0,0.0,0.0,28925.914758050334
t517,0.0,0.0,0.0,38744.4382217163
t518,0.0,0.0,0.0,48863.743625836796
t519,0.0,0.0,0.0,53042.712673538066
t520,0.0,0.0,0.0,51068.02430483839
t521,0.0,0.0,0.0,49964.02034095589
t522,0.0,0.0,0.0,37319.15793157488
t523,0.0,0.0,0.0,24674.295522193876
t524,0.0,0.0,0.0,18267.608640502345
t525,0.0,0.0,0.0,16629.271056020312
t526,0.0,0.0,0.0,27331.8825993204
t527,0.0,0.0,0.0,35820.01215871413
t528,0.0,0.0,0.0,46522.62370201422
t529,0.0,0.0,0.0,53042.712673538066
t530,0.0,0.0,0.0,43289.447955750955
t531,0.0,0.0,0.0,33749.181118643806
t532,0.0,0.0,0.0,24226.90076923852
t533,0.0,0.0,0.0,16978.00407618638
t534,0.0,0.0,0.0,22096.813377740527
t535,0.0,0.0,0.0,9662.615335128316
t536,0.0,0.0,0.0,3345.122676356456
t537,0.0,0.0,0.0,7334.218448325499
t538,0.0,0.0,0.0,13611.416029418713
t539,0.0,0.0,0.0,24314.027572718805
t540,0.0,0.0,0.0,32340.715032293163
t541,0.0,0.0,0.0,38909.29735893405
t542,0.0,0.0,0.0,47734.22978106227
t543,0.0,0.0,0.0,53042.712673538066
t544,0.0,0.0,0.0,53042.712673538066
t545,0.0,0.0,0.0,48319.403531400945
t546,0.0,0.0,0.0,41585.66456806564
t547,0.0,0.0,0.0,41585.66456806564
t548,0.0,0.0,0.0,42003.2980183498
t549,0.0,0.0,0.0,36390.96847017563
t550,0.0,0.0,0.0,30972.370495072646
t551,0.0,0.0,0.0,27011.05228153037
t552,0.0,0.0,0.0,24194.275734746865
t553,0.0,0.0,0.0,21595.67108806648
t554,0.0,0.0,0.0,19451.688578167454
t555,0.0,0.0,0.0,17613.681413011815
t556,0.0,0.0,0.0,15791.92351613886
t557,0.0,0.0,0.0,13774.841773960992
t558,0.0,0.0,0.0,10441.274618147818
t559,0.0,0.0,0.0,5177.702083473206
t560,0.0,0.0,0.0,0.0
t561,0.0,0.0,0.0,397.1720281356776
t562,0.0,0.0,0.0,8872.805852470969
t563,0.0,0.0,0.0,16878.95294997358
t564,0.0,0.0,0.0,26826.514441408333
t565,0.0,0.0,0.0,37529.12598470842
t566,0.0,0.0,0.0,46783.4066866131
t567,0.0,0.0,0.0,53042.712673538066
t568,0.0,0.0,0.0,53042.712673538066
t569,0.0,0.0,0.0,45207.449706906955
t570,0.0,0.0,0.0,32562.587297525937
t571,0.0,0.0,0.0,39202.92453819756
t572,0.0,0.0,0.0,45512.24373999675
t573,0.0,0.0,0.0,38472.849752706694
t574,0.0,0.0,0.0,32787.63928850193
t575,0.0,0.0,0.0,28552.425563427598
t576,0.0,0.0,0.0,25640.234664440224
t577,0.0,0.0,0.0,23599.85572197459
t578,0.0,0.0,0.0,21995.94960559591
t579,0.0,0.0,0.0,20592.70761965205
t580,0.0,0.0,0.0,19138.44932936033
t581,0.0,0.0,0.0,17302.135604286
t582,0.0,0.0,0.0,14273.17405312471
t583,0.0,0.0,0.0,9131.00380631125
t584,0.0,0.0,0.0,5818.308366984011
t585,0.0,0.0,0.0,6676.703865965494
t586,0.0,0.0,0.0,12075.92663958767
t587,0.0,0.0,0.0,20715.89747310454
t588,0.0,0.0,0.0,29270.257732548776
t589,0.0,0.0,0.0,38996.23714727519
t590,0.0,0.0,0.0,45907.08485440242
t591,0.0,0.0,0.0,53042.712673538066
t592,0.0,0.0,0.0,53042.712673538066
t593,0.0,0.0,0.0,48003.175092239195
t594,0.0,0.0,0.0,41441.4611484857
t595,0.0,0.0,0.0,34869.56531028921
t596,0.0,0.0,0.0,28701.874302540524
t597,0.0,0.0,0.0,23165.05758485908
t598,0.0,0.0,0.0,18720.658717550592
t599,0.0,0.0,0.0,15710.380496370852
t600,0.0,0.0,0.0,13975.40389132962
t601,0.0,0.0,0.0,12648.821438065128
t602,0.0,0.0,0.0,12118.558296966383
t603,0.0,0.0,0.0,11804.766432127688
t604,0.0,0.0,0.0,11417.016648224842
t605,0.0,0.0,0.0,10749.03321779486
t606,0.0,0.0,0.0,9004.681923751
t607,0.0,0.0,0.0,4806.563440133345
