BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t60,21858.83451821562,0.0,-6812.834518215623,0.0,0.0,0.0,0.0,0.0,0.0,-15046.0
t61,21544.245183857794,0.0,-6374.2451838577945,0.0,0.0,0.0,0.0,0.0,0.0,-15170.0
t62,21271.430286807732,0.0,-5936.430286807732,0.0,0.0,0.0,0.0,0.0,0.0,-15335.0
t63,20621.43161080789,0.0,-5304.431610807889,0.0,0.0,0.0,0.0,0.0,0.0,-15317.0
t64,17730.169413808304,0.0,-2519.169413808304,0.0,0.0,0.0,0.0,0.0,0.0,-15211.0
t65,15191.19880784794,40.801192152060594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15232.0
t66,11319.875846672609,3882.1241533273896,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15202.0
t67,9098.319749218128,5878.680250781872,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14977.0
t68,6528.447494544294,8274.552505455706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14803.0
t69,12039.91717040254,3020.0828295974625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15060.0
t70,11939.186548074427,2488.8134519255736,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14428.0
t71,9222.935100223967,3711.064899776031,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12934.0
t72,11480.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11480.0
t73,10323.336337108889,157.66366289111193,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10481.0
t74,10528.253238213163,0.0,-648.2532382131626,0.0,0.0,0.0,0.0,0.0,0.0,-9880.0
t75,7550.745596281114,1994.2544037188873,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9545.0
t76,4659.68627478022,4747.313725219779,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9407.0
t77,4886.532845537458,4723.467154462542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9610.0
t78,6444.1435871866215,3892.8564128133785,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10337.0
t79,10736.437390800444,1313.5626091995564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12050.0
t80,13500.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13500.0
t81,16870.40272168254,0.0,-2650.40272168254,0.0,0.0,0.0,0.0,0.0,0.0,-14220.0
t82,20471.264954992588,2438.370503947937,-8152.6354589405255,0.0,0.0,0.0,0.0,0.0,0.0,-14757.0
t83,24458.931257307282,1186.6710796616226,-10446.602336968906,0.0,0.0,0.0,0.0,0.0,0.0,-15199.0
t84,26100.567409221123,495.35300370470395,-11137.920412925825,0.0,0.0,0.0,0.0,0.0,0.0,-15458.0
t85,27168.27341663053,0.0,-11633.273416630529,0.0,0.0,0.0,0.0,0.0,0.0,-15535.0
t86,27236.27341663053,0.0,-11633.273416630529,0.0,0.0,0.0,0.0,0.0,0.0,-15603.0
t87,20789.99384178056,3202.6397874249833,-8430.633629205546,0.0,0.0,0.0,0.0,0.0,0.0,-15562.0
t88,17263.41312998773,4895.4301433214005,-6737.843273309129,0.0,0.0,0.0,0.0,0.0,0.0,-15421.0
t89,17480.589162220596,4751.3421272049645,-6881.9312894255645,0.0,0.0,0.0,0.0,0.0,0.0,-15350.0
t90,16098.7593136885,5332.757051471014,-6300.516365159515,0.0,0.0,0.0,0.0,0.0,0.0,-15131.0
t91,13718.212797554708,1092.7872024452922,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14811.0
t92,11819.770861267787,2824.229138732213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14644.0
t93,10757.348144434345,4142.651855565655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0
t94,18815.625591978824,0.0,-4537.625591978824,0.0,0.0,0.0,0.0,0.0,0.0,-14278.0
t95,9806.622990522506,2988.3770094774936,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12795.0
t96,7355.202994627109,3982.7970053728914,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11338.0
t97,10077.976278190752,307.02372180924795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10385.0
t98,7351.732121075753,2510.267878924249,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9862.0
t99,7491.283816848612,2057.7161831513877,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9549.0
t100,2009.7749549546916,7441.225045045308,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9451.0
t101,2492.973289818302,7158.026710181697,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9651.0
t102,1535.5399195635855,8829.460080436413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10365.0
t103,4844.884314925151,7063.115685074848,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11908.0
t104,11008.735555510793,2242.2644444892067,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13251.0
t105,14715.810987769806,0.0,-807.8109877698062,0.0,0.0,0.0,0.0,0.0,0.0,-13908.0
t106,19326.25562076583,743.1861087482217,-5755.4417295140565,0.0,0.0,0.0,0.0,0.0,0.0,-14314.0
t107,26249.27341663053,0.0,-11633.273416630529,0.0,0.0,0.0,0.0,0.0,0.0,-14616.0
t108,20741.627300699383,2856.3230579655738,-8776.950358664955,0.0,0.0,0.0,0.0,0.0,0.0,-14821.0
t109,20276.667357063237,3105.3030297836467,-8527.970386846882,0.0,0.0,0.0,0.0,0.0,0.0,-14854.0
t110,19849.460795978393,3346.9063103260687,-8286.36710630446,0.0,0.0,0.0,0.0,0.0,0.0,-14910.0
t111,19593.54179462954,3436.8658110004963,-8196.407605630033,0.0,0.0,0.0,0.0,0.0,0.0,-14834.0
t112,16835.798071754936,4779.237672437796,-6854.035744192733,0.0,0.0,0.0,0.0,0.0,0.0,-14761.0
t113,11995.055226396358,7197.609095117085,-4435.664321513444,0.0,0.0,0.0,0.0,0.0,0.0,-14757.0
t114,6431.047383330463,9919.613016650033,-1713.6603999804956,0.0,0.0,0.0,0.0,0.0,0.0,-14637.0
t115,15214.941385579785,5395.666015525372,-6237.607401105157,0.0,0.0,0.0,0.0,0.0,0.0,-14373.0
t116,10996.245640535939,7393.513888047295,-4239.759528583234,0.0,0.0,0.0,0.0,0.0,0.0,-14150.0
t117,14022.091836041574,5974.090790294476,-5659.182626336053,0.0,0.0,0.0,0.0,0.0,0.0,-14337.0
t118,18605.375715973863,3476.948850328333,-8156.324566302196,0.0,0.0,0.0,0.0,0.0,0.0,-13926.0
t119,18064.769286853607,3191.252064888461,-8442.021351742067,0.0,0.0,0.0,0.0,0.0,0.0,-12814.0
t120,8286.726707375688,7451.77335462742,-4181.500062003109,0.0,0.0,0.0,0.0,0.0,0.0,-11557.0
t121,19107.5220558626,1563.375680383966,-10069.897736246563,0.0,0.0,0.0,0.0,0.0,0.0,-10601.0
t122,567.5429548872181,10544.365230871656,-1088.9081857588735,0.0,0.0,0.0,0.0,0.0,0.0,-10023.0
t123,547.6112857142858,10378.331065458122,-1254.9423511724071,0.0,0.0,0.0,0.0,0.0,0.0,-9671.0
t124,8073.747045370061,6526.263185630234,-5107.010231000295,0.0,0.0,0.0,0.0,0.0,0.0,-9493.0
t125,12885.376884743071,4130.948265943729,-7502.3251506868,0.0,0.0,0.0,0.0,0.0,0.0,-9514.0
t126,8204.420924748336,6542.926245941097,-5090.3471706894325,0.0,0.0,0.0,0.0,0.0,0.0,-9657.0
t127,13614.93483924738,4114.1692886915735,-7519.104127938956,0.0,0.0,0.0,0.0,0.0,0.0,-10210.0
t128,9766.629523603993,6559.821946513267,-5073.451470117262,0.0,0.0,0.0,0.0,0.0,0.0,-11253.0
t129,20274.061164860956,1920.6061258847876,-9712.667290745741,0.0,0.0,0.0,0.0,0.0,0.0,-12482.0
t130,19457.83788630685,2831.2177651618385,-8802.05565146869,0.0,0.0,0.0,0.0,0.0,0.0,-13487.0
t131,20889.082604524076,2461.0954060532295,-9172.1780105773,0.0,0.0,0.0,0.0,0.0,0.0,-14178.0
t132,20569.06519181901,2843.604112405759,-8789.66930422477,0.0,0.0,0.0,0.0,0.0,0.0,-14623.0
t133,20062.60879841606,3230.332309107236,-8402.941107523293,0.0,0.0,0.0,0.0,0.0,0.0,-14890.0
t134,26607.273416630534,0.0,-11633.273416630529,0.0,0.0,0.0,0.0,0.0,0.0,-14974.0
t135,16479.605080737645,5092.334167946441,-6540.939248684088,0.0,0.0,0.0,0.0,0.0,0.0,-15031.0
t136,15387.674648494756,5638.299384067886,-5994.974032562643,0.0,0.0,0.0,0.0,0.0,0.0,-15031.0
t137,16657.973222847257,5056.150096891635,-6577.123319738894,0.0,0.0,0.0,0.0,0.0,0.0,-15137.0
t138,14817.418624337257,5976.427396146637,-5656.846020483892,0.0,0.0,0.0,0.0,0.0,0.0,-15137.0
t139,12494.45487843851,7032.409269096009,-4600.86414753452,0.0,0.0,0.0,0.0,0.0,0.0,-14926.0
t140,3013.726583369471,11633.273416630529,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14647.0
t141,3154.726583369471,11633.273416630529,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14788.0
t142,16786.229952549358,4608.5217320405845,-7024.7516845899445,0.0,0.0,0.0,0.0,0.0,0.0,-14370.0
t143,1557.726583369471,11633.273416630529,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13191.0
t144,23554.27341663053,0.0,-11633.273416630529,0.0,0.0,0.0,0.0,0.0,0.0,-11921.0
t145,22496.27341663053,0.0,-11633.273416630529,0.0,0.0,0.0,0.0,0.0,0.0,-10863.0
t146,17500.143179634895,2158.065118497818,-9475.208298132711,0.0,0.0,0.0,0.0,0.0,0.0,-10183.0
t147,550.7822330827069,10404.74559177391,-1228.5278248566183,0.0,0.0,0.0,0.0,0.0,0.0,-9727.0
t148,13993.325326333119,3545.474045148705,-8087.799371481824,0.0,0.0,0.0,0.0,0.0,0.0,-9451.0
t149,528.0193609022556,10215.127027864137,-1418.1463887663922,0.0,0.0,0.0,0.0,0.0,0.0,-9325.0
t150,9545.303997043993,5634.484709793268,-5998.788706837261,0.0,0.0,0.0,0.0,0.0,0.0,-9181.0
t151,4830.830031538139,8153.221692546194,-3480.0517240843346,0.0,0.0,0.0,0.0,0.0,0.0,-9504.0
t152,9950.81945021855,6006.726983205988,-5626.546433424541,0.0,0.0,0.0,0.0,0.0,0.0,-10331.0
t153,15889.509270443687,3556.3820730934212,-8076.891343537108,0.0,0.0,0.0,0.0,0.0,0.0,-11369.0
t154,20271.745128142153,1824.7641442441873,-9808.509272386342,0.0,0.0,0.0,0.0,0.0,0.0,-12288.0
t155,11042.650167081589,6735.31162477447,-4897.961791856059,0.0,0.0,0.0,0.0,0.0,0.0,-12880.0
t156,23795.133367611794,559.5700245093685,-11073.70339212116,0.0,0.0,0.0,0.0,0.0,0.0,-13281.0
t157,24232.624116757295,459.82464993661597,-11173.448766693913,0.0,0.0,0.0,0.0,0.0,0.0,-13519.0
t158,24388.678323563498,401.29754653351483,-11231.975870097014,0.0,0.0,0.0,0.0,0.0,0.0,-13558.0
t159,22206.40293276193,1506.4352419343013,-10126.838174696228,0.0,0.0,0.0,0.0,0.0,0.0,-13586.0
t160,18274.220411401006,3508.026502614761,-8125.246914015768,0.0,0.0,0.0,0.0,0.0,0.0,-13657.0
t161,14754.7593136885,5332.757051471014,-6300.516365159515,0.0,0.0,0.0,0.0,0.0,0.0,-13787.0
t162,13881.944266317745,203.57830085508482,-240.52256717283177,0.0,0.0,0.0,0.0,0.0,0.0,-13845.0
t163,10553.927468118021,3068.0725318819777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13622.0
t164,15690.511389544838,0.0,-2327.5113895448358,0.0,0.0,0.0,0.0,0.0,0.0,-13363.0
t165,14451.506903563411,0.0,-834.5069035634115,0.0,0.0,0.0,0.0,0.0,0.0,-13617.0
t166,9939.23780587749,3397.7621941225093,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13337.0
t167,7092.485309330267,5324.514690669734,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12417.0
t168,10858.62724058489,473.37275941511007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t169,20149.290987928187,0.0,-7216.290987928191,0.0,0.0,0.0,0.0,0.0,0.0,-12933.0
t170,14121.197451465005,4783.537982582762,-6849.735434047767,0.0,0.0,0.0,0.0,0.0,0.0,-12055.0
t171,7650.780414505118,7741.246501062706,-3892.0269155678234,0.0,0.0,0.0,0.0,0.0,0.0,-11500.0
t172,21949.57176007448,436.3508282780249,-11196.922588352503,0.0,0.0,0.0,0.0,0.0,0.0,-11189.0
t173,18423.43201523778,2214.9207006963734,-9418.352715934156,0.0,0.0,0.0,0.0,0.0,0.0,-11220.0
t174,6620.720186650033,8318.776614990247,-3314.4968016402813,0.0,0.0,0.0,0.0,0.0,0.0,-11625.0
t175,13865.31882056873,5354.4772980309,-6278.796118599629,0.0,0.0,0.0,0.0,0.0,0.0,-12941.0
t176,9171.586963529391,8494.843226550569,-3138.43019007996,0.0,0.0,0.0,0.0,0.0,0.0,-14528.0
t177,14764.989889937193,6249.641763346668,-5383.631653283861,0.0,0.0,0.0,0.0,0.0,0.0,-15631.0
t178,20019.19897461483,4061.5372210078494,-7571.73619562268,0.0,0.0,0.0,0.0,0.0,0.0,-16509.0
t179,28841.27341663053,0.0,-11633.273416630529,0.0,0.0,0.0,0.0,0.0,0.0,-17208.0
t180,24775.75869578324,2267.257360423644,-9366.016056206885,0.0,0.0,0.0,0.0,0.0,0.0,-17677.0
t181,25391.462786619617,2127.905315005455,-9505.368101625074,0.0,0.0,0.0,0.0,0.0,0.0,-18014.0
t182,30010.27341663053,0.0,-11633.273416630529,0.0,0.0,0.0,0.0,0.0,0.0,-18377.0
t183,22973.914612786506,3625.6794019220124,-8007.594014708517,0.0,0.0,0.0,0.0,0.0,0.0,-18592.0
t184,24950.844607246087,2703.2144046922203,-8930.059011938309,0.0,0.0,0.0,0.0,0.0,0.0,-18724.0
t185,22830.705170810383,3823.2841229100723,-7809.989293720457,0.0,0.0,0.0,0.0,0.0,0.0,-18844.0
t186,15344.08147105209,7531.595972789223,-4101.677443841307,0.0,0.0,0.0,0.0,0.0,0.0,-18774.0
t187,13849.32342171817,8020.97499745618,-3612.2984191743485,0.0,0.0,0.0,0.0,0.0,0.0,-18258.0
t188,14334.07407717103,7428.5996697297505,-4204.6737469007785,0.0,0.0,0.0,0.0,0.0,0.0,-17558.0
t189,9458.141291254025,9677.066062688253,-1956.2073539422772,0.0,0.0,0.0,0.0,0.0,0.0,-17179.0
t190,20081.538042967364,4059.3676868315815,-7573.9057297989475,0.0,0.0,0.0,0.0,0.0,0.0,-16567.0
t191,15491.236061009178,5543.018677810675,-6090.254738819854,0.0,0.0,0.0,0.0,0.0,0.0,-14944.0
t192,11382.292930180904,6770.990243224812,-4862.283173405719,0.0,0.0,0.0,0.0,0.0,0.0,-13291.0
t193,10855.87557159391,6432.69892251831,-5200.574494112219,0.0,0.0,0.0,0.0,0.0,0.0,-12088.0
t194,10600.357245503417,6182.458085563556,-5450.815331066973,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t195,11661.782170293316,5410.7456231686065,-6222.527793461923,0.0,0.0,0.0,0.0,0.0,0.0,-10850.0
t196,11464.871800394918,5397.7008081178055,-6235.5726085127235,0.0,0.0,0.0,0.0,0.0,0.0,-10627.0
t197,10135.088549824965,6095.592433402783,-5537.680983227746,0.0,0.0,0.0,0.0,0.0,0.0,-10693.0
t198,15668.238531190706,3530.0174427199117,-8103.255973910617,0.0,0.0,0.0,0.0,0.0,0.0,-11095.0
t199,4042.682001953109,10003.795707338712,-1629.4777092918184,0.0,0.0,0.0,0.0,0.0,0.0,-12417.0
t200,11618.031293014317,7004.621061808106,-4628.652354822423,0.0,0.0,0.0,0.0,0.0,0.0,-13994.0
t201,15636.163183950399,5554.555116340066,-6078.718300290463,0.0,0.0,0.0,0.0,0.0,0.0,-15112.0
t202,20688.661350945742,3462.306032842397,-8170.967383788132,0.0,0.0,0.0,0.0,0.0,0.0,-15980.0
t203,24691.523948776095,1838.3747339272159,-9794.898682703311,0.0,0.0,0.0,0.0,0.0,0.0,-16735.0
t204,26986.346917605853,942.4632495123369,-10690.81016711819,0.0,0.0,0.0,0.0,0.0,0.0,-17238.0
t205,25724.379311834437,1753.447052398049,-9879.826364232482,0.0,0.0,0.0,0.0,0.0,0.0,-17598.0
t206,27277.839576134324,1191.2169202481036,-10442.056496382425,0.0,0.0,0.0,0.0,0.0,0.0,-18027.0
t207,23017.176152778873,3489.0486319258334,-8144.224784704696,0.0,0.0,0.0,0.0,0.0,0.0,-18362.0
t208,19575.7593136885,5332.757051471014,-6300.516365159515,0.0,0.0,0.0,0.0,0.0,0.0,-18608.0
t209,19736.7593136885,5332.757051471014,-6300.516365159515,0.0,0.0,0.0,0.0,0.0,0.0,-18769.0
t210,17680.403286599743,1001.5967134002558,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18682.0
t211,15046.827267362167,3176.172732637834,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18223.0
t212,14979.203269354577,2575.796730645424,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17555.0
t213,15292.738278111206,1977.2617218887945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17270.0
t214,16524.84881634386,266.15118365614126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16791.0
t215,9447.841707162255,5768.158292837746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15216.0
t216,8504.986970773367,5109.013029226632,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13614.0
t217,6800.060308384782,5632.939691615217,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t218,6937.497080133581,4747.502919866419,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11685.0
t219,8461.69443672428,2769.3055632757196,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11231.0
t220,10787.322517006716,234.67748299328468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11022.0
t221,10676.8787335204,433.1212664796021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11110.0
t222,11577.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11577.0
t223,12908.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12908.0
t224,14000.06083070641,531.9391692935906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14532.0
t225,15762.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15762.0
t226,18398.192953192218,0.0,-1667.1929531922215,0.0,0.0,0.0,0.0,0.0,0.0,-16731.0
t227,22385.40414767552,0.0,-4795.404147675519,0.0,0.0,0.0,0.0,0.0,0.0,-17590.0
t228,24478.13723304005,0.0,-6195.137233040052,0.0,0.0,0.0,0.0,0.0,0.0,-18283.0
t229,24814.195863612164,0.0,-6061.195863612167,0.0,0.0,0.0,0.0,0.0,0.0,-18753.0
t230,29453.258583787123,0.0,-10314.258583787125,0.0,0.0,0.0,0.0,0.0,0.0,-19139.0
t231,24680.39510971266,0.0,-5340.395109712657,0.0,0.0,0.0,0.0,0.0,0.0,-19340.0
t232,20935.794327814136,0.0,-1454.7943278141374,0.0,0.0,0.0,0.0,0.0,0.0,-19481.0
t233,15826.556595746357,3822.4434042536413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19649.0
t234,11409.795983992404,8195.204016007596,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19605.0
t235,8120.470646751479,11002.529353248523,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19123.0
t236,8259.272980849702,10137.727019150298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18397.0
t237,11827.474930519713,6214.525069480287,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18042.0
t238,19011.28969138517,0.0,-1479.289691385171,0.0,0.0,0.0,0.0,0.0,0.0,-17532.0
t239,9142.559581092552,6780.440418907448,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15923.0
t240,15947.96028523258,0.0,-1716.9602852325825,0.0,0.0,0.0,0.0,0.0,0.0,-14231.0
t241,17933.214279626,1579.6034624139756,-6514.817742039984,0.0,0.0,0.0,0.0,0.0,0.0,-12998.0
t242,17070.609794842137,3378.3318108941958,-8254.941605736334,0.0,0.0,0.0,0.0,0.0,0.0,-12194.0
t243,20002.246644047766,1643.5133862913826,-9989.760030339146,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t244,20200.928638598034,1404.1723890162475,-10229.10102761428,0.0,0.0,0.0,0.0,0.0,0.0,-11376.0
t245,15496.170823848184,3786.0512963911724,-7847.222120239357,0.0,0.0,0.0,0.0,0.0,0.0,-11435.0
