Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t181,0.0,0.0,7123.028938249797,0.0,7123.028938249797
t182,0.0,0.0,2440.7497338028807,0.0,2440.7497338028807
t183,0.0,0.0,6367.792846099892,0.0,6367.792846099892
t184,0.0,0.0,9.094947017729282e-13,0.0,9.094947017729282e-13
t185,0.0,0.0,1.8189894035458565e-12,0.0,1.8189894035458565e-12
t186,0.0,0.0,0.0,0.0,0.0
t187,0.0,0.0,-1.8189894035458565e-12,0.0,-1.8189894035458565e-12
t188,0.0,0.0,-1.8189894035458565e-12,0.0,-1.8189894035458565e-12
t189,0.0,0.0,-1.8189894035458565e-12,0.0,-1.8189894035458565e-12
t190,0.0,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,0.0,0.0
t196,0.0,0.0,1.8189894035458565e-12,0.0,1.8189894035458565e-12
t197,0.0,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,0.0,0.0
t199,0.0,0.0,4785.239880123725,0.0,4785.239880123725
t200,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12
t201,0.0,0.0,363.4327177716743,0.0,363.4327177716743
t202,0.0,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14
t203,0.0,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12
t204,0.0,0.0,0.0,0.0,0.0
t205,0.0,0.0,2612.3680860994673,0.0,2612.3680860994673
t206,0.0,0.0,1719.156152040041,0.0,1719.156152040041
t207,0.0,0.0,4188.571720154094,0.0,4188.571720154094
t208,0.0,3.637978807091713e-12,5050.17576324625,0.0,5050.175763246254
t209,0.0,1.8189894035458565e-12,242.77200318383893,0.0,242.77200318384075
t210,0.0,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13
t211,0.0,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,0.0,0.0
t214,0.0,0.0,-1.8189894035458565e-12,0.0,-1.8189894035458565e-12
t215,0.0,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0,0.0
t223,0.0,0.0,-9.094947017729282e-13,0.0,-9.094947017729282e-13
t224,0.0,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0,0.0
t226,0.0,0.0,-3.552713678800501e-15,0.0,-3.552713678800501e-15
t227,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14
t228,0.0,0.0,0.0,0.0,0.0
t229,0.0,3.637978807091713e-12,1.1368683772161603e-13,0.0,3.751665644813329e-12
t230,0.0,-3.637978807091713e-12,0.0,0.0,-3.637978807091713e-12
t231,0.0,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12
t232,0.0,0.0,0.0,0.0,0.0
t233,0.0,0.0,-4.547473508864641e-13,0.0,-4.547473508864641e-13
t234,0.0,0.0,0.0,0.0,0.0
t235,0.0,4.547473508864641e-13,0.0,0.0,4.547473508864641e-13
t236,0.0,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,0.0,0.0
t241,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12
t242,0.0,0.0,1.8189894035458565e-12,0.0,1.8189894035458565e-12
t243,0.0,0.0,0.0,0.0,0.0
t244,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12
t245,0.0,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,0.0,0.0
t247,0.0,0.0,9.094947017729282e-13,0.0,9.094947017729282e-13
t248,0.0,0.0,2.2737367544323206e-13,0.0,2.2737367544323206e-13
t249,0.0,-1.8189894035458565e-12,0.0,0.0,-1.8189894035458565e-12
t250,0.0,-3.637978807091713e-12,0.0,0.0,-3.637978807091713e-12
t251,0.0,-3.637978807091713e-12,0.0,0.0,-3.637978807091713e-12
t252,0.0,0.0,0.0,0.0,0.0
t253,0.0,0.0,121.95509653550289,0.0,121.95509653550289
t254,0.0,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0,0.0
t256,0.0,0.0,127.66040602042585,0.0,127.66040602042585
t257,0.0,0.0,-4.547473508864641e-13,0.0,-4.547473508864641e-13
t258,0.0,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0
t266,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12
t267,0.0,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0,0.0
t269,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12
t270,0.0,0.0,0.0,0.0,0.0
t271,0.0,0.0,9.094947017729282e-13,0.0,9.094947017729282e-13
t272,0.0,0.0,1.1368683772161603e-13,0.0,1.1368683772161603e-13
t273,0.0,-1.8189894035458565e-12,5.684341886080802e-14,0.0,-1.7621459846850485e-12
t274,0.0,0.0,2.842170943040401e-14,0.0,2.842170943040401e-14
t275,0.0,-3.637978807091713e-12,0.0,0.0,-3.637978807091713e-12
t276,0.0,0.0,-2.842170943040401e-14,0.0,-2.842170943040401e-14
t277,0.0,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0,0.0
t280,0.0,-1.8189894035458565e-12,0.0,0.0,-1.8189894035458565e-12
t281,0.0,-1.8189894035458565e-12,1.8189894035458565e-12,0.0,0.0
t282,0.0,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0,0.0
t289,0.0,0.0,9.094947017729282e-13,0.0,9.094947017729282e-13
t290,0.0,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0,0.0
t292,0.0,0.0,349.4513921354228,0.0,349.4513921354228
t293,0.0,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0,0.0
t295,0.0,0.0,2103.0664596790593,0.0,2103.0664596790593
t296,0.0,0.0,0.0,0.0,0.0
t297,0.0,1.8189894035458565e-12,11582.370927059537,0.0,11582.37092705954
t298,0.0,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0,0.0
t300,0.0,0.0,2571.814790781343,0.0,2571.814790781343
t301,0.0,0.0,1837.3329354370824,0.0,1837.3329354370824
t302,0.0,0.0,2405.148114244625,0.0,2405.148114244625
t303,0.0,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0,0.0
t305,0.0,-1.8189894035458565e-12,0.0,0.0,-1.8189894035458565e-12
t306,0.0,0.0,0.0,0.0,0.0
t307,0.0,-4.547473508864641e-13,4.547473508864641e-13,0.0,0.0
t308,0.0,-1.1368683772161603e-13,9.094947017729282e-13,0.0,7.958078640513122e-13
t309,0.0,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,0.0,0.0
t312,0.0,0.0,-1.8189894035458565e-12,0.0,-1.8189894035458565e-12
t313,0.0,0.0,0.0,0.0,0.0
t314,0.0,0.0,-1.8189894035458565e-12,0.0,-1.8189894035458565e-12
t315,0.0,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,0.0,0.0
t323,0.0,0.0,-2.842170943040401e-14,0.0,-2.842170943040401e-14
t324,0.0,0.0,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13
t325,0.0,-3.637978807091713e-12,0.0,0.0,-3.637978807091713e-12
t326,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12
t327,0.0,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0,0.0
t330,0.0,9.094947017729282e-13,9.094947017729282e-13,0.0,1.8189894035458565e-12
t331,0.0,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0,0.0
t337,0.0,0.0,2.2737367544323206e-13,0.0,2.2737367544323206e-13
t338,0.0,0.0,5937.383788857108,0.0,5937.383788857108
t339,0.0,0.0,6641.12931471597,0.0,6641.12931471597
t340,0.0,0.0,8037.376593502453,0.0,8037.376593502453
t341,0.0,0.0,10116.938125195305,0.0,10116.938125195305
t342,0.0,0.0,9851.241618981088,0.0,9851.241618981088
t343,0.0,0.0,4265.1164239572745,0.0,4265.1164239572745
t344,0.0,8063.774910274832,9260.708218648691,0.0,17324.483128923523
t345,0.0,13729.805675521457,6803.192038452438,0.0,20532.997713973895
t346,0.0,18378.952773627792,0.0,0.0,18378.952773627792
t347,0.0,21879.884365664282,9153.675786860767,0.0,31033.56015252505
t348,0.0,22832.97828246736,9202.38169367939,0.0,32035.35997614675
t349,0.0,22510.27719252616,16608.89040626402,0.0,39119.16759879018
t350,0.0,21658.496408611605,12031.659832407744,0.0,33690.15624101935
t351,0.0,19467.130867615557,14173.828878016995,0.0,33640.95974563255
t352,0.0,15763.573009802032,13387.601999107197,0.0,29151.17500890923
t353,0.0,11320.80451572786,9681.546491571235,0.0,21002.351007299094
t354,0.0,6345.203989425194,19081.61346347298,0.0,25426.817452898173
t355,0.0,0.0,9905.139356466609,0.0,9905.139356466609
t356,0.0,0.0,9010.12866149177,0.0,9010.12866149177
t357,0.0,0.0,5355.632286578302,0.0,5355.632286578302
t358,0.0,0.0,9908.537049732075,0.0,9908.537049732075
t359,0.0,0.0,6535.543348695887,0.0,6535.543348695887
t360,0.0,0.0,7402.3564012800425,0.0,7402.3564012800425
t361,0.0,0.0,8374.670839803961,0.0,8374.670839803961
t362,0.0,0.0,18039.52526878395,0.0,18039.52526878395
t363,0.0,0.0,22164.103150441257,0.0,22164.103150441257
t364,0.0,0.0,13207.539253988813,0.0,13207.539253988813
t365,0.0,0.0,15972.28043119666,0.0,15972.28043119666
t366,0.0,0.0,17552.715608761107,0.0,17552.715608761107
t367,0.0,0.0,14412.82362316925,0.0,14412.82362316925
t368,0.0,8003.737498192749,6772.444355936124,0.0,14776.181854128874
t369,0.0,13598.4738365919,11250.731652037435,0.0,24849.205488629334
t370,0.0,17992.46193334938,8130.630269937663,0.0,26123.092203287044
t371,0.0,21136.921391148502,3957.0401886381874,0.0,25093.96157978669
t372,0.0,21418.346760283268,4.547473508864641e-13,0.0,21418.346760283268
t373,0.0,20037.486282395348,12573.337764677404,0.0,32610.824047072754
t374,0.0,21166.940097189545,16248.777344608467,0.0,37415.71744179801
t375,0.0,20776.696918655998,28190.750383883507,0.0,48967.447302539505
t376,0.0,17148.185825945086,24797.78487900654,0.0,41945.97070495163
t377,0.0,12904.291259392809,20874.982682981285,0.0,33779.27394237409
t378,0.0,6161.339414923814,16043.488164795606,0.0,22204.827579719422
t379,0.0,-4.547473508864641e-13,23025.80273814823,0.0,23025.80273814823
t380,0.0,0.0,17017.42623612244,0.0,17017.42623612244
t381,0.0,0.0,19985.00090267971,0.0,19985.00090267971
t382,0.0,0.0,22687.648350372878,0.0,22687.648350372878
t383,0.0,0.0,20105.854783191866,0.0,20105.854783191866
t384,0.0,0.0,25749.009180391695,0.0,25749.009180391695
t385,0.0,0.0,27011.341514125557,0.0,27011.341514125557
t386,0.0,0.0,28336.371229978435,0.0,28336.371229978435
t387,0.0,0.0,27613.961888945858,0.0,27613.961888945858
t388,0.0,0.0,17875.93463622102,0.0,17875.93463622102
t389,0.0,0.0,20308.155845267742,0.0,20308.155845267742
t390,0.0,0.0,21697.131298617995,0.0,21697.131298617995
t391,0.0,0.0,11192.722115641856,0.0,11192.722115641856
t392,0.0,7639.7606874451185,8570.947535530056,0.0,16210.708222975176
t393,0.0,12063.767490243641,9864.98470191561,0.0,21928.75219215925
t394,0.0,15756.068333291772,0.0,0.0,15756.068333291772
t395,0.0,18889.270776325502,8692.9971889616,0.0,27582.2679652871
t396,0.0,19969.944193803007,5341.77564345823,0.0,25311.719837261237
t397,0.0,20273.88359246855,9859.369044678791,0.0,30133.252637147343
t398,0.0,17696.027211194094,10834.488667759972,0.0,28530.515878954066
t399,0.0,11928.683313058955,19127.717673875304,0.0,31056.40098693426
t400,0.0,5557.212955847849,15869.289469279913,0.0,21426.50242512776
t401,0.0,4536.57695045243,9857.698685190737,0.0,14394.275635643167
t402,0.0,4435.263817563914,11535.149425737078,0.0,15970.41324330099
t403,0.0,-1.1368683772161603e-13,12638.73660050279,0.0,12638.73660050279
t404,0.0,0.0,13458.670837335807,0.0,13458.670837335807
t405,0.0,0.0,17219.45658816377,0.0,17219.45658816377
t406,0.0,0.0,21524.48545872038,0.0,21524.48545872038
t407,0.0,0.0,15637.046520995156,0.0,15637.046520995156
t408,0.0,0.0,19593.89173626557,0.0,19593.89173626557
t409,0.0,0.0,17588.749531359303,0.0,17588.749531359303
t410,0.0,0.0,6784.892834829499,0.0,6784.892834829499
t411,0.0,0.0,5222.973225756124,0.0,5222.973225756124
t412,0.0,0.0,8149.576805457572,0.0,8149.576805457572
t413,0.0,0.0,5021.222427162889,0.0,5021.222427162889
t414,0.0,0.0,3939.8904793954543,0.0,3939.8904793954543
t415,0.0,-4.547473508864641e-13,3430.7610593565,0.0,3430.7610593564996
t416,0.0,7478.410142474519,-2.2737367544323206e-13,0.0,7478.410142474519
t417,0.0,11302.042824452208,5.684341886080802e-14,0.0,11302.042824452208
t418,0.0,15688.526244699431,0.0,0.0,15688.526244699431
t419,0.0,19403.34111727834,0.0,0.0,19403.34111727834
t420,0.0,19936.173149506834,0.0,0.0,19936.173149506834
t421,0.0,21662.24874686673,0.0,0.0,21662.24874686673
t422,0.0,19497.149573656596,4532.644024676191,0.0,24029.793598332788
t423,0.0,18559.065009874044,4765.722167643173,0.0,23324.787177517217
t424,0.0,16671.638867543545,4966.4009413540025,0.0,21638.03980889755
t425,0.0,12303.917138571976,7098.5963194274955,0.0,19402.51345799947
t426,0.0,6547.830255202225,8949.663434632748,0.0,15497.493689834973
t427,0.0,0.0,14055.851855538853,0.0,14055.851855538853
t428,0.0,0.0,7722.600187730137,0.0,7722.600187730137
t429,0.0,0.0,15252.809344194236,0.0,15252.809344194236
t430,0.0,0.0,7.105427357601002e-15,0.0,7.105427357601002e-15
t431,0.0,0.0,6783.11919263651,0.0,6783.11919263651
t432,0.0,0.0,6455.892963532948,0.0,6455.892963532948
t433,0.0,0.0,11958.179849423836,0.0,11958.179849423836
t434,0.0,0.0,15581.520280853983,0.0,15581.520280853983
t435,0.0,0.0,13709.747238977272,0.0,13709.747238977272
t436,0.0,0.0,13474.498336746432,0.0,13474.498336746432
t437,0.0,0.0,14685.28976246006,0.0,14685.28976246006
t438,0.0,0.0,13970.71404263565,0.0,13970.71404263565
t439,0.0,0.0,-4.547473508864641e-13,0.0,-4.547473508864641e-13
t440,0.0,5061.90430617066,0.0,0.0,5061.90430617066
t441,0.0,9230.752107620328,0.0,0.0,9230.752107620328
t442,0.0,12060.015151988511,2.842170943040401e-14,0.0,12060.015151988511
t443,0.0,14187.590942647343,0.0,0.0,14187.590942647343
t444,0.0,15778.582362822553,5.684341886080802e-14,0.0,15778.582362822553
t445,0.0,16626.610808481983,-5.684341886080802e-14,0.0,16626.610808481983
t446,0.0,15853.629127925158,0.0,0.0,15853.629127925158
t447,0.0,15054.381079582423,0.0,0.0,15054.381079582423
t448,0.0,13549.693439275206,0.0,0.0,13549.693439275206
t449,0.0,10063.771200259236,0.0,0.0,10063.771200259236
t450,0.0,5711.0588243081875,0.0,0.0,5711.0588243081875
t451,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,7286.692140581394,0.0,7286.692140581394
t453,0.0,0.0,12973.361480348463,0.0,12973.361480348463
t454,0.0,0.0,8056.958839000841,0.0,8056.958839000841
t455,0.0,0.0,9210.332848633929,0.0,9210.332848633929
t456,0.0,0.0,4612.618060849417,0.0,4612.618060849417
t457,0.0,0.0,0.0,0.0,0.0
