Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t32,3852.69106494459,6420.250754527799,1468.618070649936,1496.4401098776752,13238.0
t33,2291.174849150244,9962.458067370722,1543.3670834790325,0.0,13796.999999999998
t34,827.4034285714285,12086.281519774422,1856.2191206347554,0.0,14769.904068980606
t35,831.0334285714287,13493.408365448251,2610.4081346938733,0.0,16934.849928713553
t36,832.7034285714286,14378.960193658984,4364.274722142501,0.0,19575.938344372913
t37,832.5834285714286,13403.352247325129,6815.421045332376,0.0,21051.356721228934
t38,832.7134285714286,11613.486899628017,2534.885801201041,0.0,14981.086129400486
t39,831.5834285714286,11587.220531842104,2408.497736387084,0.0,14827.301696800616
t40,830.6334285714286,10093.789906300279,6557.946344354449,0.0,17482.369679226158
t41,830.6934285714286,7260.774523676966,9938.524377941016,0.0,18029.99233018941
t42,6935.3146376025425,3557.2166658634437,3959.5778001826056,89.89089635140681,14542.0
t43,8919.829639111116,622.8881503516156,4097.802654534764,746.479556002505,14387.0
t44,8924.258639111116,0.0,2462.8878667739737,2896.85349411491,14284.0
t45,8921.033639111116,0.0,1548.1234059047292,3889.842954984154,14359.0
t46,8954.573639111115,0.0,155.96883501052955,4468.457525878355,13579.0
t47,9012.236639111115,0.0,175.26913694904798,3050.494223939836,12238.0
t48,9067.663639111115,0.0,160.15144098182506,1721.1849199070593,10949.0
t49,9107.395639111115,0.0,9.854699722321584,907.7496611665637,10025.0
t50,9126.874639111116,0.0,26.25041833027326,418.87494255861,9572.0
t51,9137.237639111116,0.0,89.20151081385642,104.56085007502837,9331.0
t52,9140.677639111116,0.0,110.3223608888839,0.0,9251.0
t53,9130.228639111116,0.0,230.77903470098192,132.99232618790307,9494.0
t54,8966.389475315385,878.0471517004704,379.5633729841436,0.0,10223.999999999998
t55,7975.8403911770165,3621.006416200658,296.15319262232435,0.0,11893.0
t56,5687.841609181462,7482.162480729648,133.99591008888856,0.0,13304.0
t57,854.5999624060149,14198.847957412736,73.00808529098256,0.0,15126.456005109734
t58,858.949962406015,18363.943420607273,33.37725361114869,0.0,19256.27063662444
t59,862.8699624060149,20634.108064961056,25.3988812588084,0.0,21522.376908625876
t60,865.439962406015,20990.580199198423,2.8143566111847944,0.0,21858.83451821562
t61,866.679962406015,20540.299608582798,137.26561286898067,0.0,21544.245183857794
t62,868.329962406015,19831.107678363187,571.9926460385294,0.0,21271.430286807732
t63,868.149962406015,18423.980832689354,1329.3008157125191,0.0,20621.43161080789
t64,867.089962406015,15549.689729259611,1313.3897221426782,0.0,17730.169413808304
