Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_combined_cycle,1,21109.540613070025,11109.540613070027,0.0,9999.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,500.0,0.0,37023.38255130215,37523.38255130215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,1000.0,0.0,28876.3971463354,29876.3971463354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,800.2434109124806,800.2434109124806,11633.273416630529,11633.273416630529,2176.8427909238235,2176.8427909238235,53042.712673538066,53042.712673538066,0.0,0.0,0.0,0.0
Total,n/a,23409.784023982505,11909.784023982507,77533.05311426808,89033.05311426808,2176.8427909238235,2176.8427909238235,53042.712673538066,53042.712673538066,0.0,0.0,0.0,0.0
