Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Total
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30171.489072235712,12975.765249232189,0.0,0.0,0.0,0.0,0.0,43147.2543214679
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21605.510294427644,10519.932825319835,0.0,0.0,0.0,0.0,0.0,32125.443119747477
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7878.701122404065,4739.7842949824035,0.0,0.0,0.0,0.0,0.0,12618.48541738647
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10444.439591096374,0.0,0.0,0.0,0.0,0.0,10444.439591096374
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14638.468472039007,0.0,0.0,0.0,0.0,0.0,14638.468472039007
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16852.369181257218,0.0,0.0,0.0,0.0,0.0,16852.369181257218
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18568.072972057715,0.0,0.0,0.0,0.0,0.0,18568.072972057715
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18942.422182165876,0.0,0.0,0.0,0.0,0.0,18942.422182165876
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17432.450299910648,0.0,0.0,0.0,0.0,0.0,17432.450299910648
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13551.704197180443,0.0,0.0,0.0,0.0,0.0,13551.704197180443
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19351.043169296874,0.0,0.0,0.0,0.0,0.0,19351.043169296874
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25433.34082729703,0.0,0.0,0.0,0.0,0.0,25433.34082729703
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23815.52720122869,0.0,0.0,0.0,0.0,0.0,23815.52720122869
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27384.056080308666,0.0,0.0,0.0,0.0,0.0,27384.056080308666
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28963.245126851507,0.0,0.0,0.0,0.0,0.0,28963.245126851507
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28238.092224160802,0.0,0.0,0.0,0.0,0.0,28238.092224160802
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9728.102813309382,18374.37907640971,0.0,0.0,0.0,0.0,0.0,28102.481889719093
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24198.42144890638,22897.730420689117,0.0,0.0,0.0,0.0,0.0,47096.1518695955
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32595.704802206197,23022.83376215264,0.0,0.0,0.0,0.0,0.0,55618.53856435884
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34570.06606682133,10903.83311448643,0.0,0.0,0.0,0.0,0.0,45473.89918130776
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34429.366675692916,12358.110302604558,0.0,0.0,0.0,0.0,0.0,46787.476978297476
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35044.912446918635,5962.214041645726,0.0,0.0,0.0,0.0,0.0,41007.12648856436
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34213.931281748344,4535.142816272411,0.0,0.0,0.0,0.0,0.0,38749.074098020756
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33774.40450671102,5196.226951881418,0.0,0.0,0.0,0.0,0.0,38970.63145859244
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29140.572589129708,5390.301463105646,0.0,0.0,0.0,0.0,0.0,34530.874052235355
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20087.251473853346,3951.2851979288835,0.0,0.0,0.0,0.0,0.0,24038.53667178223
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7597.542081556974,870.7540935346518,0.0,0.0,0.0,0.0,0.0,8468.296175091626
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.2919231911059,0.0,0.0,0.0,0.0,0.0,682.2919231911059
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.3062013326553,0.0,0.0,0.0,0.0,0.0,701.3062013326553
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.290547758125,0.0,0.0,0.0,0.0,0.0,1177.290547758125
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.7978703631254,0.0,0.0,0.0,0.0,0.0,1692.7978703631254
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.2798447012485,0.0,0.0,0.0,0.0,0.0,1610.2798447012485
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.0928189427461,0.0,0.0,0.0,0.0,0.0,1915.0928189427461
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.7618215560044,0.0,0.0,0.0,0.0,0.0,1970.7618215560044
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9732.862298518818,0.0,0.0,0.0,0.0,0.0,9732.862298518818
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12709.90296361397,0.0,0.0,0.0,0.0,0.0,12709.90296361397
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15576.880940512061,0.0,0.0,0.0,0.0,0.0,15576.880940512061
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36867.10540646098,0.0,0.0,0.0,0.0,0.0,36867.10540646098
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41059.7251603371,0.0,0.0,0.0,0.0,0.0,41059.7251603371
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37793.255594774695,0.0,0.0,0.0,0.0,0.0,37793.255594774695
t488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10209.197172092183,41793.64192204778,0.0,0.0,0.0,0.0,0.0,52002.839094139956
t489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24592.04410609231,35456.250298767234,0.0,0.0,0.0,0.0,0.0,60048.294404859545
t490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35700.95020889519,41089.658878315604,0.0,0.0,0.0,0.0,0.0,76790.60908721079
t491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44367.99604043021,37103.40580609242,0.0,0.0,0.0,0.0,0.0,81471.40184652264
t492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45763.505254870906,36976.67528847103,0.0,0.0,0.0,0.0,0.0,82740.18054334194
t493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45737.88852581186,31523.60207460321,0.0,0.0,0.0,0.0,0.0,77261.49060041507
t494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45354.6588905299,24057.050830803626,0.0,0.0,0.0,0.0,0.0,69411.70972133352
t495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43217.6406238429,30067.969790248546,0.0,0.0,0.0,0.0,0.0,73285.61041409144
t496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34326.39489808719,31253.779815741145,0.0,0.0,0.0,0.0,0.0,65580.17471382834
t497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22467.731353025392,20982.409796831413,0.0,0.0,0.0,0.0,0.0,43450.141149856805
t498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7822.469314234648,27799.192538912688,0.0,0.0,0.0,0.0,0.0,35621.661853147336
t499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31435.60438914152,0.0,0.0,0.0,0.0,0.0,31435.60438914152
t500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30459.738636079335,0.0,0.0,0.0,0.0,0.0,30459.738636079335
t501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37858.29255756781,0.0,0.0,0.0,0.0,0.0,37858.29255756781
t502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41437.00556670964,0.0,0.0,0.0,0.0,0.0,41437.00556670964
t503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41413.73267555563,0.0,0.0,0.0,0.0,0.0,41413.73267555563
t504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39292.419978239115,0.0,0.0,0.0,0.0,0.0,39292.419978239115
t505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43027.506456327734,0.0,0.0,0.0,0.0,0.0,43027.506456327734
t506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43373.48369065463,0.0,0.0,0.0,0.0,0.0,43373.48369065463
t507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43667.16602365223,0.0,0.0,0.0,0.0,0.0,43667.16602365223
t508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43826.03546887611,0.0,0.0,0.0,0.0,0.0,43826.03546887611
t509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44012.01711224238,0.0,0.0,0.0,0.0,0.0,44012.01711224238
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42826.741489711436,0.0,0.0,0.0,0.0,0.0,42826.741489711436
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.350515043465,43040.87343985078,0.0,0.0,0.0,0.0,0.0,45821.223954894245
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13426.906195120015,43542.01646130615,0.0,0.0,0.0,0.0,0.0,56968.92265642616
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24192.17347022089,43571.43197365557,0.0,0.0,0.0,0.0,0.0,67763.60544387645
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32433.25735638343,44019.066900482605,0.0,0.0,0.0,0.0,0.0,76452.32425686604
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38512.54061736611,44083.58092155396,0.0,0.0,0.0,0.0,0.0,82596.12153892007
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38075.18210938175,44102.59182889032,0.0,0.0,0.0,0.0,0.0,82177.77393827206
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38818.69157295516,44102.59182889032,0.0,0.0,0.0,0.0,0.0,82921.28340184549
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36581.91520354941,44102.59182889032,0.0,0.0,0.0,0.0,0.0,80684.50703243972
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34264.06819417356,44102.59182889032,0.0,0.0,0.0,0.0,0.0,78366.66002306389
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27016.259836062793,44077.94183427343,0.0,0.0,0.0,0.0,0.0,71094.20167033622
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18381.553292714325,43967.124430585456,0.0,0.0,0.0,0.0,0.0,62348.677723299785
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7741.245591323265,43121.48241438678,0.0,0.0,0.0,0.0,0.0,50862.72800571004
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.4151047906192,42431.07439259277,0.0,0.0,0.0,0.0,0.0,42693.48949738339
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38030.89962196577,0.0,0.0,0.0,0.0,0.0,38030.89962196577
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34197.308783616776,0.0,0.0,0.0,0.0,0.0,34197.308783616776
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28557.39070443517,0.0,0.0,0.0,0.0,0.0,28557.39070443517
t527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35127.54602012465,0.0,0.0,0.0,0.0,0.0,35127.54602012465
t528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37562.182614900266,0.0,0.0,0.0,0.0,0.0,37562.182614900266
t529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37420.94479116772,0.0,0.0,0.0,0.0,0.0,37420.94479116772
t530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39404.10197884124,0.0,0.0,0.0,0.0,0.0,39404.10197884124
t531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38145.16703510032,0.0,0.0,0.0,0.0,0.0,38145.16703510032
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27825.136850975643,0.0,0.0,0.0,0.0,0.0,27825.136850975643
t533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30221.60210522661,0.0,0.0,0.0,0.0,0.0,30221.60210522661
t534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27582.018670803376,0.0,0.0,0.0,0.0,0.0,27582.018670803376
t535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723.7952965525956,28876.79162069702,0.0,0.0,0.0,0.0,0.0,32600.586917249613
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15126.356397573549,16461.77366759382,0.0,0.0,0.0,0.0,0.0,31588.13006516737
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27541.090045644032,33829.484013420326,0.0,0.0,0.0,0.0,0.0,61370.574059064355
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36500.69148063803,36118.47201662987,0.0,0.0,0.0,0.0,0.0,72619.1634972679
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43090.97330727153,39686.54052030863,0.0,0.0,0.0,0.0,0.0,82777.51382758016
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42865.044440987374,36511.970247603276,0.0,0.0,0.0,0.0,0.0,79377.01468859066
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39618.84456048752,34216.24921356489,0.0,0.0,0.0,0.0,0.0,73835.09377405242
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35875.89361208894,36289.92234185281,0.0,0.0,0.0,0.0,0.0,72165.81595394175
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32933.095651222706,33470.03203674231,0.0,0.0,0.0,0.0,0.0,66403.12768796502
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28122.152063394686,29776.33331740358,0.0,0.0,0.0,0.0,0.0,57898.485380798265
t545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20062.259559111386,26146.01119722521,0.0,0.0,0.0,0.0,0.0,46208.2707563366
t546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9384.46398560738,27223.586162692463,0.0,0.0,0.0,0.0,0.0,36608.050148299844
t547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.26148488793,22119.10419837114,0.0,0.0,0.0,0.0,0.0,22856.36568325907
t548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22419.21119726025,0.0,0.0,0.0,0.0,0.0,22419.21119726025
t549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38504.777506813094,0.0,0.0,0.0,0.0,0.0,38504.777506813094
t550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41553.189230517906,0.0,0.0,0.0,0.0,0.0,41553.189230517906
t551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35504.758969270435,0.0,0.0,0.0,0.0,0.0,35504.758969270435
t552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30200.99780026699,0.0,0.0,0.0,0.0,0.0,30200.99780026699
t553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30855.813483756698,0.0,0.0,0.0,0.0,0.0,30855.813483756698
t554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200.94677442131,0.0,0.0,0.0,0.0,0.0,35200.94677442131
t555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34741.16476820267,0.0,0.0,0.0,0.0,0.0,34741.16476820267
t556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25332.45168931949,0.0,0.0,0.0,0.0,0.0,25332.45168931949
t557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25077.074851335856,0.0,0.0,0.0,0.0,0.0,25077.074851335856
t558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28644.114729713576,0.0,0.0,0.0,0.0,0.0,28644.114729713576
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4211.137634020889,21998.914578305965,0.0,0.0,0.0,0.0,0.0,26210.052212326853
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151.348312315511,7026.782928337204,0.0,0.0,0.0,0.0,0.0,22178.131240652714
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25979.095374271295,2336.8035832260744,0.0,0.0,0.0,0.0,0.0,28315.89895749737
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34132.70755883696,1711.949126347713,0.0,0.0,0.0,0.0,0.0,35844.65668518467
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39905.668355362795,1403.7420127580358,0.0,0.0,0.0,0.0,0.0,41309.41036812083
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40126.92220542205,2265.904638883216,0.0,0.0,0.0,0.0,0.0,42392.826844305266
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38674.988063188874,2868.783496874209,0.0,0.0,0.0,0.0,0.0,41543.77156006308
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33427.32116194851,3691.3285001439463,0.0,0.0,0.0,0.0,0.0,37118.64966209245
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30908.75055712364,5175.48360395975,0.0,0.0,0.0,0.0,0.0,36084.23416108339
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27241.187068740466,9314.224943655629,0.0,0.0,0.0,0.0,0.0,36555.4120123961
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19368.73392502189,22233.261068447824,0.0,0.0,0.0,0.0,0.0,41601.994993469714
t570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8809.649946542215,26387.478299280665,0.0,0.0,0.0,0.0,0.0,35197.12824582288
t571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.13478507298316,25418.59008915895,0.0,0.0,0.0,0.0,0.0,25774.724874231935
t572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10812.499980567818,0.0,0.0,0.0,0.0,0.0,10812.499980567818
t573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600.046061342095,0.0,0.0,0.0,0.0,0.0,17600.046061342095
t574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15597.842383585445,0.0,0.0,0.0,0.0,0.0,15597.842383585445
t575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16002.513747448786,0.0,0.0,0.0,0.0,0.0,16002.513747448786
t576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14238.78928747414,0.0,0.0,0.0,0.0,0.0,14238.78928747414
t577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17563.152143332318,0.0,0.0,0.0,0.0,0.0,17563.152143332318
t578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15048.606040486522,0.0,0.0,0.0,0.0,0.0,15048.606040486522
t579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14168.10805958918,0.0,0.0,0.0,0.0,0.0,14168.10805958918
t580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17455.970880331362,0.0,0.0,0.0,0.0,0.0,17455.970880331362
t581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28064.662590052492,0.0,0.0,0.0,0.0,0.0,28064.662590052492
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39213.33664322359,0.0,0.0,0.0,0.0,0.0,39213.33664322359
t583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.1942308271427,28089.59471635139,0.0,0.0,0.0,0.0,0.0,32125.78894717853
t584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14995.148845178237,12613.895726536339,0.0,0.0,0.0,0.0,0.0,27609.044571714578
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25766.664098964608,9825.61713792097,0.0,0.0,0.0,0.0,0.0,35592.28123688558
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33657.86117873965,22685.311466882897,0.0,0.0,0.0,0.0,0.0,56343.172645622544
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37125.48934918712,23324.726411433065,0.0,0.0,0.0,0.0,0.0,60450.21576062018
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36044.589036597186,24197.119515784794,0.0,0.0,0.0,0.0,0.0,60241.708552381984
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34032.739899869106,24595.650323176535,0.0,0.0,0.0,0.0,0.0,58628.390223045644
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33851.548517989875,20170.81396915074,0.0,0.0,0.0,0.0,0.0,54022.362487140614
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33364.20618052158,25731.200652535445,0.0,0.0,0.0,0.0,0.0,59095.40683305702
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27184.955260571045,32008.427343294916,0.0,0.0,0.0,0.0,0.0,59193.38260386596
t593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18581.488610650034,19199.838135148373,0.0,0.0,0.0,0.0,0.0,37781.326745798404
t594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7928.6849518879935,20314.333924594976,0.0,0.0,0.0,0.0,0.0,28243.01887648297
t595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.5579751216386,5490.14015150534,0.0,0.0,0.0,0.0,0.0,6083.698126626979
t596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5582.6274237023545,0.0,0.0,0.0,0.0,0.0,5582.6274237023545
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5974.328541094665,0.0,0.0,0.0,0.0,0.0,5974.328541094665
t598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9440.842323446148,0.0,0.0,0.0,0.0,0.0,9440.842323446148
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5715.253521641456,0.0,0.0,0.0,0.0,0.0,5715.253521641456
t600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11938.429785082732,0.0,0.0,0.0,0.0,0.0,11938.429785082732
t601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18345.359467830338,0.0,0.0,0.0,0.0,0.0,18345.359467830338
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20139.33127024544,0.0,0.0,0.0,0.0,0.0,20139.33127024544
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25308.85361001621,0.0,0.0,0.0,0.0,0.0,25308.85361001621
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27488.204180676585,0.0,0.0,0.0,0.0,0.0,27488.204180676585
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29734.23119472574,0.0,0.0,0.0,0.0,0.0,29734.23119472574
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30669.972925698225,0.0,0.0,0.0,0.0,0.0,30669.972925698225
t607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.081037214634,30918.65846874595,0.0,0.0,0.0,0.0,0.0,35304.739505960584
t608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16332.216283873298,17472.575643755026,0.0,0.0,0.0,0.0,0.0,33804.79192762832
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28909.397377766545,1670.7437933128322,0.0,0.0,0.0,0.0,0.0,30580.141171079376
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38525.03657473709,3219.941607895974,0.0,0.0,0.0,0.0,0.0,41744.978182633065
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44439.806047281134,11000.54436503025,0.0,0.0,0.0,0.0,0.0,55440.35041231138
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44748.75524136642,16340.562216540602,0.0,0.0,0.0,0.0,0.0,61089.317457907026
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45595.98034721686,10174.63490733766,0.0,0.0,0.0,0.0,0.0,55770.61525455452
t614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45463.64627345273,9931.922643980586,0.0,0.0,0.0,0.0,0.0,55395.56891743332
t615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.43903190764,21533.183208206316,0.0,0.0,0.0,0.0,0.0,64176.62224011395
t616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34313.8989407162,19145.47304931991,0.0,0.0,0.0,0.0,0.0,53459.37199003611
t617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23361.192305050597,23381.395767422466,0.0,0.0,0.0,0.0,0.0,46742.58807247307
t618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9696.862919881927,30715.751153617442,0.0,0.0,0.0,0.0,0.0,40412.61407349937
t619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.345094099062,37578.400609169636,0.0,0.0,0.0,0.0,0.0,39602.745703268694
t620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29245.57615549756,0.0,0.0,0.0,0.0,0.0,29245.57615549756
t621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30256.34530808429,0.0,0.0,0.0,0.0,0.0,30256.34530808429
t622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32807.4977591806,0.0,0.0,0.0,0.0,0.0,32807.4977591806
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34463.03521234395,0.0,0.0,0.0,0.0,0.0,34463.03521234395
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39855.948783581334,0.0,0.0,0.0,0.0,0.0,39855.948783581334
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36738.29769514458,0.0,0.0,0.0,0.0,0.0,36738.29769514458
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38459.5823789302,0.0,0.0,0.0,0.0,0.0,38459.5823789302
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39348.689376821865,0.0,0.0,0.0,0.0,0.0,39348.689376821865
