Zone,1
t1,68.75461513459231
t2,57.0621790143454
t3,57.0621790143454
t4,57.0621790143454
t5,73.93260459378673
t6,91.75919379172721
t7,91.75919379172721
t8,91.75919379172721
t9,75.69588772662468
t10,91.75919379172721
t11,37.39778463148686
t12,37.39778463148686
t13,37.39778463148686
t14,37.39778463148686
t15,37.39778463148686
t16,37.39778463148686
t17,166.80193493004856
t18,73.93260459378673
t19,37.39778463148686
t20,37.39778463148686
t21,37.39778463148686
t22,37.39778463148686
t23,37.39778463148686
t24,73.93260459378673
t25,73.93260459378673
t26,73.93260459378673
t27,73.93260459378673
t28,61.25635047629291
t29,73.93260459378673
t30,73.93260459378673
t31,73.93260459378673
t32,152.07274616538407
t33,73.93260459378673
t34,0.8469285941025626
t35,0.1
t36,0.1
t37,0.1
t38,0.1
t39,0.1
t40,0.1
t41,37.39778463148686
t42,73.93260459378678
t43,73.93260459378673
t44,94.21461118177692
t45,73.93260459378673
t46,61.256350476292894
t47,61.256350476292894
t48,61.256350476292894
t49,61.256350476292894
t50,73.93260459378673
t51,73.93260459378673
t52,73.93260459378673
t53,73.93260459378673
t54,73.93260459378673
t55,73.93260459378673
t56,153.64939974362056
t57,73.93260459378673
t58,0.1
t59,0.1
t60,0.1
t61,0.1
t62,0.09999999999999998
t63,0.1
t64,0.1
t65,34.27264113031146
t66,40.52292813266226
t67,37.39778463148686
t68,40.52292813266225
t69,37.39778463148686
t70,37.39778463148686
t71,34.19451254278206
t72,34.19451254278206
t73,34.19451254278206
t74,34.19451254278206
t75,37.39778463148686
t76,37.39778463148686
t77,37.39778463148686
t78,119.99010695695799
t79,119.99010695695794
t80,119.99010695695794
t81,37.39778463148686
t82,0.1
t83,0.1
t84,0.1
t85,0.1
t86,7.215477659608622
t87,73.93260459378673
t88,73.93260459378673
t89,141.79301829779521
t90,531.9014285874734
t91,141.79301829779521
t92,73.93260459378673
t93,73.93260459378673
t94,73.93260459378673
t95,73.93260459378673
t96,73.93260459378673
t97,73.93260459378673
t98,73.93260459378673
t99,73.93260459378673
t100,73.93260459378673
t101,73.93260459378673
t102,73.93260459378673
t103,89.58230103513718
t104,89.58230103513718
t105,73.93260459378673
t106,73.93260459378673
t107,37.39778463148686
t108,0.8469285941025626
t109,0.09999999999999998
t110,0.1
t111,0.09999999999999998
t112,0.1
t113,37.39778463148686
t114,73.93260459378673
t115,73.93260459378673
t116,73.93260459378673
t117,73.93260459378673
t118,89.58230103513718
t119,73.93260459378673
t120,73.93260459378673
t121,73.93260459378673
t122,73.93260459378673
t123,196.13736932682133
t124,196.13736932682133
t125,196.13736932682133
t126,196.13736932682133
t127,196.13736932682133
t128,196.13736932682133
t129,73.93260459378673
t130,37.39778463148686
t131,0.8469285941025626
t132,0.1
t133,0.1
t134,0.1
t135,37.39778463148686
t136,73.93260459378673
t137,73.93260459378673
t138,73.93260459378673
t139,73.93260459378673
t140,89.58230103513718
t141,73.93260459378673
t142,73.93260459378673
t143,73.93260459378673
t144,73.93260459378673
t145,73.93260459378673
t146,73.93260459378673
t147,73.93260459378673
t148,73.93260459378673
t149,73.93260459378673
t150,95.28830416328121
t151,95.2883041632812
t152,95.28830416328121
t153,73.93260459378673
t154,0.919425831671624
t155,0.1
t156,0.0
t157,0.0
t158,0.0
t159,0.1
t160,0.1
t161,304.90902251495
t162,3.4340210967085576
t163,3.0370726177300975
t164,2.0569529165487146
t165,0.8469285941025626
t166,0.09999999999999998
t167,0.09999999999999998
t168,0.1
