BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1340,38944.868586114535,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-34696.53247
t1341,32994.404884411764,2263.628945851387,-4344.707170263146,0.0,0.0,0.0,0.0,0.0,0.0,-33273.32666
t1342,22739.72827388547,6608.336116114533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31708.06439
t1343,21842.92718507299,6320.991855520772,-287.34426059376085,0.0,0.0,0.0,0.0,0.0,0.0,-30236.57478
t1344,33787.39621611454,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-29539.0601
t1345,33189.51405,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35549.51405
t1346,33454.78725,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35814.78725
t1347,34231.58978,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36591.58978
t1348,36415.38429000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38775.38429
t1349,38483.510968432354,1250.7881215676414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42094.29909
t1350,38895.17532159562,3455.2707984043745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44710.44612
t1351,38275.168207708266,4764.326372291724,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45399.49458
t1352,39656.73601062843,3458.9426793715675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45475.67869
t1353,43015.61906,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45375.61906
t1354,47358.12333161781,0.0,-4668.099551617805,0.0,0.0,0.0,0.0,0.0,0.0,-45050.02378
t1355,43789.58426680235,2495.306754656097,-4113.029361458435,0.0,0.0,0.0,0.0,0.0,0.0,-44531.86166
t1356,44045.41074641835,2208.339169848092,-4399.996946266441,0.0,0.0,0.0,0.0,0.0,0.0,-44213.75297
t1357,43945.34301972379,2071.40472819537,-4536.931387919162,0.0,0.0,0.0,0.0,0.0,0.0,-43839.81636
t1358,47950.68535611453,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-43702.34924
t1359,36788.233796826644,5914.643374643947,-693.6927414705858,0.0,0.0,0.0,0.0,0.0,0.0,-44369.18443
t1360,50578.533946114534,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-46330.19783
t1361,45789.61985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48149.61985
t1362,44479.658476171404,1588.001283828595,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48427.65976
t1363,43327.701644269255,2530.4074757307358,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48218.10912
t1364,42313.77339965546,2583.7511603445323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47257.52456
t1365,42313.78543966303,1088.826070336966,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45762.61151
t1366,41972.9828606258,0.0,-429.8284406257983,0.0,0.0,0.0,0.0,0.0,0.0,-43903.15442
t1367,41909.16918871267,0.0,-1593.301378712678,0.0,0.0,0.0,0.0,0.0,0.0,-42675.86781
t1368,41883.46037665268,0.0,-2447.2736966526836,0.0,0.0,0.0,0.0,0.0,0.0,-41796.18668
t1369,41874.83854046309,0.0,-2088.104220463091,0.0,0.0,0.0,0.0,0.0,0.0,-42146.73432
t1370,41870.54550596928,0.0,-1839.4968959692872,0.0,0.0,0.0,0.0,0.0,0.0,-42391.04861
t1371,41871.176173032436,0.0,-1157.149213032437,0.0,0.0,0.0,0.0,0.0,0.0,-43074.02696
t1372,42494.92131706355,0.0,-63.34737706355398,0.0,0.0,0.0,0.0,0.0,0.0,-44791.57394
t1373,43987.463183860855,1728.4309261391456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48075.89411
t1374,43986.14010610599,4136.048843894015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50482.18895
t1375,44020.210990089705,3982.923409910298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50363.1344
t1376,44027.16574830816,3081.9247916918316,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49469.09054
t1377,47886.15399916136,0.0,-1898.1223991613624,0.0,0.0,0.0,0.0,0.0,0.0,-48348.0316
t1378,44846.00105,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47206.00105
t1379,45994.35415180126,0.0,-2313.0829918012664,0.0,0.0,0.0,0.0,0.0,0.0,-46041.27116
t1380,49333.58506611453,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-45085.24895
t1381,44844.98914671386,0.0,-2942.0531467138494,0.0,0.0,0.0,0.0,0.0,0.0,-44262.936
t1382,42273.73970573221,0.0,-731.468495732205,0.0,0.0,0.0,0.0,0.0,0.0,-43902.27121
t1383,42847.2016296443,0.0,-473.37482964429967,0.0,0.0,0.0,0.0,0.0,0.0,-44733.8268
t1384,45913.94486914768,0.0,-995.6953191476763,0.0,0.0,0.0,0.0,0.0,0.0,-47278.24955
t1385,45154.32284883166,2031.7615111683444,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49546.08436
t1386,45622.623760645896,2204.5837793541095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50187.20754
t1387,45653.72107147814,2230.348878521866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50244.06995
t1388,45737.6429673149,1646.7330426850974,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49744.37601
t1389,45758.7235210806,219.1511289193926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48337.87465
t1390,44239.23288000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46599.23288
t1391,45842.798585218785,0.0,-2677.128345218787,0.0,0.0,0.0,0.0,0.0,0.0,-45525.67024
t1392,43498.817800918194,0.0,-548.1607009181888,0.0,0.0,0.0,0.0,0.0,0.0,-45310.6571
t1393,44665.277526510545,0.0,-1865.965876510539,0.0,0.0,0.0,0.0,0.0,0.0,-45159.31165
t1394,46247.94664813157,0.0,-3019.506178131565,0.0,0.0,0.0,0.0,0.0,0.0,-45588.44047
t1395,46111.889623108334,0.0,-2176.37265310834,0.0,0.0,0.0,0.0,0.0,0.0,-46295.51697
t1396,45578.852380000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47938.85238
t1397,46367.46480429564,2363.6983357043664,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51091.16314
t1398,46424.78886802631,4075.8818219736845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52860.67069
t1399,46444.629962551255,3255.9511074487405,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52060.58107
t1400,44735.99152349147,3233.7967065085236,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50329.78823
t1401,45986.85754,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48346.85754
t1402,43958.863869999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46318.86387
t1403,42002.39411,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44362.39411
t1404,44402.35252732548,0.0,-3575.1745373254817,0.0,0.0,0.0,0.0,0.0,0.0,-43187.17799
t1405,45332.84201940053,0.0,-5389.96952940054,0.0,0.0,0.0,0.0,0.0,0.0,-42302.87249
t1406,45242.941016099656,0.0,-5700.948966099648,0.0,0.0,0.0,0.0,0.0,0.0,-41901.99205
t1407,41246.21008548953,0.0,-1296.0402654895252,0.0,0.0,0.0,0.0,0.0,0.0,-42310.16982
t1408,42012.30331999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44372.30332
t1409,41359.18036860312,2848.8730613968737,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46568.05343
t1410,41270.501078886045,3359.7730311139635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46990.27411
t1411,41525.419263762866,2966.688796237136,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46852.10806
t1412,41174.846526442445,2765.010013557557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46299.85654
t1413,41414.02716067026,988.983069329735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44763.01023
t1414,40376.71482000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42736.71482
t1415,39237.21544,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41597.21544
t1416,38933.74691,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41293.74691
t1417,38552.05278,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40912.05278
t1418,38514.40227,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40874.40227
t1419,39495.0721174307,0.0,-780.5986174306912,0.0,0.0,0.0,0.0,0.0,0.0,-41074.4735
t1420,39969.83495,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42329.83495
t1421,42431.22727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44791.22727
t1422,43947.57114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46307.57114
t1423,43178.341510000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45538.34151
t1424,41558.41243988114,632.2848801188599,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44550.69732
t1425,41251.07552,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43611.07552
t1426,40157.09910000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42517.0991
t1427,45943.960896114535,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-41695.62478
t1428,41894.87827708358,1728.6899395154749,-4879.646176599058,0.0,0.0,0.0,0.0,0.0,0.0,-41103.92204
t1429,44879.74125611454,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-40631.40514
t1430,38502.30301147058,2957.3216873219726,-3651.014428792559,0.0,0.0,0.0,0.0,0.0,0.0,-40168.61027
t1431,38547.04737147059,2957.3216873219726,-3651.014428792559,0.0,0.0,0.0,0.0,0.0,0.0,-40213.35463
t1432,39994.44898147059,2957.3216873219726,-3651.014428792559,0.0,0.0,0.0,0.0,0.0,0.0,-41660.75624
t1433,40311.33174,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42671.33174
t1434,40316.17702000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42676.17702
t1435,35919.90179261174,3840.4288573882754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42120.33065
t1436,38744.02558000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41104.02558
t1437,41671.427894306515,0.0,-4741.270194306513,0.0,0.0,0.0,0.0,0.0,0.0,-39290.1577
t1438,34916.35162,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37276.35162
t1439,33397.07871,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35757.07871
t1440,32481.64956000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34841.64956
t1441,31916.224399999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34276.2244
t1442,31804.151830000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34164.15183
t1443,32002.85651,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34362.85651
t1444,33173.09542,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35533.09542
t1445,34016.73039532417,1719.4865446758242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38096.21694
t1446,34084.92495409403,3550.671205905979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39995.59616
t1447,33855.891197797864,3844.989612202134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40060.88081
t1448,33753.13917114865,3814.1806088513486,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39927.31978
t1449,37368.19524000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39728.19524
t1450,43084.635980095314,0.0,-6104.510680095307,0.0,0.0,0.0,0.0,0.0,0.0,-39340.1253
t1451,37007.41934059282,3040.8375027608586,-3567.498613353674,0.0,0.0,0.0,0.0,0.0,0.0,-38840.75823
t1452,40822.50142082252,979.5921676460075,-5628.743948468526,0.0,0.0,0.0,0.0,0.0,0.0,-38533.34964
t1453,40997.61994253798,725.4916517882783,-5882.844464326255,0.0,0.0,0.0,0.0,0.0,0.0,-38200.26713
t1454,36738.49557525292,2671.943150430811,-3936.392965683722,0.0,0.0,0.0,0.0,0.0,0.0,-37834.04576
t1455,35608.497390000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37968.49739
t1456,36839.851489999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39199.85149
t1457,33778.68059397614,3665.480106023857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39804.1607
t1458,33610.20789934312,3536.5576706568795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39506.76557
t1459,33508.366811728134,3040.0102182718674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38908.37703
t1460,33509.69116845817,2161.517921541833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38031.20909
t1461,33870.22134485913,525.762055140877,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36755.9834
t1462,32575.29483,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34935.29483
t1463,31271.01408,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33631.01408
t1464,30446.425159999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32806.42516
t1465,29610.67045,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31970.67045
t1466,29376.025510000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31736.02551
t1467,29332.864580000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31692.86458
t1468,29759.067970000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32119.067970000004
t1469,30679.568359999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33039.56836
t1470,32062.504600000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34422.5046
t1471,33244.75666000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35604.75666
t1472,34412.64435,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36772.64435
t1473,34967.25454,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37327.25454
t1474,36022.94423518132,0.0,-1052.45428518132,0.0,0.0,0.0,0.0,0.0,0.0,-37330.48995
t1475,41237.68410611453,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-36989.34799
t1476,35110.246968833926,0.0,-983.0622688339253,0.0,0.0,0.0,0.0,0.0,0.0,-36487.1847
t1477,35203.70580084621,0.0,-1411.0732408462025,0.0,0.0,0.0,0.0,0.0,0.0,-36152.63256
t1478,34237.5243896536,0.0,-613.2034596535965,0.0,0.0,0.0,0.0,0.0,0.0,-35984.32093
t1479,38767.50874768562,0.0,-5294.003927685614,0.0,0.0,0.0,0.0,0.0,0.0,-35833.50482
t1480,34385.807029999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36745.80703
t1481,30182.11512562122,5139.987614378788,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37682.10274
t1482,33012.325971951286,2261.3688680487166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37633.69484
t1483,32867.82603495352,2166.3598850464928,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37394.18592
t1484,32804.676459868155,1659.3489101318469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36824.02537
t1485,32755.337964234746,727.122235765254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35842.4602
t1486,32038.36615,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34398.36615
t1487,30626.52903,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32986.52903
t1488,29580.768160000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31940.76816
t1489,29027.26685,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31387.26685
t1490,28862.67101,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31222.67101
t1491,28963.83044,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31323.83044
t1492,29477.701600000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31837.7016
t1493,30259.61496,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32619.61496
t1494,31513.040000000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33873.04
t1495,32659.326974643987,129.27411535601863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35148.60109
t1496,32762.7374970918,845.8663429082023,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35968.60384
t1497,33544.22701,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35904.22701
t1498,33254.059890000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35614.05989
t1499,34151.13354696572,0.0,-975.8876269657237,0.0,0.0,0.0,0.0,0.0,0.0,-35535.24592
t1500,33104.847969999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35464.84797
t1501,37260.66802194304,0.0,-4309.617151943039,0.0,0.0,0.0,0.0,0.0,0.0,-35311.05087
t1502,39391.99430611454,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-35143.65819
t1503,37369.3104632919,0.0,-4068.2924032918972,0.0,0.0,0.0,0.0,0.0,0.0,-35661.01806
t1504,34995.82474,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37355.82474
t1505,35409.29777638205,1470.159643617947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39239.45742
t1506,34027.21833929408,3403.4265507059235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39790.64489
t1507,37334.83930999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39694.83931
t1508,36646.27612000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39006.27612
t1509,36144.66316709771,0.0,-851.3796770977091,0.0,0.0,0.0,0.0,0.0,0.0,-37653.28349
t1510,33588.81675,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35948.81675
t1511,37703.22296231447,0.0,-5165.393402314475,0.0,0.0,0.0,0.0,0.0,0.0,-34897.82956
t1512,31892.051160000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34252.05116
t1513,44117.81639884013,0.0,-5066.222608840127,0.0,0.0,0.0,0.0,0.0,0.0,-41411.59379
t1514,41397.57298919595,0.0,-1924.4199691959438,0.0,0.0,0.0,0.0,0.0,0.0,-41833.15302
t1515,46960.20751611453,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-42711.8714
t1516,42241.05384000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44601.05384
t1517,45461.46841,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47821.46841
t1518,48266.08043,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50626.08043
t1519,46462.95655013008,1708.7785598699234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50531.73511
t1520,45248.6709364791,2024.3388435209013,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49633.00978
t1521,45829.39329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48189.39329
t1522,45313.36329701153,0.0,-775.5437570115402,0.0,0.0,0.0,0.0,0.0,0.0,-46897.81954
t1523,46647.10388133419,0.0,-3383.300611334194,0.0,0.0,0.0,0.0,0.0,0.0,-45623.80327
t1524,42276.20586,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44636.20586
t1525,41827.38170942073,0.0,-449.9425494207294,0.0,0.0,0.0,0.0,0.0,0.0,-43737.43916
t1526,40808.25853000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43168.25853
t1527,41174.09971000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43534.09971
t1528,43320.73795000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45680.73795
t1529,45820.35905,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48180.35905
t1530,46783.60853,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49143.60853
t1531,47239.79813,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49599.79813
t1532,47051.92581000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49411.92581
t1533,45857.38972,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48217.38972
t1534,44269.09563000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46629.09563
t1535,43256.23857999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45616.23858
t1536,42873.298720000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45233.29872
t1537,43182.510559999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45542.51056
t1538,43596.17160000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45956.1716
t1539,44467.79746999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46827.79747
t1540,46456.73118999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48816.73119
t1541,47966.62462691121,1744.6445930887799,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52071.26922
t1542,48531.69627344134,3496.7373865586646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54388.43366
t1543,46781.33117507671,4959.974184923283,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54101.30536
t1544,47141.733012935445,2727.9718070645495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52229.70482
t1545,47170.49576,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49530.49576
t1546,44658.66434999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47018.66435
t1547,49011.70467611453,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-44763.36856
t1548,44310.87079575461,1612.91035017996,-4995.425765934573,0.0,0.0,0.0,0.0,0.0,0.0,-43288.35538
t1549,40440.993212799556,3073.1012766574872,-3535.2348394570454,0.0,0.0,0.0,0.0,0.0,0.0,-42338.85965
t1550,46009.42778611453,0.0,-6608.336116114533,0.0,0.0,0.0,0.0,0.0,0.0,-41761.09167
t1551,40505.01254147058,2957.3216873219726,-3651.014428792559,0.0,0.0,0.0,0.0,0.0,0.0,-42171.3198
t1552,41999.88047,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44359.88047
t1553,39093.66228507864,5339.533464921371,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46793.19575
t1554,42368.22495364855,2882.2185563514468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47610.44351
t1555,44403.60252247628,1103.2735875237202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47866.87611
t1556,42553.07188216542,2671.4490278345766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47584.52091
t1557,43817.95838403833,48.550055961673166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46226.50844
t1558,41888.43682000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44248.43682
t1559,40557.51556,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42917.51556
t1560,39836.2863,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42196.2863
t1561,39351.12634,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41711.12634
t1562,39184.49676,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41544.49676
t1563,39738.70731,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42098.70731
t1564,40169.26968095749,884.3032790425057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43413.57296
t1565,43596.61807,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45956.61807
t1566,45784.53483,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48144.53483
t1567,45573.83965,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47933.83965
t1568,44311.92378999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46671.92379
t1569,42991.62103,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45351.62103
t1570,41547.99676,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43907.99676
t1571,42513.74413760808,0.0,-2190.991807608085,0.0,0.0,0.0,0.0,0.0,0.0,-42682.75233
t1572,45191.17689433135,0.0,-5685.697394331354,0.0,0.0,0.0,0.0,0.0,0.0,-41865.4795
t1573,41657.092880671444,0.0,-2735.2502906714362,0.0,0.0,0.0,0.0,0.0,0.0,-41281.84259
t1574,42772.41807396017,0.0,-4064.197283960171,0.0,0.0,0.0,0.0,0.0,0.0,-41068.22079
t1575,40391.07738174413,0.0,-1285.9965217441288,0.0,0.0,0.0,0.0,0.0,0.0,-41465.08086
t1576,41073.76593000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43433.76593
t1577,40565.32729744069,2174.8449525593187,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45100.17225
t1578,41446.76484975455,1499.034780245452,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45305.79963
t1579,39551.11646415609,2958.91333584391,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44870.0298
t1580,35353.92576701339,6296.534902986615,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44010.46067
t1581,39635.97959,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41995.97959
t1582,37468.40987,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39828.40987
t1583,38002.55106599181,0.0,-2560.8580959918095,0.0,0.0,0.0,0.0,0.0,0.0,-37801.69297
t1584,34668.24296000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37028.24296
t1585,33975.15557000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36335.15557
t1586,33762.83644000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36122.83644
t1587,34085.67009,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36445.67009
t1588,36597.92092458683,0.0,-1396.670814586825,0.0,0.0,0.0,0.0,0.0,0.0,-37561.25011
t1589,38002.73935000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40362.73935
t1590,40418.14724,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42778.14724
t1591,43565.88803086465,0.0,-2903.884860864641,0.0,0.0,0.0,0.0,0.0,0.0,-43022.00317
t1592,34835.261795130944,5557.745154869053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42753.00695
t1593,39769.92916000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42129.92916
t1594,43636.05035402267,0.0,-4608.4162440226755,0.0,0.0,0.0,0.0,0.0,0.0,-41387.63411
t1595,42705.794140114696,985.9197929999164,-5622.416323114616,0.0,0.0,0.0,0.0,0.0,0.0,-40429.29761
