Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,1171,13366.486743529702,3818.2555664073748,1822.7853760132018
,,,,,,,,1172,13174.508477913476,3763.251884858814,1796.7884370245329
,,,,,,,,1173,13218.503497117195,3776.252755043019,1802.7877306373027
,,,,,,,,1174,12741.557493476885,3639.24358464024,1736.7955008968356
,,,,,,,,1175,11744.67035379263,3355.2245744622164,1600.811512340722
,,,,,,,,1176,10710.78740250525,3059.2047610372338,1459.8281124406333
,,,,,,,,1177,8502.03746111857,2429.1625905718997,1158.8635495333522
,,,,,,,,1178,8048.088853880205,2299.1538887298466,1096.870848868065
,,,,,,,,1179,7788.118285858232,2224.1488684363544,1061.8749694602416
,,,,,,,,1180,7697.128587050542,2199.1471950051905,1049.876382234702
,,,,,,,,1181,7854.11081466381,2244.1502071812856,1069.8740276106012
,,,,,,,,1182,8354.054214706064,2386.1597122702974,1138.865904157453
,,,,,,,,1183,9250.952674381868,2643.1769151426643,1261.8514232192324
,,,,,,,,1184,10315.832116471869,2946.1971971283724,1406.8343521945008
,,,,,,,,1185,11095.743820537784,3170.2121910716023,1512.821872686766
,,,,,,,,1186,11677.677938186967,3336.223302654532,1591.8125719215673
,,,,,,,,1187,12223.61613103311,3492.2337448649955,1665.803859812394
,,,,,,,,1188,12659.566775869955,3616.2420450835693,1726.796678208886
,,,,,,,,1189,12963.532363095645,3703.24786862402,1766.7919689606842
,,,,,,,,1190,13400.482894732575,3828.25623577984,1826.7849050883815
,,,,,,,,1191,13741.444293561392,3925.262728692757,1872.7794894529495
,,,,,,,,1192,13992.415880382603,3997.2675481745096,1907.775368860773
,,,,,,,,1193,14144.398673995449,4040.2704264761114,1928.7728965054669
,,,,,,,,1194,14087.405126390631,4024.2693554801667,1920.7738383551073
,,,,,,,,1195,13757.442482362745,3930.2630633789895,1875.7791362593343
,,,,,,,,1196,13409.481875933336,3830.2563696543334,1827.7847873571766
,,,,,,,,1197,13434.479045935448,3837.2568382150594,1831.7843164323563
,,,,,,,,1198,12933.53575909311,3694.247266188801,1762.7924398855046
,,,,,,,,1199,11810.662882598208,3373.2257793326544,1610.8103350286715
,,,,,,,,1200,10657.79340210077,3044.2037569785357,1452.8289365590686
,,,,,,,,1201,9821.888037230121,2805.1877589766073,1338.842357916444
,,,,,,,,1202,9302.946787986262,2657.1778522641157,1267.850716832002
,,,,,,,,1203,8974.983917558544,2564.1716271001856,1223.8558970050242
,,,,,,,,1204,8827.000671146036,2521.1687487985832,1202.85836936033
,,,,,,,,1205,8896.992747151951,2541.170087543515,1212.8571920482796
,,,,,,,,1206,9292.947919985416,2655.177718389623,1266.8508345632072
,,,,,,,,1207,10145.851360457502,2898.1939841405374,1382.8371777434218
,,,,,,,,1208,11310.719482555953,3231.2162742436426,1541.8184584818196
,,,,,,,,1209,12315.605716640885,3518.235485233406,1678.8023293067283
,,,,,,,,1210,13140.512326710603,3754.2512824235946,1791.789025680558
,,,,,,,,1211,13874.429237972632,3963.2652723081264,1891.7772525600535
,,,,,,,,1212,14350.375354812857,4099.274375773659,1956.7696000317258
,,,,,,,,1213,14764.328490047845,4217.282274368753,2013.762889353038
,,,,,,,,1214,15122.287964478097,4319.289101967903,2061.7572382551957
,,,,,,,,1215,15258.272569289591,4358.291712520519,2079.755119093505
,,,,,,,,1216,15125.28762487835,4320.289168905149,2061.7572382551957
,,,,,,,,1217,14866.316943656464,4247.28428248615,2026.7613588473725
,,,,,,,,1218,14536.354299628576,4152.277923447727,1981.7666567515996
,,,,,,,,1219,14016.413163584632,4003.267949797989,1910.7750156671577
,,,,,,,,1220,13484.473385939675,3852.257842273758,1838.783492313921
,,,,,,,,1221,13250.499874719899,3785.2533574782383,1806.7872597124824
,,,,,,,,1222,12534.58092585939,3581.2397022799396,1708.798797370577
,,,,,,,,1223,11221.729557348432,3205.214533875232,1529.81987125628
,,,,,,,,1224,9948.873660840854,2842.19023565473,1356.840238754753
,,,,,,,,1225,8981.983125159135,2565.171694037432,1224.855779273819
,,,,,,,,1226,8358.053761906402,2387.159779207544,1139.865786426248
,,,,,,,,1227,7972.097457073782,2277.152416110422,1086.8720261801154
,,,,,,,,1228,7746.123040254683,2213.1481321266424,1055.8756758474717
,,,,,,,,1229,7776.119644257218,2221.148667624615,1059.8752049226516
,,,,,,,,1230,8116.081156285951,2319.155227474778,1105.8697892872194
,,,,,,,,1231,8935.988332355248,2553.1708907904735,1217.8566033922543
,,,,,,,,1232,9989.869019644319,2854.191038901689,1361.8396500987278
,,,,,,,,1233,10732.784912107109,3065.2051626607135,1463.8276415158132
,,,,,,,,1234,11240.727406550039,3211.2149354987114,1532.819518062665
,,,,,,,,1235,11639.682239783757,3325.2225663448194,1586.8131605775925
,,,,,,,,1236,11897.65303420556,3398.2274527638187,1621.809039985416
,,,,,,,,1237,12072.633224220348,3449.230866563393,1645.8062144364949
,,,,,,,,1238,12322.604924241476,3520.2356191078993,1680.8020938443183
,,,,,,,,1239,12533.581039059307,3580.239635342693,1708.798797370577
,,,,,,,,1240,12726.559191475617,3635.243316891254,1734.795736359246
,,,,,,,,1241,12894.540173889814,3683.246529879089,1757.7930285415298
,,,,,,,,1242,12887.540966289223,3681.2463960045957,1756.7931462727347
,,,,,,,,1243,12542.580020260068,3582.239769217186,1710.798561908167
,,,,,,,,1244,12093.630847022123,3455.2312681868725,1648.8058612428797
,,,,,,,,1245,12111.628809423644,3460.231602873105,1650.8056257804697
,,,,,,,,1246,11649.681107784601,3327.2227002193126,1588.8129251151825
,,,,,,,,1247,10592.800760095277,3025.2024851708507,1443.829996139914
,,,,,,,,1248,9508.92346880367,2716.181801561663,1296.8473026270558
,,,,,,,,1249,8758.008481940205,2502.1674769908986,1193.8594289411756
,,,,,,,,1250,8263.064515898373,2360.157971901887,1125.8674346631185
,,,,,,,,1251,7966.098136273275,2275.1522822359293,1085.8721439113203
,,,,,,,,1252,7848.111493863303,2242.1500733067924,1069.8740276106012
,,,,,,,,1253,7953.099607872176,2272.1520814241894,1084.8722616425255
,,,,,,,,1254,8454.042894714514,2415.161653450448,1151.8643736517874
,,,,,,,,1255,9374.938637592346,2678.1792579462935,1277.8495395199516
,,,,,,,,1256,10376.825211277022,2964.1984019988104,1414.8334103448603
,,,,,,,,1257,11045.74948053356,3156.2112539501504,1505.8226968052013
,,,,,,,,1258,11504.697521772348,3286.2199557922036,1568.8152797392834
,,,,,,,,1259,11847.658694201335,3384.226515642367,1614.8098641038512
,,,,,,,,1260,12044.636393817982,3441.2303310654206,1641.806685361315
,,,,,,,,1261,12212.61737623218,3489.2335440532556,1665.803859812394
,,,,,,,,1262,12571.576737462517,3592.2404385896516,1713.7982087145517
,,,,,,,,1263,12887.540966289223,3682.2464629418423,1756.7931462727347
,,,,,,,,1264,13178.508025113815,3765.252018733307,1796.7884370245329
,,,,,,,,1265,13471.474857538575,3848.2575745247714,1836.783727776331
,,,,,,,,1266,13630.456858752012,3893.260586700867,1857.7812554210252
,,,,,,,,1267,13485.473272739759,3852.257842273758,1838.783492313921
,,,,,,,,1268,13284.496025922772,3795.2540268507037,1811.7866710564572
,,,,,,,,1269,13149.511307911363,3756.251416298088,1792.7889079493532
,,,,,,,,1270,12497.585114256264,3570.238965970227,1703.7993860266022
,,,,,,,,1271,11415.707596564827,3260.218215423793,1555.816810244949
,,,,,,,,1272,10337.829626073728,2953.1976656890984,1408.8341167320907
,,,,,,,,1273,9546.919167206881,2727.182537871375,1301.8467139710306
,,,,,,,,1274,9011.97972916167,2574.1722964726514,1228.855308348999
,,,,,,,,1275,8660.019575531924,2474.165602747995,1180.860959446841
,,,,,,,,1276,8484.03949871705,2424.162255885667,1155.8639027269671
,,,,,,,,1277,8560.030895523472,2445.163661567845,1166.8626076837118
,,,,,,,,1278,9041.976333164204,2583.17289890787,1232.8548374241786
,,,,,,,,1279,9886.880679235614,2825.1890977215385,1347.8412983355984
,,,,,,,,1280,10865.769856518347,3104.2077732133293,1480.8256400853274
,,,,,,,,1281,11563.690842977334,3303.2210937253953,1576.814337889643
,,,,,,,,1282,12135.626092625673,3466.232004496585,1654.8051548556493
,,,,,,,,1283,12636.569379468012,3610.2416434600896,1722.7971491337064
,,,,,,,,1284,12998.528401098603,3713.2485379964855,1771.791380304659
,,,,,,,,1285,13224.502817917702,3777.2528219802657,1802.7877306373027
,,,,,,,,1286,13375.485724730463,3821.255767219114,1823.7852582819967
,,,,,,,,1287,13374.485837930379,3821.255767219114,1822.7853760132018
,,,,,,,,1288,13306.49353552463,3801.254428474183,1813.7864355940471
,,,,,,,,1289,13226.50259151787,3778.2528889175123,1802.7877306373027
,,,,,,,,1290,13111.515609508153,3746.250746925622,1787.7894966053784
,,,,,,,,1291,12792.551720281195,3654.2445886989385,1743.7946767784003
,,,,,,,,1292,12402.595868248236,3543.23715866457,1690.8009165322678
,,,,,,,,1293,12261.61182943632,3502.234414237461,1671.8031534251636
,,,,,,,,1294,11880.654958604124,3394.2271850148322,1619.809275447826
,,,,,,,,1295,10971.757857327306,3134.209781330726,1495.8238741172518
,,,,,,,,1296,9975.870604443135,2850.1907711527024,1359.8398855611379
,,,,,,,,1297,9156.963315173924,2615.1750408997605,1247.853071456103
,,,,,,,,1298,8579.028744725078,2450.1639962540776,1169.8622544900966
,,,,,,,,1299,8198.07187389288,2342.156767031449,1117.868376512759
,,,,,,,,1300,7967.098023073359,2276.1523491731755,1085.8721439113203
,,,,,,,,1301,7915.103909468965,2261.1513451144774,1078.8729680297558
,,,,,,,,1302,7985.09598547488,2281.1526838594086,1088.8717907177054
,,,,,,,,1303,8291.06134630074,2369.158574337106,1129.8669637382984
,,,,,,,,1304,9024.978257562769,2578.1725642216375,1230.8550728865887
,,,,,,,,1305,9951.873321241108,2843.1903025919764,1356.840238754753
,,,,,,,,1306,10780.779478511164,3080.2061667194116,1469.8269351285828
,,,,,,,,1307,11371.712577361108,3248.2174121768344,1549.8175166321791
,,,,,,,,1308,11684.67714578756,3337.2233695917785,1592.8124541903624
,,,,,,,,1309,11804.6635617977,3371.2256454581616,1609.8104527598764
,,,,,,,,1310,11812.662656198376,3374.225846269901,1610.8103350286715
,,,,,,,,1311,11719.673183790517,3347.224038964244,1597.8118655343371
,,,,,,,,1312,11449.7037477677,3271.218951733505,1560.8162215889238
,,,,,,,,1313,11215.730236547925,3204.2144669379854,1529.81987125628
,,,,,,,,1314,11104.742801738545,3172.2123249460956,1514.8216372243558
,,,,,,,,1315,10934.76204572418,3123.209045021014,1490.824462773277
,,,,,,,,1316,10789.778459711924,3081.2062336566582,1470.826817397378
,,,,,,,,1317,10792.778120112178,3083.2063675311515,1471.8266996661728
,,,,,,,,1318,10408.821588879728,2973.1990044340296,1418.8329394200402
,,,,,,,,1319,9726.898791222093,2778.18595167095,1325.8438884221096
,,,,,,,,1320,8962.98527595753,2560.1713593511995,1221.8561324674342
,,,,,,,,1321,8299.060440701416,2370.1586412743527,1130.8668460070933
,,,,,,,,1322,7866.109456264824,2247.1504079930255,1071.8737921481911
,,,,,,,,1323,7583.141491840908,2166.144986076054,1033.878265933983
,,,,,,,,1324,7419.160056627049,2119.1418400254656,1010.8809737516989
,,,,,,,,1325,7380.164471423753,2108.141103715753,1005.8815624077241
,,,,,,,,1326,7438.157905828654,2124.1421747116983,1013.8806205580837
,,,,,,,,1327,7567.143303039556,2161.144651389821,1030.8786191275979
,,,,,,,,1328,8059.087608681134,2302.1540895415865,1098.870613405655
,,,,,,,,1329,8760.008255540373,2502.1674769908986,1194.8593112099704
,,,,,,,,1330,9388.93705279353,2682.17952569528,1279.8493040575415
,,,,,,,,1331,9823.88781083029,2806.187825913854,1338.842357916444
,,,,,,,,1332,10149.85090765784,2899.194051077784,1383.8370600122169
,,,,,,,,1333,10346.828607274489,2955.1977995635916,1410.8338812696807
,,,,,,,,1334,10370.825890476515,2962.1982681243176,1413.8335280760655
,,,,,,,,1335,10337.829626073728,2953.1976656890984,1408.8341167320907
,,,,,,,,1336,10288.835172869587,2939.1967285676465,1402.8348231193208
,,,,,,,,1337,10388.823852878037,2968.198669747797,1416.8331748824503
,,,,,,,,1338,10532.807552090206,3009.201414174906,1435.8309379895545
,,,,,,,,1339,10473.81423088522,2991.2002093044675,1427.8318798391947
,,,,,,,,1340,10323.831210872544,2949.1973979401123,1407.8342344632956
,,,,,,,,1341,10436.818419282094,2981.199539932002,1422.83246849522
,,,,,,,,1342,10128.853284856064,2893.1936494543047,1380.837413205832
,,,,,,,,1343,9361.940109191248,2675.179057134554,1276.8496572511567
,,,,,,,,1344,8530.034291520937,2436.1630591326257,1162.8630786085319
,,,,,,,,1345,7550.145227438119,2156.144316703588,1029.878736858803
,,,,,,,,1346,7195.185413408119,2055.1375560416855,980.8845056878503
,,,,,,,,1347,6986.209072190457,1995.1335398068918,952.8878021615915
,,,,,,,,1348,6914.217222584372,1975.1322010619604,942.8889794736419
,,,,,,,,1349,7054.201374596203,2015.134878551823,961.886742580746
,,,,,,,,1350,7531.147378236514,2151.1439820173555,1026.8790900524182
,,,,,,,,1351,8325.057497503612,2378.159176772325,1134.8663750822732
,,,,,,,,1352,9236.954259180684,2639.1766473936777,1258.8517764128476
,,,,,,,,1353,9966.871623242376,2847.190570340963,1358.840003292343
,,,,,,,,1354,10582.801892094432,3023.202351296358,1442.830113871119
,,,,,,,,1355,11099.743367738123,3170.2121910716023,1513.821754955561
,,,,,,,,1356,11463.702162968882,3274.219152545245,1562.8159861265137
,,,,,,,,1357,11682.67737218739,3337.2233695917785,1592.8124541903624
,,,,,,,,1358,11843.659147000997,3383.22644870512,1614.8098641038512
,,,,,,,,1359,11876.655411403784,3392.227051140339,1619.809275447826
,,,,,,,,1360,11854.657901801926,3386.2266495168597,1615.8097463726463
,,,,,,,,1361,11872.655864203447,3391.226984203093,1618.809393179031
,,,,,,,,1362,11833.66027900015,3380.2262478933803,1613.8099818350563
,,,,,,,,1363,11520.6957105737,3291.2202904784363,1570.8150442768733
,,,,,,,,1364,11359.713935760094,3245.2172113650945,1548.8176343633843
,,,,,,,,1365,11460.702502568629,3273.2190856079983,1562.8159861265137
,,,,,,,,1366,10753.782534908883,3071.205564284193,1465.8274060534031
,,,,,,,,1367,9725.898904422009,2778.18595167095,1325.8438884221096
,,,,,,,,1368,8749.009500739445,2499.167276179159,1192.8595466723805
,,,,,,,,1369,8050.088627480373,2299.1538887298466,1097.8707311368598
,,,,,,,,1370,7658.133001847246,2188.146458695478,1043.8770886219324
,,,,,,,,1371,7405.161641425866,2115.141572276479,1009.8810914829039
,,,,,,,,1372,7305.172961417415,2086.1396310963287,995.8827397197746
,,,,,,,,1373,7444.157226629161,2126.1423085861916,1013.8806205580837
,,,,,,,,1374,7988.095645875133,2282.1527507966553,1088.8717907177054
,,,,,,,,1375,8860.996822348909,2531.169418171049,1207.8577807043048
,,,,,,,,1376,9773.893470826066,2792.186888792402,1331.8431820348792
,,,,,,,,1377,10467.814910084713,2990.2001423672214,1427.8318798391947
,,,,,,,,1378,11049.749027733897,3156.2112539501504,1506.8225790739962
,,,,,,,,1379,11565.690616577504,3303.2210937253953,1576.814337889643
,,,,,,,,1380,11909.651675806574,3401.227653575558,1623.8088045230058
,,,,,,,,1381,12142.625300226264,3468.232138371078,1655.8050371244444
,,,,,,,,1382,12376.59881144604,3536.236690103844,1687.801269725883
,,,,,,,,1383,12503.584435056771,3571.2390329074738,1704.799268295397
,,,,,,,,1384,12543.579907060152,3583.2398361544324,1710.798561908167
,,,,,,,,1385,12545.579680660321,3583.2398361544324,1710.798561908167
,,,,,,,,1386,12340.602886642997,3525.235953794132,1682.8018583819082
,,,,,,,,1387,11927.649638208095,3406.227988261791,1625.8085690605958
,,,,,,,,1388,11693.67612698832,3340.223570403518,1594.812218727952
,,,,,,,,1389,11747.670014192883,3356.224641399463,1601.8113946095168
,,,,,,,,1390,11020.752310531447,3148.210718452178,1502.8230499988165
,,,,,,,,1391,9935.875132439754,2838.1899679057437,1354.840474217163
,,,,,,,,1392,8907.991501952882,2545.170355292501,1214.8569565858695
,,,,,,,,1393,8172.074817090684,2334.1562315334763,1113.8688474375792
,,,,,,,,1394,7719.126096652401,2204.147529691423,1051.876146772292
,,,,,,,,1395,7430.158811427978,2122.142040837205,1012.8807382892887
,,,,,,,,1396,7279.175904615217,2079.1391625356027,992.8830929133896
,,,,,,,,1397,7364.166282622401,2103.1407690295205,1003.8817978701342
,,,,,,,,1398,7846.111720263134,2241.150006369546,1069.8740276106012
,,,,,,,,1399,8597.026707126599,2455.1643309403103,1171.8620190276865
,,,,,,,,1400,9589.914299610515,2740.1834080555805,1307.8460075838002
,,,,,,,,1401,10347.828494074573,2955.1977995635916,1410.8338812696807
,,,,,,,,1402,10996.755027329418,3141.210249891452,1498.8235209236366
,,,,,,,,1403,11564.690729777418,3303.2210937253953,1576.814337889643
,,,,,,,,1404,11970.644770611729,3419.2288584459966,1631.8078626733654
,,,,,,,,1405,12216.616923432517,3490.2336109905023,1665.803859812394
,,,,,,,,1406,12481.586925454912,3565.2386312839944,1700.7997392202174
,,,,,,,,1407,12642.568700268519,3612.241777334583,1723.7970314025013
,,,,,,,,1408,12686.563719472237,3624.2425805815415,1729.7963250152711
,,,,,,,,1409,12714.560549874603,3631.2430491422674,1733.7958540904508
,,,,,,,,1410,12559.578095861503,3587.240103903419,1711.7984441769618
,,,,,,,,1411,12171.622017428715,3476.2326738690504,1659.804566199624
,,,,,,,,1412,11898.652921005645,3399.227519701065,1621.809039985416
,,,,,,,,1413,11961.645789410968,3416.2286576342567,1630.8079804045706
,,,,,,,,1414,11247.72661415063,3213.2150693732046,1533.81940033146
,,,,,,,,1415,10152.850568058093,2900.1941180150307,1383.8370600122169
,,,,,,,,1416,9122.96716397105,2606.1744384645413,1243.8535423809233
,,,,,,,,1417,8371.0522903075,2391.1600469565306,1140.8656686950428
,,,,,,,,1418,7902.105381067866,2257.151077365491,1076.8732034921659
,,,,,,,,1419,7588.1409258413305,2167.1450530133006,1034.8781482027778
,,,,,,,,1420,7466.15473623102,2133.1427771469175,1017.8801496332635
,,,,,,,,1421,7547.1455670378655,2155.1442497663415,1028.8788545900081
,,,,,,,,1422,8065.086929481641,2304.1542234160793,1099.8704956744498
,,,,,,,,1423,8851.997841148148,2529.169284296556,1205.8580161667148
,,,,,,,,1424,9884.880905635446,2824.189030784292,1347.8412983355984
,,,,,,,,1425,10736.784459307446,3067.2052965352063,1463.8276415158132
,,,,,,,,1426,11423.706690965502,3263.2184162355325,1557.816574782539
,,,,,,,,1427,12011.640129415193,3431.2296616929552,1637.8071562861353
,,,,,,,,1428,12483.586699055082,3566.238698221241,1701.7996214890122
,,,,,,,,1429,12850.545154686095,3671.24572663213,1751.79373492876
,,,,,,,,1430,13217.50361031711,3776.252755043019,1802.7877306373027
,,,,,,,,1431,13391.483913531814,3825.2560349681007,1825.7850228195866
,,,,,,,,1432,13474.474517938828,3849.257641462018,1836.783727776331
,,,,,,,,1433,13497.471914340773,3856.258110022744,1840.783256851511
,,,,,,,,1434,13342.489460327673,3811.255097846649,1818.785846938022
,,,,,,,,1435,12936.535419493364,3695.2473331260476,1763.7923221542994
,,,,,,,,1436,12643.568587068603,3612.241777334583,1723.7970314025013
,,,,,,,,1437,12665.566096670462,3617.2421120208155,1726.796678208886
,,,,,,,,1438,11921.650317407588,3405.2279213245447,1624.8086867918007
,,,,,,,,1439,10793.778006912264,3083.2063675311515,1471.8266996661728
,,,,,,,,1440,9705.901168420318,2772.1855500474708,1322.8442416157245
,,,,,,,,1441,8922.98980395415,2549.170623041487,1215.8568388546644
,,,,,,,,1442,8390.050139509105,2396.1603816427632,1143.8653155014279
,,,,,,,,1443,8046.089080280035,2298.1538217926,1096.870848868065
,,,,,,,,1444,7862.109909064486,2246.150341055779,1071.8737921481911
,,,,,,,,1445,7925.10277746981,2264.151545926217,1079.8728502985507
,,,,,,,,1446,8388.050365908937,2396.1603816427632,1143.8653155014279
,,,,,,,,1447,9129.966371571642,2608.1745723390345,1244.8534246497181
,,,,,,,,1448,10103.856114853952,2886.1931808935788,1377.837766399447
,,,,,,,,1449,10942.761140124854,3126.209245832754,1491.8243450420719
,,,,,,,,1450,11655.680428585109,3329.222834093806,1589.8128073839773
,,,,,,,,1451,12298.607641039447,3513.2351505471734,1676.8025647691384
,,,,,,,,1452,12773.553871079588,3648.244187075459,1740.7950299720155
,,,,,,,,1453,13083.518779105787,3737.2501444904033,1783.7899675301985
,,,,,,,,1454,13385.484592731307,3823.2559010936075,1824.7851405507918
,,,,,,,,1455,13512.47021634204,3860.2583777717305,1842.783021389101
,,,,,,,,1456,13479.473951939251,3851.2577753365113,1837.7836100451261
,,,,,,,,1457,13419.48074393418,3833.2565704660733,1829.7845518947665
,,,,,,,,1458,13151.511081511533,3757.2514832353345,1792.7889079493532
,,,,,,,,1459,12655.567228669617,3615.2419781463227,1725.7967959400912
,,,,,,,,1460,12391.597113447307,3540.2369578528305,1689.8010342634727
,,,,,,,,1461,12324.604697841645,3521.235686045146,1680.8020938443183
,,,,,,,,1462,11635.68269258342,3323.2224324703266,1585.8132783087976
,,,,,,,,1463,10659.79317570094,3045.203823915782,1453.8288188278636
,,,,,,,,1464,9647.907734015416,2755.184412114279,1314.845183465365
,,,,,,,,1465,8830.000331546289,2522.16881573583,1203.858251629125
,,,,,,,,1466,8318.058289903021,2376.159042897832,1133.8664928134783
,,,,,,,,1467,7970.097683473613,2277.152416110422,1085.8721439113203
,,,,,,,,1468,7770.120323456711,2219.1485337501217,1059.8752049226516
,,,,,,,,1469,7739.1238326540915,2210.1479313149025,1054.8757935786768
,,,,,,,,1470,7902.105381067866,2257.151077365491,1076.8732034921659
,,,,,,,,1471,8194.072326692542,2340.1566331569556,1116.868494243964
,,,,,,,,1472,8849.99806754798,2528.169217359309,1205.8580161667148
,,,,,,,,1473,9709.900715620657,2773.185616984717,1323.8441238845196
,,,,,,,,1474,10474.814117685304,2992.200276241714,1427.8318798391947
,,,,,,,,1475,11038.750272932968,3153.211053138411,1504.8228145364062
,,,,,,,,1476,11400.70929456356,3256.2179476748065,1554.816927976154
,,,,,,,,1477,11626.683711382659,3321.2222985958333,1584.8133960400025
,,,,,,,,1478,11765.667976594405,3361.2249760856957,1603.8111591471068
,,,,,,,,1479,11834.660165800236,3381.226314830627,1613.8099818350563
,,,,,,,,1480,11810.662882598208,3373.2257793326544,1610.8103350286715
,,,,,,,,1481,11745.670240592715,3355.2245744622164,1600.811512340722
,,,,,,,,1482,11576.689371378432,3306.221294537135,1578.814102427233
,,,,,,,,1483,11234.728085749532,3209.214801624218,1531.81963579387
,,,,,,,,1484,11080.745518536516,3166.2119233226163,1510.822108149176
,,,,,,,,1485,11051.748801334066,3157.211320887397,1506.8225790739962
,,,,,,,,1486,10496.811627287165,2998.2006778651935,1430.8315266455797
,,,,,,,,1487,9701.90162121998,2771.185483110224,1321.8443593469297
,,,,,,,,1488,8851.997841148148,2529.169284296556,1205.8580161667148
,,,,,,,,1489,8178.074137891191,2336.1563654079696,1114.868729706374
,,,,,,,,1490,7699.128360650711,2199.1471950051905,1049.876382234702
,,,,,,,,1491,7397.162547025189,2113.141438401986,1008.8812092141089
,,,,,,,,1492,7202.184621008711,2057.1376899161787,981.8843879566451
,,,,,,,,1493,7141.191526203555,2039.1364850457405,973.8853298062855
,,,,,,,,1494,7213.18337580964,2060.137890727918,983.8841524942351
,,,,,,,,1495,7300.173527416992,2085.1395641590825,994.8828574509796
,,,,,,,,1496,7842.112173062796,2240.1499394322996,1069.8740276106012
,,,,,,,,1497,8672.018217132938,2477.1658035597347,1181.860841715636
,,,,,,,,1498,9445.930600398346,2698.1805966912248,1287.8483622079011
,,,,,,,,1499,10039.863359648543,2868.1919760231403,1368.8388259802925
,,,,,,,,1500,10500.811174487502,3000.2008117396867,1431.8314089143746
,,,,,,,,1501,10863.770082918178,3103.2077062760827,1480.8256400853274
,,,,,,,,1502,11062.747556134995,3160.211521699137,1508.8223436115861
,,,,,,,,1503,11243.727066950292,3212.215002435958,1532.819518062665
,,,,,,,,1504,11426.706351365756,3264.218483172779,1557.816574782539
,,,,,,,,1505,11609.685635781221,3316.2219639096006,1582.8136315024128
,,,,,,,,1506,11702.675108189082,3342.223704278011,1594.812218727952
,,,,,,,,1507,11489.69921977108,3281.219621105971,1565.8156329328986
,,,,,,,,1508,11355.714388559756,3244.217144427848,1548.8176343633843
,,,,,,,,1509,11387.710766162461,3253.217746863067,1552.8171634385642
,,,,,,,,1510,10683.790458902968,3051.2042255392616,1456.8284656342485
,,,,,,,,1511,9701.90162121998,2771.185483110224,1321.8443593469297
,,,,,,,,1512,8819.00157674536,2519.1686149240904,1201.8584870915352
,,,,,,,,1513,7590.140699441499,2168.145119950547,1034.8781482027778
,,,,,,,,1514,7326.17058421919,2093.1400996570546,998.8823865261594
,,,,,,,,1515,7217.182923009978,2061.137957665165,983.8841524942351
,,,,,,,,1516,7222.182357010401,2063.138091539658,983.8841524942351
,,,,,,,,1517,7489.152132632964,2138.14311183315,1020.8797964396484
,,,,,,,,1518,8249.06610069719,2356.157704152901,1124.8675523943236
,,,,,,,,1519,9588.91441281043,2739.183341118334,1307.8460075838002
,,,,,,,,1520,10266.837663267728,2932.1962600069205,1399.835176312936
,,,,,,,,1521,10324.831097672628,2949.1973979401123,1407.8342344632956
,,,,,,,,1522,10342.82906007415,2954.197732626345,1409.8339990008856
,,,,,,,,1523,10328.830644872967,2950.1974648773585,1407.8342344632956
,,,,,,,,1524,10268.837436867896,2933.196326944167,1399.835176312936
,,,,,,,,1525,10185.846832460882,2910.194787387496,1387.8365890873965
,,,,,,,,1526,10111.855209254629,2888.193314768072,1377.837766399447
,,,,,,,,1527,10007.86698204584,2859.1913735879216,1363.8394146363178
,,,,,,,,1528,10114.854869654882,2890.193448642565,1378.837648668242
,,,,,,,,1529,10948.760460925361,3127.20931277,1492.824227310867
,,,,,,,,1530,11772.667184194996,3362.2250430229424,1604.8110414159016
,,,,,,,,1531,11757.668882193728,3358.224775273956,1602.811276878312
,,,,,,,,1532,11506.697295372518,3286.2199557922036,1568.8152797392834
,,,,,,,,1533,11053.748574934236,3157.211320887397,1506.8225790739962
,,,,,,,,1534,10306.833135271108,2944.197063253879,1404.8345876569108
,,,,,,,,1535,9324.944297588121,2664.1783208248416,1271.850245907182
,,,,,,,,1536,8444.04402671367,2412.1614526387084,1150.8644913829924
,,,,,,,,1537,7898.105833867528,2256.1510104282443,1076.8732034921659
,,,,,,,,1538,7612.138209043359,2174.145521574026,1037.8777950091626
,,,,,,,,1539,7476.153604231866,2135.1429110214103,1019.8799141708535
,,,,,,,,1540,7469.154396631274,2134.1428440841637,1017.8801496332635
,,,,,,,,1541,7698.1284738506265,2199.1471950051905,1049.876382234702
,,,,,,,,1542,8427.045951112234,2407.1611179524753,1148.8647268454026
,,,,,,,,1543,9759.895055624882,2787.186554106169,1330.8432997660843
,,,,,,,,1544,10469.814683684883,2991.2002093044675,1427.8318798391947
,,,,,,,,1545,10641.795213299418,3040.203489229549,1450.8291720214788
,,,,,,,,1546,10717.78661010584,3061.204894911727,1460.8279947094284
,,,,,,,,1547,10800.777214512855,3085.2065014056448,1472.8265819349676
,,,,,,,,1548,10833.773478915644,3095.20717077811,1476.8261110101475
,,,,,,,,1549,10818.775176914376,3090.2068360918774,1474.8263464725576
,,,,,,,,1550,10809.776195713615,3087.2066352801376,1473.8264642037627
,,,,,,,,1551,10748.78310090846,3070.2054973469462,1464.827523784608
,,,,,,,,1552,10886.767479320122,3110.2081748368087,1483.8252868917123
