Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
Zone,1,1,2,2,2,3,3,1,2,3,0
AnnualSum,3.6155062e6,1.75601e7,1.6234659e6,1.702528e6,1.6342465e7,277336.47,3.5451488e6,6.9620565e6,2.4718538e7,309.59097,7.634746e7
t1,1175.7313887080486,0.0,526.056075736116,1989.9489983376009,0.0,88.01309389882792,1107.202663348782,3926.9344098972133,13482.611515814688,0.036209260304915385,22296.534355001582
t2,1175.7313887080486,0.0,526.056075736116,1949.2726269022598,0.0,88.01309389882792,1068.275081869392,3783.4344098972138,13461.949701532356,0.0,22052.732378544213
t3,1175.7313887080486,0.0,526.056075736116,2051.4610301280695,0.0,88.01309389882792,1048.2750818693917,3714.4344098972138,13390.85549991945,0.0,21994.826580157118
t4,1175.7313887080486,0.0,526.056075736116,1798.724675100561,0.0,88.01309389882792,3773.781711644464,2343.7816538900456,13509.223677433203,0.0,23215.312276411267
t5,1175.7313887080486,0.0,526.056075736116,1516.5445404981044,0.0,88.01309389882792,1048.2750818693917,5322.592640122977,12026.70611692887,0.0,21703.918937762333
t6,1175.7313887080486,0.0,526.056075736116,1640.3602440355282,0.0,88.01309389882792,2351.627357789147,6132.297989352476,10660.254783390721,0.20451989096362552,22574.545452801824
t7,1175.7313887080486,0.0,526.056075736116,1819.2094018713126,0.0,88.01309389882792,4807.7259354462485,5156.522739639742,10628.33020447283,0.28817576821980956,24201.877015541344
t8,1175.7313887080486,0.0,526.056075736116,1595.9726818642673,0.0,88.01309389882792,3951.5587015527217,2893.8419727129112,13770.599674051351,0.28817576821980956,24002.061764292463
t9,1175.7313887080486,7806.348565267238,526.056075736116,2174.5351466631223,6642.956238946707,88.01309389882792,3886.298071385316,0.0,9588.008071404298,0.0,31887.946652009676
t10,1175.7313887080486,14647.222296485334,526.056075736116,612.4536699451468,13027.019586384422,88.01309389882792,1658.704362655702,160.23140420055526,4915.1982772437,0.0,36810.63015525785
t11,1175.7313887080486,20145.76298705518,526.056075736116,39.47826193590535,16292.60037700924,88.01309389882792,821.0470562675099,0.0,1526.8193524701417,0.28817576821980956,40615.79676884919
t12,1175.7313887080486,19101.327385909077,526.056075736116,105.38188819406479,17937.15863102661,88.01309389882792,473.67229002924324,0.0,1360.3961511978357,0.28817576821980956,40768.02508046804
t13,1175.7313887080486,20382.645288346044,526.056075736116,251.7874514276482,17825.363973329542,88.01309389882792,340.22639241265136,0.0,733.3382084902642,0.28817576821980956,41323.45004811736
t14,1175.7313887080486,18832.142952624,526.056075736116,110.0832845845059,15118.75647119005,88.01309389882792,233.19268471940939,0.0,2921.6175496906108,0.28817576821980956,39005.88167691979
t15,1175.7313887080486,15178.412911501218,526.056075736116,18.57607527142858,12450.394509841659,88.01309389882792,422.82351315901025,498.88567333834646,5495.949612851941,0.28817576821980956,35855.131030074815
t16,1175.7313887080486,11176.537669996405,526.056075736116,528.8739479151614,10679.331774746035,88.01309389882792,1030.231650289724,2200.6208069990575,6128.832044077887,0.28817576821980956,33534.51662813548
t17,1175.7313887080486,3912.147097076455,526.056075736116,791.2379901882712,5313.188205286871,88.01309389882792,2601.4578718074886,4444.442029705537,9646.193928931181,0.0,28498.467681338796
t18,1175.7313887080486,0.0,526.056075736116,1426.28670160349,0.0,88.01309389882792,4633.949183506338,3765.01833280144,14159.442664181739,0.2439119702212468,25774.741352406218
t19,1175.7313887080486,0.0,526.056075736116,2387.069933490855,0.0,88.01309389882792,5556.30582982789,3315.508431888062,13679.551048238058,0.03746487862598351,26728.273266666485
t20,1175.7313887080486,0.0,526.056075736116,1083.1874968879044,0.0,88.01309389882792,5800.911221546236,3076.3060911478988,14301.492266539533,0.0909542347019344,26051.78858869927
t21,1175.7313887080486,0.0,526.056075736116,1838.1536447655435,0.0,88.01309389882792,5579.002157506438,5881.311351781983,10896.858083025714,0.28817576821980956,25985.413971190894
t22,1175.7313887080486,0.0,526.056075736116,1604.149344619607,0.0,88.01309389882792,5786.940072673323,2460.2143177619528,13884.511342673683,0.0,25525.615636071558
t23,1175.7313887080486,0.0,526.056075736116,2086.972058407938,0.0,88.01309389882792,5533.965916780552,2151.012519466583,13533.599985779518,0.2439119702212468,25095.594950747804
t24,1175.7313887080486,0.0,526.056075736116,1882.185015510197,0.0,88.01309389882792,5725.08185008075,1618.5385733580413,13524.993507228388,0.03746487862598351,24540.636969398995
t25,1175.7313887080486,0.0,526.056075736116,2053.199738916554,0.0,88.01309389882792,5923.574987515434,1205.49991399956,13360.486145525208,0.0,24332.56134429975
t26,1175.7313887080486,0.0,526.056075736116,2769.609807178935,0.0,88.01309389882792,1525.4462684669445,6132.297989352476,9993.130001819018,0.1990825775435094,22210.48370773791
t27,1175.7313887080486,0.0,526.056075736116,2555.45057226381,0.0,88.01309389882792,6251.972043167511,3750.3714950816793,10084.209619276582,0.0,24431.804288132575
