Zone,1,2,3,Total
CO2_Price_1,-1510.2744688482862,0.0,0.0,0.0
CO2_Price_2,0.0,-2294.921136955228,0.0,0.0
CO2_Price_3,0.0,0.0,-725.1137011640237,0.0
AnnualSum,1.425362024583419e6,613324.6264549955,185709.2606081948,2.224395911646609e6
t1,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t2,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t3,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t4,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t5,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t6,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t7,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t8,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t9,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t10,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t11,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t12,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t13,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t14,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t15,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t16,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t17,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t18,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t19,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t20,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t21,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t22,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t23,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t24,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t25,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t26,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t27,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t28,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t29,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t30,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t31,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t32,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t33,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t34,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t35,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t36,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t37,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t38,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t39,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t40,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t41,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t42,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t43,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t44,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t45,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t46,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t47,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t48,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t49,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t50,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t51,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t52,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t53,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t54,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t55,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t56,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t57,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t58,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t59,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t60,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t61,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t62,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t63,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t64,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t65,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t66,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t67,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t68,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t69,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t70,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t71,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t72,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t73,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t74,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t75,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t76,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t77,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t78,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t79,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t80,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t81,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t82,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t83,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t84,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t85,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t86,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t87,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t88,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t89,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t90,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t91,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t92,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t93,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t94,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t95,990.4175312231378,198.73725189533522,58.935081499870236,1248.0898646183432
t96,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t97,990.4175312231378,198.73725189533522,58.935081499870236,1248.0898646183432
t98,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t99,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t100,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t101,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t102,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t103,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t104,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t105,493.0169854690817,198.73725189533522,58.935081499870236,750.6893188642871
t106,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t107,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t108,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t109,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t110,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t111,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t112,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t113,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t114,990.4175312231378,198.73725189533522,58.935081499870236,1248.0898646183432
t115,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t116,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t117,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t118,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t119,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t120,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t121,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t122,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t123,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t124,463.51540461242854,198.73725189533522,58.935081499870236,721.1877380076339
t125,812.7612159637988,198.73725189533522,58.935081499870236,1070.4335493590042
