Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10231.95279958994,41369.85258735906,2.0483032429814982
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14186.665462531093,34148.582125214205,1.7350687123077921
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7521.124169756661,30833.000512402647,1.421834181634086
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.5828769822319,25962.16896431854,1.10859965096038
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.548803126518,23396.34623793311,1.3737213577226048
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10559.262953330795,31743.905834907055,1.6388430644848297
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200.977103535073,46019.3014740271,1.9039647712470549
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21842.691253739347,61901.664040513504,1.5907302405733488
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27484.405403943623,75879.68867993666,1.8558519473355737
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32331.90742436632,87927.51459529102,2.1209736540977984
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37973.6215745706,101772.78107934601,1.8077391234240925
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43615.33572477488,110421.4833121134,2.0728608301863174
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45133.71320163422,110421.4833121134,2.1209736540977984
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45133.71320163422,102597.67378278136,2.1209736540977984
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38850.47283387769,100699.50211589443,2.1209736540977984
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38850.47283387769,93611.14280837377,2.1209736540977984
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33611.140001853666,91560.3661649356,2.1209736540977984
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33611.140001853666,85521.46168371433,2.1209736540977984
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30951.892843041827,80531.50547097274,2.1209736540977984
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28080.46189017384,79029.24015407654,2.1209736540977984
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28080.46189017384,76147.8565530285,2.1209736540977984
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28080.46189017384,72456.43557231591,2.1209736540977984
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25511.34176929476,70974.01078656212,2.1209736540977984
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22239.684176371527,69554.18051048247,2.1209736540977984
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22239.684176371527,64667.00690489078,2.1209736540977984
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22239.684176371527,58656.865183154936,2.1209736540977984
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16768.975610515743,56269.69474879221,1.8077391234240925
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16768.975610515743,47194.78706472773,1.4945045927503864
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16768.975610515743,47194.78706472773,1.4945045927503864
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21571.568259422605,55231.86222335485,1.4945045927503864
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27213.282409626885,69470.93545106209,1.759626299512611
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32854.99655983116,80811.28797174497,1.759626299512611
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38496.71071003545,89708.58291310167,1.759626299512611
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43697.66549284682,95743.72059930861,1.759626299512611
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45133.71320163422,100898.37217009999,1.759626299512611
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45133.71320163422,100995.2243221678,1.759626299512611
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42357.89404089731,94877.88400965527,1.4463917688389052
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38104.51825144557,86472.90545316767,1.133157238165199
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31438.97695867114,80501.01301958339,0.8199227074914923
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27977.351880873623,71919.29860030538,0.7226947091703744
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25403.710686504826,63689.7688744159,0.7226947091703744
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23874.267750852945,55518.48295635075,0.7226947091703744
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23874.267750852945,49048.343185502046,0.7226947091703744
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23874.267750852945,44649.97021544402,0.7226947091703744
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21999.50167321411,44649.97021544402,0.7226947091703744
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21999.50167321411,43737.345710187205,0.7226947091703744
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21999.50167321411,43139.34541104999,0.7226947091703744
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21999.50167321411,42475.330879331996,0.7226947091703744
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21999.50167321411,41650.77229959148,0.7226947091703744
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19234.565400510288,41650.77229959148,0.7226947091703744
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19234.565400510288,37103.35085513089,0.4094601784966684
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14126.631044215073,36477.49354488864,0.4094601784966684
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9652.908947419694,35667.30291323363,0.4094601784966684
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7105.842156087943,32276.062373627254,0.09622564782296239
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7105.842156087943,33184.640751356914,0.3613473545851872
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.534999024317,34334.22527518241,0.626469061347412
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.534999024317,35315.2340056023,0.626469061347412
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.534999024317,38522.10022775422,0.626469061347412
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.534999024317,39859.15364469257,0.626469061347412
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.534999024317,38065.82249237395,0.313234530673706
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.534999024317,30115.101908716962,0.313234530673706
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020.503641903137,23123.82535137942,0.313234530673706
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6108.577222280048,16560.34246885413,0.313234530673706
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4422.583924493838,10497.649464926028,0.313234530673706
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4422.583924493838,5023.092210321747,0.313234530673706
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4422.583924493838,1053.9550180134838,0.313234530673706
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.9723703705783,1053.9550180134838,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.9550180134838,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.180630472829,0.2651217067622248
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.752994426962,0.040722694158677714
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.5986042411814,0.23065401842631994
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.533414525754,0.4957757251885448
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.152491631064,0.7608974319507696
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.459296641195,0.7226947091703744
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.052735229111,0.9878164159325992
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745818852588932
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46729767143654,11132.447632532268,0.3613473545851872
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5713.181447875714,17854.409643869658,0.048112823911481195
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11354.895598079991,31364.970217596558,0.313234530673706
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16996.60974828427,44052.95310167367,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22638.32389848855,63412.444917302506,0.2651217067622248
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28280.03804869283,82771.93673293135,0.5302434135244496
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33921.75219889711,102131.4285485602,0.7953651202866744
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39563.46634910139,110421.4833121134,1.0604868270488992
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43157.87239566871,110421.4833121134,1.325608533811124
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39332.90426931406,102933.86659400305,1.5907302405733488
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39189.90294770435,95268.24239237033,1.2774957098996427
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32524.361654929926,90063.53298157179,0.9642611792259367
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32908.094230866234,82780.42489464831,1.2293828859881615
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35614.47993728566,75963.16432647576,1.4945045927503864
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28948.93864451123,75276.24536629546,1.1812700620766803
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27384.807039895706,68800.39125140772,0.8680355314029742
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22411.023629926418,49128.172329353605,0.5783562374359309
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21258.344737184572,39987.705429693844,0.8434779441981557
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14592.803444410143,36699.44067080222,1.1085996509603804
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13720.338636192271,27629.217249403333,0.7953651202866744
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12680.30824189149,18516.847741047925,1.0604868270488992
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8309.551480446808,17410.52687882832,1.325608533811124
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9540.714316789916,11761.918458838887,1.5907302405733488
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14218.48244367433,9404.204032067604,1.8558519473355737
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17408.89751405113,16172.016958599443,2.1209736540977984
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19960.112157232863,30269.337783636547,2.1209736540977984
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25601.826307437143,45100.42037750456,2.1209736540977984
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31243.540457641422,60403.0252804177,1.8077391234240925
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24577.999164866997,78821.06170191107,2.0728608301863174
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30219.713315071276,93335.34133113259,2.1209736540977984
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35861.427465275556,106610.06622892834,2.1209736540977984
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39754.14747164325,110143.17193026953,2.1209736540977984
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45133.71320163422,110421.4833121134,2.1209736540977984
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45133.71320163422,109838.69590596092,2.1209736540977984
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38468.1719088598,109301.47165972191,2.1209736540977984
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35624.76583496084,101848.8662151321,2.1209736540977984
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31702.46031730184,92917.80103048387,2.1209736540977984
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28171.511321381975,84473.85179320359,1.8558519473355737
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25692.20754285341,75423.60112384107,2.1209736540977984
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24225.41332954224,66917.67571470095,2.1209736540977984
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23413.89042057889,58946.538071864925,2.1209736540977984
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23003.75881596337,51524.98226950369,2.1209736540977984
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22781.277646130457,44052.851424004126,1.8077391234240925
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16749.964094470673,41524.598405487355,2.0728608301863174
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10554.080108028282,38664.46620395309,2.1209736540977984
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6237.755257558405,35925.35091436191,2.1209736540977984
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.485460307484,29544.119516219598,2.1209736540977984
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8170.722994034972,32267.959314693016,1.8077391234240925
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9575.324197871261,37850.77293491812,1.4945045927503864
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13457.78420083664,45497.736857458825,1.1812700620766803
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19099.49835104092,54775.0618870669,1.4218341816340863
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24741.212501245194,66849.28658341523,1.1085996509603802
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30382.926651449474,79911.39017373406,0.7953651202866742
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36024.64080165376,91710.91596786847,1.060486827048899
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.35495185804,100697.56364193796,1.325608533811124
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45133.71320163422,106872.13020270217,1.5907302405733488
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45128.230862982076,110421.4833121134,1.8558519473355737
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42467.219578577926,110421.4833121134,2.1209736540977984
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39473.38969694412,102418.49676451388,1.8077391234240925
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39453.44933449823,93648.59335933092,2.0728608301863174
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38272.82321680387,85557.2557229892,2.1209736540977984
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607.281924029438,82697.95735786486,1.8077391234240925
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26484.7776848472,80374.59012010838,1.4945045927503864
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27992.79128095153,71627.74273238837,1.1812700620766803
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30573.763603723404,63351.18242163094,0.8680355314029742
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33188.56161062533,55075.57687343048,0.5548010007292682
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32808.534353835894,46433.45466988403,0.24156647005556214
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29798.59024808627,43679.88808305151,0.5066881768177869
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30976.140361674697,34793.37848958841,0.7718098835800117
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26583.35327637106,31517.55781159609,0.4585753529063057
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20741.970739573673,28028.371045741827,0.7236970596685305
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17373.376888604525,25450.920666570426,0.6745818852588932
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14688.054574519296,27283.41932603104,0.939703592021118
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16072.824794259044,31263.216933278636,0.626469061347412
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16505.202219524683,37703.919138586585,0.313234530673706
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22146.91636972896,45409.541522745865,0.0
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27788.63051993325,53398.089512337574,0.2651217067622248
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33430.34467013753,59648.01431641005,0.5302434135244496
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35584.997818961085,67334.39851759034,0.2170088828507436
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41226.711969165364,67673.8317735617,0.4821305896129684
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44726.4757356426,65101.44463610974,0.7472522963751929
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38940.81042672745,64996.852707889404,0.4340177657014868
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36931.784262689405,56958.054873574685,0.12078323502778085
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36405.068748930316,48882.582264218756,0.19245129564592478
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29739.52745615589,43552.344794850644,0.4575730024081496
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23073.98616338146,39019.68482326011,0.7226947091703744
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20575.616297896377,29699.72446157835,0.4094601784966684
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16327.480459729912,27161.46660941996,0.6745818852588932
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15461.769724679609,19416.40276903093,0.3613473545851872
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12567.38993530495,18213.388868203318,0.626469061347412
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12333.870504602472,11440.359499486633,0.313234530673706
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6291.518692073124,10681.495159849355,0.0
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061.765118180589,10318.674312332343,0.2651217067622248
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.8702826259087,12998.96698296267,0.048112823911481195
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.9727429897084,8357.166161249235,0.313234530673706
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.270020537782,12285.986376747487,0.0
